,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904043,2041883,49528.0,6754.0,47021.0,422494.0,2479.0,,,,,,,,,33428.0,176559.0,14749.0,568.0,
015904044,1903201,50782.0,6754.0,47951.0,450350.0,49428.0,,,,,,,,,33704.0,152243.0,16370.0,4890.0,
015904101,1081427,,1575.0,46692.0,161007.0,363496.0,,,,,,,,,14170.0,78508.0,15294.0,343.0,
015904102,1431778,,1602.0,46991.0,190470.0,315981.0,,,,,,,,,27141.0,117375.0,20817.0,459.0,
015904103,1093152,,16151.0,46097.0,131367.0,443512.0,,,,,,,,,8337.0,107509.0,16085.0,181.0,
015904104,971016,,16151.0,47268.0,198378.0,461345.0,,,,,,,,,35582.0,116003.0,12952.0,401.0,
015904105,1304933,,16151.0,57783.0,164030.0,505866.0,,,,,,,,,14953.0,197244.0,24157.0,2486.0,
015904106,1567413,,1575.0,47797.0,180943.0,469465.0,,,,,,,,,44972.0,138977.0,22985.0,625.0,
015904107,1270225,,1567.0,44854.0,156096.0,312085.0,,,,,,,,,8526.0,130920.0,19047.0,1007.0,
015904108,1448054,,1575.0,98439.0,193785.0,446195.0,,,,,,,,,27190.0,165079.0,23439.0,622.0,
015904109,1108156,,1575.0,46512.0,257388.0,420781.0,,,,,,,,,17190.0,135102.0,15890.0,511.0,
015904110,987185,,1575.0,55454.0,148385.0,317814.0,,,,,,,,,10711.0,124252.0,13818.0,1021.0,
015904113,1094793,,1575.0,45717.0,165089.0,308806.0,,,,,,,,,26861.0,100607.0,15806.0,1969.0,
015904114,778446,,1575.0,58951.0,110019.0,457466.0,,,,,,,,,13587.0,88397.0,14007.0,223.0,
015904115,61310,,,,601284.0,,,,,,,,,,30429.0,9303.0,,56.0,
015904116,1039990,,16151.0,47523.0,107972.0,465623.0,,,,,,,,,14410.0,98168.0,18466.0,1635.0,
015904699,194900,,,,144.0,21822.0,,,,,,,,,,,,68.0,
015904999,1753,91137.0,47308.0,112143.0,134218.0,24034.0,9547316.0,,,,,,,6719464.0,444056.0,488103.0,2386.0,285986.0,
015905002,3316460,51870.0,,376492.0,854155.0,5565.0,,,,,,,,,9273.0,,,6406.0,
015905003,2958670,44456.0,,466110.0,837760.0,7565.0,,,,,,,,,6425.0,,,6453.0,
015905041,1906700,,,243908.0,378376.0,35397.0,,,,,,,,,3418.0,,,2286.0,
015905042,68403,,,45031.0,92598.0,2000.0,,,,,,,,,906.0,,,170.0,
015905044,1696690,,,211415.0,451758.0,34074.0,,,,,,,,,3408.0,,,2425.0,
015905046,1782181,,,475924.0,406023.0,30561.0,,,,,,,,,3332.0,,,18496.0,
015905104,1121767,,,112985.0,211273.0,592363.0,,,,,,,,,3116.0,,,615.0,
015905106,1395146,,,175107.0,183908.0,327175.0,,,,,,,,,3156.0,,,952.0,
015905108,1443313,,,116608.0,177643.0,350711.0,,,,,,,,,3049.0,,,1357.0,
015905109,1326950,,,118689.0,112595.0,386792.0,,,,,,,,,3113.0,,,843.0,
015905110,1147024,,,111930.0,246982.0,490330.0,,,,,,,,,3114.0,,,1252.0,
015905112,1391927,,,120775.0,254526.0,583877.0,,,,,,,,,3642.0,,,918.0,
015905113,1470225,,,109582.0,230136.0,340291.0,,,,,,,,,3354.0,,,2479.0,
015905114,1487558,,,131413.0,242191.0,376580.0,,,,,,,,,3368.0,,,805.0,
015905116,1504420,,,162703.0,145149.0,331164.0,,,,,,,,,3269.0,,,1223.0,
015905117,1324188,,,119164.0,130505.0,322807.0,,,,,,,,,3029.0,,,966.0,
015905118,265571,,,1616.0,71567.0,5783.0,,,,,,,,,647.0,57421.0,,1057.0,
015905124,126796,,,,75314.0,4500.0,,,,,,,,,352.0,37430.0,,489.0,
015905125,219325,,,,120110.0,6000.0,,,,,,,,,732.0,83216.0,,526.0,
015905699,18167,,,127494.0,38223.0,15786.0,,,,,,,,,,,,414.0,
015905999,7928,656649.0,76013.0,555736.0,90636.0,,4290971.0,,,,,,,4235000.0,67587.0,3996952.0,126477.0,239028.0,
015906001,1464948,110948.0,43642.0,74899.0,22593.0,,,,,,,,,,30910.0,116242.0,,2282.0,
015906041,1008627,4000.0,44517.0,44168.0,13973.0,,,,,,,,,,,94539.0,,1332.0,
015906101,2162010,,417.0,127060.0,365071.0,14702.0,,,,,,,,,,147502.0,,4917.0,
015906999,35591,,,,,,,,,,,,,,137812.0,42983.0,9128.0,44577.0,
015907001,4147329,314258.0,166155.0,88738.0,756910.0,1000.0,,,,,,,,,97522.0,695.0,,1224.0,428643.0
015907002,3087797,291377.0,87231.0,48792.0,649878.0,1000.0,,,,,,,,,12079.0,,,6747.0,322268.0
015907003,3707552,318601.0,175052.0,54693.0,852473.0,2000.0,,,,,,,,,19326.0,,,5517.0,239789.0
015907004,1673310,193091.0,,618564.0,431357.0,667.0,,,,,,,,,4162.0,,,4579.0,6201.0
015907005,4202195,336450.0,70451.0,79632.0,1120886.0,1000.0,,,,,,,,,15122.0,,,2044.0,299166.0
015907006,1906223,292703.0,,407094.0,769920.0,1000.0,,,,,,,,,5102.0,,,1241.0,201857.0
015907007,4429760,322752.0,43298.0,58998.0,971416.0,1667.0,,,,,,,,,12656.0,,,4803.0,16570.0
015907008,3567305,313638.0,,54637.0,1082059.0,2667.0,,,,,,,,,8780.0,,,1591.0,392840.0
015907010,52302,,,14877.0,14194.0,,,,,,,,,,1564.0,,,44.0,499.0
015907022,196232,,,12322.0,,,,,,,,,,,1236.0,,,742.0,
015907023,310873,41711.0,,12985.0,,,,,,,,,,,1484.0,,,357.0,
015907024,1500,,,1316960.0,,,,,,,,,,,498.0,759.0,,6042.0,
015907041,1557172,52984.0,,121028.0,497344.0,1000.0,,,,,,,,,3429.0,,,1537.0,2124.0
015907043,1741595,48981.0,19485.0,157235.0,565302.0,1000.0,,,,,,,,,4876.0,,,774.0,110850.0
015907046,1182503,48790.0,,11173.0,467540.0,1000.0,,,,,,,,,2567.0,,,888.0,
015907047,2009763,48785.0,,127614.0,547091.0,1000.0,,,,,,,,,4253.0,,,2082.0,
015907049,2065610,50028.0,8078.0,76822.0,547878.0,2317.0,,,,,,,,,4788.0,,,1974.0,7388.0
015907050,2391233,50766.0,10633.0,126066.0,533161.0,961.0,,,,,,,,,5167.0,,,440.0,27000.0
015907051,1227423,50118.0,6283.0,63965.0,473491.0,1000.0,,,,,,,,,2980.0,,,3580.0,
015907053,1370231,48750.0,12432.0,66553.0,346698.0,1000.0,,,,,,,,,3329.0,,,2185.0,
015907054,1651218,51197.0,146139.0,88985.0,426438.0,1000.0,,,,,,,,,13248.0,,,576.0,
015907055,1952341,50283.0,58181.0,74390.0,396229.0,1000.0,,,,,,,,,7378.0,,,707.0,
015907057,1548637,48494.0,8772.0,66200.0,395772.0,1000.0,,,,,,,,,3558.0,,,1006.0,
015907058,1440548,50583.0,5125.0,22299.0,528355.0,1000.0,,,,,,,,,3627.0,,,500.0,281.0
015907059,2253948,51232.0,14071.0,93929.0,548692.0,4000.0,,,,,,,,,5348.0,,,677.0,95918.0
015907061,2268053,50853.0,35042.0,80778.0,414318.0,1000.0,,,,,,,,,6355.0,,,736.0,
015907101,1095048,,,,317535.0,648178.0,,,,,,,,,3536.0,,,428.0,21570.0
015907102,835516,,,,185768.0,260481.0,,,,,,,,,2006.0,,,1530.0,
015907103,1199540,,,2225.0,205604.0,283822.0,,,,,,,,,2699.0,,,2074.0,
015907105,1412525,,,,221261.0,,,,,,,,,,2775.0,,,1937.0,
015907106,1078571,,,714.0,305285.0,367241.0,,,,,,,,,2859.0,,,3036.0,60031.0
015907107,960771,,,5239.0,83280.0,827573.0,,,,,,,,,2610.0,,,232.0,238718.0
015907110,1461592,,,3798.0,210580.0,314412.0,,,,,,,,,3278.0,,,1794.0,104163.0
015907111,1500755,,,,133960.0,323196.0,,,,,,,,,3029.0,,,1067.0,
015907112,1198792,,,,104148.0,668101.0,,,,,,,,,3050.0,,,190.0,97507.0
015907114,1028001,,,1556.0,370151.0,,,,,,,,,,2366.0,,,5097.0,59723.0
015907116,1405023,,,56513.0,226265.0,348028.0,,,,,,,,,2908.0,,,910.0,112197.0
015907117,798218,,,,158792.0,312816.0,,,,,,,,,2187.0,,,4030.0,25148.0
015907118,1626942,,,,372817.0,819953.0,,,,,,,,,4312.0,,,501.0,35144.0
015907119,698868,,,,334155.0,352375.0,,,,,,,,,2324.0,,,941.0,
015907121,1099404,,,3409.0,292100.0,664866.0,,,,,,,,,2987.0,,,1754.0,98896.0
015907123,828169,,,,152104.0,224987.0,,,,,,,,,1793.0,,,3283.0,30876.0
015907124,1023958,,,1539.0,198538.0,,,,,,,,,,1974.0,,,1774.0,101437.0
015907125,1234598,,,7237.0,227598.0,2000.0,,,,,,,,,2639.0,,,3079.0,104029.0
015907126,1133012,,,,158320.0,377559.0,,,,,,,,,2392.0,,,1479.0,12619.0
015907127,708835,,,,254099.0,,,,,,,,,,1677.0,,,676.0,47402.0
015907129,1760020,,,,218255.0,589515.0,,,,,,,,,4404.0,,,2121.0,175373.0
015907131,764792,,,,200427.0,120512.0,,,,,,,,,1746.0,,,264.0,
015907132,877423,,,,222679.0,455772.0,,,,,,,,,2592.0,,,3234.0,77482.0
015907134,1871905,,,1469.0,172771.0,298456.0,,,,,,,,,3471.0,,,3444.0,826.0
015907135,1657974,,,,366831.0,371445.0,,,,,,,,,3698.0,,,349.0,176890.0
015907136,1312107,,,2978.0,344281.0,347978.0,,,,,,,,,2762.0,,,285.0,12868.0
015907137,1421135,,,1492.0,298618.0,,,,,,,,,,2836.0,,,2645.0,22916.0
015907139,1060773,,,1880.0,204732.0,,,,,,,,,,1966.0,,,1515.0,
015907140,1085464,,,,112173.0,269868.0,,,,,,,,,2371.0,,,228.0,77059.0
015907141,1147868,,,,386166.0,193047.0,,,,,,,,,2994.0,,,880.0,56345.0
015907142,1629092,47230.0,,7771.0,154679.0,,,,,,,,,,2639.0,,,855.0,42313.0
015907143,765696,,,,164770.0,,,,,,,,,,1574.0,,,184.0,135012.0
015907144,1257812,,,,344743.0,384978.0,,,,,,,,,2927.0,,,715.0,22400.0
015907146,534926,,,,193199.0,314181.0,,,,,,,,,1700.0,,,1591.0,40421.0
015907147,1118847,,,1386.0,235658.0,390512.0,,,,,,,,,2551.0,,,1008.0,5134.0
015907148,1348666,,,2849.0,242177.0,366095.0,,,,,,,,,2757.0,,,4764.0,826.0
015907149,1043221,,,,344091.0,656612.0,,,,,,,,,3357.0,,,413.0,36340.0
015907150,1485340,,,1590.0,476677.0,290533.0,,,,,,,,,3647.0,,,2494.0,111383.0
015907153,771177,,,,214241.0,340992.0,,,,,,,,,2361.0,,,1652.0,327.0
015907155,962616,,,2948.0,315562.0,597342.0,,,,,,,,,2767.0,,,5004.0,
015907156,814580,,,,306948.0,344436.0,,,,,,,,,2347.0,,,917.0,
015907157,1057117,,,,285993.0,540195.0,,,,,,,,,2798.0,,,613.0,28725.0
015907158,777520,,,,108972.0,270723.0,,,,,,,,,1762.0,,,682.0,148823.0
015907160,842938,,,,196080.0,380632.0,,,,,,,,,2647.0,,,352.0,
015907161,1201354,,,,197522.0,590779.0,,,,,,,,,3496.0,,,758.0,22257.0
015907162,1313250,,,,263312.0,,,,,,,,,,2554.0,,,276.0,36421.0
015907164,1386493,,,2319.0,267692.0,431250.0,,,,,,,,,3623.0,,,1026.0,46178.0
015907165,1128336,,,,275172.0,350138.0,,,,,,,,,2640.0,,,592.0,
015907167,913736,,,,63049.0,258228.0,,,,,,,,,1952.0,,,2059.0,
015907168,1028425,,,,135155.0,476400.0,,,,,,,,,2516.0,,,498.0,
015907169,992095,,,1407.0,226933.0,421429.0,,,,,,,,,2599.0,,,1471.0,
015907172,1265638,,,,219212.0,348043.0,,,,,,,,,2763.0,,,883.0,1585.0
015907173,1463568,,,,325035.0,,,,,,,,,,3118.0,,,1654.0,
015907174,891081,,,,315072.0,636291.0,,,,,,,,,3045.0,,,547.0,327.0
015907175,1244806,,,4965.0,268884.0,336772.0,,,,,,,,,2673.0,,,2026.0,24375.0
015907176,1063383,,,,300991.0,366225.0,,,,,,,,,2597.0,,,1984.0,826.0
015907179,1876549,,,6935.0,282507.0,276023.0,,,,,,,,,3785.0,,,3750.0,29080.0
015907184,19858,,,,29588.0,,,,,,,,,,122.0,,,3.0,
015907202,1254,,,,,,,,,,,,,,414.0,,,9.0,
015907210,1867646,,,51272.0,538072.0,,,,,,,,,,4047.0,,,1490.0,6137.0
015907699,199194,,,34383.0,59924.0,185192.0,,,,,,,,,,,,1139.0,
015908001,5901139,245065.0,76113.0,692837.0,1465109.0,80429.0,,,,,,,,,169516.0,373282.0,42955.0,327.0,
015908039,11373,,,567840.0,54645.0,,,,,,,,,,3314.0,9042.0,,,
015908041,1771655,35590.0,93777.0,214772.0,492444.0,113547.0,,,,,,,,,175153.0,200912.0,10251.0,23885.0,
015908042,1810843,35564.0,65582.0,169583.0,377339.0,55784.0,,,,,,,,,68935.0,145332.0,15314.0,337.0,
015908043,1665894,35878.0,181422.0,122394.0,437571.0,101609.0,,,,,,,,,98249.0,193562.0,13694.0,905.0,
015908044,1813367,32716.0,133099.0,32709.0,452071.0,58115.0,,,,,,,,,23951.0,234986.0,10078.0,,
015908101,652496,,16005.0,142382.0,514537.0,487778.0,,,,,,,,,171969.0,128144.0,11089.0,1001.0,
015908104,869930,,37148.0,147595.0,218895.0,572446.0,,,,,,,,,36667.0,112731.0,13436.0,,
015908105,816815,,27487.0,128266.0,287601.0,574398.0,,,,,,,,,171604.0,123600.0,13569.0,757.0,
015908106,1190206,,33417.0,123529.0,131491.0,608484.0,,,,,,,,,134042.0,152563.0,18715.0,2455.0,
015908107,760782,,49567.0,159256.0,293828.0,465658.0,,,,,,,,,36466.0,87973.0,11549.0,,
015908108,1288287,,35752.0,189830.0,235918.0,418322.0,,,,,,,,,157914.0,138550.0,16520.0,1358.0,
015908109,708461,,28310.0,186014.0,189889.0,434492.0,,,,,,,,,26961.0,87967.0,8547.0,,
015908110,893204,,35836.0,128805.0,196529.0,354101.0,,,,,,,,,154076.0,69543.0,16295.0,2515.0,
015908112,748282,,34109.0,175791.0,107817.0,505043.0,,,,,,,,,17985.0,123127.0,12236.0,,
015908113,1037743,,57755.0,104078.0,215638.0,388372.0,,,,,,,,,19223.0,152729.0,18407.0,,
015908720,3325,980.0,,572455.0,262268.0,,,,,,,,,,290488.0,191249.0,,18742.0,
015909001,2646304,230680.0,197832.0,478241.0,478854.0,241.0,,,,,,,,,109878.0,,,,
015909041,1587989,31572.0,163612.0,366491.0,339629.0,-237.0,,,,,,,,,31189.0,,,,
015909101,1496816,,193880.0,245499.0,329397.0,253002.0,,,,,,,,,29038.0,,,,
015909103,439823,,,346779.0,144861.0,100501.0,,,,,,,,,17440.0,,,,
015909104,1027715,,192712.0,355263.0,158551.0,233949.0,,,,,,,,,11171.0,,,,
015909105,1292516,,69934.0,219609.0,273363.0,160761.0,,,,,,,,,16082.0,,,,
015910001,7115565,373127.0,493425.0,298119.0,1383451.0,31497.0,,,,,,,,,11523.0,40343.0,9714.0,36000.0,
015910002,7159982,380387.0,94077.0,66522.0,1731452.0,19791.0,,,,,,,,,60004.0,32479.0,13491.0,22256.0,
015910003,8071945,386130.0,131286.0,60978.0,1585829.0,2000.0,,,,,,,,,37799.0,37268.0,9460.0,23097.0,
015910004,8960304,383842.0,81062.0,66636.0,2036542.0,34185.0,,,,,,,,,19996.0,29763.0,14648.0,21485.0,
015910005,8916358,395973.0,77055.0,68830.0,2056042.0,9946.0,,,,,,,,,18857.0,39979.0,17426.0,38232.0,
015910007,7718829,483856.0,96348.0,59798.0,1178348.0,1500.0,,,,,,,,,41309.0,28827.0,6655.0,15521.0,
015910009,1507644,,107762.0,9728.0,17386.0,500.0,,,,,,,,,1326.0,,,650.0,
015910012,49356,,,29556.0,54191.0,,,,,,,,,,437.0,,,1335.0,
015910014,7159127,292546.0,96153.0,44493.0,957135.0,10849.0,,,,,,,,,73146.0,27400.0,9596.0,10515.0,
015910041,3436505,72141.0,48025.0,38994.0,913071.0,1500.0,,,,,,,,,16160.0,13962.0,8096.0,7291.0,
015910042,2708712,65507.0,43041.0,55019.0,791766.0,2875.0,,,,,,,,,1761.0,13634.0,11104.0,4884.0,
015910043,4029851,64703.0,112785.0,13262.0,876913.0,112513.0,,,,,,,,,10120.0,12585.0,11318.0,7594.0,
015910044,3642547,68648.0,85787.0,4043.0,746377.0,3875.0,,,,,,,,,3536.0,14425.0,9026.0,13145.0,
015910045,2950678,66154.0,43079.0,143069.0,928943.0,79802.0,,,,,,,,,14125.0,14146.0,8908.0,7320.0,
015910046,3321201,64010.0,49335.0,22020.0,958235.0,3125.0,,,,,,,,,4626.0,13770.0,10853.0,9112.0,
015910047,3208881,62721.0,38322.0,97810.0,891430.0,2000.0,,,,,,,,,7372.0,11131.0,10063.0,7315.0,
015910048,3368586,64398.0,110536.0,45005.0,815563.0,1375.0,,,,,,,,,20572.0,13925.0,9260.0,7790.0,
015910049,3238527,60283.0,44021.0,38018.0,868412.0,500.0,,,,,,,,,2728.0,10021.0,12468.0,5377.0,
015910050,4180165,74747.0,64967.0,35024.0,699416.0,2250.0,,,,,,,,,24519.0,14384.0,9477.0,6171.0,
015910053,131,,,29716.0,92760.0,,,,,,,,,,524.0,3981.0,3353.0,2229.0,
015910056,4203484,75124.0,93418.0,22240.0,907068.0,875.0,,,,,,,,,14627.0,15443.0,10551.0,9344.0,
015910057,3946661,62845.0,110215.0,16425.0,765473.0,4375.0,,,,,,,,,8568.0,11909.0,8294.0,4316.0,
015910058,3885866,59132.0,49280.0,36264.0,828841.0,2000.0,,,,,,,,,11963.0,11885.0,12379.0,8649.0,
015910101,1597140,,70352.0,76007.0,726776.0,4375.0,,,,,,,,,1124.0,6439.0,4701.0,1682.0,
015910102,2914828,,4338.0,142476.0,326051.0,51161.0,,,,,,,,,4040.0,6384.0,7500.0,4376.0,
015910103,2019906,,21405.0,,406014.0,525179.0,,,,,,,,,1563.0,7781.0,8724.0,5364.0,
015910104,1623384,,,,539284.0,4750.0,,,,,,,,,3647.0,5188.0,5379.0,4817.0,
015910105,1714864,,18391.0,,544975.0,333067.0,,,,,,,,,5062.0,7552.0,5297.0,6962.0,
015910106,2040130,,18236.0,29409.0,638450.0,8750.0,,,,,,,,,3016.0,6287.0,7939.0,4836.0,
015910107,2021527,,868.0,,403410.0,430659.0,,,,,,,,,1490.0,8033.0,9140.0,3800.0,
015910108,2933024,,13354.0,,472321.0,269023.0,,,,,,,,,5592.0,8087.0,9863.0,10806.0,
015910109,1431243,,21338.0,100354.0,493873.0,3250.0,,,,,,,,,4560.0,5626.0,4770.0,3856.0,
015910110,1282326,,,,498354.0,4125.0,,,,,,,,,1497.0,5262.0,4295.0,3067.0,
015910111,2241988,,1369.0,,486649.0,308699.0,,,,,,,,,6416.0,6495.0,6984.0,4160.0,
015910112,1913374,,12348.0,,623079.0,59716.0,,,,,,,,,6091.0,6780.0,6826.0,4464.0,
015910113,1713225,,65067.0,,577804.0,5500.0,,,,,,,,,4890.0,7208.0,5687.0,11258.0,
015910114,2336062,,1187.0,,353315.0,259345.0,,,,,,,,,6550.0,6204.0,9627.0,5981.0,
015910115,1361547,,,,302472.0,5000.0,,,,,,,,,1601.0,4504.0,5010.0,2198.0,140899.0
015910116,903462,,,,616131.0,4625.0,,,,,,,,,1290.0,5460.0,4848.0,4598.0,
015910117,2091717,,53213.0,,510078.0,7625.0,,,,,,,,,3090.0,5497.0,5935.0,5926.0,
015910118,1857207,,,,378679.0,5500.0,,,,,,,,,5395.0,5763.0,6422.0,4736.0,
015910119,1620340,,,,423723.0,8000.0,,,,,,,,,1598.0,6125.0,5961.0,2772.0,
015910120,1411450,,38309.0,,337371.0,351197.0,,,,,,,,,1311.0,5787.0,5699.0,4599.0,
015910121,2325289,,1223.0,,413809.0,85162.0,,,,,,,,,3334.0,6589.0,6908.0,5108.0,
015910122,1767601,,,,706019.0,8125.0,,,,,,,,,2543.0,6372.0,7344.0,16845.0,
015910123,1825000,,66058.0,71960.0,337816.0,6500.0,,,,,,,,,15425.0,4842.0,4333.0,5359.0,
015910124,2685328,,56683.0,117852.0,684294.0,8000.0,,,,,,,,,3068.0,6938.0,9607.0,6073.0,
015910125,3264836,,1364.0,151571.0,543612.0,77921.0,,,,,,,,,9673.0,7257.0,8451.0,6448.0,
015910126,2478333,,46440.0,69972.0,432129.0,3250.0,,,,,,,,,3654.0,6814.0,7488.0,3149.0,
015910127,2225493,,61093.0,72331.0,536413.0,4250.0,,,,,,,,,2720.0,6291.0,7163.0,6334.0,
015910128,1503349,,,106785.0,907418.0,6000.0,,,,,,,,,10594.0,8099.0,4541.0,6457.0,
015910129,2460246,,,76338.0,576330.0,3000.0,,,,,,,,,7417.0,8303.0,5472.0,2861.0,
015910130,2473465,,67416.0,110805.0,773383.0,8500.0,,,,,,,,,9718.0,8532.0,9686.0,5141.0,
015910131,1512826,,64171.0,129894.0,1010404.0,17506.0,,,,,,,,,1816.0,7572.0,5105.0,4579.0,
015910133,2608854,5158.0,64157.0,76734.0,579864.0,14875.0,,,,,,,,,8455.0,8372.0,5944.0,5085.0,
015910134,2203749,,,70924.0,728058.0,4750.0,,,,,,,,,11700.0,9089.0,7230.0,5345.0,
015910135,2559935,,65258.0,70062.0,509646.0,5625.0,,,,,,,,,10102.0,8153.0,6946.0,4844.0,
015910136,2962683,,70012.0,68473.0,805810.0,18125.0,,,,,,,,,21206.0,8983.0,7181.0,4302.0,
015910137,2608694,,61224.0,99801.0,511233.0,11625.0,,,,,,,,,6763.0,8378.0,6823.0,5673.0,
015910138,1981637,,,72908.0,470713.0,5250.0,,,,,,,,,2081.0,6659.0,5859.0,2479.0,
015910139,1817891,,40174.0,104145.0,319459.0,51120.0,,,,,,,,,8811.0,6902.0,4114.0,3171.0,
015910140,3002509,,69746.0,71451.0,753166.0,19625.0,,,,,,,,,15775.0,9234.0,7082.0,6415.0,
015910141,2480054,,1095.0,401817.0,514242.0,341276.0,,,,,,,,,9587.0,7463.0,8059.0,7345.0,
015910142,2525886,,62216.0,74958.0,544723.0,8500.0,,,,,,,,,9214.0,7257.0,6845.0,3101.0,
015910143,3494634,1300.0,72266.0,72167.0,614929.0,16000.0,,,,,,,,,14193.0,9276.0,8501.0,3770.0,
015910144,2605945,,43700.0,108615.0,589228.0,19000.0,,,,,,,,,62766.0,7983.0,6792.0,4445.0,37213.0
015910145,2800203,,,59825.0,457314.0,8000.0,,,,,,,,,5645.0,6572.0,6493.0,4899.0,
015910146,25525,,,,,,,,,,,,,,1500.0,,,129.0,126050.0
015910147,21700,,,,,,,,,,,,,,1500.0,,,943.0,
015910699,80464,,,550985.0,334125.0,1000.0,,,,,,,,,,,,5067.0,
015910999,21626,979031.0,,342231.0,946399.0,250090.0,60029974.0,,,,,,,46685000.0,419138.0,13392083.0,972149.0,684136.0,264025.0
015911001,5144847,268134.0,77560.0,578751.0,1137706.0,26550.0,,,,,,,,,47946.0,499691.0,53384.0,22848.0,
015911041,1674097,,152861.0,2818.0,512170.0,7417.0,,,,,,,,,9399.0,83530.0,22478.0,1201.0,
015911042,1840419,,135788.0,285.0,351440.0,10475.0,,,,,,,,,17794.0,85672.0,28097.0,2150.0,
015911043,2815073,39935.0,73360.0,380777.0,578708.0,25922.0,,,,,,,,,10198.0,186007.0,30907.0,5100.0,
015911044,2827733,36273.0,53298.0,387989.0,597643.0,26346.0,,,,,,,,,63921.0,207956.0,36526.0,6201.0,
015911101,1694501,,34002.0,380.0,269867.0,7382.0,,,,,,,,,20340.0,64692.0,19668.0,4385.0,
015911102,1591720,,22760.0,190.0,334741.0,5833.0,,,,,,,,,31160.0,63200.0,19668.0,3226.0,
015911103,1473372,,12183.0,1425.0,273995.0,7155.0,,,,,,,,,17267.0,68485.0,14049.0,4249.0,
015911104,1915660,,23063.0,95.0,248924.0,5833.0,,,,,,,,,24630.0,64379.0,19668.0,3016.0,
015911106,1732574,,22416.0,380.0,378185.0,11334.0,,,,,,,,,40888.0,97696.0,22478.0,4962.0,
015911699,3850,,,50416.0,23691.0,17288.0,,,,,,,,,8600.0,,,19395.0,
015911999,14,101934.0,,139822.0,104385.0,26715.0,3565259.0,,,,,,,4845000.0,11030.0,329534.0,,84835.0,410160.0
015912001,6905641,365144.0,8072.0,96184.0,1105103.0,13025.0,,,,,,,,,102584.0,60000.0,303315.0,61049.0,
015912011,13877,,,,44776.0,,,,,,,,,,,8305.0,3365.0,3631.0,
015912041,2533518,61465.0,500.0,54112.0,447605.0,2601.0,,,,,,,,,12604.0,18448.0,9538.0,7779.0,
015912042,2215972,41068.0,,145082.0,517737.0,2479.0,,,,,,,,,18319.0,10317.0,11130.0,6552.0,
015912044,2182722,38966.0,,85919.0,353577.0,2884.0,,,,,,,,,11593.0,16402.0,7441.0,6500.0,
015912101,1734307,,,,278069.0,19750.0,,,,,,,,,49005.0,11640.0,6879.0,4711.0,
015912102,1674235,,,,262047.0,18069.0,,,,,,,,,27147.0,12503.0,7417.0,2186.0,
015912103,2072070,,,,173323.0,23019.0,,,,,,,,,,9963.0,7788.0,2389.0,
015912104,1595359,,,,151378.0,41663.0,,,,,,,,,107998.0,9897.0,7917.0,4300.0,
015912105,1986075,4883.0,,,195593.0,37339.0,,,,,,,,,420.0,16673.0,8121.0,2938.0,
015912106,1828498,,,,258723.0,20335.0,,,,,,,,,45135.0,12287.0,7971.0,2099.0,
015912107,2000335,,,,250517.0,12527.0,,,,,,,,,,12745.0,7876.0,1651.0,
015912108,1959161,,,,244748.0,13315.0,,,,,,,,,195.0,11171.0,8537.0,2705.0,
015912109,1613866,,,,182956.0,,,,,,,,,,,13443.0,7103.0,2634.0,
015912110,1133131,,,,360890.0,32555.0,,,,,,,,,34793.0,12936.0,5675.0,1230.0,
015912111,1453384,,8579.0,,171542.0,46536.0,,,,,,,,,,15444.0,5627.0,3635.0,
015912699,57881,6216.0,,,43634.0,37061.0,,,,,,,,,,7038.0,271.0,,
015912998,640175,,4200.0,29805.0,1110686.0,,5456068.0,,,,,,,3775000.0,119859.0,2806082.0,251.0,83363.0,
015912999,13120,,400.0,168200.0,22965.0,33599.0,,,,,,,,,16546.0,493.0,,82441.0,
015913001,1352486,32210.0,13128.0,239892.0,213797.0,9338.0,,,,,,,,,455.0,3039.0,,658.0,
015913101,2331870,,49593.0,167791.0,483725.0,36156.0,,,,,,,,,,6324.0,,2660.0,
015914001,2844531,161109.0,15523.0,116938.0,343097.0,,,,,,,,,,,9033.0,,23817.0,
015914101,2611422,,16988.0,203475.0,523769.0,63156.0,,,,,,,,,,5725.0,,13497.0,
015915001,6387838,338279.0,66229.0,221254.0,1366430.0,,,,,,,,,,39379.0,472433.0,59787.0,13160.0,
015915002,7491323,345431.0,64928.0,14940.0,1738649.0,,,,,,,,,,47067.0,499786.0,62902.0,14991.0,
015915003,5867264,338029.0,59579.0,513485.0,1650236.0,,,,,,,,,,40294.0,430684.0,55784.0,18871.0,
015915004,156526,,,64040.0,2532022.0,,,,,,,,,,120927.0,15851.0,,563.0,
015915005,6506554,352526.0,66927.0,293690.0,1319106.0,,,,,,,,,,41578.0,415375.0,46817.0,14397.0,
015915006,2334409,31149.0,,,68456.0,,,,,,,,,,4472.0,225657.0,20522.0,3291.0,
015915007,6835783,336220.0,67117.0,243537.0,1217112.0,,,,,,,,,,100745.0,514935.0,62159.0,46357.0,
015915016,7316303,377171.0,76692.0,347394.0,1127713.0,,,,,,,,,,35375.0,639612.0,55759.0,18127.0,
