,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
220905138,928345,,695.0,113355.0,161082.0,957905.0,,,,,,,,,134.0,71906.0,174.0,7924.0,
220905139,823636,,300.0,68202.0,257046.0,537808.0,,,,,,,,,105.0,97621.0,231.0,13506.0,
220905141,1379788,,330.0,66354.0,407833.0,887268.0,,,,,,,,,237.0,132506.0,351.0,17038.0,
220905143,1025879,,480.0,224339.0,183801.0,1096655.0,,,,,,,,,191.0,104391.0,461.0,22537.0,
220905144,1396410,,84.0,62229.0,185960.0,157764.0,,,,,,,,,217.0,75513.0,320.0,23116.0,
220905146,1146503,,1315.0,60318.0,276999.0,577944.0,,,,,,,,,154.0,102069.0,176.0,13245.0,
220905147,1673598,,151568.0,1053387.0,287031.0,476423.0,,,,,,,,,209.0,154519.0,348.0,44093.0,
220905148,1036981,,267.0,32420.0,69944.0,1800.0,,,,,,,,,134.0,76118.0,135.0,9609.0,
220905149,1058974,,1235.0,93619.0,82918.0,36550.0,,,,,,,,,19153.0,82740.0,243.0,15565.0,
220905150,919524,,1242.0,179101.0,222937.0,1143488.0,,,,,,,,,134.0,116929.0,305.0,14614.0,
220905151,928335,,1020.0,86651.0,134335.0,582539.0,,,,,,,,,165.0,70731.0,333.0,12166.0,
220905152,994082,,1810.0,522967.0,114710.0,591595.0,,,,,,,,,167.0,122403.0,191.0,17548.0,
220905153,1559101,,1930.0,102175.0,192998.0,4500.0,,,,,,,,,237.0,80991.0,132.0,8928.0,
220905154,1176722,,600.0,113456.0,415456.0,510780.0,,,,,,,,,209.0,87811.0,220.0,31011.0,
220905156,2178402,,2165.0,56219.0,360603.0,3150.0,,,,,,,,,340.0,120550.0,163.0,23678.0,
220905157,1378703,,1301.0,155282.0,307608.0,551843.0,,,,,,,,,237.0,91935.0,310.0,26932.0,
220905159,904697,,167.0,54980.0,169330.0,705840.0,,,,,,,,,213.0,96301.0,260.0,33351.0,
220905160,1538210,,100.0,124855.0,138548.0,2475.0,,,,,,,,,227.0,76571.0,251.0,19182.0,
220905161,944561,,2115.0,77605.0,92306.0,928408.0,,,,,,,,,143.0,93537.0,260.0,13218.0,
220905162,1241509,,1240.0,79144.0,208059.0,930286.0,,,,,,,,,216.0,122642.0,535.0,13487.0,
220905163,1659941,,1421.0,58084.0,372227.0,179265.0,,,,,,,,,217.0,75304.0,252.0,14443.0,
220905165,867668,,817.0,67522.0,88039.0,1055911.0,,,,,,,,,150.0,117669.0,321.0,12545.0,
220905166,1252452,,2135.0,94281.0,293583.0,532407.0,,,,,,,,,175.0,122215.0,216.0,19613.0,
220905167,1635694,,2455.0,173200.0,263035.0,1006321.0,,,,,,,,,304.0,127518.0,302.0,16112.0,
220905168,1089458,,800.0,145787.0,178574.0,705525.0,,,,,,,,,170.0,91652.0,216.0,13857.0,
220905169,1369830,,1430.0,464593.0,269639.0,3150.0,,,,,,,,,206.0,75263.0,229.0,24548.0,
220905171,2523040,,3622.0,65814.0,152441.0,2250.0,,,,,,,,,382.0,100458.0,166.0,16263.0,
220905172,1004819,,1385.0,616972.0,84810.0,811708.0,,,,,,,,,155.0,111396.0,235.0,15196.0,
220905175,743147,,141.0,62860.0,89775.0,361458.0,,,,,,,,,114.0,88111.0,194.0,10353.0,
220905176,2530313,,2445.0,86279.0,647337.0,53071.0,,,,,,,,,394.0,122488.0,227.0,19798.0,
220905177,1452335,,700.0,58018.0,250048.0,295375.0,,,,,,,,,193.0,94617.0,196.0,27861.0,
220905178,1893751,,2052.0,156388.0,259845.0,440695.0,,,,,,,,,288.0,110442.0,250.0,21845.0,
220905180,1817325,,1856.0,142960.0,271180.0,879540.0,,,,,,,,,284.0,186404.0,299.0,10077.0,
220905184,1231282,,690.0,130243.0,173842.0,892437.0,,,,,,,,,4616.0,114905.0,294.0,15644.0,
220905186,1843495,,3710.0,188283.0,267941.0,342576.0,,,,,,,,,314.0,133030.0,238.0,21018.0,
220905187,1195180,,3033.0,36433.0,162624.0,3150.0,,,,,,,,,165.0,74250.0,178.0,8292.0,
220905188,1872000,,540.0,170608.0,216193.0,3250.0,,,,,,,,,286.0,116159.0,366.0,22027.0,
220905190,1137518,,1250.0,11978.0,48377.0,117201.0,,,,,,,,,144.0,63736.0,91.0,8888.0,
220905194,1517961,441.0,763450.0,30079.0,227469.0,3150.0,,,,,,,,,2534.0,117235.0,111.0,24204.0,
220905206,1857517,,300.0,82245.0,337096.0,3600.0,,,,,,,,,310.0,89167.0,326.0,12700.0,
220905207,1551586,,1105.0,7109.0,252783.0,2250.0,,,,,,,,,206.0,63730.0,129.0,7475.0,
220905208,1211426,,2590.0,79480.0,165097.0,997665.0,,,,,,,,,201.0,96090.0,297.0,14644.0,
220905209,1368596,,410.0,252676.0,170669.0,4050.0,,,,,,,,,196.0,84179.0,295.0,30819.0,
220905216,1723879,,785.0,131631.0,213693.0,204945.0,,,,,,,,,294.0,99047.0,189.0,30730.0,
220905217,894680,,945.0,48893.0,69808.0,1350.0,,,,,,,,,134.0,359322.0,228.0,16946.0,
220905219,1740277,,2020.0,121374.0,337819.0,325681.0,,,,,,,,,273.0,123722.0,394.0,17984.0,
220905220,1136033,,1701.0,116528.0,165022.0,963095.0,,,,,,,,,196.0,107423.0,283.0,33981.0,
220905221,1304527,,718.0,155161.0,275363.0,404106.0,,,,,,,,,175.0,103240.0,251.0,22496.0,
220905222,1737795,,790.0,124847.0,91427.0,589218.0,,,,,,,,,268.0,117342.0,321.0,37062.0,
220905223,876971,,1340.0,67098.0,156658.0,812717.0,,,,,,,,,127.0,110542.0,210.0,14640.0,
220905224,744371,,,13698.0,140988.0,211755.0,,,,,,,,,121.0,105539.0,179.0,18601.0,
220905225,981667,,650.0,94085.0,332525.0,546674.0,,,,,,,,,129.0,121470.0,187.0,18921.0,
220905226,1059514,,1147.0,79585.0,125686.0,280229.0,,,,,,,,,150.0,136159.0,204.0,10260.0,
220905227,1028972,,846.0,87129.0,123571.0,959337.0,,,,,,,,,155.0,106961.0,184.0,10837.0,
220905228,147,,,,,3150.0,,,,,,,,,,,,420.0,
220905698,896881,,,19465.0,30965.0,2263.0,,,,,,,,,3468.0,1.0,,6581.0,
220905999,409612,519502.0,,9882826.0,4427574.0,1390914.0,30648750.0,,,,,,,44540000.0,55924.0,2671712.0,2781315.0,3693858.0,1322753.0
220906001,6017382,439929.0,29155.0,9126.0,1062550.0,153484.0,,,,,,,,,2115.0,914497.0,,67998.0,24824.0
220906004,6424711,404286.0,,2775.0,834162.0,124118.0,,,,,,,,,2417.0,592666.0,,57133.0,
220906007,810657,,,,,,,,,,,,,,179376.0,67.0,,760.0,
220906041,2709412,54744.0,1948.0,30041.0,542099.0,64581.0,,,,,,,,,1270.0,238545.0,,20969.0,
220906042,2352492,67467.0,82529.0,44939.0,372290.0,,,,,,,,,,1153.0,176170.0,,10233.0,
220906043,3167002,72666.0,,44072.0,519935.0,32200.0,,,,,,,,,1353.0,224392.0,,15156.0,
220906044,2673707,82247.0,67631.0,27129.0,661777.0,274700.0,,,,,,,,,1394.0,270047.0,,15654.0,
220906101,1434186,,84392.0,279250.0,365451.0,540250.0,,,,,,,,,641.0,97218.0,,4470.0,
220906102,1891781,,98147.0,44373.0,317516.0,,,,,,,,,,558.0,100472.0,,3386.0,20945.0
220906103,2243428,,63441.0,46420.0,274850.0,-1.0,,,,,,,,,2874.0,96322.0,,9463.0,
220906104,1511845,,78471.0,206480.0,389577.0,1170666.0,,,,,,,,,25030.0,137492.0,,7106.0,
220906105,1707738,,,33780.0,374601.0,,,,,,,,,,1392.0,112352.0,,7319.0,
220906106,2687349,,65178.0,94316.0,453408.0,,,,,,,,,,813.0,129834.0,,15108.0,
220906107,1781524,,81306.0,,198964.0,33314.0,,,,,,,,,488.0,102691.0,,9325.0,
220906108,1838917,,121050.0,,137456.0,,,,,,,,,,468.0,116824.0,,8569.0,
220906109,1986824,,,195653.0,156905.0,64160.0,,,,,,,,,1882.0,82633.0,,11250.0,
220906110,1790148,,71722.0,219178.0,370151.0,601099.0,,,,,,,,,6030.0,94631.0,,5747.0,
220906111,1619864,,193164.0,125816.0,273749.0,61644.0,,,,,,,,,519.0,100047.0,,5986.0,
220906699,130025,,,158088.0,94900.0,125770.0,,,,,,,,,,,,46127.0,
220906999,368128,147450.0,,104087.0,1020878.0,19441.0,23636453.0,,,,,,,7396025.0,39505.0,556617.0,249633.0,387642.0,171098.0
220907001,5995926,546642.0,510.0,117497.0,1193905.0,131429.0,,,,,,,,,41921.0,142421.0,,9291.0,
220907002,5074603,630715.0,510.0,186392.0,1196846.0,198487.0,,,,,,,,,48587.0,124776.0,,6373.0,
220907004,6014061,531170.0,510.0,119772.0,1118719.0,127317.0,,,,,,,,,39863.0,483113.0,,6032.0,
220907005,5987787,529502.0,510.0,122016.0,1289130.0,136677.0,,,,,,,,,39598.0,444412.0,,9450.0,
220907039,27364,,,572271.0,81627.0,,,,,,,,,,1613.0,15103.0,,518.0,
220907041,2689871,84583.0,510.0,66043.0,293500.0,34184.0,,,,,,,,,7926.0,60689.0,,9899.0,
220907042,3079597,92776.0,510.0,92351.0,554975.0,73982.0,,,,,,,,,12786.0,72776.0,,11686.0,
220907043,3461643,90691.0,510.0,114110.0,449203.0,66967.0,,,,,,,,,11754.0,212874.0,,2391.0,
220907044,2585070,89839.0,510.0,59283.0,895990.0,32862.0,,,,,,,,,19222.0,100287.0,,3335.0,
220907045,2964701,87429.0,510.0,93396.0,526046.0,60443.0,,,,,,,,,12043.0,58346.0,,4720.0,
220907046,3374361,76945.0,43121.0,130238.0,527993.0,64121.0,,,,,,,,,12485.0,68706.0,,3503.0,
220907101,1950551,,31439.0,21047.0,168883.0,,,,,,,,,,3727.0,96450.0,,4784.0,
220907102,2143364,,45432.0,43953.0,218663.0,,,,,,,,,,7547.0,31802.0,,2143.0,
220907103,2238326,,25769.0,162982.0,515921.0,332582.0,,,,,,,,,23548.0,27990.0,,4343.0,56383.0
220907104,2566638,,71988.0,85950.0,425203.0,,,,,,,,,,7997.0,35236.0,,4705.0,
220907105,1631794,,30590.0,127369.0,287976.0,413595.0,,,,,,,,,5687.0,43506.0,,1430.0,
220907106,2258860,,26944.0,56313.0,339714.0,,,,,,,,,,7322.0,56287.0,,1586.0,
220907107,2341279,,40810.0,240055.0,662191.0,361965.0,,,,,,,,,13353.0,141122.0,,1359.0,
220907108,2004062,,31032.0,22319.0,476107.0,,,,,,,,,,8490.0,95076.0,,1752.0,
220907109,2340072,,26504.0,36411.0,260280.0,,,,,,,,,,6480.0,33459.0,,2039.0,
220907110,1954089,,32370.0,21160.0,276571.0,,,,,,,,,,6139.0,85793.0,,2649.0,
220907111,1560705,,28368.0,168361.0,365277.0,619046.0,,,,,,,,,7886.0,90993.0,,2892.0,
220907112,1939247,,44133.0,20607.0,469730.0,,,,,,,,,,9739.0,41100.0,,2400.0,
220907113,2565814,,31874.0,20370.0,364915.0,,,,,,,,,,8721.0,48474.0,,4038.0,
220907114,3144672,,59417.0,106906.0,451858.0,,,,,,,,,,8977.0,178249.0,,6486.0,
220907115,2489385,,50450.0,93324.0,629950.0,,,,,,,,,,12831.0,130866.0,,2241.0,
220907116,2348354,,26488.0,25324.0,319725.0,,,,,,,,,,6501.0,52340.0,,4346.0,
220907117,1873160,,31736.0,23052.0,244544.0,,,,,,,,,,4632.0,104229.0,,3868.0,
220907118,2484881,,29387.0,20578.0,238841.0,,,,,,,,,,6634.0,110531.0,,6244.0,27247.0
220907119,2111813,,34148.0,22033.0,362363.0,,,,,,,,,,7272.0,102392.0,,1092.0,
220907120,1790159,,32251.0,22570.0,265739.0,,,,,,,,,,5051.0,25512.0,,1613.0,
220907121,1974347,,31690.0,21947.0,261782.0,,,,,,,,,,7101.0,88058.0,,833.0,
220907122,1984815,,30938.0,36677.0,407453.0,,,,,,,,,,7939.0,86491.0,,3489.0,
220907123,2815386,,63715.0,171523.0,671445.0,137561.0,,,,,,,,,13207.0,54088.0,,7079.0,
220907124,2693547,,44921.0,20056.0,349726.0,,,,,,,,,,7196.0,90371.0,,2392.0,
220907125,1852990,,30082.0,141172.0,375230.0,723796.0,,,,,,,,,7884.0,101958.0,,3086.0,
220907126,1575467,,26577.0,96816.0,314653.0,555461.0,,,,,,,,,5475.0,28165.0,,2078.0,
220907128,2571,,,,213861.0,4239.0,,,,,,,,,1151.0,25126.0,,2456.0,
220907129,1988829,,31992.0,32333.0,281480.0,,,,,,,,,,5641.0,77110.0,,1816.0,
220907999,15248,205653.0,,60156.0,796468.0,146197.0,35136159.0,,,,,,,23934768.0,201710.0,797532.0,,113654.0,120903.0
220908002,5843098,402271.0,279560.0,33198.0,1075130.0,87307.0,,,,,,,,,21045.0,360462.0,,,80337.0
220908003,6664235,376166.0,360541.0,12085.0,1005112.0,73366.0,,,,,,,,,1237.0,497483.0,,4048.0,3800.0
220908004,5102919,395202.0,195066.0,20629.0,1030829.0,72864.0,,,,,,,,,20864.0,491081.0,,1718.0,7800.0
220908005,5137642,445055.0,806737.0,21990.0,959234.0,41212.0,,,,,,,,,25936.0,459886.0,,5820.0,
220908006,3408,,,390.0,44079.0,,,,,,,,,,116.0,64735.0,,61.0,9870.0
220908007,5321250,404842.0,244646.0,14763.0,819121.0,83008.0,,,,,,,,,895.0,456475.0,,846.0,
220908008,831430,,41061.0,200.0,5176.0,,,,,,,,,,122.0,,,,
220908038,7444,,904.0,,45412.0,,,,,,,,,,1166.0,,,,
220908041,2626708,86302.0,171744.0,133475.0,545980.0,67454.0,,,,,,,,,439.0,168859.0,,105.0,21118.0
220908042,2004379,88580.0,743094.0,109940.0,714968.0,65869.0,,,,,,,,,476.0,136937.0,,913.0,1800.0
220908043,2679845,82151.0,162788.0,71264.0,488073.0,14716.0,,,,,,,,,429.0,269341.0,,8025.0,103660.0
220908044,2800098,86302.0,183921.0,124176.0,619303.0,58318.0,,,,,,,,,516.0,200719.0,,477.0,
220908045,2138521,86134.0,159344.0,93597.0,593475.0,13984.0,,,,,,,,,20368.0,201298.0,,,
220908046,2367215,86227.0,147140.0,134105.0,594661.0,63068.0,,,,,,,,,450.0,167009.0,,150.0,
220908101,1682589,,97601.0,76468.0,295915.0,193940.0,,,,,,,,,19088.0,69150.0,,430.0,6600.0
220908103,1755673,,187284.0,70226.0,284510.0,62618.0,,,,,,,,,367.0,61009.0,,,76050.0
220908105,1895051,,152796.0,66460.0,404145.0,53088.0,,,,,,,,,20296.0,87550.0,,1699.0,600.0
220908106,1673942,,51921.0,70655.0,360363.0,66617.0,,,,,,,,,338.0,140065.0,,416.0,
220908107,2010577,,106405.0,66556.0,266705.0,128328.0,,,,,,,,,363.0,80892.0,,,
220908109,1753455,,85113.0,63466.0,384205.0,133140.0,,,,,,,,,360.0,91487.0,,418.0,9500.0
220908110,1653097,,391948.0,63558.0,413896.0,67160.0,,,,,,,,,20304.0,90300.0,,346.0,11600.0
220908111,1947677,,59008.0,75653.0,751799.0,124994.0,,,,,,,,,20454.0,98411.0,,325.0,11600.0
220908112,1341240,,547646.0,81914.0,493625.0,62768.0,,,,,,,,,20328.0,95103.0,,7.0,14046.0
220908113,1885903,,106855.0,71851.0,295490.0,341945.0,,,,,,,,,380.0,113245.0,,268.0,
220908114,2373577,,86424.0,49789.0,473225.0,62855.0,,,,,,,,,453.0,107494.0,,2128.0,
220908115,2209183,,88318.0,51113.0,334137.0,62023.0,,,,,,,,,416.0,106071.0,,67.0,
220908116,2160386,,86947.0,73343.0,500551.0,63446.0,,,,,,,,,451.0,108332.0,,7.0,
220908117,1777773,,106944.0,64826.0,416506.0,63282.0,,,,,,,,,358.0,115851.0,,189.0,
220908118,1618772,,391111.0,69083.0,551806.0,62688.0,,,,,,,,,426.0,106362.0,,32.0,
220908119,2018444,,83170.0,87918.0,560754.0,80064.0,,,,,,,,,464.0,80950.0,,160.0,
220908120,2423348,,81183.0,68038.0,264464.0,9137.0,,,,,,,,,417.0,104011.0,,145.0,
220908121,1851950,,142846.0,49265.0,424114.0,7549.0,,,,,,,,,328.0,110856.0,,5760.0,9500.0
220908122,1896139,,79138.0,63511.0,423623.0,67174.0,,,,,,,,,890.0,100404.0,,18.0,
220908123,1947984,,75801.0,60923.0,526799.0,18216.0,,,,,,,,,403.0,95142.0,,83.0,
220908124,968792,,333838.0,74096.0,384810.0,15354.0,,,,,,,,,250.0,93578.0,,1385.0,
220908126,1405944,,70247.0,61511.0,477497.0,62043.0,,,,,,,,,321.0,94982.0,,182.0,
220908201,1768874,,849320.0,138982.0,729299.0,63786.0,,,,,,,,,458.0,146438.0,,328.0,
220908202,2584307,,92426.0,128821.0,696999.0,64414.0,,,,,,,,,451.0,124404.0,,264.0,
220908204,2270808,,94066.0,127219.0,700251.0,129419.0,,,,,,,,,429.0,140996.0,,21.0,
220908205,1910670,,108033.0,141172.0,512759.0,1125.0,,,,,,,,,20257.0,149506.0,,1080.0,
220908206,2531881,,212825.0,134735.0,808614.0,8352.0,,,,,,,,,489.0,138250.0,,86.0,
220908207,2479554,,206551.0,140989.0,618839.0,15354.0,,,,,,,,,20431.0,116046.0,,97.0,
220908750,95268,,,,,,,,,,,,,,,12489.0,,11771.0,
220908999,50303,582515.0,,,541183.0,68298.0,33306740.0,,,,,,,21011589.0,697109.0,2373503.0,888358.0,260002.0,3771958.0
220910001,1481707,251410.0,,43400.0,423195.0,1126.0,,,,,,,,,3859.0,257366.0,,,
220910042,1042564,75230.0,37706.0,,277155.0,6171.0,,,,,,,,,26655.0,133548.0,,,
220910043,1300331,,,,161661.0,235950.0,,,,,,,,,2864.0,117167.0,,457.0,
220910101,1328864,,2406.0,,149801.0,5117.0,,,,,,,,,835.0,91147.0,,,
220910103,1649770,,,,242293.0,,,,,,,,,,26300.0,118075.0,,,
220910104,1211852,,,,126716.0,642937.0,,,,,,,,,61795.0,109013.0,,,
220910999,966,,,,316171.0,,,,,,,,,,25915.0,110279.0,,,
220912001,5947632,291081.0,,302026.0,1102906.0,975.0,,,,,,,,,747173.0,506453.0,404436.0,,
220912002,6613638,375692.0,,512067.0,1367712.0,690.0,,,,,,,,,771359.0,754050.0,,665.0,
220912009,34901,,,12881.0,29045.0,,,,,,,,,,17548.0,,,,
220912029,44704,,,22281.0,53948.0,,,,,,,,,,31059.0,,,,
220912041,2840776,57008.0,,254783.0,458942.0,300.0,,,,,,,,,304313.0,249669.0,,,
220912042,2250047,51554.0,,229440.0,404519.0,,,,,,,,,,282733.0,249281.0,,,
220912043,2247714,53240.0,,180461.0,654392.0,,,,,,,,,,316954.0,283445.0,,,
220912101,2146550,,29158.0,79354.0,340522.0,,,,,,,,,,108802.0,107235.0,,,
220912102,1208459,,31286.0,214493.0,311879.0,613921.0,,,,,,,,,139027.0,90309.0,,,
220912103,1429629,,34544.0,76614.0,260116.0,269882.0,,,,,,,,,92295.0,88124.0,,,
220912104,1542037,,34452.0,167878.0,446212.0,641125.0,,,,,,,,,132968.0,115824.0,,,
220912105,1372439,,31517.0,215971.0,453505.0,305005.0,,,,,,,,,103645.0,115005.0,,508.0,
220912106,1756752,,47378.0,348285.0,296745.0,629989.0,,,,,,,,,136393.0,117354.0,,56.0,
220912107,1595110,,32824.0,183439.0,194836.0,310819.0,,,,,,,,,95917.0,109505.0,,1010.0,
220912108,1946107,,33438.0,122122.0,349409.0,150.0,,,,,,,,,113628.0,127522.0,,,
220912109,1434969,,30352.0,220967.0,398016.0,,,,,,,,,,107417.0,117370.0,,,
220912110,1543207,,16281.0,172733.0,430325.0,9771.0,,,,,,,,,113015.0,124218.0,,13.0,
220912111,1414595,2000.0,48550.0,135671.0,411334.0,225.0,,,,,,,,,114308.0,132088.0,,,
220912112,1254148,1500.0,16653.0,87708.0,214920.0,,,,,,,,,,119147.0,132923.0,,308.0,
220912113,1455643,1500.0,48965.0,235520.0,241995.0,268953.0,,,,,,,,,116755.0,117916.0,,,
220912114,1659705,1500.0,16539.0,295283.0,225596.0,4617.0,,,,,,,,,172755.0,137997.0,,,
220912999,2737,106179.0,,152963.0,1131243.0,4950.0,18686832.0,129.0,,,,,,4524660.0,12074483.0,977286.0,,5291.0,
220914001,2824025,331500.0,8825.0,,364374.0,,,,,,,,,,42183.0,352811.0,21400.0,2790.0,131572.0
220914041,1778577,31813.0,10330.0,1030.0,295912.0,,,,,,,,,,12305.0,145586.0,16200.0,3559.0,
220914101,1599908,,69580.0,,261613.0,,,,,,,,,,4865.0,97746.0,16200.0,77.0,
220914102,2502848,,58051.0,60759.0,241431.0,,,,,,,,,,6552.0,93676.0,16200.0,4411.0,
220914103,1602774,,70987.0,66941.0,328593.0,,,,,,,,,,6765.0,76577.0,16100.0,185.0,
220914699,8830,,,,544.0,1650.0,,,,,,,,,,,,,
220915001,3256135,,127878.0,649247.0,759338.0,200.0,,,,,,,,,679809.0,382953.0,,17604.0,
220915041,1374138,,38732.0,119575.0,154516.0,,,,,,,,,,132737.0,143705.0,,1774.0,
220915042,1269451,,34282.0,34959.0,296742.0,,,,,,,,,,142894.0,185511.0,,1835.0,
220915102,1387527,,25895.0,162927.0,177514.0,43539.0,,,,,,,,,142229.0,73973.0,,1334.0,
220915103,1279603,,137488.0,148301.0,112631.0,93389.0,,,,,,,,,117446.0,76909.0,,1981.0,
220915104,1216312,,114689.0,95486.0,140551.0,,,,,,,,,,115591.0,86902.0,,1250.0,
220915105,1164035,,,120234.0,406126.0,,,,,,,,,,185048.0,75113.0,,1357.0,
220915106,1163579,,43590.0,209820.0,362235.0,32186.0,,,,,,,,,172225.0,85297.0,,1877.0,
220915107,1133121,,31875.0,70084.0,281489.0,,,,,,,,,,193755.0,97435.0,,1276.0,
220915108,1424422,,86125.0,130600.0,254683.0,56503.0,,,,,,,,,237411.0,75425.0,,1152.0,
220915750,49185,,,,,,,,,,,,,,15336.0,24357.0,,25771.0,
220916001,5953456,366164.0,162468.0,307434.0,727953.0,15880.0,,,,,,,,,104167.0,1993.0,,12402.0,
220916002,6303808,377713.0,97997.0,530975.0,998960.0,19660.0,,,,,,,,,93097.0,986.0,,7849.0,
220916004,11190,,,,30938.0,,,,,,,,,,5.0,40.0,,1051.0,
220916005,11340,,,22237.0,61504.0,1219.0,,,,,,,,,205.0,,,679.0,
220916041,2918958,89025.0,53183.0,292181.0,553426.0,14933.0,,,,,,,,,11464.0,120.0,,4398.0,
220916042,2937784,87951.0,32053.0,398588.0,438508.0,15483.0,,,,,,,,,250.0,200.0,,5756.0,
220916043,3060266,90198.0,32874.0,355101.0,444636.0,16526.0,,,,,,,,,46.0,280.0,,2805.0,
220916044,2612857,85203.0,67209.0,210994.0,576767.0,6003.0,,,,,,,,,241.0,120.0,,3825.0,
220916045,2896204,87185.0,59245.0,221529.0,454520.0,5261.0,,,,,,,,,145.0,280.0,,3242.0,
220916102,1535163,,62570.0,53789.0,259484.0,920634.0,,,,,,,,,27.0,766.0,,11653.0,
220916103,1847499,,72779.0,38559.0,662793.0,7707.0,,,,,,,,,30.0,766.0,,1475.0,
220916105,2212311,,73189.0,62055.0,272321.0,11056.0,,,,,,,,,31.0,1187.0,,6820.0,
220916106,1479028,,60719.0,51230.0,308355.0,838122.0,,,,,,,,,27.0,823.0,,2142.0,
220916107,1226377,,67822.0,12853.0,191920.0,937525.0,,,,,,,,,22.0,770.0,,1320.0,
220916108,2266263,,57075.0,66460.0,496261.0,9486.0,,,,,,,,,332.0,966.0,,6217.0,
220916110,1790184,,32165.0,32586.0,200561.0,7034.0,,,,,,,,,22.0,770.0,,390.0,
220916111,1561353,,67185.0,29381.0,410449.0,6273.0,,,,,,,,,24.0,829.0,,1121.0,
220916112,2398074,,67268.0,53713.0,285488.0,10231.0,,,,,,,,,128.0,428.0,,4638.0,
220916113,1571489,,61675.0,51240.0,683199.0,11966.0,,,,,,,,,26.0,962.0,,1522.0,
220916114,2260770,,64733.0,53577.0,351553.0,20021.0,,,,,,,,,33.0,770.0,,1019.0,
220916115,1774821,,66672.0,33722.0,503942.0,5707.0,,,,,,,,,26.0,553.0,,792.0,
220916116,2229224,,67829.0,70836.0,512080.0,10240.0,,,,,,,,,33.0,770.0,,9575.0,
220916117,2014764,,68202.0,33250.0,222028.0,6258.0,,,,,,,,,26.0,782.0,,2194.0,
220916118,2158553,,66829.0,117987.0,504016.0,5130.0,,,,,,,,,852.0,810.0,,9593.0,
220916119,2462114,,123472.0,13034.0,328447.0,2137.0,,,,,,,,,34.0,941.0,,1138.0,
220916121,1918084,,71534.0,120761.0,382826.0,5709.0,,,,,,,,,849.0,839.0,,16027.0,
220916122,2442733,,88059.0,19552.0,642461.0,2932.0,,,,,,,,,35.0,1028.0,,3695.0,
220916123,2149940,,77152.0,29381.0,179440.0,6223.0,,,,,,,,,4501.0,829.0,,4038.0,
220916125,8115,,,,,,,,,,,,,,,,,,
220916999,4774,208926.0,53608.0,753429.0,151145.0,115461.0,18744942.0,,,,,,,11435286.0,768720.0,3390947.0,643273.0,622476.0,138163.0
220917001,2451637,238856.0,49386.0,,364765.0,50108.0,,,,,,,,,1795.0,229701.0,27930.0,8754.0,
220917041,2532932,44121.0,53296.0,,217423.0,53689.0,,,,,,,,,475.0,166323.0,37239.0,3156.0,
220917101,1600367,,,,163551.0,410503.0,,,,,,,,,,173715.0,25270.0,6201.0,
220917102,1535801,,201620.0,,170204.0,402301.0,,,,,,,,,,195253.0,25270.0,686.0,
220917104,1401624,,,,312490.0,53877.0,,,,,,,,,,71855.0,17290.0,1442.0,
220917999,101,4322.0,,122952.0,89213.0,14595.0,2369491.0,,,,,,,,81292.0,154476.0,,21820.0,
220918001,5401176,557692.0,,53168.0,916146.0,17053.0,,,,,,,,,41872.0,,,70154.0,
220918002,29,,,,53690.0,,,,,,,,,,,,,4690.0,
220918004,5656838,531146.0,,61886.0,962689.0,15984.0,,,,,,,,,77437.0,,,39782.0,
220918005,2867,,,,24345.0,1131.0,,,,,,,,,4665.0,,,11365.0,
220918006,4873563,505777.0,,54561.0,638931.0,17580.0,,,,,,,,,47182.0,,,33052.0,
220918041,2663973,68549.0,,191950.0,295781.0,,,,,,,,,,16019.0,,,10833.0,
220918042,2648833,68906.0,,163535.0,488542.0,,,,,,,,,,37432.0,,,14061.0,
220918043,2449657,68906.0,,130157.0,422105.0,,,,,,,,,,24870.0,,,9945.0,
220918044,2520643,68906.0,,148544.0,565372.0,,,,,,,,,,32097.0,,,30094.0,
220918045,2527851,68906.0,,86915.0,460117.0,,,,,,,,,,28306.0,,,9178.0,
220918101,1838723,,22477.0,98870.0,110069.0,62805.0,,,,,,,,,10830.0,,,8555.0,
220918102,2031760,,31409.0,109948.0,82985.0,,,,,,,,,,1365.0,,,20492.0,
220918103,1420748,,16610.0,98156.0,355297.0,,,,,,,,,,24611.0,,,17168.0,
220918104,1709306,,22973.0,97211.0,531699.0,,,,,,,,,,39999.0,,,13289.0,
220918105,1956169,,19699.0,91139.0,475697.0,39925.0,,,,,,,,,38580.0,,,23005.0,
220918106,2153055,,47730.0,93252.0,122406.0,,,,,,,,,,7390.0,,,8289.0,
220918107,2083969,,33659.0,95447.0,154951.0,,,,,,,,,,8678.0,,,3580.0,
220918108,2061600,,22880.0,106353.0,111094.0,,,,,,,,,,5027.0,,,6450.0,
220918109,2354951,,32670.0,95924.0,159636.0,,,,,,,,,,5784.0,,,1597.0,
220918110,1898882,,21739.0,101468.0,506906.0,,,,,,,,,,41598.0,,,12326.0,
220918111,2120352,,19010.0,94009.0,180393.0,50778.0,,,,,,,,,13958.0,,,9228.0,
220918112,1959247,,19487.0,95821.0,299590.0,,,,,,,,,,23817.0,,,20719.0,
