,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
221901153,1581242,,,16131.0,547576.0,,,,,,,,,,37942.0,81909.0,28495.0,11089.0,
221901154,3766,,,,,,,,,,,,,,,,,,
221901208,120215,,,,,,,,,,,,,,37.0,,,136.0,
221901699,34970,,,103805.0,80176.0,20296.0,,,,,,,,,,,,59497.0,
221901999,865736,188558.0,220277.0,424048.0,1310183.0,,2906117.0,,,,,,,3514626.0,49557.0,343043.0,10530.0,626686.0,
221904001,907641,84155.0,10231.0,221371.0,108316.0,,,,,,,,,,15121.0,26175.0,7665.0,556.0,
221904041,866080,26153.0,12695.0,159953.0,96767.0,7394.0,,,,,,,,,7988.0,4811.0,,261.0,
221904102,544059,,7394.0,,52466.0,4299.0,,,,,,,,,,,,206.0,
221904103,562554,,3561.0,20850.0,188668.0,,,,,,,,,,,47173.0,7665.0,360.0,
221904104,342022,,2939.0,,45343.0,,,,,,,,,,,,,54.0,
221905001,669126,22672.0,,1976.0,86196.0,,,,,,,,,,15667.0,,6339.0,,
221911001,1252402,92676.0,,16484.0,139146.0,,,,,,,,,,38483.0,144942.0,,,
221911041,956405,40556.0,,37422.0,139580.0,,,,,,,,,,10699.0,57528.0,,5766.0,
221911101,681650,,30178.0,69614.0,160063.0,,,,,,,,,,4231.0,42435.0,,,
221911102,818106,,30125.0,122583.0,56333.0,1960.0,,,,,,,,,4398.0,36549.0,,,
221912001,2310186,211237.0,880.0,,229888.0,,,,,,,,,,78089.0,323618.0,6286.0,6714.0,266383.0
221912041,2195755,111317.0,,26073.0,236537.0,,,,,,,,,,9809.0,133991.0,9661.0,1489.0,
221912101,1503272,,27287.0,335423.0,233310.0,,,,,,,,,,21856.0,95006.0,7052.0,,
221912103,1670907,,28384.0,145490.0,199256.0,,,,,,,,,,10121.0,100809.0,4859.0,,
221912106,168595,,,31200.0,208781.0,,,,,,,,,,150185.0,79149.0,,,
222901001,501147,38417.0,3527.0,69786.0,44048.0,,,,,,,,,,29229.0,99557.0,,,
222901101,319784,,,15775.0,52024.0,,,,,,,,,,15672.0,26998.0,,,
222901699,3450,,,,,,,,,,,,,,,,,,
223901001,1084543,228993.0,,463464.0,264177.0,17584.0,,,,,,,,,38279.0,143525.0,9382.0,26052.0,
223901041,1349530,43979.0,,55699.0,225057.0,,,,,,,,,,37867.0,108700.0,9382.0,9386.0,
223901101,992084,,,55129.0,140716.0,7688.0,,,,,,,,,34002.0,55466.0,9382.0,4425.0,
223901102,1698228,,,222474.0,317436.0,,,,,,,,,,64337.0,77460.0,9382.0,13568.0,
223901103,158923,,,281637.0,,,,,,,,,,,782.0,24133.0,9382.0,2402.0,
223902001,724262,34408.0,,39675.0,34232.0,1533.0,,,,,,,,,70926.0,,9593.0,,
223902699,4281,,,18144.0,,,,,,,,,,,,,,,
223904001,747067,42639.0,7575.0,3061.0,76776.0,1960.0,,,,,,,,,40019.0,70638.0,7683.0,4680.0,
224901001,275626,1000.0,6099.0,,20018.0,,,,,,,,,,34593.0,,6474.0,,
224901101,521234,500.0,348.0,,22104.0,,,,,,,,,,7459.0,,,,
224902001,496187,24488.0,2094.0,,29999.0,,,,,,,,,,27876.0,69014.0,4643.0,,
225902001,3014767,356449.0,9457.0,822022.0,282610.0,22865.0,,,,,,,,,126347.0,350436.0,22887.0,59112.0,
225902041,2494791,64766.0,55671.0,497655.0,210787.0,6922.0,,,,,,,,,36758.0,121404.0,22887.0,25702.0,
225902042,2164480,,28180.0,,213529.0,45526.0,,,,,,,,,31084.0,88753.0,22887.0,2131.0,
225902101,1180741,,41907.0,45686.0,97728.0,37505.0,,,,,,,,,18032.0,85855.0,22887.0,1239.0,
225902102,1669404,,27319.0,74467.0,166676.0,55054.0,,,,,,,,,27333.0,64834.0,22887.0,3146.0,
225902103,1526069,,,7591.0,70646.0,37252.0,,,,,,,,,26071.0,68072.0,22887.0,662.0,
225902104,1461437,,23680.0,79033.0,21068.0,57857.0,,,,,,,,,24680.0,65663.0,22887.0,1673.0,
225902999,290732,,,-460.0,791.0,23356.0,2650241.0,82718.0,,,,,,16451167.0,329236.0,83031.0,,167956.0,
225905101,400098,4695.0,,21345.0,36049.0,46169.0,,2224.0,,,,,,,27582.0,56589.0,,360.0,
225906001,914275,,,66084.0,104180.0,12343.0,,,,,,,,,1070.0,,,,
225906041,687996,,,31231.0,95595.0,7360.0,,,,,,,,,20312.0,,,,
225906101,1276793,,,42445.0,135784.0,,,,,,,,,,20240.0,,,,
225907101,1418203,15750.0,16466.0,173408.0,56537.0,57684.0,,,,,,,,,44406.0,98740.0,,,
226901001,686425,71251.0,551.0,29822.0,76344.0,,,,,,,,,,12569.0,,,580.0,
226901101,672836,,,44235.0,61366.0,,,,,,,,,,,,,,
226901699,5113,,,,,,,,,,,,,,,,,,
226903001,4459370,508246.0,511608.0,601815.0,1250703.0,115337.0,,,,,,,,,93412.0,2281.0,22435.0,12994.0,592337.0
226903002,2582808,412930.0,201623.0,,962123.0,,,,,,,,,,53176.0,567.0,25345.0,1141.0,
226903038,56000,,,,48802.0,,,,,,,,,,187.0,,2952.0,38.0,
226903041,1576502,83205.0,121941.0,,587000.0,,,,,,,,,,7203.0,,20200.0,1447.0,20335.0
226903042,2519967,61754.0,191252.0,,586058.0,,,,,,,,,,11231.0,,41876.0,723.0,
226903043,2346408,64926.0,178750.0,,676250.0,,,,,,,,,,29714.0,,29393.0,750.0,
226903045,2109597,63181.0,137823.0,,778958.0,,,,,,,,,,409554.0,,31164.0,926.0,
226903101,894498,,,,145678.0,,,,,,,,,,5549.0,,15308.0,332.0,
226903102,1240039,,,,359300.0,,,,,,,,,,2260.0,,16657.0,1318.0,
226903103,1175126,,,,139618.0,,,,,,,,,,1368.0,,14043.0,340.0,
226903105,1420779,,,,106159.0,,,,,,,,,,1380.0,,14169.0,340.0,
226903106,1356527,,,,121594.0,,,,,,,,,,17971.0,,18049.0,262.0,
226903108,1089890,,,,99552.0,,,,,,,,,,1242.0,,11892.0,589.0,
226903110,1230116,,,,96384.0,,,,,,,,,,990.0,,16194.0,371.0,
226903111,809339,,269776.0,,84931.0,,,,,,,,,,15555.0,,13916.0,258.0,
226903112,1257367,,,,142429.0,,,,,,,,,,1358.0,,14718.0,386.0,
226903113,1508379,,,,133571.0,,,,,,,,,,1420.0,,21760.0,2798.0,47857.0
226903114,1053106,,,,94491.0,,,,,,,,,,1125.0,,10248.0,388.0,
226903115,792868,,,,377850.0,,,,,,,,,,1966.0,,8940.0,570.0,
226903116,978369,,,,536746.0,,,,,,,,,,81122.0,,13832.0,1079.0,71518.0
226903119,1130625,,,,235316.0,,,,,,,,,,88639.0,7129.0,15941.0,1119.0,
226903120,1226401,,,,129507.0,,,,,,,,,,1488.0,,11934.0,392.0,
226903122,1267877,,,,129247.0,,,,,,,,,,37219.0,,14212.0,344.0,
226903123,1462679,,,,206676.0,,,,,,,,,,38656.0,,16531.0,755.0,
226903999,1026,240139.0,,691167.0,698465.0,,6760905.0,,,,,,,3556163.0,622289.0,4321771.0,,249667.0,3500.0
226905001,492424,22392.0,6131.0,37642.0,58171.0,500.0,,,,,,,,,24828.0,,,,
226905101,533008,,5800.0,64203.0,34540.0,,,,,,,,,,12341.0,,,,
226905202,1773,,,39.0,34333.0,,,,,,,,,,58.0,,,,
226905999,2855,,,2357.0,,,163853.0,,,,,,,80000.0,3144.0,139842.0,7356.0,,
226906001,1171401,76277.0,,28239.0,56066.0,2436.0,,,,,,,,,,,,,
226906041,994049,17875.0,19834.0,39641.0,88914.0,,,,,,,,,,,,,,
226906101,1380189,,,118640.0,75856.0,,,,,,,,,,,,,,
226907001,975051,108319.0,,92776.0,93634.0,6759.0,237505.0,18813.0,,,,,,400000.0,29313.0,,,,
226907041,688475,25058.0,409.0,29630.0,154047.0,5167.0,,,,,,,,,28347.0,,,,
226907101,1326432,,15461.0,191115.0,119345.0,,,,,,,,,,37960.0,,,,10000.0
226908001,386161,22724.0,,47648.0,,5636.0,,,,,,,,,6857.0,,,8937.0,
226908101,300905,,6519.0,69900.0,35844.0,,,,,,,,,,1500.0,,,6062.0,
227901002,5520353,609287.0,,633884.0,1281059.0,122111.0,,,,,,,,,180877.0,663368.0,25043.0,40914.0,
227901004,3750314,314007.0,,1058768.0,984132.0,353983.0,,,,,,,,,133294.0,487837.0,20524.0,26068.0,39.0
227901005,4360164,518833.0,,826814.0,1026780.0,,,,,,,,,,199346.0,361339.0,23655.0,28434.0,968.0
227901006,2234270,349705.0,,553699.0,865829.0,220401.0,,,,,,,,,156041.0,344545.0,17613.0,41954.0,
227901007,3325118,382352.0,,542906.0,1124944.0,248153.0,,,,,,,,,131791.0,588341.0,25653.0,33823.0,
227901008,3619452,561991.0,,717876.0,1368752.0,171397.0,,,,,,,,,143587.0,581625.0,21354.0,59993.0,1144.0
227901009,4725131,698930.0,3789.0,419584.0,944953.0,101230.0,,,,,,,,,128452.0,493084.0,21397.0,38271.0,
227901013,7074937,583707.0,,538375.0,1073060.0,13196.0,,,,,,,,,137554.0,494405.0,29639.0,21405.0,
227901014,2546061,332530.0,,812583.0,860677.0,69767.0,,,,,,,,,90540.0,427751.0,25411.0,43655.0,
227901017,6030625,456137.0,,1402164.0,1534616.0,311450.0,,,,,,,,,153819.0,491872.0,53460.0,55429.0,
227901018,2311819,16498.0,854583.0,93703.0,,,,,,,,,,,23675.0,,,2334.0,
227901019,1124460,244107.0,,631615.0,417044.0,77365.0,,,,,,,,,111323.0,399571.0,16322.0,73009.0,
227901020,914066,32123.0,,51258.0,290079.0,-2716.0,,,,,,,,,10766.0,2861.0,,5959.0,
227901028,2014303,44726.0,,139711.0,57992.0,,,,,,,,,,25809.0,199466.0,8682.0,17150.0,
227901043,3037344,45747.0,200385.0,71850.0,601554.0,158739.0,,,,,,,,,45893.0,239879.0,11031.0,24498.0,
227901044,3819458,35839.0,626919.0,18358.0,459148.0,49315.0,,,,,,,,,43669.0,277941.0,8554.0,21509.0,
227901045,2301865,34663.0,,123118.0,648234.0,47471.0,,,,,,,,,40119.0,236820.0,11952.0,10252.0,
227901046,2862111,32018.0,,91610.0,779264.0,396087.0,,,,,,,,,46570.0,206453.0,14233.0,20698.0,
227901047,2867522,139273.0,,148607.0,613569.0,59135.0,,,,,,,,,34550.0,190762.0,14404.0,16016.0,
227901048,1218734,32735.0,,280805.0,456525.0,66026.0,,,,,,,,,35918.0,213624.0,5147.0,27617.0,
227901051,2052271,36807.0,,154175.0,569627.0,201839.0,,,,,,,,,38958.0,152138.0,9383.0,26483.0,
227901052,3831715,57512.0,,52612.0,702294.0,68878.0,,,,,,,,,57634.0,197428.0,12686.0,15234.0,
227901053,2146112,30884.0,,547674.0,596426.0,308030.0,,,,,,,,,67075.0,173534.0,7350.0,14822.0,
227901054,3235641,41182.0,,126540.0,788464.0,146594.0,,,,,,,,,53989.0,245294.0,13604.0,17684.0,
227901055,2056655,47485.0,,598491.0,495814.0,190497.0,,,,,,,,,50968.0,241161.0,9947.0,13870.0,
227901056,2011259,49673.0,,677416.0,601566.0,165938.0,,,,,,,,,91049.0,195522.0,13746.0,48876.0,
227901057,2799337,91396.0,,11172.0,523185.0,89814.0,,,,,,,,,29853.0,537709.0,12266.0,7740.0,
227901058,2721159,34271.0,,62971.0,575940.0,261839.0,,,,,,,,,38016.0,480629.0,16683.0,13733.0,
227901059,3124100,55001.0,,79903.0,516484.0,1663.0,,,,,,,,,50440.0,203767.0,9703.0,11180.0,
227901060,2834666,54406.0,,64297.0,582268.0,50094.0,,,,,,,,,33968.0,182981.0,9609.0,16415.0,
227901061,2717205,56522.0,,148729.0,568213.0,171209.0,,,,,,,,,38904.0,177490.0,14808.0,13334.0,
227901062,3079166,52436.0,,2391.0,479400.0,,,,,,,,,,31905.0,290645.0,6590.0,9901.0,
227901101,628516,,,388297.0,200996.0,1036114.0,,,,,,,,,25541.0,79322.0,5263.0,11528.0,
227901102,747985,,,445441.0,422284.0,1106386.0,,,,,,,,,37799.0,89877.0,13070.0,13750.0,
227901103,1297967,,,205153.0,190831.0,64259.0,,,,,,,,,13568.0,66883.0,3193.0,863.0,
227901104,124301,,,224663.0,150211.0,539551.0,,,,,,,,,25932.0,76188.0,2637.0,3023.0,
227901105,482476,,,246278.0,155525.0,308744.0,,,,,,,,,7220.0,86978.0,4755.0,4749.0,
227901106,705311,,,305680.0,443224.0,1027104.0,,,,,,,,,37019.0,83599.0,10268.0,4115.0,
227901107,956429,,,156510.0,555319.0,472212.0,,,,,,,,,20321.0,87640.0,6244.0,6483.0,
227901108,202453,,,371910.0,515844.0,888567.0,,,,,,,,,25699.0,65010.0,7543.0,14082.0,
227901109,519106,,,262615.0,292480.0,1103018.0,,,,,,,,,22757.0,81171.0,7790.0,21690.0,2127.0
227901110,1077560,,,61211.0,135526.0,335979.0,,,,,,,,,12792.0,64401.0,3491.0,2929.0,
227901111,839001,,,244720.0,333389.0,336751.0,,,,,,,,,11553.0,81033.0,6987.0,12159.0,
227901112,2137883,,,117381.0,532052.0,180036.0,,,,,,,,,27740.0,139453.0,7456.0,6815.0,
227901113,707198,,,232994.0,431488.0,766579.0,,,,,,,,,114312.0,103535.0,7705.0,31308.0,
227901114,431447,,,246549.0,719691.0,517934.0,,,,,,,,,17620.0,93468.0,5530.0,5256.0,
227901116,303186,,,442060.0,314550.0,733411.0,,,,,,,,,32783.0,81662.0,5329.0,10110.0,
227901117,1347374,,,110299.0,516093.0,218482.0,,,,,,,,,20850.0,71645.0,6883.0,2638.0,
227901118,810089,,,841134.0,328138.0,1336617.0,,,,,,,,,38617.0,95941.0,13109.0,16917.0,
227901119,1852655,,,122318.0,350559.0,146563.0,,,,,,,,,33743.0,154040.0,2454.0,12822.0,
227901120,360343,,,306429.0,442694.0,743895.0,,,,,,,,,31883.0,63973.0,6835.0,3433.0,
227901121,1288228,,,89936.0,204434.0,107641.0,,,,,,,,,22849.0,67716.0,5128.0,4582.0,
227901122,995274,,,186823.0,331765.0,270831.0,,,,,,,,,15313.0,67096.0,5575.0,7448.0,
227901123,944735,,,170323.0,130192.0,447478.0,,,,,,,,,14123.0,55624.0,6050.0,12533.0,
227901124,322322,,,500892.0,176551.0,1170648.0,,,,,,,,,32919.0,71576.0,6765.0,7556.0,
227901125,648939,,,199674.0,208083.0,371137.0,,,,,,,,,11581.0,72642.0,4779.0,8044.0,
227901126,489987,,,227148.0,275799.0,521293.0,,,,,,,,,22489.0,70317.0,5835.0,19072.0,
227901127,349453,,,505102.0,280774.0,1470573.0,,,,,,,,,43808.0,120324.0,8529.0,9209.0,
227901128,894182,,,73738.0,77805.0,,,,,,,,,,8915.0,60298.0,2859.0,3603.0,
227901129,715178,,,380059.0,355994.0,889164.0,,,,,,,,,36363.0,93401.0,10172.0,23504.0,
227901130,380032,,,592271.0,552612.0,1396740.0,,,,,,,,,36150.0,120441.0,10541.0,9397.0,
227901132,337695,,,280064.0,250664.0,707220.0,,,,,,,,,49067.0,51464.0,5278.0,4894.0,
227901133,165809,,,224817.0,220051.0,611374.0,,,,,,,,,26177.0,49639.0,4526.0,4801.0,
227901136,242249,,,198259.0,174406.0,989086.0,,,,,,,,,14344.0,73008.0,4854.0,5605.0,
227901138,853373,,,258319.0,313784.0,1752248.0,,,,,,,,,35093.0,103944.0,13239.0,3275.0,
227901139,701181,,,444903.0,150938.0,433203.0,,,,,,,,,9363.0,63338.0,5819.0,11767.0,
227901140,635386,,,315613.0,458457.0,894393.0,,,,,,,,,44018.0,79763.0,9819.0,4849.0,
227901141,855242,,,420887.0,384310.0,1642999.0,,,,,,,,,23474.0,122968.0,13665.0,13883.0,
227901142,276913,,,382988.0,262252.0,949155.0,,,,,,,,,31264.0,129135.0,6445.0,3855.0,
227901143,961839,,,213745.0,410128.0,1507842.0,,,,,,,,,33224.0,119878.0,8135.0,4776.0,
227901144,555373,,,462900.0,488477.0,1391894.0,,,,,,,,,43857.0,94590.0,14863.0,20753.0,
227901145,397439,,,326197.0,455062.0,776374.0,,,,,,,,,32515.0,78357.0,5990.0,20433.0,
227901146,1197147,,,135887.0,373844.0,329263.0,,,,,,,,,18726.0,65467.0,4942.0,3185.0,
227901147,861591,,,563852.0,516476.0,1013164.0,,,,,,,,,33049.0,137010.0,7253.0,6407.0,
227901148,1250025,,,198320.0,375081.0,1044245.0,,,,,,,,,33738.0,138436.0,9846.0,7851.0,
227901149,850824,,,488664.0,641128.0,1669544.0,,,,,,,,,38022.0,129887.0,13217.0,23598.0,
227901150,1079347,,,543329.0,241768.0,262558.0,,,,,,,,,10756.0,88431.0,8944.0,22922.0,
227901151,941314,,,297356.0,360343.0,1001610.0,,,,,,,,,28600.0,118159.0,9515.0,6210.0,
227901152,697068,,,215040.0,201174.0,1959824.0,,,,,,,,,30777.0,152214.0,11950.0,17404.0,
227901154,1366521,,,182950.0,320451.0,789025.0,,,,,,,,,23172.0,102649.0,7846.0,6653.0,
227901155,1991694,,,166678.0,269684.0,55630.0,,,,,,,,,23099.0,125410.0,6001.0,3442.0,
227901156,1052450,,,375396.0,307913.0,838407.0,,,,,,,,,35823.0,147906.0,10431.0,12336.0,
227901157,888964,,,292457.0,188165.0,702611.0,,,,,,,,,13694.0,94544.0,7126.0,13083.0,
227901158,261035,,,646371.0,634434.0,1291988.0,,,,,,,,,36551.0,102909.0,7466.0,16842.0,
227901159,781424,,,426904.0,633668.0,994450.0,,,,,,,,,19908.0,111275.0,13386.0,10291.0,
227901160,506854,,,565392.0,279670.0,1783523.0,,,,,,,,,24678.0,119168.0,14155.0,18768.0,
227901161,816195,,,292946.0,252858.0,1827083.0,,,,,,,,,55824.0,134002.0,14199.0,14984.0,
227901162,767138,,,559754.0,408880.0,1570328.0,,,,,,,,,49713.0,122765.0,15321.0,9641.0,
227901163,836860,,,958109.0,359933.0,1751035.0,,,,,,,,,28163.0,107844.0,15116.0,14019.0,
227901164,926262,,,763112.0,259097.0,1179481.0,,,,,,,,,19715.0,174501.0,12311.0,7451.0,
227901165,760098,,,230476.0,245021.0,1474066.0,,,,,,,,,38815.0,29273.0,14564.0,7474.0,
227901166,777469,,,333752.0,562546.0,1016198.0,,,,,,,,,43178.0,103762.0,9342.0,3923.0,
227901168,291544,,,395131.0,296658.0,1938071.0,,,,,,,,,43018.0,116953.0,12333.0,13633.0,
227901170,317231,,,203860.0,525244.0,1209198.0,,,,,,,,,27068.0,87462.0,6115.0,12795.0,
227901171,482508,,,384860.0,312821.0,1193006.0,,,,,,,,,35040.0,104642.0,10456.0,3130.0,
227901172,1309534,,,326481.0,450796.0,532712.0,,,,,,,,,38202.0,150031.0,9121.0,9866.0,
227901173,1090435,,,297589.0,389698.0,760718.0,,,,,,,,,20743.0,83964.0,9949.0,4415.0,
227901174,739780,,,795382.0,235346.0,1803411.0,,,,,,,,,21486.0,115723.0,15613.0,3701.0,
227901175,404362,,,453194.0,419594.0,1559524.0,,,,,,,,,46058.0,144379.0,11496.0,6845.0,59.0
227901176,329154,,,479047.0,577610.0,1527463.0,,,,,,,,,58135.0,146550.0,12585.0,8908.0,
227901178,993896,,,739396.0,299486.0,1398192.0,,,,,,,,,21853.0,105469.0,12977.0,10102.0,
227901179,1877834,,,222062.0,420017.0,49209.0,,,,,,,,,20748.0,92203.0,7299.0,5379.0,
227901180,1712524,,,201120.0,493019.0,893436.0,,,,,,,,,31052.0,110530.0,8058.0,6327.0,
227901181,1251529,,,188674.0,609010.0,1333200.0,,,,,,,,,42322.0,90752.0,4680.0,14887.0,
227901182,941239,,,96503.0,190025.0,1501646.0,,,,,,,,,25198.0,102230.0,6866.0,3227.0,
227901183,1199633,,,242444.0,357009.0,953852.0,,,,,,,,,30075.0,100749.0,9335.0,4182.0,
227901184,1345275,,,81063.0,468113.0,1171009.0,,,,,,,,,28097.0,132371.0,7140.0,5825.0,
227901185,485812,,,345691.0,317360.0,1532390.0,,,,,,,,,21318.0,118598.0,11790.0,5710.0,
227901187,534016,,,126885.0,220296.0,1050872.0,,,,,,,,,15875.0,151537.0,5736.0,14486.0,197.0
227901189,1286221,,,238701.0,261606.0,744550.0,,,,,,,,,20429.0,126017.0,12991.0,13973.0,663.0
227901190,515216,,,496781.0,414237.0,1793565.0,,,,,,,,,59593.0,148521.0,16226.0,7208.0,
227904001,5320899,404337.0,,157960.0,1240889.0,45331.0,,,,,,,,,1146.0,,23045.0,10581.0,
227904003,5090540,360120.0,,336015.0,1249008.0,127072.0,,,,,,,,,32539.0,,29285.0,7146.0,
227904004,4920068,381553.0,,178867.0,898240.0,50254.0,,,,,,,,,942.0,,20870.0,6122.0,
227904041,2909690,56810.0,98348.0,189707.0,689223.0,86374.0,,,,,,,,,620.0,,19384.0,1104.0,
227904042,2295030,56436.0,,132532.0,562231.0,134662.0,,,,,,,,,556.0,,21679.0,8265.0,
227904043,2403998,57042.0,,268155.0,513509.0,31147.0,,,,,,,,,312.0,,17653.0,442.0,
227904045,2570888,56425.0,,189082.0,770969.0,121265.0,,,,,,,,,840.0,,22337.0,12185.0,
227904046,2522572,60788.0,85276.0,116354.0,632501.0,42929.0,,,,,,,,,619.0,,14443.0,427.0,
227904101,1548881,,,91546.0,411567.0,33818.0,,,,,,,,,491.0,,15123.0,109.0,
227904102,1546860,,,226736.0,268728.0,99365.0,,,,,,,,,349.0,,14723.0,4388.0,
227904103,1607069,,,148274.0,341688.0,28899.0,,,,,,,,,316.0,,11460.0,244.0,
227904104,1532104,,,226760.0,455306.0,61331.0,,,,,,,,,413.0,,12618.0,7075.0,
227904105,1779317,,,114879.0,342514.0,79229.0,,,,,,,,,386.0,,14350.0,4141.0,
227904106,1290621,,,158342.0,424159.0,33429.0,,,,,,,,,410.0,,10633.0,103.0,
227904107,1355757,,,244151.0,480915.0,132007.0,,,,,,,,,538.0,,15047.0,8910.0,
227904108,1559057,,,124821.0,555433.0,10989.0,,,,,,,,,550.0,,16199.0,113.0,
227904109,2054916,,,162629.0,425848.0,87709.0,,,,,,,,,524.0,,18245.0,3216.0,
227904110,1440666,,,250344.0,471749.0,34257.0,,,,,,,,,518.0,,15972.0,2473.0,
227904111,1534669,,,293127.0,280907.0,122434.0,,,,,,,,,455.0,,12178.0,15113.0,
227904112,2249852,,,105571.0,331018.0,28116.0,,,,,,,,,346.0,,14767.0,370.0,
227904113,1684548,,,363097.0,360620.0,154431.0,,,,,,,,,652.0,,18564.0,12665.0,
227904114,2187134,,,159124.0,443133.0,112349.0,,,,,,,,,721.0,,20229.0,2283.0,
227904115,1823906,,,83011.0,577917.0,29075.0,,,,,,,,,694.0,,10918.0,131.0,
227904116,1773951,,,233877.0,296177.0,94338.0,,,,,,,,,328.0,,17790.0,499.0,
227904117,2010476,,,138422.0,522644.0,81976.0,,,,,,,,,630.0,,19161.0,5819.0,
227904118,1443499,,,88767.0,79320.0,18849.0,,,,,,,,,52.0,,29356.0,1376.0,
227904699,83942,,,299301.0,41718.0,108871.0,,,,,,,,,,,,1019.0,
227904999,1559,92902.0,274843.0,293821.0,1339137.0,326514.0,19789263.0,,,,,,,11784934.0,28810.0,4620009.0,,16080.0,1373667.0
227907001,2996867,226044.0,97831.0,362302.0,942589.0,,,,,,,,,,160883.0,,,49151.0,
227907002,200,,,101.0,120975.0,,,,,,,,,,1215.0,,,2636.0,
227907004,1029817,,,258714.0,,,,,,,,,,,3383.0,,,6400.0,
227907041,1892149,47712.0,12383.0,311598.0,446750.0,,,,,,,,,,21301.0,,,28786.0,
227907042,1975983,46765.0,8195.0,158793.0,272465.0,,,,,,,,,,13092.0,,,29947.0,
227907101,1768042,,1005.0,,128673.0,56162.0,,,,,,,,,9193.0,,,25601.0,
227907102,1277120,,6490.0,42754.0,108249.0,19653.0,,,,,,,,,5394.0,,,13154.0,
227907104,1268100,,1111.0,256965.0,317556.0,81845.0,,,,,,,,,8707.0,,,11241.0,
227907105,1402368,,7459.0,104535.0,338352.0,105013.0,,,,,,,,,9249.0,,,10760.0,
227907106,1940162,,1362.0,29852.0,150603.0,30883.0,,,,,,,,,8080.0,,,19108.0,
227907107,1134110,,1207.0,315519.0,116382.0,139522.0,,,,,,,,,7045.0,,,19739.0,
227907108,1232269,,965.0,408960.0,130668.0,112556.0,,,,,,,,,7037.0,,,7216.0,
227907999,33,,,659066.0,602592.0,93877.0,4536865.0,,,,,,,,698299.0,1785701.0,244219.0,600935.0,1510897.0
227909001,7745892,628611.0,35370.0,,1810801.0,48636.0,,,,,,,,,23779.0,,,37348.0,
227909002,49160,,,,,,,,,,,,,,3.0,,,4.0,
227909041,3226846,103982.0,57807.0,,653447.0,54307.0,,,,,,,,,117.0,,,750.0,
227909042,2949380,74905.0,10133.0,-4365.0,791334.0,6349.0,,,,,,,,,53241.0,,,411.0,
227909101,1785476,,55620.0,106955.0,374354.0,52431.0,,,,,,,,,70.0,,,268.0,
227909102,1478728,,51955.0,51208.0,286310.0,57948.0,,,,,,,,,59.0,,,53975.0,
227909103,1452500,,56754.0,139780.0,502908.0,60257.0,,,,,,,,,69.0,,,695.0,
227909104,2080959,,67097.0,55229.0,531101.0,6325.0,,,,,,,,,88.0,,,390.0,
227909105,1490531,,92873.0,25868.0,704321.0,1578.0,,,,,,,,,76.0,,,234.0,
227909106,2516139,,53927.0,28945.0,391418.0,19001.0,,,,,,,,,94.0,,,1569.0,
227909699,64485,,,480.0,80360.0,,,,,,,,,,,,,664.0,
227910001,6595489,282279.0,,573697.0,1572453.0,42600.0,,,,,,,,,116432.0,673191.0,396033.0,7280.0,
227910041,2574823,38999.0,,174229.0,548983.0,41329.0,,,,,,,,,,227174.0,,4492.0,
227910042,2431619,38999.0,,346773.0,501173.0,,,,,,,,,,171.0,225604.0,,17016.0,
227910043,2316476,39000.0,,293163.0,516557.0,,,,,,,,,,138926.0,157646.0,,3149.0,
227910101,2556990,,19102.0,444272.0,346092.0,490358.0,,,,,,,,,458.0,148187.0,,24626.0,
227910106,1937185,,36814.0,503109.0,261426.0,250245.0,,,,,,,,,,124435.0,,6907.0,
227910107,1376191,,,364535.0,498540.0,680277.0,,,,,,,,,,151034.0,,6220.0,
227910108,1755091,,17860.0,397994.0,320767.0,777546.0,,,,,,,,,,123292.0,,10614.0,
227910109,2348754,,12377.0,451902.0,482325.0,506598.0,,,,,,,,,,157170.0,,6263.0,
227910110,1713120,,,365847.0,324690.0,296929.0,,,,,,,,,120.0,121128.0,,14461.0,
227910111,1442085,,21123.0,363506.0,349068.0,586749.0,,,,,,,,,,139735.0,,19689.0,
227910112,23333,,,,,,,,,,,,,,305743.0,,,,
227912001,1312060,,,61889.0,186702.0,15717.0,,,,,,,,,28356.0,,,343.0,
227912041,1076946,,875.0,123107.0,210238.0,14894.0,,,,,,,,,12135.0,,,144.0,
227912101,1789144,,66892.0,141045.0,395428.0,30546.0,,,,,,,,,38142.0,,,6163.0,
227913001,5252035,475201.0,14127.0,173772.0,956360.0,49534.0,,,,,,,,,75077.0,514346.0,9512.0,56468.0,
227913041,2209130,64685.0,542366.0,10633.0,325224.0,17780.0,,,,,,,,,7778.0,129545.0,9512.0,12458.0,
227913042,2571104,70196.0,61703.0,96518.0,524616.0,34490.0,,,,,,,,,7153.0,146642.0,9512.0,9976.0,
227913101,1936058,,55446.0,206585.0,447676.0,685245.0,,,,,,,,,156.0,104854.0,9512.0,14844.0,
227913102,2076920,,58791.0,63801.0,177786.0,,,,,,,,,,82.0,92039.0,9512.0,7168.0,
227913103,2059269,,51646.0,60894.0,157899.0,,,,,,,,,,68.0,92728.0,9512.0,7318.0,
227913104,2008539,,52964.0,56657.0,248676.0,,,,,,,,,,67.0,83695.0,9512.0,10560.0,
