,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
057909002,6804915,148590.0,1156049.0,591474.0,1082968.0,115779.0,,,,,,,,,158228.0,519388.0,,7108.0,345414.0
057909003,6604290,133686.0,52007.0,461197.0,1248131.0,188392.0,,,,,,,,,123862.0,423651.0,,13218.0,421953.0
057909004,6560415,119555.0,62762.0,285675.0,1007808.0,302274.0,,,,,,,,,111030.0,442084.0,,19218.0,100230.0
057909005,6465220,127282.0,23363.0,397891.0,1237807.0,234630.0,,,,,,,,,118248.0,475157.0,,3122.0,71252.0
057909006,913,,,6040.0,122106.0,1536.0,,,,,,,,,1361.0,3418.0,,40133.0,
057909008,6789525,146608.0,41757.0,236416.0,1046398.0,273456.0,,,,,,,,,140322.0,443556.0,,7652.0,30600.0
057909009,7333794,129199.0,14590.0,275453.0,967390.0,63430.0,,,,,,,,,84771.0,565661.0,,8497.0,3500.0
057909010,6548928,123319.0,49594.0,284141.0,1128732.0,251192.0,,,,,,,,,83527.0,480293.0,,6422.0,22022.0
057909041,2242447,15333.0,727663.0,105367.0,421148.0,41690.0,,,,,,,,,63516.0,142199.0,,4549.0,
057909042,2758190,15906.0,3329.0,255415.0,730289.0,330196.0,,,,,,,,,63705.0,174747.0,,2177.0,
057909043,2402482,11920.0,,218190.0,660349.0,338899.0,,,,,,,,,61670.0,148092.0,,1734.0,
057909044,9299,,,47428.0,-311.0,109297.0,,,,,,,,,8965.0,96527.0,,126.0,18848.0
057909045,3189504,16000.0,19760.0,161524.0,418273.0,274852.0,,,,,,,,,75552.0,173916.0,,5424.0,
057909046,3304163,17500.0,,171324.0,568207.0,367061.0,,,,,,,,,63222.0,174649.0,,4326.0,
057909047,3289058,19380.0,17415.0,158709.0,485644.0,93690.0,,,,,,,,,66531.0,194231.0,,5650.0,
057909048,2567372,14628.0,,41977.0,541250.0,211447.0,,,,,,,,,63623.0,207686.0,,5279.0,
057909049,3454917,12000.0,,154770.0,668363.0,242115.0,,,,,,,,,84322.0,172064.0,,5076.0,
057909050,3546409,8700.0,,89502.0,761217.0,101747.0,,,,,,,,,53831.0,200362.0,,9179.0,3998.0
057909051,3343999,18874.0,1700.0,195951.0,720766.0,197912.0,,,,,,,,,61561.0,195804.0,,2835.0,
057909052,3193848,14000.0,,160371.0,578261.0,211386.0,,,,,,,,,51998.0,220677.0,,4038.0,
057909053,68116,,,63146.0,266856.0,10144.0,,,,,,,,,50627.0,53603.0,,26739.0,
057909054,3352472,14000.0,,160021.0,752263.0,183932.0,,,,,,,,,51772.0,201361.0,,2622.0,
057909101,1423575,,,57343.0,292290.0,381751.0,,,,,,,,,5864.0,86373.0,,3931.0,
057909102,933449,,,106367.0,320672.0,726202.0,,,,,,,,,5242.0,75737.0,,2396.0,
057909103,820905,,,139521.0,242705.0,617759.0,,,,,,,,,5782.0,91178.0,,1408.0,
057909105,893242,,,128012.0,506143.0,341599.0,,,,,,,,,4074.0,46340.0,,3841.0,
057909107,1325426,,,270970.0,365200.0,604226.0,,,,,,,,,6749.0,96108.0,,10407.0,
057909108,831155,,,119733.0,277186.0,386080.0,,,,,,,,,6956.0,63589.0,,2702.0,6764.0
057909109,939592,,,67090.0,477908.0,353100.0,,,,,,,,,52905.0,67980.0,,2714.0,
057909110,1419416,,,176362.0,405655.0,280010.0,,,,,,,,,5712.0,97976.0,,3894.0,
057909111,852399,,695188.0,210789.0,271338.0,131847.0,,,,,,,,,7080.0,90534.0,,6251.0,
057909112,1050534,,,158517.0,524920.0,445041.0,,,,,,,,,53596.0,73111.0,,2042.0,
057909113,1089851,,,150487.0,448509.0,507178.0,,,,,,,,,9028.0,91964.0,,4306.0,
057909115,1381603,,,65536.0,193991.0,409128.0,,,,,,,,,5927.0,92661.0,,3304.0,
057909116,1431878,,,98581.0,336711.0,315643.0,,,,,,,,,72508.0,94394.0,,7221.0,
057909117,959528,,,60723.0,253813.0,360055.0,,,,,,,,,3681.0,55782.0,,2606.0,
057909119,956692,,,92188.0,340548.0,752000.0,,,,,,,,,5634.0,86416.0,,4009.0,
057909120,908084,,,53771.0,422492.0,531468.0,,,,,,,,,54043.0,83708.0,,4334.0,
057909121,1132820,,,122713.0,219587.0,453032.0,,,,,,,,,6973.0,77821.0,,1537.0,
057909122,496968,,982325.0,73511.0,293440.0,125058.0,,,,,,,,,5779.0,73394.0,,2417.0,
057909123,1256726,,,113729.0,412337.0,595603.0,,,,,,,,,6866.0,72444.0,,5871.0,
057909124,1341393,,,136429.0,284965.0,714174.0,,,,,,,,,11053.0,76055.0,,5628.0,
057909125,705925,,783064.0,69823.0,266501.0,106544.0,,,,,,,,,6180.0,60173.0,,9677.0,
057909126,1464615,,,121696.0,500833.0,593612.0,,,,,,,,,9655.0,97094.0,,4079.0,
057909127,909421,,,262751.0,301239.0,357934.0,,,,,,,,,51884.0,90461.0,,10590.0,
057909128,1431024,,,112360.0,312533.0,795401.0,,,,,,,,,13075.0,88309.0,,2622.0,
057909129,1860965,,,145109.0,283273.0,246950.0,,,,,,,,,10060.0,115230.0,,17757.0,
057909132,1345735,,,58660.0,335914.0,421947.0,,,,,,,,,12817.0,88370.0,,6203.0,
057909133,1591285,,,132148.0,380307.0,533947.0,,,,,,,,,11544.0,81585.0,,3799.0,
057909134,1391481,,25544.0,178694.0,294939.0,762875.0,,,,,,,,,11116.0,86464.0,,2728.0,
057909136,1706629,,,72154.0,402856.0,381515.0,,,,,,,,,7634.0,92658.0,,1418.0,
057909137,1644257,,,65937.0,353622.0,429992.0,,,,,,,,,11163.0,104463.0,,3116.0,
057909138,1574038,,,115765.0,267519.0,280034.0,,,,,,,,,59537.0,109049.0,,1992.0,
057909139,1403407,,,75824.0,378361.0,302131.0,,,,,,,,,5751.0,92683.0,,726.0,
057909140,1619376,,,82045.0,289623.0,367848.0,,,,,,,,,44627.0,113124.0,,679.0,
057909141,1302368,,,106369.0,376356.0,351430.0,,,,,,,,,54351.0,101604.0,,3124.0,
057909142,1352483,,,22607.0,343944.0,405583.0,,,,,,,,,18220.0,128036.0,,2420.0,
057909143,1844360,,,90255.0,331084.0,313495.0,,,,,,,,,7267.0,109974.0,,2357.0,
057909144,2081265,,,82318.0,325831.0,306404.0,,,,,,,,,6530.0,125385.0,,2733.0,
057909145,2024827,,,11332.0,372997.0,313191.0,,,,,,,,,5706.0,120839.0,,915.0,
057909146,1564541,,,73460.0,395874.0,443218.0,,,,,,,,,5989.0,135307.0,,6192.0,
057909147,1783228,,,77836.0,484022.0,485863.0,,,,,,,,,7213.0,115971.0,,6851.0,
057909148,1782504,,,82444.0,291638.0,420459.0,,,,,,,,,6176.0,111429.0,,5287.0,
057909154,1528852,,,79553.0,318318.0,316805.0,,,,,,,,,5872.0,125228.0,,777.0,
057909155,1768237,,,38316.0,403815.0,468113.0,,,,,,,,,41169.0,128690.0,,3584.0,
057909156,1901752,,,8134.0,215998.0,451611.0,,,,,,,,,6324.0,155095.0,,1128.0,
057909157,1856665,,,52192.0,299051.0,250082.0,,,,,,,,,6085.0,118922.0,,3121.0,
057909158,1442899,,,8275.0,350086.0,376544.0,,,,,,,,,44505.0,115168.0,,2042.0,
057909159,1234548,,,85231.0,304013.0,564034.0,,,,,,,,,5131.0,99085.0,,3836.0,
057909180,20973,,,122189.0,193320.0,1156780.0,,,,,,,,,3064.0,61564.0,,8053.0,
057909181,62553,,,182951.0,296341.0,952021.0,,,,,,,,,1961.0,58723.0,,3257.0,
057909699,39420,,-1786.0,1727227.0,13995.0,492467.0,,,,,,,,,956.0,,,217786.0,
057910001,1244,,,,,,,,,,,,,,103.0,,,2.0,
057910002,5577461,292036.0,,154874.0,963513.0,153011.0,,,,,,,,,161775.0,,,1266.0,
057910003,7039722,300609.0,,79893.0,1198231.0,65888.0,,,,,,,,,123806.0,,,5284.0,
057910004,43219,,,,122783.0,517.0,,,,,,,,,3688.0,,,99.0,
057910005,2934079,90956.0,61217.0,222639.0,411584.0,66020.0,,,,,,,,,14706.0,,,820.0,
057910006,3084573,96643.0,,9952.0,508680.0,67196.0,,,,,,,,,12264.0,,,1410.0,
057910009,18659,,,814072.0,58956.0,,,,,,,,,,15100.0,,,6294.0,
057910010,29335,,61833.0,,,,,,,,,,,,,,,2595.0,
057910041,2281975,52555.0,76628.0,5150.0,438891.0,1039.0,,,,,,,,,13377.0,,,987.0,
057910044,2314172,50997.0,67185.0,284.0,447882.0,152205.0,,,,,,,,,12976.0,,,1477.0,
057910045,3196686,54377.0,67533.0,2950.0,541555.0,605.0,,,,,,,,,17226.0,,,3264.0,
057910047,2203678,53574.0,7500.0,2436.0,404176.0,1233.0,,,,,,,,,10642.0,,,942.0,
057910048,2395806,55382.0,77491.0,1200.0,349324.0,206800.0,,,,,,,,,15214.0,,,2278.0,
057910049,2266101,53833.0,73009.0,,573057.0,69086.0,,,,,,,,,15498.0,,,1134.0,
057910050,2258095,53781.0,77154.0,1732.0,414990.0,627.0,,,,,,,,,13191.0,,,682.0,2739.0
057910101,776598,,63704.0,250.0,223927.0,997164.0,,,,,,,,,7377.0,,,1035.0,
057910102,709677,,62901.0,,249391.0,1192663.0,,,,,,,,,9393.0,,,395.0,
057910103,1127444,,,,439437.0,1052479.0,,,,,,,,,29227.0,,,442.0,
057910104,1290224,,77691.0,41950.0,605285.0,427943.0,,,,,,,,,16856.0,,,3760.0,
057910105,479412,,75745.0,,162222.0,1136006.0,,,,,,,,,5878.0,,,352.0,22020.0
057910106,1485543,,71514.0,219823.0,608326.0,304237.0,,,,,,,,,20936.0,,,575.0,
057910107,1032330,,68573.0,,174079.0,1354875.0,,,,,,,,,28426.0,,,803.0,
057910109,661935,,127841.0,100.0,201216.0,1186664.0,,,,,,,,,29281.0,,,2231.0,
057910111,1126268,,71130.0,,511963.0,1020698.0,,,,,,,,,11818.0,,,922.0,
057910113,938259,,133000.0,,192312.0,978467.0,,,,,,,,,14889.0,,,565.0,
057910116,913922,,79964.0,,254596.0,1046481.0,,,,,,,,,9890.0,,,698.0,
057910118,795408,,64591.0,6013.0,184184.0,1000003.0,,,,,,,,,20104.0,,,993.0,
057910119,1121882,,73909.0,5320.0,128957.0,714114.0,,,,,,,,,8151.0,,,498.0,
057910120,1206616,,71683.0,4000.0,452172.0,363530.0,,,,,,,,,9140.0,,,917.0,
057910121,1468134,,77792.0,128610.0,344932.0,251134.0,,,,,,,,,13382.0,,,583.0,
057910122,925855,,79350.0,,410619.0,679108.0,,,,,,,,,12033.0,,,639.0,
057910123,1361669,,85574.0,136456.0,210171.0,351502.0,,,,,,,,,10164.0,,,355.0,
057910124,457532,,,,326823.0,1140339.0,,,,,,,,,7949.0,,,540.0,
057910125,1465305,,67860.0,,436214.0,389361.0,,,,,,,,,9681.0,,,652.0,
057910126,1082234,,78826.0,,498102.0,670677.0,,,,,,,,,17099.0,,,664.0,
057910127,738266,,112459.0,,510049.0,863424.0,,,,,,,,,16797.0,,,917.0,
057910128,1145629,1083.0,,,354401.0,1209175.0,,,,,,,,,8616.0,,,807.0,
057910129,1302703,,65807.0,4194.0,407949.0,617125.0,,,,,,,,,9066.0,,,636.0,
057910130,1184641,,,89589.0,403081.0,434891.0,,,,,,,,,11806.0,,,670.0,
057910131,68224,,,,511000.0,268304.0,,,,,,,,,6125.0,,,720.0,
057910699,81761,,,264461.0,7670.0,,,,,,,,,,,,,50029.0,
057910750,1880,135888.0,,125.0,,,21940425.0,,,,,,,6410889.0,1067222.0,,,7176.0,
057910999,2007,309.0,1545.0,386515.0,313551.0,209634.0,,,,,,,,,1665675.0,4564462.0,111495.0,281036.0,-93359.0
057911001,7111337,488751.0,265600.0,,1360883.0,14212.0,,,,,,,,,465571.0,771.0,,9905.0,
057911041,3387700,161889.0,199797.0,,513755.0,29249.0,,,,,,,,,100903.0,,,12069.0,
057911101,2211656,,,,336497.0,,,,,,,,,,28993.0,,,3395.0,
057911102,2246712,,76622.0,,321108.0,,,,,,,,,,28314.0,,,5753.0,
057911103,2152528,,61910.0,,341024.0,,,,,,,,,,27964.0,,,8135.0,
057911104,2212946,,65962.0,,382452.0,58530.0,,,,,,,,,31506.0,,,6310.0,
057911105,3140409,,152691.0,,505409.0,29344.0,,,,,,,,,43110.0,,,8897.0,
057912002,5839022,512772.0,62094.0,1723292.0,1096127.0,94501.0,,,,,,,,,174316.0,4238.0,14598.0,42100.0,1308.0
057912003,6120408,485075.0,,1536196.0,976849.0,49339.0,,,,,,,,,136488.0,5944.0,13829.0,40722.0,
057912004,5915402,501049.0,103823.0,1393801.0,1213275.0,69238.0,,,,,,,,,110179.0,5524.0,11469.0,62512.0,1996.0
057912006,3688169,,,945980.0,331237.0,7969.0,,,,,,,,,40287.0,3549.0,6577.0,23560.0,
057912041,2908134,62837.0,141893.0,,844892.0,11426.0,,,,,,,,,32824.0,380.0,4341.0,13602.0,
057912042,2521032,71553.0,178150.0,6663.0,433390.0,15993.0,,,,,,,,,68370.0,2456.0,5434.0,3984.0,1692.0
057912043,2784564,61638.0,,,859670.0,11400.0,,,,,,,,,34254.0,1627.0,4177.0,9972.0,
057912044,3671108,63502.0,,28665.0,789323.0,13411.0,,,,,,,,,43678.0,5283.0,5704.0,4730.0,
057912045,3018626,68988.0,2097.0,116766.0,758459.0,76531.0,,,,,,,,,60479.0,2484.0,5859.0,6298.0,1614.0
057912046,3052236,57146.0,,79113.0,535855.0,8350.0,,,,,,,,,32124.0,351.0,5750.0,7002.0,1996.0
057912048,2988348,59595.0,,201380.0,527598.0,33226.0,,,,,,,,,41553.0,920.0,6843.0,9372.0,4690.0
057912101,749429,,125834.0,,234074.0,1959730.0,,,,,,,,,23903.0,1086.0,5464.0,5293.0,
057912102,1254862,,192504.0,,470586.0,1621330.0,,,,,,,,,23901.0,1124.0,5770.0,8244.0,
057912103,1148473,,168764.0,5899.0,1179060.0,1680474.0,,,,,,,,,47526.0,1988.0,7286.0,6656.0,
057912105,608139,,175388.0,,385368.0,2265399.0,,,,,,,,,25127.0,1613.0,7366.0,4513.0,
057912106,676150,,231269.0,73158.0,392643.0,2049538.0,,,,,,,,,21971.0,2491.0,8961.0,6294.0,
057912107,1200691,,194005.0,,306804.0,1349348.0,,,,,,,,,46165.0,1790.0,5727.0,8873.0,
057912108,861064,,200339.0,,593532.0,1510109.0,,,,,,,,,26177.0,385.0,6684.0,5415.0,
057912109,556180,,173497.0,,650561.0,1986106.0,,,,,,,,,29741.0,1039.0,7859.0,10133.0,
057912111,1176325,,176352.0,,343823.0,1448220.0,,,,,,,,,20405.0,329.0,5357.0,6272.0,
057912112,1306682,,188016.0,59406.0,503038.0,1491059.0,,,,,,,,,27490.0,979.0,7391.0,14943.0,
057912113,628072,,239020.0,,558850.0,1606825.0,,,,,,,,,24151.0,917.0,5234.0,13875.0,
057912114,671339,,124336.0,,319443.0,1727065.0,,,,,,,,,21908.0,1769.0,6388.0,4172.0,
057912116,483189,,304200.0,65896.0,282602.0,2249424.0,,,,,,,,,48558.0,2213.0,7479.0,6919.0,
057912118,1228531,,170420.0,49335.0,466397.0,1289401.0,,,,,,,,,28000.0,1174.0,4904.0,4937.0,
057912119,817369,,143274.0,,367544.0,1273105.0,,,,,,,,,20442.0,1254.0,2836.0,3752.0,
057912120,1747681,,175931.0,,753471.0,949279.0,,,,,,,,,29511.0,1233.0,6787.0,4060.0,
057912121,1239924,,176394.0,,309207.0,1712561.0,,,,,,,,,22848.0,1958.0,5670.0,4835.0,
057912122,1004224,,191650.0,,313063.0,1732559.0,,,,,,,,,22455.0,301.0,5490.0,5934.0,
057912123,910100,,118400.0,57347.0,493950.0,1920054.0,,,,,,,,,23992.0,372.0,8728.0,2801.0,
057912124,896968,,187973.0,,367317.0,1123622.0,,,,,,,,,27109.0,878.0,2939.0,6999.0,
057912161,32053,,,276890.0,348566.0,958702.0,,,,,,,,,28384.0,1333.0,5430.0,5486.0,
057912162,137754,,,274563.0,174526.0,978886.0,,,,,,,,,16405.0,1406.0,7462.0,7408.0,
057912163,28803,,,266494.0,387362.0,1081912.0,,,,,,,,,23133.0,1238.0,5259.0,4582.0,
057912699,137190,7563.0,,225385.0,54400.0,166065.0,,,,,,,,,4125.0,,,2821.0,
057912999,1095407,274304.0,,1148286.0,655017.0,391854.0,,,,,,,,,3661376.0,7233220.0,863678.0,214167.0,
057913001,4871114,11011.0,,89208.0,680228.0,,,,,,,,,,60596.0,870188.0,,,
057913041,3618918,7017.0,,200834.0,444553.0,,,,,,,,,,15574.0,438752.0,,,
057913101,1175553,,,208618.0,77912.0,72497.0,,,,,,,,,261.0,81492.0,,,
057913102,1593215,,,724133.0,51522.0,71563.0,,,,,,,,,279.0,134676.0,,,
057913103,1090642,,,293393.0,229043.0,,,,,,,,,,391.0,75286.0,,,
057913106,1526557,,,372097.0,49085.0,,,,,,,,,,224.0,94915.0,,,
057913107,1370412,,,463337.0,186019.0,,,,,,,,,,411.0,100023.0,,,
057913109,1554352,,,350698.0,135718.0,,,,,,,,,,338.0,136591.0,,,
057913110,1479424,,,229211.0,62947.0,,,,,,,,,,253.0,174348.0,,,
057913699,24452,,,97072.0,,3079.0,,,,,,,,,,,,,
057914001,6728037,325038.0,184512.0,622205.0,1381594.0,47858.0,,,,,,,,,147510.0,587402.0,33926.0,103045.0,
057914002,6363154,331841.0,182143.0,452596.0,1295486.0,81025.0,,,,,,,,,104638.0,490946.0,30015.0,56857.0,
057914003,5080676,275974.0,116957.0,351819.0,891099.0,64634.0,,,,,,,,,91643.0,390762.0,33289.0,39079.0,
057914004,4803668,287808.0,118988.0,205757.0,799518.0,22700.0,,,,,,,,,112693.0,464592.0,13461.0,42487.0,
057914005,5558599,316737.0,191919.0,317094.0,832618.0,30686.0,,,,,,,,,109865.0,450007.0,15007.0,40548.0,
057914041,2563073,53500.0,33156.0,258172.0,652286.0,39948.0,,,,,,,,,19475.0,193615.0,16554.0,2448.0,
057914042,2062585,49200.0,103559.0,239880.0,512610.0,113228.0,,,,,,,,,15206.0,214702.0,19464.0,21510.0,
057914043,2539043,49305.0,71943.0,544874.0,574530.0,106994.0,,,,,,,,,18684.0,297501.0,29287.0,8027.0,
057914044,2648626,56475.0,100404.0,435049.0,541895.0,128487.0,,,,,,,,,25109.0,200418.0,25103.0,10243.0,
057914045,2860480,47950.0,119652.0,529392.0,697694.0,228845.0,,,,,,,,,44381.0,245637.0,34563.0,7619.0,
057914046,2290616,49550.0,134536.0,185340.0,626795.0,88721.0,,,,,,,,,31087.0,180751.0,14462.0,2972.0,
057914047,2456900,50534.0,105599.0,286508.0,508163.0,60377.0,,,,,,,,,37861.0,231461.0,15917.0,6961.0,
057914048,2168556,47400.0,77731.0,300192.0,542914.0,23543.0,,,,,,,,,26846.0,250292.0,14189.0,2508.0,
057914101,1705517,,680.0,115825.0,489252.0,60734.0,,,,,,,,,32906.0,106941.0,17827.0,2986.0,
057914102,1650714,,,180131.0,373909.0,237729.0,,,,,,,,,11100.0,106859.0,19009.0,3709.0,
057914103,1916350,,,229355.0,254921.0,231921.0,,,,,,,,,8632.0,101662.0,24376.0,6495.0,
057914104,2303089,,,279066.0,397589.0,283979.0,,,,,,,,,16048.0,109706.0,31834.0,6591.0,
057914105,2302198,,,192458.0,430928.0,163626.0,,,,,,,,,15596.0,110435.0,30288.0,3874.0,
057914106,2060422,,,205145.0,467023.0,226876.0,,,,,,,,,21536.0,125204.0,27832.0,5642.0,
057914107,1278448,,,110006.0,174350.0,131796.0,,,,,,,,,3269.0,77498.0,16008.0,1678.0,
057914108,1828700,,,165298.0,221998.0,150302.0,,,,,,,,,11818.0,75216.0,22284.0,4103.0,
057914109,1439773,,477461.0,75338.0,180390.0,58083.0,,,,,,,,,14719.0,88662.0,13006.0,3568.0,
057914110,1664984,,,102272.0,274325.0,37405.0,,,,,,,,,54731.0,83113.0,13916.0,2477.0,
057914111,2045441,,,208892.0,373498.0,243038.0,,,,,,,,,30934.0,103886.0,26650.0,5503.0,
057914112,1961475,,,236052.0,364494.0,158494.0,,,,,,,,,14987.0,93603.0,26923.0,3655.0,
057914113,2182342,,288.0,204054.0,222371.0,263191.0,,,,,,,,,9740.0,106716.0,27832.0,2993.0,
057914114,1822733,,,169483.0,270378.0,226699.0,,,,,,,,,10556.0,85305.0,24740.0,3253.0,
057914115,1096240,,,114546.0,910443.0,30317.0,,,,,,,,,48967.0,76452.0,12461.0,6004.0,
057914116,1926448,,,265966.0,297166.0,223513.0,,,,,,,,,15326.0,106578.0,28287.0,4258.0,
057914117,1378051,,,126005.0,390196.0,148433.0,,,,,,,,,14161.0,63092.0,10369.0,3151.0,
057914118,1554872,,,174934.0,175556.0,153191.0,,,,,,,,,21011.0,92921.0,16645.0,17675.0,
057914119,1500765,,,102901.0,332649.0,32945.0,,,,,,,,,12080.0,72843.0,9459.0,3358.0,
057914120,1644051,,,150998.0,269496.0,,,,,,,,,,66541.0,69692.0,18919.0,17551.0,
057914121,1973290,,,153531.0,363224.0,86616.0,,,,,,,,,14171.0,119999.0,18191.0,2863.0,
057914122,1037817,,,66861.0,359173.0,77657.0,,,,,,,,,9790.0,93596.0,7185.0,2394.0,
057914123,1544387,,,86386.0,326319.0,62338.0,,,,,,,,,22990.0,106456.0,8277.0,1420.0,
057914124,1732525,,,192829.0,384947.0,53053.0,,,,,,,,,100523.0,120773.0,16918.0,3287.0,
057914125,1413865,,,102502.0,272305.0,65147.0,,,,,,,,,53652.0,123427.0,10096.0,2666.0,
057914126,1650478,,,117725.0,331798.0,67180.0,,,,,,,,,11122.0,128351.0,16645.0,2626.0,
057914127,2312600,,,126899.0,335836.0,56995.0,,,,,,,,,17778.0,133994.0,16736.0,2870.0,
057914128,2157380,,,227584.0,267177.0,305042.0,,,,,,,,,14672.0,117687.0,31652.0,4828.0,
057914129,1627647,,,122210.0,197265.0,33812.0,,,,,,,,,33193.0,90246.0,9732.0,3728.0,
057914130,2116813,,,93193.0,385780.0,177956.0,,,,,,,,,19510.0,101789.0,21556.0,6572.0,
057914131,2267104,,,222215.0,231977.0,296867.0,,,,,,,,,46944.0,173510.0,37837.0,5966.0,
057914699,4540,,,208025.0,9456.0,,,,,,,,,,,,,33163.0,
057914750,1036782,,,38281.0,,,,,,,,,,,326404.0,296473.0,,321513.0,
057914999,410468,356689.0,,1115945.0,845628.0,245620.0,18354610.0,,,,,,,26894414.0,518675.0,2333452.0,,447312.0,3415317.0
057916002,5831249,362064.0,871.0,348931.0,1002695.0,80670.0,,,,,,,,,14200.0,,395.0,55625.0,
057916003,7611409,411625.0,5265.0,276992.0,881444.0,288602.0,,,,,,,,,16148.0,,,81326.0,
057916004,6626204,392345.0,871.0,173306.0,897954.0,88509.0,,,,,,,,,29619.0,,,83274.0,
057916005,8609567,416616.0,2438.0,238623.0,1316746.0,144632.0,,,,,,,,,19435.0,,,66163.0,
057916006,11152,,,10656.0,4073.0,126.0,,,,,,,,,1350.0,,,4487.0,
057916007,448094,,2111.0,,,,,,,,,,,,579.0,,,112.0,
057916042,2004212,72804.0,871.0,232112.0,563341.0,131469.0,,,,,,,,,10738.0,,,38024.0,
057916044,2452694,77413.0,871.0,395155.0,430519.0,170349.0,,,,,,,,,10942.0,,,40447.0,
057916045,2079540,72699.0,871.0,166487.0,543476.0,103993.0,,,,,,,,,10195.0,,,48411.0,
057916047,2393724,70143.0,871.0,428322.0,659904.0,128666.0,,,,,,,,,10625.0,,,25385.0,
057916048,2244550,72994.0,871.0,251685.0,402660.0,136853.0,,,,,,,,,10387.0,,,30112.0,
057916049,2321888,72016.0,871.0,336696.0,454089.0,157946.0,,,,,,,,,10511.0,,,17491.0,
057916050,2340897,74492.0,871.0,138277.0,501644.0,73136.0,,,,,,,,,10797.0,,,29888.0,
057916051,2061691,72682.0,871.0,166470.0,373269.0,87141.0,,,,,,,,,10102.0,,,34609.0,
057916052,2207935,27918.0,871.0,155318.0,548088.0,128190.0,,,,,,,,,10200.0,,,28312.0,
057916101,1828400,2431.0,34438.0,119909.0,313136.0,114915.0,,,,,,,,,5864.0,,,7425.0,
057916102,1119660,2431.0,34438.0,34186.0,205441.0,14662.0,,,,,,,,,5065.0,,,5018.0,
057916103,1044377,2431.0,34438.0,1072883.0,183258.0,58022.0,,,,,,,,,7133.0,,,3520.0,
057916104,1089129,2431.0,34438.0,363627.0,443659.0,65315.0,,,,,,,,,5646.0,,,6464.0,
057916105,2525027,2431.0,182571.0,267351.0,256689.0,109460.0,,,,,,,,,8846.0,,,4831.0,
057916106,1191344,2431.0,34438.0,460172.0,332703.0,89124.0,,,,,,,,,6974.0,,,17431.0,
057916107,1562012,2431.0,34438.0,489483.0,395273.0,111160.0,,,,,,,,,6487.0,,,22209.0,
057916108,1184746,2431.0,34438.0,35331.0,312520.0,31805.0,,,,,,,,,5155.0,,,19203.0,
057916109,1339538,2431.0,34438.0,211381.0,397579.0,173212.0,,,,,,,,,7278.0,,,15754.0,
057916110,1267416,2598.0,34438.0,219918.0,334087.0,129557.0,,,,,,,,,6994.0,,,11917.0,
057916111,1139658,2431.0,34438.0,536394.0,332140.0,133493.0,,,,,,,,,7105.0,,,2356.0,
057916112,1373826,2431.0,34438.0,256295.0,496744.0,192905.0,,,,,,,,,7265.0,,,8976.0,
057916113,950272,2431.0,34438.0,698451.0,320424.0,55386.0,,,,,,,,,6965.0,,,19394.0,
057916114,1300160,2431.0,34438.0,435632.0,426413.0,116917.0,,,,,,,,,7267.0,,,8184.0,
057916115,1176453,2431.0,34438.0,516860.0,351218.0,138395.0,,,,,,,,,7198.0,,,13451.0,
057916116,1424572,2431.0,34438.0,364096.0,368901.0,69155.0,,,,,,,,,7178.0,,,27697.0,
057916117,1514768,2431.0,34438.0,195964.0,527372.0,31176.0,,,,,,,,,7384.0,,,16534.0,
057916118,1022736,2431.0,34438.0,34231.0,421601.0,14642.0,,,,,,,,,5105.0,,,4913.0,
057916119,372248,2431.0,34438.0,1278859.0,386579.0,242895.0,,,,,,,,,7482.0,,,20575.0,
057916120,1736191,2431.0,34438.0,420950.0,287658.0,340241.0,,,,,,,,,9790.0,,,26088.0,
057916121,1418725,2431.0,34438.0,674204.0,272052.0,113311.0,,,,,,,,,7482.0,,,5995.0,
057916122,1571325,2431.0,34438.0,35826.0,318418.0,29813.0,,,,,,,,,5547.0,,,8723.0,
057916123,1065766,2431.0,34438.0,34811.0,132523.0,9387.0,,,,,,,,,4703.0,,,17086.0,
057916124,1260329,2431.0,34438.0,199472.0,279639.0,112387.0,,,,,,,,,6783.0,,,12875.0,
057916125,1266888,2431.0,34438.0,159431.0,203708.0,121705.0,,,,,,,,,6612.0,,,6169.0,
057916126,1505841,2431.0,34438.0,344831.0,476783.0,142678.0,,,,,,,,,7345.0,,,9167.0,
057916127,1050695,2431.0,34438.0,89376.0,327158.0,35644.0,,,,,,,,,4987.0,,,20679.0,
057916128,1991265,2431.0,34438.0,33131.0,387123.0,36591.0,,,,,,,,,6067.0,,,8628.0,
057916129,976414,2431.0,34438.0,128780.0,330831.0,164601.0,,,,,,,,,5215.0,,,8440.0,
057916130,1599936,2431.0,34438.0,296491.0,283628.0,166570.0,,,,,,,,,7277.0,,,4931.0,
057916131,1562893,2431.0,34438.0,65212.0,459513.0,66301.0,,,,,,,,,5646.0,,,21520.0,
057916132,1316880,2431.0,34438.0,127736.0,383107.0,65940.0,,,,,,,,,5436.0,,,5399.0,
057916133,1662376,2431.0,34438.0,66716.0,425688.0,92671.0,,,,,,,,,5862.0,,,5070.0,
057916134,1221205,2431.0,34438.0,207212.0,362627.0,59794.0,,,,,,,,,6887.0,,,8867.0,
057916135,1668864,2431.0,34438.0,407309.0,351169.0,285302.0,,,,,,,,,13428.0,,,6860.0,
