,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904105,1437815,,14964.0,86761.0,140774.0,529122.0,,,,,,,,,20585.0,172518.0,10579.0,1616.0,
015904106,1555631,,14123.0,85506.0,207180.0,424469.0,,,,,,,,,45931.0,163037.0,10887.0,2504.0,
015904107,1336988,,18533.0,84432.0,148966.0,269819.0,,,,,,,,,20618.0,104946.0,8371.0,4196.0,
015904108,1190552,,19647.0,106116.0,168302.0,266131.0,,,,,,,,,20430.0,112181.0,10945.0,1636.0,
015904109,1272419,,16784.0,42504.0,190019.0,369980.0,,,,,,,,,17956.0,113556.0,10110.0,891.0,
015904110,985211,,15219.0,91278.0,220680.0,276806.0,,,,,,,,,18715.0,91428.0,7965.0,8506.0,
015904111,911046,,14813.0,85817.0,283899.0,326751.0,,,,,,,,,21812.0,70158.0,7738.0,2129.0,
015904113,1245268,,19002.0,112375.0,141604.0,341176.0,,,,,,,,,23937.0,79252.0,8484.0,8494.0,16716.0
015904114,1094496,,14144.0,94827.0,145507.0,342670.0,,,,,,,,,20117.0,39501.0,6852.0,3923.0,
015904115,94844,,,,614767.0,,,,,,,,,,148350.0,12810.0,338.0,96.0,
015904116,1235284,,15520.0,85345.0,139614.0,332067.0,,,,,,,,,14143.0,67201.0,4976.0,2255.0,
015904699,78273,,,160286.0,55336.0,,,,,,,,,,,2958.0,,33.0,
015904999,29899,92714.0,,189226.0,193465.0,15521.0,9438581.0,20747.0,,,,,,5319306.0,774069.0,543951.0,-15158.0,384652.0,28680.0
015905002,3743423,,,83097.0,1098850.0,27598.0,,,,,,,,,157944.0,,,20873.0,
015905003,3243877,,,53788.0,994407.0,26229.0,,,,,,,,,69635.0,,,7006.0,
015905041,1776094,,,55805.0,406802.0,3000.0,,,,,,,,,16891.0,,,3230.0,
015905042,74171,,,,107980.0,,,,,,,,,,2866.0,,,4302.0,
015905044,1760952,,,54819.0,375603.0,26403.0,,,,,,,,,11790.0,,,3825.0,
015905045,1305441,,,41704.0,413754.0,3000.0,,,,,,,,,17653.0,,,2262.0,
015905046,1770608,,,53185.0,478036.0,21876.0,,,,,,,,,13605.0,,,5393.0,
015905047,879617,,,33641.0,111187.0,1000.0,,,,,,,,,70969.0,,,2661.0,
015905104,964244,,,172701.0,151567.0,565004.0,,,,,,,,,7646.0,,,15368.0,
015905105,950091,,,200510.0,223027.0,784429.0,,,,,,,,,8656.0,,,2433.0,
015905106,898262,,,115072.0,289828.0,377193.0,,,,,,,,,9580.0,,,12111.0,
015905108,1245572,,,136443.0,325673.0,510849.0,,,,,,,,,9782.0,,,2013.0,
015905109,1208219,,,112543.0,242155.0,383606.0,,,,,,,,,9374.0,,,2712.0,
015905110,1009428,,,109503.0,284752.0,695833.0,,,,,,,,,10726.0,,,4988.0,
015905112,1680667,,,139578.0,288316.0,752948.0,,,,,,,,,37241.0,,,5153.0,
015905113,1043883,,,120389.0,298743.0,582482.0,,,,,,,,,10025.0,,,11117.0,
015905114,1393362,,,190099.0,387819.0,391781.0,,,,,,,,,11261.0,,,9033.0,
015905116,1241803,,,187077.0,330934.0,399348.0,,,,,,,,,10050.0,,,6432.0,
015905117,987344,,,169807.0,180846.0,367659.0,,,,,,,,,7631.0,,,9304.0,
015905118,54896,,,98824.0,,47784.0,,,,,,,,,350.0,,,80.0,
015905699,91932,,9006.0,323402.0,67524.0,27164.0,,,,,,,,,750.0,,,1426.0,
015906001,1401938,116983.0,129364.0,88471.0,110299.0,1968.0,,,,,,,,,25614.0,57919.0,,2158.0,
015906041,894771,,74853.0,80814.0,148228.0,,,,,,,,,,,75967.0,,415.0,
015906101,2076048,,54587.0,179929.0,309091.0,10998.0,,,,,,,,,50.0,28186.0,,19315.0,
015907001,4169792,276379.0,143587.0,215549.0,788304.0,1000.0,,,,,,,,,41764.0,,,2255.0,
015907002,2975253,265087.0,72555.0,173205.0,880455.0,1000.0,,,,,,,,,26992.0,,,685.0,
015907003,3701937,274523.0,46275.0,213272.0,809427.0,2000.0,,,,,,,,,33944.0,67.0,,787.0,
015907004,3781465,271517.0,35350.0,271554.0,818455.0,1568.0,,,,,,,,,206312.0,,,11774.0,
015907005,4768421,282093.0,106693.0,270534.0,1136885.0,1000.0,,,,,,,,,48269.0,,,10664.0,
015907006,2673615,277699.0,11271.0,245917.0,1103896.0,1000.0,,,,,,,,,385170.0,,,3221.0,5000.0
015907007,4102993,272183.0,81237.0,147922.0,1096898.0,2000.0,,,,,,,,,38942.0,,,7606.0,5977.0
015907008,3312474,266708.0,12901.0,210784.0,1109094.0,2000.0,,,,,,,,,232429.0,,,2511.0,63603.0
015907041,1523032,46657.0,,153710.0,530146.0,500.0,,,,,,,,,18695.0,,,1202.0,
015907042,914202,44481.0,8128.0,82877.0,431200.0,1000.0,,,,,,,,,16808.0,,,1301.0,
015907043,1478162,46057.0,45873.0,123729.0,513661.0,1000.0,,,,,,,,,15547.0,,,2128.0,
015907046,1013743,46369.0,5877.0,108990.0,355672.0,335.0,,,,,,,,,16259.0,,,1664.0,
015907047,1340160,48438.0,22605.0,93988.0,362625.0,2000.0,,,,,,,,,23411.0,,,2031.0,17876.0
015907049,2055031,47858.0,16594.0,116707.0,563522.0,3000.0,,,,,,,,,31708.0,,,504.0,
015907050,1827570,46661.0,31945.0,180177.0,547716.0,1000.0,,,,,,,,,19082.0,,,378.0,
015907051,1277218,46975.0,49691.0,133862.0,351440.0,1000.0,,,,,,,,,17991.0,,,1049.0,
015907052,1285627,44947.0,18306.0,116540.0,370555.0,1000.0,,,,,,,,,28487.0,,,2266.0,
015907053,1240867,49814.0,10406.0,136879.0,419489.0,,,,,,,,,,11288.0,,,4862.0,
015907054,1835870,47292.0,52716.0,109985.0,392232.0,1000.0,,,,,,,,,18475.0,,,601.0,
015907055,1404277,46022.0,96438.0,112940.0,306499.0,1000.0,,,,,,,,,17784.0,,,9906.0,
015907057,1632254,45614.0,40134.0,122258.0,483707.0,1000.0,,,,,,,,,18050.0,,,1096.0,
015907058,1402702,46797.0,18378.0,143265.0,425927.0,2000.0,,,,,,,,,24991.0,,,1208.0,
015907059,1744358,47264.0,10986.0,139526.0,502969.0,2000.0,,,,,,,,,24758.0,,,481.0,
015907061,1916468,49365.0,51569.0,158095.0,444587.0,1000.0,,,,,,,,,18488.0,,,650.0,
015907101,1135310,,,76112.0,202211.0,604649.0,,,,,,,,,6143.0,,,258.0,
015907102,802042,,,91277.0,98940.0,281348.0,,,,,,,,,3321.0,,,8550.0,
015907103,1042411,,,85550.0,317376.0,402670.0,,,,,,,,,5151.0,,,280.0,
015907105,1555390,,,72171.0,286033.0,,,,,,,,,,5160.0,,,407.0,
015907106,824986,,,89445.0,269785.0,436129.0,,,,,,,,,5576.0,,,279.0,
015907107,588791,,,74335.0,166585.0,541939.0,,,,,,,,,5119.0,,,289.0,
015907108,681393,,,73187.0,98498.0,345342.0,,,,,,,,,3409.0,,,640.0,
015907109,1075772,,,125432.0,215791.0,,,,,,,,,,13058.0,,,317.0,
015907110,998814,,,120266.0,326531.0,410639.0,,,,,,,,,20038.0,,,417.0,
015907111,1109685,,,104993.0,167449.0,339049.0,,,,,,,,,4542.0,,,166.0,
015907112,1116631,,,102927.0,176333.0,686037.0,,,,,,,,,5302.0,,,193.0,
015907114,1179099,,,177448.0,403383.0,,,,,,,,,,24856.0,,,827.0,
015907115,777267,,,108610.0,193760.0,298009.0,,,,,,,,,4234.0,,,428.0,
015907116,1678902,,,98448.0,170067.0,476752.0,,,,,,,,,6147.0,,,348.0,
015907117,919529,,,64891.0,260608.0,430464.0,,,,,,,,,34358.0,,,687.0,
015907118,1473627,,,129788.0,365468.0,877122.0,,,,,,,,,8188.0,,,331.0,16213.0
015907119,662161,,,112172.0,216944.0,373194.0,,,,,,,,,30282.0,,,949.0,6480.0
015907121,1139516,,,116795.0,209603.0,537829.0,,,,,,,,,6244.0,,,200.0,
015907123,893328,,,55819.0,182717.0,245045.0,,,,,,,,,3879.0,,,987.0,
015907124,1002778,,,83439.0,202069.0,,,,,,,,,,3686.0,,,307.0,
015907125,1705922,,,95681.0,147996.0,,,,,,,,,,4861.0,,,318.0,
015907126,1143480,,,17138.0,175112.0,503260.0,,,,,,,,,4914.0,,,457.0,
015907127,935675,,,120594.0,313054.0,,,,,,,,,,50022.0,,,569.0,4220.0
015907129,1763831,,,142935.0,295819.0,687930.0,,,,,,,,,8212.0,,,245.0,
015907131,718541,,,94997.0,196976.0,212379.0,,,,,,,,,3400.0,,,331.0,161444.0
015907132,1043765,,,75482.0,257289.0,509115.0,,,,,,,,,20613.0,,,1890.0,
015907134,1955991,,,77543.0,207656.0,319481.0,,,,,,,,,6293.0,,,394.0,
015907135,1429841,,,72380.0,206211.0,405896.0,,,,,,,,,5725.0,,,366.0,
015907136,1114222,,,99561.0,212567.0,515785.0,,,,,,,,,4990.0,,,210.0,
015907137,1151724,,,105773.0,284254.0,,,,,,,,,,4566.0,,,353.0,3950.0
015907139,1189692,,,130625.0,287152.0,368510.0,,,,,,,,,5449.0,,,399.0,
015907140,811230,,,68536.0,57716.0,230952.0,,,,,,,,,3076.0,,,260.0,
015907141,1249358,,,131908.0,330707.0,342296.0,,,,,,,,,5313.0,,,298.0,
015907142,1012415,47652.0,,97209.0,297858.0,,,,,,,,,,36643.0,,,757.0,6569.0
015907143,864266,,,45501.0,91096.0,,,,,,,,,,2774.0,,,165.0,1500.0
015907144,1124588,,,124886.0,352947.0,317680.0,,,,,,,,,21067.0,,,405.0,
015907145,605659,,,54973.0,156752.0,211266.0,,,,,,,,,3227.0,,,554.0,
015907146,764099,,,115811.0,167097.0,228275.0,,,,,,,,,3590.0,,,245.0,
015907147,995304,,,48643.0,186789.0,444684.0,,,,,,,,,44268.0,,,178.0,
015907148,1432637,,,54325.0,177662.0,376537.0,,,,,,,,,5179.0,,,495.0,71661.0
015907149,705527,,,65749.0,117728.0,355460.0,,,,,,,,,4405.0,,,130.0,25591.0
015907150,1391218,,,89500.0,479286.0,303857.0,,,,,,,,,6374.0,,,569.0,
015907153,1089455,,,136461.0,219401.0,300227.0,,,,,,,,,73566.0,,,1550.0,9024.0
015907155,1150015,,,92924.0,279537.0,571961.0,,,,,,,,,5760.0,,,409.0,
015907156,669463,,,27515.0,109050.0,317289.0,,,,,,,,,3040.0,,,288.0,
015907157,1287453,,,72489.0,117290.0,594648.0,,,,,,,,,5702.0,,,265.0,
015907158,783538,,,63671.0,120869.0,355601.0,,,,,,,,,30052.0,,,359.0,
015907159,931493,,,96844.0,425078.0,,,,,,,,,,19269.0,,,493.0,
015907160,1053345,,,104492.0,270126.0,398806.0,,,,,,,,,4972.0,,,179.0,
015907161,1555111,,,136565.0,150354.0,617986.0,,,,,,,,,7064.0,,,308.0,
015907162,1153666,,,71707.0,280930.0,252123.0,,,,,,,,,5099.0,,,228.0,
015907164,1483100,,,71576.0,275524.0,310288.0,,,,,,,,,6518.0,,,330.0,
015907165,1033109,,,63181.0,405743.0,489442.0,,,,,,,,,5602.0,,,939.0,
015907167,1059242,,,24063.0,73793.0,198851.0,,,,,,,,,3799.0,,,252.0,
015907168,767156,,,65609.0,134212.0,526156.0,,,,,,,,,43012.0,,,287.0,
015907169,781179,,,133068.0,236143.0,556307.0,,,,,,,,,36775.0,,,242.0,
015907170,693868,,,70197.0,100342.0,340342.0,,,,,,,,,3412.0,,,308.0,
015907171,777917,,,54041.0,272892.0,,,,,,,,,,3580.0,,,571.0,
015907172,1174736,,,110802.0,126143.0,279027.0,,,,,,,,,20456.0,,,398.0,59259.0
015907173,1698485,,,130211.0,188177.0,,,,,,,,,,32500.0,,,246.0,
015907174,990207,,,56425.0,261963.0,423553.0,,,,,,,,,4831.0,,,575.0,
015907175,1374002,,,102109.0,182564.0,425926.0,,,,,,,,,7845.0,,,687.0,
015907176,1017495,,,56534.0,184866.0,320504.0,,,,,,,,,5029.0,,,198.0,
015907179,1561319,,,137909.0,258805.0,293564.0,,,,,,,,,7138.0,,,5583.0,
015907184,31911,,,,31419.0,,,,,,,,,,70.0,,,1.0,
015907202,28369,,,27479.0,61677.0,,,,,,,,,,746.0,,,51.0,
015907214,27486,,,43428.0,,19508.0,,,,,,,,,428.0,,,7.0,
015907699,71503,,,655434.0,187828.0,219669.0,,,,,,,,,2973.0,,,,
015908001,3797650,271145.0,260476.0,396308.0,740270.0,52560.0,,,,,,,,,8044.0,324679.0,25743.0,147.0,
015908002,1777112,190684.0,97794.0,267060.0,530348.0,15767.0,,,,,,,,,3807.0,137300.0,11342.0,805.0,
015908041,1470740,29456.0,97130.0,93182.0,347810.0,67205.0,,,,,,,,,412579.0,145843.0,10571.0,76.0,
015908042,1381319,26260.0,177387.0,134013.0,402993.0,66575.0,,,,,,,,,7676.0,119209.0,8376.0,267.0,
015908043,1647395,32737.0,146743.0,44792.0,287281.0,65476.0,,,,,,,,,7653.0,114003.0,7398.0,1498.0,
015908044,1404830,31227.0,191738.0,54232.0,224574.0,52535.0,,,,,,,,,7629.0,164830.0,9965.0,-49.0,
015908101,660485,,26559.0,236387.0,141004.0,651108.0,,,,,,,,,146950.0,27455.0,11888.0,22332.0,
015908104,1085014,,88617.0,262215.0,77051.0,465849.0,,,,,,,,,129487.0,71053.0,14480.0,14788.0,
015908105,782056,,10388.0,233912.0,325663.0,442531.0,,,,,,,,,146937.0,76563.0,8999.0,22380.0,
015908106,1070036,,34241.0,259866.0,154977.0,500230.0,,,,,,,,,158110.0,98552.0,15334.0,25678.0,
015908107,803568,,19270.0,232744.0,180341.0,411268.0,,,,,,,,,129474.0,72983.0,9420.0,8090.0,
015908108,1004132,,5048.0,166540.0,199250.0,464926.0,,,,,,,,,158115.0,62499.0,13673.0,8485.0,
015908109,627114,,3531.0,229285.0,429185.0,421841.0,,,,,,,,,154982.0,68922.0,10348.0,29636.0,
015908110,864585,,19653.0,214786.0,198343.0,253535.0,,,,,,,,,175269.0,81464.0,14350.0,14118.0,
015908112,483659,,173072.0,255993.0,97258.0,452133.0,,,,,,,,,133353.0,79669.0,11010.0,32870.0,
015908113,1003168,,24081.0,269744.0,203392.0,428955.0,,,,,,,,,129545.0,92292.0,15475.0,12879.0,
015908699,40131,,,127006.0,56525.0,9192.0,,,,,,,,,,,,34370.0,
015909001,2126974,164729.0,79964.0,546400.0,616038.0,37356.0,,,,,,,,,94883.0,,,95.0,
015909041,1626056,42513.0,51085.0,406166.0,613447.0,19492.0,,,,,,,,,31052.0,,,3.0,
015909101,1442677,,51747.0,344555.0,274223.0,163933.0,,,,,,,,,14501.0,,,9.0,
015909103,875725,,10691.0,421964.0,142844.0,154001.0,,,,,,,,,5240.0,,,39.0,
015909104,1333522,,21772.0,574166.0,207561.0,343254.0,,,,,,,,,17182.0,,,17.0,
015909105,50694,,2682.0,10824.0,10212.0,5179.0,,,,,,,,,,,,,
015910001,6224074,283446.0,535125.0,155340.0,1435837.0,8201.0,,,,,,,,,163288.0,36374.0,16612.0,27227.0,
015910002,8153482,313459.0,97271.0,44227.0,1907226.0,7246.0,,,,,,,,,296827.0,31192.0,22075.0,64416.0,
015910003,8226734,298695.0,175618.0,74999.0,1463947.0,,,,,,,,,,322683.0,30413.0,21745.0,32197.0,
015910004,7322690,286277.0,58958.0,177731.0,1873498.0,,,,,,,,,,299678.0,28995.0,28869.0,37346.0,
015910005,8112698,298714.0,82829.0,58136.0,1973194.0,7785.0,,,,,,,,,225751.0,30233.0,31281.0,50101.0,
015910006,31207,,,10934.0,2321226.0,,,,,,,,,,51163.0,1317.0,,10947.0,
015910007,9385409,312963.0,230305.0,67106.0,1436425.0,,,,,,,,,,338177.0,29220.0,24442.0,25183.0,
015910008,28778,,,,,,,,,,,,,,10910.0,,,12299.0,
015910009,1420885,,146782.0,7266.0,,,,,,,,,,,34468.0,,,2173.0,
015910012,37870,,,,236561.0,,,,,,,,,,3949.0,,,2382.0,
015910041,3600241,39058.0,131918.0,38336.0,895050.0,,,,,,,,,,87954.0,11745.0,9060.0,20906.0,
015910042,2758822,38382.0,127054.0,29588.0,1368276.0,,,,,,,,,,113266.0,11252.0,10013.0,11949.0,
015910043,3740954,24956.0,151302.0,292187.0,903156.0,21472.0,,,,,,,,,89924.0,10040.0,12816.0,14635.0,
015910044,2392695,26862.0,28081.0,404229.0,809272.0,81510.0,,,,,,,,,46355.0,12796.0,11832.0,17735.0,
015910045,2882191,29567.0,86331.0,103574.0,639955.0,78838.0,,,,,,,,,43940.0,12812.0,9062.0,16254.0,
015910046,3196424,26242.0,45774.0,314331.0,809620.0,,,,,,,,,,124151.0,11959.0,12575.0,17918.0,
015910047,2801783,29907.0,66392.0,110675.0,1048206.0,,,,,,,,,,45653.0,11116.0,10168.0,15659.0,
015910048,3662549,31614.0,182634.0,13307.0,879816.0,,,,,,,,,,102382.0,11541.0,6837.0,14186.0,
015910049,3403522,29036.0,95129.0,15511.0,968192.0,,,,,,,,,,67377.0,9349.0,8095.0,12252.0,
015910050,4523733,47939.0,157772.0,14718.0,794871.0,,,,,,,,,,127325.0,14591.0,7600.0,9132.0,
015910056,4001074,38175.0,119694.0,14210.0,711917.0,,,,,,,,,,160713.0,12693.0,9155.0,12977.0,
015910057,18160,,,,,,,,,,,,,,1065.0,,,3735.0,
015910058,3698415,28735.0,106878.0,38849.0,717457.0,,,,,,,,,,136518.0,9373.0,10550.0,37485.0,
015910101,1781359,,67346.0,42208.0,371968.0,,,,,,,,,,9393.0,6760.0,6835.0,5049.0,
015910102,2926374,,56822.0,78005.0,424448.0,16739.0,,,,,,,,,11023.0,7333.0,9702.0,9585.0,137723.0
015910103,1818305,,70184.0,184487.0,298650.0,122745.0,,,,,,,,,45068.0,6861.0,9637.0,8583.0,213015.0
015910104,1610392,,,155393.0,470427.0,1125.0,,,,,,,,,34660.0,5527.0,8092.0,5322.0,6754.0
015910105,1411156,,71908.0,247509.0,652115.0,148699.0,,,,,,,,,10412.0,6974.0,8871.0,6632.0,2597.0
015910106,1940985,,61626.0,99961.0,667885.0,1125.0,,,,,,,,,24630.0,5597.0,9166.0,6165.0,181204.0
015910107,1740755,,-1128.0,303168.0,379585.0,155275.0,,,,,,,,,9881.0,5984.0,10595.0,4726.0,8378.0
015910108,2166926,,,314474.0,491100.0,111646.0,,,,,,,,,41928.0,5770.0,10872.0,7385.0,123691.0
015910109,1236865,,65691.0,136423.0,739248.0,,,,,,,,,,10597.0,5812.0,6500.0,6468.0,53549.0
015910110,1468008,,,134065.0,832993.0,3000.0,,,,,,,,,84279.0,4820.0,7582.0,4039.0,
015910111,1798366,,46808.0,212404.0,341137.0,196905.0,,,,,,,,,20780.0,6369.0,9311.0,10513.0,175035.0
015910112,1534441,,15592.0,206450.0,766154.0,1125.0,,,,,,,,,79762.0,5592.0,9068.0,6850.0,112512.0
015910113,1674350,,69122.0,101066.0,480987.0,1125.0,,,,,,,,,23626.0,5912.0,8371.0,7069.0,
015910114,1837930,,,192958.0,497671.0,119060.0,,,,,,,,,116011.0,5693.0,10666.0,8437.0,177395.0
015910115,1538477,,,152176.0,319263.0,1125.0,,,,,,,,,52658.0,4337.0,7386.0,5232.0,5984.0
015910116,1235101,,,162931.0,747653.0,1500.0,,,,,,,,,52792.0,4774.0,6174.0,7101.0,13456.0
015910117,1703661,,60225.0,170908.0,453664.0,,,,,,,,,,11334.0,4784.0,9036.0,4346.0,7515.0
015910118,1858811,,,165119.0,336255.0,,,,,,,,,,13718.0,5242.0,9006.0,5786.0,2897.0
015910119,1424998,,,136201.0,422531.0,,,,,,,,,,60229.0,5031.0,7292.0,3754.0,59544.0
015910120,1465967,,82130.0,178613.0,225165.0,165620.0,,,,,,,,,23257.0,5290.0,7265.0,6117.0,74143.0
015910121,2212777,,,174751.0,366329.0,22162.0,,,,,,,,,24649.0,6044.0,9112.0,8501.0,133998.0
015910122,1958238,567.0,,161108.0,569719.0,1125.0,,,,,,,,,32950.0,5923.0,9772.0,10106.0,4979.0
015910123,1914284,,60284.0,2617.0,383032.0,,,,,,,,,,10229.0,4473.0,5740.0,3508.0,227114.0
015910124,2642248,,72763.0,39995.0,682494.0,,,,,,,,,,34767.0,5881.0,10461.0,4736.0,136806.0
015910125,2966296,,,90924.0,489630.0,12000.0,,,,,,,,,32330.0,6539.0,10849.0,5409.0,218386.0
015910126,2715200,,71064.0,32096.0,441866.0,,,,,,,,,,38810.0,6449.0,9457.0,5981.0,244378.0
015910127,2310160,,68273.0,46907.0,607349.0,,,,,,,,,,15082.0,6153.0,9870.0,5698.0,220468.0
015910128,1967841,,41726.0,45813.0,916655.0,2499.0,,,,,,,,,70380.0,5792.0,7145.0,8995.0,180792.0
015910129,2718904,,74800.0,83636.0,737178.0,1875.0,,,,,,,,,24751.0,8279.0,8200.0,5929.0,181179.0
015910130,2477490,,60564.0,3181.0,689503.0,,,,,,,,,,17451.0,7564.0,10919.0,6520.0,255462.0
015910131,1704315,,67918.0,2500.0,795579.0,32000.0,,,,,,,,,11204.0,9129.0,5804.0,6160.0,82471.0
015910133,2580606,,57024.0,41601.0,677569.0,,,,,,,,,,43860.0,8773.0,8898.0,6392.0,108475.0
015910134,2570835,,68783.0,40055.0,581335.0,,,,,,,,,,79687.0,8713.0,9856.0,4905.0,97862.0
015910135,2542449,,57915.0,62045.0,355279.0,,,,,,,,,,15778.0,8503.0,8753.0,3850.0,85179.0
015910136,2723665,,58594.0,79444.0,745521.0,,,,,,,,,,57225.0,7865.0,8618.0,10125.0,99491.0
015910137,2910868,,36615.0,98987.0,419986.0,,,,,,,,,,61845.0,7993.0,10575.0,9212.0,152095.0
015910138,2165118,,,78724.0,342226.0,,,,,,,,,,15930.0,5945.0,9060.0,5003.0,
015910139,2802755,,69486.0,28168.0,382958.0,,,,,,,,,,25626.0,6341.0,8800.0,7418.0,119794.0
015910140,2825458,,63064.0,6966.0,486443.0,,,,,,,,,,156666.0,7651.0,9918.0,10500.0,
015910141,2374000,,,477675.0,451917.0,141876.0,,,,,,,,,25401.0,6420.0,10000.0,3669.0,
015910142,2293976,,,6875.0,543715.0,,,,,,,,,,19043.0,6182.0,8346.0,5791.0,
015910143,2966034,,66826.0,7875.0,539652.0,,,,,,,,,,22819.0,7574.0,9381.0,3672.0,
015910699,59627,,,1472544.0,451321.0,153158.0,,,,,,,,,11286.0,,,8218.0,
015911001,5616380,262737.0,107014.0,425121.0,1399403.0,51110.0,,,,,,,,,158560.0,352174.0,47699.0,35142.0,
015911041,1357322,,107535.0,10748.0,335163.0,94113.0,,,,,,,,,21511.0,67868.0,20084.0,3062.0,
015911042,1416960,,125509.0,4125.0,272228.0,117363.0,,,,,,,,,18951.0,70331.0,25104.0,5304.0,
015911043,2466312,36683.0,146153.0,289722.0,572950.0,61579.0,,,,,,,,,83987.0,155046.0,27615.0,5257.0,
015911044,2558822,36955.0,82444.0,201481.0,419614.0,59125.0,,,,,,,,,70546.0,161962.0,32636.0,15084.0,383.0
015911101,1553391,,24801.0,2025.0,238038.0,119136.0,,,,,,,,,57616.0,57217.0,17573.0,5455.0,
015911102,1247335,,25382.0,4013.0,165796.0,155009.0,,,,,,,,,86121.0,52244.0,17573.0,8193.0,
015911103,1150233,,22153.0,188.0,200073.0,65577.0,,,,,,,,,36720.0,65905.0,12552.0,2771.0,
015911104,1471643,,21271.0,4188.0,166715.0,110092.0,,,,,,,,,11236.0,58021.0,17573.0,11773.0,
015911105,714522,,,825.0,498546.0,66443.0,,,,,,,,,18050.0,33115.0,12552.0,6142.0,
015911106,1407735,,25300.0,5625.0,236468.0,167359.0,,,,,,,,,47067.0,80385.0,20084.0,4651.0,
015911999,17503,128617.0,,61886.0,38920.0,22445.0,2223572.0,,,,,,,2700000.0,29065.0,221179.0,,44625.0,1273059.0
015912001,5736141,292626.0,62639.0,153850.0,1100201.0,2193.0,,,,,,,,,336427.0,39861.0,52885.0,70822.0,
015912041,1994762,,,70636.0,386499.0,9962.0,,,,,,,,,164911.0,6486.0,14567.0,18481.0,
015912042,2299783,25128.0,6647.0,78787.0,533913.0,3948.0,,,,,,,,,149331.0,6026.0,17135.0,24462.0,
015912044,2475329,26559.0,,67301.0,419821.0,6109.0,,,,,,,,,44616.0,8683.0,16391.0,25430.0,
015912101,1593790,,,16756.0,232335.0,19643.0,,,,,,,,,58047.0,9381.0,11011.0,8526.0,
015912102,1580445,,,29242.0,294320.0,21086.0,,,,,,,,,34692.0,9029.0,12940.0,8692.0,
015912103,2109848,,,45820.0,333709.0,20093.0,,,,,,,,,21053.0,9152.0,15843.0,21115.0,
015912104,1349254,,,26716.0,293016.0,24007.0,,,,,,,,,86837.0,6947.0,11295.0,9262.0,
015912105,1942882,,,36310.0,197766.0,27836.0,,,,,,,,,61747.0,13784.0,13473.0,20301.0,
015912106,1585470,,,27050.0,217557.0,27331.0,,,,,,,,,57271.0,7495.0,11325.0,3756.0,
015912107,1566194,,,16652.0,300900.0,12950.0,,,,,,,,,67473.0,8180.0,12188.0,5544.0,
015912108,1564363,,3963.0,24612.0,172356.0,14997.0,,,,,,,,,20825.0,6393.0,11423.0,7365.0,
015912109,1355556,,,27852.0,217500.0,8969.0,,,,,,,,,50202.0,8305.0,9658.0,8305.0,
015912998,352246,,,29731.0,558161.0,18.0,4108067.0,,,,,,,2310000.0,227828.0,16958.0,,72476.0,
015913001,1359619,33530.0,,98532.0,275279.0,,,,,,,,,,25990.0,,,242.0,
015913101,2245885,,42810.0,233101.0,479186.0,32986.0,,,,,,,,,38198.0,,,2270.0,
015914001,2263648,154272.0,9519.0,137709.0,315070.0,,,,,,,,,,585367.0,2823.0,,25539.0,
015914101,2435445,,62743.0,288532.0,499984.0,,,,,,,,,,15472.0,3345.0,,49736.0,
015915001,5782897,239597.0,13915.0,552417.0,1003269.0,5370.0,,,,,,,,,33268.0,356221.0,36341.0,12883.0,
015915002,6897418,230099.0,59890.0,524433.0,1538188.0,,,,,,,,,,65736.0,355359.0,42832.0,37405.0,
015915003,6323139,240689.0,69027.0,484028.0,1427022.0,,,,,,,,,,41224.0,347691.0,31446.0,44699.0,
015915004,142488,,,35640.0,2455200.0,,,,,,,,,,11031.0,16712.0,,2875.0,
015915005,7030607,237643.0,59932.0,336495.0,1424600.0,,,,,,,,,,45949.0,368518.0,33958.0,21095.0,
015915006,2556019,27667.0,,450.0,58881.0,,,,,,,,,,7521.0,191406.0,16418.0,4079.0,
015915007,6656417,235206.0,61409.0,382209.0,1019992.0,220.0,,,,,,,,,42240.0,375984.0,38581.0,16839.0,
015915013,22175,,,,1688376.0,,,,,,,,,,11901.0,135357.0,5596.0,9232.0,
015915016,8034618,236060.0,68292.0,276868.0,1269610.0,,,,,,,,,,49551.0,466267.0,40863.0,23640.0,
015915019,6468844,238333.0,63531.0,390089.0,1050011.0,3010.0,,,,,,,,,40206.0,419865.0,39852.0,36608.0,
015915022,6671855,231072.0,69298.0,452154.0,1246286.0,14520.0,,,,,,,,,55374.0,421638.0,46530.0,37535.0,
015915041,2840730,55621.0,64342.0,211260.0,587772.0,,,,,,,,,,9939.0,140979.0,23576.0,11515.0,
015915042,2595234,55470.0,44546.0,313248.0,697665.0,,,,,,,,,,10740.0,137890.0,21321.0,5073.0,
015915043,2882091,54319.0,58340.0,395753.0,784510.0,,,,,,,,,,18965.0,164640.0,24677.0,20750.0,
015915044,3034016,49405.0,119102.0,360607.0,899900.0,,,,,,,,,,41333.0,164337.0,28794.0,10540.0,
015915045,2978488,56161.0,124322.0,147257.0,546819.0,,,,,,,,,,9892.0,134229.0,19864.0,10326.0,
015915046,3198245,57587.0,73144.0,228600.0,833143.0,,,,,,,,,,8775.0,165111.0,33694.0,8450.0,
