,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904002,4628596,267744.0,10838.0,63291.0,1443305.0,108603.0,,,,,,,,,114049.0,431864.0,,12237.0,
015904004,637033,,,,178152.0,1134.0,,,,,,,,,64242.0,104036.0,,561.0,
015904010,200,,,,297662.0,,,,,,,,,,27359.0,33.0,,32.0,
015904011,1117776,,,,,,,,,,,,,,168.0,66712.0,,1176.0,
015904041,2865801,71824.0,8129.0,29644.0,624858.0,58715.0,,,,,,,,,91916.0,253574.0,,14193.0,
015904042,2720951,71385.0,8129.0,30283.0,574207.0,359398.0,,,,,,,,,72844.0,215756.0,,2456.0,
015904043,2376460,72798.0,8129.0,29726.0,544709.0,1965.0,,,,,,,,,56679.0,227045.0,,3395.0,
015904044,2228875,70753.0,8129.0,30126.0,558457.0,73731.0,,,,,,,,,62829.0,165983.0,,1743.0,
015904101,1320152,,26096.0,33165.0,228489.0,439288.0,,,,,,,,,11501.0,75581.0,,132.0,
015904102,1785963,,26096.0,33101.0,257710.0,385578.0,,,,,,,,,19218.0,130088.0,,572.0,
015904103,1404020,,41387.0,32726.0,156109.0,480476.0,,,,,,,,,8234.0,111268.0,,107.0,
015904104,1197685,,41387.0,32726.0,240843.0,557959.0,,,,,,,,,13767.0,103577.0,,2018.0,
015904105,1683809,,41854.0,30970.0,225379.0,609635.0,,,,,,,,,12118.0,258710.0,,946.0,
015904106,2004582,,27181.0,30030.0,190015.0,565695.0,,,,,,,,,58376.0,188331.0,,557.0,
015904107,1718544,,26632.0,32164.0,217848.0,459439.0,,,,,,,,,4428.0,122553.0,,1549.0,
015904108,1927737,,26631.0,63272.0,211665.0,543613.0,,,,,,,,,12465.0,171673.0,,1224.0,
015904109,1324079,,26177.0,31601.0,278717.0,492613.0,,,,,,,,,6211.0,139524.0,,2538.0,
015904110,1192553,,26177.0,30832.0,275435.0,282002.0,,,,,,,,,13313.0,161643.0,,552.0,
015904113,1337205,,27181.0,30127.0,247453.0,302580.0,,,,,,,,,22572.0,99524.0,,133.0,
015904114,1212253,,27181.0,26153.0,212289.0,524240.0,,,,,,,,,11624.0,103389.0,,232.0,
015904115,69808,,,,674388.0,,,,,,,,,,54985.0,5494.0,,76.0,
015904116,1465285,,73678.0,34288.0,148368.0,503189.0,,,,,,,,,3545.0,99887.0,,1061.0,
015904699,284884,,,,62831.0,26708.0,,,,,,,,,,5959.0,,,
015904999,157104,101140.0,,243697.0,102597.0,29475.0,8095650.0,,,,,,,7669573.0,801008.0,346166.0,330088.0,409245.0,
015905002,3456100,84261.0,965.0,37583.0,884069.0,,,,,,,,,,1663.0,,,4019.0,
015905003,3270372,83556.0,,37512.0,1081564.0,,,,,,,,,,1511.0,,,7105.0,
015905041,2246145,,,,540289.0,56370.0,,,,,,,,,863.0,,,324.0,
015905042,33946,,,,86708.0,,,,,,,,,,240.0,,,85.0,
015905044,2146159,,,2330.0,562700.0,58029.0,,,,,,,,,859.0,,,807.0,
015905046,2333727,,,16239.0,496522.0,50872.0,,,,,,,,,838.0,,,609.0,
015905104,2071476,,5750.0,,263161.0,,,,,,,,,,700.0,,,287.0,
015905106,1983806,,5750.0,,328185.0,62735.0,,,,,,,,,684.0,,,446.0,
015905108,2021195,,5750.0,,306884.0,63031.0,,,,,,,,,726.0,,,657.0,
015905109,1940255,,5750.0,,246581.0,63062.0,,,,,,,,,963.0,,,615.0,
015905110,2108074,,5750.0,3315.0,295746.0,61965.0,,,,,,,,,765.0,,,1425.0,
015905112,2577160,,5750.0,,321563.0,,,,,,,,,,1751.0,,,714.0,
015905113,2138321,,5750.0,,361788.0,61559.0,,,,,,,,,781.0,,,277.0,
015905114,1951988,,5750.0,,341840.0,62355.0,,,,,,,,,766.0,,,392.0,
015905116,2085037,,5750.0,10940.0,270114.0,62385.0,,,,,,,,,748.0,,,720.0,
015905117,1925373,,5750.0,7000.0,295136.0,,,,,,,,,,693.0,,,469.0,
015905118,6554,,,,30206.0,,,,,,,,,,191.0,65278.0,,112.0,
015905124,2546,,,,131069.0,,,,,,,,,,302.0,,,109.0,
015905125,3000,,,,64789.0,,,,,,,,,,307.0,94084.0,,136.0,
015906001,1450220,284907.0,,14050.0,224149.0,,,,,,,,,,29740.0,116438.0,,2983.0,
015906041,1127801,48000.0,,28239.0,128499.0,,,,,,,,,,10494.0,100003.0,,3156.0,
015906101,2299918,,,216231.0,461341.0,1256.0,,,,,,,,,9331.0,187196.0,,6400.0,
015906999,67877,,18024.0,,,,,,,,,,,,168524.0,56287.0,,77004.0,
015907001,5053573,322920.0,108998.0,244054.0,1066578.0,2000.0,,,,,,,,,35701.0,,,7391.0,1039.0
015907002,3482008,313167.0,170606.0,225886.0,785167.0,1667.0,,,,,,,,,29222.0,,,9915.0,276448.0
015907003,4192695,315721.0,169962.0,241016.0,891232.0,4000.0,,,,,,,,,32188.0,,,11455.0,115119.0
015907004,940179,149599.0,,49253.0,271308.0,1000.0,,,,,,,,,9291.0,,,1821.0,6750.0
015907005,4047375,341504.0,24891.0,239334.0,1247340.0,2000.0,,,,,,,,,42749.0,,,3579.0,95826.0
015907006,2946237,298713.0,,212116.0,1037201.0,2057.0,,,,,,,,,31366.0,,,4157.0,1872.0
015907007,4306535,322950.0,100343.0,232316.0,1139586.0,4000.0,,,,,,,,,42249.0,,,5102.0,256730.0
015907008,4202896,319731.0,,244598.0,1154684.0,6000.0,,,,,,,,,37912.0,218.0,,4637.0,352429.0
015907010,950,,,15285.0,79592.0,,,,,,,,,,3744.0,,,334.0,
015907014,608,,,15129.0,218950.0,,,,,,,,,,8287.0,,,1022.0,
015907022,14170,,,32589.0,,,,,,,,,,,1212.0,,,1880.0,
015907023,34685,59560.0,,11624.0,,,,,,,,,,,1284.0,,,6259.0,
015907025,33264,,,12848.0,,,,,,,,,,,604.0,,,410.0,
015907041,2023237,50812.0,,145522.0,517644.0,2000.0,,,,,,,,,16943.0,,,1330.0,884.0
015907043,1701070,50878.0,19081.0,185311.0,585850.0,2000.0,,,,,,,,,18550.0,,,2868.0,884.0
015907046,1256775,49134.0,,143028.0,597652.0,2000.0,,,,,,,,,19376.0,835.0,,18088.0,
015907047,2068510,52407.0,,163342.0,486985.0,4000.0,,,,,,,,,18210.0,,,5044.0,
015907049,1911709,48816.0,6402.0,87858.0,560219.0,6000.0,,,,,,,,,19948.0,,,8008.0,884.0
015907050,2707904,50382.0,14790.0,186747.0,681339.0,2000.0,,,,,,,,,22306.0,,,5759.0,96071.0
015907051,1063690,46629.0,6572.0,25959.0,518680.0,2000.0,,,,,,,,,17623.0,,,3866.0,
015907053,1302752,47595.0,6626.0,31560.0,442535.0,2000.0,,,,,,,,,14642.0,,,4834.0,
015907054,1595242,53942.0,77864.0,32845.0,534421.0,2000.0,,,,,,,,,18041.0,,,4287.0,884.0
015907055,2035236,52200.0,84805.0,79081.0,436581.0,2000.0,,,,,,,,,14385.0,,,4579.0,8100.0
015907057,1472731,48978.0,9193.0,32666.0,427579.0,2000.0,,,,,,,,,13790.0,,,3861.0,884.0
015907058,1416815,49020.0,,15726.0,502624.0,2000.0,,,,,,,,,17544.0,,,1197.0,884.0
015907059,2248109,53749.0,5866.0,109933.0,569845.0,6000.0,,,,,,,,,20166.0,,,4578.0,
015907061,2174679,55342.0,29787.0,105399.0,332791.0,2000.0,,,,,,,,,12227.0,,,5697.0,90.0
015907101,2049206,,,,171360.0,23500.0,,,,,,,,,8623.0,,,11240.0,109337.0
015907102,987852,,,30437.0,123704.0,21500.0,,,,,,,,,3240.0,,,11918.0,
015907103,1668615,,,,232033.0,12284.0,,,,,,,,,9189.0,,,3542.0,884.0
015907105,1531394,,,59228.0,152866.0,,,,,,,,,,6568.0,,,7167.0,90.0
015907106,1587731,,,,172635.0,13500.0,,,,,,,,,7969.0,,,5007.0,
015907107,1988521,,,5364.0,57010.0,32497.0,,,,,,,,,4340.0,,,5461.0,200724.0
015907110,2134818,,,50972.0,134903.0,120542.0,,,,,,,,,6014.0,,,1457.0,
015907112,1842166,,,,113815.0,18268.0,,,,,,,,,4822.0,,,8777.0,90.0
015907114,1777271,,,-457.0,169080.0,,,,,,,,,,7341.0,,,4589.0,
015907116,1879084,,,72679.0,153910.0,12500.0,,,,,,,,,6707.0,,,10213.0,90.0
015907117,1262478,,,-409.0,109049.0,26357.0,,,,,,,,,5779.0,,,9531.0,46654.0
015907118,2302914,,,,419352.0,25000.0,,,,,,,,,15883.0,362.0,,2586.0,
015907119,1085264,,,31553.0,271143.0,118901.0,,,,,,,,,9951.0,,,8220.0,
015907121,1841534,,,,105579.0,24500.0,,,,,,,,,4543.0,,,8080.0,
015907123,1589066,,,-419.0,243160.0,12185.0,,,,,,,,,8896.0,286.0,,6348.0,51119.0
015907124,1102069,,,38896.0,103166.0,,,,,,,,,,4660.0,,,10423.0,
015907125,1571494,,,,250777.0,,,,,,,,,,10505.0,,,7731.0,
015907126,1788031,,,-2937.0,67007.0,12500.0,,,,,,,,,4040.0,,,8478.0,
015907127,959688,,,20030.0,228170.0,,,,,,,,,,6022.0,,,5083.0,
015907129,2415220,,,,271718.0,22500.0,,,,,,,,,11478.0,205.0,,9190.0,
015907131,789322,,,31546.0,274818.0,,,,,,,,,,10913.0,,,8870.0,
015907132,1579286,,,,57061.0,16500.0,,,,,,,,,4169.0,,,8043.0,
015907134,2049399,,,,75328.0,12500.0,,,,,,,,,5178.0,,,5453.0,90.0
015907135,1962812,,,,274959.0,12500.0,,,,,,,,,10883.0,,,7095.0,
015907136,1804340,,,,387789.0,16500.0,,,,,,,,,14163.0,,,9516.0,
015907137,2035376,,,,212025.0,,,,,,,,,,9884.0,,,6149.0,112549.0
015907139,1213689,,,-203.0,141046.0,,,,,,,,,,4997.0,,,8121.0,
015907140,1479138,,,,67189.0,132855.0,,,,,,,,,4336.0,,,7564.0,
015907141,2141250,,,50564.0,267728.0,15500.0,,,,,,,,,11543.0,,,9553.0,186758.0
015907142,1857398,49753.0,,8112.0,157290.0,,,,,,,,,,6596.0,,,6994.0,
015907143,903021,,,31864.0,170921.0,,,,,,,,,,5390.0,,,6558.0,
015907144,2269853,,,49539.0,423649.0,14500.0,,,,,,,,,15323.0,,,7314.0,108528.0
015907146,850818,,,31866.0,136707.0,8333.0,,,,,,,,,4573.0,,,9885.0,
015907147,1647453,,,61344.0,243169.0,11878.0,,,,,,,,,7915.0,,,9428.0,
015907148,1975866,,,,290852.0,12500.0,,,,,,,,,10728.0,,,8914.0,90.0
015907149,2049491,,,,255881.0,20875.0,,,,,,,,,9853.0,,,2931.0,
015907150,1873676,,,,331438.0,12500.0,,,,,,,,,12960.0,,,6609.0,90.0
015907153,1140314,,,31194.0,306163.0,12500.0,,,,,,,,,12434.0,,,3178.0,
015907155,1603579,,,,370598.0,15726.0,,,,,,,,,12531.0,,,8991.0,
015907157,2194710,,,,148747.0,23436.0,,,,,,,,,7136.0,324.0,,6537.0,263868.0
015907158,1552995,,,71659.0,218006.0,10500.0,,,,,,,,,7584.0,,,7045.0,
015907160,1361554,,,,284799.0,11977.0,,,,,,,,,10945.0,,,8240.0,140098.0
015907161,2090114,,,,238705.0,22500.0,,,,,,,,,9785.0,,,9015.0,60913.0
015907162,1761623,,,,308137.0,,,,,,,,,,13148.0,362.0,,9331.0,
015907164,1815794,,,,275449.0,14420.0,,,,,,,,,10668.0,,,3899.0,90.0
015907165,1417213,,,,61378.0,12427.0,,,,,,,,,4208.0,237.0,,7648.0,
015907168,1934006,,,,69659.0,17670.0,,,,,,,,,4808.0,,,6413.0,
015907169,1596170,,,,56359.0,14068.0,,,,,,,,,3944.0,,,4622.0,
015907172,1569754,,,73826.0,104065.0,11983.0,,,,,,,,,4450.0,,,8649.0,
015907174,1663009,,,,159592.0,16385.0,,,,,,,,,6734.0,,,7460.0,
015907175,2097040,,,23673.0,313269.0,12500.0,,,,,,,,,10295.0,,,10024.0,54350.0
015907176,1945916,,,,291235.0,18750.0,,,,,,,,,10026.0,,,9536.0,
015907177,817860,,,35980.0,29285.0,,,,,,,,,,1169.0,,,5063.0,
015907179,2673241,,,97118.0,226970.0,12500.0,,,,,,,,,11068.0,,,8949.0,162638.0
015907184,27117,,,,44841.0,,,,,,,,,,2003.0,,,36.0,
015907195,500,,,47399.0,220013.0,,,,,,,,,,6107.0,-4452.0,,291.0,
015907210,2090786,,,12001.0,565347.0,333.0,,,,,,,,,11019.0,,,7796.0,12448.0
015907242,500,,,,6390.0,,,,,,,,,,1407.0,,,700.0,
015907244,-1445,,,67682.0,6411.0,,,,,,,,,,1543.0,,,1833.0,
015907699,3686,,,94902.0,33123.0,212677.0,,,,,,,,,,,,,
015908001,4667893,261284.0,396345.0,1108581.0,1322397.0,14490.0,,,,,,,,,88719.0,771607.0,58999.0,19344.0,
015908039,13760,,,625241.0,1500.0,,,,,,,,,,,6004.0,,46.0,
015908041,1481241,47174.0,6348.0,114256.0,276731.0,1115.0,,,,,,,,,14611.0,164971.0,13964.0,-1172.0,
015908042,1763884,46744.0,34952.0,157407.0,275764.0,20021.0,,,,,,,,,13885.0,269564.0,16011.0,38.0,
015908043,1388202,47146.0,59400.0,213819.0,282399.0,20207.0,,,,,,,,,14824.0,146447.0,13838.0,151.0,
015908044,1719617,45428.0,37964.0,161671.0,166286.0,23301.0,,,,,,,,,966.0,207227.0,16228.0,133.0,
015908101,1190390,,16389.0,123360.0,240026.0,32368.0,,,,,,,,,28391.0,98643.0,10443.0,153.0,
015908104,1566308,,27685.0,118721.0,166095.0,39269.0,,,,,,,,,20546.0,76494.0,12696.0,422.0,
015908105,1395378,,29039.0,172891.0,102200.0,26236.0,,,,,,,,,9816.0,82946.0,13884.0,5977.0,
015908106,1577962,,30342.0,123995.0,157520.0,31702.0,,,,,,,,,11336.0,62911.0,13350.0,4268.0,
015908107,1418860,,31479.0,124496.0,150555.0,32422.0,,,,,,,,,15541.0,78189.0,14089.0,223.0,
015908108,1876744,,31950.0,133935.0,243495.0,37241.0,,,,,,,,,25606.0,81477.0,19816.0,4468.0,
015908109,1190304,,28609.0,121551.0,139460.0,32095.0,,,,,,,,,13086.0,73659.0,8681.0,182.0,
015908110,1378359,,23637.0,131663.0,185026.0,30402.0,,,,,,,,,17146.0,73877.0,12573.0,5735.0,
015908112,1349291,,13479.0,151942.0,64553.0,37494.0,,,,,,,,,7262.0,90524.0,12157.0,382.0,
015908113,1540355,,29394.0,228621.0,270573.0,30334.0,,,,,,,,,28737.0,112524.0,17779.0,6200.0,
015908720,543518,124923.0,,404992.0,425277.0,11285.0,,,,,,,,,76312.0,103182.0,,31550.0,
015909001,2768023,462441.0,8999.0,355998.0,441342.0,2125.0,,,,,,,,,97581.0,,,1462.0,
015909006,464630,,,,,,,,,,,,,,2028.0,,,11.0,
015909007,487,,,217689.0,,,,,,,,,,,200.0,,,6.0,
015909041,2164305,60827.0,9497.0,435029.0,423783.0,12963.0,,,,,,,,,33561.0,,,83.0,
015909101,2474890,,19271.0,191229.0,471785.0,38802.0,,,,,,,,,4905.0,480.0,,27848.0,
015909103,607415,,,61923.0,92641.0,11200.0,,,,,,,,,1594.0,,,50.0,
015909104,1963014,,19682.0,140199.0,301336.0,65478.0,,,,,,,,,3909.0,404.0,,32073.0,
015909105,1841193,,21343.0,237847.0,375566.0,8406.0,,,,,,,,,3164.0,403.0,,9366.0,
015909699,20294,,3390.0,65376.0,13970.0,17670.0,,,,,,,,,,,,6475.0,
015910001,9421830,394088.0,,253897.0,1395337.0,28154.0,,,,,,,,,2859.0,43849.0,18309.0,51101.0,855843.0
015910002,7400489,388869.0,,209204.0,1812876.0,,,,,,,,,,1373.0,31681.0,23105.0,24827.0,696832.0
015910003,8548571,387679.0,,394594.0,1916160.0,,,,,,,,,,3473.0,36192.0,23462.0,17047.0,261809.0
015910004,9458461,386942.0,,281614.0,2250924.0,,,,,,,,,,2022.0,33998.0,32206.0,46813.0,321111.0
015910005,9260649,394095.0,,335820.0,2207691.0,,,,,,,,,,1532.0,42989.0,37563.0,22359.0,267811.0
015910007,9377785,402082.0,,145255.0,1179318.0,,,,,,,,,,1292.0,44296.0,13299.0,26444.0,107853.0
015910008,356,,,,,,,,,,,,,,32.0,1.0,,1562.0,
015910009,1659677,,,37206.0,42968.0,,,,,,,,,,173.0,470.0,,1102.0,
015910014,8167962,392178.0,,151442.0,1445844.0,,,,,,,,,,5829.0,28703.0,19542.0,21412.0,188871.0
015910041,3495715,71602.0,,132940.0,1025141.0,,,,,,,,,,615.0,16424.0,12977.0,12808.0,3019.0
015910042,3470157,73907.0,,,987706.0,,,,,,,,,,2080.0,18787.0,15313.0,7385.0,3019.0
015910043,3877718,71397.0,,5065.0,1032152.0,,,,,,,,,,1325.0,12354.0,15451.0,7751.0,-59636.0
015910044,4003487,73602.0,,,812606.0,,,,,,,,,,656.0,14823.0,14694.0,24603.0,3019.0
015910045,3147054,73975.0,,,957552.0,58905.0,,,,,,,,,537.0,14798.0,9799.0,6004.0,-81748.0
015910046,3511581,72407.0,,,1022480.0,,,,,,,,,,1123.0,16825.0,16376.0,20378.0,3019.0
015910047,3305689,73410.0,,,956226.0,500.0,,,,,,,,,551.0,12993.0,14638.0,10221.0,-38599.0
015910048,3589186,74126.0,,239049.0,972205.0,,,,,,,,,,593.0,13670.0,11366.0,11075.0,-55696.0
015910049,2758262,70912.0,,125786.0,948032.0,,,,,,,,,,494.0,10969.0,10684.0,11775.0,3019.0
015910050,3717021,73602.0,,251668.0,838564.0,,,,,,,,,,622.0,14555.0,9113.0,12530.0,3019.0
015910056,3640114,73734.0,,186933.0,452163.0,,,,,,,,,,1930.0,14681.0,11258.0,8759.0,3019.0
015910057,3535893,74302.0,,174114.0,880137.0,,,,,,,,,,2200.0,12470.0,9376.0,10041.0,3019.0
015910058,3943399,75602.0,,191941.0,894070.0,,,,,,,,,,1493.0,12201.0,16360.0,16209.0,3019.0
015910059,2882934,74062.0,,97314.0,660974.0,500.0,,,,,,,,,1887.0,12842.0,9400.0,5714.0,3019.0
015910070,103131,,,,17692.0,,,,,,,,,,,,,,
015910101,1758875,,70188.0,98502.0,813922.0,,,,,,,,,,316.0,7302.0,8295.0,3700.0,
015910102,3059340,,35443.0,165660.0,521433.0,91682.0,,,,,,,,,498.0,9101.0,10799.0,7943.0,
015910103,2671522,,22224.0,,707516.0,89373.0,,,,,,,,,473.0,7480.0,11575.0,6624.0,
015910104,1714149,,25508.0,,395700.0,,,,,,,,,,303.0,5518.0,7322.0,4001.0,90246.0
015910105,2492397,,25912.0,,557740.0,91209.0,,,,,,,,,400.0,8400.0,9335.0,7782.0,
015910106,1922398,,35972.0,82801.0,771519.0,,,,,,,,,,2762.0,5890.0,9115.0,4660.0,
015910107,3061159,,21653.0,,440664.0,85998.0,,,,,,,,,472.0,8404.0,11789.0,7557.0,
015910108,3137761,,32269.0,538.0,704440.0,54193.0,,,,,,,,,511.0,8198.0,12177.0,13539.0,
015910109,1700999,,23163.0,80340.0,562746.0,,,,,,,,,,300.0,5779.0,6836.0,4683.0,
015910110,1387751,,22353.0,463.0,583055.0,2250.0,,,,,,,,,272.0,5833.0,5895.0,4455.0,
015910111,2053609,,23095.0,,354003.0,90662.0,,,,,,,,,337.0,6175.0,8228.0,8158.0,
015910112,2239274,,21884.0,,526478.0,86700.0,,,,,,,,,389.0,6978.0,9551.0,7865.0,2749.0
015910113,934539,,31427.0,,462609.0,,,,,,,,,,251.0,6473.0,7751.0,10537.0,2749.0
015910114,2340798,,24648.0,,459378.0,91741.0,,,,,,,,,399.0,6676.0,10532.0,6361.0,
015910115,1330967,,23554.0,,465530.0,,,,,,,,,,237.0,4661.0,6135.0,3910.0,
015910116,1136409,,22507.0,,797031.0,,,,,,,,,,275.0,5740.0,6825.0,7591.0,
015910117,2209885,,23612.0,,554923.0,,,,,,,,,,1891.0,7335.0,8756.0,8420.0,
015910118,2053277,,25538.0,,439594.0,,,,,,,,,,330.0,8210.0,7939.0,13378.0,
015910119,1644178,,26228.0,,605202.0,,,,,,,,,,1294.0,6306.0,6588.0,8955.0,
015910120,2444038,,34915.0,,434461.0,92477.0,,,,,,,,,410.0,6374.0,8935.0,4319.0,
015910121,2495387,,25379.0,,448401.0,94453.0,,,,,,,,,426.0,7268.0,11507.0,6499.0,
015910122,2090866,,22657.0,400.0,882096.0,2475.0,,,,,,,,,469.0,6890.0,11976.0,10619.0,
015910123,1819460,,76545.0,79258.0,463564.0,,,,,,,,,,621.0,4497.0,4803.0,2789.0,101119.0
015910124,2648149,,38767.0,169070.0,626962.0,7550.0,,,,,,,,,454.0,6600.0,9847.0,6325.0,
015910125,3301623,,33697.0,146652.0,565678.0,90161.0,,,,,,,,,521.0,7839.0,12527.0,8178.0,
015910126,2586847,,34508.0,81238.0,623736.0,,,,,,,,,,451.0,6685.0,9361.0,5821.0,
015910127,2023331,,35283.0,83219.0,521274.0,,,,,,,,,,372.0,6818.0,9653.0,5656.0,
015910128,1529684,,32328.0,78174.0,1319145.0,,,,,,,,,,2093.0,6392.0,6159.0,13610.0,
015910129,1962175,,71370.0,77845.0,774379.0,,,,,,,,,,353.0,8215.0,6458.0,6570.0,
015910130,2348365,,36475.0,197561.0,889426.0,17995.0,,,,,,,,,1468.0,8674.0,10850.0,13272.0,
015910131,1462632,,32832.0,85214.0,975539.0,,,,,,,,,,346.0,8115.0,6385.0,7374.0,
015910133,2106704,,71955.0,3438.0,640853.0,89149.0,,,,,,,,,382.0,8834.0,6410.0,8352.0,
015910134,2089568,,73620.0,82001.0,657735.0,,,,,,,,,,381.0,9286.0,8717.0,6222.0,
015910135,2290688,,74127.0,81203.0,585277.0,,,,,,,,,,394.0,8877.0,7884.0,5719.0,
015910136,2541336,,80956.0,2181.0,690020.0,,,,,,,,,,5834.0,8238.0,7721.0,11379.0,
015910137,2452702,,64990.0,85203.0,575573.0,,,,,,,,,,412.0,7682.0,8093.0,7430.0,
015910138,2030029,,22719.0,87842.0,485700.0,,,,,,,,,,363.0,6505.0,8479.0,5973.0,
015910139,2730845,,38124.0,98766.0,429547.0,88902.0,,,,,,,,,441.0,7173.0,9177.0,5170.0,
015910140,1925408,,79794.0,80142.0,548893.0,,,,,,,,,,2230.0,9716.0,6210.0,2437.0,
015910141,3162919,,32947.0,179559.0,604790.0,90158.0,,,,,,,,,1724.0,8705.0,13047.0,8011.0,
015910142,2990428,,68867.0,76966.0,726945.0,,,,,,,,,,541.0,8163.0,9770.0,6222.0,
015910143,2212591,,71344.0,79482.0,569185.0,,,,,,,,,,1706.0,8959.0,7339.0,5276.0,
015910144,2770281,,,86924.0,542964.0,,,,,,,,,,2247.0,7855.0,9101.0,5996.0,
015910145,3226573,,47162.0,80018.0,643717.0,,,,,,,,,,2223.0,7139.0,10621.0,6124.0,
015910146,1815035,,72145.0,82570.0,447667.0,,,,,,,,,,301.0,7738.0,6527.0,4041.0,
015910147,2891642,,71528.0,83642.0,345033.0,90689.0,,,,,,,,,3905.0,7962.0,7758.0,11433.0,
015910699,19638,,,10675.0,55244.0,,,,,,,,,,,,,,
015911001,6065816,306716.0,143353.0,805624.0,1642158.0,52968.0,,,,,,,,,64281.0,455383.0,77821.0,45345.0,5665.0
015911005,27262,,,453488.0,92808.0,,,,,,,,,,43.0,,,558.0,
015911041,1996611,,186831.0,95.0,607440.0,16706.0,,,,,,,,,4886.0,71367.0,32767.0,4264.0,
015911042,2155165,,152599.0,36.0,557233.0,23412.0,,,,,,,,,4288.0,67526.0,40958.0,3736.0,
015911043,3112482,52278.0,198907.0,161330.0,787830.0,37389.0,,,,,,,,,6176.0,184587.0,45054.0,5982.0,424254.0
015911044,3409067,50016.0,162893.0,170.0,930439.0,30964.0,,,,,,,,,2645.0,162196.0,53246.0,10357.0,5863.0
015911101,1920534,,26525.0,,375582.0,11163.0,,,,,,,,,5549.0,56171.0,28671.0,9560.0,155842.0
015911102,2129561,,25002.0,250.0,367508.0,20580.0,,,,,,,,,3338.0,57969.0,28671.0,3764.0,165294.0
015911103,1719191,,25869.0,,343095.0,15666.0,,,,,,,,,4653.0,81651.0,20479.0,9812.0,176255.0
015911104,2174370,,26899.0,2363.0,448598.0,13395.0,,,,,,,,,6984.0,56415.0,28671.0,1783.0,69460.0
015911106,1830843,,25032.0,,363113.0,17643.0,,,,,,,,,3957.0,78314.0,32767.0,1548.0,
015911699,10925,,,133459.0,18250.0,16905.0,,,,,,,,,,,,28401.0,
015911999,18,167823.0,,78792.0,184400.0,27972.0,2997250.0,,,,,,,4960000.0,15174.0,460599.0,,86920.0,138731.0
015912001,8323570,563059.0,,,1698198.0,,,,,,,,,,55042.0,57967.0,50822.0,66437.0,
015912011,133356,,,,71953.0,,,,,,,,,,,7275.0,4953.0,7585.0,
015912041,3928884,77601.0,,,628350.0,,,,,,,,,,6694.0,22943.0,15216.0,9938.0,
015912042,3218619,75124.0,,,740797.0,,,,,,,,,,7561.0,12493.0,15432.0,5070.0,
015912044,3402925,77568.0,,,564614.0,,,,,,,,,,6912.0,15253.0,16644.0,4347.0,
015912045,229476,6603.0,,,33646.0,,,,,,,,,,,,1600.0,270.0,
015912101,2656882,,,,350343.0,48591.0,,,,,,,,,,13720.0,10841.0,3159.0,
015912102,2247040,,,,318605.0,33873.0,,,,,,,,,,13550.0,10778.0,2769.0,
015912103,2325803,,,,316650.0,48067.0,,,,,,,,,,10314.0,8377.0,10189.0,
015912104,1750496,,,,202147.0,29382.0,,,,,,,,,,9854.0,4767.0,1971.0,
015912105,2515719,,,,240414.0,55109.0,,,,,,,,,,17217.0,14040.0,4251.0,
015912106,2297998,,,,344554.0,51879.0,,,,,,,,,,11972.0,5369.0,2345.0,
015912107,2685222,,,,237029.0,29157.0,,,,,,,,,,13434.0,11893.0,4486.0,
015912108,2539308,,,,231690.0,38906.0,,,,,,,,,,12155.0,9979.0,4928.0,
015912109,2109418,,,,287367.0,,,,,,,,,,,12682.0,8130.0,3193.0,
015912110,2065622,,,,298344.0,83016.0,,,,,,,,,,13107.0,8128.0,2434.0,
015912111,2468470,,,,260004.0,34354.0,,,,,,,,,,13290.0,10693.0,6824.0,
015912699,78801,11691.0,,247723.0,37982.0,42150.0,,,,,,,,,,6980.0,1990.0,,
015912998,320274,,123120.0,48400.0,1407753.0,,8888976.0,,,,,,,9410000.0,393704.0,3607814.0,433649.0,93786.0,37547.0
015912999,242558,,40624.0,1172511.0,,69539.0,,,,,,,,,35624.0,,,183477.0,
015913001,1704308,36475.0,,169376.0,159297.0,9940.0,,,,,,,,,500.0,6384.0,,3201.0,
015913101,2390066,,77411.0,151053.0,602112.0,42735.0,,,,,,,,,,11402.0,,5262.0,
015914001,3191138,202803.0,12366.0,144248.0,655261.0,33282.0,,,,,,,,,,1503.0,,38306.0,
015914101,2828079,,11968.0,153683.0,453579.0,75665.0,,,,,,,,,,944.0,,22066.0,
015915001,7692445,416853.0,87967.0,28221.0,1931324.0,7837.0,,,,,,,,,54092.0,527332.0,112152.0,40467.0,
015915002,8686279,425931.0,74866.0,21219.0,1794612.0,3790.0,,,,,,,,,48338.0,542551.0,107335.0,22869.0,
015915003,7214327,412348.0,68060.0,649495.0,1907388.0,4967.0,,,,,,,,,93244.0,432564.0,80649.0,21548.0,
015915004,94277,,,86206.0,2468885.0,,,,,,,,,,41811.0,12388.0,,9055.0,
015915005,8290768,437653.0,70790.0,513717.0,1609194.0,5054.0,,,,,,,,,77625.0,438584.0,57057.0,57042.0,
015915006,2623576,60304.0,,,71656.0,,,,,,,,,,10612.0,213251.0,36592.0,3642.0,
015915007,9133336,424640.0,77015.0,405116.0,1530960.0,1263.0,,,,,,,,,78698.0,514931.0,103269.0,35546.0,
