,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904044,2052914,50027.0,6807.0,36275.0,486928.0,62545.0,,,,,,,,,69186.0,156861.0,12876.0,2314.0,
015904101,1131282,,1533.0,36261.0,172459.0,376496.0,,,,,,,,,21098.0,70107.0,12903.0,261.0,
015904102,1512382,,1462.0,36489.0,184893.0,330909.0,,,,,,,,,21608.0,115182.0,15164.0,476.0,
015904103,1209947,,16324.0,35807.0,135556.0,466025.0,,,,,,,,,8508.0,109024.0,13893.0,219.0,
015904104,1074707,,16324.0,36083.0,186591.0,479263.0,,,,,,,,,27407.0,138978.0,12642.0,444.0,
015904105,1516026,,16324.0,35039.0,166404.0,530371.0,,,,,,,,,15671.0,199201.0,22139.0,1286.0,
015904106,1741601,,1533.0,37301.0,195108.0,487289.0,,,,,,,,,52395.0,149137.0,18873.0,751.0,
015904107,1324205,,1532.0,34805.0,158605.0,327664.0,,,,,,,,,8263.0,123466.0,14319.0,793.0,
015904108,1485238,,1533.0,76479.0,203653.0,471222.0,,,,,,,,,34872.0,144620.0,19242.0,449.0,
015904109,1169657,,1532.0,34963.0,263273.0,444833.0,,,,,,,,,17534.0,139407.0,14320.0,201.0,
015904110,980978,,1533.0,38859.0,155018.0,352587.0,,,,,,,,,10869.0,113239.0,12363.0,852.0,
015904113,1192547,,1533.0,34679.0,169550.0,321556.0,,,,,,,,,27545.0,99027.0,14454.0,838.0,
015904114,926884,,1533.0,45604.0,104983.0,488620.0,,,,,,,,,13822.0,105246.0,12382.0,438.0,
015904115,64455,,,,652704.0,,,,,,,,,,65364.0,7121.0,,305.0,
015904116,1201129,,15840.0,36143.0,84140.0,474203.0,,,,,,,,,8240.0,94155.0,15639.0,1129.0,
015904699,202051,,,,50311.0,26583.0,,,,,,,,,,1106.0,,68.0,
015905002,3118761,52822.0,,50028.0,908823.0,27700.0,,,,,,,,,1778.0,,,1880.0,
015905003,2761151,56027.0,,119692.0,896882.0,27700.0,,,,,,,,,1667.0,,,3117.0,
015905041,1961750,,,62583.0,422490.0,38172.0,,,,,,,,,966.0,,,257.0,
015905042,86697,,,,63402.0,,,,,,,,,,240.0,,,309.0,
015905044,1960502,,,53436.0,453048.0,9484.0,,,,,,,,,898.0,,,589.0,
015905046,1941032,,,533413.0,400996.0,46773.0,,,,,,,,,902.0,,,646.0,
015905104,1814027,,,43129.0,254607.0,101000.0,,,,,,,,,949.0,,,195.0,
015905106,1740010,,,44712.0,234890.0,,,,,,,,,,961.0,,,591.0,
015905108,1774791,,,22074.0,212403.0,,,,,,,,,,970.0,,,3559.0,
015905109,1789993,,,50811.0,139757.0,101733.0,,,,,,,,,865.0,,,1285.0,
015905110,1732003,,,54779.0,263522.0,,,,,,,,,,980.0,,,1319.0,
015905112,2056586,,,55252.0,264514.0,,,,,,,,,,1034.0,,,435.0,
015905113,1923805,,,49731.0,330653.0,100884.0,,,,,,,,,974.0,,,838.0,
015905114,1911350,,,52432.0,282922.0,,,,,,,,,,869.0,,,645.0,
015905116,1979253,,,52432.0,251121.0,,,,,,,,,,962.0,,,702.0,
015905117,1786356,,,61587.0,135972.0,50769.0,,,,,,,,,849.0,,,1433.0,
015905118,5000,,,,90426.0,,,,,,,,,,250.0,55588.0,,429.0,
015905124,1000,,,,105224.0,,,,,,,,,,141.0,41015.0,,22.0,
015905699,19540,,,216065.0,30067.0,19536.0,,,,,,,,,2011.0,,,,
015906001,1611409,125930.0,29720.0,117238.0,37443.0,6577.0,,,,,,,,,26507.0,142577.0,,7806.0,
015906041,972838,4000.0,45058.0,62692.0,13406.0,,,,,,,,,,300.0,99942.0,,1605.0,
015906101,2070183,,,116419.0,461039.0,11854.0,,,,,,,,,750.0,175162.0,,3715.0,
015906999,25530,,,,,,,,,,,,,,52610.0,44298.0,7531.0,38510.0,
015907001,4323678,315171.0,104877.0,174048.0,953664.0,1500.0,,,,,,,,,13948.0,,,16735.0,100910.0
015907002,3093413,303946.0,91134.0,239139.0,787967.0,1000.0,,,,,,,,,10530.0,,,6702.0,35021.0
015907003,3783968,310835.0,167187.0,152316.0,960617.0,1872.0,,,,,,,,,15447.0,,,5451.0,55165.0
015907004,1460898,154937.0,,230994.0,431139.0,1000.0,,,,,,,,,3356.0,,,9879.0,-80515.0
015907005,4152205,342474.0,59435.0,138892.0,1299556.0,833.0,,,,,,,,,45591.0,,,2877.0,146867.0
015907006,2284914,294839.0,,150873.0,899001.0,1000.0,,,,,,,,,5951.0,,,1046.0,192407.0
015907007,4278411,325296.0,22248.0,169244.0,1121138.0,1778.0,,,,,,,,,10560.0,,,7363.0,624224.0
015907008,3746343,312276.0,,106249.0,1231792.0,3000.0,,,,,,,,,9945.0,,,1389.0,-67717.0
015907010,373,,,15855.0,66280.0,,,,,,,,,,1460.0,,,41.0,
015907022,61419,,,13509.0,,,,,,,,,,,1232.0,,,1441.0,110288.0
015907023,67632,59344.0,,13159.0,,,,,,,,,,,1465.0,,,5847.0,106224.0
015907024,-193,,,1377773.0,9827.0,,,,,,,,,,621.0,,,2282.0,
015907041,1611413,46874.0,,117695.0,568950.0,439.0,,,,,,,,,3440.0,,,2946.0,198329.0
015907043,1621972,44425.0,20002.0,110610.0,670821.0,1000.0,,,,,,,,,4407.0,,,865.0,15027.0
015907046,1164185,49576.0,,27853.0,555893.0,1000.0,,,,,,,,,2822.0,,,3119.0,182820.0
015907047,2128475,49830.0,,129358.0,617315.0,1833.0,,,,,,,,,4443.0,,,10829.0,149950.0
015907049,2046017,48813.0,7965.0,76346.0,578803.0,2833.0,,,,,,,,,4787.0,,,6063.0,
015907050,2398160,50178.0,10844.0,131175.0,711904.0,1000.0,,,,,,,,,5400.0,,,5177.0,375.0
015907051,1131867,48225.0,6560.0,62637.0,514935.0,1000.0,,,,,,,,,2908.0,,,2593.0,161740.0
015907053,1286257,44836.0,13173.0,65908.0,337092.0,667.0,,,,,,,,,2964.0,,,2493.0,
015907054,1756208,49573.0,111078.0,92084.0,522142.0,1000.0,,,,,,,,,8103.0,,,5770.0,94626.0
015907055,2055340,49370.0,52577.0,192808.0,421382.0,500.0,,,,,,,,,5992.0,,,6127.0,185813.0
015907057,1437002,43652.0,8568.0,66543.0,418680.0,667.0,,,,,,,,,3404.0,,,4918.0,88139.0
015907058,1347032,49905.0,,17761.0,572340.0,1000.0,,,,,,,,,3253.0,,,646.0,74732.0
015907059,2305083,52099.0,36098.0,91390.0,645826.0,3000.0,,,,,,,,,7582.0,,,2592.0,26407.0
015907061,2156432,49590.0,27846.0,84562.0,425874.0,1000.0,,,,,,,,,5388.0,,,7459.0,66322.0
015907101,1129040,,,,273528.0,682432.0,,,,,,,,,3342.0,,,9005.0,
015907102,911128,,,,163183.0,221404.0,,,,,,,,,1921.0,,,6904.0,
015907103,1043872,,,,206904.0,256697.0,,,,,,,,,2620.0,,,8029.0,40329.0
015907105,1263222,,,47553.0,156932.0,,,,,,,,,,2258.0,,,7050.0,544.0
015907106,1135971,,,,169536.0,322887.0,,,,,,,,,2519.0,,,9162.0,35556.0
015907107,875862,,,3973.0,78763.0,935276.0,,,,,,,,,2575.0,,,9363.0,19362.0
015907110,1500157,,,,149125.0,330395.0,,,,,,,,,3189.0,,,9687.0,28483.0
015907111,1409575,,,,85549.0,324562.0,,,,,,,,,2844.0,,,2998.0,
015907112,1279128,,,,76507.0,626236.0,,,,,,,,,3016.0,,,9020.0,14061.0
015907114,1064181,,,28730.0,351225.0,,,,,,,,,,2476.0,,,11849.0,62385.0
015907116,1371080,,,57261.0,170313.0,366248.0,,,,,,,,,2925.0,,,8873.0,8436.0
015907117,489765,,,,178054.0,181994.0,,,,,,,,,1523.0,,,11898.0,22433.0
015907118,1536771,,,,354289.0,907609.0,,,,,,,,,4244.0,,,2129.0,111789.0
015907119,705815,,,,256493.0,356072.0,,,,,,,,,2241.0,,,7146.0,77105.0
015907121,1056744,,,,257487.0,641689.0,,,,,,,,,3304.0,,,8101.0,10737.0
015907123,792587,,,,99573.0,244512.0,,,,,,,,,1941.0,,,9875.0,28348.0
015907124,978995,,,19153.0,215309.0,,,,,,,,,,2038.0,,,7692.0,-325.0
015907125,1197595,,,,199618.0,1667.0,,,,,,,,,3448.0,,,10720.0,10057.0
015907126,1185170,,,,164371.0,343123.0,,,,,,,,,2462.0,,,10313.0,
015907127,685889,,,,254684.0,,,,,,,,,,1551.0,,,7695.0,76229.0
015907129,1888627,,,,205951.0,517645.0,,,,,,,,,4277.0,,,9029.0,101700.0
015907131,711158,,,,170900.0,58948.0,,,,,,,,,1435.0,,,5679.0,
015907132,983285,,,,175201.0,474852.0,,,,,,,,,2570.0,,,11540.0,47673.0
015907134,1736127,,,,95550.0,325700.0,,,,,,,,,3025.0,,,12260.0,117873.0
015907135,1585496,,,,325490.0,340829.0,,,,,,,,,3545.0,,,7256.0,9433.0
015907136,1211911,,,,294383.0,365630.0,,,,,,,,,2579.0,,,6483.0,
015907137,1420828,,,,232029.0,,,,,,,,,,2720.0,,,9804.0,
015907139,969392,,,,159556.0,,,,,,,,,,1857.0,,,11653.0,
015907140,1007439,,,,101941.0,241431.0,,,,,,,,,2141.0,,,6168.0,50133.0
015907141,1087908,,,,353597.0,259338.0,,,,,,,,,3103.0,,,10180.0,375.0
015907142,1605715,48708.0,,11888.0,176057.0,,,,,,,,,,2561.0,,,5887.0,112340.0
015907143,752759,,,,169541.0,,,,,,,,,,1690.0,,,5789.0,17027.0
015907144,1252144,,,,297805.0,287761.0,,,,,,,,,2730.0,,,4846.0,
015907146,566710,,,,190224.0,245089.0,,,,,,,,,1642.0,,,9791.0,2888.0
015907147,1037956,,,12690.0,245143.0,360374.0,,,,,,,,,2602.0,,,7728.0,2901.0
015907148,1308583,,,,180912.0,352822.0,,,,,,,,,3236.0,,,17372.0,34970.0
015907149,1069670,,,,373154.0,643559.0,,,,,,,,,2997.0,,,6387.0,117980.0
015907150,1479067,,,,508838.0,304183.0,,,,,,,,,3523.0,,,3579.0,66535.0
015907153,682014,,,,281452.0,357271.0,,,,,,,,,2467.0,,,6289.0,123961.0
015907155,1289775,,,,288699.0,734052.0,,,,,,,,,3345.0,,,9772.0,
015907156,763973,,,,270896.0,350953.0,,,,,,,,,2249.0,,,8998.0,
015907157,1024565,,,,81721.0,490628.0,,,,,,,,,2399.0,,,10656.0,750.0
015907158,837424,,,18095.0,114651.0,296376.0,,,,,,,,,2091.0,,,408.0,2594.0
015907160,824704,,,,176757.0,361520.0,,,,,,,,,2382.0,,,3211.0,9270.0
015907161,1187723,,,,190543.0,653972.0,,,,,,,,,3543.0,,,6991.0,12981.0
015907162,1229219,,,,278448.0,,,,,,,,,,2610.0,,,7755.0,95459.0
015907164,1441883,,,,347651.0,449680.0,,,,,,,,,3799.0,,,7350.0,864.0
015907165,1160646,,,,280786.0,287955.0,,,,,,,,,2658.0,,,8381.0,
015907167,918928,,,,74240.0,225426.0,,,,,,,,,1873.0,,,6127.0,
015907168,1193319,,,,96646.0,408971.0,,,,,,,,,2424.0,,,6633.0,
015907169,1042248,,,,185165.0,338999.0,,,,,,,,,2551.0,,,5174.0,
015907172,1355765,,,6780.0,220057.0,346943.0,,,,,,,,,2816.0,,,9089.0,
015907173,1445926,,,,279719.0,,,,,,,,,,3033.0,,,6935.0,596.0
015907174,989014,,,,288545.0,526004.0,,,,,,,,,2869.0,,,13465.0,99244.0
015907175,1072212,,,,364969.0,459996.0,,,,,,,,,2957.0,,,16586.0,3375.0
015907176,979972,,,,251259.0,530877.0,,,,,,,,,2756.0,,,13796.0,15265.0
015907179,1912811,,,7175.0,267377.0,244525.0,,,,,,,,,3818.0,,,11382.0,506.0
015907184,23362,,,,37608.0,,,,,,,,,,154.0,,,4.0,
015907210,1820982,,,9873.0,596743.0,,,,,,,,,,3615.0,,,9232.0,53268.0
015907699,383529,,,1984.0,88590.0,156798.0,,,,,,,,,,,,117.0,
015908001,5240134,228023.0,185951.0,658289.0,1296698.0,20337.0,,,,,,,,,302093.0,564738.0,24921.0,3713.0,
015908039,1438,,,529508.0,49787.0,,,,,,,,,,6811.0,8110.0,,,
015908041,1601869,40331.0,147251.0,144414.0,370644.0,71180.0,,,,,,,,,111473.0,178413.0,6783.0,20641.0,
015908042,1725222,37381.0,112389.0,154408.0,317842.0,66578.0,,,,,,,,,50204.0,129186.0,8557.0,,
015908043,1446250,37682.0,202286.0,147652.0,333593.0,101084.0,,,,,,,,,63355.0,137676.0,8426.0,2181.0,
015908044,1711222,33988.0,187912.0,72065.0,287128.0,66585.0,,,,,,,,,36791.0,181340.0,8193.0,,
015908101,708353,,13556.0,122632.0,302808.0,508762.0,,,,,,,,,191110.0,126834.0,7644.0,686.0,
015908104,1020701,,22307.0,160363.0,229416.0,580768.0,,,,,,,,,75061.0,90652.0,10255.0,,
015908105,919997,,24794.0,129069.0,173918.0,530243.0,,,,,,,,,138179.0,103464.0,7392.0,214.0,
015908106,1029649,,138777.0,167240.0,127902.0,661858.0,,,,,,,,,127413.0,117496.0,10062.0,523.0,
015908107,760957,,50081.0,145014.0,147164.0,476771.0,,,,,,,,,44757.0,78695.0,8638.0,,
015908108,1305856,,49888.0,156750.0,197766.0,402752.0,,,,,,,,,139591.0,131100.0,11451.0,672.0,
015908109,488147,,103077.0,148167.0,105277.0,357037.0,,,,,,,,,32642.0,87417.0,7871.0,,
015908110,800551,,40416.0,132123.0,152477.0,486334.0,,,,,,,,,141442.0,47666.0,10626.0,90.0,
015908112,617021,,71795.0,172213.0,97158.0,606381.0,,,,,,,,,20486.0,116863.0,7426.0,,
015908113,1128142,,73401.0,114975.0,162476.0,403777.0,,,,,,,,,37348.0,137068.0,9768.0,,
015908699,54738,,,175591.0,27696.0,29449.0,,,,,,,,,,,,656.0,
015908720,3008,,,816890.0,444345.0,,,,,,,,,,196779.0,180008.0,,11227.0,
015909001,2661688,226153.0,120176.0,409539.0,514600.0,24365.0,,,,,,,,,183276.0,,,142.0,
015909041,1783108,35955.0,148407.0,408922.0,397837.0,56730.0,,,,,,,,,82259.0,,,84.0,
015909101,1548807,,264301.0,193756.0,339378.0,346007.0,,,,,,,,,27784.0,,,92.0,
015909103,469422,,,247729.0,218536.0,125786.0,,,,,,,,,21849.0,,,54.0,
015909104,1277140,,151662.0,294344.0,227060.0,311620.0,,,,,,,,,19045.0,,,82.0,
015909105,1291636,,219172.0,201795.0,352326.0,182017.0,,,,,,,,,21769.0,,,72.0,
015910001,6857777,381378.0,485279.0,391035.0,1404041.0,23742.0,,,,,,,,,4483.0,40775.0,8613.0,53557.0,
015910002,7394320,370302.0,94867.0,60122.0,1689506.0,20819.0,,,,,,,,,37500.0,32012.0,13634.0,54402.0,
015910003,8003615,396368.0,135912.0,75473.0,1596076.0,1250.0,,,,,,,,,42960.0,35152.0,12344.0,41029.0,
015910004,8459542,373643.0,97489.0,70643.0,2066123.0,24351.0,,,,,,,,,32973.0,29299.0,16611.0,56036.0,
015910005,8749742,409784.0,77351.0,67894.0,2075445.0,11889.0,,,,,,,,,6838.0,38312.0,15153.0,64831.0,
015910007,8047498,491980.0,94104.0,52810.0,1128570.0,1375.0,,,,,,,,,45393.0,30029.0,5338.0,41865.0,228874.0
015910008,42145,,,,,,,,,,,,,,299.0,1.0,,6828.0,
015910009,1483571,,109817.0,7525.0,25770.0,,,,,,,,,,560.0,1.0,,3013.0,
015910012,51122,,,30166.0,105191.0,,,,,,,,,,523.0,2.0,,7584.0,
015910014,7349308,290354.0,105565.0,40288.0,1024523.0,1000.0,,,,,,,,,43527.0,26522.0,9241.0,30002.0,
015910041,3562743,69293.0,104832.0,30327.0,911650.0,1875.0,,,,,,,,,3350.0,12515.0,9503.0,26985.0,
015910042,2747248,64954.0,46639.0,50311.0,810148.0,2750.0,,,,,,,,,1831.0,12319.0,10534.0,20887.0,
015910043,3566428,66462.0,102925.0,23463.0,956376.0,116793.0,,,,,,,,,2415.0,12687.0,13053.0,27725.0,
015910044,3218225,68236.0,90790.0,13740.0,737389.0,4500.0,,,,,,,,,2217.0,13204.0,8649.0,32138.0,
015910045,3034146,64754.0,39548.0,84297.0,957269.0,83128.0,,,,,,,,,1913.0,13046.0,9616.0,23569.0,
015910046,2964867,59915.0,48519.0,14863.0,897987.0,2000.0,,,,,,,,,2073.0,10575.0,12329.0,25131.0,
015910047,3062239,62766.0,22236.0,60639.0,1016467.0,3500.0,,,,,,,,,1937.0,12786.0,10684.0,25545.0,
015910048,3626928,64824.0,98766.0,40692.0,848103.0,1500.0,,,,,,,,,2106.0,12747.0,8855.0,25324.0,
015910049,3140750,64576.0,43218.0,35397.0,893524.0,1625.0,,,,,,,,,1855.0,10622.0,10721.0,21588.0,
015910050,4305263,72504.0,36427.0,32973.0,715371.0,5250.0,,,,,,,,,4607.0,13853.0,9722.0,18822.0,
015910056,4178876,75567.0,105305.0,34253.0,758973.0,1875.0,,,,,,,,,2317.0,14165.0,10416.0,18701.0,
015910057,3944293,64012.0,83758.0,17461.0,763671.0,4250.0,,,,,,,,,2289.0,11492.0,9514.0,17023.0,
015910058,3872820,66105.0,49250.0,32288.0,847498.0,2000.0,,,,,,,,,2232.0,11858.0,12241.0,20240.0,
015910101,1652865,,71747.0,76254.0,757693.0,3125.0,,,,,,,,,1010.0,6663.0,6261.0,10438.0,
015910102,2862491,,,143678.0,444020.0,88638.0,,,,,,,,,7178.0,6619.0,8680.0,14105.0,
015910103,1925091,,,,438641.0,495351.0,,,,,,,,,1543.0,7686.0,11078.0,19601.0,
015910104,1682721,,,88.0,418230.0,5250.0,,,,,,,,,1068.0,4947.0,7529.0,11764.0,
015910105,1660938,,,,613243.0,413531.0,,,,,,,,,1461.0,7960.0,8307.0,21043.0,
015910106,2041833,,,29384.0,681063.0,8750.0,,,,,,,,,4257.0,6050.0,6826.0,11854.0,
015910107,2126918,,,,397472.0,451808.0,,,,,,,,,1556.0,6975.0,10180.0,12338.0,
015910108,2614176,,3913.0,,552293.0,289346.0,,,,,,,,,1837.0,7991.0,11451.0,25692.0,
015910109,1555608,,,71387.0,419930.0,3375.0,,,,,,,,,934.0,5299.0,5307.0,12823.0,
015910110,1270647,,,,497729.0,3750.0,,,,,,,,,996.0,6121.0,4994.0,11519.0,
015910111,1899424,,,,460623.0,302642.0,,,,,,,,,2406.0,6304.0,8010.0,11292.0,
015910112,1981624,,,,650409.0,86852.0,,,,,,,,,1476.0,6242.0,9229.0,16770.0,
015910113,1568610,,54763.0,,557311.0,8625.0,,,,,,,,,1264.0,6256.0,6930.0,18493.0,
015910114,1995700,,,,424296.0,251089.0,,,,,,,,,1413.0,6047.0,9119.0,12986.0,
015910115,1303455,,,,299695.0,4000.0,,,,,,,,,781.0,4317.0,6051.0,10131.0,
015910116,1012900,,,,579969.0,4000.0,,,,,,,,,1044.0,4807.0,5685.0,16937.0,
015910117,2038560,,21146.0,,560905.0,7875.0,,,,,,,,,1323.0,5576.0,8335.0,18448.0,
015910118,1736753,,,,380936.0,5000.0,,,,,,,,,1111.0,5583.0,7351.0,9483.0,
015910119,1424438,,,,459869.0,8125.0,,,,,,,,,932.0,5732.0,6386.0,9738.0,
015910120,1541950,,34367.0,,292718.0,380570.0,,,,,,,,,1193.0,5866.0,7698.0,9953.0,
015910121,2348480,,,,429602.0,93582.0,,,,,,,,,2561.0,5873.0,8156.0,14457.0,
015910122,1814647,,,,728470.0,5875.0,,,,,,,,,2414.0,6022.0,8810.0,28462.0,
015910123,1738357,,61314.0,69571.0,362597.0,6250.0,,,,,,,,,1048.0,4222.0,4792.0,10503.0,
015910124,2663205,,54515.0,82990.0,552745.0,6375.0,,,,,,,,,1553.0,6588.0,10580.0,25329.0,
015910125,2641176,,,150924.0,472690.0,81658.0,,,,,,,,,1606.0,7076.0,9304.0,14427.0,
015910126,2356243,,59230.0,70138.0,436939.0,6750.0,,,,,,,,,1756.0,6432.0,8006.0,13092.0,
015910127,2126816,,62491.0,72248.0,548586.0,3875.0,,,,,,,,,1352.0,6421.0,7934.0,15962.0,
015910128,1591427,,48122.0,94548.0,1355441.0,6000.0,,,,,,,,,1753.0,6090.0,5024.0,23949.0,
015910129,2193557,,,77558.0,567907.0,2875.0,,,,,,,,,1293.0,8353.0,5797.0,14488.0,
015910130,2436395,,,128220.0,750937.0,6625.0,,,,,,,,,1722.0,7513.0,10386.0,11459.0,
015910131,1473870,,57254.0,128174.0,1126164.0,18168.0,,,,,,,,,1415.0,6985.0,5522.0,22520.0,
015910133,2150132,,66878.0,78058.0,663965.0,15000.0,,,,,,,,,1298.0,8072.0,7140.0,15181.0,
015910134,2217779,,,71365.0,571957.0,4125.0,,,,,,,,,1411.0,8598.0,8031.0,14329.0,
015910135,2582185,,66382.0,71590.0,483766.0,5375.0,,,,,,,,,2021.0,8238.0,7677.0,15693.0,
015910136,2532922,,74547.0,69084.0,553215.0,15000.0,,,,,,,,,1560.0,8476.0,7343.0,18621.0,
015910137,2615498,,51690.0,108351.0,450599.0,11625.0,,,,,,,,,1417.0,7915.0,8276.0,18417.0,
015910138,2105090,,,72549.0,481573.0,6250.0,,,,,,,,,1318.0,6160.0,7170.0,10242.0,
015910139,1959878,,39552.0,98206.0,377133.0,71940.0,,,,,,,,,1224.0,6650.0,5578.0,8255.0,
015910140,1870256,,73166.0,39803.0,508067.0,13875.0,,,,,,,,,3983.0,7218.0,5949.0,12617.0,
015910141,2500226,,,395489.0,435287.0,342457.0,,,,,,,,,2322.0,7428.0,8226.0,21694.0,
015910142,2410351,,63435.0,75744.0,539463.0,9250.0,,,,,,,,,1453.0,7234.0,8346.0,14589.0,
015910143,2521311,,73984.0,72643.0,482673.0,14125.0,,,,,,,,,1543.0,9200.0,7258.0,14454.0,
015910144,2630341,,63605.0,87789.0,425455.0,17000.0,,,,,,,,,6920.0,7746.0,8290.0,9358.0,57981.0
015910145,2954388,,,68672.0,520037.0,7500.0,,,,,,,,,1720.0,6396.0,8616.0,10179.0,
015910146,1899526,,,71855.0,427248.0,10250.0,,,,,,,,,1143.0,5791.0,3129.0,15915.0,5678.0
015910147,2047457,,,71687.0,369680.0,82301.0,,,,,,,,,1249.0,4554.0,3050.0,24391.0,
015910699,28782,,,483503.0,256705.0,,,,,,,,,,,,,,
015910999,5357,1052076.0,,293295.0,947104.0,319458.0,60957674.0,,,,,,,48035000.0,370056.0,13367611.0,1372156.0,1106209.0,4499.0
015911001,5346336,272867.0,88830.0,504088.0,1227259.0,26287.0,,,,,,,,,151085.0,481337.0,56542.0,34306.0,
015911041,1669415,,199927.0,1075.0,540306.0,12008.0,,,,,,,,,3597.0,89125.0,23807.0,1064.0,
015911042,1920236,,154109.0,305.0,302059.0,11957.0,,,,,,,,,5362.0,71927.0,29759.0,3935.0,
015911043,2859883,43956.0,222660.0,367766.0,608002.0,27291.0,,,,,,,,,20943.0,175099.0,32735.0,4705.0,
015911044,3054581,43173.0,93892.0,200.0,542963.0,26402.0,,,,,,,,,20817.0,153586.0,38686.0,4889.0,522241.0
015911101,1761459,,23825.0,106.0,262744.0,5860.0,,,,,,,,,6565.0,53235.0,20831.0,2204.0,
015911102,1805603,,23514.0,202.0,350562.0,8660.0,,,,,,,,,49737.0,58172.0,20831.0,1502.0,
015911103,1494486,,23695.0,1757.0,268838.0,8672.0,,,,,,,,,21035.0,83865.0,14879.0,4937.0,
015911104,1991580,,23763.0,108.0,244491.0,15513.0,,,,,,,,,57733.0,53726.0,20831.0,1530.0,7070.0
015911106,1722410,,23448.0,108.0,339567.0,12953.0,,,,,,,,,22741.0,90922.0,23807.0,1247.0,
015911699,3803,,,70959.0,24931.0,13124.0,,,,,,,,,,,,28946.0,
015911999,14,112288.0,,188460.0,124777.0,27778.0,4077356.0,,,,,,,4155000.0,26608.0,329263.0,,105626.0,11465.0
015912001,7254680,352239.0,,,1223135.0,5915.0,,,,,,,,,186538.0,60377.0,33768.0,49807.0,
015912011,263419,,,,75350.0,1727.0,,,,,,,,,,8154.0,5104.0,5690.0,
015912041,2740865,61106.0,5952.0,,474479.0,4648.0,,,,,,,,,7032.0,18558.0,9797.0,11448.0,
015912042,2512485,44920.0,,106696.0,553724.0,8540.0,,,,,,,,,135735.0,10661.0,11860.0,7502.0,
015912044,2376662,48779.0,,,392028.0,,,,,,,,,,7800.0,19444.0,9760.0,1853.0,
015912101,1983935,,,,134321.0,18813.0,,,,,,,,,43349.0,9565.0,11287.0,5063.0,
015912102,1776169,,9417.0,,279755.0,14116.0,,,,,,,,,,12127.0,8860.0,1851.0,
015912103,2042946,,6560.0,,271123.0,24133.0,,,,,,,,,,9922.0,9085.0,3541.0,
015912104,1485589,,,,102359.0,19291.0,,,,,,,,,27274.0,9703.0,5835.0,2608.0,
015912105,2131900,25.0,,,221052.0,22322.0,,,,,,,,,34135.0,19101.0,12064.0,2778.0,
015912106,1897014,,,,351283.0,24853.0,,,,,,,,,3104.0,11463.0,9218.0,877.0,
015912107,2063023,,,,223614.0,15423.0,,,,,,,,,260.0,14077.0,10002.0,4572.0,
015912108,2117542,,,,206739.0,14660.0,,,,,,,,,,10837.0,9510.0,3144.0,
015912109,1639918,,,,258630.0,3018.0,,,,,,,,,,12806.0,10197.0,1393.0,
015912110,1661736,,,,316765.0,10438.0,,,,,,,,,50448.0,15821.0,9399.0,3093.0,
015912111,1704651,,,,166385.0,25640.0,,,,,,,,,23433.0,12927.0,6757.0,5032.0,
015912699,49600,8274.0,,54844.0,53942.0,36134.0,,,,,,,,,,8554.0,4006.0,293.0,
015912998,243345,,16175.0,294840.0,1056716.0,,5731078.0,,,,,,,3910000.0,556716.0,2708848.0,286615.0,58938.0,
015912999,289927,,,1064445.0,17541.0,37472.0,,,,,,,,,46261.0,,,85725.0,
015913001,1416954,36390.0,14007.0,267963.0,133553.0,9595.0,,,,,,,,,505.0,5643.0,,4102.0,
015913101,2563832,,54030.0,128059.0,538126.0,38044.0,,,,,,,,,,12259.0,,771.0,
015914001,3128724,231929.0,17886.0,83175.0,451905.0,7015.0,,,,,,,,,2960.0,9089.0,,26729.0,
015914101,2902807,,27412.0,153940.0,252932.0,68027.0,,,,,,,,,,6078.0,,19113.0,
015915001,6347424,347466.0,73806.0,235118.0,1588423.0,2668.0,,,,,,,,,36751.0,451521.0,76233.0,10599.0,
015915002,7307867,336447.0,68067.0,12000.0,1673026.0,2762.0,,,,,,,,,29966.0,453922.0,74227.0,11136.0,
015915003,6190559,345123.0,60562.0,582272.0,1614631.0,2762.0,,,,,,,,,37757.0,409914.0,75662.0,20540.0,
015915004,108061,,,65685.0,2433804.0,,,,,,,,,,106644.0,11944.0,,3475.0,
015915005,6956171,354663.0,69410.0,436976.0,1263329.0,2762.0,,,,,,,,,28504.0,368811.0,56776.0,12601.0,
015915006,2395527,32808.0,,6344.0,61059.0,,,,,,,,,,10413.0,210934.0,24117.0,3737.0,
015915007,7073119,344560.0,70985.0,340942.0,1267332.0,921.0,,,,,,,,,34079.0,492678.0,79035.0,46271.0,
015915008,192,,,,376679.0,,,,,,,,,,2899.0,39193.0,,9150.0,
015915013,362,,,36765.0,5585754.0,,,,,,,,,,19871.0,116931.0,10110.0,1124.0,
015915016,7367187,346187.0,78525.0,470030.0,1161432.0,2762.0,,,,,,,,,31973.0,565529.0,69977.0,12484.0,
015915019,7007635,428674.0,73544.0,433444.0,1332398.0,921.0,,,,,,,,,35282.0,560564.0,95926.0,11054.0,
015915022,6448533,359580.0,81230.0,431382.0,1389413.0,921.0,,,,,,,,,43831.0,465266.0,84895.0,10119.0,
015915023,6146209,346450.0,75737.0,464949.0,1136536.0,2762.0,,,,,,,,,32114.0,434858.0,54230.0,12206.0,
