,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
101912072,1814785,26280.0,52241.0,,701541.0,146959.0,,,,,,,,,184.0,238390.0,22428.0,99769.0,
101912074,1791567,22395.0,,,864158.0,115542.0,,,,,,,,,183.0,181567.0,19151.0,65936.0,
101912075,3890485,15725.0,5658.0,46966.0,1080199.0,105337.0,,,,,,,,,22740.0,234151.0,28721.0,61280.0,
101912077,1356082,31860.0,,11078.0,960705.0,136512.0,,,,,,,,,185.0,355004.0,17145.0,62545.0,
101912078,1566061,24510.0,175.0,4600.0,528567.0,7036.0,,,,,,,,,141.0,219565.0,18465.0,81818.0,
101912079,1626124,24586.0,,178.0,962775.0,1500.0,,,,,,,,,197.0,291339.0,16906.0,150147.0,
101912080,2977958,16850.0,5435.0,,413122.0,455889.0,,,,,,,,,225.0,249409.0,22335.0,79115.0,
101912081,1691286,21360.0,,12925.0,746578.0,291110.0,,,,,,,,,171.0,279918.0,21301.0,84521.0,
101912082,1226077,12520.0,,,882396.0,107554.0,,,,,,,,,182.0,315476.0,16809.0,44111.0,
101912093,8092,,,,,2999.0,,,,,,,,,0.0,,21508.0,8915.0,
101912094,414276,,400.0,2870.0,1497202.0,1500.0,,,,,,,,,204.0,24774.0,,74959.0,
101912097,4816,,,,570632.0,,,,,,,,,,50.0,,,1975.0,
101912098,3421290,38090.0,15163.0,31475.0,752866.0,221332.0,,,,,,,,,243.0,307728.0,36693.0,137737.0,
101912099,3779606,21985.0,40531.0,16116.0,733730.0,157032.0,,,,,,,,,266.0,374396.0,23307.0,68136.0,
101912100,51097,,,,,,,,,,,,,,93.0,,,35561.0,
101912102,1372960,,,40111.0,389327.0,67530.0,,,,,,,,,579.0,107134.0,13326.0,23523.0,
101912104,1411625,,1270.0,8731.0,358938.0,1242401.0,,,,,,,,,143.0,18360.0,21568.0,104498.0,
101912105,1174610,,720.0,,225453.0,1230819.0,,,,,,,,,428.0,112436.0,20676.0,43227.0,
101912106,1253325,,3805.0,28725.0,261746.0,89851.0,,,,,,,,,108.0,87994.0,10103.0,75309.0,
101912107,782577,,189.0,,183445.0,1233845.0,,,,,,,,,287.0,96243.0,16627.0,58813.0,
101912108,2072487,,,,520465.0,406048.0,,,,,,,,,4880.0,99354.0,33461.0,51364.0,
101912109,856817,,720.0,,128519.0,1122591.0,,,,,,,,,123.0,107434.0,16050.0,51258.0,
101912110,762206,,,17505.0,149832.0,694599.0,,,,,,,,,82.0,114186.0,20862.0,57995.0,
101912111,1385848,,,4861.0,263364.0,1584758.0,,,,,,,,,1204.0,174002.0,23930.0,52753.0,
101912112,1290441,,,79102.0,248207.0,1442924.0,,,,,,,,,166.0,179336.0,25582.0,49843.0,
101912113,1110869,,,,190115.0,327512.0,,,,,,,,,73.0,133328.0,11873.0,21485.0,
101912114,1307317,,,,311054.0,1885824.0,,,,,,,,,175.0,149501.0,26044.0,115570.0,
101912115,959132,,3227.0,,116446.0,516667.0,,,,,,,,,83.0,89333.0,9640.0,36248.0,
101912116,2190263,,6726.0,99747.0,69800.0,499577.0,,,,,,,,,139.0,151837.0,11088.0,47350.0,
101912117,667554,,2489.0,11965.0,219022.0,918275.0,,,,,,,,,112.0,135371.0,14427.0,32956.0,
101912119,1780954,,2382.0,34703.0,150675.0,1792218.0,,,,,,,,,165.0,167194.0,33093.0,78959.0,
101912120,840877,,720.0,300.0,332196.0,944750.0,,,,,,,,,111.0,102482.0,15013.0,39258.0,
101912121,1676826,,,66625.0,172808.0,508951.0,,,,,,,,,107.0,146719.0,17904.0,100278.0,
101912122,1708438,,,,331729.0,1194102.0,,,,,,,,,181.0,184727.0,21719.0,45561.0,
101912123,1962883,,3663.0,,402559.0,131707.0,,,,,,,,,549.0,98613.0,16818.0,60500.0,
101912124,961245,,820.0,45900.0,202240.0,1214353.0,,,,,,,,,2136.0,112470.0,24281.0,51816.0,
101912125,1309021,,,,251375.0,103170.0,,,,,,,,,88.0,113546.0,11323.0,78446.0,
101912127,57626,,3.0,,14584.0,1625.0,,,,,,,,,,29734.0,,,
101912128,1398643,,4124.0,,266935.0,1344212.0,,,,,,,,,170.0,107993.0,21973.0,49273.0,
101912130,1829551,,10593.0,14287.0,167302.0,399638.0,,,,,,,,,124.0,87039.0,8780.0,24464.0,
101912131,438491,,,6536.0,483339.0,568907.0,,,,,,,,,123.0,95174.0,,30772.0,
101912132,1174630,,,,274009.0,1336943.0,,,,,,,,,146.0,289281.0,17950.0,26946.0,
101912133,2271948,,1000.0,,126339.0,838074.0,,,,,,,,,145.0,171576.0,21859.0,57475.0,
101912134,618393,,,4006.0,139413.0,302530.0,,,,,,,,,66.0,92689.0,7881.0,52544.0,
101912135,965630,,,55287.0,69336.0,406942.0,,,,,,,,,68.0,64347.0,10364.0,66011.0,
101912136,847601,,520.0,,399310.0,1608709.0,,,,,,,,,155.0,92675.0,17374.0,51079.0,
101912137,1059823,,3938.0,,245437.0,1172597.0,,,,,,,,,119.0,55909.0,16177.0,112511.0,
101912138,1059413,,122986.0,4681.0,215102.0,911770.0,,,,,,,,,122.0,125237.0,16628.0,65463.0,
101912139,1443751,,,,473525.0,108043.0,,,,,,,,,3702.0,122863.0,12269.0,67144.0,
101912140,725701,,,45284.0,498097.0,316093.0,,,,,,,,,118.0,78750.0,9318.0,40362.0,
101912143,1704960,,,,222373.0,255806.0,,,,,,,,,103.0,202749.0,12605.0,26344.0,
101912144,1193300,,,,385416.0,862996.0,,,,,,,,,141.0,111351.0,19529.0,37813.0,
101912147,1004000,,,47156.0,272929.0,744638.0,,,,,,,,,111.0,177634.0,16032.0,47250.0,
101912148,895040,,,,341453.0,614986.0,,,,,,,,,1263.0,118314.0,13385.0,23795.0,
101912149,1326174,,216.0,,258904.0,1356302.0,,,,,,,,,153.0,162390.0,22141.0,26529.0,
101912151,2018213,,7996.0,,464207.0,917839.0,,,,,,,,,173.0,138727.0,17831.0,105307.0,
101912152,900556,,1299.0,,320152.0,387176.0,,,,,,,,,95.0,133933.0,12092.0,47565.0,
101912153,982958,,,,342636.0,574158.0,,,,,,,,,104.0,81667.0,11430.0,33383.0,
101912154,1305452,,,38051.0,403426.0,396647.0,,,,,,,,,112.0,185939.0,17088.0,26767.0,
101912155,1008240,,,43812.0,187364.0,847462.0,,,,,,,,,312.0,113148.0,19072.0,49450.0,
101912156,1268125,,,,238013.0,155628.0,,,,,,,,,95.0,112114.0,12818.0,43021.0,
101912157,771971,,2294.0,,269602.0,775458.0,,,,,,,,,109.0,96988.0,13503.0,33954.0,
101912158,3178580,,,,230720.0,892244.0,,,,,,,,,186.0,149416.0,30864.0,51140.0,
101912159,1287679,,,,267992.0,964165.0,,,,,,,,,122.0,97087.0,19978.0,36616.0,
101912160,494906,,,,374877.0,869915.0,,,,,,,,,3108.0,78747.0,11210.0,33935.0,
101912162,1100086,,,,255361.0,614592.0,,,,,,,,,568.0,76722.0,14255.0,90818.0,
101912163,1000520,,720.0,,324713.0,542909.0,,,,,,,,,87.0,86558.0,14206.0,78808.0,
101912164,1070430,,,,249219.0,68541.0,,,,,,,,,80.0,93273.0,11029.0,30780.0,
101912166,1188743,,3300.0,4425.0,182471.0,898879.0,,,,,,,,,134.0,133061.0,18689.0,50418.0,
101912167,1150783,,2225.0,8219.0,250241.0,995270.0,,,,,,,,,114.0,109073.0,16763.0,42673.0,
101912168,1170079,,720.0,,135899.0,188358.0,,,,,,,,,71.0,124857.0,10295.0,64071.0,
101912169,1919589,,,3486.0,227901.0,514547.0,,,,,,,,,122.0,90309.0,12151.0,28170.0,
101912170,804953,,720.0,,233655.0,901125.0,,,,,,,,,125.0,79780.0,12650.0,47316.0,
101912171,1558003,,720.0,,89242.0,1240404.0,,,,,,,,,114.0,111395.0,18740.0,47814.0,
101912172,1049348,,,95707.0,229859.0,196564.0,,,,,,,,,74.0,90624.0,11604.0,57967.0,
101912173,1418588,,108140.0,62512.0,290850.0,940946.0,,,,,,,,,141.0,88322.0,10326.0,42858.0,
101912174,1538061,,720.0,2050.0,178511.0,729702.0,,,,,,,,,124.0,156402.0,16523.0,26812.0,
101912175,2224736,,,,371101.0,641736.0,,,,,,,,,149.0,83639.0,22205.0,69948.0,
101912178,1859923,,,367902.0,138467.0,224989.0,,,,,,,,,115.0,72328.0,8853.0,7903.0,
101912179,1016738,,720.0,,320032.0,38321.0,,,,,,,,,81.0,132537.0,8556.0,64100.0,
101912180,1006065,,,46600.0,304981.0,515170.0,,,,,,,,,78575.0,67382.0,12902.0,56419.0,
101912181,1223838,,720.0,,270130.0,783667.0,,,,,,,,,129.0,168985.0,17614.0,53050.0,
101912182,1272921,,,,313148.0,493188.0,,,,,,,,,104.0,98867.0,14761.0,47455.0,
101912185,1277831,,2294.0,,247675.0,297995.0,,,,,,,,,95.0,77507.0,10654.0,28958.0,
101912186,1478859,,,3965.0,324646.0,700518.0,,,,,,,,,160.0,193961.0,19256.0,48799.0,
101912187,1314872,,2984.0,,587870.0,465574.0,,,,,,,,,484.0,77250.0,14524.0,32248.0,
101912188,1473119,,,8302.0,197516.0,806329.0,,,,,,,,,120.0,188040.0,19299.0,65234.0,
101912189,1479941,,19800.0,173220.0,274738.0,406260.0,,,,,,,,,117.0,93862.0,7340.0,36662.0,
101912192,1560177,,1511.0,9100.0,210669.0,825675.0,,,,,,,,,123.0,275620.0,18380.0,35351.0,
101912194,1624285,,,,191624.0,1155339.0,,,,,,,,,141.0,59832.0,19829.0,114016.0,
101912195,2015606,,845.0,,156878.0,174608.0,,,,,,,,,135.0,163933.0,15435.0,67968.0,
101912196,2419728,,7920.0,,146254.0,238819.0,,,,,,,,,151.0,135029.0,16772.0,34845.0,
101912197,1411825,,,325.0,129576.0,420471.0,,,,,,,,,93.0,197625.0,13307.0,41243.0,
101912198,552125,,,,210060.0,703071.0,,,,,,,,,83.0,98764.0,10037.0,26811.0,
101912199,1903650,,20730.0,103253.0,123937.0,336115.0,,,,,,,,,131.0,78457.0,12072.0,46803.0,
101912200,19192,,,,,,,,,,,,,,35.0,,,214.0,
101912201,1484768,,1053.0,2063.0,62787.0,404987.0,,,,,,,,,5088.0,94110.0,10118.0,29092.0,
101912202,1226317,,720.0,,382198.0,87991.0,,,,,,,,,88.0,78793.0,12868.0,20531.0,
101912203,1711057,,3525.0,,475026.0,95726.0,,,,,,,,,217.0,203406.0,17189.0,29005.0,
101912204,695956,,720.0,,218096.0,490946.0,,,,,,,,,73.0,98614.0,8833.0,32169.0,
101912207,1620812,,650.0,,230209.0,765249.0,,,,,,,,,139.0,98082.0,25288.0,58970.0,
101912209,1070751,,3250.0,469.0,484908.0,1668005.0,,,,,,,,,228.0,174030.0,29038.0,42036.0,
101912210,1102615,,,,397302.0,1247576.0,,,,,,,,,142.0,77916.0,17771.0,30734.0,
101912211,2071094,,170951.0,11372.0,227758.0,504791.0,,,,,,,,,160.0,176640.0,13168.0,31079.0,
101912212,977584,,,75165.0,147167.0,466966.0,,,,,,,,,91.0,103537.0,10919.0,40335.0,
101912213,1184412,,,31550.0,359114.0,107644.0,,,,,,,,,705.0,93010.0,11977.0,48391.0,
101912214,1957456,,,64934.0,233069.0,1346131.0,,,,,,,,,186.0,262045.0,26627.0,53873.0,
101912215,2650023,,82916.0,,314862.0,545876.0,,,,,,,,,162.0,103703.0,23862.0,26847.0,
101912216,1381035,,2295.0,42521.0,117169.0,941192.0,,,,,,,,,794.0,53217.0,17090.0,50600.0,
101912217,1153468,,,20669.0,390753.0,472961.0,,,,,,,,,122.0,42949.0,15605.0,70508.0,
101912218,1723371,,,,361159.0,1592671.0,,,,,,,,,198.0,160063.0,27267.0,87085.0,
101912219,1413081,,720.0,,255557.0,1327117.0,,,,,,,,,190.0,124716.0,22774.0,51372.0,
101912220,1241395,,139532.0,42951.0,138011.0,23984.0,,,,,,,,,74.0,78465.0,9753.0,17511.0,
101912221,1809571,,18162.0,,251203.0,654638.0,,,,,,,,,154.0,135760.0,12558.0,39716.0,
101912222,544451,,,60393.0,227444.0,529935.0,,,,,,,,,81.0,57734.0,12469.0,75596.0,
101912223,1006127,,,27788.0,86299.0,548812.0,,,,,,,,,1369.0,95916.0,14284.0,24379.0,
101912224,1161063,,2244.0,475.0,334271.0,646060.0,,,,,,,,,12400.0,133019.0,13680.0,56358.0,
101912225,1358298,,,,274745.0,147490.0,,,,,,,,,305.0,187255.0,13665.0,73817.0,
101912226,872096,,,,108993.0,123927.0,,,,,,,,,58.0,62621.0,8801.0,20836.0,
101912227,1135956,,460.0,,232615.0,899257.0,,,,,,,,,124.0,95710.0,18181.0,46587.0,
101912228,1358073,,217995.0,319207.0,173080.0,813607.0,,,,,,,,,111.0,170056.0,6883.0,13147.0,
101912229,1969915,,578.0,230536.0,128047.0,369757.0,,,,,,,,,125.0,109654.0,7006.0,28148.0,
101912231,1455849,,180620.0,,261941.0,475648.0,,,,,,,,,5876.0,91575.0,16358.0,66311.0,
101912232,1189903,,,,146647.0,357586.0,,,,,,,,,88.0,87267.0,13780.0,48919.0,
101912233,955192,,720.0,3043.0,336869.0,1113055.0,,,,,,,,,164.0,130764.0,18769.0,44708.0,
101912234,1277114,,,8250.0,119945.0,419221.0,,,,,,,,,90.0,80309.0,16984.0,52291.0,
101912237,1179812,,1013.0,,199882.0,1248711.0,,,,,,,,,135.0,124190.0,17835.0,53880.0,
101912238,586083,,,27239.0,114288.0,631423.0,,,,,,,,,74.0,63974.0,13751.0,15663.0,
101912239,432149,,,36781.0,118282.0,892972.0,,,,,,,,,90.0,70988.0,15448.0,33137.0,
101912240,783822,,720.0,,172297.0,642045.0,,,,,,,,,226.0,67282.0,12524.0,17651.0,
101912241,1383509,,,25.0,315487.0,416026.0,,,,,,,,,118.0,137007.0,12982.0,26648.0,
101912242,1945565,,2158.0,,384205.0,755834.0,,,,,,,,,189.0,170751.0,21805.0,106706.0,
101912243,1659189,,1100.0,50631.0,614999.0,373691.0,,,,,,,,,165.0,294542.0,19008.0,84187.0,
101912244,1306542,,1337.0,,224141.0,982013.0,,,,,,,,,125.0,122135.0,19107.0,40662.0,
101912245,1125922,,,,404620.0,935932.0,,,,,,,,,243.0,111044.0,16505.0,34388.0,
101912246,501306,,720.0,,250634.0,703760.0,,,,,,,,,94.0,73003.0,10634.0,58851.0,
101912247,1218207,,720.0,,249119.0,130743.0,,,,,,,,,81.0,98862.0,13007.0,60154.0,
101912248,1741415,,3420.0,70422.0,429429.0,2083767.0,,,,,,,,,2692.0,145245.0,24976.0,107977.0,
101912249,1435230,,461922.0,,270640.0,605605.0,,,,,,,,,130.0,225340.0,11697.0,21335.0,
101912251,2169230,,81637.0,401429.0,267365.0,567662.0,,,,,,,,,175.0,241488.0,14250.0,8206.0,
101912252,1711428,,,69562.0,385916.0,863708.0,,,,,,,,,159.0,102540.0,18239.0,133226.0,
101912253,1428086,,5228.0,,352010.0,558755.0,,,,,,,,,128.0,141493.0,13947.0,10305.0,
101912254,1305488,,,13378.0,334939.0,225836.0,,,,,,,,,99.0,82212.0,17348.0,89462.0,
101912255,3221282,,52899.0,348078.0,346645.0,351599.0,,,,,,,,,196.0,286557.0,11432.0,56636.0,
101912256,583798,,450.0,,65643.0,936880.0,,,,,,,,,147.0,72773.0,13276.0,29428.0,
101912257,1578348,,1950.0,30775.0,208896.0,481781.0,,,,,,,,,109.0,96967.0,12906.0,63203.0,
101912258,863539,,,2813.0,122451.0,880888.0,,,,,,,,,437.0,101946.0,14525.0,40410.0,
101912259,1117128,,1394.0,,244942.0,199682.0,,,,,,,,,114.0,106071.0,8133.0,29830.0,
101912260,2083733,,194718.0,,137881.0,456454.0,,,,,,,,,131.0,81261.0,18880.0,37720.0,
101912262,1739443,,,,186723.0,739397.0,,,,,,,,,143.0,226021.0,20135.0,64438.0,
101912263,1970304,,,,209090.0,249286.0,,,,,,,,,121.0,105135.0,14892.0,65485.0,
101912264,1797815,,,,73176.0,1802750.0,,,,,,,,,154.0,71228.0,27831.0,102885.0,
101912265,1548833,,,,371054.0,877975.0,,,,,,,,,143.0,100332.0,17680.0,36608.0,
101912266,298994,,,70431.0,11043.0,2026.0,,,,,,,,,22.0,,,28148.0,
101912267,1388587,,,,345042.0,1420006.0,,,,,,,,,161.0,130927.0,21458.0,50600.0,
101912268,768288,,,,268206.0,1101429.0,,,,,,,,,99.0,71036.0,12767.0,44593.0,
101912269,1412486,,,7250.0,93456.0,726120.0,,,,,,,,,111.0,110818.0,15947.0,80717.0,
101912271,1677108,,,,384636.0,332565.0,,,,,,,,,219.0,86732.0,16313.0,42891.0,
101912273,1267948,,1225.0,,461850.0,330620.0,,,,,,,,,106.0,123030.0,10740.0,29637.0,
101912274,1666015,,244373.0,,187231.0,703047.0,,,,,,,,,491.0,94207.0,15174.0,30849.0,
101912275,1756241,,26557.0,89305.0,241285.0,506347.0,,,,,,,,,120.0,143184.0,7254.0,16346.0,
101912276,1287437,,12613.0,,441803.0,309381.0,,,,,,,,,136.0,105164.0,9413.0,48344.0,
101912279,1130752,,,,329988.0,1105395.0,,,,,,,,,525.0,114595.0,18525.0,34497.0,
101912280,144053,,,,4968.0,6955.0,,,,,,,,,,,,1908.0,
101912281,1029983,,,8256.0,168227.0,886908.0,,,,,,,,,113.0,101349.0,15563.0,52005.0,
101912282,676925,,,,280372.0,434665.0,,,,,,,,,80.0,2958.0,19743.0,38034.0,
101912283,1182327,,,,181418.0,1067670.0,,,,,,,,,381.0,113714.0,21491.0,28179.0,
101912285,1397817,,3376.0,625.0,254279.0,594548.0,,,,,,,,,112.0,76821.0,11260.0,37716.0,
101912286,1782044,,,,271728.0,1340148.0,,,,,,,,,165.0,318566.0,22306.0,127578.0,
101912287,1219323,,4095.0,1013.0,243333.0,843652.0,,,,,,,,,143.0,127607.0,21013.0,47658.0,
101912289,1090448,,1076.0,325.0,246341.0,594154.0,,,,,,,,,133.0,125629.0,16884.0,51016.0,
101912290,1814751,,,,359485.0,1582064.0,,,,,,,,,10184.0,175842.0,24894.0,31932.0,
101912291,852628,,500.0,6788.0,218454.0,760981.0,,,,,,,,,707.0,123923.0,15454.0,31396.0,
101912292,1403935,,41983.0,55550.0,224753.0,1035672.0,,,,,,,,,125.0,118772.0,17607.0,53434.0,
101912295,1510011,,,,375664.0,1822184.0,,,,,,,,,202.0,126251.0,25669.0,61868.0,
101912296,27101,,8505.0,,19597.0,4452.0,,,,,,,,,,402.0,,1188.0,
101912297,959758,,500.0,51654.0,343110.0,1049812.0,,,,,,,,,137.0,97940.0,18640.0,36041.0,
101912298,1279591,,1320.0,17300.0,616515.0,706018.0,,,,,,,,,166.0,115615.0,18091.0,82061.0,
101912299,1610730,,720.0,,305723.0,461319.0,,,,,,,,,137.0,89967.0,15472.0,44460.0,
101912300,8856,,,,,,,,,,,,,,17.0,,,100.0,
101912301,951239,,8038.0,25.0,59276.0,,,,,,,,,,7552.0,87862.0,,34143.0,
101912303,29525,,,,154957.0,,,,,,,,,,65.0,1200.0,11390.0,382.0,
101912308,698232,,,,,,,,,,,,,,28.0,,,4587.0,
101912309,2357926,15185.0,,17600.0,821237.0,183747.0,,,,,,,,,184.0,,,96959.0,
101912310,5065095,52237.0,54628.0,68141.0,1092062.0,98346.0,,,,,,,,,346.0,514548.0,50486.0,252913.0,
101912311,25836,,,,,,,,,,,,,,48.0,,,289.0,
101912312,5905,,,,,,,,,,,,,,11.0,,,66.0,
101912316,33955,,,,185630.0,366.0,,,,,,,,,68.0,1437.0,13493.0,405.0,
101912321,11810,,,,,,,,,,,,,,22.0,,,133.0,
101912322,207554,,1745043.0,9319.0,,,,,,,,,,,75.0,87.0,,31889.0,
101912323,1012730,1175.0,11992.0,,62828.0,,,,,,,,,,53.0,71498.0,,11169.0,
101912324,664968,,,,,21683.0,,,,,,,,,9.0,,,90901.0,
101912325,465690,,,3525.0,,,,,,,,,,,22.0,,,7752.0,
101912326,10333,,,,,,,,,,,,,,19.0,,,115.0,
101912327,8856,,,,,,,,,,,,,,17.0,,,100.0,
101912328,8856,,,,,,,,,,,,,,17.0,,,100.0,
101912329,12548,,,,,,,,,,,,,,23.0,,,140.0,
101912332,17717,,,,,,,,,,,,,,33.0,,,282.0,
101912334,388248,,,,,3716.0,,,,,,,,,18.0,,,3644.0,
101912337,3221809,25200.0,9489.0,,573158.0,165046.0,,,,,,,,,250.0,328485.0,21638.0,53013.0,
101912338,2193451,21225.0,,22923.0,726416.0,380940.0,,,,,,,,,691.0,314923.0,36375.0,57434.0,
101912340,296114,,,,,48384.0,,,,,,,,,16.0,2554.0,,5566.0,
101912342,13287,,,,,,,,,,,,,,25.0,,,148.0,
101912343,10333,,,,,,,,,,,,,,19.0,,,115.0,
101912344,19898,,,,,3284.0,,,,,,,,,,,,,
101912345,983547,,,,,,,,,,,,,,51.0,100315.0,,35957.0,
101912348,815614,,,54276.0,22925.0,54600.0,,,,,,,,,49.0,6099.0,,30065.0,
101912349,700347,,,,,,,,,,,,,,30.0,,,26093.0,
101912350,75293,,,,,,,,,,,,,,140.0,,,840.0,
101912352,566233,,,,2965.0,135860.0,,,,,,,,,84.0,169596.0,,28527.0,
101912353,925086,,1588.0,6539.0,211378.0,767978.0,,,,,,,,,111.0,174660.0,11838.0,13920.0,
101912354,777034,,,,1950.0,80446.0,,,,,,,,,92.0,124644.0,,28365.0,
101912355,697186,,,,47182.0,29901.0,,,,,,,,,78.0,130706.0,,9955.0,
101912357,398143,,,,120990.0,102521.0,,,,,,,,,79.0,90757.0,,22674.0,
101912358,1826434,,,,418379.0,469445.0,,,,,,,,,146.0,250575.0,23260.0,27214.0,
101912359,1217510,,,,258384.0,1028031.0,,,,,,,,,136.0,204572.0,25825.0,20799.0,
101912360,484811,,,681.0,76039.0,527793.0,,,,,,,,,59.0,53956.0,10471.0,18346.0,
101912364,75293,,,,,,,,,,,,,,140.0,,,840.0,
101912366,8901,,,,123856.0,3000.0,,,,,,,,,30.0,,,164.0,
101912369,1902622,,720.0,,326774.0,814218.0,,,,,,,,,155.0,217553.0,22991.0,49524.0,
101912371,13287,,,,,,,,,,,,,,25.0,,,271.0,
101912372,1455378,,6771.0,,411651.0,2100247.0,,,,,,,,,201.0,242757.0,43108.0,72077.0,
101912373,1307132,,7057.0,,185498.0,658934.0,,,,,,,,,118.0,173448.0,22420.0,12066.0,
101912374,1335819,,4639.0,,176419.0,1083155.0,,,,,,,,,140.0,229238.0,28550.0,34024.0,
101912376,8856,,,,,,,,,,,,,,17.0,,,100.0,
101912378,32479,,,,,,,,,,,,,,61.0,,,362.0,
101912387,690,,,92163.0,46437.0,,,,,,,,,,10.0,,,63.0,
101912389,1451236,,720.0,,206919.0,871519.0,,,,,,,,,925.0,56040.0,17502.0,18858.0,
101912390,5905,,,,,,,,,,,,,,11.0,,,66.0,
101912392,78244,,,,,,,,,,,,,,145.0,,,874.0,
101912395,1362056,,720.0,,161904.0,1145202.0,,,,,,,,,134.0,143261.0,17678.0,48315.0,
101912396,1755203,,5424.0,1026.0,141613.0,327202.0,,,,,,,,,120.0,182973.0,19203.0,54277.0,
101912451,204992,,,,23389.0,,,,,,,,,,10.0,,,2095.0,
101912452,851391,,,,,3097.0,,,,,,,,,37.0,,,2848.0,
101912453,2951,,,,,,,,,,,,,,5.0,,,33.0,
101912455,5905,,,,,,,,,,,,,,11.0,,,66.0,
101912456,197070,,,,,,,,,,,,,,,,,10515.0,
101912699,188493,,,,,1800.0,,,,,,,,,,456304.0,,,
101912999,1062878,,4716.0,240681.0,10247510.0,2756470.0,102621731.0,11432885.0,,,,,,63267674.0,13010339.0,16935179.0,349457.0,8158177.0,
101913001,5670209,488954.0,122811.0,86186.0,2240326.0,267641.0,,,,,,,,,40584.0,787926.0,12616.0,59053.0,
101913002,6131484,579680.0,1019398.0,48151.0,1675905.0,48626.0,,,,,,,,,42868.0,803030.0,5578.0,18375.0,
101913005,1423111,,,32998.0,160644.0,30369.0,,,,,,,,,608.0,814.0,,13080.0,
101913008,7143475,527474.0,600136.0,67783.0,2176062.0,54274.0,,,,,,,,,42827.0,1129736.0,5864.0,45502.0,
101913013,4292499,545032.0,496722.0,58585.0,1352905.0,36276.0,,,,,,,,,39798.0,806721.0,5134.0,26660.0,
101913014,3456623,417179.0,318223.0,93155.0,892710.0,56146.0,,,,,,,,,21011.0,821415.0,5687.0,56697.0,163961.0
101913041,3058087,63076.0,237431.0,,1381448.0,87653.0,,,,,,,,,9197.0,242311.0,4685.0,13582.0,
101913042,2802516,63467.0,278051.0,38940.0,947630.0,12150.0,,,,,,,,,8395.0,236798.0,4115.0,25677.0,
101913043,2354424,66051.0,684789.0,,803621.0,,,,,,,,,,7440.0,225982.0,1854.0,6815.0,
101913044,4475457,68495.0,302838.0,77675.0,996020.0,61541.0,,,,,,,,,9701.0,253839.0,6978.0,20583.0,
101913045,2406518,70807.0,793178.0,6138.0,696096.0,24668.0,,,,,,,,,5954.0,220730.0,1333.0,19155.0,
101913046,2477593,61321.0,577447.0,89860.0,1163193.0,62655.0,,,,,,,,,8769.0,252168.0,4259.0,10458.0,
101913047,2769777,50008.0,170195.0,106580.0,1142725.0,255422.0,,,,,,,,,6185.0,211223.0,5984.0,11988.0,
101913101,1141403,,19614.0,,630976.0,1043655.0,,,,,,,,,1533.0,121635.0,11804.0,3077.0,
101913102,1303645,,24440.0,,768912.0,34066.0,,,,,,,,,1184.0,120201.0,6490.0,5022.0,
101913103,1315447,,31429.0,25284.0,514811.0,748508.0,,,,,,,,,1524.0,128634.0,8866.0,7849.0,
101913104,1755699,,12578.0,119265.0,491922.0,26113.0,,,,,,,,,1075.0,105476.0,4649.0,5940.0,
101913105,1750122,,9755.0,38252.0,599258.0,24770.0,,,,,,,,,1539.0,107115.0,4885.0,2717.0,
101913106,1816544,,29483.0,9047.0,428695.0,16803.0,,,,,,,,,1058.0,96321.0,3805.0,1449.0,
101913107,1786155,,18834.0,6821.0,552252.0,18835.0,,,,,,,,,1118.0,111566.0,5145.0,3068.0,
101913108,1925618,,22192.0,207621.0,873250.0,27552.0,,,,,,,,,1423.0,93055.0,7596.0,6415.0,
101913109,2299047,,10811.0,11893.0,328788.0,9036.0,,,,,,,,,1274.0,109329.0,5134.0,5938.0,
101913110,2263217,,21159.0,58256.0,254680.0,522619.0,,,,,,,,,1590.0,125795.0,7990.0,8545.0,
101913111,2006820,,13109.0,18965.0,590303.0,18732.0,,,,,,,,,1314.0,112325.0,4986.0,1991.0,
101913112,1852520,,23453.0,26100.0,561952.0,22964.0,,,,,,,,,1140.0,101212.0,3895.0,6327.0,
101913113,1804313,,26938.0,,708746.0,17116.0,,,,,,,,,1273.0,114652.0,3648.0,4422.0,
101913114,1547498,,33365.0,18894.0,519880.0,34078.0,,,,,,,,,1125.0,140361.0,3816.0,10422.0,
101913115,2200710,,22231.0,43276.0,767625.0,21958.0,,,,,,,,,1578.0,134286.0,8950.0,3866.0,
101913116,1882609,,40534.0,9146.0,430004.0,3596.0,,,,,,,,,1087.0,104218.0,3508.0,1926.0,
101913117,1492273,,13331.0,42925.0,417109.0,537767.0,,,,,,,,,1341.0,108385.0,10421.0,4741.0,
101913118,1839403,,7224.0,21292.0,941276.0,7424.0,,,,,,,,,1502.0,115553.0,5114.0,4666.0,
101913119,2396140,,6342.0,63356.0,610517.0,21470.0,,,,,,,,,1670.0,126847.0,6062.0,6762.0,
101913120,1703871,,15891.0,,423113.0,38199.0,,,,,,,,,1061.0,121521.0,4887.0,3456.0,
101913121,2962695,,46090.0,25512.0,457832.0,46025.0,,,,,,,,,1736.0,148085.0,7394.0,2559.0,
101913122,1588104,,13265.0,115.0,311076.0,965555.0,,,,,,,,,1520.0,138446.0,9997.0,6765.0,
