,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
200901999,9167,1734.0,,3000.0,,,,,,,,,,,72582.0,62551.0,16105.0,19676.0,
200902001,745707,57569.0,,26322.0,41202.0,,,,,,,,,,14845.0,,,3479.0,
200902101,656872,,,54959.0,72657.0,,,,,,,,,,500.0,,,,
200904001,591077,136614.0,,68147.0,78498.0,,,,,,,,,,14126.0,,,2564.0,
200904041,245753,,,,2980.0,,,,,,,,,,2412.0,,,,
200904101,821500,,47383.0,148137.0,112803.0,5669.0,,,,,,,,,1567.0,,,,
200906101,252842,2000.0,4082.0,47723.0,13573.0,,,,,,,,,,926.0,55046.0,7233.0,,
201902001,2772796,73646.0,,226207.0,426180.0,,,,,,,,,,266722.0,,,,
201902041,2337569,30961.0,,233946.0,330818.0,,,,,,,,,,24616.0,,,,
201902103,739793,,,148149.0,62743.0,6082.0,,,,,,,,,43668.0,,,1170.0,
201902104,610657,,,252256.0,65357.0,19630.0,,,,,,,,,4721.0,,,,
201902105,743321,,15361.0,233853.0,101059.0,9508.0,,,,,,,,,7110.0,,,,
201902107,639716,,45981.0,492851.0,202406.0,49384.0,,,,,,,,,19467.0,,,,
201902108,1328358,,15098.0,347551.0,353106.0,,,,,,,,,,22324.0,,,,
201902999,8787,145701.0,25980.0,37441.0,62441.0,,1231218.0,,,,,,,780000.0,76688.0,531647.0,128650.0,12888.0,2834.0
201903001,571277,,,84773.0,82293.0,9961.0,,,,,,,,,15284.0,,,,
201904001,242228,30678.0,575.0,-698.0,30640.0,,,,,,,,,,24388.0,,,,
201904041,92970,17366.0,,250.0,12658.0,,,,,,,,,,,,,,
201904101,385207,,504.0,51041.0,69606.0,504.0,,,,,,,,,5056.0,,,,
201907001,691755,50074.0,1911.0,76214.0,75912.0,1660.0,,,,,,,,,4401.0,,,,
201907101,629839,2450.0,1283.0,40370.0,35346.0,2145.0,,,,,,,,,19503.0,,,,
201908001,839733,67458.0,,54740.0,123933.0,,,,,,,,,,22073.0,,,,
201908101,631002,,,155888.0,134529.0,,,,,,,,,,6940.0,,,,
201910002,999649,,148475.0,175980.0,78442.0,14896.0,,,,,,,,,50032.0,,,2751.0,
201910041,504996,,58640.0,47471.0,121257.0,18467.0,,,,,,,,,4365.0,,,1031.0,
201910102,784732,,,179574.0,59753.0,8138.0,,,,,,,,,12043.0,,,270.0,
201910104,1086041,,10387.0,231691.0,72277.0,42042.0,,,,,,,,,6384.0,,,221.0,
201913001,1676337,99459.0,11419.0,227947.0,214936.0,224010.0,,,,,,,,,42038.0,,,,
201914001,548052,,13809.0,243690.0,89344.0,41150.0,,,,,,,,,12228.0,,,,
201914041,489204,,,225034.0,80183.0,,,,,,,,,,3199.0,,,,
201914104,1033036,,,224530.0,164876.0,3741.0,,,,,,,,,40120.0,,,,
202903001,783726,56412.0,7718.0,2720.0,28269.0,7151.0,,,,,,,,,18199.0,,,2960.0,
202903041,671270,29608.0,25848.0,2580.0,81195.0,,,,,,,,,,2306.0,,,,
202903101,1014312,,25357.0,42846.0,96125.0,,,,,,,,,,,,,,
202903999,2612,,24.0,,,,,62691.0,,,,,,,5516.0,263397.0,27269.0,,
202905002,848275,73200.0,5790.0,,54592.0,,,,,,,,,,52313.0,86094.0,,,
202905102,887882,,5201.0,59068.0,86393.0,,,,,,,,,,50239.0,59064.0,,,
203901002,635974,,,125649.0,135324.0,,,,,,,,,,82503.0,177966.0,,1067.0,
203901101,719867,,32888.0,328111.0,127420.0,,,,,,,,,,70404.0,51239.0,,429.0,
203901102,782850,,40215.0,358220.0,161997.0,,,,,,,,,,87769.0,65625.0,,1639.0,
203902001,546494,30757.0,526.0,88523.0,138571.0,,,,,,,,,,21402.0,,4802.0,,
203902101,457007,,578.0,139155.0,104415.0,,,,,,,,,,4670.0,,7203.0,,
204901001,1560481,77144.0,45004.0,8650.0,349587.0,2357.0,,,,,,,,,139041.0,9691.0,,3128.0,
204901041,992755,33744.0,15904.0,42871.0,279134.0,3570.0,,,,,,,,,44816.0,9406.0,,379.0,
204901102,911493,,25571.0,7594.0,193761.0,4395.0,,,,,,,,,30396.0,10229.0,,324.0,
204901103,868154,,27247.0,42827.0,58764.0,3524.0,,,,,,,,,20803.0,,,648.0,
204904001,1397646,136645.0,135740.0,243008.0,249306.0,13979.0,,,,,,,,,131170.0,,17427.0,9395.0,
204904041,1204631,14433.0,83008.0,,242637.0,5554.0,,,,,,,,,23608.0,,17427.0,,
204904101,1052924,,23517.0,41257.0,267312.0,2311.0,,,,,,,,,6226.0,,17427.0,,
204904102,1110239,,25300.0,46941.0,194307.0,,,,,,,,,,7379.0,,17427.0,,
205901001,1475172,118265.0,4055.0,7813.0,295762.0,7099.0,,,,,,,,,106090.0,245998.0,11540.0,12042.0,
205901041,1032238,37876.0,,4834.0,385768.0,,,,,,,,,,58652.0,160229.0,4779.0,5039.0,
205901101,747487,,52299.0,12006.0,170995.0,2464.0,,,,,,,,,136816.0,93993.0,577.0,2413.0,
205901102,867107,,,20545.0,86956.0,9175.0,,,,,,,,,32542.0,92582.0,645.0,1960.0,
205901104,1258118,,,28256.0,272820.0,6019.0,,,,,,,,,32717.0,127023.0,41346.0,1779.0,
205901999,2004,35372.0,,,31441.0,6144.0,130743.0,,,,,,,140000.0,37121.0,117584.0,,3701.0,
205902001,3440935,194190.0,23961.0,85185.0,527332.0,,,,,,,,,,137850.0,473391.0,,,
205902041,2023633,55923.0,647.0,73275.0,312390.0,,,,,,,,,,51526.0,264856.0,,,
205902101,882201,,,9080.0,292231.0,,,,,,,,,,46449.0,191549.0,,,
205902102,1386673,,,9095.0,178116.0,,,,,,,,,,9331.0,83758.0,75900.0,,
205902103,1090587,,,18610.0,136478.0,,,,,,,,,,12517.0,49813.0,,,
205902104,853543,,,6170.0,162523.0,,,,,,,,,,6758.0,57558.0,,,
205902105,1725669,,,33722.0,231669.0,,,,,,,,,,19357.0,150610.0,,,
205903001,1533686,226859.0,,,338501.0,500.0,,,,,,,,,46307.0,249089.0,53764.0,16692.0,
205903042,1052008,25756.0,,,201161.0,1500.0,,,,,,,,,9191.0,94927.0,,2933.0,
205903102,928246,,4400.0,,330879.0,15300.0,,,,,,,,,7920.0,143914.0,,4354.0,
205903103,889513,,16450.0,,185967.0,5150.0,,,,,,,,,8832.0,95743.0,,2465.0,
205903104,1269638,,17150.0,,167425.0,23325.0,,,,,,,,,6285.0,115050.0,,2530.0,
205904001,1359794,232840.0,,33754.0,300883.0,40542.0,,,,,,,,,296913.0,136590.0,,,
205904041,1024338,32602.0,,53628.0,92260.0,,,,,,,,,,49057.0,105458.0,,,
205904101,1420472,,,30302.0,309544.0,279703.0,,,,,,,,,184973.0,88372.0,,,
205904102,745056,,,400.0,241354.0,6000.0,,,,,,,,,35354.0,119766.0,,,
205904699,1976,,,64102.0,,,,,,,,,,,,,,,
205905001,1041820,92903.0,20758.0,,94503.0,,,,,,,,,,24075.0,3258.0,,,
205905041,805381,18682.0,9930.0,,219952.0,,,,,,,,,,39311.0,1193.0,,,
205905101,1362466,,8885.0,,117398.0,,,,,,,,,,34746.0,1956.0,,,
205906001,1697579,248228.0,173260.0,178.0,238409.0,,,,,,,,,,180767.0,249938.0,25578.0,,
205906041,1098319,32180.0,34531.0,44769.0,135361.0,,,,,,,,,,49940.0,94848.0,10962.0,,
205906101,922578,,12619.0,14038.0,102554.0,,,,,,,,,,29719.0,36317.0,10962.0,,
205906103,988222,,1000.0,3992.0,87057.0,,,,,,,,,,30860.0,50207.0,14616.0,,
205906105,1107524,,138823.0,32637.0,110344.0,,,,,,,,,,28007.0,117974.0,10962.0,5681.0,
205907001,1069590,223439.0,,312725.0,204654.0,,,,,,,,,,104486.0,209365.0,,6278.0,
205907002,6818,,,80045.0,98163.0,,,,,,,,,,664.0,1138.0,,,
205907041,844638,28793.0,48111.0,55759.0,178678.0,,,,,,,,,,4450.0,129598.0,,330.0,
205907101,779591,,51064.0,157352.0,187859.0,,,,,,,,,,1258.0,50945.0,,,
205907103,773296,,44173.0,273944.0,105079.0,,,,,,,,,,2266.0,54006.0,,,
206901001,812745,102088.0,,,90086.0,252.0,,,,,,,,,2782.0,41.0,,,
206901041,689545,35703.0,18713.0,5159.0,82303.0,252.0,,,,,,,,,3676.0,41.0,,,
206901101,803416,,19227.0,4864.0,193868.0,6492.0,,,,,,,,,2456.0,41.0,,,
206902001,748621,35399.0,1892.0,21596.0,56649.0,1266.0,,,,,,,,,88459.0,115972.0,5765.0,,
206903001,447737,17269.0,,7856.0,82938.0,2437.0,,,,,,,,,6516.0,,,,
207901001,584841,1500.0,28635.0,,41879.0,5451.0,,,,,,,,,1425.0,,,,
207901041,639067,1000.0,1759.0,6000.0,-1126.0,9928.0,,,,,,,,,458.0,,,,
207901101,824677,,1500.0,31100.0,64243.0,23079.0,,,,,,,,,651.0,,,,
208901001,556508,34359.0,3890.0,66028.0,77230.0,,,1499.0,,,,,,,84317.0,73194.0,4532.0,,
208902001,2195955,203684.0,187151.0,80737.0,378388.0,,,,,,,,,,139996.0,,,32836.0,
208902041,1554905,56442.0,122539.0,139301.0,389149.0,14847.0,,,,,,,,,79040.0,,,2149.0,
208902106,7572,,,32354.0,229312.0,1835.0,,,,,,,,,24472.0,,,249.0,
208902108,2377172,,41805.0,67298.0,450347.0,710258.0,,,,,,,,,59023.0,,,46798.0,
208903001,641114,26075.0,,80083.0,45756.0,3220.0,,,,,,,,,28934.0,110413.0,,,
209901001,867242,84000.0,20867.0,24023.0,73888.0,,,,,,,,,,69112.0,,,,
209901101,789689,,13812.0,164733.0,142856.0,2070.0,,,,,,,,,24442.0,500.0,,,
209902001,579628,23895.0,4927.0,114575.0,71423.0,784.0,,,,,,,,,34437.0,61281.0,2573.0,,
210901001,1554797,101510.0,58198.0,320571.0,358873.0,250.0,,,,,,,,,104751.0,,,32563.0,
210901041,1448329,40399.0,27017.0,3475.0,268911.0,20330.0,,,,,,,,,32810.0,,,7951.0,
210901101,842663,,49627.0,9300.0,113264.0,6005.0,,,,,,,,,29492.0,,,4761.0,
210901102,615612,,25432.0,,213880.0,21025.0,,,,,,,,,26809.0,,,18659.0,
210901104,1451372,,,,227691.0,3608.0,,,,,,,,,32493.0,,,20936.0,
210902001,729767,95195.0,5709.0,82549.0,125794.0,,,,,,,,,,74522.0,80966.0,,7989.0,
210902041,249569,1750.0,5694.0,80545.0,101731.0,,,,,,,,,,27665.0,,,694.0,
210902102,1281675,,8927.0,,188386.0,1528.0,,,,,,,,,81955.0,54575.0,,298.0,
210903002,2225736,91690.0,25089.0,2640.0,286159.0,10274.0,,,,,,,,,146818.0,,16805.0,8376.0,
210904002,950523,100796.0,12568.0,392447.0,211760.0,50994.0,,,,,,,,,128011.0,,,,
210905001,520640,,,3094.0,113314.0,16687.0,,,,,,,,,105724.0,,,,
210905041,392865,,,58016.0,65714.0,18178.0,,,,,,,,,18609.0,,,,
210905101,566188,,,313857.0,125859.0,16941.0,,,,,,,,,17374.0,,,,
210906101,274315,,,,25196.0,,,,,,,,,,85767.0,26338.0,,,
211901101,405003,,2823.0,,34761.0,12854.0,,,,,,,,,42796.0,45218.0,3414.0,16726.0,
211902001,622550,81493.0,1745.0,,73159.0,10955.0,,,,,,,,,9420.0,,,,
211902041,688424,,1726.0,,57996.0,26384.0,,,,,,,,,9547.0,,,,
211902102,716713,,1713.0,,75184.0,52583.0,,,,,,,,,13945.0,,,,
211902999,2063,1358.0,,74768.0,85842.0,,80078.0,,,,,,,160000.0,18058.0,237909.0,21338.0,38145.0,
212901001,977575,103794.0,,122248.0,110299.0,6571.0,,,,,,,,,71725.0,,7468.0,,
212901041,714271,39856.0,,74027.0,125454.0,,,,,,,,,,23523.0,,7466.0,,
212901101,1099103,,13121.0,182398.0,94684.0,24753.0,,,,,,,,,12574.0,,7466.0,,27372.0
212902001,1284053,153003.0,,46536.0,156302.0,,,,,,,,,,28698.0,237265.0,,2566.0,
212902041,1212014,67413.0,10358.0,92854.0,205419.0,,,,,,,,,,15044.0,92562.0,,1275.0,
212902101,1473661,,10201.0,240320.0,91145.0,,,,,,,,,,18957.0,81528.0,,558.0,
212902102,595809,,10620.0,156498.0,88174.0,,,,,,,,,,8329.0,70920.0,,2.0,
212902699,6135,,,11555.0,,,,,,,,,,,,,,,
212903001,2830311,262923.0,17003.0,75840.0,362846.0,6945.0,,,,,,,,,122153.0,,,958.0,
212903041,1388665,46741.0,22401.0,253569.0,213961.0,6708.0,,,,,,,,,26964.0,,,232.0,
212903101,1199155,,,243892.0,174999.0,49203.0,,,,,,,,,10090.0,,,124.0,
212903102,1239219,,659.0,106518.0,294076.0,45568.0,,,,,,,,,23788.0,,,306.0,
212903103,1189405,,27231.0,112689.0,165826.0,6823.0,,,,,,,,,38278.0,,,,
212903104,624462,,,355416.0,169447.0,81329.0,,,,,,,,,11721.0,,,30.0,
212904002,808474,114595.0,64102.0,500.0,87981.0,,,,,,,,,,42310.0,274892.0,,16993.0,
212904041,675101,25729.0,8581.0,1270.0,88682.0,3581.0,,,,,,,,,9719.0,71681.0,,4546.0,
212904102,862293,,52451.0,2240.0,134899.0,13218.0,,,,,,,,,2643.0,107355.0,,17689.0,
212905001,6667695,494824.0,304149.0,428144.0,942311.0,4937.0,,,,,,,,,212025.0,633598.0,28.0,92601.0,
212905003,5257934,438500.0,245930.0,176822.0,1096976.0,3708.0,,,,,,,,,199463.0,556255.0,66.0,143972.0,
212905041,1948842,19175.0,58660.0,29445.0,243146.0,4937.0,,,,,,,,,58256.0,133976.0,14.0,44010.0,
212905042,1534207,24400.0,,41065.0,364894.0,,,,,,,,,,76634.0,111372.0,14.0,28922.0,
212905043,1831196,29425.0,42380.0,33034.0,245159.0,,,,,,,,,,40868.0,125998.0,35.0,27757.0,
212905044,3067972,35457.0,42030.0,118327.0,384199.0,,,,,,,,,,44143.0,162469.0,110.0,36514.0,
212905045,2717784,31400.0,,40925.0,365372.0,,,,,,,,,,63817.0,164951.0,14.0,26603.0,
212905047,1398019,31510.0,,47195.0,301434.0,19666.0,,,,,,,,,34862.0,122169.0,66.0,46547.0,
212905101,1424874,,23897.0,160628.0,171698.0,60321.0,,,,,,,,,17294.0,107230.0,169.0,21456.0,
212905102,1652277,,27971.0,24907.0,223056.0,11510.0,,,,,,,,,17518.0,126751.0,117.0,13534.0,
212905103,1360428,,23274.0,114335.0,273668.0,38116.0,,,,,,,,,18926.0,90777.0,97.0,28806.0,
212905104,1319592,,29540.0,140574.0,134602.0,138946.0,,,,,,,,,14425.0,100184.0,153.0,12524.0,
212905106,1215862,,13033.0,49480.0,265963.0,,,,,,,,,,13450.0,89958.0,76.0,21477.0,
212905107,1619026,,13861.0,44986.0,338559.0,9043.0,,,,,,,,,17322.0,103774.0,163.0,15407.0,
212905108,1814769,,15345.0,160161.0,234413.0,145463.0,,,,,,,,,20611.0,130263.0,117.0,35183.0,
212905109,2123446,,39105.0,116337.0,173020.0,,,,,,,,,,20655.0,117859.0,41.0,24218.0,
212905110,1955564,,47864.0,15775.0,120636.0,11984.0,,,,,,,,,21802.0,125078.0,97.0,18612.0,
212905111,1636571,,38734.0,155201.0,123813.0,63291.0,,,,,,,,,18787.0,113019.0,103.0,13433.0,
212905112,1010058,,15217.0,123430.0,252810.0,,,,,,,,,,19369.0,77207.0,103.0,34518.0,
212905114,1597088,,32637.0,127379.0,167522.0,48132.0,,,,,,,,,46735.0,119698.0,225.0,14221.0,
212905115,1125531,,11547.0,146825.0,120444.0,22658.0,,,,,,,,,13921.0,111081.0,127.0,31135.0,
212905116,1502149,,11882.0,159117.0,166080.0,13306.0,,,,,,,,,15235.0,123417.0,246.0,26097.0,
212905117,2458456,,114110.0,87410.0,313853.0,,,,,,,,,,29862.0,121290.0,117.0,17858.0,
212905119,2230300,,68430.0,56171.0,230824.0,,,,,,,,,,42597.0,93612.0,138.0,20948.0,
212905125,1604856,,16180.0,99296.0,227040.0,,,,,,,,,,14883.0,128068.0,66.0,12978.0,
212905699,66379,,,36145.0,,,,,,,,,,,,,,28024.0,
212905999,80842,106931.0,78295.0,731726.0,792498.0,10925.0,4692567.0,102556.0,,,,,,6070000.0,971997.0,1120760.0,76.0,1459639.0,
212906001,3217123,314910.0,340752.0,74539.0,201389.0,12305.0,,,,,,,,,39286.0,,,17959.0,
212906041,1529229,47558.0,221850.0,116335.0,214235.0,2010.0,,,,,,,,,11445.0,,,19175.0,
212906101,1545854,,44813.0,235676.0,113097.0,3681.0,,,,,,,,,4606.0,,,7254.0,
212906102,780369,,55216.0,95268.0,69845.0,3688.0,,,,,,,,,1088.0,,,2943.0,
212906103,1688633,,190851.0,204079.0,396870.0,3608.0,,,,,,,,,7029.0,,,23805.0,
212906104,1441409,,236870.0,145379.0,108297.0,8489.0,,,,,,,,,3622.0,,,12633.0,
212906114,69729,,1082.0,6719.0,9741.0,284.0,,,,,,,,,,,,3622.0,
212906699,16767,,,18069.0,1932.0,2966.0,,,,,,,,,,,,,
212906751,8000,,,,,,,,,,,,,,32000.0,,,,
212909001,2260708,197210.0,103159.0,104554.0,409917.0,5405.0,,,,,,,,,113319.0,,,8882.0,
212909042,2044241,35661.0,74944.0,6795.0,254884.0,7289.0,,,,,,,,,20088.0,,,2074.0,
212909101,1375609,,28096.0,96065.0,243889.0,6737.0,,,,,,,,,20100.0,,,,
212909102,959312,,26273.0,63833.0,65387.0,21612.0,,,,,,,,,5787.0,,,,
212909103,1707239,,75807.0,117163.0,261669.0,13794.0,,,,,,,,,15957.0,,,,
212909699,3675,,,5610.0,6825.0,3735.0,,,,,,,,,,,,,
212909999,8625,,,,59000.0,8140.0,1175912.0,14084.0,,,,,,785000.0,184921.0,838948.0,101562.0,46762.0,
212910001,1025934,69089.0,8919.0,112221.0,173765.0,9219.0,,,,,,,,,73034.0,,,,
212910041,444800,24311.0,,169674.0,163337.0,,,,,,,,,,53506.0,,,,
212910101,942400,,2342.0,80317.0,102849.0,1249.0,,,,,,,,,26975.0,,,,
212910103,416519,,,70915.0,33703.0,1249.0,,,,,,,,,37690.0,,,,
213901001,1805681,168273.0,167840.0,22707.0,82349.0,6523.0,,,,,,,,,71613.0,1413.0,12565.0,3455.0,
213901041,1357258,62014.0,132611.0,40239.0,282533.0,34753.0,,,,,,,,,18088.0,782.0,9966.0,1282.0,
213901101,1476546,,13093.0,299122.0,30723.0,61651.0,,,,,,,,,18778.0,544.0,11699.0,2147.0,
213901102,937178,,52209.0,85500.0,326374.0,321814.0,,,,,,,,,11446.0,648.0,9099.0,2446.0,
213901999,55624,57220.0,10710.0,20445.0,357066.0,10267.0,593842.0,,,,,,,1480000.0,12822.0,873379.0,,28324.0,285947.0
214901001,7405598,,,1361449.0,1716470.0,4000.0,,,,,,,,,185300.0,512.0,,17428.0,
214901041,1990026,,,895892.0,353142.0,203016.0,,,,,,,,,23428.0,,,8323.0,
214901042,2800740,,,657134.0,576211.0,7650.0,,,,,,,,,39400.0,,,13043.0,
214901044,2248363,,,474008.0,519628.0,2700.0,,,,,,,,,26581.0,168.0,,15830.0,
214901102,1510100,,,418705.0,130155.0,29252.0,,,,,,,,,19713.0,,,2050.0,
214901103,1276864,,,332141.0,189821.0,46874.0,,,,,,,,,20264.0,,,1699.0,
214901104,1217429,,,377895.0,182557.0,46212.0,,,,,,,,,20653.0,,,4557.0,
214901105,1306070,,,427552.0,179093.0,43147.0,,,,,,,,,11870.0,,,5069.0,
214901107,1144124,,,376531.0,285093.0,31909.0,,,,,,,,,14475.0,,,2199.0,
214901108,1853240,,,440691.0,381631.0,31311.0,,,,,,,,,19313.0,,,2090.0,
214901110,1527485,,,567732.0,302430.0,13324.0,,,,,,,,,14529.0,264.0,,1958.0,
214901111,2093659,,,306700.0,285963.0,14623.0,,,,,,,,,18681.0,396.0,,3790.0,
214901112,1067226,,,279676.0,81299.0,22419.0,,,,,,,,,6898.0,,,1629.0,
214901699,65819,,,130796.0,48220.0,60244.0,,,,,,,,,,,,,
214901999,15280,833611.0,76185.0,736546.0,305106.0,,4814503.0,,,,,,,2720000.0,804032.0,3644385.0,414530.0,736786.0,
214902001,413879,16647.0,,,52937.0,,,,,,,,,,1884.0,,,,
214902101,549283,,7958.0,175395.0,60779.0,23531.0,,,,,,,,,52442.0,,,,
214903001,3491094,354930.0,,762122.0,342386.0,896.0,,,,,,,,,202510.0,68891.0,79350.0,14175.0,
214903003,305307,,,5218.0,,,,,,,,,,,,,,,
214903041,2676757,64988.0,8515.0,505041.0,272274.0,,,,,,,,,,77753.0,56218.0,49814.0,7048.0,
214903042,173424,,,6750.0,4790.0,,,,,,,,,,1923.0,4809.0,,,
214903101,1273038,,1650.0,343640.0,164177.0,22970.0,,,,,,,,,62141.0,36089.0,29898.0,7475.0,
214903102,324769,,,632722.0,46589.0,4650.0,,,,,,,,,10450.0,4998.0,21932.0,4113.0,
214903103,1367806,,1500.0,323222.0,56089.0,8430.0,,,,,,,,,44390.0,24350.0,31036.0,5715.0,
214903104,2172979,,3900.0,428230.0,204019.0,1840.0,,,,,,,,,86441.0,21615.0,47900.0,4223.0,
214903105,1203316,,2400.0,300385.0,59134.0,6425.0,,,,,,,,,49401.0,26530.0,30054.0,5151.0,
214903106,1201283,,2850.0,336555.0,63188.0,,,,,,,,,,63724.0,29266.0,31036.0,4822.0,
214903108,86547,,,12350.0,,,,,,,,,,,12826.0,,,,
214903699,14400,,,373925.0,40800.0,127110.0,,,,,,,,,3000.0,19773.0,,,
214903750,434765,,,78880.0,,4800.0,2256628.0,,,,,,,1355000.0,4889.0,1665.0,,500.0,
214903999,121,,,,274278.0,,,,,,,,,,87705.0,2066722.0,,50588.0,
215901001,1283340,,30925.0,186063.0,120188.0,,,,,,,,,,65886.0,233260.0,,,746776.0
215901002,1237,,,,,,,,,,,,,,943.0,,,,
215901041,778967,,19254.0,158085.0,94554.0,1198.0,,,,,,,,,14249.0,36737.0,,,
215901101,632428,,,269738.0,119187.0,7205.0,,,,,,,,,7738.0,56947.0,,,
215901102,638186,,,115869.0,70830.0,,,,,,,,,,6217.0,49926.0,,,
215901103,755028,,13224.0,251850.0,140290.0,,,,,,,,,,7725.0,64924.0,,,
216901001,374566,38357.0,483.0,53601.0,55915.0,20364.0,,,,,,,,,13568.0,,,,
216901101,580375,27350.0,8777.0,63919.0,51690.0,1248.0,,,,,,,,,4501.0,,,,
217901001,464001,74172.0,5459.0,54648.0,49707.0,644.0,,,,,,,,,20079.0,,,,
217901101,363164,,4671.0,38743.0,131498.0,,,,,,,,,,10.0,,,,
218901001,1201164,94416.0,6188.0,35070.0,149428.0,2724.0,,,,,,,,,55677.0,,,,
218901041,750115,28948.0,112007.0,84160.0,83636.0,3709.0,,,,,,,,,19947.0,,,,
218901101,1192173,,3886.0,263314.0,165336.0,15803.0,,,,,,,,,46672.0,,,,
218901699,20147,,,8625.0,1545.0,1156.0,,,,,,,,,,,,,
219901001,393604,,5657.0,,38626.0,,,,,,,,,,,,,,
219901101,336723,,,,30889.0,3035.0,,,,,,,,,,,,,
219901999,2726,14132.0,,,,,,,,,,,,,1259.0,115930.0,8775.0,,
219903001,1047614,70613.0,,,86387.0,7065.0,,,,,,,,,16800.0,,,,
219903041,800270,42310.0,23556.0,,68606.0,19635.0,,,,,,,,,1519.0,,,,
219903101,673274,,,,51318.0,7998.0,,,,,,,,,1569.0,,,,
219903102,461394,,14059.0,,80858.0,23377.0,,,,,,,,,,,,,
219905001,414675,26052.0,,,73389.0,,,,,,,,,,10841.0,,,,
219905101,247830,,,,,,,,,,,,,,824.0,,,,
219905999,5000,,,,,,,,,,,,,,1112.0,108761.0,4733.0,12250.0,
220901001,7995037,431797.0,1176924.0,503109.0,1067433.0,,,,,,,,,,244.0,812770.0,87993.0,4415.0,
220901002,7786091,423369.0,728411.0,1287460.0,1616450.0,,,,,,,,,,287.0,934069.0,157833.0,7676.0,
220901003,8389238,422355.0,956135.0,522669.0,1366338.0,,,,,,,,,,5243.0,743714.0,123184.0,4858.0,
220901004,8110238,424715.0,1206298.0,449882.0,1468496.0,,,,,,,,,,7517.0,973763.0,138724.0,6241.0,
220901005,9242219,422070.0,1511617.0,419423.0,1080756.0,,,,,,,,,,286.0,797697.0,80886.0,4907.0,
220901006,138458,,,4920.0,24895.0,,,,,,,,,,2.0,97316.0,,3994.0,
220901007,1968,,,,193971.0,,,,,,,,,,10.0,55199.0,,816.0,
220901008,20873,,,40967.0,,43063.0,,,,,,,,,0.0,,,5140.0,
220901009,5449372,427682.0,565554.0,372274.0,456455.0,,,,,,,,,,146.0,589276.0,99953.0,999.0,
220901041,2833630,49814.0,93145.0,352059.0,323912.0,,,,,,,,,,87.0,301765.0,53821.0,6177.0,
220901045,2781843,44051.0,193189.0,137368.0,330757.0,,,,,,,,,,88.0,261336.0,45109.0,5014.0,
220901046,2716640,46511.0,83577.0,234422.0,625168.0,,,,,,,,,,102.0,284633.0,54577.0,7412.0,
220901047,2309061,44305.0,77382.0,161849.0,198569.0,,,,,,,,,,58.0,176747.0,33184.0,5173.0,
220901048,2634849,43806.0,163447.0,114214.0,304743.0,,,,,,,,,,78.0,209434.0,38817.0,4917.0,
220901049,3090834,45526.0,194804.0,132476.0,376675.0,,,,,,,,,,88.0,245474.0,59749.0,2849.0,
220901050,2350477,44665.0,68005.0,131522.0,292809.0,,,,,,,,,,74.0,459759.0,58193.0,3272.0,
220901051,2575895,46599.0,256605.0,112981.0,334052.0,,,,,,,,,,71.0,254328.0,30051.0,3663.0,
220901052,2953886,47095.0,210707.0,152364.0,967725.0,,,,,,,,,,168.0,277451.0,79183.0,12845.0,
220901053,3201325,44324.0,186997.0,124397.0,629680.0,,,,,,,,,,140.0,253386.0,70211.0,7767.0,
220901054,1826,,,4248.0,101634.0,,,,,,,,,,10.0,55099.0,,4578.0,
220901055,2338626,44171.0,181563.0,182723.0,550590.0,,,,,,,,,,10291.0,274444.0,51299.0,5376.0,
220901056,2196713,44174.0,73319.0,65836.0,439728.0,,,,,,,,,,71.0,282634.0,54499.0,4731.0,
220901101,1891306,,,223291.0,302868.0,537110.0,,,,,,,,,13574.0,129996.0,47022.0,5316.0,
220901102,1788913,,,133643.0,332059.0,531287.0,,,,,,,,,86.0,112339.0,46537.0,7260.0,
220901103,1583209,,,166089.0,323456.0,511135.0,,,,,,,,,72.0,106478.0,42489.0,6072.0,
220901104,2082087,,,17120.0,374473.0,,,,,,,,,,82.0,137478.0,32391.0,1990.0,
220901107,478189,,,22216.0,561379.0,178023.0,,,,,,,,,49.0,60692.0,11982.0,7152.0,
220901109,1859595,,,183832.0,188381.0,641654.0,,,,,,,,,67.0,131482.0,60414.0,10415.0,
220901110,1624434,,,271132.0,272576.0,763710.0,,,,,,,,,65.0,145885.0,46797.0,6215.0,
220901111,1936812,,,223973.0,290894.0,203712.0,,,,,,,,,69.0,147999.0,38787.0,4723.0,
220901112,1922252,,,356764.0,198154.0,976332.0,,,,,,,,,71.0,147788.0,59262.0,5040.0,
220901113,1995011,,,113009.0,413421.0,60561.0,,,,,,,,,76.0,109189.0,34702.0,1530.0,
220901114,1924627,,,328414.0,546818.0,888629.0,,,,,,,,,91.0,148968.0,59858.0,7346.0,
220901115,20914,,,68093.0,4510717.0,,,,,,,,,,50.0,,,5155.0,
220901116,2021627,,,155048.0,256025.0,57608.0,,,,,,,,,78.0,130457.0,42236.0,3239.0,6219.0
220901117,2132667,,,18733.0,338374.0,,,,,,,,,,84.0,128653.0,30767.0,1690.0,
220901119,1597316,,,255351.0,171431.0,448875.0,,,,,,,,,61.0,105033.0,42199.0,4906.0,
