,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904043,2309486,53264.0,7773.0,34201.0,566757.0,2174.0,,,,,,,,,92521.0,224536.0,26660.0,9790.0,
015904044,2167364,52622.0,7773.0,35140.0,529132.0,70947.0,,,,,,,,,86874.0,167393.0,21638.0,2231.0,
015904101,1271441,,26598.0,34266.0,206022.0,416398.0,,,,,,,,,11482.0,75021.0,19364.0,196.0,
015904102,1719056,,26598.0,31561.0,283962.0,365319.0,,,,,,,,,33776.0,144731.0,23374.0,641.0,
015904103,1381294,,45459.0,33812.0,156376.0,465424.0,,,,,,,,,11929.0,119093.0,18608.0,736.0,
015904104,1174431,,45453.0,33812.0,152513.0,546944.0,,,,,,,,,17264.0,128084.0,17619.0,465.0,
015904105,1724939,,43457.0,31577.0,205627.0,578818.0,,,,,,,,,16632.0,245004.0,33767.0,223.0,
015904106,1888574,,28957.0,33374.0,178767.0,552758.0,,,,,,,,,71343.0,135869.0,29929.0,1531.0,
015904107,1638295,,30266.0,33110.0,220488.0,374131.0,,,,,,,,,6329.0,82807.0,24201.0,1056.0,
015904108,1757746,,30379.0,67477.0,210380.0,533680.0,,,,,,,,,23067.0,167152.0,28380.0,569.0,
015904109,1265476,,13677.0,32652.0,266516.0,460925.0,,,,,,,,,9395.0,152460.0,19604.0,1553.0,
015904110,1112804,,13677.0,11306.0,176567.0,352181.0,,,,,,,,,3188.0,134063.0,17293.0,1411.0,
015904113,1389019,,26019.0,21822.0,223775.0,304251.0,,,,,,,,,29777.0,99917.0,15563.0,872.0,
015904114,1277771,,26026.0,33348.0,194851.0,537947.0,,,,,,,,,11419.0,103275.0,16060.0,645.0,
015904115,69657,,,,754905.0,,,,,,,,,,77475.0,7759.0,,64.0,
015904116,1385187,,75738.0,32652.0,110753.0,550428.0,,,,,,,,,6338.0,104874.0,21816.0,689.0,
015904699,428179,,,,83942.0,12675.0,,,,,,,,,,,,296.0,
015904999,156251,99679.0,,274239.0,91408.0,13654.0,8744278.0,,,,,,,7722729.0,606896.0,351879.0,26003.0,319414.0,
015905002,3046962,74380.0,,46259.0,867661.0,,,,,,,,,,971.0,,,1927.0,
015905003,2933743,76620.0,,55273.0,1023142.0,,,,,,,,,,1053.0,,,2704.0,
015905041,3576134,,,99986.0,648927.0,48283.0,,,,,,,,,888.0,,,4026.0,
015905042,41181,,,,91399.0,,,,,,,,,,138.0,,,526.0,
015905044,1596517,,,45955.0,389777.0,56697.0,,,,,,,,,404.0,,,378.0,
015905046,1681285,,,61144.0,314379.0,50235.0,,,,,,,,,384.0,,,212.0,
015905104,1997028,,,48817.0,270023.0,,,,,,,,,,482.0,,,426.0,
015905106,1788143,,,46914.0,285821.0,44675.0,,,,,,,,,458.0,,,873.0,
015905108,2033217,,,44928.0,169905.0,45404.0,,,,,,,,,456.0,,,765.0,
015905109,1767528,,,50077.0,270101.0,44851.0,,,,,,,,,944.0,,,366.0,
015905110,1875597,,,45949.0,281000.0,45368.0,,,,,,,,,9355.0,,,1197.0,
015905112,2314370,,,54418.0,291165.0,,,,,,,,,,1683.0,,,945.0,
015905113,1952348,,,50551.0,259796.0,,,,,,,,,,466.0,,,379.0,
015905114,1919413,,,47702.0,262978.0,46479.0,,,,,,,,,420.0,,,774.0,
015905116,1930355,,,34193.0,258766.0,46002.0,,,,,,,,,440.0,,,1022.0,
015905117,1749865,,,39265.0,254169.0,,,,,,,,,,392.0,,,208.0,
015905118,6071,,,,87624.0,,,,,,,,,,19946.0,65147.0,,446.0,
015905124,3128,,,,89325.0,,,,,,,,,,143.0,,,111.0,
015905125,4103,,,,318397.0,,,,,,,,,,20018.0,142353.0,,1082.0,
015905699,1124,,,150358.0,30686.0,21771.0,,,,,,,,,,,,,
015906001,1358984,268753.0,8332.0,25441.0,200863.0,9448.0,,,,,,,,,45639.0,157017.0,,2108.0,
015906041,1151654,39307.0,10911.0,20216.0,44707.0,,,,,,,,,,7382.0,122718.0,,1491.0,
015906101,2295925,,,200092.0,429128.0,6149.0,,,,,,,,,1624.0,207916.0,,6556.0,
015906999,21891,,,,,,,,,,,,,,169165.0,53539.0,,69549.0,
015907001,4675245,284153.0,115078.0,233924.0,1022556.0,2000.0,,,,,,,,,41291.0,,,6078.0,51321.0
015907002,3201797,313703.0,170010.0,194806.0,768958.0,2000.0,,,,,,,,,34503.0,,,7873.0,152059.0
015907003,4018927,315569.0,178594.0,182692.0,903990.0,4000.0,,,,,,,,,38625.0,,,11786.0,13996.0
015907004,1127163,146375.0,,58935.0,349248.0,2000.0,,,,,,,,,15245.0,,,758.0,30025.0
015907005,3914603,349561.0,25350.0,187999.0,1269913.0,2000.0,,,,,,,,,52757.0,,,10156.0,93349.0
015907006,2642205,309830.0,,194712.0,962347.0,1333.0,,,,,,,,,34656.0,,,7699.0,8140.0
015907007,4190614,336824.0,102283.0,214425.0,1097248.0,4000.0,,,,,,,,,47596.0,,,1469.0,-41929.0
015907008,3831428,317044.0,,186268.0,1205510.0,6000.0,,,,,,,,,47556.0,,,5544.0,54068.0
015907010,349,,,14604.0,77929.0,,,,,,,,,,4500.0,,,35.0,
015907022,12101,,,16273.0,,,,,,,,,,,1782.0,,,1096.0,
015907023,51606,61243.0,,12973.0,,,,,,,,,,,1889.0,,,4660.0,0.0
015907025,24569,,,4043.0,,,,,,,,,,,593.0,,,75.0,
015907041,1531801,45724.0,,150741.0,531382.0,1798.0,,,,,,,,,23429.0,,,1211.0,0.0
015907043,1495376,45797.0,20221.0,228695.0,650853.0,3000.0,,,,,,,,,24273.0,,,1706.0,
015907046,1241790,48563.0,,61503.0,559151.0,2000.0,,,,,,,,,19650.0,,,3287.0,
015907047,2071064,51967.0,,155868.0,473290.0,4000.0,,,,,,,,,20325.0,,,3394.0,0.0
015907049,2178648,51158.0,9041.0,112535.0,540402.0,6000.0,,,,,,,,,21246.0,,,2928.0,
015907050,2681897,52316.0,15081.0,234011.0,678612.0,,,,,,,,,,26470.0,,,3452.0,46416.0
015907051,908695,45415.0,6684.0,50469.0,572242.0,2000.0,,,,,,,,,21063.0,,,5532.0,0.0
015907053,1307812,49623.0,6748.0,52582.0,397336.0,2000.0,,,,,,,,,14976.0,,,8574.0,
015907054,1661365,53131.0,83912.0,86273.0,386043.0,2000.0,,,,,,,,,16053.0,,,2583.0,0.0
015907055,1961369,51738.0,82069.0,129459.0,392205.0,2000.0,,,,,,,,,16473.0,,,3718.0,0.0
015907057,1566019,48016.0,8445.0,48722.0,418781.0,2000.0,,,,,,,,,15420.0,,,3684.0,0.0
015907058,1374156,49838.0,,19883.0,485827.0,2000.0,,,,,,,,,19692.0,,,260.0,0.0
015907059,2102700,59269.0,5912.0,142711.0,580516.0,5888.0,,,,,,,,,24210.0,,,4527.0,
015907061,2177602,55073.0,30424.0,108924.0,322124.0,2000.0,,,,,,,,,14143.0,,,3872.0,0.0
015907101,1906418,,,,154272.0,28333.0,,,,,,,,,9891.0,,,5701.0,162627.0
015907102,1213572,,,34373.0,151293.0,46300.0,,,,,,,,,7108.0,,,6288.0,
015907103,1488104,,,-1275.0,244899.0,70982.0,,,,,,,,,12259.0,,,5716.0,
015907105,1454057,,,43099.0,150588.0,,,,,,,,,,8495.0,,,5946.0,0.0
015907106,1530754,,,,162085.0,13579.0,,,,,,,,,9629.0,,,5669.0,66476.0
015907107,1887933,,,3471.0,57198.0,31444.0,,,,,,,,,5468.0,,,6280.0,23943.0
015907110,2018592,,,,133443.0,72885.0,,,,,,,,,7634.0,,,715.0,6215.0
015907111,1726565,,,,118469.0,13886.0,,,,,,,,,9679.0,,,5852.0,
015907112,1779828,,,,112987.0,18409.0,,,,,,,,,6783.0,,,6029.0,0.0
015907114,1571119,,,17694.0,147761.0,,,,,,,,,,8818.0,,,3070.0,93613.0
015907116,1957520,,,,148599.0,26251.0,,,,,,,,,8609.0,,,7655.0,0.0
015907117,838520,,,30030.0,95929.0,10500.0,,,,,,,,,5122.0,,,6086.0,196558.0
015907118,2848870,,,-756.0,435206.0,32000.0,,,,,,,,,20183.0,,,1549.0,0.0
015907119,1021998,,,30841.0,272058.0,67003.0,,,,,,,,,12772.0,,,4316.0,0.0
015907121,1767524,,,,37778.0,28278.0,,,,,,,,,4540.0,,,7612.0,
015907123,1052754,,,31672.0,108994.0,76943.0,,,,,,,,,4839.0,,,4649.0,164900.0
015907124,1108393,,,27388.0,118594.0,,,,,,,,,,7473.0,,,6627.0,0.0
015907125,1384401,,,,169241.0,,,,,,,,,,8395.0,,,551.0,
015907126,1633084,,,2173.0,87085.0,14545.0,,,,,,,,,5940.0,,,5781.0,0.0
015907127,805490,,,30320.0,243536.0,,,,,,,,,,10327.0,,,5389.0,0.0
015907129,2409479,,,,267353.0,26167.0,,,,,,,,,13746.0,,,9265.0,0.0
015907131,818626,,,32202.0,288829.0,,,,,,,,,,11886.0,,,877.0,
015907132,1511301,,,-425.0,56228.0,17970.0,,,,,,,,,5355.0,,,6816.0,23979.0
015907134,2006486,,,,72345.0,14500.0,,,,,,,,,6063.0,,,3855.0,499.0
015907135,2003440,,,,279256.0,13333.0,,,,,,,,,13165.0,,,6542.0,0.0
015907136,1740768,,,,327859.0,16318.0,,,,,,,,,14490.0,,,7470.0,0.0
015907137,1475072,,,,180791.0,,,,,,,,,,10361.0,,,7685.0,32277.0
015907139,1065569,,,29469.0,126852.0,,,,,,,,,,6378.0,,,5360.0,45077.0
015907140,1465224,,,-409.0,75955.0,25150.0,,,,,,,,,5972.0,,,5643.0,3450.0
015907141,1427462,,,-811.0,262306.0,16500.0,,,,,,,,,13259.0,,,4306.0,32480.0
015907142,1661933,50122.0,,-834.0,151910.0,,,,,,,,,,7655.0,,,6034.0,0.0
015907143,816877,,,30976.0,178295.0,,,,,,,,,,7356.0,,,2729.0,0.0
015907144,1456944,,,-402.0,294305.0,22500.0,,,,,,,,,12976.0,,,5978.0,30419.0
015907146,725685,,,30030.0,159486.0,12667.0,,,,,,,,,7142.0,,,6999.0,0.0
015907147,1557844,,,61474.0,269044.0,14500.0,,,,,,,,,11502.0,,,7459.0,0.0
015907148,1941550,,,-822.0,160382.0,14500.0,,,,,,,,,7832.0,,,8436.0,0.0
015907149,1718954,,,,255370.0,20500.0,,,,,,,,,11966.0,,,7434.0,0.0
015907150,1858377,,,,311885.0,71443.0,,,,,,,,,14915.0,,,6543.0,0.0
015907153,1068472,,,30319.0,297942.0,14500.0,,,,,,,,,14320.0,,,4930.0,0.0
015907155,1727281,,,,386439.0,23000.0,,,,,,,,,17358.0,,,8623.0,28784.0
015907156,1228750,,,-441.0,179619.0,16775.0,,,,,,,,,9081.0,,,4304.0,
015907157,996113,,,360.0,18301.0,14500.0,,,,,,,,,2367.0,,,6255.0,40937.0
015907158,1346508,,,59983.0,113500.0,14500.0,,,,,,,,,5175.0,,,4703.0,0.0
015907160,1218501,,,-433.0,161218.0,16500.0,,,,,,,,,8720.0,,,7598.0,
015907161,1992392,,,,246535.0,25845.0,,,,,,,,,12463.0,,,7045.0,18499.0
015907162,1357660,,,2591.0,305745.0,,,,,,,,,,15399.0,,,5580.0,0.0
015907164,1784387,,,,248851.0,17682.0,,,,,,,,,13371.0,,,1803.0,0.0
015907165,1505318,,,-818.0,60797.0,70086.0,,,,,,,,,5841.0,,,6072.0,70544.0
015907167,1143648,,,31187.0,75104.0,23182.0,,,,,,,,,4013.0,,,5188.0,
015907168,1869371,,,-807.0,58285.0,20216.0,,,,,,,,,5490.0,,,4561.0,
015907169,1421436,,,-413.0,56736.0,7000.0,,,,,,,,,5041.0,,,1755.0,
015907172,1682567,,,60410.0,130732.0,11701.0,,,,,,,,,7242.0,,,7448.0,
015907173,1261028,,,-801.0,290232.0,,,,,,,,,,11022.0,,,7384.0,
015907174,1662155,,,-841.0,151277.0,12000.0,,,,,,,,,8163.0,,,7843.0,0.0
015907175,1683160,,,-735.0,329342.0,8449.0,,,,,,,,,13243.0,,,8218.0,104837.0
015907176,1736092,,,743.0,278998.0,22650.0,,,,,,,,,11533.0,,,8034.0,0.0
015907179,2247957,,,48309.0,238544.0,7000.0,,,,,,,,,13939.0,,,7782.0,169009.0
015907184,25994,,,,44036.0,,,,,,,,,,2115.0,,,4.0,
015907210,2140004,,,11526.0,651440.0,1652.0,,,,,,,,,15865.0,,,6323.0,
015907244,105245,,,62460.0,,,,,,,,,,,1090.0,,,1185.0,
015907699,24899,,,88523.0,31544.0,185641.0,,,,,,,,,,,,187.0,
015908001,4230177,293877.0,442505.0,1067156.0,1421520.0,14621.0,,,,,,,,,264712.0,693380.0,47220.0,47351.0,
015908039,31552,,,603503.0,2251.0,,,,,,,,,,3068.0,10268.0,,86.0,
015908040,44789,,,,,,,,,,,,,,88.0,,,27.0,
015908041,1558743,45793.0,8377.0,206473.0,312475.0,22431.0,,,,,,,,,79455.0,255372.0,10306.0,19657.0,
015908042,1763794,49554.0,35347.0,159179.0,323776.0,20305.0,,,,,,,,,36248.0,130851.0,12223.0,326.0,
015908043,1412460,56334.0,62651.0,223931.0,319228.0,24030.0,,,,,,,,,42772.0,139331.0,10053.0,270.0,
015908044,1772047,46083.0,51173.0,140169.0,208667.0,22575.0,,,,,,,,,36804.0,188586.0,10198.0,286.0,
015908101,1184277,,65884.0,136256.0,233628.0,63901.0,,,,,,,,,69871.0,121890.0,8469.0,366.0,
015908104,1673691,,29023.0,127800.0,194521.0,39894.0,,,,,,,,,62216.0,84541.0,7331.0,4235.0,
015908105,1333995,,39533.0,193312.0,175142.0,30144.0,,,,,,,,,56755.0,66658.0,8836.0,8390.0,
015908106,1592379,,39137.0,138897.0,160615.0,30126.0,,,,,,,,,56071.0,146281.0,7261.0,1603.0,
015908107,1437179,,30883.0,128296.0,179541.0,33213.0,,,,,,,,,44459.0,72720.0,10028.0,400.0,
015908108,1916193,,34736.0,143536.0,196458.0,37913.0,,,,,,,,,45512.0,75865.0,11856.0,2883.0,
015908109,1047937,,23950.0,189406.0,111533.0,14993.0,,,,,,,,,40154.0,71523.0,7346.0,1723.0,
015908110,1414284,,26545.0,195952.0,284214.0,32303.0,,,,,,,,,70699.0,68959.0,7436.0,372.0,
015908112,1349863,,24666.0,222387.0,82732.0,38116.0,,,,,,,,,31648.0,101790.0,7801.0,4481.0,
015908113,1610245,,28734.0,188118.0,201035.0,32950.0,,,,,,,,,54853.0,115080.0,11361.0,1583.0,
015908720,80,,,120427.0,,,,,,,,,,,3.0,,,1.0,
015908999,179790,124556.0,,,136989.0,39772.0,8092439.0,,,,,,,4912010.0,80087.0,385094.0,1381.0,172821.0,
015909001,2595439,282513.0,12964.0,433735.0,674934.0,,,,,,,,,,135953.0,,,2124.0,
015909006,424769,,,,,,,,,,,,,,29.0,,,53.0,
015909041,1992536,40161.0,12714.0,247620.0,425644.0,,,,,,,,,,47931.0,,,1069.0,
015909101,2508836,,10507.0,99639.0,462265.0,38644.0,,,,,,,,,10070.0,,,22040.0,
015909103,601784,,,38011.0,140761.0,10647.0,,,,,,,,,2527.0,,,689.0,
015909104,1912863,,14794.0,89176.0,305347.0,31601.0,,,,,,,,,5817.0,,,10429.0,
015909105,1874562,,11865.0,126000.0,455110.0,,,,,,,,,,7962.0,,,9114.0,
015909699,4738,,,75881.0,16344.0,17719.0,,,,,,,,,,,,8046.0,
015910001,9376814,390169.0,,63572.0,1365327.0,29916.0,,,,,,,,,1903.0,42520.0,17542.0,46431.0,
015910002,7752879,387993.0,,92925.0,1663556.0,1000.0,,,,,,,,,1808.0,33696.0,22490.0,28087.0,
015910003,8556828,420846.0,,248299.0,1851111.0,500.0,,,,,,,,,2399.0,37354.0,24500.0,32933.0,
015910004,9133241,380805.0,,55952.0,2218646.0,1000.0,,,,,,,,,1959.0,32293.0,26669.0,73400.0,
015910005,9043230,398336.0,,110011.0,2084609.0,500.0,,,,,,,,,2032.0,41581.0,28228.0,51770.0,
015910007,8614460,403320.0,,71288.0,1157009.0,500.0,,,,,,,,,1690.0,36063.0,11234.0,30793.0,
015910008,6458,,,59200.0,,,,,,,,,,,21.0,1.0,,1394.0,
015910009,1646602,,,10538.0,30798.0,,,,,,,,,,244.0,77.0,,1389.0,
015910012,7250,,,,49288.0,500.0,,,,,,,,,36.0,2.0,,6604.0,
015910014,8210683,384390.0,,54976.0,1225352.0,500.0,,,,,,,,,9150.0,28668.0,16857.0,32992.0,
015910041,3646649,73575.0,,57286.0,1017972.0,2500.0,,,,,,,,,1344.0,12752.0,11649.0,19139.0,
015910042,3281451,75983.0,,,932030.0,4500.0,,,,,,,,,764.0,13954.0,14061.0,14006.0,
015910043,3861898,76201.0,,,1043651.0,6500.0,,,,,,,,,886.0,12430.0,17264.0,25771.0,62655.0
015910044,3906893,73122.0,,,788334.0,5750.0,,,,,,,,,876.0,14372.0,12236.0,19047.0,
015910045,3301269,71282.0,,,1011333.0,61345.0,,,,,,,,,770.0,14549.0,10005.0,13069.0,84767.0
015910046,3251541,70258.0,,,978872.0,3250.0,,,,,,,,,779.0,15118.0,13526.0,27060.0,
015910047,3332035,73576.0,,,1022587.0,3750.0,,,,,,,,,767.0,12937.0,14398.0,13385.0,41618.0
015910048,3643460,74481.0,,30729.0,919823.0,5500.0,,,,,,,,,806.0,14056.0,9952.0,16352.0,58715.0
015910049,2899183,73674.0,,30245.0,874933.0,1000.0,,,,,,,,,2433.0,11333.0,10986.0,20607.0,
015910050,4042448,73603.0,,25385.0,868139.0,6500.0,,,,,,,,,884.0,14004.0,9248.0,29477.0,
015910053,4500,,,,19819.0,,,,,,,,,,30.0,4716.0,3301.0,8704.0,
015910056,4013027,74203.0,,24350.0,384822.0,1500.0,,,,,,,,,832.0,14654.0,9558.0,18520.0,
015910057,3896489,74590.0,,25272.0,857193.0,5750.0,,,,,,,,,4054.0,12192.0,8234.0,24953.0,
015910058,4188290,78094.0,,37070.0,867938.0,3000.0,,,,,,,,,908.0,11940.0,14195.0,30179.0,
015910059,2601183,74714.0,,25442.0,593723.0,500.0,,,,,,,,,503.0,12883.0,7940.0,10805.0,
015910101,1729768,,76881.0,80437.0,885139.0,3500.0,,,,,,,,,2212.0,7230.0,8125.0,3985.0,
015910102,2917317,,40593.0,156811.0,489919.0,111518.0,,,,,,,,,682.0,7427.0,10881.0,23236.0,
015910103,2631542,,31524.0,,681401.0,120434.0,,,,,,,,,670.0,7872.0,12647.0,10751.0,
015910104,1675959,,19648.0,,413298.0,5500.0,,,,,,,,,422.0,5802.0,8040.0,7197.0,
015910105,2345642,,34548.0,,697603.0,114573.0,,,,,,,,,594.0,8873.0,9330.0,18010.0,
015910106,2076725,,28789.0,142446.0,764688.0,9500.0,,,,,,,,,1271.0,6746.0,8791.0,14936.0,
015910107,3075431,,29872.0,,372571.0,76693.0,,,,,,,,,714.0,8616.0,13328.0,12026.0,
015910108,3038757,,38679.0,,709974.0,113634.0,,,,,,,,,718.0,8443.0,12275.0,20935.0,73087.0
015910109,1640648,,33208.0,82230.0,523068.0,3000.0,,,,,,,,,397.0,5985.0,7005.0,5869.0,
015910110,1444976,,16857.0,,494171.0,4250.0,,,,,,,,,356.0,6114.0,8055.0,12307.0,
015910111,2237474,,17536.0,,400907.0,96698.0,,,,,,,,,556.0,7004.0,10001.0,20201.0,
015910112,2329551,,17021.0,,740228.0,114412.0,,,,,,,,,604.0,6968.0,12608.0,12052.0,
015910113,1164942,,39458.0,,574943.0,7250.0,,,,,,,,,342.0,6933.0,8676.0,22481.0,75090.0
015910114,2434295,,19826.0,,425015.0,122306.0,,,,,,,,,610.0,6959.0,12247.0,25187.0,
015910115,1370568,,17615.0,,293658.0,3750.0,,,,,,,,,320.0,4890.0,5878.0,8069.0,
015910116,1152040,,16857.0,,690422.0,3500.0,,,,,,,,,370.0,5866.0,7317.0,9579.0,
015910117,2197202,,33424.0,,529850.0,10000.0,,,,,,,,,533.0,7627.0,10290.0,22785.0,
015910118,1884653,,19826.0,,525930.0,6500.0,,,,,,,,,945.0,7644.0,8183.0,16335.0,
015910119,1647312,,21096.0,,584344.0,4000.0,,,,,,,,,894.0,6502.0,6818.0,10211.0,
015910120,2327449,,42116.0,,519574.0,122368.0,,,,,,,,,548.0,6759.0,8690.0,25026.0,
015910121,2592540,,21096.0,,418253.0,114589.0,,,,,,,,,582.0,7194.0,11134.0,17203.0,
015910122,1930567,,17763.0,,827392.0,5000.0,,,,,,,,,596.0,6590.0,11326.0,24452.0,
015910123,1776822,,75315.0,76296.0,349428.0,5000.0,,,,,,,,,426.0,4462.0,5880.0,5286.0,
015910124,2680546,,43980.0,157946.0,540185.0,26100.0,,,,,,,,,638.0,6853.0,11817.0,8447.0,
015910125,3149450,,18427.0,139882.0,528520.0,112680.0,,,,,,,,,1626.0,7936.0,11501.0,13041.0,
015910126,2428305,,27589.0,80134.0,519383.0,6750.0,,,,,,,,,1055.0,7563.0,8865.0,11821.0,
015910127,1985034,,41624.0,84458.0,566015.0,3500.0,,,,,,,,,491.0,6713.0,9083.0,8788.0,
015910128,1501173,,26014.0,81818.0,1466387.0,6000.0,,,,,,,,,1573.0,6477.0,5945.0,24578.0,
015910129,1949982,,69846.0,92287.0,779794.0,4000.0,,,,,,,,,484.0,8654.0,5667.0,10643.0,
015910130,2488877,,30039.0,87731.0,914691.0,7250.0,,,,,,,,,676.0,8755.0,10924.0,12878.0,
015910131,1368120,,25540.0,84643.0,1165294.0,4500.0,,,,,,,,,2175.0,8292.0,6452.0,14090.0,
015910133,1951348,,71391.0,4300.0,626961.0,10000.0,,,,,,,,,1149.0,8253.0,6226.0,22298.0,
015910134,2076229,,72575.0,81320.0,626668.0,4000.0,,,,,,,,,506.0,9229.0,8578.0,20168.0,
015910135,2420307,,72555.0,85905.0,454836.0,4750.0,,,,,,,,,1748.0,8721.0,7611.0,17899.0,
015910136,2485280,,79176.0,3956.0,763316.0,9750.0,,,,,,,,,2490.0,8069.0,7232.0,18647.0,109094.0
015910137,2479832,,67337.0,86019.0,552111.0,6500.0,,,,,,,,,3202.0,7808.0,9325.0,16993.0,
015910138,2119502,,17763.0,89831.0,427288.0,5000.0,,,,,,,,,501.0,6481.0,8520.0,10402.0,
015910139,2469890,,45523.0,80943.0,397262.0,114714.0,,,,,,,,,575.0,7050.0,9141.0,11163.0,
015910140,1952843,,78425.0,80112.0,566334.0,10250.0,,,,,,,,,2274.0,10014.0,6660.0,11404.0,
015910141,3150118,,26239.0,144320.0,597227.0,118484.0,,,,,,,,,923.0,8602.0,12939.0,15703.0,
015910142,2896492,,68324.0,78599.0,687477.0,7000.0,,,,,,,,,695.0,7949.0,10147.0,10647.0,
015910143,2363399,,70438.0,81519.0,551233.0,13500.0,,,,,,,,,6812.0,9807.0,7778.0,9604.0,
015910144,2656571,,68221.0,86390.0,502618.0,15000.0,,,,,,,,,642.0,8179.0,10616.0,15240.0,
015910145,3078920,,37200.0,80489.0,627178.0,11000.0,,,,,,,,,1825.0,6562.0,10649.0,11609.0,
015910146,1860757,,70746.0,84291.0,430893.0,10000.0,,,,,,,,,1684.0,7734.0,6665.0,7308.0,
015910147,2907932,,70381.0,85687.0,352216.0,115428.0,,,,,,,,,2697.0,8400.0,7696.0,28720.0,
015910699,21256,,,376281.0,148246.0,63427.0,,,,,,,,,,,,1228.0,
015911001,5951736,284021.0,118766.0,616042.0,1349752.0,52041.0,,,,,,,,,103568.0,449671.0,72839.0,32915.0,10350.0
015911041,1864794,,108866.0,145.0,606916.0,10092.0,,,,,,,,,4884.0,68115.0,30669.0,4672.0,
015911042,2143164,,146712.0,3667.0,425671.0,17744.0,,,,,,,,,3443.0,69402.0,38337.0,3328.0,
015911043,3004615,51012.0,170457.0,379994.0,897443.0,26189.0,,,,,,,,,7527.0,170214.0,42170.0,5994.0,1147346.0
015911044,3371670,48560.0,156794.0,50.0,736055.0,28857.0,,,,,,,,,7010.0,143026.0,49838.0,7340.0,45536.0
015911101,1783822,,25859.0,605.0,398689.0,7969.0,,,,,,,,,3586.0,55296.0,26836.0,8569.0,
015911102,2115153,,24629.0,1944.0,389540.0,19881.0,,,,,,,,,2925.0,55922.0,26836.0,2843.0,74360.0
015911103,1620860,,25243.0,50.0,377358.0,8968.0,,,,,,,,,6181.0,78378.0,19168.0,8824.0,33353.0
015911104,2215284,,26173.0,6961.0,329407.0,18949.0,,,,,,,,,6713.0,55839.0,26836.0,1728.0,10250.0
015911106,1888549,,24776.0,88.0,360952.0,18527.0,,,,,,,,,3242.0,84627.0,30669.0,2224.0,
015911699,4148,,,103679.0,22822.0,20606.0,,,,,,,,,,,,34357.0,
015911999,16,166701.0,,94558.0,217274.0,27465.0,2454668.0,,,,,,,5675000.0,37936.0,318891.0,,119852.0,288394.0
015912001,8456749,462400.0,,,1565857.0,,,,,,,,,,75386.0,62033.0,59370.0,62641.0,
015912011,69936,,,,52091.0,,,,,,,,,,,7883.0,6080.0,6469.0,
015912041,3515988,78928.0,-3550.0,,685361.0,,,,,,,,,,21392.0,22017.0,14621.0,8131.0,
015912042,2941011,81088.0,,,633830.0,,,,,,,,,,7377.0,12517.0,21827.0,13095.0,
015912044,3149491,82597.0,,,520997.0,,,,,,,,,,22692.0,19055.0,13601.0,4213.0,
015912101,2423326,,,,353651.0,27019.0,,,,,,,,,,12868.0,10203.0,7495.0,
015912102,2161865,,,,367047.0,27255.0,,,,,,,,,,13061.0,10815.0,1364.0,
015912103,2461811,,1147.0,,299186.0,38183.0,,,,,,,,,,10400.0,11140.0,17769.0,
015912104,1689095,,,,206630.0,14584.0,,,,,,,,,15000.0,9477.0,6939.0,4841.0,
015912105,2487783,,,,208647.0,34374.0,,,,,,,,,42552.0,18605.0,13397.0,3221.0,
015912106,2262677,,,,285327.0,21452.0,,,,,,,,,,11998.0,6629.0,1286.0,
015912107,2626227,,,,218944.0,21195.0,,,,,,,,,,14719.0,7887.0,4119.0,
015912108,2413315,,,,246530.0,19322.0,,,,,,,,,,11428.0,12978.0,5395.0,
015912109,2013168,,,,258217.0,946.0,,,,,,,,,,13755.0,8943.0,2954.0,
015912110,1907119,,,,361160.0,6114.0,,,,,,,,,48249.0,12286.0,7323.0,2628.0,
015912111,2402552,,,,306538.0,31496.0,,,,,,,,,,13143.0,9918.0,7262.0,
015912699,89941,12515.0,,228173.0,60183.0,38750.0,,,,,,,,,,7584.0,1705.0,,
015912998,360837,,120633.0,91800.0,1182669.0,16013.0,9901701.0,,,,,,,5055000.0,450953.0,3215760.0,453005.0,68094.0,207828.0
015912999,237769,,,1187779.0,,75630.0,,,,,,,,,51589.0,,,196817.0,
015913001,1752891,39970.0,,86636.0,166544.0,8219.0,,,,,,,,,861.0,,,,
015913101,2321178,,73901.0,141074.0,606253.0,41600.0,,,,,,,,,368.0,,,1404.0,
015914001,3134074,253811.0,12458.0,125619.0,681600.0,22263.0,,,,,,,,,970.0,818.0,,48709.0,
015914101,2932264,,32323.0,126055.0,365762.0,72212.0,,,,,,,,,,449.0,,20206.0,
015915001,7269653,401251.0,82976.0,33339.0,1712648.0,1170.0,,,,,,,,,60448.0,478759.0,110661.0,26417.0,
015915002,8380533,413788.0,71963.0,11175.0,1700465.0,1972.0,,,,,,,,,38826.0,533141.0,101028.0,9738.0,
015915003,7074300,405765.0,65729.0,620835.0,1832647.0,3039.0,,,,,,,,,88108.0,438895.0,89115.0,15336.0,
015915004,106978,,,73035.0,2647394.0,,,,,,,,,,51379.0,12956.0,,3718.0,
015915005,7976173,415868.0,72879.0,523929.0,1564749.0,1170.0,,,,,,,,,75676.0,409461.0,51976.0,15611.0,
015915006,2557076,55077.0,,,69666.0,,,,,,,,,,20497.0,221056.0,27135.0,4203.0,
