,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
015904041,3083223,72401.0,9022.0,,593260.0,44688.0,,,,,,,,,110362.0,218928.0,,2273.0,
015904042,2763574,69495.0,9022.0,54.0,567085.0,400508.0,,,,,,,,,97248.0,191885.0,,2441.0,
015904043,2480405,71506.0,9022.0,41884.0,570971.0,2243.0,,,,,,,,,88173.0,236160.0,,1622.0,
015904044,2324160,72591.0,9022.0,15.0,632790.0,75609.0,,,,,,,,,93836.0,166228.0,,1527.0,
015904101,1385654,,28230.0,,167860.0,373618.0,,,,,,,,,19046.0,5876.0,,2814.0,
015904102,1756628,,28230.0,,299932.0,450243.0,,,,,,,,,36731.0,142478.0,,359.0,
015904103,1292152,,42531.0,,158505.0,495731.0,,,,,,,,,12527.0,109358.0,,203.0,
015904104,1239902,,42531.0,,209042.0,582919.0,,,,,,,,,17809.0,119779.0,,1779.0,
015904105,1754791,,42781.0,,286117.0,618302.0,,,,,,,,,19240.0,262163.0,,1640.0,
015904106,1940981,,27630.0,,146246.0,586113.0,,,,,,,,,54179.0,184375.0,,714.0,
015904107,1562803,,27280.0,,242482.0,505930.0,,,,,,,,,23809.0,118110.0,,1658.0,
015904108,1880124,,27280.0,,256918.0,573196.0,,,,,,,,,23993.0,202527.0,,154.0,
015904109,1359480,,26890.0,,158025.0,389165.0,,,,,,,,,6342.0,160376.0,,440.0,
015904110,1228138,,25122.0,,204451.0,262854.0,,,,,,,,,26397.0,138619.0,,381.0,
015904113,1270781,,,,238903.0,385790.0,,,,,,,,,29494.0,94909.0,,27.0,
015904114,1261702,,,,220039.0,559095.0,,,,,,,,,17906.0,112134.0,,196.0,
015904115,72147,,,,652500.0,,,,,,,,,,90052.0,7248.0,,9.0,
015904116,1331590,,15151.0,,152182.0,569474.0,,,,,,,,,6461.0,125986.0,,834.0,
015904699,187593,,,,50410.0,,,,,,,,,,,9916.0,,,
015904999,681360,103837.0,13603.0,284212.0,108227.0,7439.0,10539409.0,,,,,,,9310292.0,521092.0,521352.0,377817.0,631733.0,
015905002,3843642,96248.0,,28815.0,1190918.0,,,,,,,,,,1968.0,,,4269.0,
015905003,3806514,92092.0,,34085.0,1265261.0,,,,,,,,,,1892.0,,,3110.0,
015905041,2281699,,,9665.0,747887.0,39176.0,,,,,,,,,914.0,,,422.0,
015905044,2415168,,,54807.0,827139.0,69637.0,,,,,,,,,1016.0,,,756.0,
015905046,2748477,,,31636.0,843620.0,61254.0,,,,,,,,,1108.0,,,522.0,
015905104,2006793,,10540.0,,345826.0,37069.0,,,,,,,,,817.0,,,232.0,
015905106,1977948,,10157.0,,386190.0,,,,,,,,,,927.0,,,12269.0,
015905108,1917943,,10429.0,,326768.0,71432.0,,,,,,,,,862.0,,,404.0,
015905109,2015675,,10287.0,,319448.0,31780.0,,,,,,,,,885.0,,,647.0,
015905110,1993369,,10331.0,,452186.0,35880.0,,,,,,,,,932.0,,,347.0,
015905112,2675720,,10287.0,,302309.0,35453.0,,,,,,,,,1340.0,,,23074.0,
015905113,2031884,,10321.0,,339615.0,35781.0,,,,,,,,,840.0,,,233.0,
015905114,1919335,,10501.0,,334370.0,58474.0,,,,,,,,,795.0,,,243.0,
015905116,1899425,,10306.0,,350812.0,51744.0,,,,,,,,,938.0,,,740.0,
015905117,1795369,,10305.0,,328124.0,37072.0,,,,,,,,,811.0,,,12834.0,
015905118,6000,,,,130626.0,,,,,,,,,,277.0,64994.0,,20985.0,
015906001,1728021,281452.0,,8651.0,84765.0,,,,,,,,,,54206.0,,,3400.0,
015906041,1512013,52637.0,83454.0,63431.0,76528.0,,,,,,,,,,3884.0,,,3733.0,
015906101,2402259,,,200052.0,593289.0,3307.0,,,,,,,,,1445.0,,,7496.0,
015906999,73815,6608.0,,,,,,,,,,,,,178407.0,380868.0,,107603.0,
015907001,4837351,321260.0,492257.0,67108.0,1027313.0,4000.0,,,,,,,,,34673.0,464961.0,,9793.0,22000.0
015907002,3759960,310681.0,483192.0,33254.0,864957.0,2000.0,,,,,,,,,46424.0,391936.0,,8471.0,
015907003,4282878,310195.0,384215.0,48160.0,1146810.0,4000.0,,,,,,,,,37349.0,422719.0,,16766.0,63486.0
015907004,1359100,141588.0,,11802.0,,,,,,,,,,,2810.0,412563.0,,16457.0,98364.0
015907005,5321234,365698.0,108866.0,53081.0,1546841.0,4000.0,,,,,,,,,49600.0,610493.0,,6765.0,10242.0
015907006,3009852,309226.0,,134869.0,1141606.0,2500.0,,,,,,,,,32262.0,320875.0,,10410.0,
015907007,4609437,328482.0,228356.0,44557.0,1295256.0,4000.0,,,,,,,,,40931.0,496222.0,,13220.0,
015907008,4767803,326655.0,,47336.0,1294286.0,5395.0,,,,,,,,,40280.0,667883.0,,9692.0,
015907010,6100,,,14012.0,142428.0,,,,,,,,,,5442.0,,,289.0,
015907022,56136,,,16938.0,2405.0,,,,,,,,,,2325.0,78232.0,,2718.0,
015907023,182856,64957.0,,12233.0,,,,,,,,,,,2925.0,133549.0,,3037.0,
015907024,500,,,15625.0,136634.0,1105.0,,,,,,,,,4785.0,96262.0,,2599.0,
015907025,19932,,,10292.0,,,,,,,,,,,1395.0,,,53.0,
015907026,4068319,17461.0,,13936.0,171637.0,8000.0,,,,,,,,,36433.0,83922.0,,8102.0,
015907027,895726,,,4194.0,34609.0,,,,,,,,,,936.0,,,36.0,260309.0
015907043,2441815,50924.0,79338.0,95182.0,643471.0,2000.0,,,,,,,,,20714.0,166844.0,,4761.0,41225.0
015907047,2567193,64363.0,,89660.0,583677.0,4000.0,,,,,,,,,19655.0,275658.0,,6672.0,
015907049,1728382,57492.0,,15085.0,379779.0,4000.0,,,,,,,,,11762.0,177649.0,,8699.0,36515.0
015907050,3206627,64071.0,50439.0,27398.0,871724.0,2000.0,,,,,,,,,26315.0,199549.0,,5432.0,
015907051,1560712,52722.0,24989.0,12018.0,475185.0,2000.0,,,,,,,,,12859.0,130741.0,,6095.0,
015907053,1191674,50417.0,26542.0,76053.0,278926.0,2000.0,,,,,,,,,25417.0,287568.0,,6736.0,
015907054,1710640,47109.0,204044.0,14016.0,520709.0,2200.0,,,,,,,,,16084.0,273215.0,,4359.0,
015907055,2452259,57568.0,350041.0,88157.0,331777.0,2000.0,,,,,,,,,11917.0,132380.0,,8849.0,
015907057,1821906,54695.0,36350.0,15712.0,673836.0,2000.0,,,,,,,,,20243.0,112691.0,,3884.0,25605.0
015907058,458769,37843.0,,3401.0,39734.0,2000.0,,,,,,,,,1231.0,189082.0,,7839.0,
015907059,2490740,65468.0,26282.0,25115.0,699898.0,6000.0,,,,,,,,,22666.0,212671.0,,4638.0,
015907061,2459106,59850.0,,24083.0,606691.0,2000.0,,,,,,,,,18901.0,156598.0,,7016.0,34000.0
015907101,2275462,,,,182101.0,24500.0,,,,,,,,,10225.0,106208.0,,9587.0,
015907103,2130947,17267.0,,6137.0,504785.0,13000.0,,,,,,,,,16867.0,244010.0,,4278.0,
015907105,1645214,,,13455.0,253258.0,,,,,,,,,,10393.0,103703.0,,20566.0,
015907106,1852906,17037.0,,-58.0,251918.0,13547.0,,,,,,,,,14450.0,135394.0,,7739.0,
015907107,2322516,16658.0,,71114.0,91898.0,37802.0,,,,,,,,,6314.0,106486.0,,12290.0,
015907110,2274081,,,,121726.0,10500.0,,,,,,,,,6475.0,101917.0,,9009.0,
015907112,1856974,,,,62814.0,16500.0,,,,,,,,,38157.0,92864.0,,2799.0,
015907114,1739620,,,,225040.0,,,,,,,,,,10695.0,22906.0,,3731.0,
015907116,1966806,,,,86921.0,12236.0,,,,,,,,,6289.0,108770.0,,6848.0,
015907117,1907163,17698.0,,6457.0,159181.0,18600.0,,,,,,,,,7933.0,97865.0,,12681.0,
015907118,2548951,,,361.0,455820.0,18500.0,,,,,,,,,18794.0,239548.0,,6230.0,
015907119,1393268,,,,304468.0,10500.0,,,,,,,,,11813.0,121750.0,,6575.0,
015907121,2190088,,,,217348.0,25500.0,,,,,,,,,9036.0,110331.0,,14346.0,
015907123,2136039,,,,190979.0,13500.0,,,,,,,,,9764.0,140304.0,,2517.0,
015907124,1344837,14589.0,,6802.0,101373.0,,,,,,,,,,6331.0,107380.0,,12030.0,
015907125,2109495,17885.0,,333.0,433160.0,,,,,,,,,,14556.0,84184.0,,9297.0,
015907126,1933679,,,,154639.0,18500.0,,,,,,,,,7682.0,126786.0,,5963.0,
015907127,1189462,,,,232497.0,,,,,,,,,,6742.0,90262.0,,8312.0,51343.0
015907129,2672660,,,,291694.0,26500.0,,,,,,,,,13369.0,135148.0,,8118.0,
015907131,989956,,,,288708.0,,,,,,,,,,10478.0,86284.0,,7406.0,
015907132,1847052,,,,170713.0,16500.0,,,,,,,,,7089.0,116914.0,,3070.0,
015907134,2212536,,,,76124.0,12500.0,,,,,,,,,6940.0,123332.0,,4627.0,
015907135,1886366,,,,239798.0,12000.0,,,,,,,,,9488.0,130825.0,,8675.0,
015907136,1817258,,,,378810.0,40837.0,,,,,,,,,13772.0,113031.0,,8381.0,
015907137,2406494,,,,625553.0,,,,,,,,,,22620.0,150706.0,,5515.0,
015907139,1359242,,,,270053.0,,,,,,,,,,9401.0,95176.0,,6401.0,
015907140,1486721,,,62471.0,72765.0,20921.0,,,,,,,,,6323.0,97006.0,,7669.0,3000.0
015907141,3262599,17962.0,,9867.0,332872.0,16500.0,,,,,,,,,13850.0,134490.0,,10015.0,
015907142,1754111,46558.0,,9577.0,298131.0,,,,,,,,,,10492.0,126977.0,,6986.0,
015907143,1034407,,,,228918.0,,,,,,,,,,7370.0,57973.0,,7554.0,
015907144,2565862,,,,517773.0,14500.0,,,,,,,,,19738.0,141464.0,,7513.0,97801.0
015907146,1588371,,,90104.0,203222.0,14167.0,,,,,,,,,8333.0,89474.0,,16191.0,
015907147,1901117,17696.0,,10881.0,392550.0,211833.0,,,,,,,,,29245.0,110564.0,,10534.0,
015907148,2004047,,,,380777.0,10500.0,,,,,,,,,15142.0,108435.0,,6456.0,
015907149,2222964,,,4885.0,233862.0,16500.0,,,,,,,,,12012.0,126374.0,,10604.0,55243.0
015907150,1923820,,,,263296.0,12500.0,,,,,,,,,11364.0,106178.0,,5520.0,
015907153,1321356,,,,291264.0,11286.0,,,,,,,,,10858.0,83111.0,,2209.0,
015907155,1837586,,,11558.0,281038.0,21025.0,,,,,,,,,11647.0,99159.0,,17110.0,
015907157,3819528,,,,240566.0,27963.0,,,,,,,,,11410.0,110027.0,,4971.0,
015907158,1926771,,,60755.0,204933.0,12778.0,,,,,,,,,8650.0,84071.0,,10638.0,
015907160,1572850,,,,261398.0,14000.0,,,,,,,,,10795.0,86596.0,,5651.0,
015907161,2513978,16821.0,,4461.0,253489.0,25500.0,,,,,,,,,12868.0,22763.0,,6891.0,
015907162,1760162,,,,320605.0,,,,,,,,,,13298.0,124532.0,,9798.0,
015907163,815172,,,,142419.0,16500.0,,,,,,,,,5386.0,,,82.0,
015907164,2078875,,,,214493.0,14500.0,,,,,,,,,11488.0,121372.0,,8581.0,
015907165,1545633,,,,166607.0,13500.0,,,,,,,,,7482.0,115919.0,,4742.0,
015907166,498360,,,,85195.0,,,,,,,,,,22852.0,,,74.0,7763.0
015907168,1851194,,,,144071.0,17758.0,,,,,,,,,9192.0,108838.0,,6778.0,
015907169,1754455,,,,295747.0,17515.0,,,,,,,,,11477.0,84243.0,,10995.0,
015907172,1723104,,,2221.0,112088.0,212785.0,,,,,,,,,34343.0,95904.0,,5488.0,
015907174,1636505,,,,179137.0,419365.0,,,,,,,,,9127.0,105220.0,,5106.0,
015907175,2911239,18139.0,,12296.0,373563.0,12000.0,,,,,,,,,14323.0,41797.0,,5970.0,
015907176,1943459,,,,268525.0,20000.0,,,,,,,,,10201.0,93669.0,,8774.0,
015907177,1451608,29852.0,,28956.0,86903.0,,,,,,,,,,3158.0,217518.0,,10699.0,
015907179,3044613,18329.0,,78666.0,604364.0,14500.0,,,,,,,,,20331.0,108665.0,,12810.0,
015907184,28459,,,,46350.0,,,,,,,,,,1788.0,,,9.0,
015907210,2179090,19054.0,,12330.0,760728.0,2000.0,,,,,,,,,18658.0,150780.0,,7784.0,6273.0
015907240,213824,,,16750.0,6405.0,2000.0,,,,,,,,,53934.0,106415.0,,46358.0,
015907241,462235,,,13468.0,15732.0,,,,,,,,,,3999.0,94017.0,,51277.0,
015907242,166793,,,16071.0,5124.0,,,,,,,,,,1978.0,62663.0,,37581.0,
015907244,161825,,,22093.0,2562.0,,,,,,,,,,22486.0,69205.0,,57285.0,
015907245,102161,,,8033.0,5124.0,1826.0,,,,,,,,,1977.0,45485.0,,60463.0,7763.0
015907246,29035,,,,1281.0,2000.0,,,,,,,,,1755.0,,,51.0,
015907699,22898,,,,31224.0,200644.0,,,,,,,,,,,,,
015907999,55872,1093933.0,19646.0,6207796.0,5893753.0,377425.0,34650215.0,,,,,,,29630000.0,932331.0,4853045.0,1551085.0,1938305.0,161568.0
015908001,5502675,296739.0,,2111.0,1531444.0,2901.0,,,,,,,,,45025.0,13090.0,50704.0,1301.0,
015908041,1959540,55382.0,,50568.0,352595.0,3212.0,,,,,,,,,26543.0,6545.0,22112.0,687.0,
015908042,1723964,50129.0,,62153.0,323721.0,3157.0,,,,,,,,,88246.0,6545.0,20445.0,813.0,
015908044,2194799,55861.0,,52244.0,269600.0,3021.0,,,,,,,,,37094.0,6545.0,26246.0,526.0,
015908104,1742258,,133.0,,280091.0,48050.0,,,,,,,,,58114.0,6545.0,16942.0,929.0,
015908105,1386948,,,,221852.0,,,,,,,,,,41961.0,6545.0,19920.0,217.0,
015908106,1606989,,,,235873.0,,,,,,,,,,55275.0,6545.0,16772.0,752.0,
015908107,1842107,,,,213297.0,100567.0,,,,,,,,,41688.0,6545.0,19825.0,2083.0,
015908108,1625581,,,,219598.0,,,,,,,,,,69379.0,6545.0,19814.0,877.0,
015908109,1664029,,,,103710.0,71248.0,,,,,,,,,27643.0,6545.0,17087.0,1814.0,
015908110,1204371,,,,312571.0,,,,,,,,,,39631.0,6545.0,16745.0,1264.0,
015908112,1466271,,,,195945.0,,,,,,,,,,41463.0,6545.0,16511.0,438.0,
015908113,2118532,,,,345181.0,71823.0,,,,,,,,,55756.0,6545.0,23930.0,1075.0,
015908999,8322,326495.0,109451.0,151157.0,220437.0,72937.0,6340106.0,,,,,,,6805000.0,56.0,2995912.0,,120126.0,
015909001,2505084,484129.0,14671.0,717809.0,582185.0,,,,,,,,,,41109.0,,,506.0,
015909006,475720,,,3937.0,29500.0,,,,,,,,,,1222.0,,,,
015909041,1772212,55198.0,15982.0,344934.0,420564.0,2000.0,,,,,,,,,11536.0,,,,
015909101,2345736,,26325.0,146219.0,364090.0,23074.0,,,,,,,,,14024.0,,,46484.0,
015909103,622359,,,58721.0,138721.0,36383.0,,,,,,,,,6743.0,,,,
015909104,1955310,,25822.0,233759.0,329925.0,42944.0,,,,,,,,,14006.0,,,67549.0,
015909105,1980146,,28114.0,216283.0,352136.0,21038.0,,,,,,,,,10556.0,,,29213.0,
015910001,9256570,387122.0,,450262.0,1594882.0,38865.0,,,,,,,,,1385.0,74.0,25465.0,27592.0,1707.0
015910002,7208124,404850.0,,424089.0,1935555.0,,,,,,,,,,5454.0,77.0,22289.0,17050.0,
015910003,8065253,401294.0,,207666.0,1897153.0,,,,,,,,,,2088.0,84.0,15489.0,10339.0,1050.0
015910004,9048931,408944.0,,386778.0,2424288.0,,,,,,,,,,2421.0,95.0,33725.0,20011.0,
015910005,8907680,403830.0,,247867.0,2200882.0,,,,,,,,,,1430.0,94.0,40168.0,21252.0,
015910007,9648050,402503.0,,270935.0,1371287.0,,,,,,,,,,1370.0,68.0,17741.0,14465.0,
015910008,257,,,,,,,,,,,,,,8.0,2.0,,2942.0,
015910009,1607615,,,38301.0,74924.0,,,,,,,,,,181.0,5.0,,770.0,
015910012,56288,,,650.0,13711.0,,,,,,,,,,28.0,5.0,,5032.0,
015910014,8497347,413025.0,,157726.0,1492746.0,38969.0,,,,,,,,,4698.0,66.0,20014.0,12534.0,
015910041,3758371,72883.0,,198257.0,990953.0,,,,,,,,,,1107.0,41.0,15506.0,6793.0,34256.0
015910042,3747636,73907.0,,,885777.0,,,,,,,,,,909.0,33.0,17339.0,4929.0,616464.0
015910043,3680700,70476.0,,,1025412.0,,,,,,,,,,1549.0,38.0,15804.0,9985.0,59972.0
015910044,4505137,73602.0,,31928.0,838962.0,,,,,,,,,,863.0,37.0,17162.0,14330.0,379705.0
015910045,2952239,73981.0,,,1003292.0,79072.0,,,,,,,,,996.0,36.0,16483.0,5075.0,
015910046,4241039,71102.0,,,992113.0,,,,,,,,,,2090.0,38.0,17554.0,11337.0,269952.0
015910047,3251028,72058.0,,27861.0,972625.0,,,,,,,,,,517.0,36.0,13992.0,4101.0,264299.0
015910048,4034982,73893.0,,209115.0,937334.0,,,,,,,,,,1708.0,39.0,12545.0,7501.0,637178.0
015910049,2626533,73878.0,,508757.0,781179.0,1575.0,,,,,,,,,427.0,32.0,11775.0,8769.0,801760.0
015910050,3590693,73602.0,,433013.0,884233.0,,,,,,,,,,3578.0,38.0,9912.0,5003.0,556933.0
015910056,3366866,73999.0,,378898.0,589914.0,,,,,,,,,,515.0,31.0,12725.0,4211.0,591894.0
015910057,3754358,74302.0,,314041.0,930257.0,,,,,,,,,,1972.0,41.0,10211.0,8062.0,450559.0
015910058,3438997,74902.0,,310264.0,1000422.0,,,,,,,,,,1745.0,39.0,17099.0,4024.0,80875.0
015910059,3589140,74062.0,,38410.0,839791.0,,,,,,,,,,551.0,31.0,12930.0,5394.0,464418.0
015910101,1770314,,68149.0,84494.0,1024160.0,,,,,,,,,,314.0,97.0,8278.0,4354.0,38688.0
015910102,2883173,,32231.0,155603.0,793660.0,103379.0,,,,,,,,,1489.0,30.0,12742.0,6674.0,45636.0
015910103,2903716,,32909.0,,685038.0,99135.0,,,,,,,,,518.0,29.0,8979.0,5692.0,154568.0
015910104,1357480,,37109.0,,437558.0,,,,,,,,,,237.0,17.0,6569.0,4584.0,64351.0
015910105,2226930,,38114.0,,445642.0,106357.0,,,,,,,,,346.0,22.0,10310.0,2725.0,93452.0
015910106,2008679,,33049.0,84583.0,610607.0,,,,,,,,,,761.0,24.0,8623.0,4678.0,45372.0
015910107,2989260,,32430.0,,549686.0,110202.0,,,,,,,,,469.0,24.0,12883.0,5749.0,96688.0
015910108,3403729,,,,717003.0,98966.0,,,,,,,,,540.0,31.0,12291.0,8295.0,23471.0
015910109,1533223,,31206.0,80589.0,569837.0,,,,,,,,,,252.0,19.0,5626.0,3114.0,75301.0
015910110,1290781,,37859.0,,594079.0,14407.0,,,,,,,,,317.0,19.0,5919.0,4818.0,98292.0
015910111,2013817,,33263.0,,341826.0,107168.0,,,,,,,,,2323.0,17.0,11804.0,3477.0,159859.0
015910112,2167864,,32223.0,,632195.0,62976.0,,,,,,,,,474.0,27.0,7834.0,8168.0,168498.0
015910113,1071559,,36710.0,,579402.0,,,,,,,,,,1119.0,22.0,7844.0,8262.0,74255.0
015910114,2283358,,37419.0,,579491.0,101690.0,,,,,,,,,1159.0,23.0,11738.0,6200.0,44631.0
015910115,1400324,,35842.0,,362437.0,,,,,,,,,,305.0,14.0,6048.0,3107.0,57907.0
015910116,1320291,,33932.0,,777140.0,,,,,,,,,,351.0,21.0,7101.0,2043.0,79307.0
015910117,1940977,,34030.0,,620010.0,,,,,,,,,,525.0,24.0,10064.0,2688.0,36775.0
015910118,1985239,,35445.0,,558340.0,,,,,,,,,,495.0,20.0,10393.0,2670.0,
015910119,1553320,,37612.0,,463134.0,,,,,,,,,,249.0,15.0,6961.0,4016.0,45428.0
015910120,2077686,,35002.0,,439671.0,104772.0,,,,,,,,,336.0,19.0,8166.0,2953.0,43750.0
015910121,2266772,,33898.0,72834.0,499902.0,121115.0,,,,,,,,,877.0,23.0,12166.0,2866.0,41730.0
015910122,1764113,,34723.0,,716421.0,,,,,,,,,,437.0,30.0,9801.0,3923.0,119135.0
015910123,1876915,,76724.0,65711.0,407330.0,,,,,,,,,,309.0,19.0,5119.0,5037.0,
015910124,2151618,,28990.0,83021.0,568220.0,,,,,,,,,,2335.0,22.0,8638.0,1857.0,53859.0
015910125,3066556,,33432.0,213689.0,746631.0,101780.0,,,,,,,,,2866.0,35.0,10854.0,5358.0,75234.0
015910126,2465280,,34555.0,78145.0,606984.0,,,,,,,,,,416.0,27.0,10192.0,6749.0,136831.0
015910127,2092245,,35224.0,85035.0,500867.0,14531.0,,,,,,,,,360.0,23.0,9638.0,5773.0,53787.0
015910128,1409146,,32872.0,193675.0,1427767.0,1575.0,,,,,,,,,340.0,110.0,7119.0,3613.0,58650.0
015910129,2003030,,70323.0,77027.0,679460.0,,,,,,,,,,542.0,23.0,7389.0,2539.0,17669.0
015910130,2091812,,20366.0,92639.0,786664.0,,,,,,,,,,2375.0,27.0,9936.0,5118.0,111889.0
015910131,1377457,,64782.0,87980.0,1223876.0,,,,,,,,,,685.0,39.0,5587.0,3989.0,19168.0
015910133,2835849,,71554.0,74776.0,554104.0,102671.0,,,,,,,,,457.0,26.0,8962.0,4005.0,17763.0
015910134,2038781,,74352.0,145669.0,531170.0,2125.0,,,,,,,,,532.0,21.0,8126.0,2420.0,54119.0
015910135,2350586,,65044.0,80026.0,767850.0,,,,,,,,,,417.0,30.0,7930.0,3317.0,19085.0
015910136,2464178,,81289.0,76370.0,689203.0,,,,,,,,,,1131.0,29.0,7467.0,6378.0,
015910137,2231960,,66712.0,85153.0,498315.0,,,,,,,,,,363.0,22.0,7826.0,6083.0,21632.0
015910138,1968444,,34380.0,102377.0,502611.0,2588.0,,,,,,,,,4343.0,22.0,9961.0,2199.0,41394.0
015910139,2716308,,74188.0,91540.0,358274.0,103105.0,,,,,,,,,406.0,21.0,9741.0,4013.0,187825.0
015910140,1959724,,67766.0,79707.0,506145.0,,,,,,,,,,324.0,22.0,6502.0,1787.0,224713.0
015910141,3353818,,33089.0,144175.0,454725.0,101666.0,,,,,,,,,1010.0,23.0,13050.0,9292.0,53722.0
015910142,3416429,,68521.0,79798.0,807306.0,,,,,,,,,,772.0,37.0,10986.0,4799.0,183145.0
015910143,1997744,,72228.0,79711.0,484668.0,,,,,,,,,,2835.0,22.0,6244.0,5107.0,303799.0
015910144,2600276,,65522.0,75932.0,553833.0,,,,,,,,,,938.0,26.0,8042.0,3397.0,201972.0
015910145,2979511,,69419.0,72275.0,631002.0,,,,,,,,,,889.0,29.0,10197.0,5900.0,184183.0
015910146,1762989,,71551.0,83592.0,459000.0,,,,,,,,,,652.0,21.0,5347.0,3815.0,136424.0
015910147,2737977,,71902.0,74401.0,402481.0,103019.0,,,,,,,,,993.0,21.0,8117.0,3944.0,200025.0
015910699,24031,,,10060.0,44338.0,,,,,,,,,,,,,1050.0,
015911001,6930669,385881.0,,917729.0,2023969.0,65604.0,,,,,,,,,27191.0,520026.0,80290.0,58644.0,55675.0
015911005,4723,,,483376.0,102710.0,,,,,,,,,,677.0,,,864.0,
015911041,2299811,,38279.0,7.0,737819.0,27659.0,,,,,,,,,13071.0,80040.0,33806.0,4527.0,715.0
015911042,2483070,,36212.0,7.0,652143.0,31271.0,,,,,,,,,5765.0,87548.0,42258.0,12389.0,374797.0
015911043,3525853,71510.0,,7.0,814190.0,41043.0,,,,,,,,,18001.0,178462.0,46484.0,12096.0,24785.0
015911044,3459389,68580.0,55923.0,487.0,944371.0,37110.0,,,,,,,,,17923.0,145744.0,54935.0,10147.0,379121.0
015911101,1888485,,25591.0,2039.0,405820.0,14662.0,,,,,,,,,9271.0,59947.0,29580.0,6429.0,
015911102,2184957,,26011.0,8.0,369878.0,29513.0,,,,,,,,,5623.0,82239.0,29580.0,4111.0,4004.0
015911103,1848442,,26143.0,8.0,313666.0,26176.0,,,,,,,,,2731.0,96469.0,21129.0,11014.0,
015911104,2334208,,27806.0,8.0,421999.0,30727.0,,,,,,,,,32203.0,73758.0,29580.0,3465.0,4004.0
015911106,1931655,,26559.0,1746.0,383592.0,25938.0,,,,,,,,,13644.0,91270.0,33806.0,3751.0,37199.0
015911108,149530,,1662.0,,31611.0,1012.0,,,,,,,,,,52684.0,,1935.0,379446.0
015911699,8665,,,175884.0,17015.0,8381.0,,,,,,,,,,,,42502.0,
015911999,14,184462.0,,105714.0,178026.0,29640.0,4890025.0,,,,,,,6635000.0,20268.0,446652.0,,95938.0,393044.0
015912001,5942638,405707.0,,,1240983.0,,,,,,,,,,75724.0,69463.0,42112.0,50802.0,
015912005,4168835,244755.0,,,824594.0,,,,,,,,,,50216.0,34167.0,18945.0,8193.0,
015912006,182354,,,,,,,,,,,,,,,,,,
015912011,100,,,,,,,,,,,,,,,,,,
015912041,2750720,72795.0,,,587688.0,,,,,,,,,,12339.0,21961.0,7972.0,6271.0,
015912042,2757094,90255.0,,,598728.0,,,,,,,,,,11291.0,13049.0,18670.0,4412.0,
015912044,2953402,78150.0,,,564165.0,,,,,,,,,,12400.0,15817.0,17289.0,2261.0,
015912045,2778386,74530.0,,,553408.0,,,,,,,,,,11051.0,20405.0,13105.0,2875.0,
015912101,2319921,,,,272154.0,33266.0,,,,,,,,,,15061.0,9057.0,2336.0,
015912102,2121081,,,,288853.0,23845.0,,,,,,,,,,17336.0,9686.0,1067.0,
015912103,1853982,,,,282289.0,30121.0,,,,,,,,,,10244.0,8678.0,5136.0,
015912104,1659606,,,,286232.0,26326.0,,,,,,,,,,10244.0,7281.0,3042.0,
015912105,2291012,,,,289026.0,46792.0,,,,,,,,,,20290.0,9376.0,2551.0,
015912106,2101247,,,,276014.0,48145.0,,,,,,,,,,13075.0,6471.0,628.0,
015912107,2382792,,,,265763.0,29855.0,,,,,,,,,,11758.0,11718.0,2621.0,
015912108,2367303,,,,248353.0,40611.0,,,,,,,,,,12341.0,11826.0,1479.0,
015912109,2106992,,,,364927.0,,,,,,,,,,,12908.0,8058.0,1759.0,
015912110,2129972,,,,285798.0,20424.0,,,,,,,,,,14567.0,7631.0,2341.0,
015912111,2019313,,,,340547.0,35866.0,,,,,,,,,,13814.0,7963.0,3323.0,
015912699,111468,15952.0,,161629.0,31301.0,33665.0,,,,,,,,,,4846.0,825.0,,
015912998,478363,173917.0,141179.0,9520.0,1188443.0,,9459816.0,,,,,,,15305000.0,266283.0,4569270.0,508867.0,80984.0,
015912999,321617,,42391.0,827808.0,,74418.0,,,,,,,,,8154.0,,,206981.0,
015913001,2097439,51210.0,,110693.0,437473.0,,,,,,,,,,500.0,10436.0,,4669.0,
015913101,2605723,,79226.0,104353.0,806804.0,,,,,,,,,,,17942.0,,5838.0,
015913699,720,,1680.0,20985.0,,,,,,,,,,,,,,,
015914001,3265905,216995.0,45403.0,387882.0,712293.0,9794.0,,,,,,,,,425.0,4724.0,,57996.0,
015914101,3040301,,3304.0,228797.0,646813.0,38795.0,,,,,,,,,,2599.0,,22720.0,
015915001,8056132,427381.0,71473.0,,2069903.0,5000.0,,,,,,,,,38494.0,518488.0,113040.0,43707.0,
015915002,8802041,428661.0,76740.0,,1982435.0,3984.0,,,,,,,,,187991.0,570783.0,112770.0,56258.0,
015915003,7295365,424118.0,70758.0,533406.0,1787874.0,5161.0,,,,,,,,,66770.0,526143.0,79607.0,23605.0,
015915004,99528,,,140420.0,1977427.0,,,,,,,,,,46421.0,10448.0,,8351.0,
015915005,8311388,437246.0,80952.0,463409.0,1878360.0,5141.0,,,,,,,,,61959.0,564040.0,53156.0,95021.0,
015915006,2634410,62250.0,400.0,,73485.0,,,,,,,,,,5688.0,246186.0,28818.0,6739.0,
