,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
084901001,6424,4488,126
084901010,47778,37894,8957
084901011,12235,11767,245
084901012,9567,9394,108
084901041,5659,3939,66
084901042,7051,5266,74
084901043,6000,4290,67
084901101,6596,5129,76
084901105,5798,4658,53
084901106,6037,4738,67
084901107,5693,4516,71
084901108,6440,4902,79
084902001,6573,4079,56
084902003,.,.,.
084902005,24543,11879,57
084902041,10388,6397,54
084902042,10065,6372,75
084902044,7622,4993,63
084902103,6044,4000,41
084902104,6672,4544,39
084902105,7017,4793,36
084902106,5683,3954,26
084902107,6196,4292,46
084902108,7455,4865,60
084903001,6153,4321,82
084903041,10426,7192,268
084903101,7411,5788,144
084904001,7585,4470,199
084904002,.,.,.
084904006,.,.,.
084904041,7196,4676,174
084904101,6252,4370,112
084904102,6616,4661,121
084904105,6810,4453,122
084904107,6554,4489,161
084904108,4779,3608,113
084906001,7134,4640,65
084906006,21429,12360,252
084906010,.,.,.
084906041,7278,4861,86
084906101,6137,4664,78
084906102,7866,5715,74
084906103,7617,4983,85
084906104,6360,4736,94
084906105,5814,4253,61
084908001,9371,5971,93
084908003,4644,4644,0
084908042,7721,5453,142
084908103,6798,5207,129
084908104,73578,42311,10252
084909001,5465,3856,35
084909002,.,.,.
084909041,5881,4458,34
084909101,4581,3684,36
084909102,5600,4546,54
084909103,4935,3995,57
084909104,4796,3926,35
084910001,5965,4492,75
084910002,4926,3664,50
084910003,5782,4329,67
084910004,22129,15000,264
084910009,6745,4743,87
084910010,7136,5013,0
084910042,5059,4018,47
084910043,5876,4511,58
084910044,5235,4184,54
084910045,5155,4131,63
084910046,5314,4015,60
084910047,5844,4661,67
084910048,4873,3879,45
084910049,4676,3734,118
084910101,6040,4905,72
084910102,5910,4603,60
084910103,6685,5490,66
084910104,5465,4538,65
084910105,5685,4683,65
084910106,6798,5420,80
084910107,7701,5845,87
084910108,5557,4485,59
084910110,5555,4497,52
084910111,5584,4406,62
084910112,5401,4466,59
084910115,5085,4035,55
084910116,5384,4365,59
084910117,4810,3865,51
084910118,4938,3947,55
084910119,5480,4479,67
084910120,5036,4126,47
084910121,5414,4454,57
084910122,5287,4403,56
084910123,5023,4180,56
084910124,5279,4205,58
084910125,5186,4361,64
084910126,5518,4128,42
084910127,4934,4090,51
084911001,6078,4465,164
084911041,5146,4090,96
084911101,5234,4449,108
084911102,4976,4330,94
084911103,4930,4089,68
084911104,4537,3765,91
085902001,9964,7067,33
085902002,4004,3155,6
085902041,8800,6770,45
085902101,6350,5291,30
085903001,12672,6810,12
086024101,9262,9232,0
086901001,8513,5513,90
086901002,15666,11490,286
086901041,6120,4065,82
086901102,5088,3790,80
086901103,9602,7161,105
086901104,7144,4975,122
086902001,6772,5152,0
086902041,6508,5287,0
086902101,4767,3916,0
087901001,11284,8179,0
087901101,7215,6375,0
088902001,8691,6330,65
088902003,51682,37661,403
088902041,10005,7771,80
088902102,8256,6672,239
088902104,3932,3105,26
089901001,6772,4353,17
089901002,22430,14486,146
089901042,7125,4818,22
089901101,4956,3748,13
089901102,5122,3776,16
089901103,6364,4267,21
089903001,8035,6807,67
089903002,.,.,.
089903041,8356,7298,74
089903101,4574,4160,34
089905102,4558,3735,0
090902001,9135,6059,0
090903001,7137,5828,57
090904001,6794,4535,44
090904002,9340,6561,30
090904042,5403,3869,74
090904101,5048,3793,51
090904105,5177,3998,37
090904107,5104,3914,42
090904108,5541,4321,58
090905101,21991,10352,0
091901001,9312,5984,0
091901041,7655,5505,0
091901101,5578,4370,0
091902001,7918,5415,0
091902101,10150,6595,0
091902102,3364,2973,0
091903001,6332,4241,102
091903002,37320,26305,3502
091903041,6011,4541,156
091903102,7398,5807,109
091903103,7429,5631,164
091903104,5747,4268,133
091903107,5921,4439,90
091903112,5296,3881,84
091903113,5851,4722,99
091903114,5591,4363,89
091905001,7376,5291,126
091905041,6069,4474,116
091905101,4473,3411,79
091906002,6856,4264,69
091906004,6086,4662,47
091906035,5923,3711,0
091906037,11933,6935,62
091906042,6938,4967,103
091906101,10869,8430,202
091906102,5980,4280,82
091906104,6261,4710,76
091906105,6798,5123,94
091906106,6316,4745,68
091906108,5635,4137,82
091906109,7165,5444,85
091906110,.,.,.
091906111,.,.,.
091907101,7452,5705,0
091908001,6475,4614,31
091908041,5584,3686,32
091908101,5017,4129,33
091909001,6803,4723,0
091909041,7443,5322,0
091909101,5396,4261,0
091909110,5132,4186,0
091910001,7258,5436,181
091910041,6618,5232,96
091910101,5232,3939,70
091913001,8303,5773,0
091913041,8707,6398,0
091913101,5831,4473,0
091913105,5133,3838,0
091914001,8629,5400,85
091914041,7052,4230,78
091914101,6046,4393,73
091917001,10749,6186,0
091917041,8306,5803,0
091917101,6716,4519,0
091918001,6813,5031,0
091918041,6747,4896,0
091918101,5123,4081,0
092801001,6162,4740,0
092901001,8172,5063,113
092901042,6361,4133,102
092901102,5675,4123,94
092901104,5638,4010,93
092901105,6144,4237,91
092902002,7678,5120,290
092902042,5996,4373,97
092902101,4818,3735,70
092902106,5683,4457,170
092902107,5424,4254,68
092903001,6882,4455,199
092903041,7159,4885,302
092903042,6672,4936,189
092903043,7458,5490,197
092903101,5623,4551,143
092903103,7686,5624,339
092903105,5436,4078,97
092903106,6208,4568,177
092903107,4958,3865,117
092903112,5241,4184,112
092903113,5127,4139,104
092903114,6426,4973,203
092903116,4830,3721,112
092903117,4356,3259,97
092903118,23594,15687,799
092903200,5513,4859,281
092904001,6502,4258,121
092904041,6523,4522,66
092904043,5158,3787,58
092904101,5250,4095,57
092904102,4826,3628,52
092904103,4494,3439,47
092906002,6774,4239,8
092906004,20031,20031,0
092906041,6780,4549,10
092906102,5341,3805,8
092907001,6973,4713,0
092907042,5339,4128,0
092907101,4550,3675,0
092907102,4516,3020,0
092907103,4510,3405,0
092908001,6795,4344,0
092908041,5946,4173,0
092908102,5169,3874,0
092908103,4941,3647,0
093901001,8109,5454,0
093901101,7128,4606,0
093903001,8126,5746,0
093903101,5544,4615,0
093904002,7165,4485,125
093904003,10886,9149,81
093904041,6351,4706,32
093904042,5953,4361,29
093904104,5039,4013,25
093904106,6182,4603,28
093905001,7902,6137,0
093905101,9265,7776,0
094901001,7689,4877,176
094901002,5693,3862,49
094901041,6800,4565,167
094901042,7545,5095,220
094901101,5137,3377,126
094901102,6338,4312,103
094901103,6476,4841,104
094901104,7542,5317,75
094901105,6019,4363,123
094901106,5338,3944,79
094901108,5978,4279,102
094901109,5455,4020,94
094901110,5200,3840,75
094901111,14021,8895,205
094901112,8549,7720,339
094902001,7289,4856,70
094902002,9680,6749,137
094902003,5804,3848,82
094902041,5862,4213,76
094902042,5523,3871,81
094902101,7999,6121,119
094902102,7675,5598,165
094902103,6194,4604,80
094902108,6306,4589,114
094902109,5176,3898,86
094902110,5942,4500,96
094902111,5345,4069,62
094902112,4971,3776,73
094902113,.,.,.
094903001,6482,4059,57
094903041,4839,3110,51
094903101,4608,3595,58
094903102,4708,3670,50
094904001,6287,4437,118
094904041,4829,3676,159
094904101,5880,4746,173
094904102,5332,4174,163
095901001,8646,6899,0
095901041,6098,4730,0
095901101,5401,4692,0
095902001,7524,5901,24
095903001,10530,7249,112
095903002,.,.,.
095903102,5509,4610,66
095903103,6963,4833,77
095904001,8602,6046,0
095904101,6780,5663,0
095905001,6584,4531,92
095905002,12309,8292,164
095905004,2564,2564,0
095905041,7071,5362,140
095905042,6131,4634,104
095905101,5518,4242,101
095905102,5943,4637,149
095905103,4733,3788,106
095905105,5012,3945,148
095905106,5702,4524,142
095905107,5768,4491,94
095905108,5986,4751,166
095905109,5218,4168,121
096904001,13165,10308,0
096904041,6401,4060,0
096904101,6344,4864,0
096904103,6331,5088,0
096905001,9473,6595,0
097902001,8424,5241,4
097902041,7098,5363,4
097902102,5669,4188,124
097903001,6304,5335,4
097903041,5990,4796,4
097903101,5292,4571,4
098901001,10114,7638,0
098901041,7972,5856,0
098901101,8005,6818,0
098903101,13373,8437,0
098904001,11071,8216,1
098904041,8859,6816,0
098904101,6105,4788,5
099902001,11000,7171,0
099902101,10448,7183,0
099903001,9756,6656,77
099903041,7793,5623,123
099903102,6642,4846,47
100903002,8218,5141,31
100903003,.,.,.
100903041,6627,4113,34
100903042,.,.,.
100903101,5553,4073,33
100904001,8476,5048,1
100904002,.,.,.
100904041,6653,4267,1
100904101,5855,4280,1
100904102,7012,5125,1
100904104,6409,4568,1
100905001,8583,5762,0
100905041,5832,3877,0
100905102,6899,5111,0
100905105,5190,3827,0
100907001,7365,4861,37
100907041,5813,4086,38
100907101,5204,3842,39
100907102,5373,4197,44
100907103,4666,3531,39
100908001,10509,6655,166
100908041,6381,4436,120
100908101,5319,4521,125
101801102,6473,2811,150
101802041,1919,1062,0
101802101,7902,6792,0
101803041,5213,3855,0
101804001,7871,4005,241
101805001,15687,7000,14
101805041,3969,3297,0
101805101,5549,3054,0
101806001,7148,4998,0
101806101,6166,4480,0
101807101,6662,5249,0
101809001,8054,5643,0
101809041,11198,8405,0
101809101,5351,3939,12
101810002,6447,4404,190
101811001,7365,5139,585
101811002,13551,7972,892
101811003,6540,4393,324
101811004,10485,7636,533
101811005,.,.,.
101811006,6808,4762,367
101812001,6441,3109,40
101812002,5774,2771,25
101813001,9233,6744,209
101813003,.,.,.
101813041,8751,6538,235
101813042,.,.,.
101813043,.,.,.
101813105,5351,4186,123
101813106,4698,3616,0
101813107,3125,2253,4
101813108,3524,2560,0
101813109,.,.,.
101814101,5751,2628,106
101814102,3821,2097,24
101814103,5608,3041,144
101815101,4120,2994,1
101817001,2925,745,0
101819001,7143,5564,96
101820001,3897,2616,0
101821001,8104,4967,398
101822001,15085,8946,687
101823101,3753,2094,0
101828101,5082,3977,50
101829101,6953,5073,1
101831001,.,.,.
101833101,4790,4255,105
101833102,.,.,.
101833103,.,.,.
101834001,10227,4582,0
101834101,.,.,.
101837001,5929,4203,0
101837041,6381,5739,0
101837101,5788,5562,0
101837102,3675,3219,0
101837103,24786,21744,0
101838001,14092,7910,0
101838004,12279,7566,0
101838041,1273,1105,0
101838102,5585,3804,0
101838103,3105,3056,0
101840101,14444,9207,0
101840102,165,165,0
101840103,425,252,0
101842001,5122,3355,0
101843001,.,.,.
101845001,7928,5398,2
101845002,7630,5005,0
101845003,8467,5234,0
101845004,10231,7337,0
101845101,7361,5122,26
101846001,9690,5232,0
101846041,5844,4115,0
101846101,8595,4944,0
101847101,5162,3677,0
101848101,8137,5614,172
101848102,59119,30007,0
101849041,3199,1730,18
101849101,3657,2660,24
101850101,6258,3689,0
101850102,7350,3916,0
101851001,5456,4196,354
101852001,6471,5832,23
101853101,11110,8480,0
101853104,2545,2232,0
101853105,.,.,.
101853106,.,.,.
101854001,6919,3307,0
101855101,5939,3715,164
101856101,6756,5392,64
101857101,7672,3807,1041
101858001,7340,4082,0
101859101,5424,5049,0
101860001,7492,4961,0
101860002,8936,6482,0
101860003,1507,1379,0
101860004,17,1,0
101861101,7748,4667,0
101862001,.,.,.
101902001,6500,4450,106
101902002,7359,4971,101
101902003,6734,4684,105
101902004,6395,4434,101
101902005,5687,3932,85
101902006,12056,6333,85
101902007,7958,6175,180
101902008,8603,6394,2
101902041,7685,5108,88
101902042,6586,4343,64
101902043,7164,5014,86
101902044,6398,4418,70
101902045,6374,4433,77
101902046,7552,5236,94
101902047,6705,4819,88
101902048,6773,4648,83
101902051,6744,4443,81
101902061,6972,5009,92
101902062,6497,4524,69
101902063,6735,4817,78
101902064,7223,5036,83
101902065,5966,4099,75
101902066,6560,4487,83
101902067,7200,5055,90
101902068,6353,4367,75
101902069,6816,4800,82
101902070,6503,4424,79
101902081,7412,4841,99
101902083,6654,4441,96
101902084,6529,4476,104
101902085,5739,3965,80
101902099,.,.,.
101902101,6828,4744,83
101902102,7307,5012,77
101902103,6698,4969,94
101902104,6665,4634,87
101902105,5861,4257,80
101902106,6182,4424,88
101902107,7025,5168,100
101902108,79957,68819,1571
101902109,7714,4828,94
101902110,6366,4798,97
101902111,6407,4733,96
101902112,6442,4617,99
101902113,5997,4399,82
101902114,7024,4786,91
101902115,6276,4726,99
101902116,6354,4528,96
101902117,7059,5177,110
101902118,6238,4500,97
101902119,6371,4669,95
101902120,4683,3436,60
101902121,6147,4343,84
101902122,5877,4180,79
101902123,5902,4148,93
101902124,5128,3760,69
101902125,6891,4894,103
101902126,7362,5483,118
101902127,7066,4957,100
101902128,6089,4369,73
101902129,6307,4559,78
101902130,6522,4742,85
101902131,6516,4609,95
101902132,5266,3882,79
101902134,.,.,.
101902151,7195,5127,124
101902153,7280,5196,108
101902154,6842,4545,109
101902155,7453,5247,112
101902164,.,.,.
101902165,.,.,.
101903001,5185,3742,41
101903002,4465,3224,38
101903003,4750,3469,40
101903006,5285,3838,39
101903041,5566,4101,50
101903042,5020,3648,43
101903043,5661,4162,48
101903044,5212,3867,47
101903045,4826,3614,45
101903046,4713,3418,42
101903047,.,.,.
101903101,5086,4071,49
101903102,5810,4461,57
101903103,5193,4241,52
101903104,6814,5249,62
101903105,4906,3807,48
101903106,5409,4225,54
101903107,5225,4204,51
101903108,5210,4051,52
101903109,5567,4464,54
101903110,5402,4268,56
101903111,5558,4423,56
101903112,5852,4311,56
101903113,5694,4504,56
101903114,5010,3958,52
101903115,5026,3897,47
101903116,5792,4492,54
101903117,5221,4112,49
101903118,5776,4529,54
101903119,4861,3736,48
101903120,5251,4068,54
101903121,5436,4214,49
101903122,5266,4091,51
101903123,5267,4112,50
101903124,4948,3899,51
101903140,4862,3687,42
101903141,4938,3812,43
101903142,4679,3590,45
101903143,5575,4297,48
101903144,5131,3941,48
101903145,4989,3869,45
101903199,4078224,3407231,201983
101905001,7918,5241,217
101905005,5131,3611,55
101905007,.,.,.
101905041,6153,4545,112
101905042,6139,4779,121
101905101,6193,4692,111
101905102,7609,5521,141
101905103,6176,4785,111
101905104,5815,4401,121
101905105,6445,4921,121
101905106,5447,4092,102
101906001,5600,3822,83
101906042,5109,3621,91
101906101,4724,3967,88
101906102,4587,3558,122
101906103,4866,3954,105
101906104,4524,3665,105
101907002,5720,4387,9
101907003,5699,4376,9
101907004,5527,4299,7
101907005,5167,3948,7
101907007,5283,4021,7
101907008,8303,6456,0
101907009,5236,4045,5
101907010,6074,4672,9
101907011,4825,3642,6
101907012,.,.,.
101907013,.,.,.
101907037,.,.,.
101907041,5200,4048,0
101907042,5593,4349,0
101907043,4987,3940,0
101907044,6057,4835,0
101907045,5727,4488,0
101907046,4937,3813,0
101907047,5162,4024,0
101907048,5767,4578,0
101907049,4871,3796,0
101907050,6318,4866,0
101907051,4974,3765,0
101907052,5373,4133,0
101907053,5562,4278,0
101907054,4576,3527,0
101907055,5839,4439,0
101907101,6787,5370,49
101907103,5225,4251,0
101907104,5261,4249,0
101907105,5530,4459,0
101907106,6284,4820,0
101907107,5126,4019,0
101907108,6347,5292,0
101907109,4927,4011,0
101907110,5450,4432,0
101907111,5798,4753,0
101907112,6344,4968,0
101907113,4799,3829,0
101907115,4707,3772,0
101907116,4860,3872,0
101907117,5974,4749,60
101907118,5793,4647,0
101907119,5337,4347,0
101907120,5249,4197,0
101907121,5033,4255,0
101907122,5626,4556,0
101907124,4945,4089,0
101907125,5183,4003,0
101907126,4866,3969,0
101907127,5396,4415,0
101907128,5553,4447,0
101907129,5852,4686,0
101907130,4418,3625,0
101907131,5299,4247,0
101907132,4780,3955,0
101907133,4533,3726,0
101907134,5594,4530,0
101907135,4948,3993,0
101907136,5177,4160,0
101907137,5097,4100,0
101907138,4457,3620,0
101907139,5832,4950,0
101907140,4741,3788,0
101907141,5384,4410,0
101907142,5019,4119,0
101907143,4795,3873,0
101907144,5061,4091,0
101907145,5336,4275,0
101907146,4904,4048,0
101907147,4543,3659,0
101907148,4988,4131,0
101907149,4687,3867,0
101907150,5372,4379,0
101907151,.,.,.
101907152,.,.,.
101908001,6681,4346,76
101908006,35144,35144,0
101908007,.,.,.
101908041,6849,4666,66
101908042,5915,4113,49
101908043,7025,4594,55
101908044,6512,4062,52
101908101,6192,4589,70
101908102,7039,5147,94
101908104,6682,4302,59
101908105,5938,4381,56
101908106,8020,5805,101
101908107,5732,4264,52
101908108,5530,4131,60
101908109,10065,7154,172
101909003,7483,4757,184
101909008,31600,31600,0
101909041,7505,5005,227
101909043,7971,5388,180
101909044,6858,4541,198
101909102,6808,5156,131
101909103,8020,5503,169
101909104,6558,5110,157
101909105,4147,2753,76
101909106,7487,5441,224
101909108,6389,4323,169
101910002,7267,4511,271
101910003,7161,4629,260
101910006,270,205,0
101910008,.,.,.
101910041,7668,4894,326
101910042,6481,4445,164
101910043,7708,5497,268
101910044,7965,5268,214
101910045,6789,4693,194
101910101,6248,4622,138
101910102,7253,5282,170
101910104,7048,5175,178
101910105,7357,5219,215
101910106,6339,4669,123
101910107,6359,4672,125
101910108,6389,4529,127
101910109,7109,5138,152
101910110,8137,5187,176
101910111,7246,5238,147
101910112,7200,5122,164
101910113,6383,4466,168
101910114,6320,4521,130
101910115,7373,4916,244
101910116,6501,4705,138
101911002,5602,4118,98
101911003,4987,3740,92
101911015,.,.,.
101911041,6182,4720,106
101911043,5375,4115,97
101911044,6040,4641,102
101911045,6156,4905,104
101911046,4983,3940,96
101911101,6488,5136,125
101911102,5503,4543,95
101911103,5799,4736,98
101911105,5803,4732,118
101911107,5348,4216,100
101911108,5843,4679,120
101911111,6116,4986,131
101911112,7171,5550,141
101911113,6585,5288,140
101911114,5816,4787,120
101911115,5813,4551,110
101911117,6816,5348,159
101911118,5665,4585,130
101911120,5021,4116,94
101911122,4572,3671,81
101912001,7118,4805,72
101912002,6003,4219,68
101912003,7117,4557,72
101912004,8619,5589,93
101912006,8770,5498,83
101912007,13705,8190,128
101912008,6108,4036,57
101912009,7115,4819,74
101912010,6313,4249,69
101912011,6455,4241,67
101912012,7074,4439,74
101912013,28749,20466,367
101912014,7572,4899,78
101912015,6616,4314,72
101912016,8646,5636,89
101912017,7429,4923,74
101912018,7944,4634,77
101912019,8012,4957,87
101912020,7534,4892,71
101912023,7746,4826,70
101912024,8805,5554,99
101912025,6973,5133,70
101912026,8632,5475,78
101912027,7057,4480,67
101912029,12363,8071,104
101912033,8508,6030,101
101912034,7707,5048,86
101912036,6001,3976,60
101912038,34066,23011,387
101912039,27156,19064,314
101912041,8247,5214,80
101912042,8078,5207,80
101912043,7376,5302,81
101912044,8454,5409,89
101912045,7171,4707,68
101912046,7416,4765,75
101912047,6739,4583,70
101912048,6931,4777,79
101912049,6270,4134,67
101912050,7022,4692,74
101912051,6697,4327,65
101912052,6940,4572,74
101912053,7246,4987,77
101912054,7259,5008,75
101912055,6664,4634,68
101912056,7232,5175,83
101912057,6106,4168,70
101912058,10153,6704,97
101912059,7113,4874,70
101912060,7292,4834,73
