,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031903107,7006,5268,216
031903108,6999,4904,277
031903109,6058,4548,191
031903110,6735,4939,240
031903111,5571,4240,202
031903112,6608,4835,239
031903114,7267,5084,252
031903116,6273,4548,213
031903117,5451,4222,176
031903118,25948,17486,309
031903120,5776,4467,193
031903122,6025,4617,180
031903123,5883,4202,196
031903204,16052,14182,111
031905001,8601,5217,73
031905002,9488,4718,473
031905003,16508,16508,0
031905041,7195,5132,81
031905101,6913,4858,84
031905103,6036,4583,65
031905105,6564,4831,74
031905106,5424,4229,57
031906001,8680,5718,257
031906002,6971,4596,150
031906003,18730,17319,214
031906005,.,.,.
031906041,7623,4919,146
031906042,7621,5076,158
031906101,7319,4989,169
031906102,7929,5138,206
031906103,8074,4744,240
031906104,6514,4511,152
031906105,6422,3997,111
031906106,6340,4455,146
031906107,6445,4243,128
031906108,6934,4695,176
031906109,6630,4530,161
031906110,7381,4851,198
031909001,10508,6724,0
031909003,.,.,.
031909041,7549,5580,0
031909101,6328,5093,0
031909102,5573,4554,0
031911001,8553,5460,85
031911002,.,.,.
031911041,6491,4671,79
031911102,6178,4895,81
031911103,5922,4805,84
031912001,8464,5267,378
031912003,.,.,.
031912004,100141,63918,3986
031912005,12141,11984,117
031912007,9692,5589,292
031912008,.,.,.
031912009,7830,4486,852
031912041,9171,5566,178
031912042,7559,4603,155
031912043,8377,5109,159
031912101,6268,4086,157
031912103,6335,4338,108
031912104,6647,4439,52
031912106,7099,4519,240
031912108,6259,3947,147
031912109,5818,3682,169
031912110,5931,4020,100
031912112,5839,3858,137
031912114,6026,4075,183
031912115,5808,3780,100
031912116,5677,3823,78
031912117,.,.,.
031912201,7967,6168,220
031913001,10215,8429,-19
031913005,.,.,.
031913041,6438,5022,0
031913101,3897,3134,-8
031914001,10441,6539,233
031914002,.,.,.
031914041,7313,5808,101
031914101,5507,4699,52
031916001,9419,5392,52
031916003,9721,5487,51
031916004,8809,5110,52
031916005,10205,6253,65
031916041,8625,5270,52
032902002,9951,6475,54
032902041,7230,5189,26
032902103,6176,4564,73
032902104,6421,4994,62
032902105,5597,4343,48
033901001,8826,7580,0
033902001,10195,7263,47
033902041,7947,5910,44
033902101,6244,5187,59
033904001,9113,7455,0
033904102,5575,4690,0
034901001,9557,5419,148
034901042,7697,4952,63
034901106,7581,5554,59
034901107,6151,4415,46
034902001,7929,6450,0
034903001,7362,5839,0
034903041,5646,4347,0
034903101,4480,4057,0
034905002,8235,5871,44
034905041,7754,5701,0
034905102,6924,5679,0
034906001,7403,5524,3
034906041,5834,4638,3
034906101,5540,4756,3
034907001,9273,6248,79
034907041,6506,4565,70
034907101,5701,4521,54
034909001,7968,5899,0
034909101,5952,4600,0
035901001,8454,6300,127
035901041,5762,4829,93
035901102,4743,4176,26
035902001,9771,6994,54
035902101,6268,5123,32
035903001,6062,4896,50
036901001,10386,5798,106
036901003,.,.,.
036901004,.,.,.
036901041,9484,5218,46
036901101,6865,4674,41
036902001,10083,6396,49
036902003,.,.,.
036902004,.,.,.
036902005,43016,20914,10
036902041,8573,5425,84
036902101,6803,4969,20
036902102,7239,5174,28
036902103,7497,5415,47
036902301,9155,6375,128
036903001,10010,4948,217
036903003,.,.,.
036903041,8238,5723,72
036903101,6151,4473,71
036903102,5817,4687,86
037901001,10401,7278,0
037901041,5179,4403,0
037901101,5860,5131,0
037904002,8174,4898,159
037904004,89518,63907,492
037904042,6894,4526,112
037904043,5987,4099,65
037904102,5681,4152,124
037904103,5506,3929,122
037904104,6072,4323,109
037904105,6292,4409,80
037907002,7684,4866,14
037907041,7627,5545,13
037907100,6826,4573,14
037907102,6295,4483,12
037907103,5050,3526,10
037908001,9193,5733,126
037909001,9955,7704,0
037909101,5436,4697,0
038901001,10233,6917,5
038901041,7790,5314,4
038901102,6377,4706,3
039901001,13088,8828,0
039902001,11328,6250,0
039902041,8406,5315,0
039902101,5888,4539,0
039903001,10928,7577,0
039903101,4276,3681,0
039904001,7782,5464,0
039905001,12342,8658,0
040901001,11474,9215,0
040901002,139599,75895,0
040901041,7515,5690,0
040901102,6024,5038,41
040902001,17479,12530,0
040902002,.,.,.
040902101,12076,9682,0
041901001,10709,7297,0
041901003,34440,34440,0
041901101,7341,6234,0
041902001,14581,8437,14
041902101,6787,4551,11
041902180,.,.,.
041902195,.,.,.
042901001,13566,7192,229
042901041,7891,4839,387
042901102,6724,4914,50
042903001,8728,6516,0
042903101,4662,3777,0
042903160,.,.,.
042905001,9078,7660,0
042906001,12105,7937,174
042906101,.,.,.
043901001,6675,4199,78
043901002,6384,4273,49
043901003,.,.,.
043901042,6695,4437,48
043901043,6805,4146,64
043901044,6384,4400,56
043901101,9010,6394,119
043901102,8514,5906,78
043901104,7634,5293,76
043901105,7159,5162,100
043901106,7397,5165,75
043901107,5696,3939,42
043901108,6698,4527,61
043901109,6587,4488,60
043901110,6208,4550,64
043901111,7129,4897,65
043901112,5578,3975,47
043901113,6296,4519,70
043901114,6312,4553,69
043901115,5814,4240,48
043901116,5968,4319,64
043901117,5425,3944,80
043902001,6527,5242,85
043902003,.,.,.
043902041,5357,4422,74
043902101,4743,4003,67
043902103,5149,4401,78
043903001,10361,6992,15
043903041,5597,3925,13
043903042,5513,4075,14
043903101,5428,4259,14
043904001,6993,4689,56
043904041,6324,4593,40
043904101,5591,4216,42
043904102,6142,4705,68
043905001,8084,5291,99
043905002,7683,5150,97
043905005,7682,5040,94
043905006,7257,4803,86
043905007,9133,5729,110
043905008,11745,7234,124
043905041,8869,6194,130
043905043,7126,5000,106
043905044,7657,5083,104
043905045,7572,5524,120
043905046,8299,5517,121
043905047,7825,5405,114
043905048,6402,4644,99
043905049,7084,4819,98
043905050,6218,4329,95
043905051,7817,5406,126
043905052,8091,5407,118
043905053,6668,4592,95
043905102,5733,4198,77
043905103,5870,4272,79
043905104,5373,3914,68
043905105,5583,4055,71
043905106,6411,4921,98
043905107,5358,3888,72
043905108,6588,4808,94
043905109,5888,4276,85
043905110,6099,4492,93
043905111,5354,3837,67
043905112,5319,3927,72
043905113,5454,4027,75
043905114,5280,3884,72
043905115,5608,4156,82
043905116,5284,3882,72
043905117,5603,4028,74
043905118,5417,3985,82
043905119,6713,4882,103
043905120,6533,4777,113
043905121,6864,5080,109
043905122,7139,5022,109
043905123,6431,4722,106
043905124,5890,4315,86
043905125,5672,4193,81
043905126,5103,3791,69
043905127,5877,4388,98
043905128,6590,4807,105
043905129,5611,4071,88
043905130,6718,4960,103
043905131,5262,3873,72
043905135,11690,8843,310
043907002,6818,4659,100
043907004,8271,5654,135
043907005,43214,26909,468
043907006,12880,10096,189
043907007,6017,4254,100
043907041,6245,4701,113
043907043,5943,4479,94
043907044,7756,5822,138
043907045,5519,4196,105
043907046,5884,4446,105
043907102,7765,5849,176
043907104,8287,6150,151
043907105,6714,4979,146
043907107,7872,5959,180
043907108,6104,4577,97
043907109,5603,4282,90
043907111,5902,4500,120
043907112,5227,4002,79
043907113,5686,4407,92
043907115,5142,3795,71
043907116,5665,4316,102
043907117,6185,4599,94
043907118,7103,5500,170
043907119,6496,4846,105
043907120,5599,4318,92
043907121,6054,4495,103
043907122,5649,4201,103
043907123,5846,4493,97
043907124,7462,5750,140
043907125,8256,6303,290
043907126,6166,4446,99
043907197,58684,47872,620
043908001,7205,5019,284
043908101,5991,3705,203
043908102,5993,4906,194
043908105,5156,4336,236
043910001,6167,4286,64
043910003,5871,4355,59
043910004,6118,4340,53
043910005,6191,4390,56
043910006,6171,4473,60
043910007,5814,4191,54
043910009,5317,3849,49
043910010,6225,4326,61
043910011,.,.,.
043910025,.,.,.
043910042,8169,5924,73
043910043,6785,4916,76
043910044,6014,4173,51
043910045,7853,5727,87
043910046,7296,5231,66
043910047,6021,4313,54
043910048,6094,4265,57
043910049,5221,3858,48
043910050,5572,4004,56
043910052,5963,4506,55
043910053,5491,4013,50
043910054,6191,4401,58
043910056,6565,4571,60
043910101,7524,5888,59
043910102,8689,6557,62
043910103,8913,6965,59
043910104,9288,7050,63
043910105,8992,6834,80
043910106,6643,5056,39
043910108,7566,5674,46
043910109,8958,7044,69
043910111,8061,6055,52
043910112,7398,5861,47
043910113,8480,6449,65
043910114,7640,5792,44
043910115,7654,5747,47
043910116,6479,4889,42
043910117,7839,6080,75
043910118,8554,6560,62
043910119,7894,5754,56
043910120,6642,5072,48
043910121,6651,4950,41
043910122,6307,4808,41
043910123,5896,4440,38
043910124,6700,5140,59
043910125,6996,5066,44
043910126,6031,4595,48
043910127,7376,5513,56
043910128,7519,5510,45
043910129,6513,4991,40
043910130,6572,5037,56
043910131,6107,4684,39
043910132,5710,4233,37
043910133,6163,4706,40
043910134,6610,5080,40
043910135,7606,5831,50
043910136,7257,5576,52
043910138,6753,5163,42
043910139,6171,4677,40
043910140,5707,4281,39
043910141,6333,4811,40
043910142,5884,4534,38
043910143,7303,5611,50
043910144,6166,4699,55
043910145,5931,4379,44
043910148,6095,4610,39
043910149,9283,7152,66
043910160,6231,4931,101
043910161,6049,4680,75
043910165,8264,6492,165
043910212,16895,11681,4997
043910213,8568,5706,1241
043911001,7314,4646,47
043911041,6506,4483,48
043911101,5488,4238,45
043911102,6604,4088,46
043911103,6310,4593,47
043911104,5644,4074,45
043912001,7367,5158,73
043912041,6216,5023,75
043912042,7324,5537,106
043912101,5953,4847,84
043912102,6220,4986,86
043912103,5934,4729,89
043914001,6923,4613,57
043914003,6852,4468,53
043914004,33264,24294,535
043914041,6022,4126,69
043914042,5980,4273,65
043914043,6558,4471,64
043914044,5722,4102,61
043914045,6089,4121,63
043914046,6302,4677,77
043914101,7408,5656,103
043914102,6346,4733,71
043914103,6180,4581,68
043914104,6016,4449,77
043914105,5819,4405,51
043914106,6396,4701,74
043914107,5845,4264,61
043914108,6233,4681,65
043914109,6250,4596,67
043914110,6958,4782,70
043917001,8453,5574,0
043917041,7341,5351,0
043917101,5532,4320,0
043918001,6796,5086,0
043918041,4922,3632,0
043918101,4640,3623,0
043918103,4301,3264,0
043919001,9612,5572,57
043919041,7833,5069,79
043919101,7865,5558,118
043919102,7830,5230,92
043919104,7762,5208,66
044902001,9820,7332,5
044902041,8405,6850,1
044902101,5074,4099,11
044904001,17416,12319,0
045902001,9108,6465,71
045902002,.,.,.
045902003,.,.,.
045902041,7022,4796,54
045902101,5905,4720,45
045903001,10319,7381,0
045903043,7343,4774,0
045903102,9802,6490,0
045903103,7531,5211,0
045903105,6270,4412,0
045903106,5516,3963,0
045905002,9089,6120,3
045905041,7081,5307,0
045905102,6843,5756,15
046802001,19082,12558,440
046802004,17386,11270,426
046802005,15401,9326,592
046901001,5623,3832,55
046901038,10709,6988,52
046901041,5746,4000,59
046901042,5458,3737,43
046901102,6151,4482,51
046901103,7228,5246,109
046901104,6326,4498,54
046901105,5778,4155,53
046901106,6107,4399,77
046901107,5950,4251,78
046901108,5518,4078,84
046901109,6335,4681,103
046902001,6917,4463,99
046902002,6755,4439,94
046902003,9398,5430,132
046902007,12723,7368,80
046902041,5798,3842,98
046902042,6481,4589,116
046902044,6855,4796,115
046902045,6673,4555,123
046902046,7501,4989,132
046902101,8147,5867,153
046902102,6963,4900,83
046902104,7298,5134,82
046902105,6520,4837,85
046902107,5596,4104,71
046902110,7251,5034,73
046902111,5771,4146,69
046902112,6200,4392,72
046902113,6365,4831,91
046902114,4877,3562,62
046902115,7761,5723,127
046902117,6325,4686,76
046902119,6167,4396,63
046902121,5073,3533,61
046902122,.,.,.
046902123,6358,4306,63
046902201,3426,3316,49
046902206,19769,11677,241
047901001,7777,6686,0
047901041,7493,6315,0
047901042,5929,5343,0
047901101,5625,5022,0
047902001,10624,8092,6
047902041,6108,3846,7
047902101,5425,4253,11
047903001,5879,4886,0
047905001,11383,7575,0
048901001,9666,6726,0
048901003,.,.,.
048901005,.,.,.
048901101,6096,4869,0
048901102,.,.,.
048901150,.,.,.
048901180,.,.,.
048903001,9045,6248,0
048903191,.,.,.
048903195,.,.,.
049901001,9523,5296,148
049901004,11069,10315,80
049901041,6936,4184,116
049901101,5896,3891,119
049901104,6818,4400,111
049901107,7052,4665,134
049902001,10591,6579,0
049902101,6018,4662,0
049903001,8913,6109,134
049903041,4707,3667,98
049903101,5258,4242,115
049905001,9421,5381,97
049905002,.,.,.
049905042,5774,4511,46
049905101,5703,4139,45
049906001,7886,5169,0
049907001,6900,4801,0
049907101,4781,4037,0
049908101,11124,7615,0
049909101,7799,5901,9
050901001,7261,4923,0
050901101,5348,4964,0
050902001,7908,4489,27
050902041,7086,4237,29
050902101,5876,4073,26
050902102,5241,3665,21
050902103,5549,3834,22
050904001,9911,6550,0
050909001,8431,5480,0
050910001,8742,5137,196
050910005,22478,11857,506
050910041,7660,4996,269
050910042,7400,4913,226
050910101,6894,4751,213
050910102,7427,5246,197
050910104,6857,4656,246
050910105,5853,3986,177
050910106,6859,4826,199
050910107,5824,4167,171
050910110,.,.,.
051901001,8704,6814,1
052901001,13559,10180,296
052901041,10254,7531,271
052901101,7326,6133,75
053001001,14535,10722,10
053001041,9851,8400,9
053001103,7369,6531,7
054901001,11730,8605,5
054901041,6838,5161,3
054901101,5370,4521,3
054901200,.,.,.
054902001,11123,7302,216
054902102,7378,6593,27
054903001,13101,10247,4
054903002,18369,6382,0
054903041,6311,5042,3
054903102,4731,4078,103
055901001,11502,7630,0
055901041,9345,6905,0
055901102,6167,4978,0
056901001,8503,5037,81
056901002,10748,8930,0
056901042,7546,4811,101
056901104,6089,4316,77
056901105,7095,4708,88
056902001,11229,6930,0
057802001,7007,5661,20
057803002,4859,2876,190
057803041,10357,7501,0
057803043,.,.,.
057803101,3631,2721,211
057803102,.,.,.
057804001,7697,3828,212
057804002,6678,3553,174
057804003,9423,4677,203
057804004,10452,4647,177
057805101,6399,4156,112
057806101,7981,4500,35
057807001,7015,4232,22
057807101,6525,3702,16
057807102,5649,3558,13
057807104,6956,4069,11
057808101,8543,5074,41
057808102,6821,4247,50
057809101,5050,3849,0
057810101,6860,4007,73
057811101,10809,7300,0
057811102,.,.,.
057813101,8013,5888,251
057813102,5827,3543,1
057814001,8062,6445,0
057814002,15950,12087,5
057814003,11370,9993,0
057814004,11862,8793,0
057814005,16286,11499,3
057815001,9747,9030,8
057815041,3624,3373,0
057815101,5096,4182,0
057816101,8092,5360,133
057816102,3008,1937,0
057817101,9352,5858,72
057819001,9713,6656,745
057825001,5617,4375,0
057825004,6977,5109,0
057825005,8630,5527,0
057825006,16547,12210,0
057825010,5774,4094,0
057825012,11325,8833,0
057825013,5083,3714,0
057827101,8563,6184,0
057827102,.,.,.
057828001,6311,3184,0
057828002,6255,4428,0
057828003,5774,4034,0
057828004,8490,4790,0
057828005,5498,3593,0
057828006,7973,5117,0
057829001,7754,4535,260
057830001,7435,3908,128
057830002,7612,4204,182
057831001,6259,3576,112
057831002,7305,4030,0
057832001,8724,5353,0
057833001,5306,3538,0
057833002,5919,3635,0
057834001,7253,3740,1
057835001,5710,4827,0
057835101,2242,1972,0
057835102,1642,1358,0
057835103,.,.,.
057836041,6898,4810,409
057836101,6172,4404,488
057837041,8963,4638,237
057838001,7126,4651,14
057838002,9901,6228,116
057838006,6849,4345,116
057838007,9882,5368,0
057838008,.,.,.
057838009,.,.,.
057839101,7166,4411,96
057840001,5680,3582,0
057841001,7051,3638,82
057842001,10799,4647,581
057842041,11801,9001,0
057842101,5998,4421,0
057842102,317,310,0
057842103,.,.,.
057843001,12798,7331,24
057843041,6080,4702,160
057843101,3670,3135,0
057844101,12225,7229,4
057903001,8095,5689,143
057903002,7500,5049,128
057903003,7324,5043,90
057903005,20245,13501,161
057903006,6778,4681,105
057903007,9849,6138,147
057903008,14418,14418,0
057903009,9193,9193,0
057903010,4645,2576,135
057903041,7490,5427,103
057903042,7024,5019,94
057903044,7116,4950,77
057903045,7191,5135,108
057903046,6285,4480,88
057903047,5986,3979,73
057903102,6664,5009,49
057903103,6031,4406,39
057903105,6675,4956,41
057903106,6506,4978,55
057903108,7312,5089,59
057903109,6613,4810,46
057903110,6846,4917,50
057903111,6792,5221,54
057903112,7861,5724,86
057903113,6831,4921,43
057903114,7814,5833,117
057903116,7656,5363,40
057903118,7314,5479,55
057903119,6103,4514,45
057903120,6170,4640,35
057903121,6883,4961,56
057903122,6529,4497,48
057903123,7481,5425,59
057903124,6509,4753,70
057903125,6832,4573,37
057903126,6717,4950,53
057903128,5455,3987,42
057903129,6532,4758,47
057903131,6333,4633,44
057903132,6599,4357,44
057903134,6770,4523,117
057903135,6592,4640,44
057904001,6566,4736,126
057904002,6712,5067,70
057904003,5145,3969,19
057904007,.,.,.
057904041,5193,3888,49
057904042,6088,4712,76
057904101,5437,4172,59
057904102,5106,4099,42
057904103,5452,4026,61
057904104,4601,3705,37
057904105,4670,3791,37
057904107,4741,3726,45
057904108,6084,4781,97
057904109,4839,3545,43
057905001,7258,5015,133
057905002,7333,4916,135
057905003,10193,6590,181
057905005,7251,4785,131
057905006,8326,5732,153
057905007,8321,5512,151
057905008,9205,6455,155
057905009,10254,6867,196
057905011,15539,11587,400
057905012,9525,6370,178
057905013,11449,7280,198
057905014,7704,5428,150
057905015,9894,6800,181
057905016,8785,5913,141
057905017,9258,6113,180
057905018,6897,4845,131
057905021,6533,4568,118
057905022,7097,4697,138
057905023,9087,6074,149
057905024,8433,5859,142
057905025,7224,5168,151
057905026,10096,7032,175
057905028,7459,4879,190
057905029,24290,14252,453
057905030,44745,26372,626
057905032,10984,7181,206
057905033,8064,5261,180
057905034,8890,6118,127
057905035,24502,16407,428
057905036,8566,5881,186
057905037,8211,5291,199
057905038,7935,5033,149
057905039,11528,8262,131
057905042,7646,5315,170
057905043,7497,4949,121
057905044,9247,6148,148
057905045,7181,4914,116
057905046,8160,5545,140
057905047,7598,5361,134
057905048,7300,5020,128
057905049,7185,5108,154
057905050,8704,6079,162
057905051,8526,5875,192
057905052,7423,5319,135
057905053,6972,5022,130
057905054,7143,5066,122
057905055,7786,5256,125
057905056,7863,5211,122
057905057,.,.,.
057905058,7560,5243,169
057905059,7265,4910,131
057905060,8618,5895,134
057905062,9158,5744,151
057905063,9701,6307,150
057905065,11480,7491,200
057905066,.,.,.
057905068,7396,4874,129
057905069,7511,4995,135
057905071,9011,5746,230
057905072,9299,5997,160
057905073,8426,5680,173
057905074,9380,6581,165
057905075,.,.,.
057905076,7287,5213,135
057905077,6989,4629,120
057905079,7321,4810,127
057905083,8156,5831,170
057905085,842,452,135
057905088,5424,4050,94
057905090,7666,5729,124
057905096,.,.,.
057905099,.,.,.
057905101,6694,4760,126
057905103,7069,4943,117
057905104,7347,5270,148
057905105,6769,4701,128
