,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
084910111,6292,4728,80
084910112,5785,4555,60
084910115,5603,4376,65
084910116,5823,4562,67
084910117,5241,4136,56
084910118,5493,4285,67
084910119,5788,4582,76
084910120,5877,4627,76
084910121,5509,4374,61
084910122,6095,4314,54
084910123,5918,4297,63
084910124,7712,4855,70
084910125,6395,4633,81
084910126,6361,4473,73
084910127,5826,4290,55
084910128,.,.,.
084910129,.,.,.
084911001,6075,4442,183
084911010,.,.,.
084911041,5258,4219,101
084911101,5168,4407,114
084911102,5036,4397,95
084911103,4753,3908,97
084911104,4398,3674,95
085902001,12065,8484,108
085902002,7557,6071,50
085902041,10329,8085,110
085902101,6513,5329,106
085903001,11465,6987,15
086024101,7788,7788,0
086901001,8717,5523,101
086901002,8536,6355,138
086901041,6492,4513,78
086901102,6088,4640,81
086901103,7562,5437,88
086901104,7461,5441,112
086902001,7255,5290,0
086902041,6110,5016,0
086902101,4808,4005,0
087901001,14228,10892,0
087901101,10817,9758,0
088902001,8416,6086,104
088902003,22320,16250,185
088902041,9436,7150,120
088902102,6624,5228,286
088902104,4952,3830,59
089901001,7704,5052,35
089901002,14902,9131,450
089901042,7397,4911,44
089901101,5199,3919,23
089901102,5352,3879,29
089901103,6538,4396,44
089903001,8764,7664,113
089903002,.,.,.
089903003,.,.,.
089903041,8834,7574,110
089903101,4597,4181,47
089905102,5598,4573,0
090902001,9932,6609,0
090903001,6929,5534,6
090904001,7076,4737,46
090904002,9165,6616,32
090904042,5445,3972,73
090904101,5130,3889,59
090904105,5302,4141,40
090904107,5107,4100,51
090904108,5844,4580,75
090905101,11224,7377,0
091901001,9911,6436,0
091901041,7392,5413,0
091901101,5462,4386,0
091902001,9928,6971,0
091902101,10905,6939,0
091902102,4264,3669,0
091903001,7041,4710,109
091903002,46424,33539,3134
091903041,6190,4691,146
091903102,7592,5972,100
091903103,7532,5903,151
091903104,6643,4958,138
091903107,6795,5157,113
091903112,5968,4420,87
091903113,6370,5144,125
091903114,5701,4506,94
091905001,7788,5589,89
091905041,5315,4023,68
091905101,4777,3868,58
091906002,7128,4715,70
091906004,6777,6208,59
091906035,6147,5898,0
091906037,15467,6919,69
091906042,7504,5420,109
091906101,8290,6089,121
091906102,5787,4227,81
091906104,6914,5052,73
091906105,7284,5139,110
091906106,8942,6018,90
091906108,6406,4612,75
091906109,7044,5265,79
091906110,5701,4001,0
091906111,5143,3823,0
091907101,6846,4914,0
091908001,7716,4854,27
091908041,5419,3995,29
091908101,5454,4385,26
091909001,7363,5605,0
091909041,7595,5674,0
091909101,5192,4297,0
091909110,5032,4147,0
091910001,6993,5205,106
091910041,6272,4915,100
091910101,5609,4330,87
091913001,8444,5934,0
091913041,7782,5765,0
091913101,5934,4559,0
091913105,5229,3897,0
091914001,7994,4836,0
091914041,7249,4269,0
091914101,5607,4111,0
091917001,11840,6629,0
091917041,8086,5836,0
091917101,7305,5037,0
091918001,7110,5267,0
091918041,6375,4621,0
091918101,5616,4467,0
092801001,6634,4999,0
092901001,9950,6450,153
092901042,6735,4342,111
092901102,6012,4200,101
092901104,6091,4051,98
092901105,6296,4335,101
092902002,7362,5053,176
092902042,6305,4554,92
092902101,4677,3594,61
092902106,5993,4424,201
092902107,5523,4147,88
092903001,6934,4484,222
092903041,6790,4960,189
092903042,6644,5004,203
092903043,7356,5392,224
092903101,5923,4718,186
092903103,5469,4317,136
092903105,5394,4031,108
092903106,6744,5292,219
092903107,4781,3879,134
092903112,5105,4192,114
092903113,4920,3937,115
092903114,6017,4686,221
092903116,4854,3740,129
092903117,4316,3269,110
092903118,24102,14081,1010
092903200,5733,5067,305
092904001,6052,4121,137
092904041,6299,4439,63
092904043,5181,3834,58
092904101,4995,3781,60
092904102,4813,3372,52
092904103,4367,3224,54
092906002,7401,4749,9
092906004,9673,9673,0
092906041,7398,4959,11
092906102,5486,4095,8
092907001,6943,4703,0
092907042,5766,4520,0
092907101,4766,3784,0
092907102,4352,2890,0
092907103,4830,3683,0
092908001,6896,4418,0
092908041,5791,4171,0
092908102,4976,3721,0
092908103,4916,3702,0
093901001,8887,5852,0
093901101,7371,5038,0
093903001,8581,6301,0
093903101,5758,4980,0
093904002,7366,4759,215
093904041,6233,4701,50
093904042,5939,4293,42
093904104,4996,3911,38
093904106,6171,4615,38
093905001,8214,6354,0
093905101,9189,7853,0
094901001,7834,5169,104
094901002,6606,4190,18
094901041,6890,4632,65
094901042,7739,5340,79
094901101,4678,3021,79
094901102,6690,4808,49
094901103,6218,4780,43
094901105,6046,4444,69
094901106,5299,3986,45
094901108,5984,4435,36
094901109,5300,3986,47
094901110,5433,4131,28
094901111,23950,15650,158
094901112,6365,5467,44
094902001,7031,4567,62
094902002,9835,6353,118
094902003,5660,3818,61
094902041,6546,4726,68
094902042,5627,4010,67
094902101,6109,4590,73
094902102,7931,5801,118
094902103,8429,6650,61
094902108,6561,4810,89
094902109,5041,3731,67
094902110,6346,4791,73
094902111,5786,4515,51
094902112,6049,4569,64
094902113,6410,4692,82
094902114,.,.,.
094903001,6565,4126,58
094903041,4962,3183,49
094903101,5147,4052,65
094903102,5176,3839,55
094904001,6980,5004,107
094904041,4699,3631,89
094904101,6312,5144,93
094904102,5888,4628,144
095901001,10160,8020,0
095901003,.,.,.
095901041,6181,5018,0
095901101,5565,4835,0
095902001,9517,7560,30
095903001,10036,6672,137
095903002,.,.,.
095903102,5277,4432,76
095903103,6747,4577,100
095904001,9438,6567,0
095904101,5898,4804,0
095905001,6774,4548,118
095905002,18332,12568,277
095905004,.,.,.
095905041,6610,4951,132
095905042,5991,4441,99
095905101,5632,4275,104
095905102,6426,4968,175
095905103,4873,3843,120
095905105,5651,4434,140
095905106,5481,4380,150
095905107,5190,3889,80
095905108,6009,4760,165
095905109,5070,4008,120
096904001,10640,7644,0
096904041,6721,5028,0
096904101,6929,5185,0
096904103,6758,5283,0
096905001,9697,6722,0
097902001,9220,6230,0
097902041,6332,5172,0
097902102,6220,4867,0
097903001,6966,6109,42
097903041,6405,5201,45
097903101,5287,4691,39
098901001,12452,10098,0
098901041,7878,6196,0
098901101,8674,7396,0
098903101,12862,8048,0
098904001,11042,8041,0
098904041,9031,6973,0
098904101,6202,4924,6
099902001,10959,7209,0
099902101,10541,7024,0
099903001,13711,9824,92
099903041,8710,6421,137
099903102,7467,5590,58
100903002,9144,5382,81
100903003,.,.,.
100903041,8333,4730,90
100903042,6189,4277,85
100903101,5379,3846,60
100904001,8569,5070,1
100904002,.,.,.
100904041,8110,4860,1
100904101,8348,6368,66
100904102,6747,4884,1
100904104,6937,4929,1
100905001,10985,5171,0
100905041,6922,3621,0
100905102,9030,5285,0
100905105,5804,4014,0
100907001,6938,4422,39
100907003,.,.,.
100907041,6273,4200,44
100907101,5072,3578,42
100907102,5162,3911,45
100907103,4746,3501,40
100908001,8777,6023,155
100908041,6414,4479,118
100908101,5418,4593,102
101801102,6609,2821,165
101802041,2942,2702,0
101802101,7034,6374,0
101803041,5413,3822,0
101804001,7888,4169,111
101805001,16744,9383,131
101805041,3950,3061,4
101805101,4874,2985,4
101806001,8313,5678,0
101806101,6490,4623,0
101807101,7778,6228,0
101809001,10122,5748,0
101809041,10071,6754,0
101809101,5735,4449,10
101810002,7527,4603,193
101811001,8978,6406,550
101811002,13100,7736,848
101811003,9558,6518,270
101811004,13512,9375,825
101811006,11034,7959,539
101812001,8356,3658,193
101812002,8197,3449,179
101813001,9346,7481,11
101813003,8650,5271,192
101813041,10039,7406,7
101813042,17425,12139,1
101813043,14179,8121,45
101813044,.,.,.
101813105,6154,4345,444
101813106,5596,4230,5
101813107,5690,4264,1
101813108,11,11,0
101813109,8911,5158,24
101813110,.,.,.
101814101,6512,2829,17
101814102,4285,2422,193
101814103,5226,2977,0
101815101,4373,3136,2
101819001,6855,5389,99
101820001,4833,3899,0
101821001,8931,5396,510
101822001,14956,14011,0
101823101,4782,3180,0
101828001,.,.,.
101828101,5294,4135,0
101829101,6694,4725,0
101833101,7331,6379,561
101833102,1243,1062,0
101833103,5079,5077,0
101834101,6456,5318,0
101837001,6313,4762,0
101837041,7149,5815,0
101837102,5601,4672,0
101838001,13055,7708,0
101838004,12865,8115,0
101838041,2371,1193,0
101838101,.,.,.
101838102,7188,4508,0
101838103,6557,6551,0
101840101,9291,7628,0
101840102,2556,2556,0
101840103,218,103,0
101842001,5687,3407,0
101845001,7747,5414,79
101845002,8090,5568,62
101845003,7611,5322,90
101845004,7937,6203,53
101845005,.,.,.
101845006,.,.,.
101845101,8042,5656,58
101846001,7190,4235,0
101846041,6568,4099,0
101846101,5861,3069,0
101847101,3760,2990,0
101848101,6898,4667,0
101848102,27472,17633,0
101849041,5474,4453,0
101849101,3111,2196,0
101850101,5170,2689,172
101850102,7400,3944,0
101851001,6665,3731,187
101852001,5447,4694,0
101853101,9539,8071,0
101853104,2665,2274,1
101853105,1936,579,0
101853106,341,283,0
101854001,6400,2961,0
101855101,5853,3594,360
101856101,7924,6592,0
101857001,.,.,.
101857101,7460,4130,565
101858001,6869,3847,0
101858002,.,.,.
101859101,5876,5176,0
101860001,61,7,0
101860002,257,255,0
101860003,9564,6562,22
101860004,10698,7372,36
101861101,6724,4991,0
101862001,8351,4487,0
101902001,7172,4886,116
101902002,7785,5229,101
101902003,7348,5141,107
101902004,6997,4852,109
101902005,6259,4366,87
101902006,10972,5844,81
101902007,12188,9286,165
101902008,10020,7375,5
101902041,7810,5331,91
101902042,7735,5350,80
101902043,7262,5100,89
101902044,7032,4860,79
101902045,6755,4885,76
101902046,7305,5059,91
101902047,6906,5042,89
101902048,7428,5123,88
101902051,7101,4678,84
101902061,6608,4718,87
101902062,6909,4936,67
101902063,6555,4661,79
101902064,7405,5024,85
101902065,5774,4034,67
101902066,7227,4995,98
101902067,6720,4703,81
101902068,6046,4140,67
101902069,7424,5222,86
101902070,6422,4447,88
101902081,7075,4746,94
101902083,8001,5280,110
101902084,7868,5442,114
101902085,6405,4465,91
101902099,.,.,.
101902101,7180,5039,89
101902102,7906,5447,85
101902103,6378,4696,97
101902104,7400,5185,96
101902105,6567,4648,88
101902106,6474,4726,107
101902107,7238,5318,110
101902108,81366,68866,1604
101902109,7611,4810,93
101902110,6163,4631,97
101902111,6590,4918,108
101902112,6980,4997,114
101902113,6571,4841,100
101902114,7522,5082,99
101902115,6961,5234,129
101902116,6750,4875,105
101902117,6986,5181,118
101902118,6176,4436,98
101902119,6572,4836,101
101902120,5933,4172,83
101902121,6192,4371,87
101902122,6278,4451,99
101902123,6447,4593,108
101902124,6311,4525,103
101902125,7921,5584,122
101902126,6569,5022,108
101902127,6498,4637,106
101902128,6317,4597,88
101902129,6542,4724,87
101902130,5873,4296,79
101902131,6518,4668,103
101902132,5441,3962,81
101902134,6216,4339,78
101902151,7051,5014,125
101902153,7250,5204,122
101902154,7738,4967,107
101902155,8419,5597,98
101902163,.,.,.
101902164,8898,6183,143
101902165,6523,4457,102
101903001,5589,3946,40
101903002,4794,3437,36
101903003,5000,3622,38
101903006,5437,4055,37
101903012,.,.,.
101903041,5494,4025,45
101903042,4722,3439,38
101903043,5784,4103,46
101903044,5287,3888,44
101903045,4949,3779,42
101903046,4607,3363,39
101903047,.,.,.
101903101,5161,4165,44
101903102,5589,4291,49
101903103,5634,4554,51
101903104,6005,4561,51
101903105,5357,4240,48
101903106,5511,4259,50
101903107,5583,4512,52
101903108,5392,4196,49
101903109,5599,4460,51
101903110,5756,4599,54
101903111,5840,4667,54
101903112,6023,4531,55
101903113,6110,4859,57
101903114,5127,4046,48
101903115,4919,3849,44
101903116,5608,4429,49
101903117,4886,3851,44
101903118,5696,4494,50
101903119,4945,3933,45
101903120,5487,4348,52
101903121,5401,4247,45
101903122,5551,4335,51
101903123,5725,4498,49
101903124,5309,4160,48
101903140,4828,3664,40
101903141,5311,4011,46
101903142,4920,3843,43
101903143,5545,4326,45
101903144,5212,3984,43
101903145,4953,3887,41
101903199,3862413,3244115,188243
101905001,6313,4855,174
101905005,4992,3809,68
101905007,.,.,.
101905041,6104,4828,121
101905042,5661,4568,126
101905101,6005,4746,128
101905102,6680,5123,145
101905103,6313,5132,136
101905104,5869,4674,132
101905105,6348,5085,125
101905106,5324,4264,103
101906001,5383,3659,86
101906042,5415,3716,126
101906101,4926,4036,116
101906102,4691,3545,146
101906103,4521,3600,109
101906104,4204,3339,112
101907002,5656,4310,9
101907003,5548,4128,10
101907004,5332,4110,4
101907005,5236,3962,8
101907007,5192,3926,7
101907008,9508,7014,0
101907009,5433,4083,8
101907010,5663,4247,9
101907011,4598,3433,7
101907012,8507,5314,28
101907013,6320,4416,0
101907037,.,.,.
101907041,5068,3855,0
101907042,5697,4404,22
101907043,4968,3868,0
101907044,5647,4441,1
101907045,5435,4166,0
101907046,4583,3488,0
101907047,4696,3572,0
101907048,5309,4118,0
101907049,4682,3674,0
101907050,5212,3945,0
101907051,4572,3477,0
101907052,4973,3798,0
101907053,5186,4007,0
101907054,4307,3307,0
101907055,4847,3701,0
101907056,.,.,.
101907101,6582,5364,0
101907103,4881,3902,0
101907104,5495,4427,0
101907105,5373,4322,0
101907106,5981,4636,0
101907107,5114,3960,0
101907108,6114,5064,0
101907109,4723,3807,0
101907110,5335,4317,0
101907111,6170,5012,0
101907112,5885,4757,0
101907113,4756,3799,0
101907115,4579,3653,0
101907116,5002,3975,0
101907117,5692,4616,25
101907118,5141,4146,0
101907119,5226,4259,0
101907120,5462,4292,0
101907121,5612,4693,0
101907122,5185,4264,0
101907124,5062,4133,0
101907125,4629,3599,0
101907126,4608,3769,0
101907127,5370,4379,0
101907128,5614,4467,0
101907129,5879,4631,0
101907130,4186,3432,0
101907131,5384,4351,0
101907132,5148,4189,0
101907133,4348,3568,0
101907134,5505,4395,0
101907135,4713,3766,0
101907136,4862,3807,0
101907137,5483,4441,0
101907138,4263,3486,0
101907139,5138,4257,0
101907140,4621,3711,0
101907141,5069,4168,0
101907142,5268,4253,0
101907143,4367,3552,0
101907144,4944,4009,0
101907145,5053,4085,0
101907146,5069,4103,0
101907147,4329,3528,0
101907148,5068,4232,0
101907149,4293,3359,0
101907150,5268,4236,0
101907151,5666,4563,0
101907152,5397,4338,0
101907153,.,.,.
101908001,6878,4716,79
101908007,.,.,.
101908041,6971,4803,55
101908042,5891,4251,50
101908043,6325,4421,44
101908044,6240,4120,54
101908101,5806,4464,57
101908102,6866,5319,96
101908104,6058,4603,49
101908105,5757,4377,53
101908106,8083,6133,132
101908107,5637,4313,49
101908108,5444,4160,54
101908109,10383,7318,179
101909003,4997,3276,96
101909007,.,.,.
101909041,8117,5670,207
101909044,6217,4211,166
101909102,6351,4573,136
101909103,5400,3755,134
101909104,5820,4347,169
101909105,3831,2634,84
101909106,6742,4692,216
101909108,5529,4063,133
101910002,7499,4748,230
101910003,7567,4820,213
101910006,.,.,.
101910008,.,.,.
101910041,7201,4864,195
101910042,7067,4998,129
101910043,7593,5526,134
101910044,7709,5073,213
101910045,7223,5080,154
101910101,6776,5051,146
101910102,7159,5206,165
101910104,7365,5215,169
101910105,7860,5600,221
101910106,6727,4991,122
101910107,6192,4485,121
101910108,6433,4697,117
101910109,7391,5397,153
101910110,9292,5757,171
101910111,7439,5483,144
101910112,7428,5150,164
101910113,6849,4868,140
101910114,7666,5577,160
101910115,7477,5239,226
101910116,6905,5028,148
101911002,6415,4676,115
101911003,6027,4520,117
101911014,.,.,.
101911015,6497,4615,103
101911041,6455,4924,119
101911043,5674,4437,115
101911044,5063,3994,89
101911045,7337,5959,132
101911046,5399,4268,100
101911101,6329,5011,119
101911102,5790,4748,102
101911103,5082,4210,95
101911105,5925,4860,123
101911107,5666,4517,97
101911108,5842,4742,124
101911111,6551,5364,134
101911112,7125,5479,150
101911113,6622,5394,165
101911114,6816,5665,139
101911117,6234,4867,149
101911118,5428,4420,118
101911120,5575,4495,90
101911122,4610,3722,86
101912001,7844,5164,93
101912002,6314,4460,83
101912003,7798,5101,91
101912004,9465,6120,111
101912006,9258,5776,105
101912007,13201,8043,146
101912008,6694,4465,82
101912009,7318,4923,95
101912010,6787,4735,88
101912011,7151,4682,86
101912012,7077,4570,83
101912013,36064,23396,652
101912014,9003,5540,109
101912015,7740,5107,96
101912016,9422,6191,114
101912017,7547,5115,92
101912018,8803,5355,108
101912019,8573,5260,111
101912020,8393,5391,102
101912023,8782,5366,106
101912024,9885,6483,134
101912025,7698,5453,87
101912026,8807,5513,94
101912027,7199,4638,81
101912029,11464,7545,131
101912033,9563,6908,132
101912034,8269,5488,119
101912036,6470,4347,78
101912038,35304,22762,560
101912039,26257,18462,385
101912041,9107,5609,108
101912042,8863,5697,109
101912043,8208,5878,108
101912044,8399,5307,108
101912045,7823,5166,86
101912046,7958,5075,92
101912047,7487,5182,86
101912048,7290,5094,89
101912049,6652,4415,119
101912050,8030,5322,97
101912051,6912,4580,82
101912052,7225,4697,88
101912053,7638,5328,103
101912054,7785,5279,90
101912055,7072,4798,85
101912056,8235,5835,107
101912057,6639,4586,78
101912058,9466,6241,111
101912059,8174,5490,123
101912060,8342,5369,95
101912061,7572,4982,96
101912062,9097,6000,117
101912064,6420,4521,85
101912066,13782,8724,155
101912067,11938,7798,138
101912068,7896,5326,116
101912071,7320,5646,81
101912072,8713,5715,95
101912074,10456,7203,145
101912075,7379,5310,94
101912077,9954,5836,124
101912078,9411,5969,109
101912079,11393,7686,163
101912080,18653,13073,237
101912081,8211,5595,105
101912082,10985,7228,146
101912093,2775,1124,0
101912094,52494,30918,953
101912097,48452,40592,1122
101912098,7221,4727,78
101912099,6587,4418,91
101912102,7759,5717,98
101912104,6762,4829,92
101912105,7096,4963,84
101912106,7842,5426,112
101912107,6465,4576,99
101912108,7086,5077,78
101912109,6922,4817,91
101912110,8707,5561,99
101912111,7333,5298,90
101912112,7166,5246,94
101912113,7686,4836,81
101912114,6762,4725,85
101912115,7440,5387,85
101912116,5423,3903,79
101912117,7147,5112,95
101912119,6966,5097,82
101912120,7301,5078,84
101912121,7045,5083,82
101912122,7356,5229,104
101912123,7680,5691,114
101912124,7071,5106,98
101912125,9208,6153,105
101912127,963,440,0
101912128,6797,5120,85
101912130,6103,4657,91
101912131,7008,5271,100
101912132,7160,4891,84
101912133,6696,4755,77
101912134,9335,6079,106
101912135,7540,5261,78
101912136,7507,5305,105
101912137,7173,5547,81
101912138,7187,5141,93
101912139,9544,7085,143
101912140,9438,6350,140
101912143,10340,6527,111
101912144,7442,5444,103
101912147,7074,5044,96
101912148,8428,6254,101
101912149,6300,4676,87
101912151,7567,5620,96
101912152,9087,6336,125
101912153,7987,5780,113
101912154,7668,5152,94
101912155,7275,5209,86
101912156,7178,4833,81
101912157,7403,5491,88
101912158,7111,5436,90
