,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
091907101,5142,3373,220
091908001,5680,3620,416
091908041,4773,3522,514
091908101,3552,2881,265
091909001,6241,4155,502
091909041,4271,2961,367
091909101,4311,3131,337
091910001,6044,4480,409
091910041,4774,3726,503
091910101,4100,3043,272
091913001,6537,4629,509
091913041,4708,3470,353
091913101,4680,3483,371
091914001,6611,4243,398
091914041,5247,3074,508
091914101,4703,3310,242
091917001,8610,5071,731
091917041,5241,3837,378
091917101,5358,3920,307
091918001,6475,4403,536
091918041,5981,4314,647
091918101,3636,2864,245
092801001,3635,2568,453
092801002,1693,714,979
092901001,7162,4920,402
092901042,4846,3241,334
092901102,3767,2719,193
092901104,4602,3197,286
092901105,5260,3769,297
092902002,5605,3868,338
092902003,10131,7153,2092
092902004,43756,27302,12035
092902042,4057,3063,400
092902101,3918,2925,253
092902106,3901,3081,324
092902107,4311,3435,321
092903001,4994,3543,350
092903041,5135,3600,555
092903042,4992,3779,414
092903043,5081,3722,521
092903101,2700,1692,340
092903103,4271,3189,308
092903105,3830,2878,311
092903106,4209,3090,327
092903107,4165,3219,292
092903108,4407,3244,357
092903112,3506,2659,253
092903113,4374,3457,250
092903114,4331,3198,307
092903116,4247,2940,395
092903117,3891,2812,265
092903118,37476,28860,99
092903200,10347,9402,12
092903201,8093,6909,444
092904001,4480,3029,289
092904041,4108,2989,292
092904042,4450,3252,275
092904043,4236,3279,240
092904101,3746,2884,253
092904102,3745,2885,259
092904103,3131,2397,227
092906002,4452,3240,458
092906003,8044,6331,1192
092906041,4304,3114,504
092906102,3867,2966,347
092907001,5714,3709,378
092907042,4163,3223,447
092907101,3665,2866,354
092907102,3591,2541,330
092907103,3760,2853,278
092908001,5540,3252,333
092908041,4682,2985,288
092908102,4363,3003,297
092908103,3960,2640,284
093901001,6604,4738,479
093901101,5271,3938,349
093903001,6369,4460,621
093903101,3715,3128,370
093904002,4742,3466,361
093904003,14817,9018,4662
093904004,11008,10348,77
093904041,3771,2796,250
093904042,4370,3378,305
093904104,3874,3048,235
093904105,4264,3389,286
093905001,3870,3507,142
093905101,3350,3143,123
094901001,5708,3771,428
094901002,6163,4038,809
094901041,5689,4042,414
094901042,5500,4060,342
094901101,3228,2071,330
094901102,4700,3411,346
094901103,5278,4129,294
094901104,6607,5174,373
094901105,4116,3241,219
094901106,4116,3073,252
094901108,4449,3492,257
094901109,3978,3091,214
094901110,4346,3382,222
094901111,11290,6305,1806
094901112,4572,4240,0
094902001,4530,3272,247
094902002,6360,4329,1365
094902041,5086,3582,347
094902042,4735,3210,405
094902101,5415,3937,340
094902102,4820,3669,256
094902103,5366,3803,511
094902106,4146,3014,277
094902108,5043,3663,401
094902109,4219,2972,398
094902110,4540,3502,252
094903001,7685,5119,426
094903041,5566,3905,443
094903101,4268,3196,276
094904001,5117,3593,453
094904041,4360,3271,466
094904101,4493,3699,334
095901001,8151,6560,575
095901041,5544,4571,600
095901101,4674,4132,217
095902001,5751,4468,530
095903001,8284,6017,488
095903002,.,.,.
095903102,4826,3834,335
095903103,5848,4458,456
095904001,6646,4693,585
095904002,.,.,.
095904101,4652,3862,392
095905001,4842,3286,339
095905002,8942,6671,881
095905004,3095,3095,0
095905041,4360,3154,396
095905042,4554,3228,451
095905101,4141,3139,389
095905102,4134,3293,260
095905103,3021,2321,237
095905105,3837,3042,249
095905106,3341,2579,257
095905107,3552,2856,275
095905108,3925,2990,299
095905109,3345,2553,260
096904001,8338,6129,670
096904041,4090,2594,582
096904101,4373,3213,499
096904103,5099,3927,427
096905001,5911,3824,260
097902001,7229,5117,439
097902041,4399,3497,462
097902102,4082,3195,217
097903001,5328,4149,411
097903041,4466,3576,514
097903101,3726,3235,282
098901001,8342,5830,702
098901041,6572,5126,799
098901101,6202,4839,622
098903101,10968,6977,579
098904001,9123,6507,467
098904041,5734,4111,550
098904101,5639,4351,276
099902001,7576,4999,755
099902101,6080,3583,698
099903001,9485,6263,570
099903041,6414,4260,817
099903102,5420,3816,301
100903002,6816,4208,502
100903003,.,.,.
100903041,6060,3932,585
100903101,3753,2808,234
100904001,6592,4349,416
100904041,4723,2949,423
100904101,4120,2892,364
100904102,4882,3548,361
100904103,4734,3438,307
100904104,4386,2659,363
100905001,5970,3925,321
100905002,.,.,.
100905004,.,.,.
100905041,4635,3044,347
100905102,6744,4633,485
100905105,4384,3227,283
100907001,6093,3543,373
100907003,.,.,.
100907041,5243,3349,344
100907101,4098,2992,210
100907102,5184,3655,290
100907103,4230,3111,237
100908001,7882,5872,520
100908003,.,.,.
100908041,6060,4585,675
100908101,4552,3920,351
101801102,4860,2476,411
101802101,4363,3385,331
101803041,2650,1969,46
101803101,5672,4006,682
101804001,3377,2292,178
101805001,2776,2178,502
101805101,5059,4500,511
101806001,4908,3907,277
101806101,6953,6033,658
101807101,6467,4760,1384
101808101,4901,3522,611
101809001,2203,2203,0
101809101,.,.,.
101810002,3391,2090,307
101811001,12021,8083,319
101811002,8591,5723,703
101811003,6454,5144,370
101811004,2205,1102,502
101811005,5490,5474,0
101811006,5423,4500,405
101812001,4095,2390,159
101813001,5698,3559,70
101813101,16628,10485,1873
101814101,4612,2712,143
101815101,4613,3775,0
101817001,4372,1867,134
101818001,2957,2184,0
101819001,2759,2502,205
101820001,1674,956,164
101821001,5107,3038,766
101822001,10978,8696,1087
101823101,2368,1561,181
101827001,4729,3368,970
101828101,1881,1599,217
101829101,.,.,.
101830101,2596,1968,518
101831001,5125,3857,1155
101833101,3254,2049,524
101834001,2501,1717,560
101835101,.,.,.
101837001,4136,2628,327
101837041,5586,3014,286
101838001,4750,3028,683
101838004,5678,5678,0
101838009,10491,10491,0
101840101,1917,1447,258
101841101,5137,3130,690
101842001,3379,3057,290
101843001,7880,4126,323
101843002,.,.,.
101843003,.,.,.
101843004,.,.,.
101843005,.,.,.
101845001,6917,3663,382
101846001,3717,3326,293
101847101,3815,2176,191
101848101,4763,2788,408
101848102,9482,5569,809
101849041,3117,2343,519
101850101,2767,2025,670
101851001,6327,3750,336
101852001,6029,4138,1036
101853101,3000,1639,1081
101902001,7536,6236,549
101902002,8578,6739,966
101902003,6282,5004,512
101902004,5789,4522,741
101902005,6089,4784,514
101902006,6736,4720,910
101902041,5770,4639,449
101902042,5829,4688,485
101902043,5211,4217,397
101902044,4927,4068,353
101902045,5092,4135,398
101902046,4953,3990,415
101902047,5538,4504,415
101902048,4964,4036,391
101902061,4968,3975,442
101902063,4644,3824,359
101902064,5363,4370,478
101902065,5016,4100,422
101902066,5348,4358,484
101902067,5411,4373,464
101902068,4033,3217,363
101902069,4336,3358,481
101902081,5153,3907,575
101902083,5142,3951,543
101902084,4650,3715,511
101902085,5860,4593,531
101902099,.,.,.
101902101,5744,4797,553
101902102,6246,5197,587
101902103,4354,3688,350
101902104,5367,4272,545
101902105,4641,3987,296
101902106,4814,4149,306
101902107,4093,3470,340
101902108,46123,39175,3104
101902109,7267,5870,713
101902110,4114,3520,269
101902111,4114,3486,325
101902112,4650,3905,331
101902113,4856,4114,384
101902114,4463,3830,325
101902115,4824,4133,306
101902116,4794,4116,325
101902117,4879,4187,347
101902118,5218,4416,349
101902119,4274,3632,291
101902120,5072,4333,350
101902121,4534,3892,303
101902122,4269,3636,295
101902123,4728,4024,318
101902124,4027,3457,299
101902125,4406,3751,332
101902126,4693,3948,366
101902127,4857,4079,406
101902128,5348,4522,370
101902129,4290,3573,423
101902151,3108,2479,402
101902153,3613,3038,359
101902154,3240,2572,412
101902155,3549,2962,378
101902303,.,.,.
101903001,4255,3201,418
101903002,4017,3075,405
101903003,3583,2738,337
101903006,4548,3540,324
101903041,4466,3481,352
101903042,4112,3133,388
101903043,4412,3538,280
101903044,4340,3445,378
101903045,4177,3355,358
101903046,4117,3276,322
101903047,.,.,.
101903101,4123,3414,279
101903102,4083,3337,264
101903103,3997,3352,233
101903104,4090,3449,247
101903105,3863,3156,300
101903106,4128,3435,240
101903107,3886,3207,210
101903108,4106,3389,261
101903109,4046,3369,243
101903110,4312,3617,264
101903111,4601,3750,387
101903112,3846,3205,266
101903113,4196,3526,278
101903114,4203,3485,274
101903115,3589,3066,218
101903116,4279,3449,345
101903117,4615,3878,332
101903118,3999,3283,369
101903119,4103,3427,280
101903120,3929,3278,252
101903121,4364,3517,314
101903122,3924,3270,276
101903140,4110,3280,346
101903141,3727,3026,287
101903142,4094,3316,375
101903143,3983,3163,315
101903144,4008,3324,294
101903199,4346901,3755106,0
101905001,6115,4393,392
101905005,4127,2767,408
101905006,9507,6842,1435
101905007,.,.,.
101905041,4383,3289,275
101905042,4445,3424,262
101905101,4633,3511,293
101905102,5528,4073,356
101905103,4582,3403,353
101905104,5476,3930,424
101905105,5306,4059,328
101906001,3915,3010,477
101906042,3456,2696,402
101906101,3673,3080,308
101906102,3752,2981,423
101906103,3898,3209,339
101906104,3275,2653,296
101907002,4757,3592,280
101907003,4763,3509,278
101907004,4722,3465,295
101907005,4686,3448,279
101907007,4489,3211,289
101907008,8501,6173,916
101907009,4520,3271,266
101907010,4956,3380,298
101907037,.,.,.
101907040,36458,29563,3831
101907041,4773,3560,283
101907042,4562,3326,314
101907043,4625,3435,317
101907044,4682,3431,318
101907045,4434,3304,291
101907046,4660,3459,326
101907047,4407,3328,269
101907048,4536,3355,312
101907049,4311,3192,318
101907050,4768,3466,343
101907051,4180,3130,277
101907052,4336,3128,300
101907060,33110,25418,3799
101907101,4400,3388,275
101907103,4115,3220,263
101907104,4756,3663,328
101907105,4101,3221,283
101907106,4277,3161,328
101907107,4492,3458,296
101907108,4724,3656,362
101907109,4534,3590,274
101907110,4363,3541,272
101907111,4122,3160,289
101907112,4760,3753,313
101907113,3991,3074,285
101907115,4491,3442,353
101907116,4519,3495,364
101907117,5018,3741,348
101907118,4933,3871,312
101907119,4591,3535,317
101907120,4045,3240,252
101907121,4657,3655,350
101907122,4534,3660,293
101907124,4089,3358,236
101907125,4542,3522,322
101907126,4558,3599,343
101907127,4304,3410,241
101907128,4442,3432,307
101907129,4970,3938,288
101907130,4126,3213,276
101907131,4500,3644,272
101907132,4098,3222,237
101907133,4023,3200,254
101907134,4247,3330,275
101907135,3673,2874,241
101907136,4535,3595,329
101907137,4241,3303,265
101907138,3482,2676,261
101908001,5360,3363,392
101908005,8374,5845,1034
101908006,.,.,.
101908041,5628,3566,507
101908042,5107,3522,256
101908043,5815,3733,401
101908044,5282,3347,297
101908101,5631,4127,291
101908102,4789,3305,279
101908104,5245,3783,312
101908105,4755,3465,281
101908106,5729,4422,259
101908107,4730,3453,270
101908108,4663,3430,244
101909002,4854,3383,312
101909003,5982,4262,331
101909007,10800,10800,0
101909008,49200,49200,0
101909011,12013,12013,0
101909041,4833,3225,435
101909043,4945,3300,399
101909044,11266,8042,763
101909101,3693,2617,238
101909102,4089,3266,234
101909103,4414,3363,310
101909104,3673,3073,191
101909105,2854,2200,156
101909106,4410,3407,250
101909108,4668,3325,306
101909109,4320,3387,223
101909110,3544,2583,253
101910002,6245,4316,478
101910003,5818,4029,495
101910004,5799,3926,431
101910005,4331,2301,967
101910006,8,.,0
101910008,.,.,.
101910041,6186,4452,342
101910042,5528,3867,365
101910043,6631,5054,147
101910044,6002,4084,463
101910045,5426,4123,374
101910101,4044,3073,205
101910102,4167,3048,256
101910104,4873,3293,398
101910105,4677,3494,274
101910106,4552,3247,260
101910107,4753,3504,301
101910108,4276,3233,255
101910109,5597,4029,271
101910110,6175,3804,618
101910111,4369,3324,159
101910112,3992,2910,145
101910113,4579,3228,299
101911002,3940,2746,373
101911003,4460,3279,364
101911005,8391,5081,1844
101911006,32420,20944,6815
101911010,3083,1661,729
101911041,4715,3550,394
101911043,4177,3233,263
101911044,4379,3248,312
101911045,4444,3417,317
101911046,4235,3203,328
101911101,4278,3242,452
101911102,4502,3652,285
101911103,4617,3755,294
101911105,5045,3986,349
101911107,6065,4817,398
101911108,4319,3509,287
101911111,4313,3526,287
101911112,4520,3489,346
101911113,4270,3341,322
101911114,5533,4428,387
101911115,4773,3734,406
101911116,187001,70827,174
101911117,4855,3778,399
101911118,4547,3480,377
101911120,4623,3664,277
101912001,5598,3896,637
101912002,4880,3706,334
101912003,5117,3668,576
101912004,5783,4103,614
101912005,5284,3989,383
101912006,5769,3942,680
101912007,6371,4365,663
101912008,4534,3327,341
101912009,5263,3820,488
101912010,4853,3545,406
101912011,5264,3862,472
101912012,5246,3749,538
101912013,23753,17891,1992
101912014,5836,3987,550
101912015,5002,3597,489
101912016,6088,4315,592
101912017,5449,3942,473
101912018,6299,4089,695
101912019,6651,4513,718
101912020,5585,3865,598
101912023,5164,3652,601
101912024,6145,4119,666
101912025,6644,4764,600
101912026,6755,4572,681
101912027,4874,3408,481
101912029,11763,7036,1053
101912030,20815,10953,2454
101912032,14093,7394,2808
101912033,6671,4847,540
101912034,6288,4307,760
101912036,4753,3386,596
101912038,21915,11654,2936
101912039,19421,13008,1518
101912041,5342,3672,626
101912042,5561,3956,667
101912043,5225,3706,560
101912044,5527,3654,705
101912045,5570,3984,520
101912046,5115,3679,580
101912047,4820,3748,342
101912048,4970,3625,521
101912049,5010,3644,514
101912050,5583,3732,665
101912051,4887,3394,564
101912052,5114,3833,476
101912053,5103,3460,642
101912054,5155,3684,527
101912055,5312,3900,466
101912056,5560,4108,471
101912057,5158,3885,543
101912058,5759,4026,716
101912059,4743,3457,438
101912060,5192,3817,450
101912061,5961,4319,563
101912062,5184,3697,542
101912064,5025,3788,428
101912066,5831,3941,671
101912067,8043,5350,911
101912068,5180,3646,591
101912069,.,.,.
101912070,.,.,.
101912071,4063,3314,181
101912072,5743,4081,578
101912074,5198,3614,547
101912075,5526,3993,588
101912077,5920,3660,823
101912078,6057,4077,858
101912079,6037,3944,699
101912080,14085,10541,1686
101912081,5071,3761,411
101912082,5830,4057,511
101912084,9227,6275,1055
101912093,2,2,0
101912094,47789,28241,5612
101912096,4158,2077,1882
101912097,48672,35881,1248
101912098,5449,3822,563
101912099,3578,2530,452
101912102,4739,3619,432
101912103,5559,4036,528
101912104,4425,3456,341
101912105,4811,3606,433
101912106,5251,4126,362
101912107,3818,2962,315
101912108,4589,3476,341
101912109,4952,3740,496
101912110,5366,3826,492
101912111,4554,3557,359
101912112,5258,3914,417
101912113,5024,3677,442
101912114,4533,3272,426
101912115,5046,3853,385
101912116,4893,3888,362
101912117,4484,3369,368
101912118,6388,4380,666
101912119,4993,3843,452
101912120,4529,3346,373
101912121,5964,4704,447
101912122,6149,4753,454
101912123,5464,4078,555
101912124,4644,3390,420
101912125,6518,4841,537
101912127,4011,3302,0
101912128,4631,3658,344
101912129,6733,4455,939
101912130,4905,3841,312
101912131,5605,3870,501
101912132,4663,3649,412
101912133,4882,3754,401
101912134,5386,3875,609
101912135,4930,3628,527
101912136,4630,3374,469
101912137,4753,3720,369
101912138,4762,3593,433
101912139,7224,5604,545
101912140,6294,4348,516
101912141,6149,4379,599
101912143,6403,4605,496
101912144,4554,3486,404
101912145,7131,4682,930
101912146,6042,3787,656
101912147,4872,3599,465
101912148,5909,4589,442
101912149,4605,3571,355
101912150,5219,3793,453
101912151,5421,4223,389
101912152,5282,4045,419
101912153,5845,4430,407
101912154,4793,3599,401
101912155,5396,4145,473
101912156,4610,3445,468
101912157,5381,4192,323
101912158,5054,4108,316
101912159,4894,3708,423
101912160,5249,3869,398
101912162,4732,3422,543
101912163,5076,3578,481
101912164,4891,3410,551
101912166,4516,3174,400
101912167,5103,3779,524
101912168,5521,3934,527
101912169,4985,4010,362
101912170,4259,2869,597
101912171,4497,3378,453
101912172,4423,3306,377
101912173,5189,3950,382
101912174,4219,3185,372
101912175,4635,3489,442
101912176,5329,4078,400
101912177,6823,4997,561
101912178,5755,4546,375
101912179,5128,3663,476
101912180,5060,3682,426
101912181,4679,3621,512
101912182,4724,3679,341
101912183,7132,5165,763
101912184,5440,4196,405
101912185,4649,3545,348
101912186,4464,3400,458
101912187,5137,3937,479
101912188,4651,3535,388
101912189,6168,4959,377
101912191,6892,4363,381
101912192,5004,3806,363
101912194,4539,3354,507
101912195,5834,4296,409
101912196,5338,4196,347
101912197,5352,3577,564
101912198,5345,3824,506
101912199,5427,4358,345
101912201,6323,4835,505
101912202,6165,4824,469
101912203,5099,3855,465
101912204,6364,4440,749
101912205,6331,4250,826
101912207,4901,3694,418
101912209,4672,3648,357
101912210,4431,3450,377
101912211,4936,3850,302
101912212,5361,3805,450
101912213,4845,3653,409
101912214,4332,3168,416
101912215,5405,4245,415
101912216,4951,3777,496
101912217,4970,3544,563
101912218,4532,3280,406
101912219,4772,3635,380
101912220,6314,4763,479
101912221,5305,4246,311
101912222,5466,3849,532
101912223,4742,3583,412
101912224,6040,4657,397
101912225,6651,4822,509
101912226,5100,3782,402
101912227,4495,3260,474
101912228,5194,4020,402
101912229,5475,4285,343
101912230,5782,4371,497
101912231,5768,4414,347
101912232,6091,4555,501
101912233,4577,3366,485
101912234,5240,4022,404
101912235,5335,3491,579
101912236,5861,4253,512
101912237,4545,3489,461
101912238,4762,3508,410
101912239,4669,3415,479
101912240,4435,3366,397
101912241,5302,4257,406
101912242,4975,3951,340
101912243,6064,4519,524
101912244,4477,3395,413
101912245,4598,3447,389
101912246,4536,3068,613
101912247,5302,3844,577
