,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
043910120,0,0,0,0,99,284,71,101,43,43,101,41725,8.5099654531,4.6231730003,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910121,0,0,0,0,21,384,49,48,37,60,48,42873,10.597430123,6.9244571828,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910122,0,0,0,0,15,431,24,11,61,47,11,43781,11.575276564,6.9903377496,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910123,0,0,0,0,23,465,38,24,65,51,24,41425,7.0612244898,4.8979591837,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910124,0,0,0,0,62,324,29,44,41,51,44,43431,9.9381701446,6.1979985609,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910125,0,0,0,0,31,432,25,33,44,65,33,40928,6.7222222222,4.6555555556,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910126,0,0,0,0,79,413,67,87,64,56,87,42817,10.2,5.4444444444,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910127,0,0,0,0,121,282,58,145,19,55,145,41832,7.9316179718,4.6078144248,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910128,0,0,0,0,26,374,31,31,60,44,31,41735,8.225,6.2,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910129,0,0,0,0,31,383,41,53,53,74,53,40965,6.7547169811,4.5471698113,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910130,0,0,0,0,84,416,54,92,34,64,92,41746,8.3752261612,5.5500900637,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910131,0,0,0,0,115,439,40,73,43,72,73,41881,7.8658930453,5.495191039,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910132,0,0,0,0,44,534,34,30,71,61,30,40586,6.3846153846,4.0384615385,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910133,0,0,0,0,19,327,26,31,101,52,31,43919,10.728712821,6.9153084812,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910134,0,0,0,0,23,366,21,24,81,47,24,44192,12.360016552,7.0942112281,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910136,0,0,0,0,33,346,39,29,49,51,29,42611,10.428571429,7.9285714286,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910138,0,0,0,0,46,392,26,49,75,56,49,40285,6.3670839083,4.0603050744,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910139,0,0,0,0,42,389,39,41,79,63,41,42359,9.2962962963,5.2222222222,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910140,0,0,0,0,39,381,36,24,78,49,24,42311,8.5434782609,4.9347826087,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910141,0,0,0,0,53,413,42,60,46,55,60,40863,6.6666666667,4.6904761905,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910142,0,0,0,0,95,458,81,73,27,80,73,41598,7.1277987457,4.9040125997,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910143,0,0,0,0,111,299,407,414,26,91,414,40770,7.0755813953,4.1744186047,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910144,0,0,0,0,12,524,31,4,105,63,4,43402,10.565656566,8.0606060606,.,.,.,PLANO ISD,043,N,KG - 05,.,.,.
043910160,0,0,0,0,34,186,92,62,0,140,62,40130,5.3250164962,2.953686902,.,.,.,PLANO ISD,043,N,EE - PK,.,.,.
043910161,0,0,0,0,25,149,47,45,0,131,45,40676,5.7906976744,3.1860465116,.,.,.,PLANO ISD,043,N,EE - PK,.,.,.
043910162,0,0,0,0,44,97,178,106,0,128,106,39619,4.5833333333,2.0833333333,.,.,.,PLANO ISD,043,N,EE - PK,.,.,.
043910213,0,0,0,0,33,15,94,139,0,10,139,40434,6.9779075236,5.8345243694,.,.,.,PLANO ISD,043,N,PK - PK,.,.,.
043911001,206,197,184,145,11,565,140,225,53,84,225,36723,9.352125638,4.196739751,6.5,6.5,85,PRINCETON ISD,043,N,09 - 12,22.7,18.2,19.7
043911002,0,1,0,0,0,2,0,0,0,0,0,.,.,.,.,.,.,PRINCETON ISD,043,N,08 - 10,.,.,.
043911041,0,0,0,0,3,293,76,141,20,48,141,37871,10.674165575,5.3186790536,.,.,.,PRINCETON ISD,043,N,07 - 08,20.8,21.4,18.7
043911101,0,0,0,0,11,354,172,298,21,65,298,37624,11.36547013,7.5343700233,.,.,.,PRINCETON ISD,043,N,EE - 04,.,.,.
043911102,0,0,0,0,6,251,73,166,16,43,166,35936,8.5062555463,4.9198342889,.,.,.,PRINCETON ISD,043,N,05 - 06,.,.,.
043911103,0,0,0,0,5,269,89,179,14,36,179,34824,6.8,3.64,.,.,.,PRINCETON ISD,043,N,KG - 04,.,.,.
043912001,141,95,113,86,13,347,71,36,46,68,36,38792,13.1,6.25,2.6,3.9,93.4,PROSPER ISD,043,N,09 - 12,18.5,19.9,19.2
043912041,0,0,0,0,16,388,72,52,53,61,52,29915,6.0802594186,2.9110622753,.,.,.,PROSPER ISD,043,N,05 - 08,22.1,24.2,20.8
043912101,0,0,0,0,30,527,119,112,12,61,112,36292,10.113670349,3.8354325478,.,.,.,PROSPER ISD,043,N,PK - 04,.,.,.
043914001,599,526,431,354,178,1400,252,289,154,235,289,41325,9.4271671073,5.2609549716,2.5,4.9,91.8,WYLIE ISD,043,N,09 - 12,21.5,20.4,24
043914041,0,0,0,0,40,398,79,96,57,65,96,41932,11.302325581,5.7906976744,.,.,.,WYLIE ISD,043,N,07 - 08,18.7,16.8,18.6
043914042,0,0,0,0,43,372,85,111,71,63,111,41458,11.252873563,5.7356321839,.,.,.,WYLIE ISD,043,N,05 - 06,.,.,.
043914043,0,0,0,0,84,429,112,137,59,59,137,39374,7.6086956522,3.6739130435,.,.,.,WYLIE ISD,043,N,07 - 08,15.9,18.9,24.9
043914044,0,0,0,0,84,495,136,168,85,91,168,38416,6.3195876289,1.9793814433,.,.,.,WYLIE ISD,043,N,05 - 06,.,.,.
043914101,0,0,0,0,19,313,116,153,5,34,153,42216,11.771428571,7.5714285714,.,.,.,WYLIE ISD,043,N,PK - 04,.,.,.
043914102,0,0,0,0,60,459,106,153,13,59,153,40822,10.211843412,5.2803837234,.,.,.,WYLIE ISD,043,N,PK - 04,.,.,.
043914103,0,0,0,0,39,405,85,120,25,55,120,40622,10.564102564,6.2307692308,.,.,.,WYLIE ISD,043,N,PK - 04,.,.,.
043914104,0,0,0,0,104,421,117,112,27,50,112,39541,8.5757981448,3.2397459658,.,.,.,WYLIE ISD,043,N,PK - 04,.,.,.
043914105,0,0,0,0,115,315,227,258,26,60,258,37370,4.9347826087,2.2608695652,.,.,.,WYLIE ISD,043,N,PK - 04,.,.,.
043914106,0,0,0,0,56,284,51,72,19,55,72,38069,6.9696969697,1.1212121212,.,.,.,WYLIE ISD,043,N,EE - 04,.,.,.
043917001,56,60,33,50,2,178,18,44,22,42,44,36917,9.6363636364,3.0909090909,2.8,0,97.2,BLUE RIDGE ISD,043,N,09 - 12,15.7,10.1,11.9
043917041,0,0,0,0,2,142,8,41,18,35,41,38076,12.055555556,6,.,.,.,BLUE RIDGE ISD,043,N,06 - 08,10.6,9.5,14.1
043917101,0,0,0,0,5,272,27,91,21,38,91,37123,12.461538462,7.1153846154,.,.,.,BLUE RIDGE ISD,043,N,EE - 05,.,.,.
043918001,133,124,100,90,14,368,61,83,42,85,83,36237,11.714187441,7.1883892846,4.1,6.1,88.8,COMMUNITY ISD,043,N,09 - 12,16.4,16.8,15.8
043918002,0,0,0,0,0,1,0,0,0,1,0,.,.,.,.,.,.,COMMUNITY ISD,043,N,07 - 07,.,.,.
043918041,0,0,0,0,10,286,47,102,24,50,102,33632,9.4183429935,4.2021820661,.,.,.,COMMUNITY ISD,043,N,06 - 08,15.5,18.6,19.5
043918042,0,0,0,0,2,168,31,48,9,36,48,33922,11,3.5294117647,.,.,.,COMMUNITY ISD,043,N,04 - 05,.,.,.
043918101,0,0,0,0,11,349,59,164,12,38,164,34129,9.9032258065,5.5483870968,.,.,.,COMMUNITY ISD,043,N,PK - 03,.,.,.
043919101,0,0,0,0,17,527,30,17,66,43,17,42475,11.340909091,4.75,.,.,.,LOVEJOY ISD,043,N,EE - 06,.,.,.
043919102,0,0,0,0,5,449,33,22,54,28,22,43665,13.567567568,4.5945945946,.,.,.,LOVEJOY ISD,043,N,KG - 06,.,.,.
044902001,36,39,37,34,15,85,46,70,15,18,70,37375,13.851851852,8.8518518519,0,1.8,94.5,WELLINGTON ISD,044,N,09 - 12,14,10,10.9
044902041,0,0,0,0,8,80,53,88,12,21,88,35130,13.212121212,5.9393939394,.,.,.,WELLINGTON ISD,044,N,06 - 08,17.1,14.2,16.7
044902101,0,0,0,0,13,135,100,176,10,34,176,33613,12.086956522,9.0434782609,.,.,.,WELLINGTON ISD,044,N,EE - 05,.,.,.
044904001,11,10,15,12,6,88,34,78,9,14,78,29209,8.75,4.0625,-1,-1,-1,SAMNORWOOD ISD,044,N,PK - 12,7.1,8,11
045902001,133,124,133,135,56,367,99,140,23,73,140,37679,12.853658537,7.5853658537,0.9,2.6,95.6,COLUMBUS ISD,045,N,09 - 12,20.4,15,14.6
045902041,0,0,0,0,45,238,68,149,12,51,149,36118,12.107142857,7,.,.,.,COLUMBUS ISD,045,N,06 - 08,20.4,15.1,22.8
045902101,0,0,0,0,138,346,177,361,40,56,361,37426,14.759377117,11.054179811,.,.,.,COLUMBUS ISD,045,N,EE - 05,.,.,.
045903001,90,94,88,96,88,132,146,203,40,72,203,42813,15.393939394,5.6060606061,1.8,8.2,87.3,RICE CISD,045,N,09 - 12,16.4,13,14.4
045903041,0,0,0,0,57,26,137,176,23,37,176,36847,10.894736842,4.8421052632,.,.,.,RICE CISD,045,N,05 - 08,15.8,17,19
045903101,0,0,0,0,113,60,225,324,25,41,324,35907,10.967741935,6,.,.,.,RICE CISD,045,N,EE - 04,.,.,.
045903102,0,0,0,0,0,133,35,82,9,23,82,38561,11.962962963,6.8888888889,.,.,.,RICE CISD,045,N,PK - 08,19,9.5,12.7
045903103,0,0,0,0,32,112,29,68,16,32,68,39466,14.357142857,9,.,.,.,RICE CISD,045,N,EE - 08,12.2,11.8,10.3
045903601,28,21,0,1,25,13,29,67,0,31,67,33921,9,2.5714285714,-1,-1,-1,RICE CISD,045,N,07 - 12,5.9,6.9,9.4
045905002,66,49,61,62,29,159,48,60,27,33,60,36496,15.346153846,7.5,0,1.7,94.8,WEIMAR ISD,045,N,09 - 12,15.8,12.8,12.8
045905041,0,0,0,0,24,74,31,58,15,24,58,32565,9.5789473684,2.9473684211,.,.,.,WEIMAR ISD,045,N,06 - 08,14.4,15,17.4
045905102,0,0,0,0,59,128,60,150,20,40,150,36328,11.434782609,6.652173913,.,.,.,WEIMAR ISD,045,N,EE - 05,.,.,.
046801001,29,19,19,9,4,35,73,84,0,16,84,33629,10.8,0.6,31.6,10.5,31.6,NANCY NEY CHARTER SCHOOL,046,Y,04 - 12,9.4,12.6,16.4
046802001,20,12,6,0,16,27,16,59,0,53,59,37285,7.125,0,.,.,.,TRINITY CHARTER SCHOOL,046,Y,06 - 11,10.3,10.8,9.2
046802002,8,1,0,0,21,26,11,58,0,58,58,35107,8.0124063065,0,.,.,.,TRINITY CHARTER SCHOOL,046,Y,01 - 10,.,.,.
046802003,19,13,3,1,16,16,23,55,0,55,55,33786,3.1428571429,0,.,.,.,TRINITY CHARTER SCHOOL,046,Y,06 - 12,21.6,19.4,17.3
046802004,24,6,7,0,14,26,14,54,0,52,54,35243,3.565790045,0,.,.,.,TRINITY CHARTER SCHOOL,046,Y,06 - 11,11.6,9.4,11.6
046901001,536,435,432,400,28,1104,656,499,149,186,499,42009,14.042671228,8.3082470799,4.3,3,89.2,NEW BRAUNFELS ISD,046,N,09 - 12,24.8,23.9,23.3
046901037,10,3,4,0,0,9,17,17,0,4,17,36637,8.6,4.2,.,.,.,NEW BRAUNFELS ISD,046,N,07 - 11,.,.,.
046901038,9,13,15,24,0,26,35,17,1,5,17,35538,7.1666666667,3.5,37.1,5.7,54.3,NEW BRAUNFELS ISD,046,N,09 - 12,.,.,.
046901041,0,0,0,0,10,531,432,373,72,110,373,40715,13.441441441,7.6936936937,.,.,.,NEW BRAUNFELS ISD,046,N,06 - 08,22.9,21.4,24.8
046901042,0,0,0,0,10,277,210,178,37,46,178,40062,12.62962963,7,.,.,.,NEW BRAUNFELS ISD,046,N,06 - 06,.,.,.
046901102,0,0,0,0,7,169,161,159,18,39,159,40495,14.632653061,9.8571428571,.,.,.,NEW BRAUNFELS ISD,046,N,02 - 03,.,.,.
046901103,0,0,0,0,4,163,200,188,18,58,188,41162,14.642857143,8.75,.,.,.,NEW BRAUNFELS ISD,046,N,EE - 06,.,.,.
046901104,0,0,0,0,10,190,153,146,34,48,146,38519,10.8,6.88,.,.,.,NEW BRAUNFELS ISD,046,N,04 - 06,.,.,.
046901105,0,0,0,0,9,159,193,200,2,30,200,38049,9.75,5.5833333333,.,.,.,NEW BRAUNFELS ISD,046,N,EE - 01,.,.,.
046901106,0,0,0,0,12,275,283,285,5,44,285,39065,11.842857143,7.2285714286,.,.,.,NEW BRAUNFELS ISD,046,N,EE - 01,.,.,.
046901107,0,0,0,0,13,298,252,244,30,66,244,40233,12.594495586,8.5536386884,.,.,.,NEW BRAUNFELS ISD,046,N,01 - 03,.,.,.
046901108,0,0,0,0,7,268,210,193,38,66,193,37745,10.309175166,5.3047212019,.,.,.,NEW BRAUNFELS ISD,046,N,04 - 06,.,.,.
046902001,433,372,364,298,34,992,430,348,177,164,348,43342,15.217905456,8.1506773874,3.5,4.9,88.6,COMAL ISD,046,N,09 - 12,24.7,23.7,23.7
046902002,659,560,534,449,16,1798,363,433,275,274,433,41791,13.713960845,7.2007491797,4.2,6.1,84.6,COMAL ISD,046,N,09 - 12,23.5,25,22.7
046902005,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
046902041,0,0,0,0,5,404,60,201,48,45,201,37612,9.2,4.1538461538,.,.,.,COMAL ISD,046,N,07 - 08,21.6,23.5,21.4
046902042,0,0,0,0,17,498,271,260,119,84,260,40435,11.939057462,7.6152061043,.,.,.,COMAL ISD,046,N,07 - 08,22.4,23.7,24
046902044,0,0,0,0,5,605,117,85,128,63,85,39568,12.302325581,5.6279069767,.,.,.,COMAL ISD,046,N,07 - 08,20.1,21.6,22.3
046902101,0,0,0,0,5,388,93,80,55,78,80,39572,13.119402985,7.9253731343,.,.,.,COMAL ISD,046,N,EE - 04,.,.,.
046902102,0,0,0,0,10,436,337,376,57,137,376,39573,12.5625,7.4375,.,.,.,COMAL ISD,046,N,EE - 06,.,.,.
046902103,0,0,0,0,10,256,245,291,10,81,291,38309,10.702006934,5.4424273434,.,.,.,COMAL ISD,046,N,EE - 01,.,.,.
046902104,0,0,0,0,8,187,184,191,33,36,191,39000,12.555555556,8.3333333333,.,.,.,COMAL ISD,046,N,02 - 03,.,.,.
046902105,0,0,0,0,9,666,108,394,78,119,394,38496,11.303795498,5.979080012,.,.,.,COMAL ISD,046,N,EE - 06,.,.,.
046902106,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
046902107,0,0,0,0,8,529,172,187,62,123,187,38975,12.000697988,6.2183725345,.,.,.,COMAL ISD,046,N,EE - 04,.,.,.
046902108,0,0,0,0,19,272,258,282,57,56,282,38565,12.416666667,5.8472222222,.,.,.,COMAL ISD,046,N,04 - 06,.,.,.
046902110,0,0,0,0,8,537,125,105,139,86,105,38854,12.337837838,3.4594594595,.,.,.,COMAL ISD,046,N,05 - 06,.,.,.
046902111,0,0,0,0,16,472,142,67,35,55,67,37945,9.5976995833,3.6824792466,.,.,.,COMAL ISD,046,N,EE - 04,.,.,.
046902112,0,0,0,0,2,510,94,119,89,82,119,39387,12.184210526,8.4210526316,.,.,.,COMAL ISD,046,N,EE - 06,.,.,.
046902113,0,0,0,0,3,507,81,251,30,104,251,39727,14.142857143,6.4285714286,.,.,.,COMAL ISD,046,N,EE - 06,.,.,.
046902201,1,6,23,31,2,40,18,21,1,9,21,36127,8.8888888889,5.4444444444,21.6,0,78.4,COMAL ISD,046,N,09 - 12,.,.,.
047901001,113,112,83,90,1,251,144,170,48,43,170,34939,10.918918919,5.7027027027,1,5.2,87.5,COMANCHE ISD,047,N,09 - 12,17.9,15.6,15.9
047901003,12,12,6,2,0,24,16,32,0,8,32,30337,5.6,0.4,.,.,.,COMANCHE ISD,047,N,07 - 12,9.3,8.8,6.4
047901041,0,0,0,0,0,180,122,181,35,44,181,36320,13.6,8.5777777778,.,.,.,COMANCHE ISD,047,N,06 - 08,13.6,14.7,17.2
047901101,0,0,0,0,2,329,297,422,50,83,422,37183,15.316326531,10.602040816,.,.,.,COMANCHE ISD,047,N,PK - 05,.,.,.
047902001,59,46,38,49,0,132,60,88,7,22,88,35907,14.321428571,7.9285714286,4.2,0,95.8,DE LEON ISD,047,N,09 - 12,12.4,11.9,14.2
047902041,0,0,0,0,0,110,58,92,9,25,92,35681,13.384615385,6.6538461538,.,.,.,DE LEON ISD,047,N,06 - 08,16.1,13.9,15
047902101,0,0,0,0,1,200,101,185,8,36,185,34509,12.632202533,10.323558622,.,.,.,DE LEON ISD,047,N,PK - 05,.,.,.
047903001,20,12,18,17,0,108,114,149,14,18,149,36341,14.818181818,6.0909090909,11.1,0,88.9,GUSTINE ISD,047,N,PK - 12,11.8,12,15.8
047905001,7,18,9,12,0,111,17,68,8,24,68,34803,15.017148091,13.137337381,0,12.5,87.5,SIDNEY ISD,047,N,KG - 12,9.6,13.7,13.8
048901001,20,22,28,21,4,75,63,71,9,20,71,32200,7.7777777778,4.3333333333,5,0,95,EDEN CISD,048,N,07 - 12,11.1,9.7,12.3
048901003,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
048901005,0,1,0,0,0,0,1,1,0,0,1,.,.,.,.,.,.,EDEN CISD,048,N,10 - 10,.,.,.
048901101,0,0,0,0,3,85,67,96,10,14,96,37966,17.692307692,13.692307692,.,.,.,EDEN CISD,048,N,KG - 06,.,.,.
048901102,0,0,0,0,0,1,0,1,0,1,1,.,.,.,.,.,.,EDEN CISD,048,N,EE - EE,.,.,.
048901150,0,1,0,0,0,0,1,1,0,1,1,.,.,.,4.8,0,95.2,EDEN CISD,048,N,10 - 10,.,.,.
048901180,0,0,0,0,0,1,0,0,0,1,0,.,.,.,.,.,.,EDEN CISD,048,N,07 - 07,.,.,.
048901195,0,1,0,0,0,1,0,0,0,1,0,.,.,.,4.8,0,95.2,EDEN CISD,048,N,10 - 10,.,.,.
048903001,13,15,19,7,0,92,55,80,3,16,80,32262,9.8502772184,7.3344770145,0,8.3,91.7,PAINT ROCK ISD,048,N,PK - 12,10.3,10.7,13
048903002,0,0,1,0,0,0,1,1,0,1,1,.,.,.,.,.,.,PAINT ROCK ISD,048,N,11 - 11,.,.,.
048903190,0,0,0,0,0,1,0,1,0,1,1,.,.,.,.,.,.,PAINT ROCK ISD,048,N,04 - 04,.,.,.
048903191,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
049901001,233,221,181,165,80,493,219,282,117,128,282,38460,13.540983607,5.3770491803,3.6,7.2,88.1,GAINESVILLE ISD,049,N,09 - 12,17.9,18.4,19.9
049901002,7,0,2,0,4,13,1,14,0,7,14,36610,5.4,5.4,.,.,.,GAINESVILLE ISD,049,N,06 - 11,7.3,7.5,9
049901003,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
049901041,0,0,0,0,46,245,140,258,54,83,258,36519,11.096774194,6.8709677419,.,.,.,GAINESVILLE ISD,049,N,07 - 08,19,19.5,17.2
049901101,0,0,0,0,64,321,262,518,9,74,518,38591,13.279069767,8.6511627907,.,.,.,GAINESVILLE ISD,049,N,EE - 01,.,.,.
049901104,0,0,0,0,30,246,114,249,57,89,249,38794,13.828571429,7.8571428571,.,.,.,GAINESVILLE ISD,049,N,05 - 06,.,.,.
049901107,0,0,0,0,60,339,243,423,67,109,423,37909,12.97826087,9.6086956522,.,.,.,GAINESVILLE ISD,049,N,02 - 04,.,.,.
049902001,48,48,43,44,0,254,9,46,18,50,46,36635,12.203003278,6.8498008389,5.7,5.7,88.6,MUENSTER ISD,049,N,07 - 12,14.1,14.7,14.1
049902101,0,0,0,0,0,272,8,56,22,22,56,35155,9.2469396557,4.2015225018,.,.,.,MUENSTER ISD,049,N,PK - 06,.,.,.
049903001,69,36,39,45,0,172,16,33,7,29,33,36899,12.545454545,7.7727272727,0,4.8,92.9,VALLEY VIEW ISD,049,N,09 - 12,13.7,11.4,11.4
049903041,0,0,0,0,1,193,24,62,15,33,62,35433,11.608695652,5.3913043478,.,.,.,VALLEY VIEW ISD,049,N,05 - 08,17.6,15.4,19.7
049903101,0,0,0,0,3,216,28,79,5,35,79,34792,11.25,9.0277777778,.,.,.,VALLEY VIEW ISD,049,N,EE - 04,.,.,.
049905001,97,98,76,77,3,491,17,145,73,76,145,36982,13.807036345,4.2513716959,2.3,8,86.4,CALLISBURG ISD,049,N,07 - 12,13.1,14.8,14.8
049905041,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
049905101,0,0,0,0,3,518,31,266,30,66,266,37108,13.615384615,6.1025641026,.,.,.,CALLISBURG ISD,049,N,PK - 06,.,.,.
049906001,28,44,32,25,0,346,28,98,30,32,98,35582,13.342744212,7.4534161491,0,8.7,91.3,ERA ISD,049,N,KG - 12,12.6,12.5,14.2
049907001,45,44,38,48,0,242,2,6,22,21,6,40533,16.05,8.1,3.8,0,96.2,LINDSAY ISD,049,N,07 - 12,18.4,13.6,17.8
049907101,0,0,0,0,0,240,2,13,10,25,13,36996,11.998161529,8.203642738,.,.,.,LINDSAY ISD,049,N,KG - 06,.,.,.
049908101,0,0,0,0,0,74,5,48,5,17,48,34993,3.8333333333,3,.,.,.,WALNUT BEND ISD,049,N,PK - 08,17.5,11,21.5
049909101,0,0,0,0,0,46,13,30,4,14,30,37440,15.142857143,3.7142857143,.,.,.,SIVELLS BEND ISD,049,N,PK - 08,10.3,8.5,17
050901001,20,30,18,21,0,119,23,68,4,14,68,35676,9.875,5.625,0,0,100,EVANT ISD,050,N,07 - 12,11.7,11.2,13.9
050901101,0,0,0,0,2,105,26,75,6,18,75,34729,12.2,7.55,.,.,.,EVANT ISD,050,N,KG - 06,6,.,.
050902001,218,233,212,149,38,657,104,232,63,130,232,36731,13.233077937,8.0614514138,1.1,6.6,90.1,GATESVILLE ISD,050,N,09 - 12,23.4,20,22.5
050902041,0,0,0,0,20,354,50,163,16,91,163,35155,12.334890304,8.0339668646,.,.,.,GATESVILLE ISD,050,N,07 - 08,21.5,19.8,21.9
050902101,0,0,0,0,19,313,48,174,9,70,174,35039,13.096774194,8.8709677419,.,.,.,GATESVILLE ISD,050,N,02 - 03,.,.,.
050902102,0,0,0,0,22,375,80,278,0,68,278,35418,13.276312489,10.064301403,.,.,.,GATESVILLE ISD,050,N,EE - 01,.,.,.
050902103,0,0,0,0,34,468,57,235,18,128,235,35563,13.559003447,9.909662988,.,.,.,GATESVILLE ISD,050,N,04 - 06,.,.,.
050904001,14,20,9,5,3,112,31,59,9,30,59,35633,11.222222222,6.8888888889,0,18.2,72.7,OGLESBY ISD,050,N,KG - 12,10.2,11.1,17.2
050909001,18,19,15,16,0,200,11,56,2,20,56,35242,14.421052632,7.9473684211,15.4,15.4,69.2,JONESBORO ISD,050,N,KG - 12,13.9,17.4,14.6
050910001,610,517,434,412,545,1098,252,454,143,257,454,41315,10.189214472,6.3191066053,4.4,3.8,88.9,COPPERAS COVE ISD,050,N,09 - 12,20,19.3,21.3
050910005,0,0,35,25,15,33,9,16,0,8,16,39867,12.444444444,8.4444444444,.,.,.,COPPERAS COVE ISD,050,N,11 - 12,4.9,5.4,3.4
050910041,0,0,0,0,136,309,60,179,43,67,179,48168,8.8421052632,6.7894736842,.,.,.,COPPERAS COVE ISD,050,N,07 - 08,21,19.5,22.3
050910042,0,0,0,0,146,346,67,195,36,86,195,40344,9.6800453446,6.8809960883,.,.,.,COPPERAS COVE ISD,050,N,07 - 08,20.4,22.1,23.2
050910101,0,0,0,0,184,519,117,438,12,101,438,40334,10.110786589,8.2711563358,.,.,.,COPPERAS COVE ISD,050,N,PK - 04,.,.,.
050910102,0,0,0,0,183,227,63,274,7,55,274,43148,13.405605158,10.433760159,.,.,.,COPPERAS COVE ISD,050,N,EE - 04,.,.,.
050910103,.,.,.,.,.,.,.,.,.,.,.,,,,,,,,,,,,,
050910104,0,0,0,0,134,292,68,183,35,79,183,40665,10.022981264,7.8990638058,.,.,.,COPPERAS COVE ISD,050,N,05 - 06,.,.,.
050910105,0,0,0,0,89,242,59,165,24,36,165,39425,9.0413801617,7.8069481839,.,.,.,COPPERAS COVE ISD,050,N,PK - 04,.,.,.
050910106,0,0,0,0,87,280,66,181,15,74,181,42728,13.631578947,9.0263157895,.,.,.,COPPERAS COVE ISD,050,N,EE - 05,.,.,.
050910107,0,0,0,0,120,307,66,195,31,74,195,40359,10.282051282,8.1025641026,.,.,.,COPPERAS COVE ISD,050,N,05 - 06,.,.,.
050910108,0,0,0,0,91,313,67,212,8,46,212,51026,11.161290323,8.0322580645,.,.,.,COPPERAS COVE ISD,050,N,PK - 04,.,.,.
050910109,0,0,0,0,110,294,51,156,20,51,156,39736,9.699479406,6.7546392505,.,.,.,COPPERAS COVE ISD,050,N,PK - 04,.,.,.
051901001,18,24,14,30,52,116,74,161,13,35,161,35585,13.960784314,11.235294118,0,3.3,96.7,PADUCAH ISD,051,N,KG - 12,8.2,10.5,15.6
052901001,76,63,68,69,3,111,161,89,17,39,89,44137,16.117647059,8.0196078431,2.6,0,97.4,CRANE ISD,052,N,09 - 12,13.4,13.5,10.5
052901041,0,0,0,0,7,93,119,114,22,30,114,41366,14.657894737,6.1052631579,.,.,.,CRANE ISD,052,N,06 - 08,24.2,24.8,30.8
052901101,0,0,0,0,7,167,283,255,31,61,255,39707,12.976122396,7.9754428166,.,.,.,CRANE ISD,052,N,EE - 05,.,.,.
053001001,61,75,67,67,0,111,157,119,18,35,119,40775,15.178571429,7.7857142857,1.6,0,98.4,CROCKETT COUNTY CONSOLIDATED CSD,053,N,09 - 12,12.8,14.1,16
053001041,0,0,0,0,1,61,121,102,15,18,102,38560,11.35,6.25,.,.,.,CROCKETT COUNTY CONSOLIDATED CSD,053,N,06 - 08,11.8,11.4,13.6
053001101,0,0,0,0,0,38,132,96,6,20,96,38874,14.857142857,10.5,.,.,.,CROCKETT COUNTY CONSOLIDATED CSD,053,N,03 - 05,.,.,.
053001102,0,0,0,0,0,59,123,118,4,26,118,39727,15.266666667,11.733333333,.,.,.,CROCKETT COUNTY CONSOLIDATED CSD,053,N,EE - 02,.,.,.
054901001,30,37,31,28,7,42,77,84,20,35,84,35096,11.48,7.04,0,0,100,CROSBYTON CISD,054,N,09 - 12,11.8,10.7,11.3
054901041,0,0,0,0,5,29,63,70,21,26,70,33852,9,3.0555555556,.,.,.,CROSBYTON CISD,054,N,06 - 08,12,10,12.4
054901101,0,0,0,0,8,55,145,169,9,26,169,36802,13.099713657,10.27524008,.,.,.,CROSBYTON CISD,054,N,PK - 05,.,.,.
054901200,0,0,0,0,0,0,3,3,0,3,3,.,.,.,.,.,.,CROSBYTON CISD,054,N,PK - 08,.,.,.
