,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
199901003,4299,2791,518
199901042,5190,3553,431
199901043,5823,3864,456
199901101,3653,2731,236
199901102,4867,3471,282
199901103,4068,2881,209
199901105,3350,2413,220
199901106,3591,2710,226
199901107,3686,2606,225
199901108,3473,2469,277
199902002,5030,3137,384
199902041,4214,2927,409
199902102,3764,2722,316
199902103,3843,2823,325
200901001,6350,4337,372
200901002,.,.,.
200901041,6185,4606,420
200901101,4957,3969,204
200902001,7324,5550,375
200902002,.,.,.
200902004,.,.,.
200902101,4868,4124,297
200902180,.,.,.
200902195,.,.,.
200904001,11188,7365,765
200904002,.,.,.
200904041,1424,.,0
200904101,4033,3244,234
200906101,7733,5264,528
201902001,4022,3355,308
201902002,10750,8190,0
201902041,4284,3566,338
201902103,3707,3119,283
201902104,3973,3352,310
201902105,4080,3515,253
201902107,3759,3176,250
201902108,4056,3371,278
201903001,5705,4510,830
201904001,7932,5695,1142
201904101,4190,3353,618
201907001,6261,4886,404
201907101,3841,3333,310
201908001,6482,4946,457
201908101,3240,2649,324
201910002,6858,3803,479
201910041,7017,3943,550
201910102,4633,3409,345
201910104,4574,3120,254
201913001,4534,3412,316
201914001,6066,4855,609
201914041,4940,4032,586
201914101,4031,3273,392
201914104,3452,2953,317
201914199,.,.,.
202903001,6816,5156,538
202903041,4294,3471,417
202903101,4008,3453,333
202905002,8089,5129,647
202905102,4658,3216,305
203901002,6022,4169,499
203901003,3888,94,0
203901101,5120,3780,475
203901102,4507,3450,246
203902001,6056,4837,553
203902101,3856,3135,378
204901001,4459,3693,378
204901041,3596,2995,307
204901102,3327,2772,286
204901103,3840,3188,338
204904001,5868,4287,337
204904041,3785,2884,306
204904101,3654,2786,308
204904102,3182,2460,166
205901001,6686,4355,399
205901041,5860,3965,350
205901101,4245,2857,347
205901102,4455,3133,269
205901104,4138,2889,278
205902001,4974,3305,357
205902002,.,.,.
205902041,4172,2953,257
205902101,4644,3504,357
205902102,3702,2773,238
205902103,4317,3276,293
205902104,3686,2910,198
205902105,3952,2402,283
205903001,5896,4061,267
205903042,5653,4144,264
205903102,4591,3417,203
205903103,4351,3150,285
205903104,3843,2954,169
205904001,4877,3295,340
205904041,5947,4473,409
205904101,4541,3241,434
205904102,3725,2969,309
205904103,3889,3038,349
205905001,5633,3753,484
205905041,5082,3525,591
205905101,3577,2898,255
205906001,6660,3900,343
205906002,2923,2889,0
205906003,33861,20082,4891
205906041,5061,3194,415
205906101,4522,3098,296
205906102,3920,2449,295
205906103,3647,2566,256
205907001,7859,5350,489
205907002,3123,2536,422
205907041,5939,4505,496
205907101,4189,3324,434
205907103,3289,2661,251
206901001,5797,4510,451
206901002,22920,19422,0
206901041,4873,4019,386
206901101,3785,3273,211
206902001,7197,4584,378
206903001,6717,5700,405
206903101,7529,6461,623
207901001,6698,4827,402
207901002,7084,4293,2586
207901041,5112,4132,369
207901101,5088,4434,304
207901195,.,.,.
208901001,7462,5488,403
208901002,.,.,.
208902001,5187,3866,338
208902002,.,.,.
208902041,5141,4153,479
208902101,3908,3240,330
208902102,4267,3480,358
208902105,3527,2875,321
208902106,3568,3073,229
208902107,5057,4227,278
208903001,6118,4490,395
209901001,6285,4358,372
209901101,3870,3015,258
209902001,7274,4494,463
210901001,5251,3603,263
210901041,4369,3396,283
210901101,4145,3005,260
210901102,3985,2974,233
210901104,3322,2512,211
210902001,6430,4703,446
210902102,4307,3532,273
210903002,4400,3516,264
210904001,10119,7501,920
210904041,2639,2236,48
210904101,5368,4338,446
210905001,5544,4225,616
210905041,4205,3053,597
210905101,4176,3386,279
210906101,6639,4935,17
211901101,2515,1650,330
211902001,7299,5474,579
211902041,4688,4056,391
211902102,3832,3426,281
212801101,4881,4355,416
212802001,3943,2720,386
212901001,5133,3772,375
212901041,4372,3406,502
212901101,3306,2785,231
212902001,5601,3684,291
212902002,.,.,.
212902003,.,.,.
212902041,3970,2839,273
212902101,3566,2842,160
212903001,5205,3718,328
212903002,.,.,.
212903041,4324,3356,235
212903101,3818,3091,190
212903102,3841,2969,224
212903103,3253,2467,241
212904002,7108,4464,476
212904041,5649,3603,455
212904102,3466,2516,222
212905001,3634,2769,253
212905003,3827,2880,290
212905007,3448,2795,555
212905008,.,.,.
212905009,18004,12805,2484
212905041,4231,3257,276
212905042,3822,2873,336
212905043,4341,3131,415
212905044,3269,2607,205
212905045,3414,2703,237
212905047,3347,2745,246
212905101,3548,2754,370
212905102,3914,2933,339
212905103,4338,3291,375
212905104,3348,2662,240
212905105,.,.,.
212905106,4099,3087,308
212905107,3488,2793,241
212905108,3342,2686,200
212905109,3119,2558,168
212905110,4362,3291,468
212905111,3375,2771,252
212905112,3687,2640,418
212905114,3146,2537,228
212905115,3765,2897,317
212905116,3060,2351,259
212905117,3281,2716,173
212905118,22158,17058,1214
212905119,3178,2522,203
212906001,4008,2927,258
212906003,8000,8000,0
212906041,3735,2774,294
212906101,3648,2939,266
212906102,3697,2942,289
212906103,3203,2590,236
212909001,5190,3651,409
212909002,12092,8495,3447
212909004,.,.,.
212909042,4121,3012,379
212909101,3826,2825,283
212909102,4186,2991,356
212909103,4044,3138,272
212910001,5139,3766,567
212910003,.,.,.
212910041,3585,2813,348
212910101,3159,2712,233
213901001,8032,5962,458
213901002,11332,7569,3555
213901041,7706,5556,722
213901101,5235,3891,370
213901102,6135,4727,502
214901001,4967,3480,365
214901002,.,.,.
214901041,5283,3333,359
214901042,4839,3087,347
214901102,5176,4007,399
214901103,4189,2964,341
214901104,5450,3808,336
214901105,3356,2259,233
214901107,4794,3392,329
214901108,3676,2624,199
214901109,4072,2849,489
214901110,799,253,8
214902001,6836,4643,729
214902101,5170,4580,388
214903001,4351,2724,281
214903002,9065,3716,1314
214903003,3930,1055,1366
214903041,4093,2710,263
214903101,3466,2282,339
214903102,2360,1331,190
214903103,4644,2648,331
214903104,3333,2459,172
214903105,3118,2357,313
214903106,3544,2764,299
215901001,5039,3194,349
215901002,6093,5660,254
215901041,5231,3517,341
215901101,3753,2891,254
215901102,4365,3263,324
215901103,3984,3091,207
216901001,9566,6630,918
216901041,5824,4410,935
216901101,5682,4822,614
216901181,.,.,.
216901195,.,.,.
216901201,.,.,.
217901001,8791,5891,649
217901041,6289,5581,5
217901101,6702,5682,480
218901001,8000,6137,369
218901041,4711,3659,310
218901101,4297,3809,234
218901102,4117,3641,298
219901001,6928,5957,691
219901041,3744,2992,600
219901101,5748,4740,802
219903001,5703,4501,363
219903041,4767,3846,378
219903101,4020,3299,258
219903102,4979,4174,302
219905001,6975,5459,479
219905101,5141,4391,538
220801001,3467,2887,542
220802101,3046,2600,0
220803001,1643,1250,0
220806001,3356,1505,771
220807001,4160,2644,629
220901001,4655,3489,305
220901002,4980,3694,344
220901003,4307,3173,302
220901004,4294,3175,280
220901005,4409,3226,286
220901006,6339,4538,409
220901007,8562,5204,1607
220901008,2501,2373,51
220901010,5357,5357,0
220901041,5457,3658,412
220901045,4973,3387,413
220901046,4690,3244,332
220901047,5923,3724,661
220901048,4897,3248,397
220901049,4363,3069,340
220901050,5951,3577,552
220901051,4392,3130,314
220901052,4710,3394,303
220901053,4790,3357,352
220901054,21169,13598,3427
220901055,4760,3203,378
220901101,4020,2948,247
220901102,4314,3176,269
220901103,4193,3077,261
220901104,4931,3582,357
220901107,6567,3752,676
220901109,4445,3196,296
220901110,3870,2821,249
220901111,4439,3242,275
220901112,3567,2582,210
220901113,4846,3410,356
220901114,3775,2834,247
220901116,4233,3099,252
220901117,4668,3458,297
220901119,4085,3014,257
220901120,4251,3001,267
220901121,3364,2410,238
220901122,3915,2831,242
220901123,4156,2923,306
220901124,4005,2897,274
220901125,4013,3000,240
220901126,4176,3020,270
220901128,4514,3297,329
220901129,3986,2764,352
220901130,4201,3064,268
220901131,3410,2635,159
220901132,3758,2664,238
220901133,4065,3005,298
220901134,3859,2918,229
220901135,4059,3157,207
220901136,3514,2558,222
220901137,4151,3158,232
220901139,17314,17157,75
220901140,3494,2603,214
220901141,4319,3247,249
220901142,3800,2758,222
220901143,4065,3058,229
220901144,4138,3138,217
220901145,4068,3067,230
220901146,4047,3075,212
220901147,4217,3057,286
220901148,3795,2867,186
220901149,3798,2726,238
220901150,3293,2445,221
220901151,4234,3148,255
220901152,4196,2857,338
220901153,4070,2962,296
220901156,33091,26578,5574
220901300,1934,1835,15
220902001,4803,3370,279
220902002,4998,3449,299
220902003,17139,11056,1495
220902004,43,.,0
220902006,2597,2565,0
220902010,4547,2605,336
220902041,4877,3595,283
220902042,4086,2962,314
220902043,4396,2869,366
220902044,4182,2855,361
220902045,4626,3285,298
220902046,3899,2724,315
220902047,4238,3045,350
220902101,5416,3896,400
220902102,5203,3606,436
220902103,5504,3737,494
220902104,12073,9258,886
220902105,5357,3841,382
220902106,5856,3922,454
220902107,5020,3531,312
220902108,5207,3346,471
220902109,4620,3315,420
220902110,4785,3571,302
220902111,3994,3067,279
220902112,4016,3062,305
220902113,4135,3204,271
220902114,4314,3243,215
220902115,3908,2937,263
220902116,5143,3923,354
220902117,11440,8659,822
220902118,5239,3843,408
220902119,4152,3311,198
220902120,4266,3173,310
220904001,6770,3644,443
220904041,5101,3220,435
220904101,4926,3540,275
220904102,4931,3243,327
220904103,4369,3091,279
220904104,4930,3483,289
220905001,4894,3036,520
220905002,3931,2593,274
220905003,4503,2963,363
220905004,5286,3353,476
220905005,5101,3270,425
220905006,4286,2687,366
220905008,4108,2819,341
220905009,4725,2950,503
220905010,4102,2801,292
220905011,5317,3540,387
220905014,4558,3004,311
220905015,4100,2717,267
220905016,4666,3114,357
220905017,7038,3680,984
220905018,109152,59396,16787
220905019,5918,3500,876
220905021,3383,1762,696
220905024,2975,2718,0
220905025,18340,16485,0
220905026,18161,12250,1773
220905035,17524,14189,30
220905041,11560,5816,1534
220905042,4857,3426,451
220905043,3929,2716,342
220905044,4242,2928,393
220905045,4220,2776,347
220905046,5671,3419,638
220905047,3874,2641,376
220905048,4177,2878,392
220905049,3658,2171,446
220905050,3503,2446,266
220905051,4072,2768,343
220905052,3540,2455,274
220905053,4099,2710,353
220905054,4209,2698,525
220905055,4053,2564,488
220905056,3829,2613,312
220905057,4143,2795,339
220905058,4121,2707,379
220905059,4357,2890,421
220905060,3729,2629,279
220905061,3230,2256,284
220905062,4368,3224,419
220905063,5054,3599,303
220905064,4566,2961,560
220905066,5216,5000,0
220905067,3171,2402,345
220905101,3751,2476,314
220905103,3791,2702,289
220905104,54609,44126,2712
220905105,3983,2713,285
220905107,4056,2912,319
220905110,4532,3245,327
220905111,3050,2235,211
220905114,3427,2484,230
220905115,3166,2312,215
220905116,4184,2972,367
220905117,3527,2342,319
220905119,3803,2771,273
220905120,3410,2373,234
220905121,4370,3110,331
220905122,3391,2453,236
220905123,3827,2620,280
220905124,5645,3752,495
220905125,3165,2335,184
220905126,3889,2778,270
220905127,3946,2807,280
220905130,3574,2530,231
220905132,3398,2493,196
220905133,3886,2906,282
220905134,3456,2540,190
220905135,4857,3131,588
220905137,3162,2348,193
220905138,3511,2488,288
220905139,4414,3016,370
220905141,3297,2356,232
220905143,3418,2458,261
220905144,3855,2681,320
220905146,3169,2313,199
220905147,4323,2992,364
220905148,4746,2960,418
220905149,4146,2902,282
220905150,3373,2397,220
220905151,3851,2594,405
220905152,3769,2698,227
220905153,3751,2614,285
220905154,3485,2576,251
220905156,3210,2259,258
220905157,3458,2546,236
220905159,4390,2914,405
220905160,3573,2588,306
220905161,3380,2491,205
220905162,3048,2170,208
220905163,3187,2327,217
220905165,3053,2195,197
220905166,3445,2396,291
220905167,3022,2201,228
220905168,3301,2387,272
220905169,3624,2434,352
220905171,3319,2412,297
220905172,3122,2258,200
220905175,3553,2393,293
220905176,3184,2201,288
220905177,3239,2371,224
220905178,3711,2673,236
220905180,3061,2364,200
220905184,3363,2430,203
220905186,3865,2691,295
220905187,3996,2841,291
220905188,3310,2222,314
220905190,3869,2664,314
220905203,7130,6116,0
220905206,3233,2343,223
220905207,3743,2654,228
220905208,3553,2577,277
220905209,4233,2855,411
220905210,4085,3624,0
220905211,1388,1217,0
220905212,4444,3944,0
220905216,3068,2215,216
220905217,3992,2338,586
220905230,7548,4305,1231
220905231,205,8,0
220905232,3203,2723,0
220905233,.,.,.
220905235,5409,4889,0
220905236,1780,1521,0
220905237,.,.,.
220905239,.,.,.
220905240,.,.,.
220905241,.,.,.
220905242,1134,810,0
220905251,6952,6469,0
220905252,8781,7914,5
220905253,4677,3584,797
220906001,6072,4062,331
220906003,.,.,.
220906004,4743,3181,308
220906006,6915,5054,561
220906038,.,.,.
220906041,6938,4816,461
220906042,4601,3331,207
220906043,4433,3160,239
220906044,4920,3367,246
220906101,5573,4071,402
220906102,5245,3791,394
220906103,5474,3889,321
220906104,5589,4117,318
220906105,4784,3491,323
220906106,4844,3535,300
220906107,4285,3036,314
220906108,4900,3475,356
220906109,4419,3229,280
220906110,5510,4030,248
220906111,5292,3776,465
220907001,4505,3023,433
220907002,3524,2524,221
220907003,.,.,.
220907039,9972,7770,846
220907041,3168,2353,200
220907042,3223,2401,201
220907101,4241,3237,326
220907102,3567,2768,244
220907103,3761,2945,286
220907104,2999,2337,215
220907105,3747,2889,252
220907106,3732,2998,204
220907107,3049,2363,186
220907108,3380,2679,235
220907109,3340,2683,218
220907110,3292,2538,217
220907111,3960,3030,299
220908001,4198,3100,274
220908006,11422,8081,1307
220908041,4062,3103,276
220908042,3967,2991,300
220908101,4395,3582,244
220908102,4293,3442,289
220908103,4466,3430,355
220908105,4132,3276,294
220908106,4061,3332,255
220908107,3893,3171,255
220908109,3495,2772,231
220908110,3808,2849,330
220908201,3960,3168,228
220908202,4074,3258,246
220908304,.,.,.
220909001,9677,8606,559
220910001,5602,3764,395
220910005,8035,5104,2882
220910009,8273,.,0
220910041,6441,4596,560
220910101,3936,3119,238
220910102,3476,2468,406
220910110,297,.,0
220912001,7282,5042,462
220912002,5922,4048,436
220912041,5004,3586,297
220912042,5275,3761,319
220912101,4074,3101,246
220912102,4093,3230,178
220912103,4926,3643,305
220912104,4070,3176,206
220912105,3883,2944,222
220912106,4640,3544,243
220912107,3987,3027,210
220914001,5890,3709,446
220914041,5382,3504,455
220914101,5014,3672,258
220914102,3977,2806,317
220914103,4604,3427,284
220915001,5424,3526,235
220915002,.,.,.
220915041,6586,4135,452
220915042,4493,2930,355
220915102,5108,3667,238
220915103,4930,3382,282
220915104,4126,2882,221
220915105,4225,3096,210
220915106,4410,3048,209
220915107,4112,2752,304
220915108,4096,2828,181
220916001,3863,2856,224
220916002,3885,2840,262
220916004,13911,10666,1651
220916005,8106,5405,1070
220916006,.,.,.
220916007,.,.,.
220916041,4222,3057,290
220916042,4027,2923,276
220916043,4266,3077,302
220916044,4057,2948,265
220916045,4081,2898,279
220916102,4133,3314,148
220916103,3769,2993,163
220916105,3752,2984,161
220916106,4130,3401,144
220916107,3823,3070,170
220916108,3459,2826,142
220916110,4774,3907,189
220916111,4009,3101,205
220916112,3847,3114,187
220916113,4487,3601,220
220916114,3492,2784,153
220916115,3769,3066,143
220916116,4185,3409,142
220916117,4361,3442,222
220916118,4400,3571,226
220916119,3924,3201,151
220916120,249279,117471,30
220916121,3977,3221,162
220916122,3714,3101,129
220917001,5868,3653,400
220917003,6307,3457,1438
220917004,15552,8563,5271
220917005,.,.,.
220917041,4961,3320,360
220917101,3937,2838,257
220917102,3386,2354,229
220917104,4110,2924,279
220918001,4234,3027,195
220918002,3638,2518,970
220918003,3902,3673,79
220918007,.,.,.
220918041,4080,2836,305
220918042,3923,2784,289
220918101,3246,2623,165
220918102,3624,2913,179
220918103,3842,3036,192
220918104,3352,2691,152
220918105,3889,3211,126
220919001,5235,3384,269
220919042,5775,3763,331
220919101,5856,4277,334
220919102,4104,3104,227
220919103,5596,4097,263
220919104,4409,3216,211
220919105,4871,3074,409
220919106,4594,3350,241
220920001,4880,2917,335
220920003,7256,5130,1017
220920004,.,.,.
220920041,5318,3479,453
220920101,5313,3680,414
220920102,5321,3510,465
220920103,4328,2918,407
220920104,3462,2458,196
220920105,4334,2963,355
221801001,3920,2564,603
221901001,4944,3420,292
221901002,4976,3328,325
221901003,3865,2527,547
221901006,36591,26496,1063
221901041,6167,4522,345
221901042,5925,4386,290
221901043,5040,3681,295
221901044,5546,4071,302
221901045,7795,5889,313
221901046,10363,7072,1538
221901047,5218,3732,318
221901101,4433,3252,227
221901102,4205,3151,277
221901103,4970,3595,320
221901104,4876,3600,277
221901106,5057,3441,340
221901107,5751,4054,386
221901108,4586,3450,295
221901110,4111,2797,280
221901112,5031,3617,282
221901113,5220,3872,303
221901114,5675,3823,376
221901116,4978,3686,243
221901117,2921,1670,145
221901118,5126,3527,331
221901120,5225,3705,419
221901121,5250,3772,399
221901122,.,.,.
221901123,4319,2830,299
221901124,12970,9189,834
221901125,2223,1395,101
221901126,336661,193660,16179
221901127,.,.,.
221901128,.,.,.
221901129,24483,20019,1467
221901150,4157,3040,254
221901151,4284,3116,321
221901152,6328,4554,315
221901153,4234,3118,273
221901200,7065,6298,23
221904001,5767,3766,592
221904041,4487,3410,332
221904102,4925,4173,255
221904103,4498,3357,373
221904104,4361,3291,495
221905001,7014,5661,406
221905002,.,.,.
221911001,5338,3481,297
221911002,.,.,.
221911041,4167,3042,326
221911101,4508,3313,391
221911102,4451,3351,352
221912001,4413,2875,260
221912041,4246,2761,350
221912101,4330,3034,220
221912102,3593,2437,431
221912103,3801,2779,210
221912104,3361,2447,216
222901001,9987,5743,861
222901041,8178,5120,999
222901101,6190,4352,859
223901001,5449,3584,285
223901041,5571,3937,340
223901101,3770,2597,213
223901102,4654,3292,274
223901104,5226,3554,338
223902001,4592,3194,504
223904001,6749,4141,315
224901001,12314,8361,1121
224901101,4168,3522,410
224902001,6702,4674,212
225902001,4845,3129,299
225902002,5530,3439,1247
225902041,5407,2974,271
225902042,3594,2643,246
225902101,3621,2719,223
225902102,4428,3269,253
225902103,4154,3001,290
225902104,4967,3625,331
225902105,2811,1264,8
225905101,5099,3199,479
225906001,4301,3565,225
225906041,4874,3574,302
225906101,3494,2978,125
225907101,4426,3173,216
226901001,5445,3945,430
226901002,.,.,.
226901004,.,.,.
226901101,5400,4389,447
226901180,.,.,.
226901181,.,.,.
226901195,.,.,.
226901199,.,.,.
226903001,4268,3028,234
226903002,4854,3285,291
226903038,7776,4297,1829
226903040,6502,4024,1284
226903041,4455,3191,353
226903042,4776,3458,310
226903043,3953,2877,300
226903044,5198,3702,397
226903101,4134,3228,260
226903102,3716,2947,305
226903103,3648,2749,255
226903104,5229,4004,290
226903105,4685,3790,323
226903106,3800,2916,274
226903108,4206,3267,346
226903109,3528,2682,290
226903110,4795,3669,372
226903111,4722,3592,404
226903112,3697,2895,304
226903113,3539,2735,333
226903114,3098,2258,317
226903115,3749,2999,259
226903116,4108,3116,337
226903117,4576,3499,381
226903119,4243,3319,256
226903120,4571,3610,331
226903121,3979,3117,307
226903122,3468,2816,251
226905001,7554,5504,621
226905002,.,.,.
226905101,5099,4079,547
226905195,.,.,.
226905202,.,.,.
226906001,5460,4420,387
226906002,.,.,.
226906041,4221,3377,343
226906101,3597,3151,192
226906150,.,.,.
226906180,.,.,.
226906181,.,.,.
226906191,.,.,.
226906195,.,.,.
226906200,.,.,.
226907001,3162,1644,411
226907002,.,.,.
226907041,3663,2682,501
226907101,4084,3663,226
226907195,.,.,.
226907200,.,.,.
226908001,10563,8503,628
226908002,.,.,.
226908003,.,.,.
226908101,4173,3565,214
226908150,.,.,.
226908200,.,.,.
227801001,3538,1747,162
227802101,2344,1468,413
227803101,4848,3469,436
227804101,4445,2961,620
227805041,6713,6500,0
227806001,46599,36571,0
227806003,.,.,.
227806004,.,.,.
227806005,.,.,.
227806006,.,.,.
227806007,.,.,.
227806008,.,.,.
227807101,4329,3124,371
227812001,3835,1827,475
227814001,3571,2416,434
227901002,4163,2932,318
227901003,4560,3138,482
227901004,3944,2771,345
227901005,4072,2852,384
227901006,4686,3123,478
227901007,4671,3257,454
227901008,3880,2793,312
227901009,4153,2870,358
227901010,4426,2942,473
227901013,3543,2539,258
227901015,6633,3859,1076
227901032,.,.,.
227901033,.,.,.
227901035,.,.,.
227901036,.,.,.
227901043,5726,3889,490
227901044,5331,3706,623
227901045,5076,3598,346
227901046,4638,3340,318
227901047,5515,3625,478
227901048,5325,3780,428
227901049,5396,3720,394
227901051,6382,4163,669
227901052,4519,3229,304
227901053,5363,3739,481
227901054,4437,3183,296
227901055,4340,3050,360
227901057,5745,3837,438
227901058,3781,2561,284
227901059,3839,2760,248
227901060,4545,3125,336
227901101,5358,3736,521
227901102,5227,3773,456
227901103,4939,3734,396
227901104,6646,4471,685
227901105,5850,3904,509
227901106,4081,2941,362
227901107,4811,3588,279
227901108,5362,3534,663
227901109,4629,3265,488
227901110,4438,3268,389
227901111,4842,3343,488
227901112,4377,3327,306
227901113,4074,3021,281
227901114,6220,4651,491
227901115,16593,12301,829
227901116,4852,3267,556
227901117,5154,4060,309
227901118,4011,2894,332
227901119,4579,3510,326
227901120,5510,4029,411
227901121,5412,4023,433
227901122,5842,4473,377
227901123,5225,3969,367
227901124,4477,3161,478
227901125,5779,4205,578
227901126,6039,4329,469
227901127,5896,4106,623
227901128,5920,4111,643
227901129,5697,3915,792
227901130,5749,4279,389
227901132,5604,3868,607
227901133,7031,4795,824
227901136,5991,4458,529
227901138,4601,3532,285
227901139,5770,3697,836
227901140,4876,3635,352
227901141,3902,2898,318
227901142,5992,4078,552
227901143,4248,3249,266
227901144,5128,3739,449
227901145,5765,4039,501
227901146,5946,4571,388
227901147,5483,4057,378
227901148,4360,3349,304
227901149,5098,3663,437
227901150,5409,3897,485
227901151,5223,3990,359
227901152,3945,2914,325
227901154,4546,3495,333
227901155,4111,3232,289
227901156,4559,3440,302
227901157,5436,3961,475
227901158,5165,3850,394
227901159,4448,3320,288
227901160,4918,3227,463
227901161,4325,3282,314
227901162,4413,3122,353
227901163,859,691,40
227901166,5050,3752,307
227901168,4985,3719,386
227901170,4444,3297,304
227901171,4814,3473,429
227901172,4931,3746,297
227901173,4885,3415,401
227901174,4998,3693,419
227901175,5067,3595,405
227901176,4727,3356,393
227901178,4000,2897,354
227901179,4374,3332,316
227901180,3878,3014,260
227901181,4007,2860,308
227901182,3857,2674,308
227901250,17800,14592,202
227901251,20947,17124,1696
227904001,4248,3266,273
227904002,7766,5914,1601
227904003,4207,3121,281
227904041,4167,3126,306
227904042,3658,2721,288
227904043,3539,2731,250
227904044,.,.,.
227904101,3968,3037,302
227904102,3870,2875,339
227904103,4289,3290,375
227904104,3194,2451,280
227904105,3538,2737,299
227904106,3982,3071,306
227904107,4571,3502,346
227904108,3761,3025,251
227904109,4016,3156,285
227904110,3516,2749,270
227904111,3807,2953,252
227907001,6000,4135,460
227907002,13252,8440,2360
227907041,5136,3811,556
227907101,4756,3754,272
227907102,6274,4635,483
227907104,5265,4237,397
227909001,4968,3450,310
227909041,4653,3489,313
227909042,4947,3700,330
227909101,5149,3939,327
227909102,5368,4056,327
227909103,6579,4827,442
227909104,4904,3738,306
227909105,5290,3876,330
227909106,4501,3477,262
227910001,5559,4111,134
227910002,4344,2167,838
227910005,.,.,.
227910041,4442,3026,378
227910101,3949,2763,233
227910106,5026,3500,353
227910107,4669,3468,225
227910108,4199,2878,256
227910109,3891,2478,253
227912001,6485,4741,517
227912041,5650,4440,487
227912101,4933,3974,343
227913001,5661,3910,347
227913002,.,.,.
227913041,5077,3758,270
227913101,5697,4292,322
227913102,4732,3682,253
227913103,5137,3939,297
228901001,5613,4282,485
228901102,3782,3366,223
228901199,8073,7992,0
228903001,4335,3471,383
228903041,4092,3292,391
228903103,3784,3146,301
228904001,6898,5711,449
228904041,9354,9311,0
228904101,5988,5079,536
228905001,7351,5907,487
228905041,6886,6703,18
228905101,3424,2870,287
229901001,5865,4950,523
229901041,1691,1185,415
229901101,3959,3368,329
229903001,5384,3668,476
229903041,3770,2845,379
229903102,3433,2760,226
229903103,4620,3811,255
229904001,6486,3844,468
229904041,5259,3653,360
229904101,5043,3699,156
229904103,4149,3142,249
229905001,5893,4550,449
229905101,3976,3189,345
229906001,7932,5970,655
229906101,5331,4348,599
230901001,7117,5398,393
230901041,3600,2903,523
230901101,4011,3540,234
230902002,6103,4160,240
230902041,4608,3243,216
230902102,4153,3002,237
230902103,4340,3190,267
230903001,5802,3936,385
230903041,5697,4250,496
230903102,3127,2448,179
230904001,4897,3536,448
230904101,3308,2852,100
230905001,5512,4465,326
230905041,3823,3137,306
230905101,3873,3300,230
230906001,5240,3669,312
230906041,3706,2701,369
230906101,3828,3288,237
230908001,6066,4238,530
230908101,4001,3240,256
231901001,6794,4499,561
231901041,6226,4752,544
231901102,5187,4156,466
231902001,8340,6038,562
231902101,7349,5948,619
232801001,3189,1969,0
232901001,5978,3982,353
232902001,8134,6072,351
232902041,3422,2350,495
232902101,3903,3194,258
232903001,4911,3595,299
232903002,7853,5259,1090
232903044,4060,3044,357
232903045,5465,3814,474
232903101,3902,3054,262
232903102,2903,2247,248
232903103,3664,2834,291
232903104,3261,2527,251
232903107,5094,3791,386
232903109,3436,2664,254
232904001,5282,3344,389
233801001,3832,2408,591
233901001,5738,3587,273
233901002,4830,3357,285
233901041,4516,3069,269
233901042,4213,2948,230
233901102,4270,3141,243
233901103,4514,3118,399
233901104,4068,2781,260
233901105,4815,3280,367
233901106,4638,3380,336
233901108,1518,911,15
233901110,4066,2812,260
233901111,4758,3168,423
233901112,4130,3004,256
233901113,4535,3325,294
233903001,6119,4019,440
234801001,8161,5618,390
234902001,5096,3777,329
234902041,4234,3342,330
234902101,2822,2440,203
234902102,2971,2606,207
234903001,5955,4201,357
234903041,3861,2883,435
234903101,3333,2796,235
234904001,4782,3255,251
234904002,3228,2695,473
234904003,.,.,.
234904041,4288,2657,357
234904101,3340,2562,168
234904102,3343,2257,268
234904199,.,.,.
234905001,8647,6215,675
234905041,2119,1651,219
234905101,4062,3429,335
234906001,5632,3845,275
234906041,4395,3249,278
234906101,3921,3013,196
234906102,3934,3051,195
234907002,4380,3114,330
234907041,3914,3138,265
234907042,4083,2985,419
234907101,3721,2896,333
234907102,3173,2652,215
234909001,6659,4596,680
234909041,2971,2338,320
234909101,4146,3126,462
235901001,7727,6188,470
235901041,3160,2429,467
235901101,3591,3035,212
235901103,3987,3250,311
235902001,4314,3130,264
235902002,3488,2672,173
235902004,8291,5581,1028
235902006,3976,2922,565
235902008,6963,6571,117
235902041,4699,3666,241
235902042,4101,3148,227
235902043,4299,3341,250
235902101,4232,3195,309
235902102,4817,3789,305
235902103,4442,3602,219
235902104,5187,3871,194
235902105,5841,4518,367
235902106,4707,3670,287
235902108,4008,3103,239
235902110,4224,3312,232
235902111,3885,3021,225
235902112,5002,3778,370
235902113,4086,3140,299
235902114,4395,3388,290
235902115,5427,4087,622
235902117,4974,3689,401
235902118,4775,3833,297
235902207,9818,6743,1336
235904101,4731,3312,610
236801001,6123,4983,442
236901002,7362,5481,591
236901042,4696,3417,489
236901102,3744,3261,271
236902002,4982,3487,335
236902004,5110,3539,663
236902041,3746,2818,216
236902042,4304,3070,286
236902101,3748,2728,345
236902102,3606,2542,287
236902103,4785,3238,473
236902104,3920,2793,280
236902106,4164,3117,253
237902001,5964,4333,536
237902041,4565,3466,475
237902101,3875,3169,280
237904002,5005,2890,333
237904041,4800,2938,272
237904101,4435,2933,312
237904102,4077,2901,238
237904103,4562,3024,332
237904104,4917,3217,346
237904105,.,.,.
237905002,6392,4056,511
237905041,5678,3779,530
237905101,3564,2531,386
237905102,4456,3203,327
237905103,4701,3314,335
238902001,4797,3200,286
238902002,2461,1957,499
238902041,5126,3460,356
238902104,4029,2971,286
238902107,3732,2632,358
