,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
086901002,9398,6887,163
086901041,5764,3918,75
086901102,4840,3721,69
086901103,7213,5181,86
086901104,6047,4261,98
086902001,6331,4820,0
086902041,5082,3953,0
086902101,4201,3459,0
087901001,9023,6746,0
087901101,6495,5674,0
088902001,6805,4810,58
088902003,6007,6007,0
088902041,6149,4630,59
088902102,5417,4239,156
089901001,6716,4270,34
089901002,17494,10939,44
089901042,7283,4789,55
089901101,4849,3573,39
089901102,5473,3925,38
089901103,5805,3833,53
089903001,6851,5376,223
089903002,.,.,.
089903041,6654,5268,225
089903101,4164,3540,154
089905001,7084,5898,0
089905102,5689,4954,0
090902001,6557,3937,0
090903001,5262,4131,8
090904001,6329,4234,54
090904002,6284,4822,17
090904042,5271,3736,109
090904101,4786,3599,83
090904105,5019,3853,55
090904107,5052,3934,36
090904108,5470,4188,68
090905101,11483,4792,0
091901001,9095,5584,236
091901041,7193,5144,123
091901101,5973,4503,65
091902001,7620,5419,0
091902101,12892,9241,0
091902102,1309,1298,0
091903001,6150,4115,97
091903002,15256,12613,1589
091903041,5135,3850,104
091903102,6036,4726,101
091903103,6790,5080,164
091903104,5200,3824,97
091903107,6112,4661,105
091903112,4770,3492,89
091903113,5572,4410,113
091903114,5369,4086,110
091905001,6509,4601,70
091905041,5370,4027,69
091905101,4406,3400,50
091906002,5913,3702,60
091906004,8285,7072,50
091906035,6983,5665,0
091906037,8090,4606,31
091906042,5780,4083,71
091906101,9450,7270,164
091906102,5446,3794,72
091906104,5784,4328,66
091906105,5775,4326,64
091906106,6107,4257,51
091906107,7671,5400,81
091906108,5690,4087,80
091906109,6318,4615,58
091907101,6682,4610,0
091908001,6504,4260,39
091908041,4863,3506,40
091908042,4793,3830,38
091908101,4283,3418,28
091909001,6116,4195,0
091909041,6214,4265,0
091909101,5283,4089,0
091909110,4669,3678,0
091910001,5910,4492,93
091910041,5324,4342,95
091910101,4979,3909,80
091913001,6725,4738,0
091913041,6520,4795,0
091913101,4676,3600,0
091913105,5050,3924,0
091914001,7788,4829,0
091914041,5803,3519,0
091914101,5715,4156,0
091917001,10135,5785,0
091917041,7014,5142,0
091917101,5573,4223,0
091918001,5871,4238,0
091918041,6451,4778,0
091918101,4242,3436,0
092801001,5673,4642,0
092901001,6659,4134,69
092901042,5539,3561,68
092901102,4863,3482,57
092901104,5191,3513,51
092901105,5718,3919,72
092902002,6393,4450,138
092902042,4663,3370,115
092902101,4570,3507,62
092902106,5756,4493,144
092902107,5441,4176,62
092903001,5125,3274,157
092903041,5793,4000,239
092903042,6321,4680,139
092903043,5531,4040,124
092903101,5115,4114,105
092903103,5835,4452,199
092903105,4621,3454,66
092903106,6429,4658,320
092903107,4900,3812,97
092903108,6787,5098,311
092903112,4845,3821,83
092903113,4522,3640,80
092903114,5762,4342,138
092903116,5322,3813,251
092903117,3913,2829,66
092903118,25930,17986,841
092903200,5685,4868,328
092904001,5370,3519,19
092904041,6513,3876,42
092904042,6208,4488,29
092904043,4558,3519,32
092904101,4650,3579,27
092904102,4222,3113,29
092904103,4154,3203,19
092906002,5477,3854,7
092906004,6000,6000,0
092906041,6367,4481,10
092906102,4932,3618,7
092907001,6519,4328,0
092907042,4640,3781,0
092907101,3749,3271,0
092907102,3685,2635,0
092907103,3969,3062,0
092908001,5172,3241,0
092908041,5362,3460,0
092908102,3873,2903,0
092908103,4630,3603,0
093901001,7212,4697,0
093901101,6008,3958,0
093903001,7388,5352,0
093903101,4686,3938,0
093904002,6008,3673,141
093904003,12958,9918,182
093904004,9344,6760,121
093904041,5317,3884,71
093904042,4681,3368,136
093904104,4304,3370,153
093904106,.,.,.
093905001,4978,3898,0
093905101,7006,5995,0
094901001,6475,3914,186
094901002,6300,3661,72
094901041,6029,3971,120
094901042,6485,4424,126
094901101,4672,3039,93
094901102,5839,4132,95
094901103,6404,4736,126
094901104,7097,5106,82
094901105,4747,3561,82
094901106,4980,3562,58
094901108,5481,4012,99
094901109,4455,3338,70
094901110,4771,3519,65
094901111,10523,6545,193
094901112,8916,8091,356
094902001,4859,3274,64
094902002,11646,7664,129
094902003,6033,3710,83
094902041,5227,3604,81
094902042,4767,3228,80
094902101,7267,5301,143
094902102,6613,4675,127
094902103,5896,4415,72
094902108,5322,3822,112
094902109,4468,3224,77
094902110,5230,3937,89
094902111,4516,3345,63
094902112,4681,3435,67
094903001,6439,4036,84
094903041,4473,3225,69
094903101,4452,3455,33
094903102,.,.,.
094904001,5273,3854,73
094904041,5040,3782,103
094904101,5304,4233,104
094904102,5242,4120,112
095901001,8056,6333,0
095901003,2882,2882,0
095901041,4764,3692,0
095901101,4877,4280,0
095902001,7152,5760,26
095903001,8560,5890,108
095903002,.,.,.
095903102,5275,4332,63
095903103,5816,3996,75
095904001,7292,5188,0
095904101,5474,4520,0
095905001,5578,3782,60
095905002,11025,7720,130
095905004,1707,1707,0
095905041,5725,4269,96
095905042,4934,3601,66
095905101,5205,4081,75
095905102,5365,4250,95
095905103,4060,3254,67
095905105,4715,3687,104
095905106,4845,3873,95
095905107,4937,3863,62
095905108,4949,3910,103
095905109,4838,3889,83
096904001,9759,7286,0
096904041,8237,5458,0
096904101,6561,5072,0
096904103,8331,6743,0
096905001,8046,5498,0
097902001,8100,5068,5
097902041,5588,4184,4
097902102,5412,3955,138
097903001,6330,5207,0
097903041,4093,3425,0
097903101,4995,4217,0
098901001,7851,5387,0
098901041,6447,5441,0
098901101,6683,6085,0
098903101,10952,6944,0
098904001,9433,6979,3
098904041,7405,5712,0
098904101,5468,4291,5
099902001,8405,5066,0
099902101,10283,7450,0
099903001,8801,5748,75
099903041,8489,5184,144
099903102,6198,4470,46
100903002,8064,4728,20
100903003,.,.,.
100903041,6280,3859,19
100903101,4824,3625,17
100904001,7644,4776,77
100904002,.,.,.
100904041,6477,3933,65
100904101,6291,4504,121
100904102,6605,4635,89
100904104,6266,4355,62
100905001,2487,185,0
100905041,5199,3533,0
100905102,6619,4777,0
100905105,5025,3672,0
100907001,5343,2985,44
100907041,6495,4346,42
100907101,5081,3988,58
100907102,6297,4512,73
100907103,5523,4135,43
100908001,7666,5496,63
100908041,6336,4534,53
100908101,5450,4734,47
101801102,4445,2209,93
101802101,5625,5076,0
101803041,4715,4715,0
101803101,2618,2618,0
101804001,6451,3217,171
101805001,7154,5930,0
101805101,2,0,0
101806001,5932,4687,0
101806101,4457,3205,0
101807101,6874,4807,0
101809001,4080,2864,0
101809041,6431,5886,4
101809101,3995,3050,0
101810002,6353,5147,81
101811001,6017,5004,0
101811002,7793,5399,0
101811003,4809,3791,0
101811004,7524,5792,0
101811006,4455,3531,0
101812001,6479,3094,211
101812002,8515,4044,161
101813001,6721,5316,3
101813041,7385,5005,0
101813104,6869,4352,0
101813105,.,.,.
101813106,.,.,.
101814101,.,.,.
101814102,.,.,.
101814103,.,.,.
101815101,3280,2982,37
101817001,2902,984,0
101818001,5817,3942,0
101819001,6085,5372,0
101820001,1561,1277,0
101821001,8112,4656,399
101822001,10060,6877,0
101823101,2385,1544,0
101828101,5715,4879,6
101829101,6282,3921,0
101831001,9121,4437,688
101833101,3384,2904,0
101834001,854,248,0
101834101,.,.,.
101837001,5569,4367,0
101837041,8096,8096,0
101837101,4863,4156,0
101837102,5045,4623,0
101838001,11620,7148,0
101838004,8237,7781,0
101838041,1577,1577,0
101838101,1995,1995,0
101838102,2639,1690,0
101838103,.,.,.
101840101,8805,7391,2
101840102,195,41,0
101840103,14,13,0
101842001,4375,3287,0
101845001,7463,4742,42
101845002,6720,4042,50
101845003,.,.,.
101845101,8020,5495,59
101846001,4670,4311,0
101846041,3483,2798,0
101847101,5388,3108,0
101848101,9566,6257,0
101848102,6017,3040,0
101849041,7007,4425,441
101849042,.,.,.
101849101,2237,1575,0
101849102,3057,1541,0
101850101,6905,3830,0
101850102,5812,2974,0
101851001,2696,1730,273
101852001,4637,3529,0
101853101,10161,6077,0
101853104,1572,1548,0
101854001,4881,2703,0
101855101,4725,2709,257
101856101,7730,4684,198
101857101,4300,3834,0
101858001,.,.,.
101859101,.,.,.
101860001,.,.,.
101860002,.,.,.
101902001,6603,4557,117
101902002,6151,4432,102
101902003,6306,4356,103
101902004,6287,4269,112
101902005,5694,3909,91
101902006,11485,6144,106
101902007,.,.,.
101902041,6540,4467,90
101902042,5880,4056,71
101902043,6148,4365,84
101902044,5791,4002,75
101902045,6077,4212,80
101902046,6650,4628,94
101902047,6716,4630,103
101902048,6267,4405,84
101902051,6863,4368,85
101902061,6086,4400,83
101902062,5773,3975,71
101902063,5832,4184,78
101902064,5499,3938,75
101902065,5298,3851,65
101902066,6006,4177,79
101902067,5559,3929,83
101902068,5567,3894,78
101902069,5829,4152,84
101902081,6261,4054,97
101902083,6382,4330,108
101902084,6498,4337,114
101902085,5905,4103,97
101902099,.,.,.
101902101,5924,4113,80
101902102,7330,5086,89
101902103,5427,4014,86
101902104,5866,4027,82
101902105,5596,4147,85
101902106,6088,4494,101
101902107,6108,4460,98
101902108,70563,58478,1363
101902109,7978,4986,104
101902110,6043,4508,101
101902111,5178,3751,83
101902112,6423,4739,122
101902113,5884,4274,84
101902114,6117,4439,87
101902115,6383,4812,110
101902116,5725,4124,93
101902117,7031,5197,117
101902118,6269,4605,104
101902119,5869,4384,94
101902120,5405,3925,71
101902121,5957,4229,91
101902122,5939,4283,89
101902123,5306,3818,96
101902124,5291,3868,77
101902125,6655,4859,108
101902126,6207,4448,99
101902127,6297,4442,100
101902128,6310,4553,90
101902129,5377,3859,79
101902130,5671,3998,83
101902131,5751,4153,95
101902132,5352,3952,75
101902151,7642,5437,138
101902153,6870,4929,123
101902154,6935,4785,127
101902155,7393,5405,119
101903001,4653,3518,29
101903002,4194,3206,29
101903003,4567,3437,31
101903006,4838,3662,27
101903041,5049,3826,36
101903042,4632,3509,33
101903043,5153,3911,35
101903044,5062,3932,33
101903045,4334,3446,32
101903046,4353,3366,31
101903047,.,.,.
101903101,4740,3880,36
101903102,4745,3834,36
101903103,4706,3910,33
101903104,5087,4070,35
101903105,4759,3879,36
101903106,4757,3730,38
101903107,4685,3870,36
101903108,4587,3756,34
101903109,4470,3711,31
101903110,4746,3884,37
101903111,4419,3639,34
101903112,4859,3859,31
101903113,4301,3504,33
101903114,5313,4299,43
101903115,4204,3450,31
101903116,5597,4462,42
101903117,4612,3766,32
101903118,4501,3560,33
101903119,4161,3346,32
101903120,4141,3415,31
101903121,4808,3872,35
101903122,4725,3944,33
101903123,4678,3767,33
101903140,4486,3500,31
101903141,4594,3625,31
101903142,4404,3495,31
101903143,4649,3689,31
101903144,4821,3750,32
101903145,3994,3174,28
101903199,3514837,2979894,113794
101905001,5943,4241,226
101905005,5742,4089,118
101905006,22737,16492,654
101905007,.,.,.
101905041,4708,3536,129
101905042,5262,4174,148
101905101,5471,3958,182
101905102,5968,4350,188
101905103,4766,3670,125
101905104,5389,3997,175
101905105,5302,4005,127
101905106,5163,3918,142
101906001,5704,3777,141
101906042,4831,3850,152
101906101,4703,3912,142
101906102,4878,3822,178
101906103,4564,3761,142
101906104,4486,3549,136
101907002,4799,3681,6
101907003,5139,3884,6
101907004,5128,3863,7
101907005,4931,3723,7
101907007,4864,3641,7
101907008,10826,8195,0
101907009,4380,3294,6
101907010,4774,3608,7
101907011,.,.,.
101907037,.,.,.
101907041,5300,3998,0
101907042,5465,4195,0
101907043,4723,3579,0
101907044,5138,4016,2
101907045,5174,3899,0
101907046,4797,3643,0
101907047,5057,3894,0
101907048,5170,3962,0
101907049,5070,3926,0
101907050,4781,3635,0
101907051,5185,3826,0
101907052,5102,3760,0
101907053,5065,3737,0
101907054,4698,3438,0
101907101,5922,4744,52
101907103,4570,3754,0
101907104,4700,3732,0
101907105,5087,4098,0
101907106,5683,4551,0
101907107,5040,3928,0
101907108,6183,5053,0
101907109,4652,3718,0
101907110,4795,3862,0
101907111,5833,4573,0
101907112,5785,4560,0
101907113,4292,3308,0
101907115,4484,3501,0
101907116,4746,3753,0
101907117,5746,4599,58
101907118,4705,3619,0
101907119,4889,3864,0
101907120,4851,3862,0
101907121,4956,4045,0
101907122,4635,3723,0
101907124,4850,3940,0
101907125,4505,3518,0
101907126,5123,4116,0
101907127,4812,3856,0
101907128,5067,3957,0
101907129,5325,4271,0
101907130,4264,3438,0
101907131,5182,4164,0
101907132,4653,3746,0
101907133,4554,3660,0
101907134,5436,4373,0
101907135,4526,3629,0
101907136,4867,3887,0
101907137,4359,3483,0
101907138,3970,3174,0
101907139,4812,4033,0
101907140,4039,3251,0
101907141,4736,3846,0
101907142,4451,3571,0
101907143,4129,3278,0
101907144,4724,3745,0
101907145,4497,3633,0
101907146,.,.,.
101907147,.,.,.
101907148,.,.,.
101908001,5762,3707,81
101908006,.,.,.
101908041,6221,4078,58
101908042,5583,3952,64
101908043,6384,4314,74
101908044,6597,3806,63
101908101,6841,5152,113
101908102,5294,4066,79
101908104,5225,3846,83
101908105,5384,4020,65
101908106,5549,4397,84
101908107,4839,3577,58
101908108,5007,3724,71
101909002,9612,6866,144
101909003,5883,3969,149
101909041,5823,4089,133
101909043,5649,3914,129
101909044,7210,4839,176
101909102,5057,3882,98
101909103,7404,5083,144
101909104,4716,3788,105
101909105,3842,2564,92
101909106,6254,4786,144
101909108,4562,3254,91
101909109,5706,4348,137
101910002,7243,4794,224
101910003,6660,4458,183
101910006,122,122,0
101910008,.,.,.
101910041,7183,4988,163
101910042,5909,4012,106
101910043,6874,4796,141
101910044,6528,4405,118
101910045,5874,4116,121
101910101,5793,4281,109
101910102,6583,4821,141
101910104,6060,4468,97
101910105,5466,4051,148
101910106,5756,4382,102
101910107,5529,4057,97
101910108,5291,3881,94
101910109,6417,4786,128
101910110,7832,5318,165
101910111,6509,4804,136
101910112,6048,4345,174
101910113,6396,4636,180
101910114,6063,4436,115
101910115,7128,5234,177
101911002,5197,3520,89
101911003,4779,3294,92
101911041,5176,3599,89
101911043,4918,3413,94
101911044,5285,3762,98
101911045,5608,4111,108
101911046,4728,3468,77
101911101,5306,4007,110
101911102,4607,3630,78
101911103,5701,4408,84
101911105,5632,4455,90
101911107,5534,4118,98
101911108,4863,3815,86
101911111,5051,3943,115
101911112,6854,4927,131
101911113,6310,4651,148
101911114,5428,4207,118
101911115,5824,4370,106
101911117,5407,4086,83
101911118,4674,3599,84
101911120,4916,3868,87
101912001,6667,4334,68
101912002,4984,3480,57
101912003,6180,4027,69
101912004,7258,4593,80
101912005,5701,3863,64
101912006,7200,4516,70
101912007,9524,5682,85
101912008,5003,3194,68
101912009,5955,4055,69
101912010,5515,3743,60
101912011,5603,3576,61
101912012,5616,3689,61
101912013,27531,20623,407
101912014,6773,4120,71
101912015,5666,3719,61
101912016,7082,4650,78
101912017,5484,3689,56
101912018,8062,4947,83
101912019,7264,4318,80
101912020,6461,4132,70
101912023,5829,3828,61
101912024,6306,4186,75
101912025,5803,4237,62
101912026,7298,4469,74
101912027,5876,3689,62
101912029,10820,6593,88
101912032,29263,18820,239
101912033,7842,5614,91
101912034,6377,4210,71
101912036,5007,3437,52
101912038,30031,18151,334
101912039,23301,16695,253
101912041,6562,4147,63
101912042,6271,4178,62
101912043,6380,4284,70
101912044,6832,4122,69
101912045,6172,4103,62
101912046,6348,4165,65
101912047,5751,4024,69
101912048,5513,3884,61
101912049,5420,3657,61
101912050,6313,3943,71
101912051,5653,3879,113
101912052,6114,4053,65
101912053,6130,4209,70
101912054,5836,3956,67
101912055,5462,3800,61
101912056,6194,4316,72
101912057,5597,3851,69
101912058,7868,5201,74
101912059,5682,3903,60
101912060,5472,3659,57
101912061,6567,4521,72
101912062,6798,4473,72
101912064,5065,3637,60
101912066,7500,4670,81
101912067,9192,5992,96
101912068,5813,3828,65
101912069,.,.,.
101912071,4507,3669,51
101912072,6057,3925,57
101912074,7566,5120,84
101912075,5003,3526,56
101912077,6739,3834,67
101912078,6931,4687,74
101912079,7641,5119,91
101912080,14950,10352,173
101912081,6086,4139,65
101912082,7154,4447,76
101912093,1023,312,0
101912094,59595,36355,896
101912097,37280,31183,763
101912098,6076,3786,57
101912099,5134,3401,63
101912102,6148,4492,73
101912103,6442,4558,67
101912104,5829,4214,68
101912105,6109,4399,73
101912106,6478,4525,68
101912107,5158,3622,64
101912108,5934,4246,67
101912109,6133,4388,67
101912110,7530,5187,72
101912111,5300,4020,63
101912112,5669,4101,66
101912113,6015,4324,57
101912114,6350,4447,69
101912115,5612,4117,59
101912116,4328,3293,55
101912117,6125,4191,75
101912119,5793,4191,64
101912120,6256,4437,64
101912121,7277,5353,78
101912122,6606,4905,80
101912123,6153,4599,73
101912124,5702,4060,70
101912125,8011,5429,71
101912127,687,285,0
101912128,5203,3788,0
101912130,5167,3927,63
101912131,5400,3980,72
101912132,5540,3975,63
101912133,5365,3869,59
101912134,6842,4314,67
101912135,5673,4300,67
101912136,6488,4610,80
101912137,5686,4401,66
101912138,5667,4159,65
101912139,8170,6417,105
101912140,7511,5355,102
101912143,7053,4973,89
101912144,6531,4715,76
101912147,5829,4026,164
101912148,6994,5166,71
101912149,5215,3885,66
101912150,6529,4619,75
101912151,6719,5058,81
101912152,7942,5651,67
101912153,6305,4717,75
101912154,5768,4403,73
101912155,5732,4075,67
101912156,6219,4342,67
101912157,5777,4132,68
101912158,5740,4234,65
101912159,5177,3788,68
101912160,6432,4667,84
101912162,5141,3730,60
101912163,6239,4406,66
101912164,5947,4144,64
101912166,5191,3593,60
101912167,6216,4687,65
101912168,6703,4536,62
101912169,5616,4055,59
101912170,6015,4131,60
101912171,5482,4015,63
101912172,6381,4301,225
101912173,5097,3677,63
101912174,5859,4418,85
101912175,6006,4353,59
101912176,5936,4033,60
101912178,5233,4057,63
101912179,6198,4486,65
101912180,6519,4466,174
101912181,6264,4582,71
101912182,5487,4072,69
101912184,7180,4972,77
101912185,6256,4575,67
101912186,5666,3862,68
101912187,6204,4392,73
101912188,5359,3922,58
101912189,6180,4672,69
101912192,5673,4175,63
101912194,5029,3539,61
101912195,6215,4531,67
101912196,5688,4200,71
101912197,5988,4190,54
101912198,6497,4624,76
101912199,5380,4136,67
101912201,7001,4928,79
101912202,8166,5576,84
101912203,6798,5066,80
101912204,6488,4552,73
101912207,5144,3767,64
101912209,5406,4007,67
101912210,5824,4275,70
101912211,5528,3973,64
101912212,6522,4486,73
101912213,6944,5125,98
101912214,5659,3981,64
101912215,6060,4598,71
101912216,5857,4293,71
101912217,6395,4433,64
101912218,5286,3897,72
101912219,5469,4040,68
101912220,6041,4439,57
101912221,5648,4232,78
101912222,6995,4813,73
101912223,4846,3249,52
101912224,6845,4979,93
101912225,6728,4854,88
101912226,5631,3866,54
101912227,5455,4018,66
101912228,5602,4012,68
101912229,5211,3808,62
101912231,5883,4434,71
101912232,5658,4106,65
101912233,5658,3880,66
101912234,7708,5620,82
101912237,5397,3908,66
101912238,6214,4401,68
101912239,6458,4708,57
101912240,5602,3976,70
