,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
014801001,28,39,62,23,75,33,33,102,0,29,102,42744,9.3578767123,2.6665875492,10.1,2.5,57,RICHARD MILBURN ALTER HIGH SCHOOL,014,Y,09 - 12,3,9.3,6
014802001,17,10,17,31,39,15,15,46,0,4,46,40352,0.8183808335,0.8183808335,12.5,10,65,TRANSFORMATIVE CHARTER ACADEMY,014,Y,09 - 12,16.8,8.6,11.7
014803101,13,10,9,7,31,87,38,115,0,20,115,37087,2.5833333333,2.5,26.7,6.7,66.7,TEMPLE EDUCATION CENTER,014,Y,PK - 12,13.7,15,12.2
014804002,15,0,1,0,13,23,12,52,0,36,52,48425,6.4285714286,1.2857142857,.,.,.,ORENDA CHARTER SCHOOL,014,Y,02 - 11,2.4,2.3,2.7
014804003,3,8,3,2,5,12,11,29,0,21,29,47664,2,2,.,.,.,ORENDA CHARTER SCHOOL,014,Y,KG - 12,2.2,1.9,1.8
014804004,9,8,4,0,2,16,7,27,0,15,27,48211,7,1.0666666667,.,.,.,ORENDA CHARTER SCHOOL,014,Y,04 - 11,1.7,1.6,1.9
014804005,8,26,20,25,0,63,15,6,0,5,6,52238,21,1,.,.,.,ORENDA CHARTER SCHOOL,014,Y,09 - 12,3.4,3,1.8
014804006,45,34,21,0,3,169,31,27,0,13,27,47228,8.6049606776,0.2016535592,.,.,.,ORENDA CHARTER SCHOOL,014,Y,06 - 11,14.6,9.1,10.9
014901001,91,80,76,72,5,247,59,95,26,32,95,46444,16.71875,8.5625,1.2,1.2,96.4,ACADEMY ISD,014,N,09 - 12,11.7,13.4,12
014901041,0,0,0,0,3,273,69,105,40,31,105,46673,18.92,11.12,.,.,.,ACADEMY ISD,014,N,05 - 08,23.3,23.3,23.3
014901101,0,0,0,0,3,311,95,186,28,36,186,46164,17.230769231,14.615384615,.,.,.,ACADEMY ISD,014,N,EE - 04,.,.,.
014902001,32,35,25,19,48,75,247,299,13,35,299,37157,6.2816901408,3.0422535211,0,0,92.3,BARTLETT ISD,014,N,PK - 12,12.2,12.3,14.5
014903001,701,601,568,517,163,1415,705,902,210,293,902,47025,12.326703011,6.9588497634,2.4,0.7,94.9,BELTON ISD,014,N,09 - 12,22.6,22.6,23.8
014903005,4,11,48,31,3,55,30,51,1,4,51,47162,14.636363636,7,34.5,1.8,61.8,BELTON ISD,014,N,09 - 12,8,6.4,3.9
014903006,0,0,1,0,0,1,0,1,0,0,1,.,.,.,.,.,.,BELTON ISD,014,N,11 - 11,.,.,.
014903042,0,0,0,0,74,534,355,569,75,127,569,46197,13.525290371,9.1265143,.,.,.,BELTON ISD,014,N,06 - 08,18.9,19.3,22.4
014903043,0,0,0,0,98,679,279,367,114,102,367,46078,13.18546169,7.3782580223,.,.,.,BELTON ISD,014,N,06 - 08,20.1,22.3,26.1
014903102,0,0,0,0,8,226,70,175,34,36,175,45649,12.348306555,7.8223957155,.,.,.,BELTON ISD,014,N,EE - 05,.,.,.
014903103,0,0,0,0,52,158,173,334,25,43,334,43430,7.8333333333,5.5666666667,.,.,.,BELTON ISD,014,N,PK - 05,.,.,.
014903104,0,0,0,0,29,120,305,423,6,30,423,45542,11.4375,8.9375,.,.,.,BELTON ISD,014,N,PK - 05,.,.,.
014903108,0,0,0,0,10,543,106,167,51,57,167,45328,12.162790698,6.8139534884,.,.,.,BELTON ISD,014,N,KG - 05,.,.,.
014903109,0,0,0,0,29,486,141,318,31,64,318,44769,9.9302325581,7.3255813953,.,.,.,BELTON ISD,014,N,EE - 05,.,.,.
014903111,0,0,0,0,66,472,165,256,50,72,256,45696,12.139121153,8.5171677637,.,.,.,BELTON ISD,014,N,KG - 05,.,.,.
014903114,0,0,0,0,35,200,340,511,15,79,511,43936,9.3402040626,5.0010541438,.,.,.,BELTON ISD,014,N,EE - 05,.,.,.
014903116,0,0,0,0,64,431,144,353,22,70,353,41991,5.7604660962,2.9845805034,.,.,.,BELTON ISD,014,N,EE - 05,.,.,.
014905001,39,32,34,32,4,85,44,66,27,14,66,39971,15.384584512,9.4431802219,0,0,97.1,HOLLAND ISD,014,N,09 - 12,14.3,11.1,13.1
014905041,0,0,0,0,10,88,49,79,23,10,79,42061,17.809312854,10.328651754,.,.,.,HOLLAND ISD,014,N,06 - 08,19.1,20.6,20.6
014905101,0,0,0,0,6,184,89,163,9,18,163,40804,15.75,9.2916666667,.,.,.,HOLLAND ISD,014,N,EE - 05,.,.,.
014906001,738,459,389,341,818,506,421,957,145,312,957,50010,11.173075529,8.9189659461,3.9,1.2,87.1,KILLEEN ISD,014,N,09 - 12,19.4,22.6,21.4
014906002,669,605,590,485,945,610,556,943,210,298,943,48672,9.8436982344,7.4736201715,3,1.3,88.4,KILLEEN ISD,014,N,09 - 12,19.5,23.3,24.7
014906004,63,35,19,2,63,21,25,73,0,19,73,48868,11.517605483,8.2983989813,-1,-1,-1,KILLEEN ISD,014,N,09 - 12,.,.,.
014906006,28,98,135,69,158,70,81,158,4,46,158,50673,12.385355509,9.7904115349,23.7,0,56.6,KILLEEN ISD,014,N,09 - 12,.,.,.
014906007,656,659,593,525,732,950,494,564,263,250,564,49231,11.344473244,8.3080995311,3.2,1.6,88.4,KILLEEN ISD,014,N,09 - 12,22,23.5,23.3
014906008,656,578,499,449,1049,486,490,966,80,291,966,47739,9.1300260567,5.7738738666,2.8,1.8,90.1,KILLEEN ISD,014,N,09 - 12,20.4,20.9,22.6
014906009,0,0,0,0,60,11,25,82,1,17,82,53935,14.294117647,9.6470588235,.,.,.,KILLEEN ISD,014,N,06 - 08,.,.,.
014906022,1,3,0,1,3,5,2,6,1,3,6,55969,17.5,16,0,0,14.3,KILLEEN ISD,014,N,04 - 12,.,.,.
014906025,16,5,1,2,13,9,6,7,0,7,7,46866,13.950226954,6.6347815174,0,58.8,0,KILLEEN ISD,014,N,07 - 12,.,.,.
014906026,1,1,0,0,1,1,0,1,0,1,1,54688,18.334062181,11.04339768,.,.,.,KILLEEN ISD,014,N,07 - 10,.,.,.
014906042,0,0,0,0,227,143,237,492,28,81,492,49994,12.165785711,9.449230795,.,.,.,KILLEEN ISD,014,N,06 - 08,20.1,19.4,21.4
014906043,0,0,0,0,307,143,161,434,47,91,434,49516,11.882235177,8.4960061892,.,.,.,KILLEEN ISD,014,N,06 - 08,18.3,16.8,22.1
014906044,0,0,0,0,272,126,174,435,32,98,435,50012,11.936170213,9.3829787234,.,.,.,KILLEEN ISD,014,N,06 - 08,20.6,24.3,26.7
014906045,0,0,0,0,176,310,185,415,27,80,415,48425,10.616722901,7.9376919131,.,.,.,KILLEEN ISD,014,N,06 - 08,18.6,21.7,19.7
014906046,0,0,0,0,165,346,175,360,82,89,360,49558,12.109090909,9.3636363636,.,.,.,KILLEEN ISD,014,N,06 - 08,17.9,18.7,23.5
014906048,0,0,0,0,416,138,227,453,48,110,453,46749,8.1803278689,5.868852459,.,.,.,KILLEEN ISD,014,N,06 - 08,22.4,20.4,21.8
014906049,0,0,0,0,363,195,207,334,67,91,334,48087,10.162270011,7.3351783707,.,.,.,KILLEEN ISD,014,N,06 - 08,18.5,20.1,24.7
014906050,0,0,0,0,336,149,224,393,42,93,393,46782,7.6902296051,4.9970627524,.,.,.,KILLEEN ISD,014,N,06 - 08,16.7,17.9,22.4
014906051,0,0,0,0,204,322,157,135,98,47,135,48303,10.760737588,7.8788624892,.,.,.,KILLEEN ISD,014,N,06 - 08,21.3,23.6,23.4
014906052,0,0,0,0,113,213,154,341,19,53,341,46835,8.0526315789,5.7105263158,.,.,.,KILLEEN ISD,014,N,06 - 08,18.5,19.9,21.1
014906053,0,0,0,0,249,183,156,266,44,95,266,46141,6.0204081633,5.2040816327,.,.,.,KILLEEN ISD,014,N,06 - 08,19.4,19.7,22.5
014906100,0,0,0,0,22,2,5,25,1,1,25,48762,7,6.4285714286,.,.,.,KILLEEN ISD,014,N,01 - 05,.,.,.
014906102,0,0,0,0,85,115,213,288,14,38,288,49391,11.894736842,10.315789474,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906103,0,0,0,0,200,98,181,449,6,60,449,46341,7.1445783133,4.9638554217,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906104,0,0,0,0,127,82,108,317,4,39,317,51712,13.350265781,12.219281664,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906105,0,0,0,0,130,212,303,564,7,66,564,48218,9.9751644081,8.5380783877,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906108,0,0,0,0,184,427,151,266,31,73,266,49718,11.993713398,9.2191794052,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906109,0,0,0,0,170,122,325,538,15,61,538,47240,8.8101755212,6.8659880928,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906110,0,0,0,0,219,152,282,459,13,71,459,48145,9.1681308562,7.5566989757,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906111,0,0,0,0,199,97,125,320,21,33,320,49622,11.142857143,8.6825396825,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906112,0,0,0,0,182,110,178,439,2,47,439,50358,12.601555055,10.237113427,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906113,0,0,0,0,200,130,154,366,13,70,366,49956,12.281850577,9.7527725018,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906115,0,0,0,0,100,376,138,290,44,71,290,50360,12.975137364,9.4898545201,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906116,0,0,0,0,150,304,150,458,8,51,458,48837,10.316482982,8.9292421824,.,.,.,KILLEEN ISD,014,N,PK - 03,.,.,.
014906117,0,0,0,0,116,332,158,372,17,50,372,48013,9.1268625531,7.3505617929,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906119,0,0,0,0,304,144,172,486,14,66,486,49611,11.714285714,9.4285714286,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906120,0,0,0,0,485,224,197,632,10,105,632,45844,6.5438613659,4.8154826783,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906121,0,0,0,0,181,317,143,169,59,52,169,49377,11.104144109,9.1373245577,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906122,0,0,0,0,452,299,294,485,31,85,485,46829,7.8421414851,6.2658572412,.,.,.,KILLEEN ISD,014,N,KG - 05,.,.,.
014906123,0,0,0,0,205,375,183,591,10,71,591,47977,9.8619527371,7.9373953853,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906124,0,0,0,0,256,206,203,358,22,63,358,49619,11.014320172,9.4725535105,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906125,0,0,0,0,301,177,205,482,19,56,482,46717,8.6019900861,6.4269326939,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906126,0,0,0,0,103,269,138,292,23,63,292,51823,13.677963416,11.277540195,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906127,0,0,0,0,365,157,247,567,11,78,567,46907,9.0771480061,7.3817981495,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906128,0,0,0,0,136,290,148,490,5,103,490,45987,6.9853407762,5.7515858691,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906129,0,0,0,0,226,142,196,369,16,63,369,47211,8.5520833333,6.4583333333,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906130,0,0,0,0,390,153,188,554,19,81,554,45287,6.0013901121,4.1044449049,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906131,0,0,0,0,349,246,241,443,11,63,443,46458,7.9216880748,6.2524375397,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906132,0,0,0,0,115,258,201,457,12,57,457,46476,6.9968496364,6.1528269852,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906133,0,0,0,0,352,241,226,352,37,94,352,47099,7.9333333333,6.4,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906135,0,0,0,0,398,389,305,534,24,107,534,46970,9.0763354274,6.6476000723,.,.,.,KILLEEN ISD,014,N,EE - 05,.,.,.
014906136,0,0,0,0,194,442,187,269,38,94,269,45539,6.9919698286,4.7495956664,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014906137,0,0,0,0,97,273,143,333,20,62,333,48560,11.23255814,7.4186046512,.,.,.,KILLEEN ISD,014,N,PK - 05,.,.,.
014907001,79,71,66,56,5,204,57,105,40,26,105,42600,14.310344828,6.9310344828,1.7,0,98.3,ROGERS ISD,014,N,09 - 12,14.9,15.6,13.4
014907041,0,0,0,0,5,147,47,102,27,23,102,44445,16.457364341,9.8527131783,.,.,.,ROGERS ISD,014,N,06 - 08,18.1,18,18
014907102,0,0,0,0,7,264,134,239,27,23,239,40983,11.296656429,6.3392109744,.,.,.,ROGERS ISD,014,N,PK - 05,.,.,.
014908001,114,123,111,116,1,355,84,97,37,42,97,46524,14.772151899,5.5063291139,4.1,0,90.7,SALADO ISD,014,N,09 - 12,16.2,15.7,19.8
014908041,0,0,0,0,5,308,77,103,14,26,103,45085,16.239377618,6.3614602035,.,.,.,SALADO ISD,014,N,03 - 06,.,.,.
014908042,0,0,0,0,1,151,40,48,8,16,48,41908,11.705263158,4.4736842105,.,.,.,SALADO ISD,014,N,07 - 08,15.8,19.3,19.1
014908101,0,0,0,0,0,210,75,87,2,14,87,41540,11.526315789,4.7894736842,.,.,.,SALADO ISD,014,N,EE - 02,.,.,.
014909002,654,540,434,349,465,699,706,1102,254,250,1102,46320,12.165130345,8.3472989243,11.6,4.1,74.3,TEMPLE ISD,014,N,09 - 12,21.4,21.9,21
014909005,20,18,4,2,44,4,26,70,0,17,70,44438,13.285714286,6.2857142857,.,.,.,TEMPLE ISD,014,N,01 - 12,.,.,.
014909008,6,24,36,21,34,14,36,54,0,8,54,45412,14.666666667,9.3333333333,.,.,.,TEMPLE ISD,014,N,09 - 12,9.5,.,.
014909041,0,0,0,0,177,157,274,480,54,44,480,44394,9.2072158981,6.2299826355,.,.,.,TEMPLE ISD,014,N,06 - 08,18.7,20,21.7
014909042,0,0,0,0,187,95,202,409,46,50,409,43604,10.28313731,7.352832029,.,.,.,TEMPLE ISD,014,N,06 - 08,17.8,19.2,17.7
014909044,0,0,0,0,102,219,228,368,89,54,368,43766,9.1666666667,5.9270833333,.,.,.,TEMPLE ISD,014,N,06 - 08,20.8,16.6,21.1
014909101,0,0,0,0,270,175,273,640,0,30,640,43945,9.7092728247,8.4098754203,.,.,.,TEMPLE ISD,014,N,EE - KG,.,.,.
014909102,0,0,0,0,36,111,262,340,27,14,340,45454,12.833333333,10.5,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909107,0,0,0,0,126,172,197,415,32,43,415,44988,10.550724638,8.5217391304,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909110,0,0,0,0,98,108,164,323,14,34,323,46697,13.538461538,8.6153846154,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909111,0,0,0,0,114,199,159,311,35,29,311,44308,10.735294118,8.7352941176,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909114,0,0,0,0,147,181,176,418,52,39,418,45762,13.189189189,9.5135135135,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909115,0,0,0,0,142,21,43,209,13,9,209,43264,9.7,5.2,.,.,.,TEMPLE ISD,014,N,KG - 03,.,.,.
014909116,0,0,0,0,254,116,154,480,36,39,480,44468,13.342105263,9.2894736842,.,.,.,TEMPLE ISD,014,N,EE - 06,.,.,.
014909117,0,0,0,0,123,194,170,307,86,30,307,44470,11.463768116,8.2463768116,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014909118,0,0,0,0,92,54,394,514,17,23,514,43926,8.9230769231,5.2307692308,.,.,.,TEMPLE ISD,014,N,KG - 05,.,.,.
014910001,100,84,99,90,4,270,86,149,61,43,149,42299,12.878787879,6.7878787879,1.1,1.1,97.8,TROY ISD,014,N,09 - 12,17,15.3,16
014910041,0,0,0,0,7,226,62,128,30,27,128,41330,13.434782609,8.0869565217,.,.,.,TROY ISD,014,N,06 - 08,19.8,13.4,20.1
014910101,0,0,0,0,13,278,100,199,22,35,199,42733,13.555555556,8.2962962963,.,.,.,TROY ISD,014,N,02 - 05,.,.,.
014910103,0,0,0,0,5,138,61,118,0,17,118,41798,14.941176471,12.588235294,.,.,.,TROY ISD,014,N,EE - 01,.,.,.
015801001,51,47,44,37,7,15,156,127,0,36,127,36898,2.7890668579,1.1289080139,24.1,3.4,12.6,POR VIDA ACADEMY,015,Y,09 - 12,23.1,17.7,24.8
015801002,23,27,19,19,1,13,72,55,0,12,55,35567,1.8888888889,1.3333333333,10,0,80,POR VIDA ACADEMY,015,Y,09 - 12,10.2,12.3,18.2
015801003,21,18,12,21,4,5,63,72,0,15,72,33954,0.4285714286,0.2857142857,22.2,6.7,8.9,POR VIDA ACADEMY,015,Y,09 - 12,25.4,20.1,25
015802001,26,37,35,41,402,122,668,1199,29,30,1199,35423,3.2820512821,2.1538461538,36.1,6,39.8,GEORGE GERVIN ACADEMY,015,Y,PK - 12,14.7,17.5,15.5
015802004,38,27,17,10,33,14,17,75,0,2,75,38254,9,2.2,19.4,5.6,36.1,GEORGE GERVIN ACADEMY,015,Y,09 - 12,4.4,2.9,5
015803101,10,6,3,5,74,48,559,679,0,30,679,40864,3.1886743078,2.1214738054,36.4,0,27.3,HIGGS CARTER KING GIFTED & TALENTE,015,Y,PK - 12,9.7,9.7,9.7
015805041,0,0,0,0,5,5,204,208,0,21,208,44592,5.583097341,2.0179869907,.,.,.,NEW FRONTIERS CHARTER SCHOOL,015,Y,06 - 08,25.4,25.1,25.2
015805101,0,0,0,0,7,2,129,127,0,18,127,43196,3.1818181818,2.1818181818,.,.,.,NEW FRONTIERS CHARTER SCHOOL,015,Y,04 - 05,.,.,.
015805102,0,0,0,0,5,10,248,249,0,19,249,44084,3.1875,2.625,.,.,.,NEW FRONTIERS CHARTER SCHOOL,015,Y,KG - 03,.,.,.
015806001,29,1,4,23,18,3,34,45,0,14,45,35097,4.6669085266,2.0825868002,37,0.8,37.8,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,09 - 12,6.9,7.4,5.1
015806003,24,64,71,14,49,14,107,106,0,19,106,36069,3.9250428951,2.1307375716,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,09 - 12,13.1,12.5,13.2
015806041,0,0,0,0,55,10,128,149,0,30,149,33528,2.85,2.05,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,07 - 08,16,17,16.9
015806101,0,0,0,0,63,12,273,309,0,16,309,32903,2.8385783569,2.1462421723,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,PK - 03,.,.,.
015806103,0,0,0,0,57,10,193,234,0,25,234,32593,4.0372898774,2.3397929971,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,04 - 06,.,.,.
015806104,0,0,0,0,20,1,64,80,0,2,80,33133,4.0268794201,1.7617597463,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,PK - PK,.,.,.
015806105,0,0,0,0,217,9,101,289,0,15,289,33208,3.5980023891,2.6385350853,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,PK - 03,.,.,.
015806106,0,0,0,0,116,7,41,137,0,23,137,33022,3.07999824,2.3257129567,.,.,.,SCHOOL OF EXCELLENCE IN EDUCATION,015,Y,04 - 06,.,.,.
015807001,71,10,88,122,71,45,164,185,0,38,185,44731,4.8399094745,2.7939963409,29.1,7.6,27.8,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,4.1,4.2,3.7
015807002,45,18,38,49,45,3,101,130,0,21,130,39805,4.8632939921,2.4909554593,25.4,3,53.7,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,3.6,2.7,4.1
015807004,69,23,84,128,16,22,263,198,0,41,198,43888,3.860869956,2.6512087715,28.2,6.4,30.1,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,.,.,.
015807005,9,0,12,6,11,4,11,19,0,5,19,43494,3,3,16.7,0,33.3,SOUTHWEST PREPARATORY SCHOOL,015,Y,09 - 12,2.4,3.5,2.3
015808001,54,23,4,2,44,29,49,122,0,64,122,47740,4.1600714315,1.0146515687,-1,-1,-1,JOHN H WOOD JR PUBLIC CHARTER DIST,015,Y,06 - 12,3.1,3.8,4.2
015808003,51,16,4,1,22,22,46,90,0,26,90,42167,2.875,1.375,0,42.2,0,JOHN H WOOD JR PUBLIC CHARTER DIST,015,Y,07 - 12,4,4.1,3.7
015808005,50,35,21,7,49,77,41,186,0,108,186,44035,3.1605562579,0.2107037505,0,0,0,JOHN H WOOD JR PUBLIC CHARTER DIST,015,Y,02 - 12,2.4,2.4,2.9
015808006,25,28,4,1,8,35,24,70,0,19,70,50380,7.8278567328,0.8697618592,.,.,.,JOHN H WOOD JR PUBLIC CHARTER DIST,015,Y,07 - 12,2.6,2.7,3.2
015808007,23,17,2,1,14,17,26,58,0,15,58,46215,9.5,1.8333333333,.,.,.,JOHN H WOOD JR PUBLIC CHARTER DIST,015,Y,07 - 12,4.7,3.7,3.9
015808008,15,21,7,2,9,12,28,55,0,15,55,33744,1.2075627933,0,.,.,.,JOHN H WOOD JR PUBLIC CHARTER DIST,015,Y,07 - 12,3,2.8,1
015809101,0,0,0,0,33,14,461,492,0,34,492,31109,5.0325948037,2.7866434037,.,.,.,BEXAR COUNTY ACADEMY,015,Y,PK - 08,.,.,.
015812001,72,50,48,27,16,14,167,96,0,19,96,43736,5.9243741451,2.0098135517,36.6,1.4,14.1,GEORGE I SANCHEZ CHARTER HS SAN AN,015,Y,09 - 12,7.1,5.4,8
015814001,33,46,56,22,4,2,151,150,0,8,150,31507,12.090909091,2.6363636364,29.2,13.5,20.2,POSITIVE SOLUTIONS CHARTER SCHOOL,015,Y,09 - 12,24.2,24.1,24.6
015815001,0,0,0,0,13,4,8,20,0,0,20,29058,0,0,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,PK - KG,.,.,.
015815041,33,25,22,8,4,28,185,92,0,18,92,33933,7.78125,1.84375,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,06 - 12,17.6,16.1,18.8
015815101,22,11,16,21,14,20,238,246,0,21,246,35492,4.6086956522,1.2173913043,16.7,0,61.1,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 12,14.8,21.2,14.3
015815102,0,0,0,0,3,2,135,129,0,6,129,32770,3.3333333333,1.25,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 08,15,15,15
015815103,0,0,0,0,22,29,35,68,0,6,68,35193,0.6,0.6,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,PK - 06,.,.,.
015815104,0,0,0,0,4,2,107,99,0,5,99,40433,1.1977694564,0.9659042165,.,.,.,RADIANCE ACADEMY OF LEARNING,015,Y,KG - 07,16,.,.
015816001,29,31,22,80,10,20,131,82,3,21,82,33710,3.4375,1.6875,44.4,13.3,28.9,ACADEMY OF CAREERS AND TECHNOLOGIE,015,Y,09 - 12,9,11,10
015817001,129,86,90,55,1,12,347,312,0,43,312,41073,3.1666666667,1.125,23.6,1.4,19.3,SAN ANTONIO CAN HIGH SCHOOL,015,Y,09 - 12,19.4,20,19.1
015819001,0,0,0,0,1,6,104,103,0,6,103,36170,1.5,1.5,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 05,.,.,.
015819002,0,2,0,0,2,2,10,10,0,2,10,35500,0.5,0.5,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,07 - 10,5.7,5.7,7.5
015819101,0,0,0,0,36,17,34,81,0,2,81,37061,1.1020316534,0.8775395667,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 05,.,.,.
015819102,22,14,8,13,120,30,85,222,0,20,222,35581,2.8888888889,2.4,27.3,9.1,54.5,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 12,14.3,11.7,12.8
015819103,15,17,10,10,123,49,67,174,0,17,174,33794,5.8775510204,2.2857142857,0,0,87.5,SHEKINAH RADIANCE ACADEMY,015,Y,KG - 12,10.5,11.9,16.6
015819105,12,17,24,21,23,94,15,59,0,14,59,37605,8.4444444444,2.6666666667,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,KG - 12,3.1,9.4,6.2
015819106,0,0,0,0,54,1,3,62,0,0,62,39546,3.5,2.5,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,PK - 02,.,.,.
015819107,0,0,0,0,5,81,16,34,0,7,34,33750,1,0.875,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,KG - 06,.,.,.
015819108,0,0,0,0,19,50,47,77,0,7,77,33375,0.5,0.5,.,.,.,SHEKINAH RADIANCE ACADEMY,015,Y,KG - 06,.,.,.
015820001,22,15,63,39,11,50,216,260,0,45,260,35963,4.5125733373,2.0012287776,36,2,60,SAN ANTONIO SCHOOL FOR INQUIRY & C,015,Y,03 - 12,18,13.5,16.2
015820002,0,0,0,0,5,14,81,88,0,8,88,29025,2,2,.,.,.,SAN ANTONIO SCHOOL FOR INQUIRY & C,015,Y,KG - 02,.,.,.
015822001,37,25,17,12,57,27,456,440,0,37,440,36140,2.2698361228,1.1972761967,0,0,100,JUBILEE ACADEMIC CENTER,015,Y,PK - 12,14.5,15.2,16.4
015822002,23,14,19,14,3,16,98,98,0,13,98,35982,3.5833333333,1,0,0,66.7,JUBILEE ACADEMIC CENTER,015,Y,06 - 12,12.9,11.8,12.3
015822003,0,0,0,0,0,0,79,80,0,0,80,40857,0,0,.,.,.,JUBILEE ACADEMIC CENTER,015,Y,07 - 08,11.4,11.4,11.4
015822004,0,0,0,0,0,0,27,27,0,0,27,47859,9.5,1.5,.,.,.,JUBILEE ACADEMIC CENTER,015,Y,07 - 08,3.4,3.4,3.4
015822005,0,0,0,0,17,10,114,113,16,6,113,36947,1.2749434232,0.4962877675,.,.,.,JUBILEE ACADEMIC CENTER,015,Y,PK - 05,.,.,.
015823001,16,21,15,18,2,4,63,65,0,11,65,28581,8.4082602749,1.569541918,40,0,60,SAN ANTONIO TECHNOLOGY ACADEMY,015,Y,09 - 12,4.3,6,4.5
015824001,0,0,0,0,23,28,149,170,0,13,170,38670,2.3333333333,2.1333333333,.,.,.,SAN ANTONIO PREPARATORY ACADEMY,015,Y,PK - 08,14,14.5,14.5
015824002,24,30,19,22,3,20,453,443,0,9,443,36669,0.7730053102,0.5377428245,.,.,.,SAN ANTONIO PREPARATORY ACADEMY,015,Y,PK - 12,15.5,16,16.8
015825101,0,0,0,0,21,13,182,205,2,16,205,36589,5.8907492916,2.876911348,.,.,.,LIGHTHOUSE CHARTER SCHOOL,015,Y,PK - 08,7.5,7.5,15
015826001,92,94,0,0,10,3,170,139,0,18,139,51043,5.2517978357,0.3774856142,.,.,.,KIPP SAN ANTONIO,015,Y,09 - 10,21.9,20.1,21
015826041,0,0,0,0,23,13,399,361,0,39,361,51196,4.5595535954,1.2015323071,.,.,.,KIPP SAN ANTONIO,015,Y,05 - 08,26.1,26.9,26.8
015826042,0,0,0,0,5,3,97,73,0,7,73,38534,2.4638811948,0.3901221082,.,.,.,KIPP SAN ANTONIO,015,Y,05 - 05,.,.,.
