,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031912042,.,.,.
031912043,8567,5014,230
031912101,5850,3816,240
031912103,5595,3652,177
031912104,5589,3695,245
031912106,6636,4490,211
031912108,5518,3741,128
031912109,5923,3745,300
031912110,6449,4266,232
031912112,6044,3778,182
031912114,4707,3028,203
031912115,5411,3397,283
031912116,6722,4119,221
031912201,8351,7217,49
031913001,12407,9057,0
031913005,.,.,.
031913041,10917,8536,0
031913101,5707,4772,0
031914001,7746,4867,105
031914002,.,.,.
031914041,7460,5378,3
031914101,5112,4102,101
031916001,8781,5428,45
031916003,15096,8666,70
031916004,8152,4676,41
031916005,8239,5045,42
032902002,7723,5319,37
032902041,6264,4659,51
032902103,5881,4190,90
032902104,6891,5442,44
032902105,4483,3743,40
033901001,7611,5910,8
033902001,8648,5863,28
033902002,.,.,.
033902041,7476,5572,29
033902101,6126,5093,102
033904001,9355,7400,0
033904102,5426,4527,0
034901001,7799,4578,140
034901042,6719,4214,149
034901106,6115,4357,149
034901107,6342,4684,168
034902001,11123,8879,46
034902101,7502,6386,58
034903001,6127,4782,0
034903041,5755,4593,0
034903101,5096,4456,0
034905002,8817,6231,0
034905041,5531,3938,0
034905102,6644,5590,0
034906001,5943,4439,0
034906041,7007,5735,0
034906101,7357,5915,448
034907001,7151,4800,85
034907041,5598,3718,95
034907101,5581,4254,71
034908102,17404,12192,0
034909001,7803,6044,0
034909101,6251,5203,0
035901001,7997,5805,98
035901041,6834,5575,70
035901102,4826,4142,68
035902001,9173,6351,384
035902101,5525,4540,229
035903001,5447,4267,31
036901001,9122,4888,188
036901002,.,.,.
036901003,.,.,.
036901004,.,.,.
036901041,7244,3871,123
036901101,6144,4220,108
036902001,7838,4713,34
036902003,.,.,.
036902005,.,.,.
036902041,7178,4288,44
036902101,6311,4451,52
036902102,5977,4155,19
036902103,5833,3926,52
036902301,7970,5651,69
036903001,8216,4028,159
036903004,.,.,.
036903041,7510,5081,199
036903101,5364,3971,95
036903102,4400,3561,37
037901001,10005,7293,41
037901041,5528,4745,0
037901101,4411,3951,0
037904002,7086,4261,65
037904004,13925,8956,104
037904042,6609,4187,72
037904043,5724,3751,66
037904102,5154,3738,85
037904103,5078,3575,83
037904104,5573,4006,64
037904105,5290,3821,62
037907002,6442,3816,19
037907041,6110,4224,11
037907100,6388,4200,11
037907102,6389,4333,11
037907103,4792,3312,8
037908001,8185,5074,112
037909001,6560,4759,0
037909101,4811,4220,0
038901001,10850,8485,0
038901041,8759,6366,0
038901102,5599,4370,0
039901001,8738,5889,0
039902001,9824,5858,0
039902041,7601,4887,0
039902101,5605,4353,0
039903001,7706,5097,0
039903041,3897,3225,0
039903101,4836,4012,0
039904001,7001,4836,0
039905001,10417,7446,0
040901001,9761,7783,4
040901002,48983,25447,0
040901041,8982,6590,3
040901102,5727,4927,31
040902001,13517,9932,0
040902002,.,.,.
040902003,14979,9524,0
040902101,9948,7925,79
041901001,9988,6826,0
041901003,20214,20214,0
041901005,.,.,.
041901101,7202,6001,0
041902001,10513,6840,21
041902002,.,.,.
041902005,.,.,.
041902101,6527,4397,21
041902180,.,.,.
042901001,9203,5375,15
042901041,8272,5562,230
042901102,5626,4373,6
042903001,8452,6622,0
042903101,5534,4614,0
042903160,.,.,.
042905001,8394,6270,0
042905101,7360,6183,0
042906001,11379,7415,0
042906101,.,.,.
043901001,5608,3401,25
043901002,5959,3840,23
043901003,.,.,.
043901042,6917,4813,50
043901043,7449,4639,79
043901044,5941,3832,30
043901101,6903,5113,47
043901102,7087,5185,50
043901104,5859,4328,49
043901105,5723,4320,69
043901106,5714,4162,41
043901107,5156,3781,43
043901108,6939,4924,88
043901109,4629,3402,33
043901110,5534,4073,33
043901111,4993,3572,41
043901112,4881,3585,36
043901113,4909,3476,39
043901114,6073,4133,40
043902001,6251,5201,93
043902041,4403,3476,70
043902101,4771,3914,73
043902103,.,.,.
043902197,.,.,.
043903001,7922,4960,13
043903041,6323,4397,14
043903042,4996,3540,12
043903101,5162,3844,12
043904001,5886,4207,0
043904002,.,.,.
043904041,5438,4207,0
043904101,5906,4896,0
043904102,4296,3601,0
043905001,7701,5037,105
043905002,7279,4687,107
043905005,9172,5714,129
043905006,9510,6093,133
043905041,7241,4861,115
043905043,6158,4204,101
043905044,7748,5143,125
043905045,6800,4722,100
043905046,5946,4043,92
043905047,6157,4236,92
043905048,.,.,.
043905101,24834,13647,270
043905102,5420,3734,74
043905103,4953,3485,69
043905104,5069,3525,69
043905105,5606,3897,89
043905106,5478,3688,87
043905107,5637,3871,90
043905108,6024,3999,83
043905109,5489,3668,83
043905110,4951,3480,77
043905111,5285,3544,70
043905112,5775,3959,101
043905113,7050,4894,117
043905114,5732,3933,88
043905115,4586,3260,63
043905116,5267,3639,83
043905117,5012,3592,89
043905118,5235,3523,74
043905119,3240,1782,67
043905120,5297,3603,83
043905121,5425,3638,86
043905122,6274,4277,102
043905123,7189,4747,121
043905124,.,.,.
043905125,.,.,.
043905127,.,.,.
043907002,6856,4689,136
043907003,11839,7706,370
043907004,6815,4461,143
043907006,11889,9305,154
043907007,5329,3387,102
043907041,5457,3953,123
043907043,4854,3607,106
043907044,5260,3912,122
043907045,4932,3694,119
043907102,6439,4978,211
043907104,7341,5688,246
043907105,6897,4782,160
043907107,7577,5742,216
043907108,5194,3805,118
043907109,5065,3818,113
043907111,5583,4172,144
043907112,4558,3453,93
043907113,5273,4028,119
043907115,4657,3524,86
043907116,4999,3705,129
043907117,4865,3643,101
043907118,6420,4887,180
043907119,5103,4004,117
043907120,4450,3517,85
043907121,6081,4662,186
043907122,6133,4657,186
043907123,.,.,.
043907124,.,.,.
043907197,51822,41614,462
043908001,10940,8506,196
043908101,8452,6718,158
043908102,3231,2753,81
043908105,.,.,.
043910001,5622,3743,50
043910003,5932,4342,47
043910004,5792,4061,43
043910005,5364,3839,39
043910006,6063,4431,60
043910007,5592,3978,44
043910009,4890,3481,37
043910010,5896,4056,52
043910025,.,.,.
043910042,7766,5911,55
043910043,5935,4304,42
043910044,5709,4007,34
043910045,7434,5329,57
043910046,6344,4607,42
043910047,5606,3995,34
043910048,5588,3918,35
043910049,5031,3650,31
043910050,5017,3603,34
043910052,5310,3898,36
043910053,4953,3565,32
043910054,5352,3814,37
043910101,6518,4904,66
043910102,9346,7243,90
043910103,9502,7388,104
043910104,8580,6438,90
043910105,7877,6223,82
043910106,6189,4777,52
043910108,6940,5149,53
043910109,7884,6130,90
043910111,8645,5994,64
043910112,7402,5815,82
043910113,7505,5781,85
043910114,7468,5685,55
043910115,7036,5199,53
043910116,6532,4928,50
043910117,7294,5639,78
043910118,7770,5937,74
043910119,7109,5337,54
043910120,6640,4842,50
043910121,6341,4703,49
043910122,5993,4377,47
043910123,5678,4281,43
043910124,6320,4880,68
043910125,6339,4780,51
043910126,5785,4292,46
043910127,7025,5283,68
043910128,6339,4673,50
043910129,6061,4683,50
043910130,5898,4437,47
043910131,6013,4696,50
043910132,5917,4488,44
043910133,5833,4385,47
043910134,5448,4106,43
043910135,7469,5764,90
043910136,6454,4891,52
043910138,6338,4774,51
043910139,5726,4321,47
043910140,5434,4057,43
043910141,5979,4494,49
043910142,5858,4539,49
043910143,7981,6149,84
043910144,5825,4357,42
043910145,6041,4475,48
043910148,.,.,.
043910160,8995,7155,70
043910161,8806,6646,75
043910162,7721,6164,79
043910213,7521,5533,1017
043911001,6321,4182,47
043911041,6641,4353,55
043911101,4992,3795,47
043911102,5797,3924,50
043911103,5816,4075,52
043912001,5966,4606,0
043912041,8575,6918,0
043912101,5151,4345,0
043912102,3666,2954,0
043912103,.,.,.
043914001,5857,4069,23
043914003,.,.,.
043914004,23710,16376,112
043914041,5724,3991,24
043914042,6156,4439,31
043914043,5618,4024,28
043914044,6054,4446,32
043914045,5501,4017,27
043914046,.,.,.
043914101,5198,3881,27
043914102,4720,3600,26
043914103,5908,4466,33
043914104,4447,3378,25
043914105,4893,3758,30
043914106,4998,3761,27
043914107,5216,4082,36
043914108,.,.,.
043917001,7320,5055,0
043917041,7342,4807,0
043917101,5659,4805,0
043917102,3196,2702,0
043918001,6056,3612,0
043918041,5338,3460,0
043918101,4426,3118,0
043919001,21025,10994,46
043919041,5249,3842,28
043919101,5436,4011,38
043919102,6398,4492,41
044902001,8569,6414,40
044902041,9183,7544,29
044902101,5273,4301,29
044904001,11199,6775,0
045902001,7533,4775,44
045902041,6227,3989,83
045902101,5411,4075,38
045903001,10097,7215,0
045903042,6518,4121,0
045903102,8518,5793,0
045903103,6005,4316,0
045903105,5755,4332,0
045905002,6951,4427,106
045905041,5884,3928,233
045905102,6251,5119,51
046802001,22277,18181,0
046802002,20961,17050,0
046802003,10595,7165,0
046802004,22725,18045,0
046901001,5415,3622,67
046901037,.,.,.
046901038,12525,8165,63
046901041,5086,3513,58
046901042,4792,3238,40
046901102,5990,4466,63
046901103,7960,6068,90
046901104,5615,4061,56
046901105,5537,4005,63
046901106,5816,4536,88
046901107,5363,4129,85
046901108,4650,3580,67
046902001,6749,4164,66
046902002,5477,3596,60
046902003,.,.,.
046902041,5665,3646,42
046902042,5008,3495,42
046902044,5389,3767,45
046902045,9179,6001,52
046902101,6386,4350,52
046902102,5628,4332,47
046902104,4765,3607,21
046902105,6034,4383,47
046902107,5750,4257,49
046902110,6267,4277,55
046902111,4148,3056,38
046902112,5058,3748,46
046902113,5997,4522,54
046902115,.,.,.
046902201,25205,17413,272
047901001,6037,5242,0
047901041,4748,3886,0
047901101,4598,4223,0
047902001,9016,6579,0
047902041,6197,4532,0
047902042,.,.,.
047902101,5102,3982,0
047903001,7668,4617,0
047905001,8800,5706,0
048901001,9469,6782,0
048901003,.,.,.
048901101,6310,5114,0
048901180,.,.,.
048901195,.,.,.
048903001,8629,5894,0
048903190,.,.,.
049901001,7380,4232,91
049901002,14980,10563,219
049901041,7694,4919,125
049901101,5619,4257,79
049901104,6887,4757,112
049901107,5401,4035,96
049901108,.,.,.
049902001,7741,5276,0
049902101,5176,4108,0
049903001,7212,5333,80
049903041,5236,4309,80
049903101,5475,4472,71
049905001,7501,4908,50
049905101,5120,3686,43
049906001,7596,5257,0
049907001,6426,4574,0
049907101,4633,3776,0
049908101,8437,5570,0
049909101,8471,6600,223
050901001,6176,4685,0
050901101,5547,4780,0
050902001,6428,3745,0
050902041,6047,3581,0
050902101,5349,3685,0
050902102,4864,3448,0
050902103,5635,3943,0
050904001,7140,4791,0
050909001,9126,5810,0
050910001,7070,3909,211
050910005,13464,5000,120
050910041,7226,4073,274
050910042,7003,4283,257
050910101,5815,4171,156
050910102,5966,4237,230
050910104,6113,4084,209
050910105,6158,4101,440
050910106,6881,5021,279
050910107,5181,3633,156
051901001,6655,5546,42
052901001,10917,8081,301
052901041,9262,6633,406
052901101,6563,5439,230
053001001,9088,6816,0
053001041,7205,5822,0
053001101,7133,6245,0
053001102,6627,5839,0
054901001,9830,7020,4
054901041,6946,5279,4
054901101,5785,5081,44
054901200,.,.,.
054902001,10451,7186,486
054902102,7377,6325,19
054903001,11890,8900,151
054903002,8780,4863,142
054903041,5318,4216,81
054903102,7048,6073,156
055901001,11859,8285,0
055901041,6279,4899,0
055901102,7602,5885,0
056901001,8739,5272,136
056901002,13257,9985,409
056901042,6140,3804,109
056901104,5948,4247,65
056901105,6738,4904,116
056902001,8144,5741,7
057802001,6726,5771,4
057803001,.,.,.
057803041,5243,3746,0
057803101,.,.,.
057804001,6273,3406,207
057804002,8187,4181,245
057804003,7279,3570,161
057804004,6495,2705,132
057805101,6069,4023,104
057806101,5768,3250,68
057807001,6477,3406,0
057807101,5689,2829,0
057807102,.,.,.
057808101,5331,3046,86
057808102,6238,3377,0
057809101,6690,4987,0
057810101,5858,3231,0
057811101,2032,1159,0
057813101,7417,4171,28
057814001,8938,6410,144
057815001,8014,5877,36
057816101,7142,3974,0
057816102,2778,2246,0
057817101,6744,4054,0
057818001,.,.,.
057819001,7038,5439,0
057821101,6873,4511,0
057825001,5635,4138,0
057825004,5707,4304,0
057825005,4557,3284,0
057825006,8809,5306,0
057825008,6891,4750,0
057825010,4689,3396,0
057825012,6159,4191,0
057827101,6796,5363,0
057828001,5075,2724,22
057828002,4578,2408,22
057828003,4910,2423,20
057828004,6643,3339,31
057828005,6939,3454,33
057828006,.,.,.
057829001,6820,4679,232
057830001,8622,6100,395
057830002,6016,3626,16
057831001,6026,3350,0
057831002,.,.,.
057832001,3963,2375,0
057833001,6359,3343,201
057833002,.,.,.
057834001,4691,2700,0
057835001,3994,3277,0
057835101,1104,882,0
057836041,.,.,.
057836101,6892,3805,304
057837041,7953,5126,0
057838001,7634,5252,26
057838002,6131,4642,18
057838004,.,.,.
057838005,.,.,.
057839101,7930,5685,0
057840001,6402,2772,0
057903001,7338,5154,142
057903002,6997,4767,140
057903003,8934,5921,49
057903005,12594,8448,126
057903006,6252,4237,117
057903007,8963,5716,137
057903008,4635,4635,0
057903009,15648,15648,0
057903010,9570,6006,0
057903041,6025,4210,95
057903042,6126,4241,96
057903044,6121,4168,92
057903045,5429,3719,101
057903046,5696,3821,81
057903047,6843,4578,101
057903102,6433,4736,61
057903103,6308,4505,44
057903105,5817,4238,43
057903106,6329,4745,46
057903107,5594,4011,38
057903108,5362,3868,64
057903109,6643,4898,55
057903110,6500,4607,45
057903111,6121,4571,51
057903112,6789,4703,93
057903113,5915,4335,55
057903114,6813,4992,134
057903116,6635,4594,47
057903118,6553,4687,90
057903119,6148,4329,39
057903120,5984,4391,76
057903121,5729,4097,45
057903122,5648,4150,111
057903123,6740,4715,88
057903124,6083,4425,62
057903125,5724,4007,41
057903126,6796,4673,96
057903128,4835,3327,54
057903129,6287,4350,59
057903131,5934,4394,59
057903133,4671,3464,38
057903134,.,.,.
057904001,5849,4281,77
057904002,4155,3183,56
057904007,.,.,.
057904041,4662,3648,48
057904042,5335,4070,82
057904101,6657,5185,90
057904102,4917,3971,62
057904103,4806,3517,72
057904104,3808,3151,36
057904105,4388,3525,48
057904106,4837,3650,63
057904107,4590,3640,58
057904108,6098,4566,108
057904109,4933,3775,77
057905001,6331,4644,96
057905002,5571,3982,84
057905003,5995,4155,91
057905005,6007,4358,86
057905006,7489,5710,115
057905007,6339,4633,95
057905008,5786,4238,88
057905009,5780,3977,83
057905011,8996,6142,131
057905012,6194,4279,110
057905013,6452,4517,96
057905014,6168,4555,98
057905015,6145,4358,89
057905016,7335,5113,98
057905017,6323,4559,98
057905018,4829,3578,71
057905021,5269,3933,79
057905022,6055,4548,94
057905023,6078,4383,89
057905024,6098,4406,89
057905025,5113,3882,86
057905026,4432,3355,80
057905028,7092,4820,116
057905029,12338,7753,222
057905030,20569,11411,290
057905031,15829,8659,140
057905032,11192,7961,172
057905033,3053,2262,113
057905034,8618,6499,97
057905035,7193,4446,85
057905036,3517,2817,113
057905037,4693,3372,167
057905038,3272,2218,96
057905039,7258,5842,101
057905042,5840,4295,85
057905043,6369,4493,97
057905044,5798,4323,84
057905045,6487,4582,104
057905046,6842,4991,105
057905047,8650,6555,132
057905048,5511,3922,81
057905049,5553,4033,75
057905050,7114,4982,101
057905051,6050,4577,95
057905052,5426,3840,88
057905053,5775,4122,83
057905054,5337,4017,80
057905055,6902,4846,96
057905056,6771,4849,86
057905057,.,.,.
057905058,7638,5823,109
057905059,6082,4311,89
057905060,5708,4121,85
057905061,7397,5048,102
057905062,10754,7618,133
057905063,6116,4365,92
057905065,12413,9143,165
057905066,.,.,.
057905068,6147,4380,94
057905069,5399,3819,81
057905071,7306,5066,83
057905072,7138,4764,102
057905073,7639,4949,288
057905074,8773,6652,129
057905075,.,.,.
057905076,.,.,.
057905077,.,.,.
057905083,5986,4211,99
057905088,7429,4201,61
057905090,8624,6103,87
057905096,.,.,.
057905099,-4603,0,0
057905101,5685,4255,85
057905103,5690,4225,72
057905104,5823,4424,86
057905105,5072,3791,69
057905106,8190,5547,93
057905108,5630,4184,90
057905109,6011,4179,194
057905110,5375,4094,73
057905111,6624,4746,94
057905112,6425,4898,77
057905114,6192,4466,72
057905115,5538,4012,77
057905116,5543,4179,78
057905117,5489,4114,86
057905118,5471,4111,77
057905119,5631,4169,79
057905120,5595,4245,86
057905121,5970,4523,81
057905122,6764,4701,83
057905124,9346,6702,92
057905125,5506,4229,76
057905126,5903,4284,77
057905127,8788,6320,127
057905128,8767,6274,129
057905129,6431,4817,93
057905130,6220,4728,83
057905131,6508,4820,93
057905132,7670,5607,100
057905133,6961,5242,94
057905134,11317,7645,565
057905135,6496,4763,84
057905136,5873,4299,87
057905137,5468,4003,72
057905139,8728,6503,112
057905140,8464,6034,107
057905141,6676,4621,91
057905142,5451,4025,66
057905143,7761,5682,97
057905144,5838,4324,81
057905145,5839,4368,85
057905146,11775,7852,129
057905147,4996,3729,76
057905148,5428,4003,83
057905149,5483,4124,87
057905150,7927,5613,96
057905152,6645,4597,218
057905153,7202,5605,122
057905154,.,.,.
057905155,4892,3602,77
057905156,6132,4491,84
057905157,6990,5088,98
057905158,6430,4865,86
057905159,6801,5125,106
057905160,8115,5885,126
057905161,5661,4147,78
057905162,6210,4376,236
057905163,6233,4623,80
057905164,5585,4248,82
057905166,4764,3641,70
057905167,5262,3997,74
057905168,5345,4030,81
057905169,7365,5650,112
057905170,5190,3886,75
057905171,6039,4685,78
057905172,4858,3699,71
057905173,6243,4684,85
057905174,8105,5901,93
057905175,6153,4477,76
057905176,4133,3249,68
057905177,7255,5203,93
057905178,7744,5578,103
057905180,5917,4525,88
057905181,6434,4790,95
057905182,5222,3951,76
057905183,5720,4213,69
057905184,8517,6071,117
057905185,6508,4766,94
057905186,6983,5105,107
057905187,5034,3853,72
057905188,5644,4283,76
057905189,5931,4218,72
057905190,5897,4329,88
057905191,7020,5209,80
057905192,6548,4790,98
057905193,8413,6235,116
057905194,6786,5120,90
057905195,7087,5189,88
057905196,10617,7625,259
057905197,6370,4821,90
057905198,5869,4334,83
057905199,5657,4270,79
057905200,8389,6113,98
057905201,8560,6341,98
057905202,6328,4575,76
057905203,7116,5268,208
057905204,6427,4534,68
057905205,7334,4402,78
057905206,6281,4721,88
057905207,5346,4048,80
057905208,5520,4084,72
057905209,5984,4616,78
057905210,5123,3862,70
057905211,5239,4039,83
057905212,13087,9075,609
057905213,6378,4638,78
057905214,8340,6203,112
057905215,6221,4511,75
057905216,5592,4042,80
057905217,21454,15470,270
057905218,4807,3604,73
057905219,6117,4468,79
057905220,8155,6051,108
057905222,5562,4240,85
057905224,6708,4984,101
057905225,5914,4292,83
057905226,5299,3955,68
057905227,9172,6096,89
057905228,6822,4778,68
057905229,5363,4032,71
057905230,6900,5234,100
057905232,5735,4224,84
057905233,6757,5289,99
057905234,5428,4021,89
057905235,6549,4912,98
057905236,5331,3941,78
057905237,5210,4006,82
057905239,4764,3450,78
057905240,5225,3908,78
057905241,27666,17068,422
057905249,5896,4295,75
057905250,6200,4510,82
057905259,62683,42612,1075
057905260,6695,4771,90
057905262,8309,5755,92
