,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031903111,5668,4324,213
031903112,7510,5458,282
031903114,8023,5763,271
031903116,6285,4518,221
031903117,5857,4519,194
031903118,22451,15614,265
031903120,5652,4430,189
031903122,5655,4282,168
031903123,5497,3853,199
031903204,15402,13480,909
031905001,9893,5832,79
031905002,10317,5634,0
031905003,16274,16274,0
031905041,8673,6171,77
031905101,7166,4962,78
031905103,7194,5130,61
031905105,6835,4772,61
031905106,5709,4291,51
031906001,9271,6109,250
031906002,7465,4821,173
031906003,10263,9878,236
031906005,.,.,.
031906041,8366,5612,131
031906042,7597,5137,150
031906101,6793,4936,129
031906102,6886,4646,173
031906103,7525,4796,214
031906104,6893,5026,154
031906105,7169,4438,133
031906106,6438,4498,138
031906107,6163,4058,127
031906108,6164,4249,143
031906109,6697,4629,163
031906110,.,.,.
031909001,9566,6024,0
031909003,.,.,.
031909041,6998,5180,0
031909101,6430,5158,0
031909102,5351,4277,0
031911001,8795,5689,95
031911041,6547,4731,95
031911102,6120,4947,86
031911103,5996,4893,87
031912001,9076,5679,417
031912003,.,.,.
031912004,81960,56683,2687
031912005,2651,2502,105
031912007,9550,5623,107
031912008,.,.,.
031912009,8300,4906,906
031912041,8885,5637,168
031912042,8033,5209,164
031912043,8949,5573,156
031912101,7104,4761,292
031912103,6437,4439,117
031912104,6225,4145,39
031912106,7643,5009,228
031912108,5913,3688,147
031912109,6262,4148,180
031912110,6000,3969,88
031912112,5485,3540,122
031912114,5482,3700,142
031912115,5987,3854,95
031912116,5814,3883,88
031912201,7829,6545,186
031913001,12674,10149,0
031913041,6344,5028,5
031913101,4286,3464,0
031914001,10648,6578,115
031914002,.,.,.
031914003,.,.,.
031914041,8694,6889,150
031914101,6204,5165,181
031916001,10912,6265,63
031916003,11282,6610,70
031916004,9133,5453,61
031916005,9681,6187,68
031916041,9407,6214,70
032902002,9229,6198,40
032902041,7980,5932,54
032902103,6640,5061,80
032902104,7030,5559,43
032902105,5762,4573,50
033901001,8647,7447,0
033902001,10461,7372,16
033902041,7871,5954,16
033902101,6688,5559,58
033904001,8807,6664,0
033904102,5798,4719,0
034901001,9466,5461,72
034901042,8170,5256,40
034901106,7604,5544,43
034901107,6565,4780,37
034902001,8858,7189,0
034903001,7208,5788,0
034903041,5659,4356,0
034903101,4753,4283,0
034905002,8155,5795,0
034905041,6943,5238,0
034905102,6772,5710,0
034906001,7315,5487,3
034906041,5753,4944,3
034906101,5831,4993,3
034907001,9214,6075,59
034907041,6230,4271,56
034907101,5361,4085,41
034909001,8584,6662,0
034909101,5823,4671,0
035901001,9433,6990,162
035901041,6100,5156,89
035901102,4677,4200,23
035902001,8210,6064,0
035902101,6487,5520,0
035903001,6315,5092,37
036901001,9689,5567,72
036901003,.,.,.
036901004,.,.,.
036901041,9759,5323,49
036901101,7187,5095,50
036902001,9713,5558,44
036902003,.,.,.
036902005,27427,12657,6
036902041,7924,4812,63
036902101,6736,4764,41
036902102,7091,5000,25
036902103,6820,4922,44
036902301,7972,5453,116
036903001,10512,5273,243
036903003,.,.,.
036903041,8115,5576,39
036903101,5700,4154,43
036903102,6173,5081,52
037901001,11912,8671,0
037901041,5883,5012,0
037901101,5766,5045,0
037904002,8524,5246,169
037904004,60545,43656,447
037904042,7090,4653,77
037904043,6064,4128,60
037904102,5516,4109,104
037904103,5885,4190,127
037904104,6213,4403,118
037904105,5987,4189,96
037907002,7362,4708,23
037907041,6382,4552,10
037907100,8295,5964,11
037907102,6349,4489,10
037907103,5273,3663,8
037908001,9843,6351,104
037909001,9036,6638,0
037909101,6506,5792,0
038901001,9969,6619,91
038901041,8674,5977,69
038901102,6305,4672,56
039901001,11867,7915,0
039902001,10944,6529,0
039902041,9151,6200,0
039902101,6423,5134,0
039903001,8565,5981,0
039903041,4723,3945,0
039903101,4488,3844,0
039904001,8911,6207,0
039905001,11094,7944,0
040901001,13576,10969,6
040901002,84854,45184,0
040901041,8235,6371,3
040901102,5783,4791,41
040902001,18160,12919,0
040902002,.,.,.
040902101,10651,8562,64
041901001,10327,7133,0
041901003,33950,33950,0
041901101,6999,5984,0
041902001,13250,8264,41
041902002,.,.,.
041902005,.,.,.
041902101,6782,4410,19
041902180,.,.,.
041902195,.,.,.
042901001,12397,6846,44
042901041,7926,4956,300
042901102,7273,5484,32
042903001,9356,7385,0
042903101,5748,4829,0
042903160,.,.,.
042905001,9529,7781,0
042905101,5979,5288,0
042906001,9969,6625,0
042906101,.,.,.
043901001,6670,4079,76
043901002,6264,4194,49
043901003,.,.,.
043901042,7207,5006,57
043901043,7490,4678,72
043901044,5887,3966,52
043901101,8449,6106,88
043901102,8064,5606,63
043901104,7308,5188,72
043901105,7005,5259,93
043901106,6792,4743,61
043901107,5414,3836,45
043901108,6611,4648,59
043901109,6591,4626,60
043901110,5994,4439,63
043901111,5791,4137,53
043901112,5613,4062,47
043901113,5348,3843,58
043901114,6368,4509,74
043901115,5978,4304,53
043901116,6349,4588,62
043901117,.,.,.
043902001,6056,4949,83
043902041,4943,4128,69
043902101,5826,5011,85
043902103,5286,4590,76
043902197,.,.,.
043903001,8302,4886,15
043903002,.,.,.
043903041,5961,4273,14
043903042,5096,3665,13
043903101,5775,4406,14
043904001,6491,4278,6
043904041,6404,4590,5
043904101,5938,4616,7
043904102,6196,4806,12
043905001,9312,6241,127
043905002,8381,5683,119
043905005,7686,5192,107
043905006,8064,5425,110
043905007,11255,7174,158
043905008,.,.,.
043905041,9038,6378,136
043905043,7309,5161,112
043905044,6436,4688,98
043905045,8157,5935,131
043905046,6351,4635,96
043905047,7180,5158,106
043905048,6515,4822,104
043905049,6878,4679,96
043905050,6991,4816,108
043905051,.,.,.
043905052,.,.,.
043905053,.,.,.
043905102,5828,4245,87
043905103,6009,4364,89
043905104,5337,3946,78
043905105,5667,4122,86
043905106,6654,5098,114
043905107,5387,3937,81
043905108,7357,5383,113
043905109,5903,4311,95
043905110,6430,4632,109
043905111,5829,4205,86
043905112,5654,4158,86
043905113,5936,4433,93
043905114,5410,3918,82
043905115,5856,4339,97
043905116,5303,3872,80
043905117,5126,3824,79
043905118,6093,4372,98
043905119,5936,4419,99
043905120,7137,5181,136
043905121,5747,4284,100
043905122,7651,5314,134
043905123,6948,5097,137
043905124,5638,4186,86
043905125,5585,4191,88
043905126,5746,4197,90
043905127,6479,4757,128
043905128,7329,5149,123
043905129,5884,4241,104
043905130,.,.,.
043905131,.,.,.
043905135,11612,8511,324
043907002,7006,4847,97
043907003,15210,9231,283
043907004,8762,5990,137
043907005,35325,21951,397
043907006,12261,9148,194
043907007,5718,4020,87
043907041,6523,4920,106
043907043,6095,4604,104
043907044,7610,5614,127
043907045,5738,4348,101
043907046,5741,4237,95
043907102,7749,5778,187
043907104,8533,6368,152
043907105,7917,5787,195
043907107,8300,6250,189
043907108,5723,4333,92
043907109,5542,4220,96
043907111,6086,4579,156
043907112,5173,3976,87
043907113,5531,4217,97
043907115,5266,3968,84
043907116,5616,4275,104
043907117,6353,4728,115
043907118,7243,5553,205
043907119,5999,4396,79
043907120,5695,4359,95
043907121,5689,4253,107
043907122,5105,3901,99
043907123,5727,4360,106
043907124,7136,5500,136
043907125,7716,5635,316
043907126,.,.,.
043907197,119161,95892,1190
043908001,6581,3840,0
043908101,4730,3409,0
043908102,5424,4201,0
043908105,6053,4302,0
043910001,6163,4283,71
043910003,6131,4558,61
043910004,6481,4712,56
043910005,5993,4289,57
043910006,6303,4643,74
043910007,5927,4304,52
043910009,5478,3929,48
043910010,6524,4523,71
043910025,.,.,.
043910042,8010,6105,73
043910043,6860,5086,65
043910044,6305,4459,50
043910045,8274,6167,84
043910046,7695,5679,65
043910047,6083,4381,51
043910048,6297,4386,53
043910049,5595,4184,45
043910050,5429,3985,50
043910052,5821,4353,53
043910053,5553,4154,46
043910054,5569,4183,47
043910056,.,.,.
043910101,7336,5824,75
043910102,8456,6409,65
043910103,8879,6959,56
043910104,9170,6942,55
043910105,10004,7940,64
043910106,7007,5376,47
043910108,7807,5915,51
043910109,9194,7428,75
043910111,8076,6062,59
043910112,7756,6249,52
043910113,7888,6027,55
043910114,7808,5942,51
043910115,7416,5641,53
043910116,6651,5201,49
043910117,7982,6311,61
043910118,8347,6534,60
043910119,7917,5852,50
043910120,6688,5095,50
043910121,6491,4907,49
043910122,6091,4672,48
043910123,5967,4565,44
043910124,6870,5332,55
043910125,6756,4981,49
043910126,6058,4602,50
043910127,7412,5661,59
043910128,6850,5064,52
043910129,6788,5292,47
043910130,6497,4953,50
043910131,6177,4886,48
043910132,6019,4518,46
043910133,6154,4729,47
043910134,6579,5119,46
043910135,8372,6410,62
043910136,7130,5568,47
043910138,6797,5201,48
043910139,6045,4571,44
043910140,5816,4418,45
043910141,6742,5218,43
043910142,5867,4520,43
043910143,7595,5859,50
043910144,6025,4713,39
043910145,5922,4462,47
043910148,6249,4754,46
043910149,9009,7030,63
043910160,7067,5705,54
043910161,6712,5280,45
043910165,7994,6438,80
043910212,21415,15224,5619
043910213,8914,5857,1279
043911001,7614,5076,55
043911041,6136,4103,20
043911101,6124,4722,52
043911102,7566,4619,57
043911103,6175,4337,51
043911104,5689,4085,51
043912001,8148,5869,66
043912002,.,.,.
043912041,7167,5887,74
043912042,.,.,.
043912101,5540,4677,46
043912102,6823,5831,45
043912103,6237,5064,43
043914001,6561,4425,49
043914002,.,.,.
043914003,8255,5026,60
043914004,36894,26792,555
043914041,6119,4129,61
043914042,5870,4233,60
043914043,6250,4214,57
043914044,5921,4188,53
043914045,5960,3952,63
043914046,6050,4335,60
043914101,5919,4412,50
043914102,5999,4498,61
043914103,6344,4715,64
043914104,5708,4233,54
043914105,5502,4205,51
043914106,6418,4508,81
043914107,5501,4137,60
043914108,5737,4367,60
043914109,5519,4261,66
043914110,.,.,.
043917001,8266,5692,0
043917041,8028,5267,0
043917101,4745,3953,0
043917102,3706,3503,0
043918001,6361,4707,0
043918041,5003,3699,0
043918101,4797,3846,0
043918103,4568,3470,0
043919001,9623,5641,69
043919041,8305,5364,82
043919101,7656,5294,98
043919102,7660,5120,95
043919104,8093,5432,77
044902001,9534,7071,20
044902041,8370,6852,13
044902101,5478,4459,20
044904001,11460,7815,0
045902001,8678,5938,54
045902041,7382,4920,71
045902101,6190,4833,49
045903001,10037,7119,0
045903043,7722,5164,0
045903102,9286,5924,0
045903103,7524,5266,0
045903105,5865,4042,27
045903106,5234,3718,0
045905002,8301,5607,0
045905041,7952,5927,0
045905102,6305,5249,0
046802001,21712,15080,114
046802002,20445,15286,105
046802004,19987,14796,104
046802005,14716,8774,73
046901001,5817,3850,63
046901038,9906,6392,56
046901041,6172,4307,78
046901042,5022,3285,69
046901102,6835,4749,108
046901103,6246,4627,115
046901104,5546,3972,64
046901105,5675,4091,72
046901106,6256,4628,110
046901107,5778,4159,89
046901108,5716,4212,126
046901109,5948,4491,126
046902001,7201,4631,111
046902002,6794,4550,110
046902003,8624,5075,124
046902007,.,.,.
046902041,6193,4047,88
046902042,7329,5078,118
046902044,6567,4574,103
046902045,6458,4444,96
046902046,7679,5079,116
046902101,7808,5305,86
046902102,6990,4838,73
046902104,6553,4726,92
046902105,6477,4838,82
046902107,6274,4759,96
046902110,6822,4808,79
046902111,5375,3943,70
046902112,6782,4777,81
046902113,6300,4632,94
046902114,5386,3988,83
046902115,5052,3836,59
046902117,6748,5019,106
046902119,.,.,.
046902121,5121,3561,65
046902123,6969,5095,120
046902201,21275,11209,156
046902206,24704,14402,370
047901001,8315,7246,0
047901041,7419,6161,0
047901042,5300,4642,0
047901101,5318,4813,0
047902001,9809,7242,9
047902041,7276,4688,2
047902042,5102,3992,7
047902101,5846,4351,10
047903001,8629,5248,0
047905001,11225,7373,0
048901001,10340,7408,0
048901003,.,.,.
048901101,5984,4755,0
048901102,.,.,.
048901150,.,.,.
048901195,.,.,.
048903001,9073,6193,0
048903002,.,.,.
048903191,.,.,.
048903195,.,.,.
049901001,9456,5414,157
049901002,18057,13942,245
049901004,14744,12757,468
049901041,7132,4465,116
049901101,5633,4165,112
049901104,6766,4552,124
049901107,6764,4954,132
049902001,9895,6211,0
049902101,5722,4348,0
049903001,8528,6079,103
049903041,4849,3890,108
049903101,5647,4632,106
049905001,8646,5519,81
049905042,.,.,.
049905101,5202,3809,41
049906001,7736,5247,0
049907001,6859,4748,0
049907101,5028,4254,0
049908101,10168,6893,0
049909101,7710,6032,9
050901001,7732,5937,0
050901101,6092,5153,0
050902001,7895,4546,28
050902041,7202,4477,34
050902101,5711,4013,22
050902102,5686,3989,22
050902103,6109,4236,25
050904001,8795,5671,0
050909001,9799,6195,0
050910001,8741,5005,189
050910005,13767,6580,189
050910041,8008,5170,236
050910042,7563,4969,200
050910101,6928,4704,163
050910102,7271,5120,156
050910104,7119,4727,208
050910105,6158,4095,160
050910106,7279,5021,180
050910107,6299,4396,156
051901001,10083,8095,35
052901001,13258,10400,206
052901041,11262,8529,435
052901101,7500,6396,124
053001001,14318,10894,0
053001041,11396,9925,0
053001103,8179,7528,0
054901001,11818,8743,3
054901041,7271,5451,2
054901101,4814,4022,1
054901200,.,.,.
054902001,12484,8902,556
054902102,7290,6573,22
054903001,12150,9493,14
054903002,18008,8884,10
054903041,6540,5166,10
054903102,5696,4773,129
055901001,11604,7821,0
055901041,8934,7216,0
055901102,7346,5643,0
056901001,8602,5156,78
056901002,17286,13810,63
056901042,6670,4229,62
056901104,6523,4665,84
056901105,7019,4612,165
056902001,10654,7357,8
057802001,7799,6492,11
057803002,10097,7112,311
057803041,4515,2245,0
057803101,4105,3285,164
057804001,6654,3424,174
057804002,7002,3682,208
057804003,8145,3765,314
057804004,7615,3805,224
057805101,6343,4188,108
057806101,7836,4898,58
057807001,7065,4026,77
057807101,6633,3519,75
057807102,6469,3474,51
057807104,.,.,.
057808101,12971,9634,70
057808102,1996,1679,0
057809101,7442,5360,0
057810101,6952,4211,2
057811101,5558,3357,0
057813101,6718,4550,152
057813102,.,.,.
057814001,14087,11092,6
057814002,15267,11175,5
057814003,14852,12302,4
057814004,10279,7771,4
057814005,15100,12838,14
057815001,9831,8788,233
057815041,4654,4330,0
057815101,4634,3714,0
057816101,8674,5451,138
057816102,2639,2147,0
057817101,8865,4911,0
057819001,10924,7758,985
057825001,5626,4164,0
057825004,8153,5509,0
057825005,4767,3771,0
057825006,20328,11459,0
057825010,5040,3738,0
057825012,9181,6291,0
057825013,5638,3953,0
057827101,8072,5728,0
057828001,7835,4476,0
057828002,6916,4470,0
057828003,6138,4048,0
057828004,8610,5258,0
057828005,5194,3502,0
057828006,7516,4549,0
057829001,8561,5105,268
057830001,8393,4795,139
057830002,6567,3638,145
057831001,6793,3693,0
057831002,7582,4123,0
057832001,6653,4009,0
057833001,6021,4052,0
057833002,4988,2917,0
057834001,6763,4028,1
057835001,5751,4831,0
057835101,2588,2266,0
057835102,4547,3258,0
057836041,7069,4824,447
057836101,5695,4068,449
057837041,8190,4330,0
057838001,6873,4768,42
057838002,5978,3843,18
057838006,10094,6736,366
057838007,.,.,.
057839101,10193,6362,190
057840001,6222,4352,0
057841001,6991,3832,0
057842001,18947,7034,1082
057842041,4349,3912,7
057842101,5920,5170,0
057842102,.,.,.
057843001,18836,9870,477
057843041,4557,3746,217
057843101,3861,3493,121
057844101,8255,4333,295
057903001,8667,6203,148
057903002,7686,5149,130
057903003,7908,5462,61
057903005,16728,11942,160
057903006,6898,4766,103
057903007,8820,5553,123
057903008,16198,16198,0
057903009,6826,6826,0
057903010,4853,3343,18
057903041,7323,5290,113
057903042,6575,4695,91
057903044,7394,5169,98
057903045,6648,4734,114
057903046,6210,4399,90
057903047,6860,4640,91
057903102,7340,5514,62
057903103,6931,5075,51
057903105,6797,5113,43
057903106,7511,5587,85
057903108,7419,5076,53
057903109,6789,5006,48
057903110,6776,4952,55
057903111,7230,5483,51
057903112,7428,5328,74
057903113,6418,4619,46
057903114,7173,5389,103
057903116,7545,5356,53
057903118,7610,5640,60
057903119,6161,4540,47
057903120,6586,4884,64
057903121,6795,4958,65
057903122,6738,5021,77
057903123,7747,5483,85
057903124,7800,5527,105
057903125,6836,4797,41
057903126,6598,4876,45
057903128,5542,4140,32
057903129,6122,4426,41
057903131,7444,5255,43
057903132,7198,4949,85
057903134,6753,4485,141
057903135,6853,4841,43
057904001,6349,4665,117
057904002,6035,4552,88
057904003,6361,4780,42
057904007,.,.,.
057904041,5413,4096,77
057904042,6291,4860,111
057904101,6081,4731,109
057904102,4811,3861,65
057904103,5575,4070,101
057904104,4464,3598,60
057904105,4514,3677,61
057904106,5747,4085,89
057904107,5014,3975,69
057904108,5893,4605,117
057904109,5060,3767,70
057905001,7627,5460,120
057905002,7119,4985,115
057905003,9720,6450,163
057905005,8105,5510,135
057905006,7966,5558,128
057905007,8192,5543,137
057905008,8379,5877,140
057905009,9652,6649,166
057905011,19468,14922,435
057905012,8632,5839,156
057905013,10467,6765,162
057905014,7313,5181,123
057905015,8978,6129,154
057905016,8661,6044,125
057905017,10567,6748,154
057905018,6448,4681,110
057905021,6704,4720,108
057905022,7484,5028,177
057905023,8358,5791,127
057905024,7899,5673,119
057905025,6725,4869,137
057905026,9308,6653,129
057905028,8501,5645,165
057905029,19199,11515,302
057905030,42808,25165,585
057905032,9156,5951,167
057905033,7682,5188,166
057905034,9129,6145,110
057905035,24089,16795,349
057905036,8655,6001,232
057905037,7622,4985,202
057905038,8378,5318,212
057905039,10348,7539,112
057905042,7856,5573,147
057905043,7933,5214,103
057905044,9249,6387,121
057905045,8383,5899,207
057905046,7424,5341,121
057905047,7335,5242,111
057905048,7001,4906,106
057905049,6727,4847,123
057905050,7890,5680,115
057905051,8073,5653,155
057905052,7287,5222,112
057905053,7350,5336,117
057905054,6702,4830,98
057905055,7739,5425,103
057905056,8297,5538,100
057905057,.,.,.
057905058,7808,5436,144
057905059,7412,5168,109
057905060,8451,5996,108
057905061,10005,6647,131
057905062,9019,5850,138
057905063,9025,6212,125
057905065,12023,8011,179
057905066,.,.,.
057905068,7608,5257,117
057905069,7744,5336,114
057905071,7893,5549,226
057905072,9107,5820,129
057905073,8062,5407,151
057905074,8697,6262,135
057905075,.,.,.
057905076,6741,4880,109
057905077,6973,4820,101
057905079,7764,5133,109
057905083,8364,6077,148
057905085,.,.,.
057905088,4862,3696,62
057905090,11285,7887,119
057905096,.,.,.
057905099,.,.,.
057905101,6840,4864,107
057905103,6894,4926,92
057905104,6877,5042,118
057905105,6452,4556,95
057905106,9178,5926,110
057905108,6966,4989,118
057905109,7279,5251,227
057905110,6586,4876,107
057905111,9902,6524,146
057905112,7053,4974,102
057905114,6972,4993,91
057905115,7095,4854,112
057905116,6514,4695,106
057905117,7004,5154,127
