,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
031916005,8124,5147,44
031916007,.,.,.
032902002,6980,5037,21
032902041,5888,4385,35
032902103,5672,4187,74
032902104,4935,4066,20
032902105,4155,3412,35
033901001,8568,7092,56
033902001,7403,5246,0
033902002,.,.,.
033902041,5504,4004,0
033902101,5575,4806,20
033904001,7861,5972,29
033904102,5238,4174,15
034901001,6931,4125,97
034901042,6245,3969,118
034901106,5468,3879,117
034901107,4968,3693,99
034902001,7515,5890,58
034902101,7691,6834,58
034903001,5781,4531,0
034903041,5240,4286,0
034903101,4432,3935,0
034905002,8009,5423,0
034905041,6523,4975,0
034905102,5377,4458,0
034906001,5257,3990,0
034906041,3722,2974,0
034906101,6821,5572,0
034907001,7094,4655,158
034907041,5464,3709,156
034907101,5523,4306,123
034908102,14136,10241,0
034909001,6474,4772,20
034909101,4953,3830,40
035901001,7504,5573,192
035901041,5466,4636,22
035901102,5360,4762,25
035902001,7976,5908,258
035902101,5355,4512,199
035903001,6027,4778,24
036901001,7307,3860,74
036901002,.,.,.
036901003,.,.,.
036901004,.,.,.
036901041,7011,4049,105
036901101,5532,3848,107
036902001,7662,4829,39
036902002,.,.,.
036902003,.,.,.
036902004,.,.,.
036902041,6439,4182,58
036902101,4916,3634,53
036902102,5370,3853,23
036902301,5926,4353,53
036903001,8322,4109,70
036903002,.,.,.
036903003,.,.,.
036903004,.,.,.
036903041,7550,5053,203
036903101,6031,4282,165
036903102,4871,3712,61
037901001,8168,6183,7
037901041,5551,4427,0
037901101,3997,3416,31
037904002,6158,3751,52
037904004,9586,5926,149
037904042,5802,3623,80
037904043,4865,3297,60
037904102,4972,3434,98
037904103,4657,3175,88
037904104,4815,3226,81
037904105,4975,3344,71
037907002,5755,3676,14
037907041,5048,3645,7
037907100,4860,3327,6
037907102,5246,3735,7
037907103,4633,3392,6
037908001,6410,4407,110
037909001,7276,5514,0
037909101,4535,3961,0
038901001,7688,5373,0
038901041,6585,4658,0
038901102,4982,3839,0
039901001,9222,6230,0
039902001,8860,5072,0
039902041,6410,3952,0
039902101,4944,3934,0
039903001,7373,5298,0
039903041,3852,3192,0
039903101,3693,3083,0
039904001,6861,4750,0
039905001,7728,5145,0
040901001,10016,7892,7
040901002,62402,40025,0
040901041,6095,4922,0
040901102,4828,3858,39
040902001,10523,6910,0
040902002,.,.,.
040902003,13673,8876,0
040902101,9432,7425,66
041901001,11171,7322,0
041901002,5102,4145,0
041901003,13695,13695,0
041901005,.,.,.
041901101,7002,6064,0
041902001,9941,6594,7
041902002,.,.,.
041902101,6219,3925,7
041902180,.,.,.
041902195,.,.,.
041902200,.,.,.
041902201,.,.,.
042901001,7762,4291,0
042901002,905,99,755
042901041,5987,3929,4
042901102,4964,3858,4
042903001,6852,5281,0
042903002,.,.,.
042903101,5460,4480,0
042903160,.,.,.
042905001,7400,5859,0
042905002,.,.,.
042905101,5967,4794,0
042906001,11321,7865,0
042906002,.,.,.
043901001,5371,3511,39
043901002,4745,3043,33
043901042,5029,3748,49
043901043,4835,3304,48
043901044,.,.,.
043901101,6142,4587,50
043901102,5703,4143,53
043901104,6245,4549,55
043901105,4919,3756,62
043901106,5009,3834,45
043901107,4842,3522,51
043901108,5396,3907,70
043901109,5064,3730,50
043901110,4102,3169,33
043901111,4208,3253,38
043901112,5250,3985,61
043902001,5895,4890,96
043902041,4735,3625,73
043902101,4745,4031,79
043903001,7601,5000,0
043903002,.,.,.
043903041,6839,4861,0
043903042,3768,2590,0
043903101,5196,4096,0
043904001,6374,4119,0
043904002,.,.,.
043904041,4586,3358,0
043904101,4570,3736,0
043904102,4972,3786,0
043905001,6351,4021,109
043905002,8940,5214,204
043905041,6812,4228,114
043905043,6881,4402,121
043905044,6083,3795,99
043905045,5686,3758,96
043905046,.,.,.
043905101,15431,9682,557
043905102,5543,3806,96
043905103,5032,3479,98
043905104,5053,3475,85
043905105,5094,3450,86
043905106,7082,5006,135
043905107,5069,3497,82
043905108,6018,3906,91
043905109,5379,3453,85
043905110,5155,3513,104
043905111,5473,3687,87
043905112,5330,3510,85
043905113,4929,3418,93
043905114,6577,3970,92
043905115,5816,3758,90
043905116,.,.,.
043907002,6589,4464,100
043907003,8226,5345,81
043907004,5269,3627,95
043907005,19358,9785,317
043907006,6670,6418,123
043907041,4632,3486,82
043907043,4185,3195,77
043907044,4266,3245,79
043907045,.,.,.
043907102,6318,5081,93
043907104,7169,5611,136
043907105,6413,4897,89
043907107,6647,5292,101
043907108,4592,3408,104
043907109,4969,3751,117
043907110,5578,3823,70
043907111,5049,3724,95
043907112,3757,2914,63
043907113,4664,3544,112
043907115,4148,3080,62
043907116,3667,2787,60
043907117,4699,3507,84
043907118,6851,5291,128
043907119,4254,3283,88
043907120,5442,4265,133
043907121,.,.,.
043907197,62659,48244,704
043908001,.,.,.
043908101,6294,3965,127
043908102,4419,3311,93
043908103,.,.,.
043910001,5754,4028,61
043910003,5946,4374,57
043910004,5570,3998,53
043910005,5479,3931,53
043910006,5651,4092,66
043910007,5367,3907,50
043910009,4867,3528,39
043910010,5726,3849,60
043910025,.,.,.
043910042,6606,4995,50
043910043,5637,4067,39
043910044,5810,4032,34
043910045,7412,5185,63
043910046,5539,3977,36
043910047,5380,3831,27
043910048,5946,4229,39
043910049,5082,3701,30
043910050,5021,3598,30
043910052,5089,3722,32
043910053,5018,3612,32
043910054,6167,4267,32
043910101,6175,4698,46
043910102,8872,6464,352
043910103,8387,6606,102
043910104,8163,6287,86
043910105,7443,5761,75
043910106,6196,4850,48
043910108,6728,5197,54
043910109,7280,5586,79
043910111,6568,4983,80
043910112,6093,4664,52
043910113,6917,5228,74
043910114,6498,4870,44
043910115,7020,5238,44
043910116,6376,4658,44
043910117,6258,4821,65
043910118,6636,4860,36
043910119,6239,4619,41
043910120,6092,4515,38
043910121,5840,4470,43
043910122,5365,4108,34
043910123,5648,4249,40
043910124,5220,3941,37
043910125,5484,4075,34
043910126,5532,4116,36
043910127,6009,4569,53
043910128,5561,4218,44
043910129,5914,4614,48
043910130,5575,4286,40
043910131,5707,4354,42
043910132,5194,3916,36
043910133,5534,4227,41
043910134,5646,4311,42
043910136,6556,4930,51
043910138,5498,4096,44
043910139,5835,4416,46
043910140,5248,3831,32
043910141,5906,4487,47
043910142,5389,4111,37
043910143,6760,5350,73
043910144,5298,4019,36
043910160,7187,5750,94
043910161,7463,5948,104
043910162,7970,5949,122
043910213,.,.,.
043911001,5759,3483,36
043911002,.,.,.
043911041,6058,3958,43
043911101,4534,3341,35
043911102,5053,3515,41
043911103,.,.,.
043912001,5627,4019,0
043912041,4416,3487,0
043912101,4073,3420,0
043914001,5716,3884,33
043914041,4725,3455,37
043914042,5675,4148,50
043914043,4306,3214,31
043914044,.,.,.
043914101,5244,4043,40
043914102,4850,3820,43
043914103,4767,3705,40
043914104,4673,3522,41
043914105,4536,3561,37
043914106,.,.,.
043917001,7170,4671,0
043917041,6106,4245,0
043917101,5271,4598,0
043918001,6461,4188,144
043918002,.,.,.
043918041,4911,3225,121
043918042,6205,3982,237
043918101,5722,3936,111
043919101,5900,4437,0
043919102,6087,4517,0
044902001,8521,6582,17
044902041,5411,4239,20
044902101,5212,4362,21
044904001,9416,6986,66
045902001,6230,4153,0
045902041,5009,3400,0
045902101,4681,3613,0
045903001,7883,5215,10
045903041,5183,3295,0
045903101,5795,4581,0
045903102,5998,3916,0
045903103,5185,3647,0
045903601,3349,2788,0
045905002,6480,4296,0
045905041,5235,4033,0
045905102,5830,4869,0
046801001,6179,3713,4
046802001,.,.,.
046802002,.,.,.
046802003,.,.,.
046802004,.,.,.
046901001,4980,3351,83
046901037,.,.,.
046901038,7646,4993,163
046901041,4683,3153,65
046901042,4480,2903,60
046901102,7556,5090,103
046901103,6761,4988,129
046901104,4776,3517,97
046901105,5009,3490,67
046901106,4963,3746,101
046901107,4693,3465,76
046901108,4874,3458,103
046902001,6026,3760,38
046902002,5213,3477,38
046902005,3731,3613,128
046902041,5930,3571,47
046902042,5359,3647,46
046902044,4994,3459,45
046902101,6936,4489,44
046902102,4952,3791,37
046902103,4698,3495,26
046902104,5311,3786,30
046902105,4964,3600,36
046902106,4518,3087,24
046902107,4779,3506,28
046902108,4734,3369,32
046902110,4532,3170,35
046902111,4106,3046,36
046902112,4857,3581,47
046902113,5007,3694,40
046902201,15546,10621,120
047901001,4460,3879,0
047901003,.,.,.
047901041,4166,3419,0
047901101,4389,4036,0
047902001,7190,5338,0
047902041,4465,3113,0
047902101,5717,4482,0
047903001,5070,4396,0
047905001,10390,7455,0
048901001,6446,4204,0
048901003,.,.,.
048901005,.,.,.
048901101,5724,4701,0
048901102,.,.,.
048901150,.,.,.
048901180,.,.,.
048901195,.,.,.
048903001,6943,4858,0
048903002,.,.,.
048903190,.,.,.
048903191,.,.,.
049901001,6637,3863,80
049901002,26041,16885,67
049901003,4582,4582,0
049901041,7032,4545,123
049901101,5200,4073,67
049901104,6028,4230,103
049901107,5219,3977,85
049902001,6443,4395,0
049902101,4730,3787,0
049903001,8500,6536,0
049903041,4357,3758,0
049903101,4774,3966,0
049905001,6187,4196,67
049905041,5982,4157,108
049905101,4991,3777,29
049906001,6080,4106,0
049907001,5220,4053,97
049907101,4887,4098,47
049908101,7237,4929,0
049909101,5512,4502,18
050901001,4522,3446,88
050901101,4981,4277,94
050902001,5637,3270,0
050902041,5544,3367,0
050902101,5119,3560,0
050902102,4788,3471,0
050902103,5061,3635,0
050904001,7630,5477,0
050909001,6210,4305,0
050910001,6561,3985,90
050910005,16289,6575,160
050910041,6139,3778,96
050910042,6393,4167,109
050910101,5512,3580,335
050910102,5940,4223,305
050910103,5730,4165,215
050910104,6280,4452,123
050910105,5593,3955,213
050910106,6661,4765,286
050910107,4908,3477,99
050910108,5206,3856,166
050910109,5820,4263,287
051901001,6911,5367,47
052901001,9693,6526,346
052901041,8371,6083,323
052901101,5289,4392,157
053001001,7744,5913,62
053001041,8102,6802,82
053001101,7056,6053,69
053001102,6445,5561,88
054901001,8809,6431,26
054901041,8095,6143,34
054901101,5641,5011,89
054901200,.,.,.
054901300,.,.,.
054902001,10101,7159,379
054902102,7241,6278,70
054903001,8783,6097,122
054903002,.,.,.
054903041,5338,4049,86
054903102,5513,4639,85
055901001,10113,6699,0
055901041,5454,3982,0
055901102,5344,4235,0
056901001,7127,4404,61
056901002,10764,8313,248
056901042,5403,3454,96
056901104,5669,4084,61
056901105,5070,3530,81
056902001,8616,5575,87
057802001,4480,3437,20
057803041,4596,3541,0
057803042,.,.,.
057804001,5118,2448,1
057804002,5071,2304,6
057804003,6364,2854,16
057804004,.,.,.
057805101,5503,3577,26
057806101,5777,3200,215
057807001,5896,3014,0
057807101,7207,3477,0
057808101,6212,3763,172
057808102,3771,3272,0
057809101,.,.,.
057810101,5340,2942,0
057811101,2410,1650,0
057813101,1584,662,0
057814001,5082,3738,100
057815001,8028,5238,61
057816101,4348,2720,0
057816102,.,.,.
057817101,5526,3479,0
057818001,6672,4140,0
057819001,8679,6318,0
057821101,3194,2321,0
057823001,4834,3236,44
057825001,3783,3032,3
057825004,3430,2978,0
057825005,2209,1768,0
057825006,3035,1930,0
057825007,4127,3170,0
057825008,3390,2086,0
057825010,2149,1827,0
057825012,2798,1911,0
057827101,5921,4349,0
057828001,2956,1652,0
057828002,3277,1801,0
057828003,3239,1834,0
057828004,3545,1913,0
057829001,5375,2685,220
057830001,4256,2619,1
057830002,4188,2711,0
057831001,5501,3417,0
057832001,4357,2541,0
057833001,5586,3146,0
057834001,4059,2521,21
057835001,4894,2851,0
057836101,6357,4214,581
057837041,.,.,.
057903001,6038,4260,94
057903002,5930,4176,95
057903003,7172,4713,94
057903005,10693,7135,63
057903006,5702,3898,92
057903007,10095,6328,115
057903009,4302,4302,0
057903041,5177,3581,60
057903042,5374,3689,65
057903044,5391,3778,65
057903045,4931,3518,71
057903046,5316,3693,73
057903047,5520,3771,62
057903102,5174,3883,41
057903103,5486,3984,45
057903105,5094,3687,37
057903106,4873,3660,34
057903107,5513,3846,43
057903108,5376,4080,40
057903109,5372,3995,44
057903110,5862,4322,44
057903111,5675,4212,30
057903112,6197,4290,52
057903113,4746,3457,38
057903114,6128,4493,105
057903116,5314,3687,45
057903118,6486,4632,54
057903119,5029,3576,45
057903120,3988,2883,35
057903121,4845,3506,58
057903122,5728,4340,38
057903123,5516,4034,49
057903124,4662,3413,53
057903125,4990,3435,33
057903126,5747,4203,44
057903128,.,.,.
057903129,6480,4735,40
057903130,3990,2631,70
057903131,5835,3896,43
057904001,4397,3180,78
057904007,.,.,.
057904041,3596,2750,49
057904101,4990,4007,67
057904102,4238,3498,70
057904103,3720,2849,64
057904104,3577,2995,43
057904105,3875,3198,43
057904106,3873,2770,48
057904107,4115,3410,60
057904108,5169,4045,86
057904109,3981,2951,55
057905001,4461,3213,73
057905002,4871,3394,78
057905003,5930,3937,92
057905005,3949,2765,62
057905006,4905,3616,85
057905007,4806,3435,79
057905008,4509,3203,74
057905009,5145,3457,69
057905011,5740,4536,99
057905012,6321,4209,102
057905013,6135,4182,95
057905014,4564,3276,85
057905015,4822,3330,72
057905016,5243,3718,77
057905017,5039,3552,76
057905018,4438,3134,72
057905021,4479,3242,72
057905022,4872,3554,79
057905023,4781,3417,73
057905024,5068,3583,94
057905025,4921,3604,77
057905026,2685,2067,45
057905029,6467,4038,89
057905030,14425,7662,161
057905031,8317,4864,20
057905032,7321,5136,120
057905033,2941,2197,73
057905034,7202,5290,80
057905035,.,.,.
057905036,3047,2502,67
057905037,3547,2566,66
057905038,2466,1772,37
057905039,6191,5006,76
057905042,5733,4009,77
057905043,4540,3052,72
057905044,4596,3295,80
057905045,5582,3787,91
057905046,5348,3718,92
057905047,4719,3407,72
057905048,4957,3345,77
057905049,4457,3225,64
057905050,4872,3349,76
057905051,6353,4555,96
057905052,4907,3481,90
057905053,5293,3696,86
057905054,4611,3274,72
057905055,5103,3319,67
057905057,.,.,.
057905058,5793,4055,90
057905059,4559,3029,63
057905060,5550,3735,80
057905063,6603,4354,99
057905065,8923,6724,125
057905066,.,.,.
057905067,.,.,.
057905068,4858,3286,73
057905069,4951,3215,64
057905071,7688,5386,84
057905072,6416,4351,89
057905073,7046,4581,162
057905074,9609,7095,134
057905075,.,.,.
057905090,10157,7010,109
057905096,.,.,.
057905099,9,9,0
057905101,4096,2931,59
057905103,5300,3817,59
057905104,4493,3322,60
057905105,4430,3064,57
057905106,7096,4255,79
057905108,5297,3815,76
057905109,4394,2922,92
057905110,5032,3682,64
057905111,5160,3469,60
057905112,4787,3443,58
057905113,11301,7279,119
057905114,5859,4077,101
057905115,4345,3140,61
057905116,4906,3400,93
057905117,4705,2949,63
057905118,6088,4312,77
057905119,4638,3444,68
057905120,4374,3128,67
057905121,5387,3903,74
057905122,6042,4024,63
057905124,11871,8022,238
057905125,4528,3403,65
057905126,4624,3114,60
057905127,7268,4881,109
057905128,10276,7116,111
057905129,4825,3398,66
057905130,4269,3117,56
057905131,4673,3324,67
057905132,6391,4229,88
057905133,4312,3023,58
057905134,8747,6141,216
057905135,5017,3610,79
057905136,4064,2856,57
057905137,5006,3474,68
057905139,8814,6243,107
057905140,8636,6127,106
057905141,4128,2926,61
057905142,5374,3639,114
057905143,6363,4614,62
057905144,5011,3646,70
057905145,4301,3094,56
057905146,7640,4911,81
057905147,4128,3042,66
057905148,5420,3932,71
057905149,4462,3264,62
057905150,7444,4914,79
057905151,9391,5953,89
057905152,5714,3842,160
057905153,4992,3700,70
057905156,4562,3370,61
057905157,4656,3376,61
057905158,4320,3056,81
057905159,4816,3529,72
057905160,6438,4444,202
057905161,4466,3258,61
057905162,4721,3312,109
057905163,5991,4150,130
057905164,4144,2958,58
057905166,4369,3248,61
057905167,4556,3328,60
057905168,4680,3388,64
057905169,4302,3168,59
057905170,5251,3763,73
057905171,5034,3774,64
057905173,4796,3534,63
057905174,5466,4029,68
057905175,6054,4234,120
057905177,5259,3609,57
057905178,5669,3979,67
057905180,5184,3826,75
057905181,4476,3158,71
057905182,4006,2947,52
057905183,4994,3532,73
057905184,6451,4482,83
057905185,7257,5036,87
057905186,5336,3566,65
057905187,4739,3483,68
057905188,4826,3483,58
057905189,6944,3911,73
057905190,4098,2939,60
057905191,5973,4174,58
057905192,4802,3510,74
057905193,4682,3424,66
057905194,5870,4412,78
057905195,4489,3326,65
057905196,7642,5235,127
057905197,5080,3652,70
057905198,4259,3159,60
057905199,4456,3235,63
057905200,6782,4943,78
057905201,6399,4642,73
057905202,5276,3610,62
057905203,4388,3251,60
057905204,4677,3460,62
057905205,4634,2961,64
057905206,4879,3501,71
057905207,4635,3380,66
057905208,4220,3067,50
057905209,5408,4040,58
057905210,3978,2884,50
057905211,4350,3076,64
057905212,9575,6902,153
057905213,5394,3814,61
057905214,7126,5251,85
057905215,4692,3344,55
057905216,4211,2981,81
057905217,15191,10605,174
057905218,4624,3350,64
057905219,4805,3329,53
057905220,5989,4371,81
057905221,9019,5716,82
057905222,4207,3074,56
057905223,4766,3113,128
057905224,5301,3893,84
057905225,4693,3418,65
057905226,4703,3391,55
057905227,10521,6512,116
057905228,5735,3865,76
057905229,4568,3197,61
057905230,5048,3609,57
057905232,4258,3032,62
057905233,5024,3664,138
057905235,5894,4103,79
057905236,4941,3505,65
057905237,3759,2689,61
057905241,21011,12849,277
057905242,5589,3513,62
057905246,5000,3509,65
057905248,8079,5151,94
057905249,4466,3119,58
057905250,5838,3946,62
057905251,7172,5080,98
057905253,21002,17636,366
057905255,5190,3721,67
057905256,7425,4542,84
057905258,17339,8104,2241
057905259,20843,14124,288
057905260,5889,3922,71
057905262,10110,6849,108
057905263,6187,4205,68
057905264,4970,3432,57
057905265,6564,4746,84
057905266,5993,4167,72
057905267,9946,6629,106
057905268,6325,4698,113
057905269,5505,3799,91
057905270,4352,2915,66
057905271,4342,3200,82
057905272,4475,3250,63
057905273,3928,2699,54
057905274,4400,3247,57
057905275,4272,2991,59
057905276,4637,3303,62
057905277,4967,3663,70
057905280,4487,3278,65
057905281,6061,4481,91
057905283,4879,3403,77
057905284,.,.,.
057905302,.,.,.
057906001,7434,5123,118
057906002,3904,2870,36
057906007,.,.,.
057906041,4948,3302,67
057906042,4846,3280,85
057906102,5396,3974,115
057906103,5505,4035,137
057906104,4915,3470,103
057906106,4721,3342,98
057906107,4856,3399,112
057906108,4495,3358,65
057906109,4375,3290,53
057907001,6022,4129,165
057907003,4925,3534,138
057907004,7377,5261,197
057907007,7203,7203,0
057907041,5125,3678,168
057907042,4533,3139,137
057907101,5425,4088,132
057907102,4716,3449,130
057907103,4245,3116,117
057907104,5163,3430,129
057907105,5160,3705,155
057907106,4622,3476,124
057907107,4992,3637,137
057907108,4357,3043,121
057907109,4912,3595,150
057907110,5180,3723,172
057907111,6278,4564,230
057907112,5157,3900,183
057909002,5592,3942,39
057909003,5165,3665,32
057909004,5416,3965,33
057909005,5684,4114,35
057909006,6882,4437,2
057909007,.,.,.
057909008,4881,3473,33
057909009,4348,3092,28
057909010,4920,3257,38
057909041,4397,3078,42
057909042,4596,3200,65
057909043,6189,4192,13
057909044,9454,5813,6
057909045,4174,2898,54
057909046,4438,3142,65
057909047,4389,3083,38
