,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,white_stu_count,his_stu_count,all_stud_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,teacher_avg_salary,teacher_experience,exp_w_dist,completion_rate,recieved_GED,graduated,dist_name,county_num,charter,grade_span,eng_class_size,math_class_size,sci_class_size
108903104,0,0,0,0,1,2,463,455,48,26,455,38880,9.3333333333,8.2666666667,.,.,.,EDCOUCH-ELSA ISD,108,N,01 - 05,.,.,.
108903105,0,0,0,0,0,4,500,473,78,28,473,40583,11.375,10.09375,.,.,.,EDCOUCH-ELSA ISD,108,N,01 - 05,.,.,.
108903106,0,0,0,0,2,3,847,852,0,31,852,40321,10.666835343,7.935435457,.,.,.,EDCOUCH-ELSA ISD,108,N,PK - KG,.,.,.
108904001,810,573,565,487,5,93,2312,1876,291,210,1876,42557,12.209199286,7.787147138,8,2.8,87.1,EDINBURG CISD,108,N,09 - 12,24.9,24,25
108904002,702,527,504,399,3,26,2103,1975,109,216,1975,42831,11.621000508,8.1542317995,8.2,1.9,81.9,EDINBURG CISD,108,N,09 - 12,21.7,23.2,20.4
108904003,743,581,465,395,6,88,2086,1852,217,225,1852,43120,12.907734288,10.050671125,5.9,1.8,85.9,EDINBURG CISD,108,N,09 - 12,25,25.5,24
108904039,0,2,2,0,0,0,6,5,0,0,5,.,.,.,.,.,.,EDINBURG CISD,108,N,07 - 11,.,.,.
108904040,9,4,1,0,0,0,21,3,0,2,3,49837,22,9.5,0,100,0,EDINBURG CISD,108,N,07 - 11,.,.,.
108904042,0,0,0,0,0,17,1347,1239,95,172,1239,43949,12.427437485,9.7767193295,.,.,.,EDINBURG CISD,108,N,06 - 08,26.1,28.3,28.8
108904043,0,0,0,0,3,44,1588,1416,172,201,1416,42026,10.531351175,8.5420176179,.,.,.,EDINBURG CISD,108,N,06 - 08,28.4,28.8,31.6
108904044,0,0,0,0,3,54,1430,1122,245,151,1122,43555,12.959358154,9.6639096843,.,.,.,EDINBURG CISD,108,N,06 - 08,26.7,27.8,29.2
108904045,0,0,0,0,3,15,1467,1407,102,185,1407,42572,10.623489545,8.1542410898,.,.,.,EDINBURG CISD,108,N,06 - 08,27,30.1,31.3
108904101,0,0,0,0,0,3,355,329,18,37,329,45724,17.076923077,15.769230769,.,.,.,EDINBURG CISD,108,N,EE - 05,.,.,.
108904102,0,0,0,0,0,9,271,202,40,23,202,44224,15.496746944,12.088762293,.,.,.,EDINBURG CISD,108,N,PK - 08,14.9,15.8,13.8
108904103,0,0,0,0,0,2,303,286,6,28,286,44137,14.431284489,11.803540288,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904104,0,0,0,0,0,2,596,537,13,31,537,44038,13.833333333,11.861111111,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904105,0,0,0,0,3,19,404,306,79,33,306,43450,13.875,11.5625,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904106,0,0,0,0,4,28,585,406,125,39,406,43834,12.828571429,9.6857142857,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904107,0,0,0,0,3,22,511,472,12,44,472,43477,13.181818182,10.515151515,.,.,.,EDINBURG CISD,108,N,EE - 05,.,.,.
108904108,0,0,0,0,2,8,467,438,9,49,438,43110,12.8,8.7,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904109,0,0,0,0,0,5,618,576,16,53,576,42564,12.54839731,8.8133476447,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904110,0,0,0,0,0,4,458,418,18,46,418,41425,9.7419354839,8.0322580645,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904111,0,0,0,0,0,9,434,401,20,43,401,41904,10.548387097,7.3225806452,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904112,0,0,0,0,1,33,518,365,21,21,365,44562,15.606060606,12.484848485,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904113,0,0,0,0,0,3,525,441,21,34,441,43605,13.267009344,10.917760633,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904114,0,0,0,0,4,41,471,285,145,43,285,45540,15.580645161,11.774193548,.,.,.,EDINBURG CISD,108,N,EE - 05,.,.,.
108904115,0,0,0,0,0,4,601,576,8,32,576,41631,10.736842105,8.0789473684,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904116,0,0,0,0,1,5,621,556,13,43,556,41915,11.041252439,7.5240139735,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904117,0,0,0,0,14,29,528,456,40,60,456,45142,14.675,11.95,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904118,0,0,0,0,1,0,564,557,7,25,557,41499,10.428571429,8.4857142857,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904119,0,0,0,0,0,5,591,529,5,29,529,41654,10.333333333,8.6944444444,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904120,0,0,0,0,1,8,680,634,28,41,634,40429,9.9391675049,7.5920869857,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904121,0,0,0,0,0,1,582,547,6,40,547,39200,7.3474672026,5.1877480714,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904122,0,0,0,0,0,12,544,512,7,33,512,40784,9.2162162162,7.5675675676,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904123,0,0,0,0,3,18,497,467,9,58,467,41911,11.880695991,8.0922087487,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904124,0,0,0,0,0,7,664,630,47,39,630,40536,8.9756097561,5,.,.,.,EDINBURG CISD,108,N,EE - 05,.,.,.
108904125,0,0,0,0,1,7,674,642,6,43,642,36769,5.052798249,2.6078958704,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904126,0,0,0,0,0,3,548,517,8,44,517,39187,7.8611111111,4.5555555556,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108904127,0,0,0,0,0,2,522,490,4,54,490,36986,5.0133862981,3.1289111389,.,.,.,EDINBURG CISD,108,N,PK - 05,.,.,.
108905001,263,226,168,153,0,0,810,727,75,55,727,40268,9.1858264191,3.8262969722,4.3,0,93.9,HIDALGO ISD,108,N,09 - 12,17.8,17.7,18
108905002,1,5,8,11,0,0,25,23,0,0,23,46628,20.299572479,14.455756159,85.7,0,14.3,HIDALGO ISD,108,N,09 - 12,4,.,1.8
108905041,0,0,0,0,0,0,691,627,79,44,627,40971,10.235294118,5.3921568627,.,.,.,HIDALGO ISD,108,N,06 - 08,16.2,15.6,16.7
108905101,0,0,0,0,0,0,458,424,19,22,424,40473,12.59375,8.5,.,.,.,HIDALGO ISD,108,N,PK - 05,.,.,.
108905102,0,0,0,0,0,0,432,402,39,12,402,44307,15,12.37037037,.,.,.,HIDALGO ISD,108,N,PK - 05,.,.,.
108905103,0,0,0,0,0,0,435,361,21,18,361,39523,9.1538461538,6,.,.,.,HIDALGO ISD,108,N,PK - 05,.,.,.
108905104,0,0,0,0,1,1,375,362,22,17,362,37330,6.5652173913,4.8260869565,.,.,.,HIDALGO ISD,108,N,PK - 05,.,.,.
108906001,819,507,474,342,16,313,1769,1278,240,201,1278,47546,14.130508888,9.3875583574,8.5,2.5,82.6,MCALLEN ISD,108,N,09 - 12,22,22.2,20.7
108906002,676,479,411,389,12,185,1721,1277,195,186,1277,47013,14.276493708,10.385883833,4.3,2.6,86.8,MCALLEN ISD,108,N,09 - 12,20.9,18.9,19.8
108906005,17,5,6,3,0,1,66,52,1,10,52,44315,12.98257253,10.215352623,42.9,14.3,0,MCALLEN ISD,108,N,06 - 12,.,.,.
108906006,742,487,423,386,13,122,1863,1247,188,201,1247,47007,14.597064384,10.220403722,7.5,1.9,84.7,MCALLEN ISD,108,N,09 - 12,19.1,19,19.5
108906007,37,63,91,63,1,17,271,183,0,25,183,46825,15.6669983,12.728499549,47.4,0.9,50,MCALLEN ISD,108,N,08 - 12,12.3,11.2,17.1
108906009,8,3,1,0,0,0,12,10,0,2,10,.,.,.,.,.,.,MCALLEN ISD,108,N,09 - 11,.,.,.
108906042,0,0,0,0,1,26,741,693,48,79,693,42440,10.770724029,6.9423667069,.,.,.,MCALLEN ISD,108,N,06 - 08,16.5,21.2,20.9
108906043,0,0,0,0,1,17,845,765,59,69,765,43716,11.744641247,8.1309304481,.,.,.,MCALLEN ISD,108,N,06 - 08,20.8,22.3,22.8
108906044,0,0,0,0,1,4,850,789,55,103,789,44597,12.932559178,8.0729424662,.,.,.,MCALLEN ISD,108,N,06 - 08,20.4,19.2,21.1
108906045,0,0,0,0,8,149,683,416,163,71,416,47399,15.636849132,10.965287049,.,.,.,MCALLEN ISD,108,N,06 - 08,24.6,26.2,28.2
108906046,0,0,0,0,13,88,940,601,118,78,601,44896,13.06790884,9.1299100909,.,.,.,MCALLEN ISD,108,N,06 - 08,20.4,22.3,23
108906047,0,0,0,0,10,148,728,430,155,56,430,44637,12.297297297,8.9594594595,.,.,.,MCALLEN ISD,108,N,06 - 08,25.8,27.9,25.8
108906101,0,0,0,0,3,4,593,562,0,30,562,44831,12.632067699,10.264977535,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906103,0,0,0,0,0,2,393,346,7,22,346,41498,10.432432432,8,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906105,0,0,0,0,5,16,470,459,0,33,459,43856,12.045795179,9.8507486469,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906106,0,0,0,0,0,4,625,596,0,34,596,41893,9.914254126,6.4650838198,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906107,0,0,0,0,3,21,683,623,0,44,623,44886,12.750295399,9.9814824612,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906108,0,0,0,0,2,1,367,330,0,39,330,43392,11.066666667,8.8666666667,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906110,0,0,0,0,0,0,417,390,0,20,390,45522,13.636363636,10.909090909,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906111,0,0,0,0,5,135,724,591,141,44,591,47494,15.616666667,12.775,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906112,0,0,0,0,1,14,471,420,0,24,420,43607,12.35,9.575,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906113,0,0,0,0,0,3,389,366,0,17,366,44087,11.794117647,7.5882352941,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906114,0,0,0,0,2,12,448,433,0,31,433,43759,12.571428571,9.5,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906116,0,0,0,0,5,13,707,652,0,51,652,43789,12.252979076,9.1355006502,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906119,0,0,0,0,0,2,461,394,0,76,394,42016,9.8505747126,7.9655172414,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906120,0,0,0,0,2,92,949,729,106,70,729,44145,12.608108108,9.0540540541,.,.,.,MCALLEN ISD,108,N,EE - 05,.,.,.
108906121,0,0,0,0,0,1,686,636,69,29,636,42202,10.630226359,8.4595503658,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906122,0,0,0,0,13,100,839,525,91,47,525,43995,12.455029416,9.2780014683,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906123,0,0,0,0,3,23,802,684,65,37,684,43025,10.75,8.9107142857,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906124,0,0,0,0,12,137,648,281,183,46,281,43667,11.352941176,8.3494809689,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108906126,0,0,0,0,8,46,889,694,68,69,694,43306,12.222222222,8.746031746,.,.,.,MCALLEN ISD,108,N,PK - 05,.,.,.
108907001,472,313,275,228,2,13,1273,1191,132,109,1191,41916,11.716368699,9.4635835873,7.6,0,85.2,MERCEDES ISD,108,N,09 - 12,19,20.3,21
108907002,14,15,12,19,0,0,60,56,1,7,56,42710,13.571428571,11.285714286,35.1,0,51.4,MERCEDES ISD,108,N,09 - 12,.,.,.
108907004,8,5,4,1,0,0,38,37,1,3,37,40304,11.571428571,9.1428571429,-1,-1,-1,MERCEDES ISD,108,N,05 - 12,.,.,.
108907041,0,0,0,0,0,8,718,613,78,71,613,42389,11.884684258,9.7396446225,.,.,.,MERCEDES ISD,108,N,07 - 08,19,21.3,22
108907102,0,0,0,0,2,1,488,461,58,39,461,37386,7.5882352941,6.6764705882,.,.,.,MERCEDES ISD,108,N,01 - 04,.,.,.
108907103,0,0,0,0,2,3,575,520,66,56,520,40592,9.6550763905,8.4508918492,.,.,.,MERCEDES ISD,108,N,01 - 04,.,.,.
108907106,0,0,0,0,1,3,752,710,0,55,710,42087,12.504001883,10.208804143,.,.,.,MERCEDES ISD,108,N,EE - KG,.,.,.
108907107,0,0,0,0,3,3,541,488,37,45,488,39846,9.6850329617,8.3285857682,.,.,.,MERCEDES ISD,108,N,01 - 04,.,.,.
108907108,0,0,0,0,3,5,758,680,84,71,680,40957,10.978798742,8.0621421237,.,.,.,MERCEDES ISD,108,N,05 - 06,.,.,.
108908001,675,450,437,352,2,25,1886,1672,144,98,1672,45664,15.909400648,11.645948233,12.4,0.8,82.5,MISSION CISD,108,N,09 - 12,24.4,24.8,23.2
108908002,631,406,393,349,3,56,1719,1432,194,109,1432,41475,11.251707831,7.1047648552,9.1,0.8,84,MISSION CISD,108,N,09 - 12,24.9,24.1,21
108908038,2,1,0,1,0,0,7,7,0,0,7,.,.,.,.,.,.,MISSION CISD,108,N,07 - 12,.,.,.
108908041,0,0,0,0,4,22,752,576,98,64,576,41959,12.918367347,9.7755102041,.,.,.,MISSION CISD,108,N,07 - 08,22.6,25.1,26
108908042,0,0,0,0,0,16,768,712,59,67,712,41023,11.857142857,7.75,.,.,.,MISSION CISD,108,N,07 - 08,22.8,21.5,25
108908043,0,0,0,0,0,6,613,575,30,65,575,38344,7.38,4.5,.,.,.,MISSION CISD,108,N,07 - 08,18.1,19.4,20.2
108908101,0,0,0,0,2,30,667,415,49,62,415,44134,13.886363636,11,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908102,0,0,0,0,0,2,706,670,22,59,670,41479,10.642857143,7.3571428571,.,.,.,MISSION CISD,108,N,EE - 06,.,.,.
108908104,0,0,0,0,1,8,695,631,39,53,631,40700,10.759259259,7.7037037037,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908105,0,0,0,0,0,2,567,518,27,33,518,38525,8.3,6.04,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908107,0,0,0,0,3,4,657,624,9,42,624,41167,10.212765957,6.4255319149,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908108,0,0,0,0,0,1,699,671,8,52,671,42273,11.472727273,7.0545454545,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908109,0,0,0,0,4,18,612,592,25,42,592,44203,13.934782609,11.02173913,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908110,0,0,0,0,2,44,702,422,112,60,422,42456,11.755102041,8.8775510204,.,.,.,MISSION CISD,108,N,EE - 06,.,.,.
108908111,0,0,0,0,0,7,902,816,29,55,816,41632,11.418112334,9.087734906,.,.,.,MISSION CISD,108,N,EE - 06,.,.,.
108908112,0,0,0,0,0,3,579,553,16,58,553,39748,9.862745098,6.6862745098,.,.,.,MISSION CISD,108,N,EE - 06,.,.,.
108908113,0,0,0,0,0,8,678,611,14,46,611,39014,7.396039604,5.4653465347,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908114,0,0,0,0,0,3,624,561,20,47,561,40498,9.4285714286,6.5714285714,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108908115,0,0,0,0,0,7,686,540,39,50,540,43600,12.9,8.72,.,.,.,MISSION CISD,108,N,PK - 06,.,.,.
108909001,755,592,522,419,3,25,2259,2074,294,206,2074,42441,12.70584686,9.7391220672,9,1.4,86.3,PHARR-SAN JUAN-ALAMO ISD,108,N,09 - 12,19.9,21.8,21.4
108909002,745,582,426,307,7,37,2015,1887,294,200,1887,40125,9.3146553729,6.2988774039,8.6,1.4,86.5,PHARR-SAN JUAN-ALAMO ISD,108,N,09 - 12,20,23.1,22
108909003,819,589,447,354,7,31,2169,1913,304,171,1913,44028,14.633736761,12.072480037,15.5,2.6,76.1,PHARR-SAN JUAN-ALAMO ISD,108,N,09 - 12,22.9,22.8,19.1
108909004,3,1,0,0,0,0,6,5,0,0,5,.,.,.,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,08 - 10,.,.,.
108909005,29,18,48,23,0,2,123,118,8,6,118,45907,15.7,14.1,41.7,2.1,56.3,PHARR-SAN JUAN-ALAMO ISD,108,N,07 - 12,.,.,.
108909006,4,5,16,36,0,0,61,51,5,4,51,40430,10.951804691,7.6341643233,81.7,2.8,15.5,PHARR-SAN JUAN-ALAMO ISD,108,N,09 - 12,.,.,.
108909041,0,0,0,0,2,6,982,959,81,108,959,41337,12.571428571,10.2,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,06 - 08,16.8,20.9,17.7
108909042,0,0,0,0,3,12,1105,1043,172,145,1043,41708,10.68184416,8.4690694424,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,06 - 08,22.2,22.1,24.3
108909043,0,0,0,0,1,14,1197,1102,140,123,1102,40566,10.507613984,8.9342078432,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,06 - 08,21.9,24.4,19.5
108909044,0,0,0,0,2,17,1310,1217,131,144,1217,39522,9.2610706658,7.2807709526,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,06 - 08,22.4,23.7,23.8
108909045,0,0,0,0,4,15,1185,1080,161,110,1080,39484,9.2759437363,7.7559361493,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,06 - 08,24.8,24.7,25.2
108909101,0,0,0,0,2,15,553,452,34,53,452,43341,12.949871563,10.857269366,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909102,0,0,0,0,1,5,415,405,13,35,405,42885,11.566666667,10,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909104,0,0,0,0,1,5,516,479,30,29,479,40074,9.7419354839,7.0967741935,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909106,0,0,0,0,0,3,639,589,47,50,589,40028,9.5609756098,8.2926829268,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909107,0,0,0,0,1,7,698,608,52,47,608,39859,10.398918416,8.5071105466,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909108,0,0,0,0,0,2,555,493,37,31,493,43501,12.944444444,11.694444444,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909109,0,0,0,0,1,2,396,389,21,23,389,43999,14.923076923,12.576923077,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909110,0,0,0,0,0,5,579,562,21,33,562,40976,10.027777778,8.6388888889,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909111,0,0,0,0,0,2,590,565,27,41,565,40732,8.4054054054,8.2972972973,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909112,0,0,0,0,1,6,359,300,36,29,300,42089,12.260869565,7.652173913,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,EE - 05,.,.,.
108909113,0,0,0,0,0,5,546,512,35,40,512,41187,11.852941176,10.705882353,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909114,0,0,0,0,2,0,408,396,17,28,396,36162,5.3070670286,3.947020558,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909115,0,0,0,0,2,5,656,572,50,56,572,42588,11.774639595,10.922527519,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,EE - 05,.,.,.
108909116,0,0,0,0,1,9,693,643,28,38,643,40454,8.9106320378,7.799888432,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909117,0,0,0,0,1,6,739,597,46,48,597,41185,10.193656195,8.9369040609,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909118,0,0,0,0,0,1,660,619,55,33,619,40779,10.473684211,9.0263157895,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909119,0,0,0,0,6,16,743,515,86,44,515,42354,12.429761375,10.024695974,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909120,0,0,0,0,0,1,777,683,42,44,683,40776,11.511565199,10.399007885,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909121,0,0,0,0,2,8,564,476,72,51,476,37803,5.8529411765,5.5882352941,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,EE - 05,.,.,.
108909122,0,0,0,0,0,5,727,684,42,59,684,41163,11.226702796,8.7371994044,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909123,0,0,0,0,3,7,757,749,48,42,749,37103,5.8723404255,4.2553191489,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,EE - 05,.,.,.
108909124,0,0,0,0,0,7,699,606,70,54,606,43192,12.317073171,11.292682927,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909125,0,0,0,0,2,5,675,616,53,50,616,41252,9.3720930233,8.6279069767,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909126,0,0,0,0,1,3,608,599,35,55,599,38440,6.0331253754,5.2756029067,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108909127,0,0,0,0,4,4,714,708,40,46,708,39578,8.3953488372,6.6976744186,.,.,.,PHARR-SAN JUAN-ALAMO ISD,108,N,PK - 05,.,.,.
108910001,163,111,100,112,0,1,485,462,20,28,462,41289,11.287314741,6.0292488678,5.5,1.8,82.7,PROGRESO ISD,108,N,09 - 12,15.1,14.4,13.3
108910003,2,5,1,1,0,0,12,12,0,0,12,.,.,.,6.3,2.7,81.3,PROGRESO ISD,108,N,07 - 12,.,.,.
108910041,0,0,0,0,0,0,316,306,30,20,306,38573,8.412169458,4.8638920864,.,.,.,PROGRESO ISD,108,N,07 - 08,12.1,19.3,19.6
108910101,0,0,0,0,0,0,287,271,27,19,271,37206,7.1904761905,4.619047619,.,.,.,PROGRESO ISD,108,N,05 - 06,.,.,.
108910102,0,0,0,0,0,0,575,559,38,24,559,36262,4.981839941,3.9520741431,.,.,.,PROGRESO ISD,108,N,01 - 04,.,.,.
108910103,0,0,0,0,0,0,267,247,0,6,247,34833,3.1875,3.125,.,.,.,PROGRESO ISD,108,N,PK - KG,.,.,.
108911001,687,588,501,419,22,292,1843,1041,336,127,1041,44365,14.433333333,7.35,5.1,1,92,SHARYLAND ISD,108,N,09 - 12,23.8,24.6,22.3
108911003,0,1,0,0,0,0,2,2,0,1,2,.,.,.,.,.,.,SHARYLAND ISD,108,N,07 - 10,.,.,.
108911004,4,1,0,3,0,1,14,10,0,2,10,45387,14.666666667,5.3333333333,-1,-1,-1,SHARYLAND ISD,108,N,07 - 12,.,.,.
108911041,0,0,0,0,6,76,518,347,114,35,347,40471,10.2,4.25,.,.,.,SHARYLAND ISD,108,N,07 - 08,23.5,24.4,22.9
108911042,0,0,0,0,8,83,523,354,84,47,354,41067,11.145538441,4.0235393772,.,.,.,SHARYLAND ISD,108,N,07 - 08,21.6,22.8,25.4
108911101,0,0,0,0,5,88,562,307,63,42,307,41351,11.426599258,4.3607633901,.,.,.,SHARYLAND ISD,108,N,PK - 06,.,.,.
108911102,0,0,0,0,6,85,726,567,74,57,567,39904,10.220613835,4.6828967569,.,.,.,SHARYLAND ISD,108,N,EE - 06,.,.,.
108911103,0,0,0,0,6,34,658,566,49,53,566,38406,8.8658687385,4.6662467045,.,.,.,SHARYLAND ISD,108,N,PK - 06,.,.,.
108911104,0,0,0,0,4,81,518,365,40,53,365,39156,8.618581668,4.2368950829,.,.,.,SHARYLAND ISD,108,N,EE - 06,.,.,.
108911105,0,0,0,0,13,75,625,289,78,25,289,40820,10.472853597,5.8537291448,.,.,.,SHARYLAND ISD,108,N,PK - 06,.,.,.
108911107,0,0,0,0,4,49,549,392,43,45,392,40213,10.123369036,3.4157727373,.,.,.,SHARYLAND ISD,108,N,PK - 06,.,.,.
108912001,0,10,1137,988,0,11,2124,1980,295,255,1980,47078,14.382464054,8.9696039605,11.2,0.7,70.8,LA JOYA ISD,108,N,10 - 12,21.7,19.7,19.7
108912003,33,47,68,122,0,3,267,242,0,16,242,46702,14.708333333,9.2083333333,51.7,1.4,26.5,LA JOYA ISD,108,N,09 - 12,9.5,6.1,8.9
108912004,970,568,5,0,1,4,1538,1461,136,167,1461,42308,9.6198558753,5.9868816083,11.2,0.7,70.8,LA JOYA ISD,108,N,09 - 11,20.6,22.9,23.1
108912005,57,17,20,8,0,0,123,113,0,34,113,45933,17.307692308,12.307692308,.,.,.,LA JOYA ISD,108,N,06 - 12,2,12.3,.
108912006,2,2,0,0,0,0,4,4,0,0,4,.,.,.,.,.,.,LA JOYA ISD,108,N,09 - 10,.,.,.
108912007,1057,574,6,1,2,11,1625,1510,155,172,1510,41464,8.8971596576,6.5592845649,11.2,0.7,70.8,LA JOYA ISD,108,N,09 - 12,21.4,23,24.1
108912041,0,0,0,0,1,1,906,833,97,106,833,41524,7.677063973,5.9317617448,.,.,.,LA JOYA ISD,108,N,06 - 08,20.5,23.8,21.6
108912042,0,0,0,0,0,2,884,815,115,106,815,44985,13.064483307,8.4020468994,.,.,.,LA JOYA ISD,108,N,06 - 08,18.6,21,22.4
108912043,0,0,0,0,0,1,649,615,42,74,615,41250,7.5056921438,4.766056379,.,.,.,LA JOYA ISD,108,N,06 - 08,17.9,20.9,21.7
108912044,0,0,0,0,0,1,922,867,117,120,867,43162,9.532124604,7.8382983906,.,.,.,LA JOYA ISD,108,N,06 - 08,18.6,22.2,23
108912045,0,0,0,0,2,2,856,794,89,127,794,42683,10.057093619,6.0303267238,.,.,.,LA JOYA ISD,108,N,06 - 08,16,20.3,21.2
108912046,2,0,0,0,0,1,919,857,113,106,857,41810,9.2603269431,5.716641482,11.2,0.7,70.8,LA JOYA ISD,108,N,06 - 09,20.3,23.9,24
108912102,0,0,0,0,0,0,806,708,49,54,708,44221,10.941176471,7.8235294118,.,.,.,LA JOYA ISD,108,N,EE - 05,.,.,.
108912104,0,0,0,0,0,1,794,710,57,55,710,41377,7.4884799789,6.2366094879,.,.,.,LA JOYA ISD,108,N,PK - 05,.,.,.
108912105,0,0,0,0,0,0,414,388,19,45,388,39987,8.3028529121,5.4312581737,.,.,.,LA JOYA ISD,108,N,PK - 05,.,.,.
108912106,0,0,0,0,0,5,755,685,46,50,685,44205,11.218577374,8.012749178,.,.,.,LA JOYA ISD,108,N,PK - 05,.,.,.
108912107,0,0,0,0,0,0,836,775,28,54,775,41017,6.88,5.48,.,.,.,LA JOYA ISD,108,N,PK - 05,.,.,.
108912108,0,0,0,0,0,3,873,744,43,61,744,44576,10.760645659,9.1945719156,.,.,.,LA JOYA ISD,108,N,PK - 05,.,.,.
108912109,0,0,0,0,0,1,835,795,50,61,795,40396,7.6597406685,4.3417836957,.,.,.,LA JOYA ISD,108,N,PK - 05,.,.,.
