,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
137904101,11203,6846,81
138902001,7889,5919,17
138902041,6960,5447,16
138902101,4319,3801,9
138903001,7082,4504,0
138903041,5595,3568,0
138903101,4565,3866,0
138904001,9592,6534,0
139905001,7459,5137,0
139905041,4497,3049,0
139905101,4793,3683,0
139908001,6702,5099,69
139908101,5068,4017,65
139909002,6430,3992,184
139909006,20449,11372,77
139909041,5088,3704,35
139909042,5876,4158,41
139909105,5514,3952,31
139909108,6691,4972,42
139909109,4730,3684,62
139909111,7650,4730,969
139911002,4874,3224,193
139911042,4189,2996,91
139911101,4509,3438,97
139911102,6136,4489,114
139911103,4912,3667,115
139911104,4896,3583,105
139912001,9355,6276,0
139912041,.,.,.
139912101,3296,2219,0
139912102,4274,2836,0
140901001,7133,4733,0
140901002,.,.,.
140904001,6321,4442,46
140904041,5509,3751,49
140904102,4863,3569,61
140904103,4957,3790,37
140905002,8321,5748,130
140905005,.,.,.
140905041,7164,5192,141
140905102,4814,3927,71
140906001,10729,7511,0
140907001,10368,8460,0
140907101,4675,4173,0
140908001,11596,7847,0
140908002,.,.,.
140908101,6963,5180,0
141801001,9375,5646,165
141901001,6208,3956,127
141901041,5807,3869,45
141901102,5198,3972,28
141901103,4756,3448,37
141902001,8530,5577,0
142901001,8336,5153,165
142901004,38713,26100,1056
142901005,.,.,.
142901041,6186,4276,136
142901101,3724,2857,86
142901102,5738,4513,138
142901104,6786,4770,113
143901001,6267,4399,4
143901002,.,.,.
143901041,5387,4041,5
143901101,4953,4018,3
143901102,.,.,.
143902001,6023,4570,0
143902101,6260,5186,0
143903001,5532,4173,0
143903002,.,.,.
143903101,4332,3685,0
143904101,5709,4322,0
143905101,6351,4090,4
143906101,7723,5615,0
144901001,5730,4015,95
144901002,18457,13625,535
144901041,6982,5016,108
144901101,4883,3652,71
144901103,4555,3246,63
144902001,5943,4470,110
144902041,4558,3543,133
144902101,4616,3797,70
144903001,6311,4877,0
145901002,6004,4229,0
145901041,6668,4973,0
145901102,5210,3972,0
145902001,5795,4551,0
145902101,5501,4482,0
145906001,5299,4423,12
145906101,3945,3358,7
145907002,7069,5450,0
145907102,4603,4243,0
145911002,6567,5678,0
145911041,5730,4674,0
145911102,5403,4622,117
146901001,6671,4337,0
146901003,9128,9128,0
146901041,5888,3735,0
146901101,3601,2123,0
146901102,5384,3661,0
146901103,4405,3186,0
146901104,5169,3397,0
146902002,5764,3860,74
146902005,.,.,.
146902041,4835,3431,18
146902042,4856,3524,19
146902101,4256,3258,17
146902102,3943,2461,12
146902103,4688,3647,18
146902105,3991,3063,17
146903041,4637,3123,17
146903101,8692,7199,8
146904001,7565,4593,2
146904003,232715,171617,0
146904041,5528,3642,1
146904042,3352,2842,0
146904102,4913,3539,0
146905001,8451,5319,43
146905003,.,.,.
146905041,6125,3609,44
146905101,5259,3813,51
146906001,5003,3492,28
146906002,.,.,.
146906003,.,.,.
146906041,5083,3514,29
146906102,4596,3526,28
146906103,4604,3515,29
146907001,5657,4222,54
146907041,4917,3683,23
146907101,4532,3647,35
146907102,4766,3826,18
147901001,7739,5611,0
147901101,7289,5860,0
147902001,7755,4481,25
147902002,22435,12415,81
147902003,4959,4411,71
147902042,7280,5132,34
147902101,5277,3595,31
147903002,6347,4247,62
147903005,9118,7516,8
147903042,5332,4346,69
147903101,7892,7853,-2
147903103,4654,3982,41
147903105,4541,3780,72
148901001,7968,5985,363
148901101,5717,4758,13
148902001,6821,5831,0
148903001,10288,7447,0
148905101,12254,7010,0
149901001,6299,4000,0
149901041,5634,3611,0
149901101,5720,4366,0
149901102,5532,4222,0
149902001,7854,5507,118
149902041,6279,4708,125
149902101,5958,4930,81
150901001,5189,3856,65
150901041,5083,3960,73
150901101,5000,4110,52
150901102,4314,3556,48
152801001,3694,2062,0
152802101,5306,4064,0
152803001,6364,2780,0
152804001,5681,4105,91
152901001,5512,3540,34
152901003,5423,3681,31
152901004,5337,3471,33
152901007,13160,9718,37
152901009,35097,31696,1005
152901011,6590,4561,34
152901015,23590,19190,153
152901017,6893,4809,18
152901021,.,.,.
152901042,6431,4590,54
152901043,5551,4047,50
152901044,4961,3500,40
152901045,5606,4042,38
152901047,5032,3748,35
152901048,5684,4279,44
152901050,5796,4122,32
152901051,5456,3932,44
152901060,.,.,.
152901063,.,.,.
152901102,5065,3990,35
152901103,5614,4463,54
152901104,4944,3773,24
152901106,5229,4086,28
152901108,6185,4766,43
152901109,8212,6079,74
152901110,4158,3219,29
152901112,4732,3681,31
152901115,7412,5145,96
152901116,5904,4513,83
152901117,5258,4046,36
152901120,5616,4225,30
152901122,4752,3637,28
152901124,4606,3575,46
152901128,5616,4297,31
152901132,5138,4035,34
152901134,6309,4803,36
152901135,4930,3886,30
152901136,5544,4337,59
152901137,8765,6365,39
152901139,5945,4534,25
152901140,4614,3536,24
152901142,5071,3971,29
152901143,4570,3720,30
152901144,5068,3930,52
152901145,4846,3716,35
152901146,6013,4542,69
152901147,4757,3723,39
152901153,.,.,.
152901154,.,.,.
152901158,.,.,.
152901163,.,.,.
152901165,.,.,.
152901167,.,.,.
152901171,.,.,.
152901172,.,.,.
152901175,.,.,.
152901181,.,.,.
152901185,.,.,.
152902001,9518,7100,293
152902041,5128,3923,271
152902101,4477,3677,199
152903001,8958,5733,162
152903004,.,.,.
152903042,5277,3584,80
152903101,6572,4547,88
152903103,4492,3449,61
152906001,6546,4615,92
152906041,6019,4196,151
152906101,4618,3686,63
152906103,5502,4429,135
152907001,6660,4088,99
152907002,9806,5955,103
152907003,.,.,.
152907041,5345,3809,128
152907051,4120,3058,85
152907101,4895,3706,116
152907103,4345,3304,77
152907104,4106,3012,64
152907105,5275,3904,109
152908001,7321,4188,28
152908002,.,.,.
152908003,.,.,.
152908041,4390,3392,20
152908101,5294,4283,22
152909001,6217,4236,2
152909003,4094,4061,0
152909041,4833,4034,5
152909101,5072,4304,6
152909102,4301,3498,7
152910001,8191,6060,0
152910003,.,.,.
152910041,3811,2918,0
152910101,3781,3170,0
153903001,8950,7760,0
153903041,7066,6587,0
153903101,6477,6017,0
153904001,8466,6217,0
153904041,6155,4564,20
153904101,5196,4312,26
153905001,6705,5259,0
153907001,7720,6066,39
154901001,5727,4014,58
154901041,4410,3106,48
154901101,3962,3146,39
154901102,4698,3593,79
154903001,6645,5368,0
154903101,4300,3575,0
155901002,6258,4308,62
155901041,6108,4251,100
155901102,4903,4007,74
155901103,.,.,.
156902001,7444,5159,0
156902041,6942,5195,30
156902101,5122,4327,29
156905001,8004,4392,0
157901001,9439,5832,253
157901041,.,.,.
157901101,6003,4366,220
158901001,6136,4063,69
158901003,.,.,.
158901041,5936,4145,70
158901043,5004,3721,62
158901045,5697,4307,88
158901101,6078,4210,82
158901102,4639,3518,39
158901104,4389,3141,50
158902001,7313,4477,15
158902041,4954,3357,0
158902101,5202,3967,0
158902102,6224,4600,0
158904101,13001,8169,0
158905001,6585,4379,37
158905002,3387,3387,0
158905041,5818,4416,42
158905101,4796,3968,28
158905102,4308,3323,28
158906002,6272,4459,1
158906003,77688,76875,500
158906041,5191,4134,5
158906102,5128,4433,5
158906103,4768,3747,12
159901001,6147,4073,97
159901002,9708,5398,102
159901003,25292,13380,241
159901004,5866,3760,109
159901041,5645,3737,62
159901042,6031,4212,71
159901101,9596,5322,132
159901102,5500,3790,63
159901103,4850,3208,72
159901104,5904,3847,61
159901105,7186,5098,113
159901106,5919,4327,98
159901107,7978,5566,87
159901109,5755,4084,81
159901110,7059,4653,85
159901111,6309,4557,92
159901112,4948,3562,77
159901113,6471,4298,109
159901115,5488,3898,72
159901116,4731,3398,84
159901117,6172,4201,96
159901118,5339,3679,66
159901119,5079,3577,93
159901120,4530,3058,81
160901001,6613,4631,1
160901041,7771,5673,1
160901101,5502,4332,1
160901103,5071,3831,0
160904001,9108,5736,11
160905001,11961,8038,15
161801101,8059,5511,0
161802101,7689,5880,0
161802102,10497,6951,0
161804001,4954,3413,66
161804002,5599,3780,99
161901001,6867,4558,0
161901002,.,.,.
161901041,4496,3741,0
161901101,4644,3792,0
161903001,5377,3631,89
161903004,.,.,.
161903041,4598,3271,72
161903101,5328,3977,129
161903102,5020,3876,127
161903103,6462,4468,109
161903104,4410,3141,77
161903105,4788,3439,86
161903106,4441,3389,82
161906002,6484,4647,138
161906003,8892,6017,0
161906004,161597,100611,0
161906005,.,.,.
161906042,5520,3925,167
161906103,4819,4007,87
161906105,5672,4084,180
161906106,5689,4295,108
161907001,5646,3799,0
161907002,.,.,.
161907004,.,.,.
161907005,.,.,.
161907041,3784,2588,0
161907101,4551,3363,0
161907102,3745,2687,0
161908002,8461,4194,0
161908003,6608,6608,0
161908041,5777,3746,0
161908102,5396,4365,0
161909001,7877,4967,0
161909041,6607,4528,0
161909101,4288,3156,0
161910001,6975,5071,0
161910041,4568,3556,0
161910101,3572,2972,0
161910102,4689,4565,0
161912001,8028,4996,0
161912004,.,.,.
161912005,.,.,.
161912101,5628,3953,0
161914002,5644,3772,70
161914003,5830,4019,80
161914004,15463,15099,0
161914005,14278,9593,97
161914006,6279,4041,105
161914007,4335,3195,43
161914041,4981,3236,57
161914043,4999,3067,63
161914044,5082,3363,50
161914045,5174,3384,65
161914046,6616,4132,86
161914048,5253,3514,60
161914049,6714,4292,102
161914101,4945,3465,57
161914103,5252,3760,114
161914104,5258,3608,82
161914105,5022,3652,71
161914106,5016,3674,76
161914107,4813,3324,68
161914108,6173,4124,78
161914109,5583,3706,74
161914110,5540,3878,75
161914112,4791,3204,68
161914115,5167,3505,65
161914116,4988,3667,74
161914118,5107,3822,78
161914120,4891,3482,57
161914121,5440,3851,92
161914125,5610,3976,115
161914126,8713,4267,859
161914127,8881,6170,276
161914129,4939,3455,68
161914130,5106,3558,80
161914444,.,.,.
161916001,5359,3121,13
161916002,.,.,.
161916004,.,.,.
161916005,.,.,.
161916042,5506,3447,16
161916101,4236,2265,10
161916102,4237,2925,15
161916198,.,.,.
161918001,10742,7793,0
161918002,.,.,.
161918003,.,.,.
161918041,.,.,.
161918101,4435,3615,0
161918199,.,.,.
161919001,8410,5590,0
161919002,.,.,.
161919041,4364,3066,0
161919042,3522,2746,0
161919101,3785,3097,0
161919198,.,.,.
161920001,5382,3820,2
161920002,.,.,.
161920006,.,.,.
161920008,.,.,.
161920041,4706,3248,2
161920102,3822,3045,2
161920104,4735,3263,2
161921001,6251,3950,0
161921002,13958,9119,0
161921004,.,.,.
161921041,5794,4117,0
161921101,3889,3218,28
161921102,4987,3864,2
161921103,4583,3603,53
161921104,5133,4139,43
161922001,6586,4135,94
161922002,.,.,.
161922004,.,.,.
161922041,4989,3541,64
161922101,4929,3604,69
161922102,5294,3839,67
161922103,5445,3842,101
161923001,8050,6160,234
161923101,5078,4363,104
161924101,4851,3833,0
161925101,6695,4307,0
162904001,8381,6171,0
163901001,6125,4103,89
163901002,.,.,.
163901041,5095,3499,92
163901101,5510,4281,108
163901102,4908,3565,90
163902001,7894,5057,125
163903001,6699,4581,240
163903041,5869,3894,499
163903101,5249,4211,209
163903102,4275,3220,115
163904001,7013,4455,101
163904041,6341,4201,111
163904102,5850,4105,75
163904104,4731,3272,140
163904105,6227,4313,101
163908001,6479,3670,90
163908003,.,.,.
163908042,5104,3234,115
163908103,6241,4142,143
163908104,5352,3493,106
163908105,.,.,.
164901001,11391,6573,0
164901041,5253,3711,0
164901101,8641,6266,0
165801001,4253,1879,0
165802101,4928,3456,0
165803001,4118,2949,74
165803002,4995,3758,57
165901002,5086,3714,47
165901003,4868,3497,48
165901004,7566,4681,61
165901005,3732,2653,17
165901041,5169,3576,38
165901042,4633,3133,36
165901044,4703,3175,44
165901045,5251,3574,40
165901046,5225,3709,40
165901047,5510,3625,43
165901101,5201,3602,47
165901102,5855,3974,35
165901104,5968,4546,47
165901105,5958,4446,50
165901106,7397,5471,72
165901107,5831,4532,56
165901108,5263,3890,46
165901109,4746,3599,38
165901110,4828,3535,39
165901111,5564,4170,46
165901112,5823,4267,34
165901113,6786,4774,45
165901114,4840,3515,34
165901116,5800,4406,45
165901117,7102,5071,48
165901118,5842,4272,32
165901120,6015,3906,32
165901121,5918,4038,60
165901122,5552,4160,40
165901123,5956,4172,48
165901125,4748,3548,37
165901127,4627,3496,29
165901128,4207,3059,30
165901129,6031,4659,33
165901130,6873,5226,36
165902001,5782,3765,12
165902041,4388,3055,11
165902101,4504,3357,13
165902102,3972,3302,14
166901002,6152,4884,0
166901041,4931,4080,0
166901101,5164,4331,0
166901104,6089,5339,0
166902101,5896,4155,89
166903001,6167,4270,0
166903041,5133,4161,0
166903102,4698,4148,0
166904001,6323,3725,97
166904041,5674,3990,90
166904042,3313,3215,77
166904101,4423,3473,66
166905001,8211,5948,215
166905041,3963,3224,31
166905101,4957,4022,40
166907001,7785,5276,33
167901001,7569,5444,0
167901002,5942,4442,0
167901101,5478,4042,0
167901102,7391,6478,0
167902001,14951,12067,0
167902101,6852,5573,0
167903001,13507,9970,148
167904001,9523,6294,139
168901001,8387,4827,218
168901003,.,.,.
168901041,9279,6199,197
168901101,6081,4007,99
168901102,6356,4582,82
168902001,8279,5498,0
168903001,10978,6104,0
169901001,5523,3558,33
169901041,5900,3832,42
169901042,5017,3840,35
169901105,4739,3688,34
169902001,7980,4825,0
169902041,6499,3654,0
169902101,6266,4345,0
169906001,8995,5473,0
169906101,8241,4959,5
169908101,6227,4194,0
169909001,9854,8398,0
169909101,5149,4340,14
169910001,7680,5015,13
169911001,8075,5622,0
169911101,5684,4933,0
170801002,.,.,.
170902001,5411,3467,46
170902002,10001,6899,66
170902003,5371,3318,41
170902005,5209,3257,44
170902007,298839,271059,6758
170902010,34478,24260,309
170902011,5894,3574,56
170902014,.,.,.
170902041,5324,3682,37
170902043,7385,4811,49
170902045,5170,3803,62
170902046,4042,2929,29
170902049,5199,3666,32
170902050,4458,3433,42
170902051,4990,3413,35
170902053,4118,2908,29
170902067,4285,3162,46
170902068,4907,3761,43
170902069,4429,3375,49
170902070,5646,4119,47
170902071,3552,2763,34
170902073,4698,3460,51
170902074,.,.,.
170902101,5840,4475,59
170902102,5147,3867,65
170902103,5091,3673,57
170902104,5564,4193,58
170902105,4241,3107,44
170902106,4635,3443,52
170902107,5145,3809,58
170902108,4878,3540,66
170902109,5187,3756,66
170902111,3823,2995,39
170902112,4141,3219,49
170902113,4213,3181,40
170902114,5100,3828,61
170902115,4420,3396,41
170902116,4906,3588,65
170902117,4318,3196,43
170902118,4425,3203,52
170902119,5123,3914,52
170902120,4728,3487,52
170902121,4488,3373,54
170902122,4470,3211,52
170902123,4157,3189,43
170902124,5507,3961,61
170902201,.,.,.
170903002,6291,4388,61
170903042,5650,3958,51
170903051,7287,4937,47
170903102,5378,3814,31
170903103,6100,4572,44
170903104,4524,3270,26
170904002,4881,3199,17
170904003,.,.,.
170904004,6918,6918,0
170904042,5300,3587,25
170904043,5143,3379,22
170904101,5059,3733,29
170904103,4920,3741,19
170904104,4520,3313,14
170904106,5123,3811,16
170906001,4755,3412,99
170906010,.,.,.
170906012,8352,5302,136
170906041,4772,3491,120
170906042,5246,3790,120
170906051,5397,3911,126
170906052,5178,3759,137
170906102,5706,4321,143
170906103,4919,3736,116
170906104,3897,3031,100
170906105,4951,3792,131
170906106,5197,4061,153
170906107,4926,3580,144
170906108,.,.,.
170907001,6740,4968,61
170907041,6488,4591,80
170907101,5609,4062,99
170907102,5498,4090,62
170907103,4585,3043,55
170908001,5860,3629,18
170908002,10686,6608,38
170908003,14350,14350,0
170908005,.,.,.
170908041,5142,3438,18
170908042,4777,3023,16
170908101,5373,3904,21
170908102,5028,3688,19
170908103,229992,127007,16139
170908104,5501,3893,20
170908106,4952,3505,20
170908107,5039,3550,19
170908108,5230,3507,18
171901001,5375,3727,85
171901002,.,.,.
171901041,6172,4514,117
171901101,5275,4190,129
171901102,4813,3807,129
171901103,5335,4192,137
171901104,4758,3800,116
171901105,4465,3509,150
171902001,6796,5276,0
171902002,.,.,.
171902041,4274,3367,0
171902101,5640,4119,0
172902001,7377,4544,0
172902041,5811,4029,0
172902101,5909,4118,0
172902102,4917,3567,0
172902103,7229,4871,0
172905002,7758,5385,93
172905041,5236,3823,73
172905102,4368,3443,67
173901001,6966,6166,45
174901001,7422,5711,211
174901101,5025,3959,65
174902001,12629,7839,20
174902002,724,702,22
174903001,7538,5585,2
174903041,4098,3418,2
174903101,4386,3755,12
174904002,4043,3173,98
174904042,4973,3852,72
174904043,4281,3461,62
174904101,3159,2499,43
174904102,4238,3517,67
174904103,4218,3353,63
174904104,4572,3750,69
174904105,3931,3231,60
174904108,2529,2392,18
174904110,3906,3279,53
174906001,5186,4187,51
174906041,4392,3484,0
174906101,4525,3932,0
174906102,8864,7485,0
174908001,5821,4573,0
174908101,3948,3529,0
174909001,6129,4133,0
174910101,4634,3485,47
174911001,5680,3906,0
175902001,7019,4135,0
175902041,6119,3574,0
175902101,5444,3787,0
175903001,5717,3695,158
175903041,5455,3618,92
175903042,5496,3679,92
175903101,4672,3275,128
175903102,4941,3491,93
175903103,4499,3195,68
175903107,5994,4258,96
175904001,5380,4024,0
175904101,4922,3870,0
175905001,6750,4805,0
175905101,4793,4096,0
175907001,7161,4717,0
175910001,6042,4248,31
175910101,4853,3665,33
175911001,5741,3863,0
175911101,4615,3566,0
176901001,9962,7753,151
176901041,4423,3937,159
176901101,5953,4840,163
176902002,8283,4597,136
176902041,8451,5649,66
176902104,6328,4446,52
176903001,7517,4743,0
176903041,7459,4850,7
176903101,6009,4433,4
177901001,6209,4754,0
177901101,4935,4110,0
177902001,7174,3714,5
177902003,4607,3348,0
177902041,6379,4430,21
177902101,7282,4777,0
177902102,4875,3412,0
177902104,4929,3221,4
177902105,5551,4030,0
177903001,9272,7056,61
177905001,6837,5325,0
178801001,7394,4810,0
178802101,5549,2946,0
178804001,4982,2708,0
178807101,.,.,.
178901001,6514,4817,0
178901101,4795,4123,0
178902001,7140,4799,60
178902003,.,.,.
178902041,5385,3640,172
178902101,4529,3511,84
178902102,4208,3434,75
178902103,6120,4695,106
178903001,6479,3943,114
178903003,.,.,.
178903041,5032,3383,124
178903103,5235,3848,141
178903104,5018,3628,134
178903105,4512,3290,110
178904001,4845,3335,88
178904002,4919,3329,99
178904003,7492,4964,140
178904004,6086,4147,141
178904005,5682,3922,99
178904009,9067,5913,154
178904012,.,.,.
178904041,6610,5136,89
178904043,5028,3619,91
178904045,7734,5542,113
178904046,6568,4472,151
178904047,6075,4189,86
178904048,6220,4256,114
178904049,5152,3481,87
178904050,6592,4692,101
178904052,6313,4260,148
178904053,6358,4480,133
178904054,12470,8487,207
178904055,5350,3667,76
178904056,4759,3234,80
178904101,6056,4549,100
178904103,5685,4140,89
178904104,5604,3952,102
178904105,5690,4194,98
178904106,4959,3679,92
178904107,6212,4589,94
178904108,4768,3437,77
178904110,6134,3829,90
178904111,5452,4132,100
178904115,6442,4576,114
178904116,5121,3827,80
178904117,5216,4030,89
178904118,5346,4105,85
178904119,6741,4565,112
178904120,5938,4189,109
178904121,6481,4655,96
178904122,6568,4921,105
178904123,5054,3909,92
178904124,5079,3812,96
178904125,5636,4069,114
178904127,5897,4224,88
178904129,6475,4772,109
178904130,5475,4050,82
178904132,4463,3230,86
178904134,5938,4266,93
