,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
101916107,3019,2285,207
101916108,3627,3139,198
101917001,3118,2248,220
101917002,3121,2282,186
101917003,3095,2260,214
101917004,3049,2189,226
101917007,7455,4518,943
101917008,24545,24545,0
101917041,3036,2143,261
101917042,3232,2268,266
101917043,3511,2590,240
101917044,3370,2333,285
101917045,3295,2401,239
101917046,2952,2093,194
101917047,3247,2330,236
101917048,3281,2345,260
101917049,3059,2260,220
101917050,6062,3777,1094
101917051,3166,2313,237
101917052,.,.,.
101917101,3394,2495,260
101917102,3031,2133,287
101917103,3166,2271,277
101917104,2967,2269,222
101917105,3968,2947,310
101917106,3502,2421,290
101917107,3430,2562,241
101917108,2879,2196,207
101917109,3422,2395,330
101917110,2854,2232,144
101917111,3089,2352,219
101917112,3123,2350,233
101917113,3132,2320,221
101917114,3396,2446,275
101917115,2914,2227,198
101917116,3158,2440,222
101917117,3446,2592,229
101917118,2847,2134,199
101917119,3118,2344,260
101917120,2920,2136,256
101917122,3612,2566,271
101917123,3771,2797,290
101917124,3535,2614,308
101917125,3047,2327,212
101917126,2938,2194,209
101917127,3299,2409,278
101917128,3497,2483,312
101917129,3373,2587,240
101917130,3875,2814,314
101917131,3266,2409,260
101917132,3139,2408,246
101917133,2982,2177,232
101917134,2708,2111,185
101917151,15321,8169,0
101919001,3889,2769,344
101919002,3657,2576,313
101919010,18662,16277,198
101919011,8062,7602,132
101919041,20819,15620,1934
101919042,3621,2716,321
101919043,3596,2629,348
101919044,3591,2621,348
101919045,3802,2842,370
101919101,3309,2486,320
101919102,3609,2865,278
101919103,3717,2933,305
101919104,4090,3193,334
101919105,4049,3261,288
101919106,3541,2906,204
101919107,3250,2626,219
101919108,3761,2967,248
101919109,3337,2612,318
101919110,3556,2852,253
101919111,3300,2632,237
101919112,3587,2925,230
101919113,3128,2567,175
101919114,3259,2530,244
101920001,4153,2791,284
101920003,4349,2974,282
101920005,4657,3141,269
101920006,4301,2922,280
101920038,11661,7887,904
101920041,5419,3772,326
101920042,4289,3076,296
101920043,3838,2609,276
101920044,5043,3501,350
101920045,4009,2797,288
101920046,4089,2874,276
101920047,4752,3198,337
101920101,15119,9481,1593
101920102,3620,2705,272
101920103,3588,2511,297
101920104,3781,2812,256
101920105,3390,2486,267
101920106,4437,3257,307
101920107,3803,2798,251
101920108,4028,3037,264
101920109,3993,3024,295
101920110,3695,2768,240
101920111,4189,2922,305
101920112,3459,2655,230
101920113,3810,2712,292
101920114,3896,2727,308
101920115,3659,2690,306
101920116,3984,2955,203
101920117,3627,2582,337
101920118,3504,2584,222
101920119,4422,3239,262
101920120,5767,4272,325
101920121,4215,3137,263
101920122,3588,2624,249
101920123,3894,2728,270
101920124,3151,2073,191
101920125,3051,2032,283
101921001,4106,2790,189
101921042,3392,2398,162
101921101,3090,2348,163
101921102,3371,2595,163
101921103,3195,2524,125
101921104,11975,9167,751
101921105,3281,2376,200
101921106,3669,2655,235
101924001,5144,3177,298
101924009,.,.,.
101924041,4827,3154,324
101924101,4238,2996,252
101924102,4238,3217,216
101924104,4342,3125,261
101924106,3930,2733,246
101925001,4055,2972,253
101925041,3557,2643,254
101925101,2518,2069,152
101925102,2952,2441,191
102901002,5386,4145,391
102901103,2882,2138,388
102902001,3681,2397,245
102902002,2066,1270,686
102902041,3053,2276,216
102902042,3660,2668,326
102902043,2878,2154,212
102902101,4216,3268,251
102902103,2729,2077,196
102902106,4426,3333,245
102902107,3562,2682,224
102902108,2711,2025,160
102902110,2178,1591,331
102902116,3451,2494,243
102903002,6078,4333,375
102903003,2358,2000,0
102903041,3572,2412,336
102903103,3047,2482,257
102904002,3635,2702,238
102904041,3089,2384,243
102904102,2501,1967,143
102904103,2980,2198,244
102904104,2352,1812,210
102904105,2880,2226,149
102905001,5109,3549,484
102905041,4139,3259,625
102905101,3379,2766,256
102906001,4798,3683,459
102906041,2770,2179,257
102906101,2745,2415,151
103901001,5376,4560,362
103902001,5773,3654,433
104901001,6557,4369,503
104901101,4303,3352,289
104902001,5127,3640,209
104903001,4808,3560,214
104907001,6096,4603,261
105902001,4228,2796,313
105902002,5956,3713,987
105902003,1292,1292,0
105902041,4719,3073,333
105902043,4513,3006,348
105902101,3485,2466,257
105902102,3699,2669,249
105902103,3657,2621,258
105902104,2634,1857,302
105902105,3496,2517,258
105902107,3456,2565,247
105904001,4456,2846,305
105904041,3674,2443,239
105904101,3256,2293,219
105904102,3900,2733,276
105905001,4546,3235,363
105905041,3343,2361,380
105905101,3167,2710,206
105905102,3046,2649,183
105906001,3540,2255,219
105906002,7956,5739,2045
105906041,3477,2288,309
105906080,83220,82960,0
105906101,2542,1755,215
105906102,3224,2147,334
105906103,2967,2094,243
105906104,3158,2102,280
105906105,2591,1834,209
105906106,2948,1933,289
106901001,5645,4010,329
106901002,14217,8277,2780
106901003,2738,2410,154
106901041,6742,4839,598
106901101,4469,3337,461
106901103,4645,3769,336
107901001,3923,2642,256
107901002,.,.,.
107901041,4140,2895,295
107901102,3064,2289,248
107901103,3763,2672,352
107901104,3118,2405,268
107901105,3148,2092,419
107902001,3888,3120,289
107902002,.,.,.
107902041,2852,2377,297
107902101,2619,2274,203
107902103,2771,2447,180
107902104,2277,1959,174
107904001,4084,3283,386
107904002,.,.,.
107904041,3599,2867,434
107904101,2922,2546,241
107905001,4338,2534,287
107905101,3632,2388,223
107905102,4656,3369,241
107905103,3180,2260,251
107906001,5161,3579,265
107906041,3524,2513,279
107906102,2947,2208,123
107907001,4828,3147,352
107907002,.,.,.
107908101,4503,4127,0
107910001,4556,3807,242
107910101,3206,2839,200
108801001,4391,2355,420
108902001,4512,2797,415
108902002,331,293,0
108902044,4191,2751,297
108902045,3455,2277,253
108902102,3835,2516,217
108902103,3581,2341,203
108902104,4094,2687,154
108902105,4256,2561,305
108902106,2603,1704,138
108902107,4089,2773,221
108902109,3793,2422,230
108902111,3363,2329,228
108902112,3162,2097,233
108903001,5120,3413,208
108903041,4044,2343,221
108903102,3574,2493,142
108903103,3399,2397,125
108903104,3135,2001,119
108903105,3620,2408,115
108904001,4949,3578,172
108904003,4669,3370,165
108904005,.,.,.
108904040,841,496,8
108904041,8516,5181,1089
108904042,3855,2613,274
108904044,4609,3168,303
108904045,4047,2669,318
108904101,5573,3990,230
108904102,4925,3150,296
108904103,4456,3159,252
108904105,4625,3270,274
108904107,3890,2762,149
108904110,3887,2767,172
108904111,5038,3619,220
108904112,4724,3332,242
108904113,4146,3030,145
108904114,3921,2917,126
108904115,3306,2396,111
108904116,4175,2942,212
108904117,4305,3257,164
108904118,4362,2976,200
108904119,3312,2349,145
108904120,3246,2219,168
108904121,2536,1619,177
108904122,2640,1709,160
108904123,5138,3792,211
108905001,4402,2713,583
108905041,4141,3541,27
108905101,3241,2863,104
108905102,3272,2943,15
108906001,7460,5121,455
108906002,4569,2983,260
108906005,16767,8637,3710
108906006,3996,2621,222
108906007,5266,3014,751
108906008,2333,2308,0
108906041,3704,2501,259
108906042,3983,2708,302
108906043,3945,2660,261
108906044,4048,2829,259
108906045,3472,2455,227
108906046,3969,2626,258
108906101,3273,2343,170
108906103,3596,2406,235
108906105,4137,2813,213
108906106,3506,2350,196
108906107,3473,2659,140
108906108,4066,2741,233
108906110,2917,1962,208
108906111,3320,2537,141
108906112,3283,2215,193
108906113,3917,2772,262
108906114,3544,2446,227
108906115,26024,18797,6
108906116,3034,2261,149
108906119,3548,2510,166
108906120,3311,2487,142
108906121,3565,2792,157
108906122,3104,2333,133
108906123,3006,2207,192
108906124,3214,2331,191
108907001,4561,3422,238
108907002,3158,3102,1
108907041,3179,2456,256
108907101,3046,2551,186
108907102,3495,2746,262
108907103,3291,2746,225
108907104,2530,2068,222
108907105,3262,2759,250
108908001,4523,3385,283
108908002,3966,2771,397
108908041,3997,3115,257
108908042,4410,3422,287
108908101,3690,3071,144
108908102,3797,3213,155
108908104,3275,2714,144
108908105,3253,2680,156
108908107,2626,2167,113
108908108,3087,2613,103
108908109,3265,2712,137
108908110,3026,2592,107
108908111,3250,2751,122
108908112,3089,2564,117
108909001,3878,2683,234
108909003,4095,2900,248
108909005,8017,5918,1
108909006,7169,5152,752
108909041,3632,2668,241
108909042,4280,2861,368
108909043,4447,3126,346
108909044,4151,2877,323
108909101,4236,3258,232
108909102,4709,3589,236
108909103,5351,3987,386
108909104,3893,2971,227
108909105,3914,2904,233
108909106,3649,2823,184
108909107,4345,3235,258
108909108,4729,3611,243
108909109,5219,3878,311
108909110,4174,3183,199
108909111,5097,3868,296
108909112,5051,3815,315
108909113,4355,3334,259
108909114,4074,3036,239
108909115,3851,2939,189
108909116,3708,2797,221
108909117,3825,2998,165
108909118,3509,2633,170
108909119,4055,3146,193
108909120,3761,2960,146
108909121,3706,2817,179
108910001,6707,4359,350
108910002,408,382,26
108910041,3917,3024,255
108910101,4620,3058,251
108910102,2905,2288,171
108911001,4112,2796,227
108911041,3989,2916,226
108911101,2898,2249,132
108911102,2917,2358,159
108911103,3509,2769,208
108912001,3857,3037,309
108912003,7826,4224,1360
108912004,3682,2670,420
108912041,3582,2769,329
108912042,3828,2957,339
108912044,3208,2488,314
108912102,3238,2544,291
108912104,3112,2497,267
108912105,3188,2557,268
108912106,3151,2635,240
108912107,3314,2606,328
108912108,3023,2422,267
108912109,2412,1915,217
108912110,3127,2499,220
108912111,2640,2096,233
108913001,5198,3566,281
108913003,7279,3874,1045
108913004,4028,2539,344
108913042,4648,2939,423
108913043,4248,2812,285
108913101,1740,1143,209
108913102,4250,2690,318
108913103,3916,2522,245
108913104,4888,2799,519
108913106,3989,2318,346
108913109,3731,2634,170
108913110,4255,2866,224
108913111,4253,2917,223
108913112,3779,2643,232
108913113,4128,2667,335
108913114,3940,2705,290
108914001,5774,3799,425
108914041,3886,3088,212
108914101,3954,3002,262
108915041,3634,3165,166
108915101,5317,4563,268
108916001,3878,2685,385
108916041,3453,2573,329
108916102,2771,2255,156
109901001,3986,3066,180
109902001,4332,3266,399
109903001,3672,2709,198
109904001,5655,2959,314
109904041,2402,1844,249
109904101,2324,2217,16
109904104,2954,2393,246
109904107,.,.,.
109905001,4227,3525,397
109905041,3131,2286,595
109905101,3354,2438,450
109905102,1903,1897,0
109907001,7805,5382,572
109907041,3390,2576,490
109907101,3034,2541,261
109908101,6483,4012,1116
109910101,4219,3176,0
109911001,3765,2729,291
109911041,2458,2010,210
109911101,2524,2172,203
109912001,4426,4277,28
109913001,4811,3844,410
109913101,3872,3462,320
109914001,4440,3369,289
110901001,5220,4095,483
110901101,2819,2507,285
110902001,5034,3754,244
110902002,5350,5329,0
110902041,3916,2997,269
110902042,4353,3330,288
110902101,3666,2775,200
110902102,3925,2998,191
110902105,3778,2842,203
110902106,3827,2880,206
110902107,2292,1072,450
110902199,.,.,.
110905001,5019,3176,360
110905002,4376,3125,405
110906001,2095,976,395
110906101,802,444,236
110907001,9210,6071,530
110907041,5554,4291,555
110907101,5735,4667,353
110908001,4589,3048,268
111901001,3939,2698,201
111901002,4462,2401,1861
111901003,8434,4280,2762
111901041,3733,2464,306
111901042,4299,2879,325
111901101,3623,2830,180
111901102,2928,2143,159
111901103,3377,2510,164
111901104,3045,2173,204
111901105,3326,2422,158
111901106,3115,2400,165
111902001,4369,3387,297
111902101,3686,3108,371
111903001,4497,2984,405
111903101,2943,2452,304
112901002,4351,3143,223
112901041,3599,2634,215
112901101,2464,1721,254
112901103,2956,2144,256
112901104,4168,3159,254
112901105,2591,1996,156
112901106,2869,2194,190
112901107,3284,2500,200
112905001,3816,3032,232
112905101,2840,2252,202
112906001,3929,3338,250
112906101,3667,3364,245
112907001,3974,3153,256
112908001,2969,2490,204
112909001,3958,3265,166
112910001,3890,3067,214
113901002,3687,2798,254
113901003,6705,5287,1308
113901041,3048,2121,332
113901102,2729,2189,211
113901104,3880,2917,353
113901105,1758,1427,256
113902002,3734,3371,263
113902041,4392,3960,325
113902102,3308,3011,174
113903002,5758,4169,430
113903102,3635,2991,219
113905001,3871,3078,361
113905101,2940,2362,253
113906001,4370,3748,339
113906101,3776,3191,320
114901001,4275,2782,246
114901002,14022,12008,221
114901041,3225,2220,252
114901042,3857,2440,272
114901101,2667,1860,197
114901102,3905,2804,290
114901106,3646,2592,244
114901108,4848,3400,535
114901110,3237,2326,213
114901111,3123,2121,230
114901113,3572,2482,244
114901114,17239,16874,0
114902001,5591,3890,341
114902041,5087,3927,426
114902101,3447,2705,249
114904001,4851,2781,440
114904101,4370,2970,326
115901001,4681,2967,342
115901002,8228,8181,23
115902001,5470,3460,0
115903001,6612,3555,708
116901001,4708,3284,426
116901041,3750,2858,495
116901101,3111,2692,242
116902001,6185,3896,437
116902041,4784,3366,425
116902101,3323,2563,264
116903001,4379,3089,307
116903043,3861,2607,381
116903101,2753,2240,233
116903104,2688,2103,236
116905001,4453,3385,568
116905002,5034,3531,296
116905004,.,.,.
116905041,3655,2476,268
116905102,3225,2413,155
116905103,2789,1910,194
116905104,3046,2032,197
116905105,3836,2217,220
116905106,3733,2640,268
116905107,3228,2480,162
116905108,3215,2210,223
116906001,3631,3104,340
116906041,3268,2785,291
116906101,3075,2684,246
116908001,2757,1082,357
116908041,1575,602,283
116908101,1744,1079,325
116908102,3026,2224,223
116908103,3760,2619,365
116909001,4393,3611,381
116909041,3047,2418,304
116909101,2829,2338,207
116910001,4241,3745,81
116910101,3874,3477,299
116915001,3378,3017,288
116915101,3298,2853,365
116916001,3881,3177,376
116916002,.,.,.
116916101,3048,2689,252
117901001,4367,2967,194
117901002,.,.,.
117901041,3160,2227,191
117901104,4126,3003,230
117901105,3496,2667,167
117901106,3080,2242,169
117903001,4386,3065,323
117903002,1318,0,0
117903041,3585,2888,348
117903101,3159,2408,201
117904001,5066,4040,337
117904041,4716,3864,388
117904101,3570,3130,218
117907101,4934,3815,886
118902001,5381,3744,416
118902101,5739,4799,482
119901001,4040,3244,313
119902001,5493,4044,401
119902002,13689,8783,4018
119902041,3632,2796,268
119902101,3363,2876,192
119903001,5318,4003,538
119903101,3482,2891,327
120901001,4758,3282,270
120901002,7040,6504,131
120901042,3042,2231,269
120901101,2605,2086,159
120901102,2245,981,360
120901103,3030,2504,167
120902001,4233,3028,401
120902101,3461,2961,211
120905001,4982,3021,264
120905041,4510,3024,456
120905101,5498,4092,371
120905102,5614,3907,433
120905103,8019,5966,610
121902001,5978,4371,412
121902101,3344,2549,375
121903001,3897,2769,238
121903041,3373,2615,182
121903101,2638,2151,124
121904001,5286,3416,345
121904043,3932,2733,251
121904103,3365,2609,165
121904104,3937,3017,207
121905001,4522,3117,336
121905041,4547,3204,314
121905103,2757,1990,171
121906001,7021,4477,569
121906101,4000,3529,284
122901001,5100,3632,523
122901002,7903,6662,752
122901101,4078,3274,561
122902001,10198,8313,899
123905001,4096,2445,172
123905041,3734,2417,197
123905042,3181,2059,189
123905101,3537,2490,196
123905102,3751,2699,218
123905103,3386,2345,182
123905104,3381,2353,183
123907001,5152,2892,519
123907002,3854,2368,319
123907003,4741,2832,443
123907005,5729,4138,801
123907041,3904,2639,324
123907043,3536,2319,304
123907102,4362,2991,362
123907103,3209,2206,267
123907104,3529,2616,246
123907105,3579,2555,242
123907106,5633,3891,388
123907108,3121,2127,255
123907109,3547,2484,295
123907110,3875,2650,307
123907111,2352,1340,198
123907113,4492,3035,355
123907114,22367,19842,905
123908001,3811,2701,177
123908002,15746,13829,199
123908041,3621,2703,237
123908042,3623,2667,230
123908101,3606,2629,196
123908102,3163,2313,221
123908103,4210,3271,230
123908104,3396,2554,214
123908105,4002,3011,266
123908107,3231,2281,263
123908110,3121,2694,8
123910001,4218,2619,304
123910003,4626,2986,345
123910006,9317,6420,833
123910007,3892,2515,292
123910008,4016,2629,273
123910010,9108,6317,94
123910011,.,.,.
123910041,4599,3248,342
123910042,5065,3358,488
123910043,5604,3799,449
123910045,4655,3195,257
123910046,4650,3360,357
123910047,3971,2820,263
123910048,4299,3138,253
123910101,3475,2653,200
123910102,3862,2728,254
123910103,4323,2951,380
123910104,3831,3003,175
123910105,3798,2760,278
123910107,5161,3312,371
123910108,3812,2608,335
123910109,4213,3056,278
123910110,4371,3109,261
123910111,3789,2510,210
123910112,3933,2937,243
123910113,4023,2700,380
123910114,3904,2776,238
123910115,4152,2711,394
123910117,5308,3654,405
123910118,3837,2936,202
123910119,1518,943,34
123910123,4278,2992,384
123910125,3894,2801,208
123913001,6878,5792,411
123914001,4133,2732,381
123914041,3304,2510,338
123914101,3106,2670,233
123914102,2998,2111,513
124901001,5303,3474,394
124901003,.,.,.
124901041,4046,2823,433
124901101,3651,2921,251
125901001,4871,3007,235
125901041,3320,2268,261
125901042,3374,2312,315
125901043,3459,2472,271
125901101,3379,2643,204
125901102,4026,2969,334
125901103,3855,3031,177
125901104,3279,2609,147
125901105,3548,2758,177
125901106,3809,2988,194
125901107,2985,2362,142
125902001,6831,3895,389
125902041,3672,2541,357
125902101,3041,2295,258
125903001,3991,2916,336
125903041,3117,2514,221
125903101,3084,2646,181
125903102,2748,2242,314
125905001,4830,3165,515
125905041,3236,2431,256
125905101,3751,3266,222
125906101,4122,2545,30
126901001,3532,2680,229
126901041,2984,2279,348
126901101,2665,2119,281
126901102,2352,1881,201
126901103,3662,2633,553
126901104,2647,2134,215
126902001,4006,2975,259
126902041,3262,2401,257
126902101,2660,2023,219
126902102,3052,2391,208
126902103,2821,2256,193
126902104,2990,2298,219
126902105,2665,2088,185
126903001,4014,2730,251
126903002,23,0,2
126903003,4568,4430,0
126903041,3342,2442,239
126903101,2822,2205,232
126903102,3119,2648,149
126903103,2591,2141,138
126903104,3006,2200,235
126903105,2260,1687,181
126903106,2874,2263,262
126903107,2512,1962,164
126903108,3239,2717,176
126903110,18875,18859,0
126904001,6754,4269,296
126904041,4143,2805,292
126904101,4005,3106,161
126905001,4645,2948,229
126905002,5368,3568,871
126905041,3681,2509,253
126905101,3722,2559,271
126905102,3268,2517,259
126905103,3047,2201,201
126906001,6127,4223,536
126906002,6802,403,5239
126906041,6414,4220,955
126906101,3773,2890,320
126907001,6316,4492,401
126907041,3885,2816,362
126907101,3543,2738,263
126908001,5327,3487,451
126908002,740,635,105
126908041,4089,3076,305
126908101,2934,2172,209
126911001,4636,3016,411
126911041,4347,2976,357
126911101,3309,2562,193
127901001,7013,4636,336
127901002,.,.,.
127901041,4619,2867,338
127901101,3305,2375,174
127903001,6271,3434,460
127903041,4686,3488,518
127903102,3980,3026,253
127904001,4358,3215,352
127904101,3225,2813,162
127905001,7520,5049,998
127905101,4591,3647,122
127906001,5838,3705,398
127906002,.,.,.
127906101,4198,2966,287
127906102,4729,3437,333
128901001,4371,3511,292
128901041,3725,2927,312
128901105,3230,2837,172
128902001,4785,3410,399
128902002,3575,2573,706
128902041,4601,3348,443
128902104,3871,3041,324
128903001,6308,4516,546
128903101,4166,3499,341
128904001,4349,3481,285
128904101,3518,3009,331
129901001,5178,3194,316
129901002,10700,9174,93
129901041,3916,2575,265
129901101,2904,2110,170
129901102,3383,2104,285
129902001,3582,1857,255
129902041,3139,1900,287
129902101,3020,2079,197
129902102,2946,2074,226
129903001,3636,2348,254
129903002,14691,6995,3467
129903041,3730,2529,274
129903101,3085,2263,178
129903102,2807,1958,203
129903103,2851,2085,144
129903104,13836,10362,19
129904001,4814,3058,376
129904041,4476,3129,481
129904101,3957,2790,281
129904102,3084,2350,269
129905001,5041,3225,348
129905041,3128,2187,196
129905103,3028,2114,199
129905104,3490,2422,220
129905105,3415,2361,237
129906002,4130,3019,335
129906003,3213,2632,0
129906041,4076,2895,312
129906101,4014,2926,299
129906102,4281,2927,350
129906103,3294,2316,304
129906104,7150,4785,1016
129906105,1490,931,252
129906106,3112,2322,215
129910001,5649,3305,418
129910041,4528,3112,402
129910101,3847,2602,290
130901001,3485,2303,201
130901041,3691,2360,233
130901101,2937,2164,164
130901102,3402,2529,238
130901103,3029,2229,177
130902001,5968,4095,314
130902041,3641,3093,218
130902101,3353,2669,173
131001103,15477,7799,914
132902001,7764,5503,627
132902101,6322,4961,657
133901001,5500,4141,510
133901002,.,.,.
133901041,3044,2497,386
133901101,2598,2040,269
133902101,5558,3786,444
133903001,4347,3173,253
133903041,3197,2549,175
133903101,3074,2635,159
133903102,2731,2263,139
133903103,2922,2357,186
133903104,2619,2093,171
133903105,2048,2027,0
133903106,2586,2576,0
133903107,1050,746,0
133904001,6011,4128,386
133904041,3535,2730,372
133904101,3153,2579,238
133905101,4274,3597,284
134901001,5791,3880,331
134901041,4567,3479,275
134901101,3958,3365,206
135001001,13153,8799,698
136901001,6814,4681,444
136901002,3465,3437,0
136901041,4456,3735,235
136901101,4535,3868,208
137901001,4374,2678,275
137901002,4103,2400,760
137901003,9477,5706,2010
137901004,1453,1018,245
137901041,4502,3219,343
137901042,4673,3144,295
137901105,3369,2620,236
137901106,3776,2864,257
137901107,2616,2054,187
137901108,3570,2693,281
137901109,2906,2174,254
137901110,3292,2577,190
137901111,.,.,.
137902041,3756,2973,219
137902101,2828,2449,117
137903001,4810,3491,294
137903041,4482,3260,490
137903101,4835,3884,396
137904001,7731,5739,711
137904101,8649,5520,685
138901001,6559,3412,820
138902001,5823,4556,582
138902041,3745,3025,452
138902101,3916,3390,380
138903001,6488,4731,421
138903101,3273,2823,250
138904001,6954,4528,254
139905001,4368,3178,314
139905041,5483,3861,638
139905101,2833,2243,208
139908001,5526,4343,364
139908101,2969,2477,205
139908102,3236,2166,394
139909002,4666,3041,257
139909041,3498,2504,246
139909042,5112,3518,379
139909105,2199,1563,182
139909108,3528,2626,233
139909109,3315,2551,147
139911002,3742,2703,204
139911042,2973,2296,187
139911101,2983,2394,113
139911102,3378,2670,146
139911103,2998,2402,127
139912001,3745,1841,267
139912101,3392,2390,188
139912102,3684,2575,238
140901001,5867,4115,331
140904001,3698,2714,255
140904002,12,9,0
140904041,3375,2352,251
140904102,3022,2245,186
140904103,3231,2320,197
140905002,6472,4365,476
140905003,4002,3640,14
140905041,4121,2910,379
140905102,3167,2534,197
140906001,6717,4542,554
140907001,4870,3890,483
140907041,3184,2356,413
140907101,2959,2509,300
140908001,8958,6171,630
140908101,5458,4443,296
141901001,4052,2730,285
141901002,4990,3928,0
141901003,2185,1742,1
141901041,4226,2955,315
141901101,2924,2114,245
141901102,3458,2828,176
141901103,2911,2293,191
141901104,3365,2676,186
141901199,.,.,.
141902001,4228,2960,189
142901001,6206,4013,369
142901003,.,.,.
142901041,3187,2391,259
142901101,3025,2523,211
142901102,3652,2848,276
142901104,4086,2768,499
143901001,4021,2798,285
143901041,3435,2626,283
143901101,3080,2517,253
143902001,3729,2866,274
143902101,3494,3103,221
143903001,4527,3347,364
143903101,3675,3017,390
143904101,4179,3211,460
143905101,3056,2713,0
143906101,3990,2924,260
144901001,4153,2840,298
144901002,10316,6703,2669
144901041,4125,2820,383
144901101,3746,2873,276
144901102,2559,2298,0
144902001,4312,3449,316
144902041,3900,3162,342
144902101,3303,2645,237
144902102,2882,2493,197
144903001,4757,3799,365
145901002,4896,3631,435
145901041,3655,3011,353
145901102,2557,2095,223
145902001,3625,3028,279
145902101,3468,2830,326
145906001,4354,3316,561
145906101,2438,2339,48
145907002,5079,4226,217
145907102,3222,2475,371
145911002,5169,4259,352
145911041,3298,2676,397
145911102,3266,2834,272
146901001,4043,2550,253
146901002,14218,14218,0
146901003,2051,2051,0
146901041,3383,2252,218
146901101,6409,4875,712
146901102,3676,2424,348
146901103,2832,1989,172
146902002,4109,3084,265
146902003,.,.,.
146902004,.,.,.
146902041,3185,2528,244
146902101,2178,1882,127
146902102,3107,2421,277
146902103,2562,2179,163
146903101,6334,3682,582
146903102,4613,3115,799
146904001,6418,4048,396
146904002,.,.,.
146904003,.,.,.
146904041,3865,2876,420
146904102,3475,2562,242
146905001,6626,4725,270
146905041,3721,2489,248
146905101,4224,3395,145
146906001,4517,3239,266
146906002,3331,2750,0
146906003,.,.,.
146906041,3250,2291,258
146906102,3367,2604,181
146906103,3369,2659,205
146907001,3764,2813,322
146907041,2927,2178,263
146907101,2895,2201,208
146907102,2830,2106,225
147901001,7701,5908,679
147901101,4599,3695,414
147902001,5678,3063,349
147902002,2228,1218,444
147902042,4368,2899,368
147902101,3808,2447,326
147902102,3694,2425,218
147902103,3481,2405,216
147903002,4640,3275,287
147903003,13137,11397,1517
147903042,4269,3342,315
147903101,7398,7385,0
147903103,2943,2552,222
147903105,4038,3391,306
148901001,9210,7738,617
148901041,.,.,.
148901101,3605,3153,340
148902001,4709,4195,286
148903001,8170,5940,166
148905101,16067,10102,748
149901001,5452,3929,382
149901041,4217,2979,327
149901101,3290,2672,237
149901102,3538,2776,185
149902001,5395,4005,343
149902002,10586,9298,0
149902041,4596,3545,521
149902101,3923,3376,246
150901001,4811,3461,424
150901041,3910,3092,239
150901101,3480,2939,217
152901001,3760,2475,277
152901003,3360,2281,244
152901004,3670,2424,262
152901005,5013,3030,516
152901006,6643,4558,921
152901007,103622,73211,14455
152901009,13341,13094,0
152901011,5083,3221,963
152901041,4502,2866,509
152901042,4249,3139,327
152901043,3252,2405,230
152901044,3106,2208,262
152901045,3627,2652,259
152901047,3002,2145,279
152901048,3092,2258,218
152901049,3881,2619,373
152901050,3549,2448,340
152901051,3571,2668,235
152901052,.,.,.
152901101,3315,2540,309
152901102,2591,2044,180
152901103,2625,2074,182
152901104,3156,2395,305
152901105,3387,2539,323
152901106,2766,2176,199
152901108,3006,2390,258
152901109,3917,2859,429
152901110,2730,2133,192
152901111,3326,2536,291
152901112,3165,2330,319
152901113,3030,2392,211
152901114,3931,3012,351
152901115,3195,2473,298
152901116,2947,2318,230
152901117,3232,2524,220
152901118,2117,1389,165
152901120,3811,2778,371
152901121,4458,3226,516
152901122,3081,2373,223
152901123,2775,1939,346
152901124,2762,2198,218
152901128,3696,2931,284
152901129,3193,2511,257
152901131,2353,1593,153
152901132,3341,2679,246
152901133,4294,3269,414
152901134,3130,2457,208
152901135,3382,2656,236
152901136,3749,2941,292
152901137,4643,3134,624
152901138,3657,2672,404
152901139,3334,2607,289
152901140,3161,2405,289
152901142,3890,3057,328
152901143,2726,2164,167
152901144,3093,2457,194
152901145,3012,2428,182
152901146,2566,2038,188
152901147,2628,2114,155
152902001,5742,3969,392
152902041,3814,3188,330
152902101,3849,3270,338
152903001,5620,3829,372
152903002,8606,8357,0
152903042,3952,2631,369
152903101,4704,3244,339
152903103,3766,2799,270
152906001,3889,2870,257
152906041,3170,2379,308
152906101,3071,2603,214
152906102,3140,2545,250
152907001,3658,2544,150
152907002,2246,2243,0
152907041,2799,2164,146
152907051,2779,2262,141
152907101,3204,2624,126
152907102,3788,3028,204
152907103,3083,2417,176
152907104,2886,2247,188
152907105,2716,2204,123
152907110,12768,11555,3
152908001,7664,5801,517
152908041,7,0,0
152908101,3796,3255,255
152909001,5557,2990,404
152909041,2719,1989,366
152909101,2872,2381,191
152909102,2745,2293,269
152910001,4703,3177,420
152910002,.,.,.
152910041,3264,2558,262
152910101,3024,2374,259
153903001,5258,4516,460
153903041,3664,3250,199
153903101,3213,2749,214
153904001,5470,3939,479
153904041,4004,3136,376
153904101,2929,2485,154
153905001,4316,3772,307
153907001,3690,2624,404
154901001,4910,3671,391
154901041,3008,2380,301
154901101,2639,2243,210
154901102,3684,3045,322
154903001,5786,4972,542
154903101,3566,3054,225
155901002,4748,3457,359
155901041,3464,2822,234
155901102,3379,2725,182
156902001,5369,3724,339
156902041,4618,3438,343
156902101,3279,2772,232
156905001,6710,3990,447
157901001,7366,4923,496
157901041,4756,3742,348
157901101,5329,4204,413
157901199,7411,7228,105
158901001,4265,2698,186
158901041,3694,2508,302
158901043,3242,2104,249
158901101,3775,2467,267
158901102,3758,2400,269
158901103,2411,1590,203
158901104,3228,1964,190
158902001,4684,3042,313
