,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
200904001,53,51,47,59,4,210,113,23,25,122,11.8,13.9,12.5,13.1,36464,20.6,200,N,95.6,200904001,200904
201902001,313,280,231,240,246,1064,680,67,171,372,21.7,20,20.3,12.6,36909,70.8,201,N,95.5,201902001,201902
201904001,27,12,16,11,7,66,51,5,6,34,9.9,13,11.7,15.1,34956,6.4,201,N,91,201904001,201904
201910002,94,104,89,82,93,369,207,16,38,151,15.7,16.3,16.7,12.2,37866,28.5,201,N,94.3,201910002,201910
201914001,74,58,52,48,49,232,164,15,32,104,13.2,13.1,13.9,16.3,38732,22.3,201,N,96,201914001,201914
202903001,89,67,78,55,46,289,236,35,50,148,13.4,14.7,13.4,12.7,38771,25.7,202,N,96.1,202903001,202903
203901002,85,76,74,66,158,301,128,69,59,180,15.2,12,16.5,17,37971,26.1,203,N,95.6,203901002,203901
203901003,2,1,10,13,7,26,16,0,11,24,.,.,.,44,54732,0.9,203,N,95.3,203901003,203901
204901001,211,97,99,111,158,518,335,23,49,241,16.1,14.5,11.9,13.3,36785,46.5,204,N,93.8,204901001,204901
204904001,197,141,101,73,63,512,394,40,90,206,17.8,15.3,19.5,12,37301,45.3,204,N,93.9,204904001,204904
205901001,179,139,130,84,17,532,278,52,94,263,16.8,14.4,16.1,11.1,39141,47.4,205,N,95,205901001,205901
205902001,421,316,273,286,43,1296,774,145,159,257,23.4,21.3,20.7,15.3,37886,82,205,N,94.8,205902001,205902
205903001,172,150,136,126,16,584,374,29,68,174,18.9,18.4,17.9,16.7,41768,41.4,205,N,96.4,205903001,205903
205904001,203,132,117,115,8,567,81,47,67,384,17.5,17.8,17.3,15.1,39724,40.6,205,N,93.8,205904001,205904
205905001,91,86,88,71,1,336,81,45,33,157,16.6,14.3,15.8,16.3,41969,24.3,205,N,96.2,205905001,205905
205906001,189,163,149,115,19,616,140,50,65,344,18.1,17.5,18,12.8,37823,48.3,205,N,93.1,205906001,205906
205907001,82,90,89,85,9,346,29,28,58,239,11.1,10.8,12.6,12.3,35661,38.3,205,N,93.8,205907001,205907
206901001,69,65,46,41,1,221,130,25,29,104,13,14.9,15,15.6,35086,19.2,206,N,95.1,206901001,206901
207901001,45,49,51,46,5,191,75,16,26,91,11.4,13.3,12.8,10.6,35821,22.8,207,N,96.5,207901001,207901
208902001,199,191,174,187,32,751,430,116,120,214,15.2,16.1,16.7,14.9,40021,62.5,208,N,95.2,208902001,208902
208902002,5,13,5,1,2,24,3,0,9,19,.,.,.,.,.,.,208,N,80.5,208902002,208902
210901001,220,158,133,131,175,642,350,39,113,243,16.9,19.4,18.2,14.9,37445,50.1,210,N,95.5,210901001,210901
210902001,52,45,45,32,10,174,160,20,31,64,9.3,14.9,15,15.9,36346,15.7,210,N,95.2,210902001,210902
210904001,36,23,35,22,42,116,57,18,23,74,9,11,14.5,11.8,33917,14.3,210,N,95.3,210904001,210904
210905001,58,44,48,45,64,195,122,17,42,83,14.5,20.3,14,12.9,35620,11.9,210,N,94.4,210905001,210905
211902001,59,43,41,28,0,171,107,14,18,83,12.3,13.4,12.4,16.5,38082,17.6,211,N,96.8,211902001,211902
212901001,93,71,89,53,96,306,197,32,38,127,15.9,15.1,15.5,11.7,37300,27.2,212,N,96.6,212901001,212901
212902001,125,118,106,88,26,437,394,25,62,108,18.9,13.6,17.6,12.3,34970,32.4,212,N,95.1,212902001,212902
212903001,265,241,201,187,61,894,777,65,126,169,19.1,16.7,19.6,13.2,37578,66.4,212,N,96.1,212903001,212903
212904002,83,77,63,66,50,289,213,23,22,110,18.1,19.9,14.9,7.7,33097,21,212,N,95.8,212904002,212904
212905001,774,693,545,515,629,2527,1508,357,260,629,22.5,23.6,23.5,13.9,39981,164.4,212,N,94.5,212905001,212905
212905003,770,439,421,336,981,1966,212,124,249,1110,20.2,20.8,21.1,11.8,37587,136.9,212,N,92.8,212905003,212905
212905007,4,24,34,58,54,120,28,1,0,35,30,.,8.4,14.6,40349,8,212,N,81.4,212905007,212905
212906001,341,295,260,239,106,1135,971,105,83,155,17.8,16.6,17.8,15.5,39437,76.4,212,N,94.7,212906001,212906
212909001,248,232,213,167,240,860,475,73,71,286,18.8,17,20.8,14.2,36903,73.4,212,N,95.9,212909001,212909
212910001,89,74,68,76,65,307,225,30,37,95,14.2,15.9,14.4,13.4,36003,29.1,212,N,94.7,212910001,212910
213901001,145,117,108,121,2,491,400,23,71,129,15.5,15.1,15.1,13.8,42555,41.3,213,N,95.8,213901001,213901
214901001,754,605,419,467,1,2245,5,292,402,1864,20.4,17.1,21.9,11.8,41070,139.8,214,N,91.1,214901001,214901
214902001,18,22,19,23,0,82,7,14,13,61,12.4,7.9,11.9,17.5,43104,8.6,214,N,96.8,214902001,214902
214903001,485,424,303,345,0,1557,6,114,139,1380,24,20.8,17.7,10.2,36623,108.9,214,N,93.2,214903001,214903
215901001,143,117,117,106,9,483,362,48,69,109,18.2,15.5,17.3,15,41650,35.8,215,N,94.8,215901001,215901
216901001,25,30,25,25,0,105,63,26,17,30,11.1,13.4,14.5,15.5,40773,14.5,216,N,97.2,216901001,216901
218901001,92,50,64,53,1,259,109,14,36,87,13.8,14.4,16.7,13.6,40754,32,218,N,96.8,218901001,218901
219903001,108,91,82,92,26,373,163,2,65,206,13.5,11.7,12.7,12.9,37559,36.3,219,N,94.4,219903001,219903
220803001,23,30,27,38,0,118,102,0,17,30,11.5,7.4,10.4,0,18531,8.3,220,Y,86.6,220803001,220803
220804001,81,90,84,49,217,304,19,0,25,264,24,20.1,25.8,4.7,33234,13.5,220,Y,82.2,220804001,220804
220804002,33,57,73,36,11,199,21,0,18,149,21,14.8,27.5,2.2,33248,9.5,220,Y,90.1,220804002,220804
220806001,44,55,49,49,181,197,2,0,11,99,.,.,.,0,31318,9.7,220,Y,88.8,220806001,220806
220901001,852,644,611,552,339,2659,1744,551,265,623,21.5,23.9,25.1,12.5,43701,169.1,220,N,94.2,220901001,220901
220901002,1293,672,599,504,1021,3068,520,356,357,1742,24.5,25.3,24.3,10.5,41029,183,220,N,92.2,220901002,220901
220901003,994,783,620,521,637,2918,1428,512,275,791,21.2,22.2,22.9,12.7,43082,186.6,220,N,93.9,220901003,220901
220901004,770,571,600,599,825,2540,981,481,290,585,20.5,23.1,20.1,12.3,42806,181.5,220,N,95.2,220901004,220901
220901005,1040,869,825,815,347,3549,2767,852,280,210,22,22.1,23.4,14.9,44963,219.4,220,N,95.8,220901005,220901
220902001,826,625,539,479,134,2469,1562,195,333,843,23.1,23.3,24.7,14.8,47440,152.1,220,N,95.5,220902001,220902
220902002,598,486,489,370,89,1943,1546,0,203,245,27.6,24,25.6,13.3,47203,129,220,N,94.9,220902002,220902
220902003,35,52,70,63,6,220,138,7,28,70,13.1,17.8,16.7,12.2,44332,22.7,220,N,88.7,220902003,220902
220902010,566,460,427,346,86,1799,1452,186,218,316,24.6,25.4,25.6,10.5,45391,110.8,220,N,95,220902010,220902
220904001,339,268,226,179,608,1012,150,147,165,590,20.1,18.9,22,10.9,42866,66.6,220,N,95.9,220904001,220904
220905001,349,249,189,210,88,997,156,95,89,681,25.6,28.3,26.4,9.8,43769,54.8,220,N,92,220905001,220905
220905002,626,505,364,343,353,1838,882,398,207,438,27.6,26.2,27.6,13.6,45660,96.2,220,N,92.6,220905002,220905
220905003,520,334,352,308,290,1514,297,151,179,666,24.1,24.5,25.9,8.3,42655,86.4,220,N,91.7,220905003,220905
220905004,295,244,159,169,38,867,31,94,108,632,22.1,24.7,27.5,13.2,45220,57.3,220,N,92,220905004,220905
220905005,384,256,236,238,950,1114,50,163,153,375,23.1,21.5,19.6,12.2,44761,80.3,220,N,86.1,220905005,220905
220905006,593,376,345,276,1141,1590,198,162,223,568,26,28,25.9,10.7,44053,91.8,220,N,92.2,220905006,220905
220905008,608,364,321,298,74,1591,67,217,190,966,28,22.3,24.2,11,43965,103.6,220,N,87.8,220905008,220905
220905009,428,270,189,182,461,1069,26,61,164,605,28.7,27.4,33.7,7.3,42012,72,220,N,87.4,220905009,220905
220905010,767,611,480,409,196,2267,795,578,182,613,27.3,27.5,27.6,12.4,45053,128.4,220,N,92.2,220905010,220905
220905011,493,492,341,313,492,1639,73,216,111,795,32.4,38.4,46.4,11.9,44656,99,220,N,92.2,220905011,220905
220905014,433,366,303,275,419,1377,716,305,173,215,22.8,24,21.8,14.9,46889,86,220,N,94.9,220905014,220905
220905015,499,412,338,289,312,1538,933,284,245,308,37.6,36.7,36.5,12.6,45122,87.7,220,N,92.2,220905015,220905
220905016,467,351,272,253,1062,1343,68,104,223,580,33.2,28.9,37.7,12.3,44978,90.8,220,N,86,220905016,220905
220905019,45,17,18,16,38,96,13,6,20,45,.,8.6,15.8,13.5,45291,14,220,N,85.4,220905019,220905
220905021,80,103,89,66,61,338,16,4,11,91,28.2,25,22.3,7.7,41101,20,220,N,84.2,220905021,220905
220905066,1,1,3,1,2,6,1,0,0,0,.,.,.,2,45814,1,220,N,100,220905066,220905
220905235,19,10,6,1,21,36,5,0,23,6,.,.,.,5.3,41153,3,220,N,84.6,220905235,220905
220905245,24,12,5,1,19,42,1,1,9,14,.,.,.,12.5,44297,4,220,N,86,220905245,220905
220905246,22,13,6,4,19,45,8,1,3,11,.,.,.,12.3,43097,4,220,N,85.9,220905246,220905
220906001,579,515,458,484,62,2036,1752,1426,130,100,21.6,23,24,12.9,44221,139.6,220,N,95.5,220906001,220906
220906004,643,601,498,479,63,2221,1837,1358,137,65,23.2,23.9,23.9,9.7,42259,140.7,220,N,96.2,220906004,220906
220907001,682,676,587,501,47,2446,2219,180,118,66,27.5,28.9,28.1,11.6,41693,126.2,220,N,96.1,220907001,220907
220907002,919,758,620,572,218,2869,2038,147,185,240,30.2,27.6,30.6,9.3,40339,143.6,220,N,95.1,220907002,220907
220908002,968,810,636,263,768,2677,1389,183,284,488,27.2,24.5,25.8,9.4,41840,154.2,220,N,.,220908002,220908
220908003,706,585,494,660,197,2445,1926,282,300,289,25.8,20,24.5,11,43005,150.2,220,N,.,220908003,220908
220908006,1,3,22,25,6,51,36,0,9,14,5.4,2,5.8,11.9,42699,18,220,N,89,220908006,220908
220909001,22,10,14,10,3,56,40,4,15,56,8.1,11.3,9.8,12.8,38739,9.4,220,N,98.1,220909001,220909
220910001,163,136,115,83,25,497,278,38,56,368,16.1,19.1,16.5,7.1,27204,50.1,220,N,93.1,220910001,220910
220910005,1,2,8,11,0,22,14,0,0,21,7.3,2,1,7.3,41447,3.4,220,N,89.5,220910005,220910
220912001,412,392,341,315,237,1460,994,101,239,263,18.2,18.8,22.4,12.4,43529,133.9,220,N,94,220912001,220912
220912002,501,470,424,375,535,1770,903,105,195,261,19.1,20.1,21.3,10.9,42385,125.8,220,N,95.1,220912002,220912
220914001,275,216,185,145,119,821,572,64,103,141,25.4,25.5,21.3,9.3,36732,47.8,220,N,94.9,220914001,220914
220915001,559,470,431,333,11,1793,1649,188,179,299,29,24.8,25.7,16.5,43216,116.8,220,N,94.9,220915001,220915
220917001,246,235,192,155,15,828,467,61,89,363,23.4,22.5,23.3,10.5,38043,52.1,220,N,92.9,220917001,220917
220917003,10,16,8,30,1,64,37,0,3,0,.,.,.,11,38956,4.9,220,N,89.7,220917003,220917
220918001,655,517,448,364,64,1984,1467,139,155,242,25,24.9,24.2,13.3,44257,111.4,220,N,94.6,220918001,220918
220918002,15,38,20,24,3,97,63,0,15,4,.,.,.,6.8,39836,5.1,220,N,81.8,220918002,220918
220920001,412,322,238,275,98,1247,890,73,162,259,24.7,20.9,19.6,12.6,39796,76.7,220,N,93.7,220920001,220920
221901001,845,588,484,498,219,2415,1409,215,394,993,22.3,22.2,22.2,15.5,39924,158.9,221,N,92.5,221901001,221901
221901002,622,559,489,494,261,2164,1395,132,402,759,21.9,21.8,21.7,14.9,39225,143.3,221,N,95.5,221901002,221901
221904001,118,106,111,99,16,434,344,57,86,168,14.1,14.2,17.7,13.7,37254,35.6,221,N,95.9,221904001,221904
221911001,90,91,83,72,1,336,322,35,35,78,17.2,18.3,15.9,15.7,39589,26,221,N,95.6,221911001,221911
221912001,239,225,185,173,10,822,743,3,87,51,19,16,18.9,11.5,34851,55.1,221,N,97.1,221912001,221912
222901001,10,25,17,23,0,75,34,11,15,36,9,13.7,13.8,19.4,44182,8.3,222,N,96.4,222901001,222901
223901001,153,155,159,137,27,604,217,48,78,294,15.7,15.2,16.5,11.1,36145,50,223,N,94.6,223901001,223901
224901001,17,20,13,17,0,67,65,19,3,22,12.2,7.4,11.5,15.8,41055,8.4,224,N,98.4,224901001,224901
225902001,391,310,300,241,185,1242,551,111,200,575,17,15.9,16.4,10.3,36860,103.3,225,N,95.5,225902001,225902
225906001,81,74,63,53,4,271,211,11,34,65,15.7,17.4,16,8.7,35385,21.2,225,N,96,225906001,225906
226903001,42,862,795,776,142,2475,1302,232,311,651,23.4,23,24.5,13.9,39422,146.4,226,N,94.8,226903001,226903
226903002,384,330,302,245,101,1261,525,80,199,644,22.1,20.8,24.2,11.4,37451,86.9,226,N,93.7,226903002,226903
226905195,1,0,0,2,0,3,3,0,3,0,.,.,.,.,.,.,226,N,.,226905195,226905
226906001,78,70,73,68,0,289,228,34,27,68,11,13,12.5,14,36262,29.9,226,N,96.7,226906001,226906
226907001,88,92,106,50,1,336,249,39,47,116,14.1,17.4,16.8,8.3,32797,30,226,N,95.7,226907001,226907
226908001,26,24,24,13,0,87,57,2,18,34,15.3,20.3,19.8,8.4,30867,9.2,226,N,97.4,226908001,226908
227801001,140,126,73,11,64,350,113,0,35,216,8.3,.,.,7.1,31461,13.9,227,Y,83.5,227801001,227801
227806016,1,3,0,1,2,5,0,0,0,5,.,.,.,11,41500,1,227,Y,99.6,227806016,227806
227818001,42,27,10,2,35,81,7,0,11,54,20,22,18,3.6,11803,5,227,Y,.,227818001,227818
227901002,667,564,474,436,121,2141,1244,262,261,477,27.6,27.7,26.1,12.9,42403,116.6,227,N,92.5,227901002,227901
227901003,402,274,153,162,178,991,26,37,188,665,21.4,21,24.4,10.1,39649,70.3,227,N,83.2,227901003,227901
227901004,802,450,324,342,389,1918,266,65,229,1171,26,26.7,28.7,11.8,42631,104,227,N,84.8,227901004,227901
227901005,548,405,417,303,282,1673,965,192,220,401,22.8,26.3,25.7,14.6,43610,98.4,227,N,91.6,227901005,227901
227901006,503,318,215,243,510,1279,39,25,202,846,26.8,23.6,28.4,11.3,41693,79.3,227,N,82.6,227901006,227901
227901007,498,477,409,320,157,1704,142,70,279,1173,26.7,25.3,27.3,10.4,40401,101.7,227,N,85.6,227901007,227901
227901008,682,495,403,487,174,2067,793,194,360,660,26.8,27,25.2,12,41338,127.9,227,N,90.2,227901008,227901
227901009,585,480,416,444,126,1925,1336,268,176,203,27.6,27.8,26.4,14,44246,100.7,227,N,94.4,227901009,227901
227901010,616,455,372,343,618,1786,572,425,150,567,23.9,24.7,22.3,12.5,41122,113.3,227,N,90.9,227901010,227901
227901013,627,583,574,574,94,2358,1674,386,226,111,30.6,29.2,27.6,16.3,46002,130.4,227,N,94.4,227901013,227901
227901015,1,19,107,236,66,363,160,21,30,136,.,13,9,14.1,47038,20.8,227,N,75.3,227901015,227901
227901017,734,546,473,289,256,2042,544,125,334,802,28.8,27.2,27.2,9,39315,116.6,227,N,90.2,227901017,227901
227904001,767,640,575,491,419,2473,1342,243,330,322,24.2,24.7,23.3,14,41535,149.7,227,N,95.3,227904001,227904
227904002,11,7,1,45,9,64,26,0,5,14,.,.,.,6.4,36927,7.7,227,N,86.5,227904002,227904
227904003,556,482,436,383,414,1857,687,169,230,473,24.1,25.1,22.3,11.1,39539,116.7,227,N,94.8,227904003,227904
227907001,289,188,156,101,152,734,252,40,119,387,25,21.7,25.3,12.5,39353,51.8,227,N,93.3,227907001,227907
227909001,581,576,608,602,8,2367,2061,310,207,51,22.2,22.7,22.2,13.5,42433,151.3,227,N,95.3,227909001,227909
227910001,571,498,362,246,297,1677,350,59,220,998,22.5,23.3,21.3,12.8,40422,113,227,N,92.7,227910001,227910
227910002,7,51,21,22,13,101,17,0,3,66,.,.,.,10.1,37246,9.6,227,N,82,227910002,227910
227912001,100,81,87,62,5,330,281,32,35,23,18.6,19.9,17.1,9.5,37848,25.4,227,N,95.6,227912001,227912
227913001,388,342,293,294,13,1317,1146,165,142,108,26.5,26,20.5,10.3,41429,75.2,227,N,96.2,227913001,227913
228903001,115,102,94,73,99,384,258,43,54,202,18.1,16,13.9,12.3,35454,30.9,228,N,93.9,228903001,228903
229901001,48,38,41,44,6,171,164,6,31,76,12.4,14.1,16.6,10.1,35569,14.4,229,N,95.3,229901001,229901
229903001,132,91,95,91,130,409,255,31,65,206,16.9,15.4,15.4,11.4,36467,35.6,229,N,94.6,229903001,229903
229904001,74,73,77,71,7,295,282,8,49,64,15.9,16.6,17.3,12.6,38889,27.7,229,N,94.7,229904001,229904
230901001,72,39,55,45,31,211,172,0,30,88,12.3,11,16.6,14,37151,18.5,230,N,95.1,230901001,230901
230902002,168,171,170,139,131,648,480,31,102,234,16.6,15.7,15.6,13.1,37765,59.5,230,N,94.5,230902002,230902
230903001,61,52,49,56,23,218,176,29,43,93,14.3,10.4,12.3,5.3,37699,23.4,230,N,95.4,230903001,230903
230905001,80,72,73,66,0,291,264,29,40,72,11.6,12.9,10,14.6,39100,25.9,230,N,96.4,230905001,230905
230906001,79,61,66,67,35,273,232,18,42,54,15,12.9,13.6,9.9,34237,21.9,230,N,96.8,230906001,230906
230908001,60,51,57,36,0,204,193,27,29,60,14.5,13.1,10.7,14,35122,20.3,230,N,92.4,230908001,230908
231901001,43,42,28,40,2,153,66,2,23,66,12.3,9.3,11.1,12.7,41646,16,231,N,92.9,231901001,231901
232902001,40,39,43,32,1,154,49,22,29,95,13.1,10,18,11.1,36893,13.9,232,N,94.7,232902001,232902
232903001,482,349,304,241,5,1376,282,96,205,836,19.4,16,19.7,13.6,38714,106.8,232,N,92.9,232903001,232903
232903002,17,14,20,23,0,74,5,1,0,52,13,8.9,10.9,12.8,37007,12.6,232,N,78.4,232903002,232903
233901001,63,773,552,511,22,1899,214,228,226,1219,21.1,19.6,19.2,17.5,44905,107.4,233,N,92.1,233901001,233901
234902001,132,111,142,91,11,476,439,7,60,112,18.1,17.3,15.7,15.4,41208,38.8,234,N,95.7,234902001,234902
234903001,89,79,58,66,11,292,268,11,53,77,15.4,17.8,14.9,11.2,35959,20.1,234,N,94.7,234903001,234903
234904001,101,91,82,78,1,352,303,35,37,77,20.5,18.1,20.5,13.1,37632,22.9,234,N,94.9,234904001,234904
234906001,195,172,155,150,24,672,596,53,109,176,17,18.2,21.8,11.7,37635,46.7,234,N,93.9,234906001,234906
234907002,255,199,170,148,68,772,635,62,97,273,17.5,21.8,18.6,13.8,39282,51.9,234,N,94.7,234907002,234907
234909001,30,30,31,28,1,119,101,9,25,57,14.7,14.6,13.8,8.3,33174,9.2,234,N,94.3,234909001,234909
235901001,80,56,58,50,16,244,69,16,42,153,13.3,13.1,17.1,10.6,38364,21.5,235,N,94.1,235901001,235901
235902012,1308,970,901,723,313,3902,1754,373,451,1211,23.3,23.3,20.4,14.9,38767,251.6,235,N,.,235902012,235902
236801001,138,50,12,3,61,203,53,0,34,203,.,.,.,7.7,34196,18.6,236,Y,100,236801001,236801
236901002,81,67,55,50,75,253,165,28,39,93,13.7,12.3,13.1,10.8,37321,25.7,236,N,95.3,236901002,236901
236902002,598,469,451,383,523,1901,1040,148,280,726,22.2,21.3,21.3,11.7,36163,118.5,236,N,95.2,236902002,236902
236902004,2,3,11,24,12,40,14,0,2,19,.,.,.,11.8,34208,3.2,236,N,85.9,236902004,236902
237902001,107,107,119,81,158,414,138,22,72,221,17.3,15.5,18,7.1,36248,33.8,237,N,95.7,237902001,237902
237904002,427,328,344,232,213,1331,789,96,144,402,22.8,21.3,24.4,12.5,41705,86,237,N,95.2,237904002,237904
237905002,130,93,83,77,119,383,110,23,59,212,16.7,17.3,17.8,12.8,37288,32,237,N,95.7,237905002,237905
238902001,167,149,137,135,28,588,286,47,84,190,16.5,16.9,18.4,15.1,39585,43.9,238,N,96.5,238902001,238902
238902002,5,11,13,8,3,37,20,0,7,19,8.3,17,10.5,16.3,33508,2.7,238,N,96.6,238902002,238902
239901001,464,420,353,318,404,1555,960,98,178,426,18.5,20.7,21,12.1,38863,118.5,239,N,94.6,239901001,239901
240801001,54,55,54,57,0,220,11,0,28,187,36,5,.,12.9,24408,8,240,Y,90.5,240801001,240801
240901001,652,402,385,381,0,1820,13,150,313,1805,21,17.7,21.1,16.5,43017,134.2,240,N,94.2,240901001,240901
240901002,729,530,461,476,3,2196,46,226,328,1945,21.3,17.7,20.3,12.9,40524,156,240,N,94.7,240901002,240901
240901003,506,354,287,303,0,1450,13,140,273,1434,15.4,18.3,18.6,13.4,40491,112.1,240,N,95.1,240901003,240901
240903001,745,622,530,411,4,2308,99,143,283,955,21,21.3,21.3,12.9,40583,152.2,240,N,95.2,240903001,240903
240903002,445,407,618,551,1,2021,15,86,350,1659,19.9,20,21.6,9.1,37120,141.8,240,N,93.8,240903002,240903
240903003,563,480,467,437,3,1947,101,250,221,1008,21.4,21.7,21.7,11.9,39904,128.6,240,N,96,240903003,240903
240904001,25,23,27,22,0,97,7,12,20,55,8.1,8.8,10.1,13.9,46567,15.4,240,N,95.5,240904001,240904
241901001,83,80,75,58,66,296,123,64,38,118,18.4,16.1,15.1,10.7,36506,24.9,241,N,94.4,241901001,241901
241902001,63,67,74,54,29,258,178,21,36,72,11.9,10.9,11.4,11.2,38056,27.4,241,N,96.2,241902001,241902
241903001,298,314,262,252,128,1126,535,101,145,412,17.9,16.3,19,10,39499,78.6,241,N,95.7,241903001,241903
241904001,192,172,176,199,224,739,254,83,130,258,17.6,16.9,21.4,14.8,38701,53.6,241,N,94,241904001,241904
242902001,48,35,30,26,22,139,97,13,15,57,10.7,10,13.7,14.8,37634,16.5,242,N,94.5,242902001,242902
243901001,289,224,253,196,64,962,798,52,124,234,16.3,17.7,16.8,15,34884,85.9,243,N,94.3,243901001,243901
243902001,54,35,56,41,16,186,144,24,24,63,9.4,13.5,13.9,12.2,35360,18,243,N,94.6,243902001,243902
243903001,161,145,145,130,0,581,535,50,51,115,18.6,18.8,18.1,15,36731,43.1,243,N,94.3,243903001,243903
243905001,256,234,254,201,272,945,439,76,123,467,18.4,18.6,17.3,13.1,39222,70.3,243,N,95,243905001,243905
243905002,442,409,320,386,102,1557,1255,168,182,291,20.7,23.1,20.8,14,39835,102.9,243,N,95.5,243905002,243905
243905004,527,399,351,280,216,1557,852,171,203,659,19.6,19,20.5,13.9,39828,105.4,243,N,93.9,243905004,243905
243905006,9,25,61,26,20,121,69,5,16,50,16.9,18.6,7.4,16.8,40861,13.7,243,N,79.3,243905006,243905
244903001,188,177,170,146,64,681,398,60,92,271,18,18.5,22.2,16.4,37690,49.5,244,N,95.1,244903001,244903
245801001,15,5,3,5,0,28,0,0,5,28,.,.,.,0,24500,1,245,Y,.,245801001,245801
245801002,22,15,4,1,0,42,0,0,5,42,.,.,.,0,25000,1,245,Y,.,245801002,245801
245902001,134,106,116,94,1,450,20,44,55,338,18.2,13.3,14.8,11.4,38340,39.4,245,N,93.4,245902001,245902
245903001,242,188,160,139,3,729,30,46,93,624,19.1,20.7,18.9,10.6,38986,55.5,245,N,90.5,245903001,245903
245904002,18,24,14,18,0,74,14,6,18,59,10.4,13.2,9.3,10.4,41375,8.9,245,N,96.8,245904002,245904
246902001,100,78,71,64,3,313,255,0,67,85,17.8,14.2,18.3,8.4,32673,24.1,246,N,95.1,246902001,246902
246904001,6,700,591,478,54,1775,1335,376,168,386,20.3,18.9,20.6,14.1,39110,128.8,246,N,94.4,246904001,246904
246904002,1,9,16,38,1,64,47,0,0,20,9.1,7.3,9.6,14.5,39209,8,246,N,91.2,246904002,246904
246906001,142,101,108,83,35,434,321,25,54,70,20.1,16.3,28.3,11.6,41749,29.3,246,N,96.5,246906001,246906
246907001,58,49,58,49,12,214,143,0,35,68,14.5,13.3,14.4,12.2,39120,23.8,246,N,95,246907001,246907
246908001,143,163,104,100,3,510,414,31,69,92,16.8,17.3,16.7,12.1,37263,40.4,246,N,96.9,246908001,246908
246909001,559,489,428,434,133,1910,1341,131,175,267,24.1,23.6,22.7,14.6,45755,124.8,246,N,95.4,246909001,246909
246909003,652,679,602,567,73,2500,1877,282,213,128,23.1,24.3,24.3,13,43491,151.3,246,N,96.6,246909003,246909
246909004,676,609,557,552,209,2394,1702,197,274,168,24.7,25,22.3,11.5,42881,151,246,N,95,246909004,246909
246909007,146,645,641,460,295,1892,1010,83,211,451,27.2,25.6,23.8,8,39951,112.2,246,N,94.1,246909007,246909
246911001,277,236,225,206,125,944,406,96,157,363,18.3,18.7,19.7,12.6,37437,74.9,246,N,95.7,246911001,246911
246912001,34,40,51,48,12,173,113,25,34,47,13.9,17.6,17.3,13.9,39378,15.1,246,N,95.7,246912001,246912
246913001,623,562,524,468,109,2177,1632,137,350,415,23.8,23.3,23.5,13.5,40782,151.5,246,N,94.7,246913001,246913
246913002,655,591,537,467,77,2250,1792,214,264,201,22.2,21.8,22.1,10,38163,147,246,N,96.1,246913002,246913
247901001,311,248,225,235,27,1019,459,79,153,404,18.1,19.3,16.2,11.2,37220,75.9,247,N,95.6,247901001,247901
247901004,2,1,2,7,0,12,1,0,0,7,.,.,.,32.5,73328,1,247,N,.,247901004,247901
247903001,212,202,141,133,8,688,573,45,111,127,20.3,17.1,18.3,15.7,42063,45.5,247,N,97.1,247903001,247903
247904001,55,51,41,51,1,198,113,8,17,56,13.3,11.9,11.7,11.9,37875,20.1,247,N,95.8,247904001,247904
247906001,75,43,63,59,3,240,148,20,33,72,13.8,11.6,14.3,10.5,35088,23.1,247,N,96.2,247906001,247906
248901001,104,82,112,85,5,383,134,31,82,176,16,14.9,16.1,14.2,39255,33.3,248,N,94.9,248901001,248901
249901001,52,48,48,40,0,188,173,6,27,50,14.9,12.2,17.9,12.1,37577,17.4,249,N,96.1,249901001,249901
249902001,101,96,63,82,1,342,296,37,40,86,13.2,16.2,15.2,8.5,34195,29.9,249,N,94.2,249902001,249902
249903001,191,176,138,142,2,647,517,50,77,112,17.8,16.7,17.5,17.5,40252,44.3,249,N,94.5,249903001,249903
249903002,3,9,10,8,0,30,21,0,4,0,.,.,.,2,28153,3,249,N,87.6,249903002,249903
249904001,72,55,55,37,0,219,202,28,32,65,14.8,12.2,16,14,38909,19.7,249,N,95.1,249904001,249904
249905001,250,177,180,163,16,770,577,70,88,158,17,16.6,16.5,12.9,37595,62.3,249,N,97,249905001,249905
249905002,9,9,9,8,1,35,26,0,3,4,.,1,.,27,44600,3,249,N,91.7,249905002,249905
249906001,79,87,66,67,3,299,278,19,39,59,16.5,15.7,17.9,9,35580,21.8,249,N,95.8,249906001,249906
250902001,56,68,58,62,38,244,203,22,40,85,13.5,13.9,17.2,16.5,39914,21.4,250,N,94.7,250902001,250902
250903001,123,92,106,106,46,427,316,45,56,157,17.9,14.3,17.4,16.2,39423,33.9,250,N,95,250903001,250903
250904001,84,90,78,66,13,318,277,21,34,80,12.2,15.1,15.9,11.3,36279,27,250,N,95.2,250904001,250904
250907001,139,114,117,91,17,461,407,59,61,142,17.7,18.7,11.7,11.1,35970,34.9,250,N,97.1,250907001,250907
251901001,103,115,85,88,8,391,150,28,20,159,12.9,12.6,15.1,14.3,43539,34.3,251,N,95.5,251901001,251901
