,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
246909127,69,62,76,42,403,225,18,64,79,.,.,.,11.4,39512,32.3,246,N,96.9,246909127,246909
246909128,163,167,175,50,1009,748,36,70,41,.,.,.,9.4,37927,62,246,N,97,246909128,246909
246909130,76,94,95,119,646,376,29,70,144,.,.,.,9.4,37987,42.5,246,N,96.6,246909130,246909
246913101,128,126,145,37,890,580,39,97,288,.,.,.,7.6,35988,62.2,246,N,96.1,246913101,246913
246913102,89,110,112,34,658,509,50,76,100,.,.,.,11.7,38955,47.3,246,N,96.8,246913102,246913
246913103,125,114,123,21,757,598,47,66,78,.,.,.,11.4,38390,48.2,246,N,96.4,246913103,246913
246913104,154,145,122,55,886,684,29,77,111,.,.,.,11.7,38876,51.1,246,N,97.2,246913104,246913
246913105,124,144,147,40,818,620,54,114,221,.,.,.,10.1,37842,55.3,246,N,95.8,246913105,246913
246913106,132,136,138,64,842,577,38,108,274,.,.,.,8.4,36561,59.9,246,N,96.2,246913106,246913
246913107,75,80,86,8,608,520,42,41,20,.,.,.,9.5,37283,41.5,246,N,96.7,246913107,246913
246913108,159,145,149,38,940,746,80,96,79,.,.,.,9.7,37480,59.3,246,N,96.9,246913108,246913
246913109,118,99,104,36,737,451,29,85,379,.,.,.,10.2,38063,52.8,246,N,96,246913109,246913
246913110,118,100,129,29,745,596,45,59,89,.,.,.,9,36914,46.2,246,N,96.8,246913110,246913
248901104,85,89,89,6,268,85,28,46,184,.,.,.,14.9,38260,19.8,248,N,96.8,248901104,248901
252903101,54,43,59,10,336,243,24,55,202,.,.,.,15.7,36993,27,252,N,95.8,252903101,252903
