,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
142901102,76,84,93,1,562,3,33,26,56,491,.,.,.,10.9,44571,40.7,142,N,95.2,142901102,142901
144902101,85,72,90,33,488,0,350,11,40,210,.,.,.,12.9,42712,32.8,144,N,96.7,144902101,144902
148901101,26,30,23,0,201,0,55,3,14,129,.,.,.,12.4,44041,17.7,148,N,97.4,148901101,148901
150901101,66,68,69,2,397,1,290,19,41,241,.,.,.,17,50761,25.4,150,N,96.8,150901101,150901
152901161,37,34,37,6,212,0,6,7,29,198,.,.,.,8.1,47062,17.3,152,N,96.6,152901161,152901
152901168,44,33,26,19,245,1,9,6,34,229,.,.,.,8.1,45184,21.6,152,N,96.5,152901168,152901
152901170,58,89,47,32,431,2,115,11,67,368,.,.,.,14.1,50185,29,152,N,96.3,152901170,152901
152901174,54,52,42,34,337,2,50,1,52,283,.,.,.,14.4,50604,27.6,152,N,95.5,152901174,152901
152901176,71,56,49,45,472,5,109,19,38,383,.,.,.,14.3,48553,31,152,N,96.1,152901176,152901
152901177,72,64,61,38,520,19,94,27,35,318,.,.,.,5.7,41627,36.9,152,N,97.5,152901177,152901
152901179,95,81,85,27,653,27,310,40,49,236,.,.,.,14.7,50288,41.8,152,N,97,152901179,152901
152901183,103,133,94,67,662,1,245,44,63,410,.,.,.,14,49011,38.6,152,N,96,152901183,152901
152901186,57,66,48,48,382,4,52,10,69,313,.,.,.,12.6,49013,27,152,N,97,152901186,152901
152901187,93,88,76,29,557,19,277,42,56,238,.,.,.,14.8,49400,35.1,152,N,96.9,152901187,152901
152901190,70,52,53,48,400,4,37,8,25,384,.,.,.,9.4,47323,27.5,152,N,96.5,152901190,152901
152901195,99,118,106,20,704,7,390,137,31,277,.,.,.,11.8,48118,40,152,N,96.9,152901195,152901
152901196,76,85,74,297,487,0,3,17,41,482,.,.,.,7.8,46709,35.7,152,N,95.8,152901196,152901
152906103,145,141,123,20,884,12,433,17,100,365,.,.,.,8.4,43358,68.3,152,N,96.8,152906103,152906
152907107,93,111,101,10,622,10,390,39,91,231,.,.,.,15.2,45422,41.9,152,N,96.8,152907107,152907
152907109,81,79,6,28,442,15,182,20,79,235,.,.,.,13.1,44082,33,152,N,96.3,152907109,152907
158901101,83,88,71,99,681,4,107,12,57,480,.,.,.,14.2,50762,39,158,N,96.1,158901101,158901
158902101,42,42,37,2,244,0,88,12,16,169,.,.,.,16.8,47061,14.6,158,N,97.3,158902101,158902
158902102,30,28,32,11,191,0,87,13,18,134,.,.,.,13.3,45846,14,158,N,96.4,158902102,158902
160901101,87,101,82,11,590,6,293,11,67,410,.,.,.,12,42646,42.5,160,N,96.2,160901101,160901
161914103,126,114,110,28,775,0,24,53,55,751,.,.,.,7.9,49891,47,161,N,97.1,161914103,161914
161914104,60,47,51,130,368,0,14,15,16,348,.,.,.,9.5,50546,24.3,161,N,96.9,161914104,161914
161914106,95,110,94,184,675,0,62,33,41,630,.,.,.,11.4,48802,43,161,N,95.7,161914106,161914
161914107,114,124,111,226,814,2,77,38,47,750,.,.,.,11.9,50794,45.5,161,N,96.5,161914107,161914
161914110,67,66,75,373,518,0,20,11,35,504,.,.,.,6.6,46812,36.5,161,N,94.1,161914110,161914
161914120,103,70,79,280,628,5,74,32,31,536,.,.,.,12.6,50395,39,161,N,96.6,161914120,161914
161914130,78,64,74,231,522,7,30,24,39,493,.,.,.,10.9,47938,34,161,N,95.9,161914130,161914
161916102,78,81,90,18,523,0,384,16,35,229,.,.,.,13.4,43920,31.1,161,N,97.4,161916102,161916
161923101,50,52,56,9,334,2,236,45,29,139,.,.,.,11.9,42882,26.4,161,N,97.2,161923101,161923
163908104,118,116,131,9,711,4,208,34,115,456,.,.,.,9.4,53961,46.5,163,N,96.6,163908104,163908
167901101,38,55,46,0,270,2,186,10,23,148,.,.,.,13.8,44011,23.9,167,N,97,167901101,167901
169902101,51,62,57,5,391,0,231,6,38,277,.,.,.,11.1,41512,29.1,169,N,96.6,169902101,169902
170904101,105,118,100,88,748,1,449,26,92,503,.,.,.,12.6,53480,43.1,170,N,96.4,170904101,170904
170906105,113,107,122,18,723,9,333,20,79,493,.,.,.,12.2,55153,49.1,170,N,96.2,170906105,170906
170906106,112,127,112,9,797,9,269,29,62,498,.,.,.,9,53794,50.5,170,N,97.1,170906106,170906
170906109,114,117,106,13,676,10,398,23,53,261,.,.,.,12,54788,47.5,170,N,96.8,170906109,170906
170907104,84,102,99,6,732,2,504,40,67,398,.,.,.,8.5,52694,42.2,170,N,95.3,170907104,170907
170908102,111,102,117,16,757,1,292,51,75,594,.,.,.,9.4,55176,48.4,170,N,95.9,170908102,170908
170908106,137,153,147,25,901,3,232,69,56,638,.,.,.,8,55011,49.7,170,N,96.8,170908106,170908
170908109,117,111,112,21,713,10,334,29,71,398,.,.,.,9.3,55598,43.8,170,N,95.9,170908109,170908
170908110,146,124,144,17,879,10,225,69,50,559,.,.,.,8.4,55476,53.1,170,N,95.9,170908110,170908
170908111,124,142,140,44,863,24,311,58,69,453,.,.,.,7.2,54571,50.9,170,N,96.7,170908111,170908
172905102,78,64,70,65,469,3,303,4,63,353,.,.,.,13.4,42214,33.4,172,N,96.5,172905102,172905
174904101,113,106,103,203,738,0,112,27,73,673,.,.,.,9.2,45038,42.6,174,N,96.9,174904101,174904
175903107,83,95,72,189,694,0,63,17,78,667,.,.,.,10.4,48835,49.3,175,N,96,175903107,175903
176902104,66,63,64,187,496,4,259,14,59,347,.,.,.,12.5,38337,36.3,176,N,95.4,176902104,176902
178904111,75,76,76,16,481,0,75,0,46,419,.,.,.,12.7,52627,31.2,178,N,96.2,178904111,178904
178904123,70,81,88,6,478,1,59,0,38,305,.,.,.,15.4,55202,25.2,178,N,95.6,178904123,178904
178904124,71,50,33,16,328,2,35,0,49,292,.,.,.,8.8,52036,22.8,178,N,95.9,178904124,178904
178904130,68,55,74,32,415,1,37,0,26,329,.,.,.,10,52744,23.9,178,N,96.4,178904130,178904
178904132,58,63,54,28,391,2,62,0,51,273,.,.,.,9.9,52280,24.3,178,N,95.2,178904132,178904
178904136,75,79,59,29,508,0,35,0,34,504,.,.,.,11.7,52980,31,178,N,95.6,178904136,178904
178904142,89,104,93,8,626,0,35,0,51,594,.,.,.,11.3,54107,41.6,178,N,94.4,178904142,178904
178904148,106,81,96,34,627,17,80,0,57,494,.,.,.,12.1,53033,34.9,178,N,95.8,178904148,178904
178904150,104,115,82,20,668,12,49,0,75,416,.,.,.,12.8,53582,37.1,178,N,95.8,178904150,178904
178904152,91,86,96,20,595,26,152,0,49,282,.,.,.,10.6,52829,34.1,178,N,96.5,178904152,178904
178904157,118,145,122,33,807,61,197,0,56,299,.,.,.,13.3,53827,45.1,178,N,96.9,178904157,178904
181908102,109,91,94,2,611,3,504,13,78,268,.,.,.,12.2,45764,49,181,N,95.7,181908102,181908
183901101,43,51,35,17,312,0,245,4,26,102,.,.,.,16.4,47292,26,183,N,96.3,183901101,183901
184904101,87,78,62,6,472,2,384,23,37,210,.,.,.,10.9,43324,30.9,184,N,95.5,184904101,184904
187903101,14,23,19,24,130,1,44,2,4,114,.,.,.,13.5,41227,7.4,187,N,97.5,187903101,187903
187904103,59,68,65,113,454,3,153,13,38,341,.,.,.,12.1,44541,35,187,N,96.7,187904103,187904
188901102,73,58,57,23,394,5,236,23,55,175,.,.,.,15.8,53831,26.1,188,N,96.3,188901102,188901
188901104,79,85,68,61,501,8,269,19,38,324,.,.,.,10,51134,31.2,188,N,95.6,188901104,188901
188901109,47,58,47,176,327,2,48,7,51,312,.,.,.,9.7,51038,28.6,188,N,96.3,188901109,188901
188901112,59,47,39,39,322,10,133,16,57,261,.,.,.,12.9,53569,31.7,188,N,95.7,188901112,188901
188901114,49,54,54,6,356,3,87,13,44,295,.,.,.,13.7,52682,25.6,188,N,96,188901114,188901
188901121,70,54,43,40,356,2,192,27,53,194,.,.,.,13.4,52723,25.6,188,N,96.2,188901121,188901
188901126,92,85,87,154,647,7,144,22,103,626,.,.,.,13.6,53008,40.1,188,N,95.7,188901126,188901
188901127,58,58,52,18,386,2,215,25,36,221,.,.,.,15.3,53796,25.1,188,N,96.7,188901127,188901
188901134,74,82,72,157,554,79,57,14,60,532,.,.,.,10.7,51373,36.6,188,N,96.2,188901134,188901
188901141,79,70,75,11,481,7,356,39,65,104,.,.,.,13.6,52969,31.5,188,N,96.4,188901141,188901
188901143,113,103,94,30,691,41,193,17,76,509,.,.,.,6.8,50753,42.8,188,N,96.1,188901143,188901
200901101,72,71,72,11,462,6,215,16,42,308,.,.,.,12.6,40652,35,200,N,96.1,200901101,200901
205902101,101,48,88,8,495,4,110,11,66,317,.,.,.,7.5,50460,35.3,205,N,96.5,205902101,205902
205905101,72,75,63,2,477,0,58,30,25,381,.,.,.,11.7,46842,31.7,205,N,95.8,205905101,205905
205907101,74,69,83,2,559,0,59,23,43,500,.,.,.,10.3,46403,33.7,205,N,96,205907101,205907
210902102,54,64,49,17,342,1,255,11,34,219,.,.,.,14.2,43170,25.8,210,N,95.9,210902102,210902
212901101,73,55,53,53,398,1,265,12,36,240,.,.,.,10.9,41022,29,212,N,96.7,212901101,212901
212905104,57,61,58,59,419,5,8,9,50,305,.,.,.,8.9,48319,28.8,212,N,96.9,212905104,212905
212905106,45,57,61,121,364,5,112,24,40,254,.,.,.,8.1,46478,29.1,212,N,96.8,212905106,212905
212905109,100,95,117,84,624,8,409,76,39,224,.,.,.,12.7,48906,37.2,212,N,96.8,212905109,212905
212905112,47,59,43,170,354,2,21,18,42,242,.,.,.,9.2,46696,24,212,N,97,212905112,212905
212905114,82,88,88,202,637,1,26,30,42,455,.,.,.,8.8,46788,41.2,212,N,96.5,212905114,212905
212905117,105,107,94,163,607,36,298,86,45,239,.,.,.,13.8,49195,37,212,N,96.9,212905117,212905
212905119,110,84,91,228,663,22,290,67,41,345,.,.,.,11.8,48202,40.4,212,N,96.9,212905119,212905
212905125,140,131,127,145,795,41,494,100,41,243,.,.,.,9.8,47020,44,212,N,97.2,212905125,212905
212906111,89,100,104,57,607,8,429,47,70,277,.,.,.,13.9,48391,40.5,212,N,97.2,212906111,212906
212909101,71,73,90,83,555,4,210,25,46,396,.,.,.,10.9,46350,34,212,N,97.2,212909101,212909
214901102,91,87,91,1,552,0,1,72,45,478,.,.,.,11.3,49524,36.3,214,N,95.2,214901102,214901
214901110,78,86,98,0,585,1,0,42,34,552,.,.,.,14.4,51236,37.2,214,N,95.6,214901110,214901
214901111,104,126,127,0,797,3,4,185,57,632,.,.,.,15.4,52537,49.9,214,N,96.5,214901111,214901
214903108,75,94,96,1,617,0,0,30,40,563,.,.,.,11,50665,38.8,214,N,97.8,214903108,214903
214903109,99,105,86,0,695,0,2,36,36,655,.,.,.,11.1,50448,41.4,214,N,97.1,214903109,214903
217901101,16,21,20,2,124,5,78,0,6,74,.,.,.,6.3,36241,10.4,217,N,97.5,217901101,217901
220902105,62,55,59,42,378,36,172,10,33,247,.,.,.,9.6,55196,27.5,220,N,96.3,220902105,220902
220902106,43,52,54,14,315,5,143,12,42,243,.,.,.,12.3,55615,25.1,220,N,95.7,220902106,220902
220902107,70,68,70,32,421,12,273,43,39,160,.,.,.,13.6,57064,28.1,220,N,96.7,220902107,220902
220902111,117,92,121,7,730,15,93,32,67,630,.,.,.,11.3,55871,46.5,220,N,96.9,220902111,220902
220902112,88,86,95,107,671,38,290,16,49,396,.,.,.,10.4,54915,39.6,220,N,96.4,220902112,220902
220902115,75,64,72,17,472,21,335,63,66,83,.,.,.,14.1,56353,33.8,220,N,97.4,220902115,220902
220902119,96,79,76,209,622,90,160,25,40,421,.,.,.,11.6,55335,40.1,220,N,96.5,220902119,220902
220902120,71,80,70,11,449,11,339,47,40,74,.,.,.,13.1,56678,28.6,220,N,97.3,220902120,220902
220902121,107,92,97,36,634,35,418,73,58,170,.,.,.,11.6,55783,40.6,220,N,97,220902121,220902
220905107,81,77,74,39,560,8,193,66,68,291,.,.,.,13.9,57701,35,220,N,96.4,220905107,220905
220905119,120,122,99,74,728,9,54,36,73,629,.,.,.,12.1,56750,47,220,N,95.1,220905119,220905
220905125,93,79,99,357,640,36,32,29,38,542,.,.,.,8.1,54509,40,220,N,95.4,220905125,220905
220905133,126,87,126,248,791,3,46,39,56,697,.,.,.,9.8,59188,43.8,220,N,95.6,220905133,220905
220905134,116,72,78,135,656,8,47,20,49,592,.,.,.,11.1,59416,39.5,220,N,95.5,220905134,220905
220905135,55,42,55,187,371,0,15,14,38,308,.,.,.,11.1,57457,26.7,220,N,95.2,220905135,220905
220905143,94,92,93,63,639,0,9,31,39,593,.,.,.,11.3,56585,38,220,N,96.2,220905143,220905
220905144,57,57,75,238,407,5,6,21,28,365,.,.,.,4.3,54467,29,220,N,94.8,220905144,220905
220905154,84,86,81,97,522,6,88,35,63,435,.,.,.,14.4,59848,36,220,N,96,220905154,220905
220905156,104,106,92,124,662,27,323,91,71,222,.,.,.,14.2,58537,39,220,N,95.6,220905156,220905
220905159,62,66,74,60,487,0,34,44,31,439,.,.,.,8.4,53785,32,220,N,96.5,220905159,220905
220905162,113,102,98,82,727,1,19,36,31,690,.,.,.,8.1,55164,40,220,N,95.5,220905162,220905
220905168,98,88,74,1,569,14,34,16,42,502,.,.,.,11.8,56744,33.9,220,N,96.6,220905168,220905
220905176,132,127,136,110,783,11,251,68,91,472,.,.,.,13.7,57665,51.3,220,N,95.8,220905176,220905
220905178,104,112,91,219,678,18,34,24,65,604,.,.,.,9,55751,38,220,N,95.5,220905178,220905
220905186,96,111,87,217,620,2,19,44,39,572,.,.,.,11.9,57610,38.5,220,N,96.8,220905186,220905
220905187,61,61,60,163,461,12,109,36,39,324,.,.,.,12.3,57427,31.6,220,N,94.8,220905187,220905
220905206,89,84,89,435,546,8,12,11,41,456,.,.,.,10.3,56391,35.5,220,N,95,220905206,220905
220905219,108,105,105,386,723,17,36,56,83,574,.,.,.,11.7,57458,45.6,220,N,96.2,220905219,220905
220905223,78,97,65,45,555,0,15,46,53,517,.,.,.,7.4,54777,32.5,220,N,96.9,220905223,220905
220905226,55,56,77,106,407,4,12,20,31,389,.,.,.,8.1,54795,28.5,220,N,96,220905226,220905
220906104,92,99,99,46,716,7,123,86,91,562,.,.,.,8.9,54493,52.1,220,N,97.2,220906104,220906
220906105,73,78,68,10,444,30,328,108,54,17,.,.,.,14,56152,33,220,N,97.2,220906105,220906
220906108,83,67,72,10,444,45,307,83,35,40,.,.,.,15.4,57983,30.4,220,N,97.2,220906108,220906
220917102,133,119,110,8,786,0,156,41,49,625,.,.,.,6.5,54609,46,220,N,96.4,220917102,220917
220917104,89,80,73,6,510,3,68,26,72,442,.,.,.,6,55174,38,220,N,96.7,220917104,220917
221901108,91,94,73,45,550,15,282,29,76,284,.,.,.,15.1,49881,32.2,221,N,96.7,221901108,221901
221904102,78,81,89,2,545,0,389,26,76,337,.,.,.,15.5,43724,40,221,N,94.8,221904102,221904
221911101,41,40,36,2,224,1,188,12,26,72,.,.,.,16.8,48181,18.1,221,N,97.2,221911101,221911
226903102,68,52,79,18,447,3,142,1,54,351,.,.,.,11.7,46330,29.5,226,N,96.4,226903102,226903
226903115,48,47,48,22,360,6,140,1,41,247,.,.,.,10,45255,24,226,N,96.6,226903115,226903
226903116,52,49,48,4,355,1,50,1,77,324,.,.,.,13.8,47744,27.2,226,N,96,226903116,226903
227901101,76,65,56,19,460,0,3,17,57,392,.,.,.,11.6,49585,37.5,227,N,95.6,227901101,227901
227901102,91,77,84,78,572,15,11,13,55,537,.,.,.,11.8,49746,40.1,227,N,96.9,227901102,227901
227901106,72,69,53,44,486,2,71,34,37,363,.,.,.,9,48515,36.2,227,N,96.5,227901106,227901
227901108,44,44,29,27,272,2,11,20,47,250,.,.,.,9.9,49854,19.1,227,N,95.3,227901108,227901
227901109,41,59,43,18,353,7,15,18,42,305,.,.,.,10.3,51373,27.3,227,N,97.2,227901109,227901
227901111,31,19,18,111,194,0,8,4,36,171,.,.,.,6.1,48439,18.9,227,N,96.6,227901111,227901
227901112,119,123,130,7,817,30,656,24,45,21,.,.,.,11.9,50136,49.7,227,N,96.9,227901112,227901
227901113,66,64,48,33,412,14,98,14,64,233,.,.,.,10.9,50372,30,227,N,95.5,227901113,227901
227901114,48,45,32,30,339,6,44,29,63,272,.,.,.,12.4,50440,31.5,227,N,96.4,227901114,227901
227901116,67,74,59,57,470,4,5,28,71,415,.,.,.,8.9,48710,34.8,227,N,95.6,227901116,227901
227901117,72,81,89,10,554,4,420,25,38,49,.,.,.,11.9,49852,37.2,227,N,97.3,227901117,227901
227901118,88,87,83,72,614,26,12,5,54,585,.,.,.,11.9,49814,43.6,227,N,96.9,227901118,227901
227901124,33,44,36,22,305,23,6,9,32,251,.,.,.,12.4,50219,23.1,227,N,96.8,227901124,227901
227901125,32,51,32,94,324,4,13,10,44,298,.,.,.,5,47572,25.3,227,N,95.3,227901125,227901
227901129,54,62,44,144,469,0,17,19,35,420,.,.,.,9.5,49439,33.6,227,N,96.2,227901129,227901
227901130,80,72,70,31,502,4,20,4,62,410,.,.,.,10.6,49385,34.7,227,N,95.8,227901130,227901
227901132,35,35,32,13,268,16,24,11,39,186,.,.,.,8.5,49203,23.9,227,N,96.8,227901132,227901
227901133,44,35,37,10,331,5,99,39,27,112,.,.,.,9.5,49024,22.8,227,N,96.9,227901133,227901
227901138,130,114,122,52,828,187,312,48,76,253,.,.,.,12.6,50556,53.9,227,N,97.1,227901138,227901
227901139,26,34,27,88,231,0,9,4,17,214,.,.,.,10.9,49782,17.1,227,N,95.8,227901139,227901
227901140,80,86,75,44,547,16,136,40,67,347,.,.,.,10,49182,37,227,N,96.1,227901140,227901
227901141,74,97,75,55,603,16,42,10,56,499,.,.,.,9.7,49426,39.4,227,N,96.3,227901141,227901
227901143,161,148,148,39,981,145,479,108,68,196,.,.,.,13.1,50624,59.1,227,N,96.7,227901143,227901
227901144,87,71,80,37,567,5,26,19,64,475,.,.,.,11,49277,42.6,227,N,97.1,227901144,227901
227901145,59,39,46,59,357,3,9,9,66,297,.,.,.,12.3,50059,28.2,227,N,96.8,227901145,227901
227901146,99,95,81,10,562,4,324,69,52,114,.,.,.,12.6,49646,37.8,227,N,96,227901146,227901
227901147,105,99,111,23,740,27,210,24,86,290,.,.,.,11.2,49483,48.9,227,N,96.5,227901147,227901
227901148,135,122,133,14,830,50,345,57,86,298,.,.,.,11.9,49952,53.7,227,N,96.8,227901148,227901
227901150,44,35,38,129,262,0,6,22,32,244,.,.,.,12.3,51373,22.5,227,N,94.9,227901150,227901
227901151,83,75,72,51,507,23,90,17,46,365,.,.,.,13.8,51747,35.8,227,N,96.4,227901151,227901
227901155,152,142,147,26,937,65,622,70,43,71,.,.,.,9.8,49322,59.7,227,N,97.1,227901155,227901
227901156,78,72,72,28,507,0,26,15,34,436,.,.,.,11.3,49061,32.2,227,N,96.1,227901156,227901
227901157,33,24,34,50,241,1,6,13,33,205,.,.,.,9.2,48887,22.2,227,N,96.2,227901157,227901
227901158,68,72,75,12,532,8,148,55,44,269,.,.,.,13.8,51610,38.9,227,N,96.5,227901158,227901
227901161,84,96,85,31,519,6,18,10,40,490,.,.,.,7.9,48511,36.2,227,N,95.7,227901161,227901
227901162,108,88,88,53,680,0,8,15,50,565,.,.,.,12.3,49634,47.1,227,N,96.8,227901162,227901
227901164,90,101,91,31,637,5,10,3,38,576,.,.,.,10.2,49185,41.8,227,N,97.1,227901164,227901
227901166,77,75,71,24,458,10,53,20,85,355,.,.,.,12.4,49925,34.8,227,N,96.3,227901166,227901
227901168,92,99,95,33,619,1,13,13,42,581,.,.,.,10.9,49908,42.3,227,N,96.4,227901168,227901
227901170,75,89,62,20,568,40,230,34,72,225,.,.,.,12.2,49835,37.2,227,N,96.8,227901170,227901
227901172,81,75,73,45,538,12,123,20,59,334,.,.,.,12,50333,35.8,227,N,95.7,227901172,227901
227901173,101,95,78,30,633,16,121,18,61,377,.,.,.,9.1,49117,44.1,227,N,96.1,227901173,227901
227901175,81,87,52,35,558,0,5,11,68,479,.,.,.,6.7,48171,42,227,N,95.9,227901175,227901
227901176,88,85,74,28,588,3,42,22,78,499,.,.,.,11.5,49606,39.3,227,N,96,227901176,227901
227901178,108,88,91,122,712,0,7,11,67,626,.,.,.,8.7,48657,45,227,N,96.4,227901178,227901
227901179,84,126,130,42,813,92,412,77,65,172,.,.,.,9.2,48970,50.9,227,N,96.5,227901179,227901
227901180,180,170,169,12,1046,114,699,126,100,28,.,.,.,12.5,50257,67.9,227,N,97.1,227901180,227901
227901181,139,120,135,14,843,99,472,56,63,61,.,.,.,14.5,51249,53.2,227,N,97.2,227901181,227901
227901183,126,130,118,42,832,40,356,40,80,245,.,.,.,14.5,51027,50.8,227,N,96.7,227901183,227901
227901184,138,153,142,6,852,132,564,110,69,10,.,.,.,12.8,50231,51,227,N,97.5,227901184,227901
227901186,77,97,69,27,667,22,23,15,68,545,.,.,.,8.1,48772,44,227,N,97.1,227901186,227901
227901187,133,144,119,13,793,73,475,62,80,88,.,.,.,10.5,49023,49.4,227,N,97.3,227901187,227901
227901188,104,96,105,34,796,1,7,12,73,647,.,.,.,6.5,48356,48.1,227,N,97,227901188,227901
227901189,116,90,82,158,667,0,5,12,49,566,.,.,.,11.4,49282,47.6,227,N,96.1,227901189,227901
227901190,114,109,107,40,723,2,27,28,96,590,.,.,.,9.9,49047,51.1,227,N,96,227901190,227901
227904101,80,72,75,67,469,25,154,25,44,225,.,.,.,10,49610,35.9,227,N,97.1,227904101,227904
227904102,66,71,64,64,491,40,58,21,52,312,.,.,.,12.6,51143,42.9,227,N,97.3,227904102,227904
227904103,56,61,71,56,406,34,121,27,33,184,.,.,.,14.2,51894,30.5,227,N,97.3,227904103,227904
227904104,65,72,79,142,529,58,86,19,84,375,.,.,.,9.7,49355,43.5,227,N,96.6,227904104,227904
227904107,68,92,93,136,544,10,74,24,56,422,.,.,.,9.4,49870,49.8,227,N,96.6,227904107,227904
227904108,68,77,72,104,420,32,109,20,48,204,.,.,.,10.5,49598,36.1,227,N,97.2,227904108,227904
227904109,91,101,109,52,579,37,82,25,59,380,.,.,.,8.9,49326,45,227,N,97.2,227904109,227904
227904111,63,56,71,55,443,17,40,27,57,331,.,.,.,11,50568,39.1,227,N,97.3,227904111,227904
227904112,143,140,125,84,786,82,349,26,64,87,.,.,.,11.5,50315,51.7,227,N,97.2,227904112,227904
227904114,93,105,124,81,686,30,131,28,62,352,.,.,.,9.6,49281,47.2,227,N,97.2,227904114,227904
227904115,140,153,155,75,893,73,442,39,73,108,.,.,.,12.2,50712,56.4,227,N,97.6,227904115,227904
227904116,123,121,116,118,825,49,174,45,79,331,.,.,.,9.7,49212,58,227,N,97.6,227904116,227904
227904117,65,72,52,77,407,154,38,28,44,269,.,.,.,9.8,49279,33.5,227,N,97.2,227904117,227904
227904118,127,162,146,109,952,87,382,49,57,203,.,.,.,10.9,50016,60.4,227,N,97,227904118,227904
227904119,112,105,102,58,732,14,37,20,64,592,.,.,.,7.8,48515,54.1,227,N,97.4,227904119,227904
227904120,103,96,93,123,570,18,151,22,63,254,.,.,.,10.1,48807,42.2,227,N,96.4,227904120,227904
227907106,73,76,79,96,512,15,36,37,46,387,.,.,.,6.4,47285,35.6,227,N,97.2,227907106,227907
227907107,78,73,73,91,616,10,12,28,32,597,.,.,.,7.7,47761,37.2,227,N,96.5,227907107,227907
227907108,97,70,92,146,627,94,55,70,51,407,.,.,.,8.3,47828,42,227,N,96.5,227907108,227907
227909101,113,117,122,3,671,45,502,62,62,16,.,.,.,10.5,50163,52.2,227,N,96.7,227909101,227909
227910101,114,128,122,28,772,6,44,34,53,687,.,.,.,8.6,50762,51.1,227,N,96.5,227910101,227910
227910106,139,142,127,50,791,5,42,34,80,728,.,.,.,9.1,51450,53.9,227,N,97,227910106,227910
227910107,105,88,82,17,555,0,17,24,45,534,.,.,.,12.8,53186,44.9,227,N,96.5,227910107,227910
227910108,110,110,93,98,706,4,16,9,83,684,.,.,.,7.5,50427,55.1,227,N,96.1,227910108,227910
227910109,87,104,94,104,594,3,59,19,46,538,.,3.5,.,5.8,49632,47.5,227,N,96.3,227910109,227910
227910110,134,122,151,79,801,10,47,13,55,681,.,.,.,6.9,50156,53.1,227,N,96.7,227910110,227910
227910111,127,117,122,10,700,0,67,35,53,659,.,.,.,7.5,49410,49.8,227,N,96.5,227910111,227910
227910112,92,114,80,55,610,1,50,24,73,566,.,.,.,7.5,50203,47.2,227,N,97.1,227910112,227910
227913104,121,128,116,16,728,77,526,42,68,28,.,.,.,11.5,50170,45.4,227,N,96.9,227913104,227913
228903103,94,90,116,98,634,0,363,12,44,513,.,.,.,6.4,44992,42.9,228,N,95.6,228903103,228903
230901101,48,45,48,27,329,0,253,16,21,230,.,.,.,15.4,40864,27,230,N,96.4,230901101,230901
230903102,73,72,65,14,442,1,329,17,43,336,.,.,.,13.2,42028,33.8,230,N,96.5,230903102,230903
235902102,89,86,79,44,520,1,57,43,47,436,.,.,.,10.3,47629,31.7,235,N,96.4,235902102,235902
235902103,55,43,52,21,316,0,38,5,22,290,.,.,.,12,47700,23.9,235,N,96,235902103,235902
235902105,84,71,58,18,495,3,33,2,42,469,.,.,.,10.4,46564,33.8,235,N,96.3,235902105,235902
235902106,69,66,57,31,425,1,44,3,46,367,.,.,.,6.1,44091,33.6,235,N,95.8,235902106,235902
235902110,77,61,54,33,433,3,83,8,50,370,.,.,.,9.1,46508,31.8,235,N,96.8,235902110,235902
235902111,87,70,64,41,483,5,74,10,67,404,.,.,.,9.1,45771,33.2,235,N,95,235902111,235902
235902114,90,94,90,13,552,9,276,33,56,224,.,.,.,11.7,46884,32.7,235,N,97.1,235902114,235902
235902118,88,97,74,33,550,13,192,16,51,262,.,.,.,9.1,44811,32.1,235,N,97,235902118,235902
235902123,90,91,82,49,569,14,153,10,66,386,.,.,.,11.8,46944,35.4,235,N,96.4,235902123,235902
235902126,84,72,63,24,498,14,178,14,40,249,.,.,.,9.3,45033,31.5,235,N,96.6,235902126,235902
235904101,21,18,18,5,108,0,50,16,12,70,.,.,.,15.5,41600,11,235,N,97,235904101,235904
237902101,127,126,131,290,904,1,88,56,59,694,.,.,.,6.6,44876,52.3,237,N,95.5,237902101,237902
237904107,127,158,110,37,867,0,291,36,72,586,.,.,.,7.5,55047,50.3,237,N,96.9,237904107,237904
240903103,127,146,130,1,792,4,6,74,61,550,.,.,.,17,56853,45.3,240,N,96.9,240903103,240903
240903105,75,75,73,0,496,1,1,30,43,448,.,.,.,15.9,55539,33.5,240,N,97.2,240903105,240903
240903107,123,125,125,0,761,2,1,57,73,625,.,.,.,12.8,53729,45.5,240,N,96.7,240903107,240903
240903110,140,130,141,1,774,6,7,203,51,349,.,.,.,15,54435,45,240,N,97.8,240903110,240903
240903112,84,78,72,2,513,0,0,38,59,453,.,.,.,17.9,57310,32,240,N,96.8,240903112,240903
240903114,88,82,100,1,548,4,8,72,56,430,.,.,.,15.6,56556,34.6,240,N,97.6,240903114,240903
240903116,109,89,88,3,577,3,3,76,62,333,.,.,.,17.4,56400,37,240,N,96.8,240903116,240903
240903119,113,102,103,0,705,0,4,12,42,649,.,.,.,12.1,53016,42.5,240,N,95.7,240903119,240903
240903120,142,162,149,1,913,8,27,137,69,388,.,.,.,16.4,55903,52,240,N,97.2,240903120,240903
240903121,69,61,62,0,440,2,0,17,36,419,.,.,.,14.6,54921,30.5,240,N,97.7,240903121,240903
