,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
178904115,56,56,57,26,389,5,0,46,366,.,.,.,15.725783089,48585,26.1145,178,N,96.2,178904115,178904
178904116,73,81,78,27,546,72,0,57,521,.,.,.,12.918808772,46580,31.2326,178,N,95.7,178904116,178904
178904117,74,87,88,9,561,21,0,57,498,.,.,.,10.967233102,45422,31.3074,178,N,95.8,178904117,178904
178904119,61,43,57,27,392,9,0,37,389,.,.,.,9,45548,26.4492,178,N,94.9,178904119,178904
178904120,37,42,43,16,312,8,0,37,287,.,.,.,11.454545455,45834,20.4995,178,N,95.5,178904120,178904
178904121,55,53,54,15,406,6,0,21,372,.,.,.,15.688072565,51187,22.9418,178,N,96.8,178904121,178904
178904122,86,93,75,28,585,7,0,40,558,.,.,.,16.363636364,51096,31.5002,178,N,97.5,178904122,178904
178904123,103,95,81,27,587,92,0,45,471,.,.,.,13.858525668,47786,35.0504,178,N,96.2,178904123,178904
178904127,106,93,95,74,621,23,0,37,577,.,.,.,16.485714286,49676,34.5002,178,N,95.7,178904127,178904
178904129,47,55,63,6,384,10,0,41,342,.,.,.,14.923076923,49784,24.4996,178,N,96.1,178904129,178904
178904134,82,65,72,44,508,96,0,37,388,.,.,.,12.290322581,46033,29.4997,178,N,96,178904134,178904
178904140,63,72,50,24,425,84,0,29,318,.,.,.,18.608543613,51806,24.6798,178,N,95.9,178904140,178904
178904148,73,72,77,31,532,50,0,45,422,.,.,.,10.639590763,45594,29.3179,178,N,96.1,178904148,178904
178904153,20,19,20,5,166,12,0,16,85,.,.,.,12.272727273,46884,10,178,N,97.4,178904153,178904
178904157,107,127,89,32,721,246,0,45,181,.,.,.,9.8082502969,46011,37.2382,178,N,97,178904157,178904
178905101,31,18,26,0,182,23,11,12,146,.,.,.,7.9083094556,37595,16.9714,178,N,96.4,178905101,178905
178908101,37,35,33,2,241,214,22,14,79,.,.,.,15.351351351,46159,16.8222,178,N,96.5,178908101,178908
178913101,53,64,71,2,399,82,6,24,247,.,.,.,13.222222222,44077,25.7168,178,N,95.6,178913101,178913
180901101,4,14,13,5,60,45,1,6,14,.,.,.,8.3846153846,43649,10.6792,180,N,98.1,180901101,180901
181908102,122,105,131,10,676,601,22,63,201,.,.,.,10.333333333,40621,52.8395,181,N,95.2,181908102,181908
182904101,19,37,35,0,232,190,24,20,91,.,.,.,14.684423606,40074,15.7462,182,N,96.4,182904101,182904
183901101,50,42,54,36,347,276,2,29,125,.,.,.,14.150943396,42539,24.0695,183,N,96.1,183901101,183901
184904101,54,45,54,2,336,289,24,24,140,.,.,.,12.08,41856,24.9994,184,N,97,184904101,184904
185901101,42,26,28,0,239,14,5,15,219,.,.,.,11.047619048,35873,19.8011,185,N,96.8,185901101,185901
185902101,34,38,42,1,260,115,9,24,183,.,.,.,10.954545455,37232,21.3372,185,N,96.6,185902101,185902
186903101,38,28,29,1,199,89,1,19,64,.,.,.,17.25,50849,19.4888,186,N,95.5,186903101,186903
187903101,14,20,20,26,131,56,2,6,117,.,.,.,16.555555556,39221,9,187,N,96.9,187903101,187903
188901101,54,54,61,35,425,241,10,38,254,.,.,.,15.639344262,47493,29.2716,188,N,95.8,188901101,188901
188901102,48,36,48,27,275,208,14,40,81,.,.,.,15.5,46620,22.1777,188,N,96.2,188901102,188901
188901103,89,68,65,39,499,285,35,49,350,.,.,.,11.625,44901,31.3092,188,N,95.5,188901103,188901
188901106,79,91,83,63,608,64,11,61,582,.,.,.,7.5909090909,42318,42.2596,188,N,95.9,188901106,188901
188901107,74,68,67,35,566,68,9,42,529,.,.,.,9.7380952381,43745,40.8711,188,N,96.7,188901107,188901
188901108,45,38,51,5,373,19,17,26,358,.,.,.,17.034482759,48143,28.9997,188,N,96.6,188901108,188901
188901111,63,77,74,7,581,69,6,46,532,.,.,.,7.0243902439,42773,40.2884,188,N,96.9,188901111,188901
188901112,62,45,44,68,354,182,14,49,282,.,.,.,10.25,44079,33.7424,188,N,96,188901112,188901
188901113,50,41,34,24,341,155,8,40,290,.,.,.,16.780134197,48591,24.4114,188,N,95.3,188901113,188901
188901115,51,43,49,135,370,34,2,32,362,.,.,.,13.184406513,46271,28.2886,188,N,96.3,188901115,188901
188901119,69,85,78,20,508,175,11,56,399,.,.,.,10.765293391,44205,33.6929,188,N,96,188901119,188901
188901120,60,59,64,14,392,291,48,24,158,.,.,.,14.390856047,47869,21.7374,188,N,96.4,188901120,188901
188901122,40,36,43,20,304,206,4,35,219,.,.,.,15.418604651,47379,21.1304,188,N,96.2,188901122,188901
188901123,74,76,75,26,453,328,11,51,184,.,.,.,14.84375,47170,30.2803,188,N,96.3,188901123,188901
188901124,64,73,77,35,503,31,5,32,466,.,.,.,11.641025641,44724,38.0848,188,N,96.6,188901124,188901
188901125,79,71,76,20,583,35,13,46,544,.,.,.,10.561643836,44512,35.675,188,N,96.5,188901125,188901
188901128,47,53,45,28,367,236,9,30,249,.,.,.,13.222222222,46196,26.0928,188,N,96.8,188901128,188901
188901131,68,66,75,31,401,289,9,36,128,.,.,.,15,48150,25.4169,188,N,96.5,188901131,188901
188901133,62,54,64,115,447,147,11,31,392,.,.,.,9.6244390749,43443,28.0574,188,N,96,188901133,188901
188901135,46,59,59,20,353,213,15,33,219,.,.,.,12.69035533,43535,25.1066,188,N,95.5,188901135,188901
188902101,108,106,111,10,684,594,19,64,422,.,.,.,9.925,38964,39.6887,188,N,95.9,188902101,188902
192901101,57,66,66,9,410,76,5,20,237,.,.,.,11.727272727,41961,33.0008,192,N,96.3,192901101,192901
194903103,49,49,62,11,356,294,50,33,211,.,.,.,14.96,39749,24.9566,194,N,96.1,194903103,194903
194904103,55,53,52,216,397,103,28,26,363,.,.,.,11.420777793,37849,33.0694,194,N,96.2,194904103,194904
194905101,30,30,42,30,252,211,11,30,147,.,.,.,3.1818181818,37250,22,194,N,95.9,194905101,194905
198901101,33,30,33,31,198,144,8,25,86,.,.,.,12.785714286,42322,13.8168,198,N,95.9,198901101,198901
198903101,94,82,64,32,520,417,21,41,177,.,.,.,14.41025641,41549,38.4259,198,N,95.9,198903101,198903
199902102,66,76,77,44,466,259,45,29,228,.,.,.,10.220779221,45113,38.5009,199,N,96.6,199902102,199902
199902104,109,101,99,34,624,433,45,38,218,.,.,.,9.2743362832,44375,44.7658,199,N,96.1,199902104,199902
199902106,89,77,79,39,630,371,54,40,255,.,.,.,11.183294664,46751,43.1006,199,N,97.1,199902106,199902
200901101,66,72,87,15,468,250,28,38,274,.,.,.,15.2,40872,34.6234,200,N,96.2,200901101,200901
201908101,36,40,41,41,250,202,4,34,150,.,.,.,7.7894736842,37701,18.9,201,N,95.5,201908101,201908
205905101,102,78,83,5,583,122,46,36,353,.,.,.,10.894736842,44976,38,205,N,96.8,205905101,205905
210905101,45,36,36,100,311,178,6,32,228,.,.,.,10.923076923,38982,24.2524,210,N,96.5,210905101,210905
212901101,54,59,58,63,373,279,17,20,197,.,.,.,10.6875,38211,31.9993,212,N,96.3,212901101,212901
212905103,67,59,65,117,433,40,34,29,362,.,.,.,10.551502413,43486,37.5466,212,N,97.4,212905103,212905
212905106,72,57,58,133,398,179,17,49,238,.,.,.,12.734028142,45530,34.9625,212,N,96.5,212905106,212905
212905108,112,96,81,87,689,27,31,47,636,.,.,.,9.9869234576,43824,47.3556,212,N,97.5,212905108,212905
212905109,98,104,101,97,631,454,56,53,178,.,.,.,15.461010584,47480,40.2134,212,N,96.5,212905109,212905
212905111,83,82,87,223,632,29,40,26,574,.,.,.,9.5192693548,43066,42.2711,212,N,97.4,212905111,212905
212905114,111,104,100,304,685,42,39,68,595,.,.,.,10.285714286,44433,48.6401,212,N,96.3,212905114,212905
212905119,112,122,104,256,724,357,81,51,355,.,.,.,13.54318757,45395,50.5571,212,N,96.6,212905119,212905
212906112,42,33,46,23,248,177,18,15,68,.,.,.,13.369728919,43034,18.113,212,N,.,212906112,212906
212906113,115,130,128,103,749,566,38,55,287,.,.,.,12.283979084,42724,45.5127,212,N,.,212906113,212906
214901102,108,98,95,0,625,0,49,60,623,.,.,.,8.354425413,44642,42.5457,214,N,96.3,214901102,214901
214901103,71,82,70,1,484,1,41,40,475,.,.,.,10.697970404,47230,34.7764,214,N,96.5,214901103,214901
214901104,81,59,86,0,541,0,33,50,528,.,.,.,13.382171573,48573,42.0052,214,N,96.9,214901104,214901
214901105,69,70,75,0,526,0,15,42,505,.,.,.,8.7501982112,45207,35.9468,214,N,97.8,214901105,214901
214901107,69,67,59,0,522,2,42,45,457,.,.,.,16.734929068,51894,33.2305,214,N,96.5,214901107,214901
214901108,102,113,105,0,661,2,87,64,631,.,.,.,11.133924803,47097,50.9468,214,N,97.1,214901108,214901
214901110,96,85,85,0,610,0,24,52,610,.,.,.,7.5916421334,44244,45.7969,214,N,96.6,214901110,214901
214901111,110,110,125,0,710,1,51,69,618,.,.,.,10.465156078,46677,49.5073,214,N,96.2,214901111,214901
214901112,58,60,67,0,457,3,16,28,448,.,.,.,6.1936846535,43540,30.8931,214,N,96.5,214901112,214901
220811101,19,16,17,173,306,20,0,14,279,.,.,.,10.928571429,41107,14,220,Y,97,220811101,220811
220902101,69,62,49,30,394,114,12,42,324,.,.,.,10.949819613,52848,28.1197,220,N,95.7,220902101,220902
220902102,60,67,61,2,440,178,15,59,339,.,.,.,10.371454165,52559,29.885,220,N,96.2,220902102,220902
220902105,62,45,58,27,385,229,23,34,227,.,.,.,7.5384615385,50767,24.1112,220,N,96.3,220902105,220902
220902109,54,54,53,13,334,98,7,38,295,.,.,.,10.066666667,51971,25.539,220,N,96.9,220902109,220902
220902110,103,102,97,33,679,209,17,67,503,.,.,.,9.1805375758,51546,42.686,220,N,96.4,220902110,220902
220902112,132,91,100,106,711,423,37,84,396,.,.,.,11.071428571,51855,40.2698,220,N,95.8,220902112,220902
220902114,128,127,121,68,803,440,77,86,336,.,.,.,9.9549334009,51659,47.4207,220,N,96.4,220902114,220902
220902117,79,77,79,57,515,303,28,73,306,.,.,.,10.315789474,52343,34.0814,220,N,96.2,220902117,220902
220905105,68,64,64,163,474,23,21,41,415,.,.,.,8.7666666667,49992,29.9988,220,N,95.3,220905105,220905
220905111,92,91,75,103,618,21,14,28,547,.,.,.,11.514285714,51871,35.0005,220,N,96.7,220905111,220905
220905115,81,93,91,12,604,18,32,36,535,.,.,.,13.416666667,53368,35.9965,220,N,97.4,220905115,220905
220905116,78,76,66,27,498,229,50,32,213,.,.,.,14.258064516,54339,31.0027,220,N,96.4,220905116,220905
220905117,61,56,52,375,469,4,21,42,395,.,.,.,11.192307692,51214,26.001,220,N,95.8,220905117,220905
220905122,85,113,102,2,659,23,25,54,590,.,.,.,9.1152209123,49882,39.8253,220,N,96.9,220905122,220905
220905123,74,71,66,275,495,8,16,26,429,.,.,.,6.1034482759,48122,29,220,N,95.8,220905123,220905
220905124,81,70,54,405,533,5,26,21,485,.,.,.,9.6774193548,51073,31.0021,220,N,94,220905124,220905
220905126,71,64,43,175,386,59,8,28,269,.,.,.,11.695652174,52757,23.0013,220,N,95.6,220905126,220905
220905127,50,61,53,332,399,3,22,32,337,.,.,.,12.230769231,51819,25.9997,220,N,96.1,220905127,220905
220905130,83,67,62,297,536,14,25,27,424,.,.,.,8.1666666667,49465,29.9998,220,N,97.1,220905130,220905
220905132,112,103,114,58,790,20,2,32,717,.,.,.,5.5128205128,47923,38.9997,220,N,97.1,220905132,220905
220905135,41,35,29,172,292,6,19,18,264,.,.,.,16.598975255,55768,18.7749,220,N,96,220905135,220905
220905138,101,85,83,2,609,11,30,66,551,.,.,.,11.027027027,51828,36.9987,220,N,96.7,220905138,220905
220905141,109,120,141,231,849,50,36,50,722,.,.,.,8.1030927835,49556,48.5019,220,N,95.4,220905141,220905
220905147,71,46,56,279,424,8,12,14,380,.,.,.,8.7007896429,49982,28.457,220,N,96.3,220905147,220905
220905148,31,30,25,35,259,33,8,13,205,.,.,.,15.625,54049,16.0003,220,N,96.1,220905148,220905
220905149,34,39,42,26,251,31,20,20,205,.,.,.,13.058823529,52314,17.0004,220,N,96.4,220905149,220905
220905150,101,74,79,9,623,18,46,20,565,.,.,.,10.438940984,50278,36.9619,220,N,97.2,220905150,220905
220905152,71,43,55,92,385,4,8,35,352,.,.,.,7.4,49064,25.0005,220,N,96.7,220905152,220905
220905153,84,74,77,468,563,1,17,27,492,.,.,.,12.684454333,52393,33.98,220,N,96.2,220905153,220905
220905157,81,80,73,38,584,118,28,45,450,.,.,.,9.6410539758,50455,35.4738,220,N,96.1,220905157,220905
220905160,72,59,64,396,468,5,17,37,367,.,.,.,10.718998757,51279,26.946,220,N,94.8,220905160,220905
220905161,70,79,64,3,539,16,46,27,490,.,.,.,9.2903225806,50871,30.9987,220,N,97.2,220905161,220905
220905165,116,116,100,11,717,13,44,25,664,.,.,.,8.6101120104,49656,37.98,220,N,97.6,220905165,220905
220905166,97,94,85,41,608,100,32,38,442,.,.,.,11.222222222,51504,36,220,N,96.2,220905166,220905
220905168,90,95,84,14,592,34,18,27,536,.,.,.,12.575757576,52691,33.0027,220,N,97.4,220905168,220905
220905169,48,64,60,285,424,22,14,16,372,.,.,.,6.5625,48708,31.9995,220,N,94.8,220905169,220905
220905172,77,68,74,10,526,12,0,34,483,.,.,.,7.7333333333,49177,30.0008,220,N,96.2,220905172,220905
220905175,62,45,60,23,388,6,12,24,358,.,.,.,5.652173913,47904,23.0004,220,N,97.5,220905175,220905
220905176,127,126,127,96,829,449,120,74,317,.,.,.,8.6412574934,49545,49.8768,220,N,96.4,220905176,220905
220905177,62,48,54,22,441,71,30,21,333,.,.,.,11.172413793,52286,28.2497,220,N,97,220905177,220905
220905190,47,42,55,22,295,34,25,6,193,.,.,.,5,47663,16.998,220,N,97.5,220905190,220905
220905208,103,110,119,83,723,13,30,40,648,.,.,.,7.7611517744,49341,40.9758,220,N,96.6,220905208,220905
220905209,55,57,50,296,414,10,9,18,393,.,.,.,7.7772173732,49745,25.9733,220,N,96.2,220905209,220905
220905216,123,144,143,365,830,130,23,50,566,.,.,.,8.8936170213,49827,46.2523,220,N,96.3,220905216,220905
220905217,36,33,27,215,289,15,7,11,270,.,.,.,4,47262,17.0004,220,N,95.4,220905217,220905
220905222,72,80,62,264,544,14,24,33,450,.,.,.,9.1276831515,51073,29.6905,220,N,95.9,220905222,220905
220905225,49,57,48,10,409,48,5,30,331,.,.,.,7.5185185185,48994,27,220,N,96.4,220905225,220905
220905227,76,95,63,18,561,10,19,25,516,.,.,.,8.53125,49581,32.0004,220,N,96.7,220905227,220905
220906104,95,101,111,31,688,198,7,44,443,.,.,.,10.471672042,50865,56.6545,220,N,96.9,220906104,220906
220906110,76,85,97,43,546,345,40,32,147,.,.,.,9.6528678386,48135,41.2087,220,N,96.2,220906110,220906
220912106,125,104,1,377,697,59,17,39,527,.,.,.,6.6222222222,48549,44.5,220,N,94.4,220912106,220912
220912107,115,110,1,211,600,179,29,52,273,.,.,.,11.595238095,51297,41.0004,220,N,95.6,220912107,220912
220912108,147,170,2,277,821,299,36,47,226,.,.,.,9.387755102,49666,47.2859,220,N,96.7,220912108,220912
220918101,76,67,65,82,546,162,11,52,330,.,.,.,9.8974358974,50912,37.9662,220,N,96.3,220918101,220918
222901101,14,12,8,1,81,28,0,6,43,.,.,.,18.375,47758,6.6519,222,N,95.7,222901101,222901
226903101,44,45,48,22,311,69,0,30,243,.,.,.,14.333333333,44171,23.1992,226,N,97.1,226903101,226903
226903106,76,63,59,16,458,78,3,44,400,.,.,.,11.35483871,42644,30.2054,226,N,96.1,226903106,226903
226903119,65,47,57,24,407,52,2,48,360,.,.,.,9.8746687441,41619,28.5475,226,N,96.4,226903119,226903
227819101,38,36,38,51,252,18,14,24,157,.,.,.,7.6238735154,47464,19.4743,227,Y,97.5,227819101,227819
227901105,35,33,32,58,265,0,6,15,254,.,.,.,4.9070068858,41764,18.7493,227,N,96.7,227901105,227901
227901106,62,69,71,53,536,22,29,29,506,.,.,.,8.4385431624,42364,42.4937,227,N,96.7,227901106,227901
227901111,63,63,42,226,379,3,18,27,349,.,.,.,8.1810255613,43470,26.3807,227,N,96.2,227901111,227901
227901124,82,63,67,19,544,9,14,16,517,.,.,.,10.7,43402,39.501,227,N,96.1,227901124,227901
227901125,32,52,46,112,319,6,9,34,318,.,.,.,8.5333333333,42794,29.2143,227,N,96.3,227901125,227901
227901127,77,89,60,17,608,11,18,37,583,.,.,.,10.797639808,43613,41.4179,227,N,96.2,227901127,227901
227901133,33,25,19,7,196,16,6,17,173,.,.,.,6.8888888889,41947,18.0003,227,N,96.6,227901133,227901
227901136,45,48,49,15,357,15,27,19,327,.,.,.,9.5666666667,42823,29.0009,227,N,96.5,227901136,227901
227901143,109,101,122,64,732,387,45,24,180,.,.,.,18.688172043,47379,46.5019,227,N,96.3,227901143,227901
227901150,52,59,52,192,382,3,3,24,368,.,.,.,13.710771958,45466,28.8829,227,N,96.5,227901150,227901
227901151,83,76,64,113,568,116,12,67,368,.,.,.,17.414634146,47078,40.5011,227,N,96.5,227901151,227901
227901154,121,105,96,15,672,458,35,38,94,.,.,.,14.91011236,45375,43.7816,227,N,97,227901154,227901
227901157,60,56,54,140,425,6,5,27,404,.,.,.,7.5142857143,42663,34.3636,227,N,96.8,227901157,227901
227901164,95,93,80,86,715,5,10,45,701,.,.,.,7.6538461538,42225,50.3931,227,N,97.1,227901164,227901
227901172,110,96,107,54,677,190,27,38,437,.,.,.,14.4,45431,44.5015,227,N,96.1,227901172,227901
227901173,102,117,94,81,665,157,13,42,439,.,.,.,12.927835052,44833,47.5015,227,N,96.1,227901173,227901
227901174,149,125,117,107,977,16,11,63,951,.,.,.,11.328301715,44549,64.8232,227,N,96.4,227901174,227901
227901178,111,95,91,183,736,13,14,35,699,.,.,.,6.9564509896,43173,49.1641,227,N,96.5,227901178,227901
227904102,92,93,83,72,615,101,34,52,392,.,.,.,12.099608504,46661,43.9841,227,N,96.9,227904102,227904
227904109,106,108,112,105,706,207,58,31,372,.,.,.,10.366655393,45473,47.5651,227,N,96.4,227904109,227904
227907101,97,90,89,167,666,87,42,74,479,.,.,.,7.9375,45406,46.5773,227,N,96.4,227907101,227907
227907102,112,89,112,217,796,112,39,42,504,.,.,.,6.5490196078,44684,49.4155,227,N,97.1,227907102,227907
227907107,68,60,39,79,452,5,14,16,424,.,.,.,6.0688312165,44078,28.2923,227,N,.,227907107,227907
227910106,99,99,92,47,639,26,12,60,561,.,.,.,8.7669460599,46479,46.9942,227,N,96.9,227910106,227910
227910107,99,101,103,40,716,39,6,60,678,.,.,.,9.1387402908,46716,53.5186,227,N,97.3,227910107,227910
227910109,134,143,116,189,888,47,12,60,748,.,.,.,6.05,44713,60.0011,227,N,97.1,227910109,227910
229904101,25,27,17,0,179,170,8,6,101,.,.,.,10.6,38993,14.1075,229,N,95.5,229904101,229904
229904103,59,81,60,14,421,390,7,26,229,.,.,.,12.4,39842,28.7329,229,N,94.8,229904103,229904
230901101,61,51,61,59,383,281,18,30,237,.,.,.,15.060606061,38722,31.8694,230,N,95.8,230901101,230901
230903102,62,67,48,44,409,312,24,44,238,.,.,.,13.03030303,40194,32.5195,230,N,95.8,230903102,230903
235902103,53,51,49,59,444,68,1,29,373,.,.,.,14.060958571,43757,29.3964,235,N,96.1,235902103,235902
235902105,82,71,75,44,589,24,0,44,540,.,.,.,10.220816021,41942,38.1045,235,N,94.4,235902105,235902
235902106,61,73,72,29,457,82,2,56,382,.,.,.,14.017416681,44447,30.483,235,N,96.6,235902106,235902
235902108,90,91,94,103,595,61,1,72,497,.,.,.,11.524306373,42400,37.4794,235,N,96.4,235902108,235902
235902112,90,94,77,63,618,140,0,54,466,.,.,.,9.7848494847,41503,36.9011,235,N,96.2,235902112,235902
240901101,99,87,90,0,703,1,14,35,694,.,.,.,10.902778695,47603,39.9811,240,N,97.5,240901101,240901
240901102,92,91,68,0,697,1,39,34,674,.,.,.,12.541577312,48940,39.5872,240,N,96.9,240901102,240901
240901105,129,131,116,0,930,0,37,33,893,.,.,.,14.563036677,50701,51.3004,240,N,96.6,240901105,240901
240901106,51,47,45,0,423,3,30,14,420,.,.,.,14.711333519,51189,24.8573,240,N,97.3,240901106,240901
240901107,84,85,82,0,646,0,21,32,627,.,.,.,10.071351589,47642,38.5987,240,N,97.9,240901107,240901
240901108,83,69,65,0,591,0,20,32,569,.,.,.,14.798974454,50127,35.4259,240,N,96.8,240901108,240901
240901109,89,89,86,0,647,1,33,31,644,.,.,.,13.740429542,49814,37.1566,240,N,97.5,240901109,240901
240901110,143,123,118,0,860,0,90,38,836,.,.,.,12.804390728,49410,49.1083,240,N,97.6,240901110,240901
240901112,133,127,127,0,902,3,102,47,834,.,.,.,12.687427912,49326,51.5527,240,N,97.2,240901112,240901
240901115,90,89,99,1,695,0,56,36,678,.,.,.,9.2368421053,47515,38.0021,240,N,97,240901115,240901
240901116,126,102,107,0,830,0,33,41,796,.,.,.,11.086384819,47595,48.2781,240,N,97.6,240901116,240901
240901119,81,68,59,1,574,0,42,21,557,.,.,.,10.320667846,47511,33.4056,240,N,96.9,240901119,240901
240901120,78,68,78,0,540,1,26,34,539,.,.,.,16.829095231,52213,32.5404,240,N,96.8,240901120,240901
240901121,99,86,82,0,736,0,23,46,694,.,.,.,10.702831803,47346,40.8454,240,N,97.5,240901121,240901
240901122,82,86,65,1,648,0,39,37,618,.,.,.,10.500253109,46925,39.6429,240,N,97.3,240901122,240901
240901123,73,59,73,0,523,0,20,24,522,.,.,.,11.257566788,48739,34.7955,240,N,95.8,240901123,240901
240901124,105,89,91,3,752,1,36,42,752,.,.,.,9.8048780488,46984,40.9988,240,N,97.5,240901124,240901
240901125,120,114,105,0,874,2,18,51,848,.,.,.,13.752345517,49691,49.1322,240,N,96.8,240901125,240901
240903107,171,164,186,0,1073,2,43,68,827,.,.,.,9.4699983254,46840,57.9253,240,N,96.4,240903107,240903
240903109,81,87,91,2,528,3,24,45,388,.,.,.,19.828571429,53500,35.0004,240,N,96.8,240903109,240903
240903110,127,127,146,0,841,14,117,56,369,.,.,.,10.291666667,47350,48.0004,240,N,98,240903110,240903
240903111,140,120,116,0,930,4,37,60,897,.,.,.,7.0757191086,45147,54.9469,240,N,96.2,240903111,240903
240903113,66,52,64,0,425,0,6,25,403,.,.,.,12.875,48324,32.0004,240,N,97.2,240903113,240903
240903114,116,130,122,2,713,10,156,52,406,.,.,.,16.400697087,51767,43.8398,240,N,97.2,240903114,240903
240903115,106,116,115,0,664,0,69,46,551,.,.,.,12.906976744,48957,43.0004,240,N,96.8,240903115,240903
240903117,95,96,102,0,608,3,48,42,493,.,.,.,11.783957961,47760,39.9253,240,N,97.7,240903117,240903
240903118,53,53,39,0,370,0,24,24,362,.,.,.,9.037037037,46163,27.0002,240,N,97,240903118,240903
240903121,74,79,64,3,552,1,4,45,542,.,.,.,9.7179487179,47214,39.0001,240,N,97.1,240903121,240903
240903125,93,83,109,0,675,1,20,46,608,.,.,.,8.5967142714,46922,45.9202,240,N,97.1,240903125,240903
241901101,64,73,80,42,441,176,15,17,250,.,.,.,13.64516129,42399,30.579,241,N,96.7,241901101,241901
241906101,35,26,28,14,217,89,11,17,145,.,.,.,11.4,38884,18.8284,241,N,97.5,241906101,241906
242902101,20,18,29,25,164,107,1,10,89,.,.,.,15.422019014,40019,13.2012,242,N,95.5,242902101,242902
243901101,103,106,102,32,718,575,30,73,486,.,.,.,12.85421147,42290,42.1145,243,N,95.5,243901101,243901
243901103,85,88,76,124,720,470,20,65,288,.,.,.,9.3786791224,39056,46.75,243,N,95.9,243901103,243901
245903105,81,65,79,3,514,8,13,31,503,.,.,.,14.820512821,44293,38.0887,245,N,95.5,245903105,245903
245904101,18,24,23,4,137,29,0,2,95,.,.,.,6.8256243966,43392,10.3977,245,N,96.1,245904101,245904
246902101,63,68,59,9,477,280,12,46,311,.,.,.,11.405405405,40281,35.1146,246,N,95.8,246902101,246902
246904110,102,96,99,17,609,226,33,42,389,.,.,.,10.008891726,44138,42.0674,246,N,.,246904110,246904
246906101,81,60,78,60,513,326,21,37,142,.,.,.,7.4666666667,43223,37.5004,246,N,96.7,246906101,246906
246906103,96,69,74,62,527,140,10,35,341,.,.,.,5.8048780488,42453,40.4288,246,N,96.7,246906103,246906
246906104,118,107,98,113,649,312,21,72,256,.,.,.,7.6279069767,43228,42.5711,246,N,96.5,246906104,246906
246906121,87,73,83,74,513,252,15,29,203,.,.,.,5.2926829268,42555,40.0676,246,N,96.2,246906121,246906
246909101,85,58,56,38,467,78,21,25,382,.,.,.,10.483611994,46716,36.4857,246,N,96.8,246909101,246909
246909114,103,108,136,33,758,461,30,53,120,.,.,.,11.864874453,47462,49.737,246,N,96.6,246909114,246909
246909115,133,109,139,179,851,256,35,54,356,.,.,.,7.7311459081,45106,56.4263,246,N,96.5,246909115,246909
246909117,80,108,121,55,673,364,42,52,122,.,.,.,14.066186071,48736,53.8774,246,N,96.9,246909117,246909
246909118,98,74,96,89,621,127,11,42,481,.,.,.,10.385321101,46664,54.0013,246,N,96,246909118,246909
246909121,110,109,98,135,664,271,27,50,247,.,.,.,9.0091180488,45618,51.9902,246,N,96.1,246909121,246909
246909127,127,107,129,96,760,332,28,71,283,.,.,.,6.2590831877,44161,57.3684,246,N,96.2,246909127,246909
246912101,60,41,50,11,284,206,20,22,79,.,.,.,14.722222222,40029,17.2874,246,N,96.8,246912101,246912
246913120,82,85,80,20,535,408,82,35,44,.,.,.,9.4863387711,46057,39.2436,246,N,.,246913120,246913
247904101,64,77,44,1,362,175,13,34,144,.,.,.,12.6,42029,26.4494,247,N,96.8,247904101,247904
247906101,60,48,56,3,405,211,11,47,198,.,.,.,13,41379,28.6665,247,N,96.3,247906101,247906
249908101,20,18,22,3,119,89,2,12,44,.,.,.,10.5,39857,10.97,249,N,97.4,249908101,249908
250905101,28,28,25,1,185,143,9,8,124,.,.,.,8.6939697458,38997,15.5013,250,N,96.4,250905101,250905
250906101,51,62,73,4,390,342,17,18,210,.,.,.,11.366666667,38256,29.6882,250,N,96.5,250906101,250906
