,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
120902041,44,53,47,5,144,67,5,17,84,14,16,16.7,8.3043478261,38510,10.4219,120,N,.,120902041,120902
120905041,93,88,76,4,257,203,22,24,76,14.4,11.7,16.2,16.608695652,46786,19.8514,120,N,96.9,120905041,120905
121903041,96,130,127,12,353,323,9,40,125,14.1,16.7,17.9,14.498764233,42187,29.0722,121,N,95.1,121903041,121903
121906041,31,32,37,1,100,99,3,11,33,17.3,17.3,17.3,11.454545455,40448,7.0138,121,N,95.8,121906041,121906
123907041,257,262,253,277,772,28,12,100,656,12.5,24.1,24.9,11.088336,44059,52.9107,123,N,94.3,123907041,123907
123907044,205,195,187,297,587,22,46,38,485,13.7,16.3,16.3,10.308327072,43742,36.7345,123,N,95.7,123907044,123907
123908041,158,184,152,11,494,394,0,54,156,17.4,17,17.6,13.630434783,45955,43.6158,123,N,95.9,123908041,123908
123908042,174,161,186,17,521,421,9,42,149,16.8,18.2,18.8,17.238095238,48531,40.4217,123,N,96.3,123908042,123908
123910041,153,148,152,375,453,28,13,59,385,21.8,12.6,16,12.714916385,45883,39.5384,123,N,93.2,123910041,123910
123910042,152,144,150,414,446,13,25,36,413,23.8,15.9,15.9,12.396442836,46977,41.858,123,N,94.1,123910042,123910
123910043,133,139,162,291,434,5,14,37,406,16.5,16.1,16,11.526315789,47303,36.2419,123,N,94.6,123910043,123910
123910045,119,96,122,286,337,9,4,29,309,14.6,13.1,17.3,11.028571429,45667,33.5543,123,N,93.9,123910045,123910
123910046,266,289,257,299,812,382,142,48,312,20.4,22.1,24.9,13.019607843,46921,49.7684,123,N,96,123910046,123910
123910047,285,261,278,549,824,83,155,46,581,20.4,21.2,24.8,10.964912281,44064,55.6745,123,N,95.8,123910047,123910
123910048,265,276,258,411,799,128,45,76,566,16.5,17.5,20.5,10.110064234,45186,61.5066,123,N,95.4,123910048,123910
124901041,83,76,67,1,226,7,15,20,166,15.8,11.3,14.3,15.105263158,50283,17.7021,124,N,94.3,124901041,124901
125903041,160,134,137,0,431,190,41,46,258,19.2,17.2,18,14.35,42730,31.2289,125,N,96.6,125903041,125903
125905041,52,39,47,0,138,4,7,16,117,20.5,17,21.3,10.01634764,36384,10.5569,125,N,94.4,125905041,125905
126902041,350,364,368,48,1082,844,78,88,376,22.2,23.7,24.3,10.070422535,47508,67.2031,126,N,96,126902041,126902
126902042,415,388,379,60,1182,951,114,119,369,25.8,23.7,24,9.1384323803,47012,68.9109,126,N,96.4,126902042,126902
126903041,298,276,286,40,860,540,220,99,447,21,20.6,23,10.480278253,50022,55.2063,126,N,96.1,126903041,126903
126903107,240,223,253,48,716,354,107,66,482,18.1,19.8,20.7,8.0642872415,48855,49.0757,126,N,95.2,126903107,126903
126904041,90,85,87,9,262,207,6,26,110,13.1,16.3,15.6,11.090909091,44199,23.7537,126,N,97.5,126904041,126904
126906041,61,68,57,17,186,65,6,35,141,14.8,13.1,13.6,9.75,41854,15.9322,126,N,97,126906041,126906
126908041,132,129,140,13,401,209,37,37,285,13,19.2,19.2,7.9142857143,40821,34.9983,126,N,96.6,126908041,126908
126911041,119,113,118,1,350,290,3,52,168,10.6,11.1,12.7,11.864864865,46861,33.8098,126,N,96.5,126911041,126911
127901041,47,51,52,2,150,69,13,20,100,9.3,11.6,10.5,13.538461538,42248,16.7918,127,N,96.5,127901041,127901
127903041,38,38,38,7,114,66,6,18,71,19,19,19,13,40975,9.8688,127,N,97,127903041,127903
127904041,51,60,61,0,172,141,21,18,100,17.1,14.7,13.2,10.590909091,38083,17.083,127,N,96.1,127904041,127904
127906041,41,42,40,13,123,47,9,18,84,11.3,10.6,13.7,13.823529412,40715,13.1389,127,N,97,127906041,127906
128901041,67,81,59,8,207,61,28,22,130,15.3,15.3,17.5,14.083333333,47646,17.0791,128,N,97.8,128901041,128901
128902041,46,53,46,3,145,31,19,17,117,12.7,12.6,12.3,12.990159223,42438,15.1667,128,N,95.6,128902041,128902
129901041,224,220,230,54,674,515,18,71,232,24.7,24.8,24.9,11.693140794,47439,37.2224,129,N,96.4,129901041,129901
130902041,65,94,72,2,231,108,51,28,128,13.7,12.1,13.8,13.392857143,43682,23.0597,130,N,96.4,130902041,130902
133901041,51,44,39,0,134,79,7,12,89,20.7,13.8,17,14.45,45552,7.4791,133,N,96.3,133901041,133901
133903041,1,359,343,20,703,392,72,76,353,19.1,19.2,19.4,13.038167939,51446,59.923,133,N,94.9,133903041,133903
133904041,94,75,70,3,239,142,15,22,150,16.5,12.2,15.4,16.346153846,45825,21.808,133,N,95.6,133904041,133904
134901041,50,42,60,0,152,97,13,14,77,12.2,14.6,16.3,13.142857143,43584,12.1075,134,N,97.1,134901041,134901
139905041,60,66,70,13,196,165,10,19,88,15.3,12.8,17,15.611111111,41988,14.6848,139,N,97.4,139905041,139905
139911042,228,246,226,42,700,601,83,75,250,17.1,15.6,17.4,13.926758521,40292,62.0494,139,N,96.7,139911042,139911
139912041,68,85,90,2,243,220,22,41,155,17.3,17.7,17.5,17.85,43210,16.4184,139,N,96.7,139912041,139912
140904041,99,107,93,16,299,103,20,39,215,18.1,17.8,16.8,17.36,45782,21.8899,140,N,96.3,140904041,140904
140905041,45,65,60,1,170,38,19,28,127,13.6,16.9,15.6,12.714285714,39561,15.1871,140,N,95.7,140905041,140905
141901041,257,273,285,28,815,586,52,100,408,23.4,19.8,24.5,16,46846,52.8184,141,N,95.7,141901041,141901
142901041,95,85,64,1,244,15,32,26,210,16.9,13.6,18.6,11.324200128,45923,19.7587,142,N,94.7,142901041,142901
144901041,117,159,139,56,415,156,21,24,261,19.7,19.7,24.8,11.78125,43373,29.0105,144,N,96.3,144901041,144901
144902041,70,63,86,14,219,176,21,15,92,11.5,14.3,18.6,12.862745098,41110,21.8432,144,N,96.2,144902041,144902
145901041,73,69,70,13,212,137,14,29,111,14.3,13.4,15.4,13.753114575,41187,17.795,145,N,96.5,145901041,145901
145906041,33,39,40,9,112,89,17,7,53,10.1,14.1,13.3,10.466666667,40882,9.6566,145,N,95.9,145906041,145906
145911041,53,46,48,3,147,109,18,16,64,9.2,12.1,11.8,12.714285714,41898,17.2983,145,N,96.2,145911041,145911
146901041,275,267,253,106,795,373,32,67,574,18.2,14.2,19.5,5.7823173545,46302,52.8007,146,N,93.9,146901041,146901
146903041,19,15,19,4,53,32,7,5,27,8.8,8.4,11.3,19.249024809,59792,6.4344,146,N,96.3,146903041,146903
146906041,166,153,150,110,469,251,56,24,280,12.7,13.2,16.2,13.795918367,45190,40.8933,146,N,95.1,146906041,146906
146907041,173,153,140,4,466,431,22,30,187,13.1,16.5,17.2,11.146341463,47022,35.9087,146,N,95,146907041,146907
147902042,116,108,129,42,353,247,45,48,191,11.7,19.7,23,15.103448276,47521,28,147,N,94.9,147902042,147902
149902041,34,39,40,0,113,42,10,12,49,7.9,12.7,13,15.7,48344,13.3514,149,N,96.3,149902041,149902
150901041,131,163,147,6,441,360,57,39,254,16.7,16.8,19.3,13.723107344,44926,36.4398,150,N,95.7,150901041,150901
152901024,78,60,49,26,187,73,13,0,112,14.4,15.6,15.6,8.9090909091,40649,14.2277,152,N,97.4,152901024,152901
152901060,97,112,108,175,317,13,2,68,294,14.9,16.8,13.1,10.034554015,43766,34.3374,152,N,93.9,152901060,152901
152901061,154,174,154,70,482,61,4,101,402,18.9,19,19.3,9.1159057693,42411,34.996,152,N,94.9,152901061,152901
152901062,247,194,193,41,634,26,4,94,565,13.5,21,19.8,10.661367325,43662,43.2867,152,N,96,152901062,152901
152901063,132,147,136,179,415,23,10,80,372,14.3,13.5,15.9,9.9743589744,42876,37.0399,152,N,95.8,152901063,152901
152901064,227,279,256,45,762,476,45,77,253,21,17.5,19.7,15.690909091,46973,50.3096,152,N,96.3,152901064,152901
152901065,265,248,250,63,763,338,107,50,339,16.3,18.6,19.5,12.907801418,45303,50.8376,152,N,96.4,152901065,152901
152901066,234,245,217,22,696,499,52,59,130,22.5,18.7,21.7,15.563933703,46413,45.2638,152,N,96.9,152901066,152901
152901067,175,202,168,77,545,223,15,62,320,22.2,20,18.3,15.701627731,46544,36.3871,152,N,95.1,152901067,152901
152901068,216,203,210,69,629,93,24,94,470,21.3,16.1,20.7,9.7145225636,42175,47.335,152,N,94.3,152901068,152901
152901069,191,172,182,72,545,155,14,130,411,22.6,17.2,19.4,12.602970865,44321,38.6392,152,N,94.4,152901069,152901
152903042,84,89,88,18,261,69,19,19,205,14.8,14.2,17.7,15.048780488,42697,24.3448,152,N,96.5,152903042,152903
152906041,289,265,270,10,824,530,33,118,357,19.5,20.1,19.5,11.150787755,40482,53.4057,152,N,97.2,152906041,152906
152907041,296,279,269,21,844,620,118,55,186,19.9,17.6,18.5,12.893333333,42487,69.537,152,N,96.3,152907041,152907
152907042,263,267,227,54,757,346,75,73,386,18.3,20.4,18.9,10.779411765,40471,66.6223,152,N,95.8,152907042,152907
152908041,95,84,76,16,255,123,11,34,183,15.4,13.3,14.5,9.7142857143,37254,22.4331,152,N,96,152908041,152908
153903041,24,25,21,2,70,17,4,8,55,8.9,7.7,9,15.375,45363,6.6734,153,N,95.7,153903041,153903
153904041,49,52,46,5,147,54,27,15,89,14.2,9.8,13.9,11.093209371,40037,13.075,153,N,96.8,153904041,153904
154901041,190,151,158,105,499,255,16,43,342,18.9,17.3,20.9,13.105263158,45128,34.5013,154,N,96.7,154901041,154901
156902041,50,57,61,2,168,69,9,15,95,15.1,14.4,14.8,18.894736842,49554,16.1643,156,N,95.4,156902041,156902
158901041,279,296,271,157,846,262,66,74,500,15.9,12.3,12.5,10.228520437,43118,72.4265,158,N,94.8,158901041,158901
158902041,63,62,51,10,176,77,17,13,98,14,12.4,15,10.343334928,41847,15.4849,158,N,95.6,158902041,158902
158906041,65,79,76,43,220,134,33,32,118,17.9,15,16.9,17.613787008,48917,21.4179,158,N,96.4,158906041,158906
160901041,110,82,82,13,274,134,21,42,162,17.2,15.4,18,13.275862069,39660,23.5995,160,N,96,160901041,160901
161914043,152,185,180,115,517,13,47,65,502,47,22.1,23.9,7.8823529412,43134,33.5631,161,N,93.9,161914043,161914
161914045,169,175,164,152,508,50,46,69,473,24,26,26.6,12.966585662,45451,31.8794,161,N,95.4,161914045,161914
161914048,206,166,154,233,526,46,92,62,484,18.6,20.9,19.6,8.8258222529,43551,36.8804,161,N,95.6,161914048,161914
161914049,139,144,117,166,400,15,24,65,379,26.5,25.6,21,8.1290322581,43137,30.562,161,N,92.8,161914049,161914
161916042,105,114,96,8,315,278,18,19,116,16.7,17.2,19.1,12.308084752,42688,24.6995,161,N,97.3,161916042,161916
161918041,51,55,37,5,143,119,7,12,75,15.5,15.2,16.2,10.869565217,41258,15.0509,161,N,96.5,161918041,161918
161922041,195,176,191,27,562,392,66,65,161,16.7,16.6,20.1,13.732142857,42361,43.4205,161,N,97.2,161922041,161922
163901041,133,151,157,1,441,163,34,57,263,20.4,20.1,22,13.029411765,45603,31.0931,163,N,97.3,163901041,163901
163903041,83,84,68,2,235,49,25,16,182,17.9,14.9,13.5,9.6086956522,40268,21.9012,163,N,95.4,163903041,163903
163904041,164,160,164,1,488,197,71,43,274,20.3,19.2,20.2,14.903846154,46018,41.9991,163,N,95.9,163904041,163904
163908042,282,238,272,21,792,361,65,73,364,16.9,18.2,21.2,12.019230769,48417,48.9235,163,N,96.6,163908042,163908
164901041,25,21,28,0,74,36,9,4,1,15.7,15.7,15.7,15.333333333,41565,7.7524,164,N,96.5,164901041,164901
166901041,103,111,104,55,318,137,17,36,216,15,15,16.5,15.080511952,45248,29.3924,166,N,96.1,166901041,166901
166903041,30,31,30,6,91,70,13,14,48,13.8,10.8,15.3,12.636363636,42854,7.9654,166,N,96.9,166903041,166903
166904041,125,147,126,61,398,212,23,48,240,20.6,15.7,24.7,14.701492537,46051,28.4713,166,N,96,166904041,166904
166905041,37,35,43,4,115,81,26,14,54,12.9,10.6,12.7,13.434782609,44515,10.7558,166,N,96.6,166905041,166905
167901002,40,52,39,0,131,94,4,6,59,12.4,13.3,12.9,10.533333333,37743,11.8562,167,N,96.3,167901002,167901
168901041,94,74,55,12,223,95,36,32,146,10.2,14.2,12.6,13.844599517,39977,26.2268,168,N,96.6,168901041,168901
169901041,110,107,102,3,319,274,25,40,159,16.4,14.5,14.4,11.746987952,42156,27.8387,169,N,96.2,169901041,169901
169902041,68,65,64,2,197,154,16,22,93,11.8,9.5,15.9,13.392857143,39807,18.1285,169,N,96,169902041,169902
170904042,245,196,220,63,661,418,34,57,457,19.8,16.8,22.7,9.6818181818,45124,43.0974,170,N,95.6,170904042,170904
170904043,244,243,209,71,696,426,33,42,318,22.9,22.2,24.9,13.523809524,47550,40.2467,170,N,95.4,170904043,170904
170906041,4,433,458,29,895,664,72,143,395,21.7,24,22.1,11.712121212,48359,62.2075,170,N,94.5,170906041,170906
170906042,1,472,421,30,894,673,72,108,259,20.2,20.5,21.4,10.052631579,46706,53.1514,170,N,95.8,170906042,170906
172902041,91,105,91,138,287,126,22,39,222,13.8,13.3,27.6,12.533356086,43977,32.5756,172,N,95.8,172902041,172902
172905041,75,71,74,36,220,168,14,16,129,9.9,15.1,11.8,11.259259259,39981,18.0921,172,N,96.5,172905041,172905
174903041,53,47,56,31,156,109,11,17,74,16.7,14.3,16.7,12.45,41587,12.2888,174,N,96.7,174903041,174903
174904042,202,237,243,191,682,229,71,62,451,18.7,23,23.1,12.619121031,43904,48.0825,174,N,96,174904042,174904
174904043,241,253,248,210,742,232,77,62,507,21.8,24.2,25,13.26855002,44194,48.1585,174,N,96.5,174904043,174904
174906041,56,57,51,3,164,134,7,13,90,17,17.8,17.8,8.9523809524,37319,13.545,174,N,97.2,174906041,174906
175902041,71,69,71,9,211,157,11,12,99,19.6,19.6,20,11.733333333,41488,13.4818,175,N,96.4,175902041,175902
176902041,83,92,86,105,261,148,10,45,181,14.3,13.4,11.6,9.3050847458,35873,25.1446,176,N,94.5,176902041,176902
176903041,58,60,52,0,170,161,11,14,86,13.9,14.6,14,13.698802831,43940,17.7166,176,N,94.9,176903041,176903
177902041,159,162,168,47,489,256,87,84,287,15.1,15,17.1,15.869565217,41963,43.0644,177,N,95.2,177902041,177902
178903041,293,297,317,21,907,419,109,85,402,22.1,18.5,19.2,11.842105263,46429,60.2034,178,N,95.9,178903041,178903
178904041,311,292,304,33,907,165,342,70,540,23.1,21.5,22.9,12.867256637,48476,54.4553,178,N,95.9,178904041,178904
178904043,282,268,219,48,769,98,0,112,505,25.4,23.4,24.8,13.214528156,49414,43.6999,178,N,94.7,178904043,178904
178904045,151,174,169,16,494,121,0,76,319,20.2,20.2,22,12.857142857,49255,32.3639,178,N,95.9,178904045,178904
178904046,235,173,181,27,589,15,0,109,521,17.6,19.6,18.2,13.43983586,51837,40.9397,178,N,95.4,178904046,178904
178904047,223,202,211,70,636,36,0,125,596,19.6,19.3,17.7,11.966250821,49198,42.1582,178,N,94.8,178904047,178904
178904048,192,212,192,52,596,113,0,90,437,19.7,21.1,23.3,8.9035279586,48826,38.1924,178,N,94.6,178904048,178904
178904049,222,214,224,19,660,99,0,90,474,24.2,17.9,19.4,14.823472816,50100,39.0979,178,N,95.3,178904049,178904
178904050,177,187,171,12,535,5,0,69,502,21.1,22.2,22.2,11.46537544,50157,35.9579,178,N,94.4,178904050,178904
178904052,192,210,179,32,581,21,0,93,516,19.6,18.9,17.2,9.0291029952,46553,39.2632,178,N,94.7,178904052,178904
178904053,205,183,187,32,575,30,0,69,504,24.2,20.8,17.2,12.185357954,49501,42.9266,178,N,94.2,178904053,178904
178904055,295,288,314,57,897,259,0,69,288,26.1,21.1,26.1,17.020833333,51649,47.8574,178,N,95.9,178904055,178904
178904056,300,334,346,59,980,231,0,88,361,25.6,24.6,26.8,15.830188679,51842,50.1941,178,N,96.2,178904056,178904
178905041,20,28,25,0,73,12,9,6,60,12.8,12,13.3,12.3,45272,9.1278,178,N,94.7,178905041,178905
178908041,38,41,42,4,121,99,12,8,44,13.8,13.5,13.8,16.827586207,48246,11.8908,178,N,95.4,178908041,178908
178912041,262,244,279,18,785,220,31,73,391,21.3,20.4,19,12.396226415,44694,50.5818,178,N,96,178912041,178912
178913041,60,66,56,1,182,45,8,17,125,15.1,12.3,12.2,13.066666667,48106,14.4505,178,N,95.3,178913041,178913
178915041,147,147,149,63,443,7,15,61,410,12.5,16.8,15.3,11.35,46094,32.8756,178,N,94.9,178915041,178915
179901041,143,145,172,2,460,190,40,35,278,15.8,14.2,17.4,13.734939759,42683,36.6597,179,N,96.4,179901041,179901
180901041,13,26,42,11,81,54,7,14,69,12,5.6,7.6,8.95,45402,14.5132,180,N,99.2,180901041,180901
181901041,174,201,206,4,581,504,80,52,262,22.4,21.2,23.6,13.108108108,42472,33.3143,181,N,95.7,181901041,181901
181906041,173,183,175,353,531,135,34,70,430,15.1,14.9,14.7,11.953488372,43218,42.4577,181,N,92.3,181906041,181906
181908041,156,187,165,60,508,415,27,63,164,21.7,20.8,20.5,14.157894737,45351,35.3172,181,N,95.6,181908041,181908
181908042,124,105,135,9,364,311,17,28,126,20.8,17.6,21.8,10.085639989,42212,23.5049,181,N,95.5,181908042,181908
184901041,27,40,41,0,108,91,10,9,58,13.5,11.6,13.5,8.9166666667,42137,10.6472,184,N,96.4,184901041,184901
184904041,54,43,56,2,153,126,16,14,63,14.6,12.7,12,12.789473684,43585,13.5928,184,N,96.2,184904041,184904
184908041,80,83,73,5,236,210,12,21,61,13.7,13.2,15.3,13.4,43172,22.1269,184,N,96.3,184908041,184908
184909041,73,63,61,2,197,188,8,12,26,14.7,13,15.4,13,42300,17.6518,184,N,97.5,184909041,184909
185901041,23,31,36,0,90,5,7,5,75,10.8,13.2,16.8,15.166666667,41917,7.6555,185,N,96.9,185901041,185901
185902041,44,37,38,0,119,60,8,2,58,16.3,12.5,18.5,13.625,43692,9.8128,185,N,96.6,185902041,185902
185903041,84,92,92,3,268,62,20,18,192,12.8,14.4,15.4,13.576923077,41369,24.771,185,N,96.8,185903041,185903
186902041,166,178,150,2,494,73,21,24,338,19.6,16.4,17.3,11.447368421,45414,36.7377,186,N,94.7,186902041,186902
186903041,29,22,29,2,80,36,6,9,22,12.2,12.8,12.8,16.307692308,53319,7.4838,186,N,95.8,186903041,186903
187903041,21,18,18,17,57,19,0,7,48,17.3,11.7,11.7,16.578947368,42257,4.4417,187,N,96.3,187903041,187903
187907041,307,291,285,103,883,628,69,123,565,16.1,17.6,18.8,10.267605634,41591,69.4921,187,N,96,187907041,187907
188901041,264,249,292,59,805,480,108,76,444,22.6,19.3,23.7,12.264150943,47892,50.035,188,N,95.3,188901041,188901
188901042,345,321,353,43,1019,144,66,92,869,20.9,19.3,19.3,10.053796582,46571,70.0409,188,N,95.6,188901042,188901
188901043,273,260,232,39,765,589,133,67,192,15.7,22.2,22.7,13.461538462,48767,46.1543,188,N,96.6,188901043,188901
188901044,196,212,198,52,606,292,45,51,443,13.7,16.2,21.5,11.688888889,48973,43.3106,188,N,94.7,188901044,188901
188901045,266,270,253,171,789,274,76,65,620,15.7,16.4,18.9,10.352941176,45694,63.9728,188,N,95.1,188901045,188901
188901046,7,235,242,143,484,62,14,77,450,17.2,18.2,19.1,9.9591836735,45915,38.3342,188,N,94.8,188901046,188901
188901047,270,285,289,144,844,86,38,85,772,21.2,20.4,20.9,9.6323529412,45991,59.354,188,N,96,188901047,188901
188901048,268,263,277,42,808,629,112,71,170,20.8,20.4,24.8,12.317785976,46838,50.2979,188,N,96.3,188901048,188901
188901051,11,13,11,1,35,1,0,0,35,.,.,.,7.1,47859,4.9342,188,N,97,188901051,188901
188903041,62,82,60,8,204,111,32,24,133,13.3,11.6,19,9.25,46790,15.6534,188,N,94.9,188903041,188903
190903041,125,134,128,16,387,316,31,41,193,26,18.2,32.6,15.371428571,42005,32.8434,190,N,96.4,190903041,190903
192901041,59,56,70,1,185,45,10,8,110,13.1,12.6,12.6,10.526315789,42534,16.3227,192,N,96.6,192901041,192901
194903102,55,63,50,9,168,136,35,18,90,14.9,13.6,16.1,13.073764954,41368,13.4919,194,N,95.9,194903102,194903
194904042,45,62,60,105,167,36,15,20,144,12,13.4,13.3,10.088342693,41932,19.1977,194,N,97.1,194904042,194904
194905041,43,28,31,9,102,86,12,12,65,10.3,17.2,14.8,7.5,37844,9.4823,194,N,95.9,194905041,194905
195901042,155,155,166,11,476,36,37,62,348,16.1,16.1,23.6,13.56818629,45938,40.1166,195,N,94.8,195901042,195901
198901041,39,37,34,21,110,81,16,11,44,11.8,11.6,11.8,10.789473684,43945,11.9407,198,N,96.1,198901041,198901
198903041,67,81,77,20,225,177,25,33,82,16.2,14.2,15.7,14.724137931,43185,24.8889,198,N,95.8,198903041,198903
200901041,98,74,70,8,242,129,30,23,137,15.2,15.2,14.4,17.060606061,43083,21.8325,200,N,96.4,200901041,200901
201902041,234,244,248,123,726,414,49,56,407,17.8,16.5,18.9,15.248923617,46759,56.4193,201,N,95.8,201902041,201902
201914041,69,52,73,33,194,125,19,20,130,13.3,12.4,18.9,9.037037037,42408,16.8443,201,N,95.6,201914041,201914
204901041,150,146,114,104,410,267,27,45,259,19.4,22.3,21.5,11.064516129,41513,28.0646,204,N,95.1,204901041,204901
204904041,139,138,158,29,435,311,33,43,281,16.8,14,21.9,10.714670256,45157,37.1524,204,N,95.6,204904041,204904
205905041,83,85,86,0,254,53,29,26,142,12.5,17.1,13,6.2142857143,41233,22.3841,205,N,96.2,205905041,205905
205906041,158,167,153,4,478,72,44,55,370,16.2,14.8,15.9,9.9268292683,43017,40.6324,205,N,95.1,205906041,205906
205907041,91,71,94,1,256,23,27,36,225,16.5,18.1,16.4,11,41323,20,205,N,94.5,205907041,205907
208902041,172,197,181,25,550,239,39,57,284,14.3,15.8,17,13.104166667,47602,45.0477,208,N,95,208902041,208902
210901041,178,157,155,102,490,214,52,44,352,.,.,15.5,14.221392444,43298,42.1611,210,N,96.6,210901041,210901
210905041,29,38,38,21,105,74,4,8,64,9.8,11.7,11.9,9.5754412545,42097,11.4413,210,N,96.2,210905041,210905
212901041,61,79,64,36,204,156,21,18,110,14,14.2,14.3,10.185185185,38784,17.7306,212,N,97,212901041,212901
212904041,86,83,80,28,249,198,18,25,110,15.7,18.9,20.1,10.684210526,38506,15.4868,212,N,96,212904041,212904
212905041,161,183,191,266,535,14,29,68,463,15.9,22,23.4,8.4341806268,45123,45.5677,212,N,95.9,212905041,212905
212905042,171,156,139,101,466,18,34,46,421,19.2,25.1,22.4,7.5659459074,43789,35.3096,212,N,96.3,212905042,212905
212905043,168,178,159,160,505,75,52,46,403,13.2,17,16,10.362559869,45544,41.3789,212,N,94.6,212905043,212905
212905044,343,332,318,252,993,567,105,68,372,19.1,17.9,20.8,12.834722938,47223,67.415,212,N,96.5,212905044,212905
212905045,354,322,283,253,959,325,208,80,538,21.5,19.4,24.2,10.296,45419,62.4982,212,N,96.6,212905045,212905
212905047,130,150,128,198,408,52,15,57,354,14.6,17,22.4,7.9428571429,44101,33.1503,212,N,94.8,212905047,212905
212909042,233,215,239,156,687,305,60,45,460,15.4,19.1,17.6,10.980769231,41885,50.4566,212,N,96.2,212909042,212909
212910041,69,85,82,55,236,130,25,30,149,15.2,12.9,16.4,12.967039595,43904,20.0334,212,N,95.2,212910041,212910
213901041,132,126,124,3,382,283,39,34,172,18.6,15.5,12.6,17.333333333,55438,32.4861,213,N,96.6,213901041,213901
214901041,241,241,217,0,699,2,108,94,699,12.2,18.7,14.3,12.969164692,48683,56.8981,214,N,96.5,214901041,214901
214901042,261,248,297,0,806,0,98,107,795,17.8,18.6,20.8,11.484133394,47208,71.6164,214,N,96.3,214901042,214901
214901044,281,292,256,0,829,0,140,107,808,16.9,22.7,23.3,9.8011338816,45832,59.5766,214,N,97.1,214901044,214901
214903041,237,235,229,0,701,0,58,48,631,19.8,18.6,19.2,12.014705882,47875,53.8298,214,N,95.5,214903041,214903
214903042,215,243,213,0,671,1,52,24,624,16.3,16.7,16.9,9.5151515152,46004,53.7521,214,N,97.3,214903042,214903
219903041,76,54,63,17,193,70,11,29,142,11.5,9.8,13,11.571428571,42409,20.61,219,N,96.8,219903041,219903
220816041,47,50,45,20,142,12,0,8,94,24.2,23.8,23.8,4.4375,43410,8.9329,220,Y,98.1,220816041,220816
220902041,266,246,272,15,784,215,58,112,659,17,17.2,19.5,9.6828207963,52658,55.5074,220,N,95.5,220902041,220902
220902042,266,311,301,95,878,474,95,101,497,15.7,20.9,23.6,10.465921754,53671,55.459,220,N,95.7,220902042,220902
220902043,206,182,194,68,582,263,64,64,373,18.4,20.3,20.7,9.8861215758,53840,42.4741,220,N,95.1,220902043,220902
220902044,194,202,163,90,559,230,56,64,348,22.3,19.9,23.5,10.411784473,53265,36.5975,220,N,95.5,220902044,220902
220902045,238,251,249,60,738,361,113,84,416,20.7,20,20.6,12.307790182,55510,45.0159,220,N,95.4,220902045,220902
220902046,248,228,243,45,719,559,143,78,149,19.9,21,20.1,12.529811614,55143,47.3913,220,N,96.3,220902046,220902
220902047,280,294,275,65,849,617,137,118,244,18.4,18.6,19.7,14.339022728,55914,50.157,220,N,96.1,220902047,220902
220905018,10,16,14,16,40,3,1,3,31,3.3,4.9,5.7,9.5454545455,50716,11.0007,220,N,90.6,220905018,220905
220905041,10,23,28,26,61,4,1,5,54,8.2,9.3,9.3,6.4,49408,9.9998,220,N,82,220905041,220905
220905042,114,135,132,63,381,28,36,71,320,10.9,20.8,23.3,8.303030303,50760,32.9996,220,N,95.1,220905042,220905
220905044,381,360,342,29,1083,41,178,48,944,17.3,25.1,25.1,11.253968254,52220,62.6363,220,N,94.4,220905044,220905
220905045,5,370,332,259,707,25,48,63,593,13.8,23.5,22.4,7.6590909091,50827,43.641,220,N,93.9,220905045,220905
220905047,190,249,199,444,638,49,30,85,383,17.3,22.2,23.9,7.4318181818,50613,43.4727,220,N,94,220905047,220905
220905048,384,431,374,237,1189,90,251,62,952,12.3,24.6,21.6,10.929577465,52640,70.5928,220,N,94.9,220905048,220905
220905049,192,171,150,25,513,8,39,42,476,14.1,26.9,28.4,7.7,49828,30.0002,220,N,94.7,220905049,220905
220905050,8,437,410,57,855,260,197,70,466,20,26.4,27,10.085106383,52312,46.5417,220,N,95.3,220905050,220905
220905051,215,225,245,18,685,13,56,100,622,13.5,19.9,26.2,12.568103279,53445,47.9805,220,N,95.8,220905051,220905
220905052,327,289,277,389,893,35,52,105,742,11.1,16.1,25.7,7.7575757576,50607,65.7653,220,N,93.9,220905052,220905
220905053,224,220,213,211,657,212,120,66,358,19.3,20.9,23.6,10.45,52283,39.3154,220,N,94.8,220905053,220905
220905054,190,165,162,301,517,11,73,42,450,16.8,25.9,24.8,7.1764705882,50303,33.3242,220,N,94.2,220905054,220905
220905055,113,111,111,46,335,98,143,11,150,17.7,22.7,22.3,10.833333333,53127,18.0026,220,N,96.9,220905055,220905
220905056,320,306,320,47,946,58,81,90,845,12.4,23.8,21.5,7.8305084746,50927,58.2459,220,N,96,220905056,220905
220905057,7,464,438,28,909,14,106,65,778,15.4,21.2,26.7,10.518518519,52495,53.3329,220,N,95.2,220905057,220905
220905058,178,171,172,100,521,73,37,49,386,16.7,23.2,20.6,7.1025641026,50335,38.9993,220,N,94.7,220905058,220905
220905059,2,261,236,398,499,9,64,52,404,13.5,18.7,17.4,7.6511627907,51016,42.2307,220,N,92,220905059,220905
220905060,4,434,454,304,892,167,87,87,577,17.3,23.6,23.5,11.298245614,52750,56.3762,220,N,94.7,220905060,220905
