,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220905045,7,357,328,412,692,54,53,124,501,23.7,26.2,22.6,10.9,43454,47,220,N,94.6,220905045,220905
220905047,211,275,253,529,739,111,67,85,374,22.4,23.9,25.7,10.7,43400,45,220,N,95.3,220905047,220905
220905048,409,366,325,316,1100,150,240,109,722,19.4,19.3,20.8,8.2,42002,66.7,220,N,93,220905048,220905
220905049,186,176,197,65,559,22,68,70,497,24.8,24.4,27.1,6.3,40705,33.9,220,N,93.9,220905049,220905
220905050,14,380,325,83,719,247,178,95,377,23.9,29.3,30.7,12.7,44925,39.3,220,N,94.3,220905050,220905
220905051,270,274,270,10,814,40,74,88,709,21.3,28.2,31.8,7.8,42138,50.9,220,N,94.8,220905051,220905
220905052,375,340,351,624,1066,80,87,161,800,25.8,26,28.4,7.9,41864,62.8,220,N,91.5,220905052,220905
220905053,252,223,219,248,694,245,130,110,331,24,19.4,21.3,13,45039,39.6,220,N,92.9,220905053,220905
220905054,233,186,171,459,590,14,60,80,461,32.6,33.7,27.4,6,40910,36.9,220,N,91.7,220905054,220905
220905055,118,122,102,59,342,172,155,24,102,28.8,25.3,27.9,11.3,44547,19,220,N,96.5,220905055,220905
220905056,306,314,331,41,951,150,124,117,800,27.7,25.7,29.9,11.2,43962,54.6,220,N,94.5,220905056,220905
220905057,30,448,445,80,923,33,63,95,732,20.2,24.5,27.2,10.4,43264,58.1,220,N,93.7,220905057,220905
220905058,260,270,256,132,786,237,114,87,590,.,24.3,25.7,8,42321,45,220,N,93.6,220905058,220905
220905059,90,342,328,632,760,29,126,98,451,17.3,19.9,24.8,9,42953,46,220,N,91.4,220905059,220905
220905060,4,499,532,350,1035,388,216,159,394,23,23.2,25.1,12.5,44852,57.9,220,N,94.7,220905060,220905
220905061,3,479,464,182,946,563,174,178,325,25.5,26.2,31,8.6,42356,51.8,220,N,94.4,220905061,220905
220905236,4,5,6,10,15,2,0,11,5,.,5.5,.,1.7,38720,3,220,N,86.2,220905236,220905
220905247,6,9,11,23,26,0,2,3,18,.,.,.,2.7,39244,3,220,N,87.2,220905247,220905
220905248,7,1,5,2,13,1,1,1,5,.,.,.,1,38497,3,220,N,86.6,220905248,220905
220905249,2,6,6,6,14,2,0,5,14,.,.,.,1,38497,3,220,N,89.8,220905249,220905
220905254,5,3,8,3,16,3,1,2,8,.,.,.,0.7,38415,3,220,N,89.8,220905254,220905
220906041,257,280,212,27,749,606,268,87,99,20,22.5,24.5,10.1,43169,51.9,220,N,95.5,220906041,220906
220906042,297,261,288,10,846,763,529,52,11,24.8,24.6,26.1,12.2,44275,49.5,220,N,96.9,220906042,220906
220906043,324,324,313,37,961,767,423,98,36,23,22.3,24.3,11.4,43980,62.3,220,N,97.1,220906043,220906
220906044,257,295,303,30,855,701,436,64,92,21.3,24.1,23.8,8.7,40578,59,220,N,97.1,220906044,220906
220917041,252,256,252,11,760,405,61,100,413,23.3,20.6,25.2,8.3,36943,50,220,N,94.4,220917041,220917
220918041,296,302,319,21,917,685,121,67,159,23.1,24.4,25.8,9.6,41817,52.7,220,N,95.9,220918041,220918
220918042,310,304,315,30,929,610,55,96,238,21.6,25,25.6,8.1,40440,56.3,220,N,95.9,220918042,220918
221901041,196,199,201,56,596,282,42,107,328,16.6,17,22.8,16.7,40504,51,221,N,95.5,221901041,221901
221901042,156,183,178,53,517,294,30,128,326,15.2,15.4,18.9,15.3,39287,47.8,221,N,95.3,221901042,221901
221901043,292,268,266,69,826,534,78,137,355,18.4,17.9,21,13.1,37599,59.5,221,N,96,221901043,221901
221901044,209,237,236,71,682,513,55,119,186,17.1,20.1,19.2,17.2,40814,52.2,221,N,96.4,221901044,221901
221901045,203,194,170,55,567,248,31,144,381,14.5,21.4,18,19,42236,54.3,221,N,94.6,221901045,221901
221901046,7,18,48,8,73,21,0,0,64,7.7,8.8,.,17.9,41063,8.8,221,N,86.2,221901046,221901
221901047,215,225,208,148,648,323,24,166,362,17.6,19,20.2,13.5,37483,50.1,221,N,95.7,221901047,221901
221904041,105,112,116,11,333,271,47,69,168,14.4,16,20,12.9,35158,26.1,221,N,96.5,221904041,221904
221911041,81,79,94,0,254,239,28,33,85,20.9,20.3,21.4,16.9,41041,17,221,N,96.2,221911041,221911
222901041,11,15,12,0,38,11,1,6,31,6.8,7.7,13,19.8,40174,6.8,222,N,96.4,222901041,222901
223901041,138,139,152,26,429,144,49,54,267,15.8,14.8,18.3,12.2,36099,33.5,223,N,96.2,223901041,223901
226903045,333,344,333,62,1010,396,34,147,665,20,18.7,21.3,8,34167,70.2,226,N,95.7,226903045,226903
226906041,77,81,92,1,250,205,46,31,63,13.7,13.1,15.7,13.5,35826,23.1,226,N,97.2,226906041,226906
226907041,86,96,99,1,281,203,26,51,150,16.4,16.3,19.1,9.1,32134,23.9,226,N,95.7,226907041,226907
227816001,45,38,22,46,105,33,0,12,40,13,16.8,16.4,5,28581,11.5,227,Y,.,227816001,227816
227901043,380,342,238,133,960,180,170,150,625,22.3,21.5,24.7,8.2,38015,67.6,227,N,93.2,227901043,227901
227901045,259,261,253,73,773,413,88,125,270,21.5,22.2,24.8,13.5,41669,53.8,227,N,94.9,227901045,227901
227901046,352,338,334,200,1024,151,57,162,809,18.1,21.6,26.7,13.1,42021,72.7,227,N,93.2,227901046,227901
227901047,206,374,306,64,886,538,169,138,213,24.1,23.8,26,7.1,36372,59.1,227,N,95.7,227901047,227901
227901048,316,277,263,374,856,30,47,153,682,24.2,21.2,22.6,7.2,37245,64.6,227,N,91.9,227901048,227901
227901049,244,222,233,66,699,148,43,111,487,18.2,21.3,21.7,11.7,40182,55.2,227,N,93.9,227901049,227901
227901051,128,238,273,45,639,16,37,157,542,21,21.9,24.8,7.1,37327,48.6,227,N,90.7,227901051,227901
227901052,385,440,385,67,1210,831,195,99,180,25.9,25.2,27.5,11.3,40742,69.1,227,N,95.7,227901052,227901
227901053,269,274,247,134,790,30,28,122,687,19.4,23.2,23.2,9.1,38381,58.7,227,N,93.1,227901053,227901
227901054,290,294,302,105,886,230,68,179,487,19.7,21,21.8,12.6,40894,63.3,227,N,95.3,227901054,227901
227901055,237,290,241,252,768,34,45,140,648,16.3,23.8,25.1,9.1,38029,70.2,227,N,92.7,227901055,227901
227901057,336,285,324,88,945,451,117,149,220,24.3,27.4,25.6,14.6,43199,61.5,227,N,94.9,227901057,227901
227901058,247,307,268,108,822,31,37,145,714,21.2,16.3,24.1,9.8,39208,62.7,227,N,95,227901058,227901
227901059,364,400,376,48,1140,791,181,106,114,23.6,24.2,25.6,10.8,40485,71.4,227,N,96.5,227901059,227901
227901060,352,375,377,40,1104,801,226,109,119,22.9,23,25.6,12.4,41060,70.5,227,N,96,227901060,227901
227901061,437,386,399,153,1222,294,99,189,672,22.5,23.4,25.9,9.4,38618,73,227,N,94.7,227901061,227901
227904041,351,355,342,232,1048,445,85,127,259,23.9,25.6,25.9,11.4,39782,65.3,227,N,96.2,227904041,227904
227904042,271,275,265,197,811,291,77,121,280,25.7,21.7,24.7,9.6,38658,55.1,227,N,96,227904042,227904
227904043,352,320,345,164,1017,627,96,121,166,28.1,26.3,27.2,10.4,39050,59.7,227,N,96.9,227904043,227904
227904044,5,5,3,3,13,3,0,2,8,.,.,.,5,34932,1.3,227,N,90.6,227904044,227904
227904045,306,281,254,204,841,314,31,114,329,25.2,25,23.5,9.3,38343,57.1,227,N,96.4,227904045,227904
227909041,245,342,290,4,877,778,123,88,14,19.3,19.9,22.3,14.5,42879,73.2,227,N,96.8,227909041,227909
227909042,277,299,273,1,849,750,139,90,19,19.5,21.6,22.6,13,41506,73.7,227,N,96.2,227909042,227909
227912041,74,89,91,4,254,204,29,33,52,17.7,14.6,19.7,11.3,37492,22.7,227,N,96.4,227912041,227912
227913041,210,222,208,12,640,565,84,53,25,22.1,23.2,19.3,14.2,42199,38.3,227,N,96.7,227913041,227913
227913042,171,170,194,6,535,422,54,89,110,17.8,20.6,21.4,10.2,39525,39.7,227,N,95.8,227913042,227913
228903041,85,100,98,65,283,188,22,49,156,16.1,19.6,19.3,13.8,35834,23,228,N,95.4,228903041,228903
229903041,136,102,102,104,340,209,21,66,215,20.6,16.5,18.3,12.4,36282,25,229,N,96.7,229903041,229903
229904041,78,78,60,4,216,207,15,34,85,17.1,14.4,15,13.3,33155,19.7,229,N,95.2,229904041,229904
230901041,56,54,55,24,165,133,14,21,72,15.6,14.9,18,15.3,36263,12,230,N,97,230901041,230901
230903041,67,81,51,23,199,162,30,42,104,12.9,12.9,15.3,6.7,36979,15.6,230,N,95.4,230903041,230903
230905041,70,79,83,0,232,207,10,42,92,19,14.9,16,14,36622,19.8,230,N,97,230905041,230905
230906041,62,74,68,12,204,189,20,31,51,17.9,15.7,17.9,10.3,34330,16.2,230,N,97.2,230906041,230906
234902041,137,160,134,16,431,383,11,56,142,20,20.5,22.5,11.4,36458,30,234,N,97,234902041,234902
234903041,80,80,74,11,234,212,16,30,91,16.1,16.8,19,11.8,34823,16.3,234,N,96.5,234903041,234903
234906041,156,184,182,16,522,460,29,68,218,16.7,17.1,22,11.1,36270,40.8,234,N,95.2,234906041,234906
234909041,34,32,29,0,95,82,9,22,57,14,12.7,20,6.7,31247,5.8,234,N,95.6,234909041,234909
235902041,361,364,314,74,1039,382,122,125,470,20.9,20,21.8,11,36014,69.4,235,N,95.9,235902041,235902
235902042,354,368,403,113,1125,339,84,171,635,22.7,22.3,23.5,14.9,38046,71.5,235,N,94,235902042,235902
235902043,342,383,374,88,1099,580,109,119,352,22.1,23.8,24.2,14.1,37824,68.3,235,N,95.7,235902043,235902
236901042,71,81,61,56,213,146,21,28,94,17.2,16,17.4,13.3,37506,15.7,236,N,95.7,236901042,236901
237902041,92,114,129,111,335,101,33,67,218,12.6,14.4,19.5,7.9,35128,21.9,237,N,96.7,237902041,237902
237905041,97,114,101,120,312,55,15,47,241,16.5,16.5,20.6,13.8,37042,24.8,237,N,95.7,237905041,237905
240901041,515,497,493,1,1505,9,154,352,1501,20.7,22.6,25.4,14.6,41549,101.1,240,N,96.2,240901041,240901
240901042,442,438,452,2,1332,26,232,244,1208,20.5,21.3,23.1,13.7,40949,91.5,240,N,96.5,240901042,240901
240901043,506,464,442,1,1412,4,162,272,1364,22.3,22.7,25.9,8.5,37008,89.7,240,N,96.1,240901043,240901
240901044,224,217,206,0,647,2,53,131,635,19.7,20.7,21.3,11.9,39235,43.6,240,N,95.9,240901044,240901
240903041,206,235,257,8,698,61,211,77,275,21.6,21.5,22.8,8.7,37390,45,240,N,96.2,240903041,240903
240903043,298,287,259,1,844,7,113,133,662,20.5,19.9,24,6.4,34085,61.7,240,N,96.2,240903043,240903
240903044,215,221,188,0,624,0,22,128,605,16.8,15.3,16.8,7.3,36388,48,240,N,95.9,240903044,240903
240903045,316,279,273,1,868,10,103,104,701,18.7,19.5,21.2,10.3,37364,55.7,240,N,96.4,240903045,240903
240903046,277,234,217,3,728,28,112,116,478,21.6,23.3,24.2,9.6,37937,46.2,240,N,96.3,240903046,240903
240903047,419,225,201,0,845,3,34,155,801,17.2,15.3,17.1,4.1,34027,59.9,240,N,95.3,240903047,240903
240903048,389,350,370,2,1109,78,168,133,440,24.2,24,25.8,10.9,39494,62.7,240,N,97,240903048,240903
240903053,262,216,178,0,656,4,48,130,585,17.3,14.7,16.7,6.4,35314,44.7,240,N,.,240903053,240903
240904041,27,31,18,0,76,5,5,13,47,7.3,8.6,8.2,15.2,47572,11.1,240,N,96.8,240904041,240904
241901041,76,78,70,45,224,97,20,32,121,17.6,17,18.1,14.8,39018,16.4,241,N,95.8,241901041,241901
241903041,272,288,271,117,831,303,74,126,488,19.6,20.5,22,11.6,39747,61.4,241,N,95.4,241903041,241903
242902041,32,31,28,8,91,68,4,6,42,14.1,14,14.5,15.8,38706,8.6,242,N,95.9,242902041,242902
243901041,314,290,280,61,884,711,65,95,275,15.4,16,17.5,12.6,33012,67,243,N,95.8,243901041,243901
243903041,145,168,148,3,461,423,20,30,113,20.6,19.1,21.1,11.6,33347,31.2,243,N,96.2,243903041,243903
243905045,101,196,195,37,492,301,91,58,222,19.2,18,20.2,8.9,35560,35.1,243,N,96,243905045,243905
244903041,174,188,170,38,532,307,54,85,277,14.4,16.5,19.9,16.6,37617,41.3,244,N,95.4,244903041,244903
245902041,116,109,119,1,344,17,30,46,293,15.6,16.9,18.7,14.4,38968,26.5,245,N,95.3,245902041,245902
245903041,197,203,161,2,561,19,25,65,491,16.6,19.5,19.3,11.5,37757,40.7,245,N,94.4,245903041,245903
246902041,90,69,93,6,252,197,9,37,99,21.1,14.6,22.9,12.1,36805,15.2,246,N,95.4,246902041,246902
246904040,205,206,229,33,640,492,167,67,157,22.4,23.2,18.3,12.2,37317,58,246,N,96.8,246904040,246904
246904041,218,267,209,30,694,448,160,61,261,21.9,25.4,24.5,12.5,37884,54.4,246,N,96.5,246904041,246904
246904042,202,230,218,11,650,464,139,67,180,23.1,22.6,22.1,12.4,36940,57.5,246,N,96.5,246904042,246904
246906041,135,139,135,34,409,276,41,38,98,21.7,22.6,23,10.2,40824,29.2,246,N,96.3,246906041,246906
246907041,50,63,56,4,169,109,3,23,74,15.7,18.3,16.9,10.4,34886,12.5,246,N,96.7,246907041,246907
246908041,129,139,143,3,411,340,42,50,108,17.1,18.9,21.1,11.2,35611,35.1,246,N,96.5,246908041,246908
246909041,238,237,243,117,718,280,26,98,304,21.6,22.2,25.9,9.7,39812,53.1,246,N,96.2,246909041,246909
246909042,254,236,254,44,744,503,102,82,123,25.3,24.3,26,9.4,38908,46.6,246,N,97,246909042,246909
246909043,361,356,305,88,1022,624,91,89,221,22.5,22.6,26.9,10.2,39643,63.5,246,N,96.5,246909043,246909
246909044,352,377,353,29,1082,781,246,70,49,25.7,27.1,27.9,10.7,39549,69,246,N,97.2,246909044,246909
246909045,369,398,370,108,1137,751,110,132,139,24.5,25.3,25.6,10.6,39469,86.4,246,N,96.3,246909045,246909
246909046,349,360,293,156,1002,473,45,126,351,23.1,22.7,23.6,9.2,38788,70.2,246,N,95.5,246909046,246909
246909047,414,390,430,75,1234,898,113,125,146,24.9,22.5,25.8,8.2,38184,78.6,246,N,96.7,246909047,246909
246909051,299,293,265,133,857,563,87,78,137,26.2,26.7,27.1,8.4,38527,55.3,246,N,96.8,246909051,246909
246911041,231,223,240,114,694,251,59,93,379,18.3,20.3,20.1,10.9,36491,52.6,246,N,96.6,246911041,246911
246912042,47,49,35,8,131,92,8,21,49,16.7,13.8,16.8,13,39344,10.6,246,N,.,246912042,246912
246913041,438,430,438,55,1306,1031,210,116,80,20.3,23.2,23.9,9.9,37928,86,246,N,96.3,246913041,246913
246913042,288,335,319,54,942,676,58,143,257,17.8,20.3,21.8,9.9,37895,76.5,246,N,96,246913042,246913
246913043,343,308,284,60,935,651,107,119,227,17.3,20.3,21.3,9.3,37769,73.8,246,N,95.8,246913043,246913
246913044,260,245,176,32,681,535,85,102,100,19,20,19.8,8.2,37182,54.1,246,N,.,246913044,246913
247904041,58,68,58,3,184,104,14,16,64,17.4,15.4,21,9.6,36132,13.3,247,N,97.1,247904041,247904
247906041,53,69,57,4,179,113,18,25,70,15.1,20.3,21,15.4,37775,13.6,247,N,96.8,247906041,247906
248901041,105,104,88,4,297,112,19,59,188,12.7,12.6,15.1,13.4,38483,25.6,248,N,95.8,248901041,248901
249901041,55,67,52,0,174,159,15,19,60,16.8,20.6,19.8,12.3,37837,13.5,249,N,97.5,249901041,249901
249903041,185,170,162,2,517,389,0,92,183,22.3,19.2,23.2,10,35163,32.9,249,N,96.1,249903041,249903
249904041,53,54,53,1,160,150,11,26,58,16,17.2,18.3,16.8,38925,12,249,N,96.1,249904041,249904
250903041,119,101,114,27,334,241,33,55,165,16.5,13.8,17.5,11.8,35806,26.9,250,N,96.6,250903041,250903
252901041,174,184,176,5,534,434,56,74,173,13.6,17.9,17.4,12.8,35754,38,252,N,96.6,252901041,252901
252903041,67,52,70,7,189,148,15,39,96,12.1,12,14.9,12.4,35842,16.7,252,N,96.1,252903041,252903
253901041,240,214,224,1,678,22,47,85,556,19.9,23.7,18.1,8.8,34800,54,253,N,94.8,253901041,253901
254901042,167,159,150,5,476,7,45,54,422,17.9,20.8,18.5,13.7,37561,36.1,254,N,95.6,254901042,254901
254902041,37,37,23,1,97,7,15,8,84,32.5,25,25,9.6,35565,10.9,254,N,95.8,254902041,254902
