,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
205906041,154,158,155,9,467,3,62,48,60,326,17.6,16.6,16,9,45699,35.5,205,N,95.8,205906041,205906
205907041,65,76,89,4,230,0,14,15,25,196,22.5,20.6,20.6,7.8,46571,19.7,205,N,95.6,205907041,205907
208902041,228,190,181,13,599,4,189,33,48,286,18.1,17.6,15.3,9.4,47736,41.7,208,N,95.8,208902041,208902
210901041,174,195,203,114,572,24,205,43,71,421,13.4,.,15.3,9.5,43736,51,210,N,96.5,210901041,210901
210902041,49,48,56,13,153,0,115,9,18,93,15.1,12.3,17.3,11.8,44245,12.3,210,N,95,210902041,210902
210905041,55,40,52,40,147,0,85,5,24,89,15.3,13.1,15.3,12.4,50730,13,210,N,96,210905041,210905
212801041,130,187,192,71,509,25,269,0,37,211,19.8,19.6,21.1,6,40498,37.2,212,Y,96.4,212801041,212801
212901041,60,64,55,28,179,0,117,22,20,107,11.3,11.2,11,10.7,40647,15.9,212,N,96,212901041,212901
212904041,81,89,83,20,253,3,191,20,17,119,20.9,18.6,21.4,12.3,42497,16.5,212,N,96.1,212904041,212904
212905041,267,272,257,300,796,3,34,44,54,720,19.8,18,21.8,11.3,47553,51.1,212,N,95.4,212905041,212905
212905042,166,181,170,94,517,0,11,24,30,478,9.6,15.1,11.6,6.8,43997,43,212,N,95.8,212905042,212905
212905043,129,144,160,102,433,0,27,71,30,397,14.1,19.1,21.6,8.7,45743,37.5,212,N,96.1,212905043,212905
212905044,166,147,177,153,490,25,218,50,43,230,14.7,20.1,16.1,8.5,44876,39.4,212,N,96.7,212905044,212905
212905045,277,258,257,209,792,14,179,165,52,511,20.2,14.9,23.5,11,47172,56.3,212,N,96.6,212905045,212905
212905049,294,262,204,258,760,8,296,127,53,442,15.4,16.4,17.7,10.4,47237,47.2,212,N,.,212905049,212905
212909042,266,251,258,130,775,4,251,43,55,555,17.7,19.1,21.1,12.6,46675,52.2,212,N,96.3,212909042,212909
212910041,72,82,74,47,228,1,115,19,30,153,17.8,15.3,19.4,10.1,41240,16.7,212,N,96,212910041,212910
213901041,126,129,120,4,375,4,247,33,29,151,18.5,13.5,16.2,15.1,56416,27.6,213,N,96.3,213901041,213901
214901041,211,248,238,0,697,0,3,135,79,619,12,17,16.4,12.3,50971,61.1,214,N,95,214901041,214901
214901042,256,250,273,0,779,1,1,150,97,687,12.4,15.1,17.2,11.6,50458,76.3,214,N,93.7,214901042,214901
214901044,296,312,300,1,908,3,2,202,72,750,16.6,15.9,19.8,8.9,49285,59.7,214,N,95.9,214901044,214901
214903041,220,242,237,1,699,0,1,86,43,597,15.5,19.3,19,10.7,51207,54.1,214,N,97.3,214903041,214903
214903042,214,209,191,0,614,0,1,62,49,524,13.9,15.8,13.5,10.9,51528,59.6,214,N,94.8,214903042,214903
218901041,71,59,77,1,207,1,54,5,22,114,17,17,17,11.8,44188,21.4,218,N,96.4,218901041,218901
219903041,84,73,85,25,242,1,74,13,38,197,11,10.4,12.9,11.5,46152,21.5,219,N,96.4,219903041,219903
220802040,165,134,85,102,384,50,155,0,10,97,22.7,18.2,19.9,11.3,50676,22.6,220,Y,97.7,220802040,220802
220901054,8,13,31,19,52,1,5,2,17,46,.,.,.,12.6,51486,24,220,N,89.3,220901054,220901
220902041,297,291,295,24,883,47,134,67,98,751,18.8,24,24.7,8.1,54836,60.7,220,N,95.4,220902041,220902
220902042,295,290,292,94,877,32,361,94,82,515,17.6,27,24.8,7.9,54547,59.4,220,N,95.2,220902042,220902
220902043,238,225,207,91,670,10,230,45,79,479,15.6,22.2,21.3,6.2,53799,49.1,220,N,94.6,220902043,220902
220902044,181,212,182,104,575,64,168,43,61,397,20.7,18,23.1,9.8,55361,45.2,220,N,95.6,220902044,220902
220902045,247,251,229,57,727,58,252,86,72,478,23.8,23.7,22.6,9.4,55405,52.5,220,N,95.8,220902045,220902
220902046,260,256,269,36,785,24,566,192,64,175,19.5,20.3,20.2,10.1,56829,51.5,220,N,96.6,220902046,220902
220902047,242,277,260,53,779,33,493,150,74,262,23,21.7,22.5,8.1,54440,52,220,N,95.7,220902047,220902
220905018,4,8,21,16,33,0,2,0,5,24,4.8,4.8,4.8,12.6,63856,21,220,N,75.9,220905018,220905
220905042,176,145,169,82,490,12,31,38,82,414,13.4,15.7,17.2,8,54503,35.8,220,N,94.5,220905042,220905
220905044,440,412,393,40,1245,6,33,226,114,1094,16.8,16.4,18.3,9.9,55901,68.8,220,N,95.5,220905044,220905
220905045,6,426,434,269,866,66,23,69,77,692,19,18.8,18.4,9.4,56230,55.1,220,N,92.8,220905045,220905
220905047,165,188,171,374,524,7,22,23,61,392,15.1,16.5,16.7,6.4,54688,45.3,220,N,93.5,220905047,220905
220905048,342,309,348,204,999,15,29,139,75,771,13,11.8,12,9.8,55654,68.4,220,N,93.2,220905048,220905
220905049,186,167,150,31,503,3,11,42,53,478,12.2,10.9,11.8,9.2,54442,40.4,220,N,94.8,220905049,220905
220905050,4,507,533,33,1044,15,304,229,76,559,18.4,19.8,20.3,11.2,56827,61.8,220,N,95.7,220905050,220905
220905051,227,242,210,11,679,0,18,45,62,608,8.8,10.4,11.2,9.7,55452,50.3,220,N,94.3,220905051,220905
220905052,227,210,211,288,648,16,30,31,62,568,16,13.6,12.7,9.6,55208,47.2,220,N,93.2,220905052,220905
220905053,211,160,166,194,537,1,136,87,64,383,17.3,17.8,17.8,10.2,58276,40.9,220,N,94.2,220905053,220905
220905054,232,257,247,366,736,8,11,74,87,654,13.3,12.4,19.9,7.5,55058,59.3,220,N,93.4,220905054,220905
220905055,116,110,84,32,310,3,71,84,15,181,15.1,15.3,15.4,13.3,58826,24,220,N,96.6,220905055,220905
220905056,308,338,332,46,978,10,53,74,110,842,16,14.8,13.3,10.5,56553,63.5,220,N,95.4,220905056,220905
220905058,204,216,219,70,639,9,122,154,45,395,24.1,25.4,24.1,8.6,54779,41,220,N,96.2,220905058,220905
220905059,254,254,250,524,758,0,16,38,72,521,17.1,18.3,18.1,8.3,55144,51.7,220,N,92.3,220905059,220905
220905060,2,435,447,312,884,14,90,66,83,638,17.2,16,16.5,10.2,56673,59.6,220,N,93.8,220905060,220905
220905061,231,249,229,223,709,4,102,40,82,560,16.3,16.9,17.6,9.4,56291,55.2,220,N,93,220905061,220905
220905070,302,274,269,361,845,6,43,54,93,621,17.7,16.8,17.3,7.2,54519,54.3,220,N,92.7,220905070,220905
220905084,81,107,36,15,224,0,11,93,7,185,11.7,10.7,10.5,13.4,57120,17.5,220,N,97.3,220905084,220905
220906041,279,260,251,41,790,30,401,160,79,309,14.6,16.7,21.6,10,52768,52.6,220,N,96.6,220906041,220906
220906042,216,251,236,14,703,61,517,242,43,21,16.8,21.3,24.1,12.2,52989,40.3,220,N,96.8,220906042,220906
220906043,283,327,307,54,917,185,477,221,76,124,18.2,23.9,23.4,14.5,54568,51.8,220,N,97.2,220906043,220906
220906044,266,286,242,53,794,45,412,250,65,282,16.3,17,21.8,11.1,53152,53.4,220,N,96.7,220906044,220906
220917041,294,299,278,13,871,4,138,55,81,751,21.6,20,26,9.1,54057,50.7,220,N,95.5,220917041,220917
220918041,292,337,342,63,971,11,595,115,88,286,27.7,22.5,29.3,11.6,55700,51.4,220,N,95.9,220918041,220918
220918042,271,276,273,87,820,38,331,65,74,386,20,20.1,19.7,11.8,55623,55.1,220,N,96.2,220918042,220918
220918043,273,297,277,84,847,54,355,96,86,379,22.9,19.4,23.5,13.6,56900,48,220,N,96.3,220918043,220918
220918044,293,304,318,122,915,37,342,69,83,458,24.1,25.6,29.5,10.3,54734,52.6,220,N,96.1,220918044,220918
220918045,298,315,288,111,901,16,406,69,73,368,23.5,19.9,24.2,9.2,54311,51.3,220,N,96,220918045,220918
221801034,62,68,70,17,200,16,103,0,27,10,22.5,23,22.7,2.8,46319,11.5,221,Y,96.6,221801034,221801
221801053,37,43,48,13,128,13,30,0,11,22,15.3,15,15.2,2.3,45143,10,221,Y,97,221801053,221801
221901044,326,296,327,83,949,22,415,89,119,581,15.4,18,22.7,12.2,48532,62.5,221,N,95.2,221901044,221901
221901045,328,300,295,99,923,7,267,66,83,655,13.5,19.2,21.9,11.9,47967,59.9,221,N,94.8,221901045,221901
221901047,295,254,254,144,803,24,286,45,97,543,13.3,16.3,17.8,13.4,49050,59.2,221,N,95.2,221901047,221901
221901048,337,300,307,131,944,21,323,86,105,631,14.5,21.1,22.8,15,49820,61.7,221,N,94.6,221901048,221901
221911041,84,104,91,0,279,0,237,22,20,69,18.2,14.9,17.5,14.3,43916,17.4,221,N,96.6,221911041,221911
223901041,130,145,123,12,398,1,82,33,31,297,19.9,19.6,15.6,12.2,45057,29.8,223,N,95.5,223901041,223901
225902041,1,333,343,92,677,2,111,38,68,572,15.8,14,14.2,10.7,42185,55.4,225,N,96.4,225902041,225902
225906041,69,70,71,5,210,3,137,32,21,101,16.7,17.5,14.1,9.6,41250,19.8,225,N,97,225906041,225906
226903042,405,417,407,46,1229,20,462,65,122,610,19.3,17.4,23.4,10.2,44282,70.2,226,N,96.3,226903042,226903
226903043,372,343,290,40,1005,8,348,58,105,570,21.4,21.5,24.2,12.8,45616,56.7,226,N,96.4,226903043,226903
226903045,303,310,294,41,907,1,191,11,150,736,18.5,18.3,16.6,10,44081,61.6,226,N,95.4,226903045,226903
226906041,87,106,86,1,279,2,212,26,14,33,14.7,12.7,15.8,16.3,42925,27,226,N,97.8,226906041,226906
226907041,78,81,76,2,235,1,121,5,30,150,12.5,15.5,14.3,5.4,34348,17,226,N,95.6,226907041,226907
227901043,335,352,320,65,1007,28,188,236,137,684,21.1,19.4,25.6,9.8,47728,67.4,227,N,94.9,227901043,227901
227901044,384,414,403,145,1201,154,505,531,88,367,21.8,22.6,23.1,10.6,48048,82,227,N,96.8,227901044,227901
227901045,326,321,325,61,972,10,515,132,95,290,18.2,13.6,24.1,8.6,48047,62.5,227,N,95.7,227901045,227901
227901046,332,335,353,87,1020,23,39,40,148,925,15.6,15.9,11.5,11.1,48870,84.3,227,N,94.3,227901046,227901
227901047,245,342,344,36,931,11,496,99,77,221,22.3,25.9,25.3,11,48107,58,227,N,95.7,227901047,227901
227901051,140,139,174,73,453,3,8,24,95,416,19.3,19.2,15.5,7.3,47361,46.2,227,N,92.9,227901051,227901
227901052,448,450,467,82,1365,137,656,140,103,347,15,16,16.2,13.8,49422,88.2,227,N,96.4,227901052,227901
227901053,231,230,238,57,699,6,10,23,130,666,18,22.9,23.2,6.8,46636,55.2,227,N,94.3,227901053,227901
227901054,275,304,329,50,908,11,63,60,157,731,20.6,16.2,18.9,8.7,48206,70.8,227,N,96,227901054,227901
227901055,183,235,216,87,634,13,14,19,114,579,17.2,19.1,22.4,10.4,48649,53.1,227,N,92.8,227901055,227901
227901057,207,221,213,35,641,16,181,47,117,400,15.5,19.2,21.5,12.7,48415,51.7,227,N,94.8,227901057,227901
227901058,255,254,281,59,790,0,13,30,104,741,15.9,19,22.8,6.4,46804,68.3,227,N,93.4,227901058,227901
227901059,303,279,290,38,872,33,344,55,113,234,21.8,23.7,12.4,10.7,48068,57.7,227,N,95.7,227901059,227901
227901060,356,355,295,47,1006,35,485,114,107,310,19.3,16.3,19,13.1,49104,60.6,227,N,95.7,227901060,227901
227901061,327,337,333,74,997,20,99,71,120,723,17.9,26.4,24.4,10.2,48354,70.9,227,N,94.6,227901061,227901
227901062,453,454,434,26,1341,99,841,179,114,64,13.8,22.2,13.4,11.1,47849,76.6,227,N,96.7,227901062,227901
227901064,135,149,141,117,425,13,11,33,81,399,10.7,13.6,14.4,7.1,46884,39.5,227,N,94.5,227901064,227901
227901065,143,133,93,81,369,12,13,27,48,328,15.1,18.3,16.8,8.4,47216,34.1,227,N,95.5,227901065,227901
227904041,323,359,317,162,999,67,204,133,118,563,16.5,16.4,18.1,9.2,47971,76.8,227,N,96.5,227904041,227904
227904042,272,288,286,172,846,56,100,69,123,614,17.9,18.7,22,11.9,49042,62.9,227,N,95.5,227904042,227904
227904043,293,305,303,198,901,79,233,86,115,325,17.2,17.9,19.6,11.1,49396,69,227,N,96.6,227904043,227904
227904045,265,233,262,163,760,105,38,53,89,591,15.3,14.8,17.6,8.8,47707,60.4,227,N,96.6,227904045,227904
227904046,386,383,365,164,1134,56,458,128,106,292,21.1,20.9,24.6,9.7,48491,68.6,227,N,96.8,227904046,227904
227904048,274,266,276,103,816,41,259,64,85,356,19.2,19.9,25.3,10.9,48515,52,227,N,96.3,227904048,227904
227907041,325,323,326,186,974,6,92,91,93,781,.,.,.,.,.,.,227,N,94.9,227907041,227907
227907042,290,279,285,208,854,33,34,100,82,672,.,.,.,.,.,.,227,N,95.6,227907042,227907
227909041,358,340,357,13,1055,112,749,159,72,23,25,26.5,28.2,14.6,51261,72.5,227,N,96.6,227909041,227909
227909042,314,313,316,2,943,158,645,190,98,28,23.1,24.5,26,13.5,52011,67.8,227,N,96.9,227909042,227909
227910041,316,348,308,72,972,10,48,54,125,846,20,16.1,25.4,6.1,49489,66.2,227,N,95.6,227910041,227910
227910042,298,295,293,60,886,3,43,48,108,799,16.6,14.6,17.7,7.8,50313,73.6,227,N,94.9,227910042,227910
227910043,235,234,241,105,710,2,28,29,90,631,12,13.8,13.6,5.7,49887,51.8,227,N,94.9,227910043,227910
227913041,374,381,353,13,1108,59,832,161,69,59,23.3,25.1,26.9,11.4,50145,66.7,227,N,96.6,227913041,227913
227913042,378,387,331,5,1096,60,709,229,83,183,22,26.5,25.9,11.3,49907,67.7,227,N,96.2,227913042,227913
228903041,95,99,90,52,284,0,155,14,25,200,18.5,17,14.8,8.7,44529,16.7,228,N,95.1,228903041,228903
229903041,102,82,108,65,292,1,175,13,42,193,12.6,12.1,15.4,10.7,44798,22.7,229,N,96.6,229903041,229903
229904041,89,98,92,3,279,3,251,22,24,112,15,15.5,17.3,12.2,42382,19.7,229,N,95.4,229904041,229904
230901041,56,51,59,21,166,0,118,11,22,101,15.1,10.8,11.9,15.5,41409,12.4,230,N,95.1,230901041,230901
230903041,50,85,66,17,201,0,146,15,27,133,15.8,17.8,16.7,10.1,42150,15.9,230,N,96.1,230903041,230903
230905041,86,104,76,1,266,1,215,33,17,124,16.1,12.2,14.8,14.5,42942,20.3,230,N,95.9,230905041,230905
230906041,75,77,97,19,249,0,193,13,13,109,14.8,14.6,15.9,9.4,42860,16.7,230,N,96.7,230906041,230906
232902041,39,42,43,0,124,0,36,17,13,85,19.8,20.8,14.2,13.1,47081,6.3,232,N,95.8,232902041,232902
234902041,158,164,159,12,481,1,403,44,38,173,19.6,19.9,22.8,13.4,44609,32.4,234,N,96.3,234902041,234902
234903041,78,61,84,9,223,1,182,29,34,110,8,12.9,14.4,13.8,45101,18.4,234,N,96.3,234903041,234903
234904041,80,73,74,1,227,1,161,14,21,144,13.7,9.5,10.5,10.8,44875,23.1,234,N,95.9,234904041,234904
234909041,19,18,21,0,58,2,49,13,6,32,19.3,10.7,19.5,18.7,48838,4.6,234,N,97,234909041,234909
235901041,68,65,55,7,188,0,19,3,25,166,16.6,12.2,15,8.7,46274,15.3,235,N,93,235901041,235901
235902041,230,260,245,71,735,3,83,13,78,598,15.4,16.4,16.1,9,47574,63.6,235,N,94,235902041,235902
235902042,235,230,229,50,694,2,124,14,80,547,17.9,16.4,18.8,11.1,48987,54.4,235,N,95,235902042,235902
235902043,309,287,268,76,864,13,280,53,80,457,21.5,17.3,22.7,13.3,49209,56,235,N,95.8,235902043,235902
235902044,262,252,275,43,789,14,316,70,82,341,19.5,19.7,20.8,13,48962,50.8,235,N,95.6,235902044,235902
235902045,4,10,13,1,27,0,5,0,8,23,.,.,.,6.9,44859,6.2,235,N,81.3,235902045,235902
236901042,76,78,71,34,225,0,142,17,30,101,16.1,13.8,18.1,12.7,41140,16.7,236,N,95.7,236901042,236901
236902048,61,82,96,28,239,12,113,24,12,125,.,.,.,.,.,.,236,N,100,236902048,236902
237902041,96,108,125,79,329,1,51,27,23,253,14,16.9,17.8,8.8,43929,26.5,237,N,96.3,237902041,237902
237904041,210,231,241,112,682,4,160,34,43,445,23.6,24.6,25.3,8.6,54919,40.9,237,N,96.6,237904041,237904
237904043,252,222,253,47,727,4,323,63,42,426,23.1,23.6,24.4,11.8,54647,41.3,237,N,96.7,237904043,237904
240901041,441,431,452,1,1324,1,14,88,128,1323,19.9,20.9,19.1,14.4,56200,79,240,N,96.1,240901041,240901
240901042,455,402,456,2,1313,3,2,139,136,1310,20,19.4,22.5,14.3,55846,77.1,240,N,96,240901042,240901
240901043,408,437,467,0,1312,0,6,111,156,1259,20.5,17.2,21.1,10.9,53901,80.7,240,N,96.3,240901043,240901
240901044,250,225,241,0,716,0,3,77,90,703,18,17,19.5,12.9,55220,46.1,240,N,96.6,240901044,240901
240903041,371,354,379,4,1104,12,14,326,60,571,20.3,20.5,20.7,14.1,57089,57.3,240,N,96.9,240903041,240903
240903043,432,430,455,2,1317,1,2,243,118,1111,21.9,21.9,24.9,11.4,53967,74.7,240,N,95.4,240903043,240903
240903044,161,160,164,0,485,0,0,43,68,472,17.7,15.5,21.1,8.9,52197,34,240,N,95.3,240903044,240903
240903045,450,446,487,1,1383,3,16,212,134,1111,23.7,20.7,25.4,12.3,54435,72,240,N,96.4,240903045,240903
240903046,253,253,275,1,781,4,4,140,70,630,19.3,19.5,22.3,12.1,54985,47,240,N,96,240903046,240903
240903047,302,307,351,0,960,0,2,72,91,918,18.4,18.1,20.2,9.1,52812,62.3,240,N,95.1,240903047,240903
240903048,591,594,630,4,1815,11,20,502,127,874,23.2,20.3,25.6,12.9,54649,93,240,N,96.7,240903048,240903
240903053,404,457,388,0,1249,0,1,159,104,1094,20.1,18.4,24.6,9.3,52884,72,240,N,95.5,240903053,240903
240903054,310,319,316,0,945,0,3,77,91,883,19.8,18,19.2,11.7,54743,60.7,240,N,95,240903054,240903
240904041,25,22,24,0,71,0,4,1,13,51,8.5,7.7,11.3,20.6,62469,9.5,240,N,96,240904041,240904
241901041,92,88,92,21,272,2,99,14,19,132,19.8,20.2,22.3,13.8,45552,16,241,N,96.5,241901041,241901
241903041,285,293,289,105,867,2,200,108,90,616,19.7,21.1,24.5,14.5,48116,54,241,N,95.7,241903041,241903
241906041,40,35,41,3,116,0,52,2,2,75,18.3,10.8,15,9.5,40355,8.9,241,N,96.5,241906041,241906
242902041,31,34,28,6,93,2,58,0,5,60,14.8,12.4,15.5,16.7,46955,8.9,242,N,95.5,242902041,242902
243901041,246,262,233,50,741,8,528,48,92,367,18.4,14.8,12.7,16,46459,61.6,243,N,95.3,243901041,243901
243903041,142,133,131,1,406,3,351,54,40,167,18.4,14.2,18.8,9.6,41922,28.1,243,N,96,243903041,243903
243905046,117,339,329,57,785,14,363,66,106,466,22.6,23.4,21.3,12.7,50175,48.9,243,N,96.2,243905046,243905
243905048,107,223,289,169,619,15,152,22,109,485,17.7,16.6,18.6,9.8,49239,47,243,N,95.9,243905048,243905
244903041,152,164,147,37,463,20,202,12,57,293,16.8,16.6,16.5,12.4,44455,34.9,244,N,93.6,244903041,244903
245902041,124,112,121,1,357,2,7,32,34,271,13,17.9,21.2,10.4,45561,23.9,245,N,95.5,245902041,245902
245903041,141,154,150,2,445,0,4,25,40,387,24.1,23,24,12,48167,31.2,245,N,92.8,245903041,245903
245904041,23,23,19,0,65,0,8,1,10,47,15.8,13,20.5,6.9,45549,5.4,245,N,95.3,245904041,245904
246902041,72,78,81,2,231,0,112,14,27,148,14.7,18.6,19.8,10.2,44527,18.7,246,N,95.9,246902041,246902
246904040,289,285,296,35,870,10,590,112,84,218,20.6,22.4,26,10.5,49107,53.3,246,N,96.3,246904040,246904
246904041,292,273,273,34,838,10,284,76,72,495,19.7,22.4,22.9,9.9,47930,52.5,246,N,96.3,246904041,246904
246904042,282,242,286,34,810,7,412,94,98,357,25.1,21.9,25.8,11.1,48619,51.5,246,N,96.6,246904042,246904
246906041,240,238,239,86,717,7,287,59,60,311,17.7,19.2,20,9.9,47754,49.1,246,N,96.6,246906041,246906
246906042,264,240,234,101,738,13,293,28,99,305,18,18.4,18.9,9,47770,48.3,246,N,96.6,246906042,246906
246907041,102,92,94,12,288,2,131,14,38,160,10.6,8.4,18.5,9.1,46203,23.6,246,N,96.8,246907041,246907
246909041,227,225,253,112,705,13,120,52,98,492,16.7,15.3,16.8,9.1,50015,59.7,246,N,95.7,246909041,246909
246909042,235,229,236,42,700,141,295,104,52,187,21.5,16.8,15.1,11,51149,50.2,246,N,96.3,246909042,246909
246909043,327,342,376,109,1045,70,433,101,122,388,22.7,19.4,23.9,11.1,51048,71.7,246,N,96.4,246909043,246909
246909044,463,485,449,36,1397,523,573,321,83,149,21,14.8,13.6,11,50762,87.2,246,N,97.4,246909044,246909
246909045,284,287,328,123,899,66,359,78,121,368,14.7,15.6,15.9,11.2,51081,74.3,246,N,95.9,246909045,246909
246909046,342,338,313,145,993,50,364,88,96,328,18.1,17.6,18.5,11.2,50694,70.8,246,N,96.7,246909046,246909
246909047,472,461,432,63,1365,384,611,190,105,151,23,17.6,21.6,10.3,50370,87.1,246,N,97.1,246909047,246909
246909051,451,461,465,136,1377,108,662,170,144,227,18.8,18.4,18.4,9.2,48451,95.1,246,N,96.7,246909051,246909
246909052,576,531,499,70,1606,207,954,207,121,129,14.5,17.6,17.7,10.7,50235,98.1,246,N,96.9,246909052,246909
246909053,253,272,291,109,816,17,213,55,141,494,13.4,13.6,13.4,7,48702,67.7,246,N,96.8,246909053,246909
246911041,240,210,235,51,685,4,169,63,83,409,19.2,18,19.3,10.2,46469,52.9,246,N,96.4,246911041,246911
246912042,44,57,41,3,142,0,95,12,15,45,15.8,13.6,16.2,11.6,41566,12.2,246,N,96.3,246912042,246912
246913041,488,465,464,30,1417,97,967,436,143,136,24.5,25.1,26,12,49942,76.4,246,N,96.6,246913041,246913
246913042,293,322,304,44,919,12,480,146,151,359,19.2,20.8,20.9,8.9,47907,65.3,246,N,95.6,246913042,246913
246913043,408,449,414,68,1271,33,722,284,163,390,25.8,25.8,26.3,11.4,49234,79.3,246,N,95.9,246913043,246913
246913044,452,408,446,70,1306,128,743,319,147,275,25,26.5,27.3,14.1,51285,72.2,246,N,96.5,246913044,246913
246913045,427,435,422,17,1284,156,908,522,84,32,23,23.5,24.9,7.7,47497,75.4,246,N,96.9,246913045,246913
246913046,328,303,320,46,951,17,567,159,148,234,23.9,23.8,25.3,12.6,50467,64.9,246,N,95.7,246913046,246913
246913047,256,242,243,30,741,43,494,259,55,95,23.7,23.4,23.8,9.2,48338,46.2,246,N,96.5,246913047,246913
246913048,383,343,321,28,1047,105,663,296,130,78,23.3,24.4,24,11.6,49551,61.4,246,N,96.7,246913048,246913
247901041,291,318,296,12,905,4,286,64,109,411,22.5,22.7,22.5,10.2,47901,50,247,N,96.1,247901041,247901
247903041,253,253,266,12,772,0,523,53,70,192,20.5,23.8,21.5,10,50117,47.7,247,N,96.5,247903041,247903
247904041,66,48,70,1,184,0,98,17,18,64,17.4,15.2,16.9,10.8,45423,11.9,247,N,97.2,247904041,247904
247906041,51,51,70,2,172,0,83,15,38,79,8.7,11.7,13.3,12.6,43137,18.4,247,N,95.5,247906041,247906
249901041,55,63,49,2,167,0,140,18,16,58,18.5,17.3,18.7,15.2,51472,12.6,249,N,96.3,249901041,249901
249903041,143,165,170,7,478,0,218,34,47,295,20.5,16.9,15.2,12.6,51510,40.6,249,N,96.5,249903041,249903
249904041,36,39,44,0,119,0,85,10,12,76,12.5,13.5,13.7,21.4,57590,11.6,249,N,96.8,249904041,249904
249906041,67,91,96,4,254,0,223,37,35,72,16.3,16.6,16.8,15.1,48834,18,249,N,96.5,249906041,249906
250902041,49,65,68,23,182,0,141,13,25,91,17.8,11.2,14.5,11.7,44717,14.7,250,N,96,250902041,250902
250903041,118,120,106,31,344,4,199,18,23,197,14.3,14.6,15.2,15.1,47361,26.1,250,N,96.4,250903041,250903
250904041,98,90,79,8,267,2,212,18,39,155,14.6,13.5,16.3,10.2,43984,21.9,250,N,96.5,250904041,250904
251901041,115,125,114,2,354,0,68,17,22,193,15.5,16.9,17.2,12.8,47793,28.5,251,N,96.8,251901041,251901
251902041,41,38,32,0,111,0,50,15,11,79,16.9,16.8,17,14,48051,9.8,251,N,97.3,251902041,251902
252901041,183,175,195,9,553,3,363,15,58,298,19.6,15.9,20.4,15.3,46533,40.8,252,N,95.8,252901041,252901
252903041,61,40,46,3,147,1,70,7,32,92,12.5,10,9.4,17.3,46022,14.3,252,N,96,252903041,252903
253901041,280,245,242,0,767,1,8,67,86,628,16.5,19.8,20.6,12.6,53352,51.2,253,N,93.4,253901041,253901
