,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108913044,335,373,364,0,1072,11,115,104,891,19.5,25.8,26.2,12.481797933,51002,64.1621,108,N,96.1,108913044,108913
108914041,35,49,39,0,123,1,15,6,108,22.7,21.8,22,11.619666605,43679,9.1523,108,N,96,108914041,108914
108915041,89,78,71,0,238,7,14,21,219,17.1,16.7,18.8,12.284017311,45475,14.5969,108,N,96.1,108915041,108915
109905041,29,35,26,19,90,63,15,13,60,13.8,8.7,12.2,10.466666667,38776,8.4093,109,N,97.4,109905041,109905
109911041,109,119,128,15,356,277,43,35,210,17.3,14.3,18.8,13.403508772,41971,26.3227,109,N,96.4,109911041,109911
110907041,50,41,44,2,135,74,27,6,39,11.2,10.4,14.2,15.761904762,53533,13.1716,110,N,96.2,110907041,110907
111901041,267,260,238,4,765,562,51,90,459,20,20.3,18.4,10.181818182,48671,62.6313,111,N,94.6,111901041,111901
111901042,247,267,260,5,774,641,39,88,253,19.6,20.6,20.7,11.53968254,49252,59.6035,111,N,94.9,111901042,111901
111903041,34,53,55,0,142,134,14,12,32,17.9,17.1,13.5,13.470588235,45104,14.2475,111,N,96.5,111903041,111903
112901041,312,254,318,102,884,571,69,83,521,14.3,15.9,15.7,14.136986301,42973,69.7181,112,N,96,112901041,112901
113901041,92,100,101,149,293,68,12,28,230,13.3,12.4,13.8,14.126984127,43327,25.9068,113,N,94.4,113901041,113901
113902041,32,44,31,28,107,73,8,14,60,7.7,12.5,12.5,15.432432432,45055,8.9373,113,N,95.3,113902041,113902
115901041,35,41,34,0,110,2,12,3,101,12.5,12.5,12.5,11.140861873,47428,10.4299,115,N,97.1,115901041,115901
116901041,128,113,107,3,348,288,34,33,137,16.5,16.9,17.5,13.033333333,43920,24.334,116,N,96.7,116901041,116901
116902041,32,38,45,5,115,99,11,22,53,18.5,18.3,20.5,11.615384615,41482,8.2366,116,N,96.6,116902041,116902
116906041,70,56,76,4,202,179,21,19,77,14.5,13.7,17.3,10.523809524,38714,19.7717,116,N,96.8,116906041,116906
116908041,198,230,201,6,629,506,37,79,424,16.4,16.9,23.3,10.819337996,42387,38.7662,116,N,94.5,116908041,116908
116909041,35,40,42,7,117,99,10,12,62,13.3,13.2,13.7,8.85,41072,13.8451,116,N,97.3,116909041,116909
116915041,40,42,40,2,122,87,11,14,65,17.7,19.8,20.5,8.0909090909,37661,8.839,116,N,96.6,116915041,116915
117901041,204,193,226,29,623,326,63,76,310,19.2,20.1,18.6,11.748012559,45230,47.4383,117,N,95.9,117901041,117901
117903041,65,77,60,0,202,165,14,23,88,15.5,14.4,16.9,11.857142857,42028,15.4469,117,N,95.2,117903041,117903
117904041,41,44,54,0,139,108,14,16,65,12.9,11.9,12.3,16.238095238,49710,17.3624,117,N,95.6,117904041,117904
119902041,71,70,58,4,199,153,10,18,89,10.2,10.3,12.5,12.9,46715,22.1013,119,N,95.3,119902041,119902
120901042,83,106,105,45,294,147,19,30,163,15,15.8,17.5,14.821428571,44264,25.3952,120,N,94.8,120901042,120901
120902041,44,47,56,4,147,67,8,13,88,14,14,14.7,8.5,38897,10.6982,120,N,96.9,120902041,120902
120905041,101,95,97,2,293,215,20,30,99,14.8,16,17.2,16.6,48075,20.2298,120,N,96.2,120905041,120905
121903041,108,103,139,8,350,324,10,33,140,15.5,16.2,16.5,16.838709677,43986,30.0379,121,N,95.1,121903041,121903
121906041,35,32,29,1,96,90,2,13,29,14.5,14.5,15,9.8571428571,37971,7.9625,121,N,96.2,121906041,121906
123803041,21,18,17,49,56,2,0,7,56,.,.,.,.,.,.,123,Y,.,123803041,123803
123907041,232,261,270,264,763,23,16,67,670,17.3,26.6,27.3,10.81586624,46103,56.3408,123,N,95,123907041,123907
123907044,152,205,188,291,545,17,35,32,448,21.2,22,21.1,10.8,46738,34.2825,123,N,96.1,123907044,123907
123908041,167,159,181,11,507,389,10,52,168,16.2,16.4,17.5,14.739130435,47588,42.8322,123,N,95.6,123908041,123908
123908042,195,175,164,15,534,418,21,36,145,16.8,17,16.6,17.357142857,49297,40.4224,123,N,95.6,123908042,123908
123910041,105,132,136,283,373,36,12,38,329,17.3,18.2,12.9,12.692864413,47327,39.8001,123,N,93.3,123910041,123910
123910042,190,153,163,452,506,10,32,37,461,22.9,20,17,12.798226043,47013,43.0712,123,N,94.3,123910042,123910
123910043,125,122,125,230,372,4,8,23,343,13.2,13.7,11.7,11.670543277,47602,36.0955,123,N,94.8,123910043,123910
123910045,120,115,102,264,337,11,3,34,307,15.2,14,17.3,12.455194304,47535,33.2551,123,N,94.5,123910045,123910
123910046,244,282,285,258,811,373,155,46,274,20.4,22.4,24.1,13.10953662,48322,51.6863,123,N,95.9,123910046,123910
123910047,302,288,276,552,866,72,183,37,612,20.8,20.7,23.8,11.190463378,45841,56.7109,123,N,95.9,123910047,123910
123910048,246,271,275,418,792,105,51,82,544,16,18.4,17.9,10.903225806,46782,61.6015,123,N,95.6,123910048,123910
124901041,82,84,75,1,241,6,18,17,183,16.2,13.8,13.8,14.4,50395,18.6307,124,N,93.7,124901041,124901
125903041,139,167,128,0,434,187,36,46,269,19.7,17.3,18.3,13.03030303,42121,28.3413,125,N,95.7,125903041,125903
125905041,39,53,33,0,125,5,7,11,101,12.4,16.2,20.6,6.6666666667,34092,9.9503,125,N,93,125905041,125905
126902041,375,366,362,52,1103,805,107,99,386,23.4,22.8,24.2,11.112335357,47469,67.8685,126,N,95.9,126902041,126902
126902042,398,417,375,58,1190,885,137,92,400,26.6,24.1,27,9.2150614536,47473,69.7905,126,N,95.6,126902042,126902
126903041,260,294,256,29,810,485,207,71,437,16,17,20.8,11.794187209,50710,52.7416,126,N,95.5,126903041,126903
126903107,232,247,224,32,703,332,131,63,473,16.9,21.4,20,9.0148148148,49337,48.5511,126,N,94.7,126903107,126903
126904041,77,98,88,5,263,205,2,21,109,15,16.2,16.7,11.235561676,45733,23.1733,126,N,97,126904041,126904
126906041,64,56,69,17,189,64,9,33,149,13.6,12.7,15.2,10.095238095,43466,16.0805,126,N,96.9,126906041,126906
126908041,133,138,125,12,396,193,43,27,281,14.2,18.8,18.8,9.0799894161,42929,35.6598,126,N,96.8,126908041,126908
126911041,116,122,128,0,366,282,12,56,188,17.8,17.7,11.9,12.222222222,48198,33.6878,126,N,96.5,126911041,126911
127901041,37,46,47,5,130,63,16,12,88,9,13.1,10.3,13.2,41587,15.1275,127,N,96.1,127901041,127901
127903041,39,42,44,6,125,64,6,19,80,21.5,21.5,21.5,12.363636364,41492,10.3342,127,N,95.6,127903041,127903
127904041,53,54,59,0,166,137,24,9,79,14.4,13.3,11.2,11.814814815,38898,17.6012,127,N,95.6,127904041,127904
127906041,32,41,48,13,121,43,7,14,84,10.1,11.2,9.9,13.555555556,39934,13.5013,127,N,95.8,127906041,127906
128901041,64,69,78,7,211,54,38,18,139,16.2,15.8,16.3,15.736842105,48715,16.0796,128,N,97.5,128901041,128901
128902041,40,43,47,1,130,15,17,11,107,14.3,12.1,14.8,13.166666667,41633,12.0204,128,N,95.4,128902041,128902
130902041,84,69,98,0,251,97,43,31,143,14.2,12.8,14.9,14.379310345,45454,23.2897,130,N,96.4,130902041,130902
133901041,42,45,52,1,139,72,7,18,105,19.9,13.7,19.2,10.666666667,44602,9.4402,133,N,97.2,133901041,133901
133903041,2,327,365,16,694,372,89,82,347,19.7,18.3,19.4,14.222222222,51183,56.8628,133,N,95.6,133903041,133903
134901041,52,52,43,0,147,94,22,12,75,12.5,15.1,15.5,10.997451384,42066,12.8052,134,N,97.1,134901041,134901
139905041,71,63,65,12,199,166,12,23,81,18,11,15.8,13.783883343,41216,15.7725,139,N,96.9,139905041,139905
139911042,207,227,239,39,673,563,89,75,246,16.6,16,17.8,14.130173565,41455,56.5348,139,N,96.5,139911042,139911
139912041,85,77,90,1,252,230,36,39,136,18.1,18.1,18.4,17.055826789,42664,17.1788,139,N,96.5,139912041,139912
140904041,110,104,107,21,321,98,24,32,236,17.4,17.7,17.5,14.4,43350,20.7404,140,N,95.7,140904041,140904
140905041,38,45,61,1,144,26,17,25,110,13,12.2,14.6,11.16,38409,15.1634,140,N,96.1,140905041,140905
141901041,253,271,275,15,799,568,61,93,399,22.1,18.4,22.5,16.179365907,46737,51.7836,141,N,95.7,141901041,141901
142901041,82,98,84,0,264,15,47,31,224,11.2,12.7,7.6,11.363636364,45380,21.9999,142,N,95.5,142901041,142901
144901041,132,123,166,53,421,143,18,31,271,17.8,15.1,24,12.64516129,44165,29.1294,144,N,96.3,144901041,144901
144902041,84,75,62,16,221,170,18,15,100,7.3,10.8,13.3,11.218181818,39599,22.7855,144,N,96.4,144902041,144902
145906041,38,43,41,9,122,96,22,8,58,13.9,12.1,21,11.8,39882,10.2865,145,N,95.6,145906041,145906
145911041,60,60,54,2,174,141,2,21,88,9.6,10,13.8,13.129032258,44463,19.2412,145,N,95.7,145911041,145911
146901041,290,275,258,83,823,400,37,62,637,19.6,18.5,23.9,6.1612903226,48567,59.0559,146,N,95.1,146901041,146901
146903041,19,16,16,2,51,37,8,8,23,12.4,7.6,10.7,19.29403068,59251,6.1812,146,N,96.3,146903041,146903
146906041,157,163,141,93,461,253,44,23,283,14.9,22.1,17.2,13.785714286,45773,36.6672,146,N,95.5,146906041,146906
146907041,158,171,139,3,468,423,21,34,226,15.2,16.9,17.2,10.8,47470,34.6738,146,N,95.4,146907041,146907
147902042,107,124,107,41,338,233,38,47,187,16.5,18.8,20.2,18.625,52153,23.0734,147,N,94.9,147902042,147902
147903042,140,144,133,115,417,124,10,47,295,15.4,16.8,16.8,9.487804878,45017,38.9592,147,N,95.8,147903042,147903
149902041,42,37,39,1,118,49,6,13,64,7.7,12.2,12.7,14.742232368,50168,13.6807,149,N,96.2,149902041,149902
150901041,134,124,159,4,417,338,44,37,243,15.9,16.3,20,14.419753086,46489,36.9154,150,N,95.9,150901041,150901
152901060,95,91,121,167,307,11,1,71,284,15.3,12.5,8.2,10.181260369,43604,29.8555,152,N,93.6,152901060,152901
152901061,156,168,180,85,504,43,3,100,433,26.2,22.5,23,9.9092651629,43434,33.4491,152,N,94.3,152901061,152901
152901062,201,229,199,28,629,25,2,69,555,20.1,18.8,18.7,11.052422028,44050,42.1549,152,N,95.9,152901062,152901
152901063,97,130,144,162,371,13,4,56,342,19.1,17.5,18.9,11.143597314,44050,32.9221,152,N,95.7,152901063,152901
152901064,257,214,301,31,772,462,42,74,271,18.9,17.9,18.3,13.79245283,46379,49.3781,152,N,96.1,152901064,152901
152901065,354,275,252,52,881,311,115,50,392,20.4,18.7,23.6,12.707773241,45845,52.1761,152,N,96.6,152901065,152901
152901066,189,256,254,16,699,482,48,49,130,23.3,20.2,18.7,14.755102041,46934,45.1383,152,N,96.8,152901066,152901
152901067,184,191,187,64,562,192,10,68,349,26.5,20.7,24.7,14.712384934,47409,34.2157,152,N,95.4,152901067,152901
152901068,225,238,210,85,673,76,21,104,531,26,24.4,26.4,10.01010101,43754,43.2139,152,N,93.5,152901068,152901
152901069,161,189,183,55,533,126,10,107,411,17.5,18.4,20.9,13.096904016,44667,35.8076,152,N,95,152901069,152901
152903042,97,83,88,16,268,73,18,23,213,14,14.1,17.1,14.6015625,42849,24.7419,152,N,96.3,152903042,152903
152906041,323,287,269,7,879,539,13,122,365,22.8,22.3,22,11.844214647,41372,54.8337,152,N,96.3,152906041,152906
152907041,316,284,283,18,883,576,138,54,196,18.7,19.3,19.6,13.192307692,42800,71.5402,152,N,96,152907041,152907
152907042,305,253,255,64,813,325,85,77,393,15.6,20.9,20.1,10.385714286,40770,66.5731,152,N,96.1,152907042,152907
152908041,83,98,80,9,261,116,10,33,198,17.3,15.5,15.7,11,38010,23.3078,152,N,96.3,152908041,152908
153904041,48,48,47,4,143,52,20,12,86,15,7.3,11.9,9.0416666667,39929,13.5104,153,N,97.1,153904041,153904
154901041,163,184,151,121,498,241,18,32,348,19.2,18.5,20.9,11.864864865,46310,34.9376,154,N,96.4,154901041,154901
156902041,54,50,57,2,161,62,8,18,89,15.5,13.2,11.9,18.818181818,49361,16.2353,156,N,94.7,156902041,156902
158901041,251,291,306,148,848,235,68,74,550,15.5,15.4,15.5,10.824324324,44075,68.7225,158,N,94.9,158901041,158901
158902041,61,71,61,10,193,88,22,14,117,14,13.5,16.5,10.772727273,42364,16.6039,158,N,95.8,158902041,158902
158906041,62,69,80,36,211,115,32,25,124,17.8,15.7,17.5,18.430925836,49288,19.6857,158,N,95.7,158906041,158906
160901041,114,107,83,8,304,154,14,39,197,16.7,14.8,15.4,11.448275862,38070,27.3688,160,N,95.9,160901041,160901
161914043,146,163,154,115,463,11,51,70,446,18.4,28.4,22.1,7.7557521829,43626,35.083,161,N,93.8,161914043,161914
161914045,176,196,200,156,572,37,45,76,538,21.6,23.5,26.3,12.782755706,45752,34.3654,161,N,95.4,161914045,161914
161914048,154,186,151,224,491,33,86,59,445,19.4,19.3,20.6,9.5526315789,44269,37.3707,161,N,96.1,161914048,161914
161914049,115,126,141,126,382,19,23,59,361,17.4,14.1,21.7,7.5076719464,43563,31.0112,161,N,94.3,161914049,161914
161916042,127,99,114,7,340,295,27,28,132,18.6,17.1,19.3,14.346153846,40718,23.6986,161,N,96.2,161916042,161916
161918041,55,57,54,3,166,132,9,14,86,16.8,15.6,16.3,12.92,41975,16.3244,161,N,96.6,161918041,161918
161922041,153,191,177,14,521,355,48,58,163,16.5,15.5,18.4,12.959893595,43999,41.3995,161,N,96.6,161922041,161922
163901041,138,136,151,2,425,149,34,47,249,21.5,21.6,21.8,13.411764706,45761,31.3116,163,N,96.6,163901041,163901
163903041,73,78,76,0,227,43,25,20,197,17.1,12.5,10.6,9.9047619048,41780,19.9517,163,N,95.4,163903041,163903
163904041,172,153,148,0,473,153,77,44,282,17.9,11.5,18.8,12.64,45319,38.2011,163,N,95.8,163904041,163904
163908042,279,276,252,21,807,326,39,78,408,17.6,17.2,21.9,12.58,49040,48.0214,163,N,96.5,163908042,163908
164901041,24,21,19,0,64,33,6,2,46,19.5,19.5,20,12.555555556,39252,5.0367,164,N,96.9,164901041,164901
166901041,99,105,102,49,306,120,18,34,221,15.7,14.8,17.1,13.952380952,45350,31.0004,166,N,95.5,166901041,166901
166903041,23,29,33,2,85,60,8,10,43,14.9,14.3,15.3,15.1,41641,8.6511,166,N,96.7,166903041,166903
166904041,113,125,149,47,387,191,22,44,247,19.7,21.1,19.9,12.322580645,45504,27.7267,166,N,96.1,166904041,166904
166905041,27,40,37,3,104,73,30,9,51,11,9.7,12.8,11.975609756,42594,10.7156,166,N,96.1,166905041,166905
167901002,49,44,51,0,144,103,18,9,72,9.1,9.5,11.8,11.529411765,37724,11.8667,167,N,96.7,167901002,167901
168901041,80,94,67,13,241,94,34,23,142,12.2,10.8,13.2,12.771810679,38983,25.086,168,N,95.8,168901041,168901
169901041,119,111,113,0,343,286,28,43,166,18.1,16.6,18.5,12.004395158,41877,24.0427,169,N,95.7,169901041,169901
169902041,55,70,64,1,189,130,13,21,104,12.9,12.8,16.5,13.08,41829,17.0642,169,N,96,169902041,169902
170904042,247,241,216,77,704,398,26,74,495,18.1,14,17.1,11.008701311,45922,44.9059,170,N,94.9,170904042,170904
170904043,247,222,241,45,710,401,33,44,343,21.7,19.2,21,13.260869565,47793,44.8824,170,N,96,170904043,170904
170906041,2,492,431,23,925,647,79,121,431,23.9,23.9,25.6,12.47029177,48707,62.0671,170,N,94.7,170906041,170906
170906042,1,442,472,18,915,660,84,87,269,21.5,22.1,22.8,10.533333333,47441,54.4646,170,N,96.1,170906042,170906
172902041,78,90,100,117,268,109,24,33,202,13.1,11,27.6,16.091414228,45684,32.989,172,N,95.6,172902041,172902
172905041,84,80,73,32,237,177,11,18,134,11.3,16.1,12.9,11.791666667,41824,19.7452,172,N,96.1,172905041,172905
174903041,59,57,55,34,171,113,14,23,76,18.5,15.9,18.5,10.409090909,41310,11.983,174,N,96.2,174903041,174903
174904042,224,232,228,194,684,207,66,52,480,18.3,18,18.7,12.86,44506,49.3459,174,N,95.5,174904042,174904
174904043,250,246,250,228,746,223,76,53,533,21.4,21.1,24.8,10.7,43412,48.8373,174,N,96,174904043,174904
174906041,57,60,63,4,180,138,11,9,101,19.1,20.3,20.5,10.090909091,38164,12.2695,174,N,97.1,174906041,174906
175902041,59,76,76,8,211,150,8,18,104,14.8,19.3,22.9,10.347826087,42065,14.6233,175,N,96.4,175902041,175902
176902041,94,81,82,94,257,155,20,52,184,13.2,13.3,10.9,9.3220338983,36655,24.8005,176,N,94.6,176902041,176902
176903041,50,57,55,0,162,152,10,8,93,13.5,14.3,12.6,14.9435608,45375,16.9611,176,N,95.2,176903041,176903
177902041,159,160,162,39,481,230,60,66,300,16,14.2,16,16.49287047,42951,41.6528,177,N,95.6,177902041,177902
178903041,317,289,292,17,898,380,108,77,401,19.2,17.7,19.3,11.787337165,44749,60.0942,178,N,95.4,178903041,178903
178904041,325,314,302,26,941,147,357,60,590,21.6,23.4,23.6,13.123006193,48669,57.8746,178,N,95.4,178904041,178904
178904043,254,268,267,55,789,66,0,100,552,21.5,20.3,23.8,11.36143596,48204,45.4554,178,N,94.3,178904043,178904
178904045,192,159,176,20,527,114,0,81,344,21.3,21.1,25.2,13.096478372,49637,32.1191,178,N,94.9,178904045,178904
178904046,204,218,175,24,597,15,0,97,536,15.2,19.4,18.3,14.109852584,49578,40.4753,178,N,94.4,178904046,178904
178904047,210,209,189,47,608,26,0,94,549,20.3,18.7,20.2,12.651162791,49280,41.9591,178,N,94.7,178904047,178904
178904048,185,188,221,45,594,76,0,81,430,22.4,21.1,20.9,8.4,45399,34.3833,178,N,94.5,178904048,178904
178904049,243,232,233,17,708,94,0,83,525,19.8,23,23,12.54491221,48662,39.8612,178,N,94.1,178904049,178904
178904050,179,181,183,9,543,8,0,76,505,20.6,17.9,20,10.059426507,49085,38.4047,178,N,94.8,178904050,178904
178904052,174,168,198,34,540,19,0,67,476,17.8,19.7,21.1,8.1714285714,45839,33.4863,178,N,94.7,178904052,178904
178904053,182,193,188,17,563,27,0,59,503,23.9,22.5,25,12.183908046,49908,43.5048,178,N,94.4,178904053,178904
178904055,369,287,295,40,951,231,0,73,317,28.4,25.6,26.4,16.864259086,51642,48.984,178,N,96.2,178904055,178904
178904056,314,331,314,47,959,194,0,73,369,25,24.2,25.6,15.700730851,49998,48.6004,178,N,95.6,178904056,178904
178905041,27,26,26,0,79,12,12,7,63,12.3,11,13,12.444444444,45812,7.4584,178,N,96.1,178905041,178905
178908041,35,49,37,1,121,97,11,4,44,9.9,10.6,8.6,15.454545455,48640,12.7532,178,N,95.9,178908041,178908
178912041,283,271,244,3,798,179,30,89,452,19.6,21.4,21.4,11.954100467,46185,49.1063,178,N,95.4,178912041,178912
178913041,68,62,66,0,196,43,5,20,131,12.8,11.3,15.8,12.222222222,46774,17.4972,178,N,95.6,178913041,178913
178915041,176,135,151,60,462,3,17,64,424,17.5,17.4,16.7,11.5,45719,32.7553,178,N,95.2,178915041,178915
179901041,175,141,147,0,463,173,31,28,276,15.2,14.4,17.9,11.609756098,41236,37.9156,179,N,96.2,179901041,179901
180901041,16,24,46,7,86,56,7,21,71,6.3,6.4,6.4,9.84,49035,14.5728,180,N,98.3,180901041,180901
181901041,195,185,209,4,589,492,72,48,199,22.2,20.7,24.3,12.871794872,43262,34.0739,181,N,95.5,181901041,181901
181906041,155,182,194,354,531,123,39,65,454,16.2,21.6,18.3,14.133333333,45777,40.5485,181,N,93.6,181906041,181906
181908041,174,154,192,52,520,419,26,68,187,22.9,20.1,20.2,16.972222222,47784,34.5378,181,N,96,181908041,181908
181908042,108,125,107,4,340,284,16,29,148,21.2,21.1,23.7,10.769230769,42618,23.0985,181,N,95.2,181908042,181908
184901041,46,32,36,0,114,92,9,10,60,17,13.6,17,12.615384615,42494,10.769,184,N,96.2,184901041,184901
184904041,51,57,44,1,152,130,17,16,58,17.3,11.8,12.6,9.5238095238,42186,13.685,184,N,96.2,184904041,184904
184908041,92,73,81,3,246,207,12,25,78,14.5,14,14.9,13.448275862,43931,21.3275,184,N,95.9,184908041,184908
184909041,68,72,67,3,207,182,8,13,32,17,16.4,17.3,14.857142857,44281,18.0335,184,N,96.7,184909041,184909
185901041,32,24,29,0,85,9,4,5,70,6.9,8.5,10.6,14.966964988,40663,8.4601,185,N,96.5,185901041,185901
185902041,47,38,38,0,123,51,4,4,73,16.4,9.5,19,12.176470588,40724,10.3601,185,N,96.8,185902041,185902
185903041,84,87,92,3,263,53,28,12,146,13.3,16,17.9,13.947368421,42113,27.4499,185,N,96.5,185903041,185903
186902041,198,163,171,1,532,60,26,28,364,19.5,18.5,19.5,10.59451498,45073,38.8343,186,N,94,186902041,186902
186903041,29,28,23,3,80,34,3,8,20,13,12.8,12.8,16.428571429,53314,8.9685,186,N,94.9,186903041,186903
187903041,18,20,18,15,56,22,0,5,47,19.3,12.7,19,19.047619048,42618,4.3603,187,N,97.9,187903041,187903
187907041,294,300,295,88,889,600,53,128,530,14.6,19.8,16.7,10.982237871,42992,67.5139,187,N,96.1,187907041,187907
188901041,228,274,232,39,734,394,84,69,399,19.6,22.9,24.3,12.112953211,48102,50.7565,188,N,95.2,188901041,188901
188901042,354,344,336,22,1034,127,61,98,880,16.3,15.9,18.2,10.445945946,47433,69.0544,188,N,95.5,188901042,188901
188901043,255,284,264,34,803,573,116,60,202,16.8,21.5,20,13.058823529,49277,48.2054,188,N,95.8,188901043,188901
188901044,224,197,219,55,640,283,39,54,449,13.7,18.9,20.9,11.266666667,48511,42.4224,188,N,94.8,188901044,188901
188901045,288,263,269,154,820,262,66,69,658,17.9,18.3,16.4,10.404785225,46543,63.4832,188,N,95,188901045,188901
188901046,3,233,256,138,492,55,13,75,458,18.3,17.8,19.7,8.512195122,45973,37.9017,188,N,95.1,188901046,188901
188901047,326,281,282,113,889,105,37,80,821,19.9,18.7,21.7,7.984375,46275,60.0287,188,N,95.5,188901047,188901
188901048,261,276,261,30,798,563,99,73,175,18.9,21.2,23.1,11.555555556,47999,48.8727,188,N,96.1,188901048,188901
188903041,97,61,81,7,239,133,32,21,167,16.2,15.6,15.7,10.307692308,48195,17.0318,188,N,97,188903041,188903
190903041,137,136,136,11,409,335,28,51,229,17.8,14.4,22.4,15.529411765,42421,30.4696,190,N,96.3,190903041,190903
192901041,65,65,59,0,189,40,11,10,115,12.4,12.7,13.8,12.277777778,44519,15.4827,192,N,96.4,192901041,192901
194903102,61,51,66,5,178,139,30,19,103,15.5,13.3,16.6,13.8,41539,14.1037,194,N,95.4,194903102,194903
194904042,45,41,66,97,152,30,17,31,130,11.8,11.7,13.3,9.5396146214,39658,15.7071,194,N,97.5,194904042,194904
194905041,36,41,30,9,107,90,5,17,68,10.8,10.2,13.8,11.75,40329,10.4414,194,N,95.6,194905041,194905
195901042,182,156,143,7,481,22,39,58,355,15.5,14.9,20.6,15.077244857,47223,39.2199,195,N,94.3,195901042,195901
198901041,32,44,37,22,113,76,13,12,53,12.8,19.4,16.2,11.260869565,46833,11.3057,198,N,95.8,198901041,198901
198903041,83,70,80,19,233,178,23,30,87,15.6,13.3,14.8,14.866666667,43521,25.7242,198,N,95.9,198903041,198903
200901041,74,95,74,4,243,120,26,21,127,16.6,16.1,16.9,16.714285714,42389,20.4664,200,N,96.1,200901041,200901
201902041,247,231,234,120,712,394,44,54,407,17.6,16.9,19.4,14.227353751,46284,57.4265,201,N,95.4,201902041,201902
201914041,67,71,61,26,199,128,11,15,142,13.3,16,16.4,8.95,42738,15.691,201,N,95.6,201914041,201914
203901101,62,66,41,94,169,41,28,19,157,15,12.4,13,16.294117647,45158,16.6067,203,N,95.8,203901101,203901
204901041,97,139,149,106,385,245,25,42,257,26.1,21.8,24.9,11.851851852,42159,24.3184,204,N,94.8,204901041,204901
204904041,142,137,147,28,426,306,27,38,303,16.1,11.6,20.1,11.77457405,45459,37.8263,204,N,95.5,204904041,204904
205904041,108,111,114,8,333,18,13,35,278,16,16.5,19.2,12.16,45394,24.197,205,N,94.3,205904041,205904
205905041,68,85,81,0,234,37,27,26,143,14.3,19.6,12.4,10.03258568,43899,20.4231,205,N,96,205905041,205905
205906041,173,162,173,9,508,66,38,47,399,12.8,17.3,17.6,10.717553551,43779,39.3748,205,N,94.2,205906041,205906
205907041,87,87,71,1,245,13,20,33,214,19.4,14.7,19.4,9.5714285714,43118,20.6135,205,N,94.2,205907041,205907
208902041,184,165,197,15,546,245,46,53,264,18.6,17.5,17,11.511627907,47727,41.703,208,N,95.6,208902041,208902
210901041,184,173,158,107,515,226,52,42,334,15.9,16.1,16.6,13.880952381,43418,40.7685,210,N,96.5,210901041,210901
210902041,62,65,53,10,180,147,4,38,103,15.1,14.4,19.5,12.953488372,42150,14.2298,210,N,95.1,210902041,210902
210905041,37,30,43,22,110,73,4,12,68,11.5,10.3,12.4,11.666666667,43800,11.4797,210,N,96.1,210905041,210905
212901041,75,64,77,28,216,164,21,18,118,12.3,14.4,14.1,11.375,39171,16.6709,212,N,96.8,212901041,212901
212904041,74,86,90,29,250,192,20,25,123,19.7,21.6,22,12.055555556,38869,15.5537,212,N,96.7,212904041,212904
212905041,160,155,185,243,500,11,31,54,444,15.3,10.8,11.7,8.1428571429,44731,47.3627,212,N,95.2,212905041,212905
212905042,134,163,152,83,449,11,36,28,419,18.7,22,23.7,8,43092,37.9055,212,N,96.1,212905042,212905
212905043,275,191,184,207,650,98,69,46,523,20.8,21.2,22.1,10.181693655,44922,48.0752,212,N,96.3,212905043,212905
212905044,327,336,328,249,991,528,126,50,418,20.2,17.6,20.7,12.61971831,45649,67.9799,212,N,96.3,212905044,212905
212905045,304,336,307,237,947,301,224,74,557,20.9,19.3,22.4,10.1932123,44890,63.8024,212,N,96.5,212905045,212905
212905047,130,131,148,192,409,42,14,38,371,19.7,18.8,22.7,9.641025641,44932,36.4549,212,N,95.5,212905047,212905
212906041,1,382,379,91,762,539,38,43,259,23,19.7,20.9,10.213483146,43714,41.4531,212,N,96,212906041,212906
212909042,221,254,219,147,694,283,59,46,475,17.9,19.1,18.4,10.185185185,42232,50.1805,212,N,96.1,212909042,212909
212910041,69,71,72,41,212,120,25,24,133,12.4,13.7,11.9,12.32,43216,18.4989,212,N,95.7,212910041,212910
213901041,117,133,124,2,374,260,37,32,165,16.5,15.9,12.2,16.973684211,56923,31.2945,213,N,96.1,213901041,213901
214901041,254,237,246,0,737,1,116,94,734,11.9,16.2,9,13.218565989,49073,56.7208,214,N,95.9,214901041,214901
214901042,231,267,254,0,752,0,90,110,738,15.6,17.5,18,11.771269059,48056,68.0789,214,N,95.2,214901042,214901
214901044,287,294,289,0,870,1,163,112,835,13.1,18.8,17.3,10.399502362,46388,62.0512,214,N,96.4,214901044,214901
214903041,223,238,226,0,687,2,76,32,615,17.4,13.4,19.3,11.807355482,48135,54.6534,214,N,95.7,214903041,214903
214903042,217,231,241,0,689,1,67,28,657,15.7,17.2,15.6,9.9285714286,46704,56.3598,214,N,96.2,214903042,214903
218901041,79,57,72,0,208,57,12,15,99,14.2,12.8,14.2,11.970588235,41906,22.2304,218,N,96.5,218901041,218901
219903041,71,79,55,15,205,73,16,25,156,13.5,10.4,13.4,13.133333333,46259,21.4281,219,N,97.4,219903041,219903
220816041,52,53,48,29,153,9,0,7,108,25.3,25.3,25.3,2.5726514303,44603,10.0039,220,Y,97.3,220816041,220816
220902041,245,270,248,15,763,205,60,99,667,17,17.5,20.4,10.460869565,53842,55.1982,220,N,95.4,220902041,220902
