,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
177902001,191,173,133,97,56,594,326,52,60,260,20.1,17.7,17.4,14.561384105,40719,48.8839,177,N,94.7,177902001,177902
177902003,4,5,8,7,3,24,8,0,5,18,4.9,6,6.8,10.663254425,36367,8.3428,177,N,65.9,177902003,177902
178804001,35,78,53,38,7,204,60,0,22,123,9.6,6.4,9.5,1.6290626966,35789,11.9222,178,Y,85.7,178804001,178804
178902001,114,85,71,66,5,336,97,26,27,138,17.3,15.8,16,14.302696308,42020,29.1398,178,N,95.8,178902001,178902
178903001,322,332,288,258,17,1200,657,89,139,363,18.1,18.4,20.4,15.623015417,44676,92.5686,178,N,94.7,178903001,178903
178904001,699,620,558,528,139,2405,720,214,319,673,24.6,22,23.8,13.978505297,47998,130.4329,178,N,94.3,178904001,178904
178904002,774,632,592,520,134,2518,896,242,324,873,24.6,24.4,23.2,14.15830284,48257,134.0801,178,N,94.8,178904002,178904
178904003,329,332,269,263,108,1193,62,40,279,944,16.3,16.4,15.3,11.267305338,46943,96.6838,178,N,90.8,178904003,178904
178904004,556,563,458,404,105,1981,67,81,363,1404,21.7,19.7,21.5,11.768833714,46362,125.6802,178,N,92.5,178904004,178904
178904005,654,482,420,397,50,1953,378,154,358,1129,20.7,21.2,20.5,14.158818825,47471,131.7459,178,N,92.1,178904005,178904
178908001,48,46,43,46,1,183,160,26,31,37,13.1,9.9,11,13.431131696,43575,20.2528,178,N,95.2,178908001,178908
178909001,291,238,190,188,3,907,10,152,152,817,16.8,20,18.3,12.975190634,40205,77.3362,178,N,91.6,178909001,178909
178912001,332,255,236,207,15,1030,428,32,117,330,17.4,19.4,20.6,14.6625,44759,69.9395,178,N,94.7,178912001,178912
178912002,2,4,8,20,0,34,8,0,5,18,4.1,7.3,3.8,14.636363636,31672,6.3838,178,N,95.2,178912002,178912
178913001,69,68,60,51,5,248,57,23,28,169,12,11.6,10.8,9.4166666667,44900,23.0172,178,N,92.4,178913001,178913
178914001,521,473,371,339,85,1704,1107,193,153,512,21.9,20.7,21.5,12.386143662,43733,112.0104,178,N,94.5,178914001,178914
178915001,152,124,112,96,70,484,8,31,85,393,15.6,12.4,16.3,12.395075684,44543,44.591,178,N,92.5,178915001,178915
179901001,175,143,126,109,2,553,275,44,51,209,16.8,18.1,19.1,12.78004451,40923,46.2362,179,N,95.8,179901001,179901
179901002,9,9,5,21,1,44,17,0,2,23,.,.,.,13.166666667,40958,5.9995,179,N,88.4,179901002,179901
180901001,53,42,48,37,24,180,123,12,41,161,7,6.8,9.6,14.022702549,43999,33.8005,180,N,98.4,180901001,180901
181901001,257,175,155,166,2,753,671,115,101,167,18.9,19.2,19,13.68924581,40078,51.8051,181,N,95.8,181901001,181901
181905001,162,122,122,109,3,515,478,38,74,96,19.5,16.3,17.8,12.864864865,42171,35.6815,181,N,95.2,181905001,181905
181906001,250,175,138,154,465,717,214,104,129,442,19.8,19.5,21.6,15.989862137,43129,69.0253,181,N,91.6,181906001,181906
181907001,394,343,348,292,4,1377,1317,79,276,515,24,23.6,23.8,12.864583333,41825,94.052,181,N,95.5,181907001,181907
181907002,3,13,14,16,0,46,46,0,1,24,.,.,.,13.4,38710,4.9999,181,N,81.9,181907002,181907
181908001,334,297,280,247,68,1158,1030,74,197,269,22,21,23.5,10.230066793,39234,77.2308,181,N,94.5,181908001,181908
182903001,287,285,249,194,41,1015,734,52,161,399,18.9,19.8,20.1,12.160493827,41836,78.1101,182,N,94.6,182903001,182903
183902001,232,205,175,159,224,771,498,61,84,236,16.5,17,17.7,15.842105263,45910,62.4545,183,N,94.3,183902001,183902
184801001,27,39,26,18,0,110,101,0,13,56,12,6.3,7.4,3.65771137,30948,10.4302,184,Y,.,184801001,184801
184901001,46,33,47,41,1,167,148,13,23,69,15.4,16,16.4,14.351351351,42369,15.3542,184,N,93.7,184901001,184901
184902001,298,282,257,248,5,1085,947,55,150,326,16.5,16.4,18.3,11.409533123,41724,78.7629,184,N,95.5,184902001,184902
184903001,7,605,482,440,50,1534,1242,160,186,390,23.5,22.6,24,12.438707148,48706,84.6161,184,N,94.1,184903001,184903
184904001,93,81,60,46,4,280,254,12,52,71,15.3,15.8,15.3,11.284576394,42230,20.8596,184,N,95.9,184904001,184904
184907001,381,357,346,288,12,1372,1237,134,95,103,30.9,28.3,28.8,13.382366298,46630,77.8641,184,N,95.9,184907001,184907
184907002,1,1,13,18,1,33,31,0,4,13,10,45,.,19,47314,3.903,184,N,89.3,184907002,184907
184908001,106,81,76,83,3,346,319,29,53,48,13.3,11.8,12.2,13.833333333,43136,29.4948,184,N,96.4,184908001,184908
184909001,61,69,62,39,2,231,216,15,30,25,17.3,13.2,13.7,14.765957447,42353,19.5583,184,N,96.8,184909001,184909
185901001,37,43,41,27,0,148,11,11,16,116,15,15.3,14.2,14.497536946,37799,16.7691,185,N,94.2,185901001,185901
185902001,40,31,31,36,2,138,89,11,18,62,11.8,9.7,11.4,13.055555556,40086,16.8838,185,N,96.6,185902001,185902
185903001,95,85,85,86,2,351,99,38,46,227,14,15.5,15.5,13.026315789,40932,32.2156,185,N,96.2,185903001,185903
186902001,177,159,141,130,3,607,112,53,72,282,17.7,15.7,16.7,12.401102517,42502,49.2325,186,N,94.5,186902001,186902
186902105,6,11,8,9,0,34,8,0,5,20,.,.,.,17.4,42960,4.9999,186,N,86.4,186902105,186902
186903001,39,30,28,41,1,138,78,16,16,36,10.9,11.8,13.4,15.96,50131,18.1782,186,N,95.4,186903001,186903
186903002,46,26,22,13,38,107,17,0,25,107,-2,34,44,13.166666667,46737,5.5,186,N,100,186903002,186903
187903001,27,20,22,19,28,88,35,5,21,68,13.2,12.2,11.5,16.934988682,38400,9.883,187,N,96.6,187903001,187903
187904001,76,82,70,62,69,290,118,32,57,189,11,14.4,12.4,8.3666666667,38338,29.6449,187,N,95.6,187904001,187904
187907002,371,330,290,245,174,1236,877,39,225,561,20.3,20,21,11.8885899,41871,83.0671,187,N,92,187907002,187907
188801001,22,53,60,38,7,173,118,0,16,87,11,11.3,11.4,17.823529412,40611,8.5005,188,Y,85.6,188801001,188801
188901001,580,560,492,478,80,2110,1727,313,222,226,23.9,20.6,20.9,14.810290164,46962,134.3533,188,N,95.6,188901001,188901
188901002,518,513,414,329,74,1774,561,126,255,1048,20.9,17.3,20.6,13.341053139,45817,122.0215,188,N,92.5,188901002,188901
188901003,1,3,10,4,0,18,16,0,0,0,3,6.7,7.7,11.386006917,42122,6.6091,188,N,99,188901003,188901
188901005,691,585,467,460,265,2203,1401,308,311,728,23.5,19.1,20.4,13.473511056,45251,142.2824,188,N,92.7,188901005,188901
188902001,115,111,88,86,2,400,338,47,46,145,16.5,17.3,15.5,9.5078394763,37099,34.9376,188,N,95.1,188902001,188902
188903001,69,53,55,50,11,227,140,24,35,120,14.2,11.4,13.1,8.8461538462,42443,20.4218,188,N,95.2,188903001,188903
189902001,129,117,94,98,0,438,5,24,34,408,15,18.2,15.9,9.4403752832,35959,34.2588,189,N,94.6,189902001,189902
190903001,122,138,102,117,12,479,420,10,83,182,.,.,.,.,.,.,190,N,95,190903001,190903
191901001,282,252,229,206,17,969,817,133,92,124,22.2,18.3,20.2,12.704929616,43466,63.8262,191,N,96.8,191901001,191901
191901002,415,370,352,333,35,1470,1221,118,199,234,21.5,21.4,20.1,12.42593171,42648,94.8764,191,N,95.7,191901002,191901
192901001,62,62,58,45,7,227,78,23,36,89,13,14.1,12.8,12.115384615,42832,23.6365,192,N,95.2,192901001,192901
194902001,33,32,29,27,7,121,104,14,20,54,11.5,10.3,10,17,39650,11.5729,194,N,95.3,194902001,194902
194903001,51,55,67,57,10,230,197,21,36,100,14,14.2,13.9,16.166666667,42408,23.8846,194,N,96.4,194903001,194903
194904002,67,68,63,59,137,257,83,30,62,161,12.4,10.1,12.1,13.884267749,41630,34.2402,194,N,95.6,194904002,194904
194905001,54,41,39,34,16,168,150,17,27,75,11.9,11,17.3,4.0512820513,34989,16.6776,194,N,95.7,194905001,194905
195901001,163,170,145,147,14,625,61,39,80,372,15.7,16.9,16.7,16.331567921,45032,50.8955,195,N,95.2,195901001,195901
196902001,45,40,39,35,4,159,81,17,41,46,13,11,8.9,14.574468085,41735,21.7071,196,N,96,196902001,196902
198901001,30,28,40,27,25,125,95,10,17,42,11.3,8.6,11.8,16.157894737,46684,15.2222,198,N,95.3,198901001,198901
198902001,14,23,19,16,64,72,3,5,16,71,14.2,13.5,14,19.526315789,36530,6.7575,198,N,91.5,198902001,198902
198903001,77,67,75,67,30,286,232,17,34,89,11.1,13.6,12.8,14.182926829,45275,34.2244,198,N,94.4,198903001,198903
198905002,92,86,77,77,211,332,28,28,58,272,13.6,13.3,17.2,14.237288136,41330,26.7943,198,N,92.8,198905002,198905
199901001,2,442,510,760,129,1714,1366,154,171,196,20.6,21,20.8,12.199240851,48587,110.9175,199,N,95.2,199901001,199901
199901002,3,8,14,40,6,65,44,0,9,21,10,10,10,9.75,47729,8.0001,199,N,61.7,199901002,199901
199901004,497,461,367,2,111,1327,941,90,114,242,20.5,22.5,24.3,7.6516546947,46548,86.017,199,N,95.6,199901004,199901
199902002,286,270,244,171,83,971,642,62,115,219,20.5,23.6,21.8,11.133681761,45495,59.4178,199,N,95,199902002,199902
200901001,85,84,67,77,12,313,187,44,39,134,16.9,12.9,13.9,17.637681159,42542,28.0717,200,N,94.2,200901001,200901
200904001,46,48,52,39,2,185,97,18,19,109,12.5,12,14.7,12.608695652,39415,17.0993,200,N,96.7,200904001,200904
201902001,290,290,202,225,244,1007,585,67,155,442,19.3,18.6,20.4,13.385267892,40038,76.7121,201,N,95.8,201902001,201902
201904001,16,15,7,10,6,48,35,0,9,29,7.2,8.2,7.3,11.727272727,39521,8.1205,201,N,93.5,201904001,201904
201910002,113,106,100,83,109,402,214,35,44,192,16.3,16.9,16.1,12.992481203,43122,30.4295,201,N,94,201910002,201910
201914001,58,64,65,42,41,229,170,8,29,106,14.1,14.4,13.8,12.457142857,43488,24.4865,201,N,95.8,201914001,201914
202903001,94,79,69,61,46,303,243,25,52,168,14.4,14.6,16.4,15,42653,28.1318,202,N,94.8,202903001,202903
203901002,63,59,66,66,152,254,81,99,38,171,12,12.4,10.8,13.601248903,38934,29.855,203,N,94.9,203901002,203901
203901003,4,4,4,3,3,15,9,0,2,5,.,.,.,5,31560,1.0016,203,N,83.2,203901003,203901
204901001,133,139,139,101,114,512,365,9,68,262,14.7,14.7,14.6,10.099526969,39540,49.9015,204,N,95.9,204901001,204901
204904001,171,118,111,100,61,500,369,53,81,193,15.1,16.5,17,14.844602941,44969,44.589,204,N,93.5,204904001,204904
205901001,180,135,136,122,28,573,280,64,89,289,19.7,17.9,20.8,14.791985903,48265,46.8088,205,N,94.4,205901001,205901
205902001,393,330,328,284,34,1335,684,130,149,357,21.9,18.9,20.3,13.517647059,43170,79.741,205,N,95.1,205902001,205902
205903001,176,168,159,109,27,612,357,35,86,185,17.9,20.3,18.4,10.795454545,42164,41.9677,205,N,94.3,205903001,205903
205904001,179,156,128,120,3,583,63,29,64,427,20.2,17,19.8,10.429357046,42769,42.5487,205,N,92.7,205904001,205904
205905001,99,84,91,72,0,346,68,32,49,167,15,14.8,18.3,14.5,45022,23.5179,205,N,95.5,205905001,205905
205906001,155,170,105,135,7,565,117,42,84,339,17.7,16.4,17.6,14.352941176,44050,48.3779,205,N,94.7,205906001,205906
205907001,97,92,82,91,8,362,30,34,87,262,13.9,10.7,14.5,13.577777778,42803,42.2812,205,N,93,205907001,205907
206901001,64,61,56,48,1,229,138,18,42,92,11.8,11.5,14,13.047642656,38359,26.1292,206,N,94.1,206901001,206901
207901001,38,56,46,40,2,180,60,4,21,79,11.7,10.9,14.5,16.628114012,44159,19.9777,207,N,96.4,207901001,207901
208902001,222,177,145,166,31,710,368,38,110,204,16.4,13.6,15.9,17.642276423,47025,59.8436,208,N,94.3,208902001,208902
208902002,10,3,6,7,2,26,9,0,10,17,.,.,.,.,.,0,208,N,66.2,208902002,208902
210901001,215,193,120,121,177,649,314,39,80,298,18.3,15.6,16.7,13.412813452,38810,51.5485,210,N,95.7,210901001,210901
210902001,56,37,54,36,11,183,165,10,25,76,11.7,11.1,14.1,16.358490566,42981,20.2689,210,N,93.7,210902001,210902
210904001,33,28,21,20,46,102,39,10,19,75,11.3,14.7,14.4,12.444444444,45065,11.1851,210,N,95.2,210904001,210904
210905001,56,40,55,49,61,200,126,10,33,108,14.3,16.4,14.2,12.947368421,39885,16.9267,210,N,93.7,210905001,210905
211902001,49,43,48,41,1,181,79,14,9,100,12.6,12.4,12.9,18.613174636,43445,18.3695,211,N,96.2,211902001,211902
212901001,71,73,80,71,70,295,215,19,31,136,14.6,12.5,12.1,12.028571429,40227,28.4121,212,N,94.3,212901001,212901
212902001,174,104,105,113,31,496,439,31,56,128,18,14.8,18.3,14.212851406,40146,34.0039,212,N,94.6,212902001,212902
212903001,269,275,276,179,77,999,847,64,118,251,20.4,18.2,20.5,15.430360593,41873,65.8403,212,N,96.5,212903001,212903
212904002,74,70,70,74,40,288,228,22,27,99,17.4,13.5,12.7,8.3448275862,37949,24.462,212,N,95.7,212904002,212904
212905001,749,692,589,566,726,2596,1390,277,340,840,20.9,21.7,21.4,14.081395349,45299,170.1371,212,N,93.7,212905001,212905
212905003,826,530,424,334,976,2114,153,109,372,1431,21.4,19.2,21,11.477920012,44064,143.8972,212,N,92.2,212905003,212905
212905007,2,10,39,34,29,85,29,1,4,44,15.5,8.6,6.8,17.875,47152,7.9996,212,N,83,212905007,212905
212906001,358,298,313,290,95,1259,1066,61,76,256,20.2,19,21.7,13.39010989,41943,82.8056,212,N,94.9,212906001,212906
212909001,247,248,205,162,221,862,416,55,95,432,18.2,18.6,18.7,12.945205479,40627,67.8511,212,N,95.7,212909001,212909
212910001,74,79,68,74,60,295,197,12,41,136,15.4,16.9,15.6,13.076923077,40948,25.6855,212,N,94.3,212910001,212910
213801001,17,30,52,36,0,135,121,0,24,69,10.9,7.6,14.1,11.716919542,36864,8.5271,213,Y,92.6,213801001,213801
213901001,123,119,124,120,1,486,373,60,60,155,16.2,14.7,17.7,14.568627451,47027,46.936,213,N,96.2,213901001,213901
214901001,855,664,541,473,1,2533,3,373,390,2149,22.5,22.4,23.6,11.818589884,43947,178.6751,214,N,92.8,214901001,214901
214902001,19,22,16,21,0,78,1,10,21,60,6.8,10,9.2,18.571428571,50989,10.8326,214,N,98.3,214902001,214902
214903001,576,446,329,319,0,1670,3,176,159,1431,19.9,19.9,20.3,8.6458221945,43074,110.2746,214,N,93.8,214903001,214903
215901001,156,115,92,96,7,459,319,44,64,173,16,14.2,16.3,12.99009901,42529,36.9231,215,N,93.2,215901001,215901
216901001,25,23,24,23,0,95,55,7,11,20,10.9,10.4,14.2,9.8666666667,39805,12.3339,216,N,96.9,216901001,216901
218901001,81,77,68,56,0,282,97,21,39,79,10.5,11.3,14.4,12.2,41100,32.3446,218,N,96,218901001,218901
219903001,68,81,90,85,25,324,120,29,42,188,12.1,13.8,14.6,12.52238806,40061,29.8227,219,N,96.3,219903001,219903
220804001,69,89,85,111,206,354,24,0,42,283,31.4,32.7,-2,2.9444444444,37660,18.0004,220,Y,86.8,220804001,220804
220804002,59,66,87,54,7,266,47,0,18,214,25.9,28.5,36,3.1052631579,40094,17.6429,220,Y,89.4,220804002,220804
220806001,72,85,74,43,247,274,4,0,14,148,31.9,29.2,40,11.444444444,37033,9.0005,220,Y,94.1,220806001,220806
220812001,42,72,57,43,48,214,110,0,5,45,.,10,10,1.6,36067,7.4993,220,Y,79.2,220812001,220812
220901001,913,704,598,556,422,2771,1513,858,290,982,23.2,24.8,25.2,13.11627907,50660,182.931,220,N,94.4,220901001,220901
220901002,1082,731,587,428,745,2828,322,611,336,2037,20.5,19.7,20,10.734560519,48423,222.3735,220,N,91.6,220901002,220901
220901003,865,821,670,567,690,2923,1196,706,250,1125,21,23.1,23.7,14.56218236,50246,190.523,220,N,93.8,220901003,220901
220901004,1021,704,647,533,1115,2905,647,815,359,1169,23.9,22.2,24.5,11.885880688,48867,185.6665,220,N,94.8,220901004,220901
220901005,951,819,784,711,400,3265,2359,1215,272,368,22.3,22.1,22.6,15.349240781,51636,211.428,220,N,96,220901005,220901
220901007,92,42,24,11,80,169,30,0,43,96,9.3,8.7,10.5,10.157894737,46615,18.0842,220,N,84.1,220901007,220901
220901009,610,491,457,346,654,1904,615,573,174,684,24.4,22.7,23,8.7357142857,46766,123.8994,220,N,94.3,220901009,220901
220902001,817,707,534,573,223,2631,1277,185,310,1144,19.6,19.2,19.3,10.876766618,53858,165.0364,220,N,94.2,220902001,220902
220902002,619,567,444,435,125,2065,1484,275,267,501,20.2,18.7,22.6,10.764661434,53488,118.9918,220,N,94.7,220902002,220902
220902007,1,2,0,5,0,8,5,0,0,4,.,.,.,.,.,.,220,N,99,220902007,220902
220902010,538,448,378,448,89,1812,1334,204,165,436,20.1,17.9,19.5,10.336091976,54320,116.2322,220,N,94.6,220902010,220902
220904001,395,324,236,217,679,1172,113,92,157,759,23.7,21.2,20.6,11.00383579,48778,73.5752,220,N,95.2,220904001,220904
220905001,292,229,226,206,58,953,109,135,114,706,21.7,22.8,20.2,9.0323775997,47844,60.1845,220,N,95.2,220905001,220905
220905002,591,432,453,373,423,1849,779,372,192,619,25.6,26.9,25.4,13.641925165,51122,99.5896,220,N,91.8,220905002,220905
220905003,471,362,275,309,242,1417,103,109,180,921,21.2,21,24.9,9.7050656888,48394,86.6627,220,N,92.7,220905003,220905
220905004,294,192,193,208,41,887,32,110,68,718,27.4,22.5,24.2,14.237600529,50762,51.1632,220,N,94.5,220905004,220905
220905005,357,273,219,255,958,1104,23,166,127,595,20.9,21.9,20.9,9.2071639503,48545,73.8172,220,N,92.6,220905005,220905
220905006,479,412,357,300,961,1548,142,145,180,829,22,23,21,12.241617684,50352,97.4441,220,N,90.6,220905006,220905
220905008,439,407,369,332,67,1547,33,251,127,1211,23.6,24.3,24.6,9.7116122403,48633,97.2542,220,N,92.9,220905008,220905
220905009,389,265,226,199,357,1079,22,62,147,781,22,23.1,23.6,8.5243323898,47868,70.3383,220,N,90.3,220905009,220905
220905010,664,593,519,428,164,2204,767,610,147,835,24.1,22.9,26.4,12.88999524,50262,124.6586,220,N,93.7,220905010,220905
220905011,487,488,426,372,396,1773,55,342,79,1208,23,23.1,24.7,12.510985856,50409,102.0485,220,N,95.5,220905011,220905
220905014,488,396,385,381,587,1650,598,372,196,525,24.4,25.6,25.3,13.325403687,50790,91.3358,220,N,94.9,220905014,220905
220905015,464,421,389,354,263,1628,919,333,234,493,25.4,23.5,23.2,10.517301855,48971,90.7814,220,N,95,220905015,220905
220905016,410,299,225,204,721,1138,46,74,201,768,20.8,20.7,20.1,10.568382764,49523,78.1036,220,N,90.3,220905016,220905
220905019,96,40,22,15,84,173,15,10,37,114,.,.,.,12.705882353,49263,16.2736,220,N,83.3,220905019,220905
220905021,16,68,48,74,28,206,12,2,3,121,.,.,.,12.268455582,48735,20.304,220,N,88.4,220905021,220905
220905235,12,4,5,3,12,24,4,2,8,11,22,.,.,9.6666666667,46850,2.9998,220,N,74.3,220905235,220905
220905245,28,7,12,2,15,49,3,5,0,30,.,.,.,12,50759,3,220,N,86.5,220905245,220905
220905246,17,14,9,10,23,50,14,3,0,22,.,.,.,19,54306,5,220,N,88.2,220905246,220905
220906001,578,576,504,507,64,2165,1769,424,132,163,25.2,23.6,23.9,13.358893666,49947,130.2825,220,N,96.2,220906001,220906
220906004,618,659,588,516,98,2381,1843,467,161,180,25.9,23.1,22.6,10.592551301,47875,139.7339,220,N,96.1,220906004,220906
220907001,772,728,738,646,70,2884,2506,387,112,105,26.1,25.4,24,10.801444052,47902,164.0966,220,N,96.4,220907001,220907
220907002,565,535,429,415,230,1944,1056,119,143,389,26.9,25.8,25.4,9.8978141586,47217,116.19,220,N,94.5,220907002,220907
220907004,831,755,609,546,228,2741,1882,223,168,304,24.2,23.8,24.5,8.2738672598,46466,161.2654,220,N,95.1,220907004,220907
220907039,2,4,11,19,2,36,27,0,2,2,8.5,.,11,14.391304348,49321,11.3578,220,N,90.4,220907039,220907
220908002,810,778,635,583,714,2806,1491,187,254,597,25.7,22.8,25.5,9.7902422163,47119,153.5333,220,N,95.7,220908002,220908
220908003,801,650,642,588,288,2681,1862,249,235,498,25.7,22.6,25.1,10.203724987,47688,147.1576,220,N,94.9,220908003,220908
220908004,833,695,558,407,1086,2493,718,126,228,753,28.9,25.1,25.5,9.0747889185,46971,137.9882,220,N,96.2,220908004,220908
220910001,201,168,141,133,54,643,282,33,54,455,12.2,13,16.9,9.0570539472,45398,56.7701,220,N,94.2,220910001,220910
220910005,3,8,7,6,0,24,13,0,0,22,.,3,.,8,49794,3.9998,220,N,81.6,220910005,220910
220912001,14,466,405,389,382,1274,613,72,160,383,20.3,21,20.7,13.912820513,47582,83.3753,220,N,92.9,220912001,220912
220912002,20,597,515,492,659,1624,550,67,157,385,18.2,19.6,19.8,9.6554621849,45069,105.3269,220,N,95.1,220912002,220912
220914001,263,251,219,186,125,919,615,63,92,214,26.9,23,22.4,9.2264150943,42209,52.9941,220,N,94.7,220914001,220914
220915001,515,472,432,365,15,1784,1553,212,187,427,22.6,23.2,23.8,13.330434783,48005,113.4736,220,N,94.7,220915001,220915
220916005,4,58,45,89,31,196,99,0,26,112,2,7.8,.,15.729166667,52928,19.1091,220,N,86,220916005,220916
220917001,276,191,158,152,8,777,348,77,72,434,20.1,20,19.1,7.75,43341,53.1311,220,N,94.8,220917001,220917
220917003,5,6,19,17,1,47,23,0,3,21,41,43,31,5.8,42988,4.1428,220,N,86.9,220917003,220917
220918001,517,417,335,526,110,1795,1149,148,146,349,23.3,22.9,23,13.809090909,50821,109.1168,220,N,94,220918001,220918
220918002,13,23,40,26,4,102,66,0,11,17,.,.,.,13,47944,7.2864,220,N,84.1,220918002,220918
220918004,537,459,317,16,144,1329,679,66,105,355,23.2,23.2,23.7,10.433183518,48374,85.9256,220,N,94.7,220918004,220918
220920001,434,337,291,266,115,1328,862,92,147,478,21.2,20.1,22.4,12.950530729,46058,93.9836,220,N,93.7,220920001,220920
220920003,1,6,11,18,2,36,22,0,1,17,38.5,15,.,10.2,43973,2.7501,220,N,90,220920003,220920
221801019,1,2,0,3,1,6,4,0,0,6,.,.,.,5,26194,0.5,221,Y,.,221801019,221801
221901001,758,601,519,402,222,2280,1264,189,376,1015,22.2,23.5,23.1,15.954560468,44623,146.0067,221,N,94.5,221901001,221901
221901002,588,462,437,409,271,1896,1186,121,384,754,20,22.6,21.6,14.920692581,43993,132.4163,221,N,94.5,221901002,221901
221901003,63,55,66,88,37,272,90,0,0,173,.,.,.,18.6,45858,20.001,221,N,84.3,221901003,221901
221904001,96,100,99,84,4,379,305,58,69,143,12.9,14.2,18.4,12.704545455,39115,36.0351,221,N,95.4,221904001,221904
221911001,86,83,75,73,0,317,297,24,36,60,15.1,14,15.4,15.742857143,40522,28.159,221,N,95.8,221911001,221911
221912001,285,235,227,197,28,944,825,0,91,70,19.8,17.7,20.5,14.547049442,40536,58.3526,221,N,95.6,221912001,221912
222901001,14,13,16,12,0,55,21,4,5,24,13.2,8.3,9.4,9.2198822849,43225,8.7247,222,N,94.5,222901001,222901
223901001,128,136,128,122,24,514,164,48,76,274,17.5,17.1,18.9,13.882782336,43287,44.3352,223,N,95.1,223901001,223901
224901001,13,11,22,16,0,62,58,16,9,28,14.3,9.3,9.8,12.518518519,42784,7.939,224,N,98.4,224901001,224901
225902001,356,359,362,303,233,1380,463,114,214,867,17.3,17.6,17.1,9.9152984795,39834,111.2556,225,N,95,225902001,225902
225906001,77,83,80,66,8,306,232,29,37,91,15.6,14.8,14.6,10.774050986,41576,26.2376,225,N,96.5,225906001,225906
226903001,16,794,718,689,123,2217,1117,147,263,690,22.1,19.9,20.6,13.101848641,42559,137.2276,226,N,95,226903001,226903
226903002,416,311,308,277,80,1312,485,48,181,735,21.7,17,20.6,11.218479019,41534,88.38,226,N,95,226903002,226903
226906001,74,80,77,80,1,311,251,50,29,60,11.4,14.4,13.3,14.618241398,38919,28.467,226,N,96.8,226906001,226906
226906002,1,3,1,3,0,8,5,0,1,4,.,.,.,8.7008677341,36402,4.9225,226,N,82,226906002,226906
226906201,1,1,2,1,0,5,3,0,5,3,.,.,.,13,39650,0.0806,226,N,-1,226906201,226906
226907001,96,83,98,89,3,366,249,24,50,170,16.8,15.3,17.1,12.085714286,36548,30.2764,226,N,95.9,226907001,226907
226908001,18,21,22,14,0,75,40,2,9,41,13.3,11.4,19.3,9.6241403257,36173,9.062,226,N,97.4,226908001,226908
227801001,50,40,28,17,21,135,45,0,20,80,30.2,32,26.7,6.2222222222,28284,6.411,227,Y,72.7,227801001,227801
227801002,87,82,68,50,35,287,64,0,43,200,31.8,31.8,30.2,7.767601753,31001,15.7355,227,Y,72.8,227801002,227801
227806017,1,1,2,1,1,5,2,0,1,0,.,.,.,18.5,44500,1,227,Y,95.2,227806017,227806
227818001,78,85,67,41,89,271,12,0,55,231,27.9,36.4,20,3.7222222222,38217,18.0004,227,Y,71.9,227818001,227818
227901002,597,559,545,440,137,2141,1120,338,282,617,22.8,24.6,26.7,12.414226451,44232,132.3964,227,N,92.7,227901002,227901
227901003,270,165,138,138,114,711,13,38,152,580,17,20.2,17.3,8.8131224454,43235,59.8042,227,N,80.4,227901003,227901
227901004,628,383,301,272,229,1584,112,60,229,1250,25.1,24,23.5,10.183061608,43470,108.835,227,N,88.4,227901004,227901
227901005,603,424,399,320,386,1746,816,238,243,619,26.3,27.6,28.6,14.470559262,45626,100.2001,227,N,90.9,227901005,227901
227901006,378,255,177,158,321,968,19,54,171,808,19.6,20,23.4,8.3714218116,43169,74.6957,227,N,85.1,227901006,227901
227901007,530,384,318,256,209,1488,84,64,275,1190,20.5,19.9,23.2,10.379360514,43559,111.5972,227,N,84.9,227901007,227901
227901008,622,488,442,424,186,1976,575,149,395,1013,22.8,21.8,24.5,10.715890254,43861,134.9331,227,N,90.7,227901008,227901
227901009,565,486,504,461,159,2016,1285,206,214,341,25,25.3,24.5,14.258794743,45394,119.0537,227,N,92.9,227901009,227901
227901010,498,460,395,334,517,1687,442,416,167,867,22.5,24.2,22.6,11.075568965,43832,106.0838,227,N,92.7,227901010,227901
227901013,758,688,696,663,120,2805,1807,415,257,217,27,25.8,26.8,14.502603449,45590,154.7848,227,N,95.1,227901013,227901
227901017,713,657,503,467,285,2340,454,194,344,1315,25,23.6,25.5,10.667683285,43697,148.5602,227,N,90.8,227901017,227901
227904001,643,514,544,407,490,2108,878,179,224,548,28.6,26.1,26,13.278058116,45449,123.0246,227,N,94.6,227904001,227904
227904002,27,39,65,48,52,179,40,0,22,69,.,.,.,8.9702059603,42952,9.0965,227,N,77.1,227904002,227904
227904003,669,518,426,352,516,1965,476,107,216,800,25.3,22.5,24.1,11.052188217,44028,116.8078,227,N,91.9,227904003,227904
227904004,383,420,351,279,298,1433,731,106,149,418,27.6,25.6,23.7,9.931010144,43311,90.1736,227,N,93.8,227904004,227904
227907001,402,278,207,167,319,1054,213,37,185,663,23.5,23.9,22,8.9295774648,43428,70.2465,227,N,93.7,227907001,227907
227907002,3,3,9,7,4,22,2,1,1,11,8,8.7,.,15.571428571,48877,6.9997,227,N,83.2,227907002,227907
227909001,608,569,653,556,14,2386,2031,258,190,59,22.2,23.6,23.5,14.492696551,47607,153.5814,227,N,95.9,227909001,227909
