,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
152901170,49,65,37,48,414,3,106,2,48,326,.,.,.,12.931034483,47814,29.0029,152,N,96.6,152901170,152901
152901174,47,42,44,30,400,0,74,0,68,353,.,.,.,13.290322581,47911,31.0032,152,N,95.6,152901174,152901
152901176,47,55,61,61,458,0,117,1,57,355,.,.,.,13.233333333,46927,30.0001,152,N,96.6,152901176,152901
152901177,55,57,45,32,494,11,49,8,40,353,.,.,.,8.0490150013,44685,34.9025,152,N,97.4,152901177,152901
152901179,86,78,95,22,661,36,358,7,46,262,.,.,.,15.862431216,48373,39.2389,152,N,96.8,152901179,152901
152901186,57,45,51,59,377,2,51,1,54,335,.,.,.,14.653846154,48675,25.9979,152,N,96,152901186,152901
152901196,106,99,103,434,740,2,10,12,76,690,.,.,.,8.7367596316,45517,43.2967,152,N,.,152901196,152901
152906103,128,103,122,21,783,11,432,21,62,297,.,.,.,10.101694915,40936,56.0718,152,N,97.2,152906103,152906
152907107,128,120,123,15,837,12,516,64,110,338,.,.,.,11.766253643,42499,53.464,152,N,96.7,152907107,152907
153903101,24,21,24,1,160,0,43,7,7,136,.,.,.,12.711052267,42778,14.6026,153,N,96.9,153903101,153903
153904101,51,40,47,13,334,0,102,4,27,236,.,.,.,12.068965517,42629,28.392,153,N,96.6,153904101,153904
158901101,84,61,74,87,651,1,119,6,46,521,.,.,.,14.527777778,47482,35.9993,158,N,96.2,158901101,158901
160901101,92,89,99,13,626,4,285,10,68,425,.,.,.,13.162409486,42357,42.7247,160,N,96,160901101,160901
161914101,92,55,66,130,513,1,57,12,40,476,.,.,.,9.7882390183,47688,32.5371,161,N,97,161914101,161914
161914103,118,118,115,30,806,0,23,22,49,779,.,.,.,8.3942015074,46243,45.8375,161,N,97,161914103,161914
161914106,109,70,98,182,712,3,76,11,47,679,.,.,.,14.942490916,49104,41.9433,161,N,96.7,161914106,161914
161914107,109,108,126,226,791,3,86,29,45,730,.,.,.,13.733186826,48625,41.9086,161,N,97.1,161914107,161914
161914110,78,58,73,357,519,0,18,8,54,501,.,.,.,11.903225806,47998,30.9976,161,N,96,161914110,161914
161914120,85,77,78,255,567,5,83,18,40,515,.,.,.,11.796495683,47476,32.9274,161,N,96.8,161914120,161914
161914130,67,73,83,250,551,6,42,11,42,538,.,.,.,12.621339519,48149,33.8951,161,N,96.4,161914130,161914
161918101,55,41,46,3,333,0,264,10,29,184,.,.,.,16.034482759,44026,29.0031,161,N,96.5,161918101,161918
161923101,45,47,46,8,291,0,209,34,25,143,.,.,.,12.333333333,41310,23.3258,161,N,96.7,161923101,161923
163908104,90,92,80,4,593,3,158,26,74,426,.,.,.,8.9618414138,49509,37.3022,163,N,96.2,163908104,163908
163908105,111,121,99,23,667,7,230,33,71,326,.,.,.,11.405829366,50984,39.0106,163,N,96.3,163908105,163908
165902101,177,146,161,7,966,1,512,41,48,321,.,.,.,12.683795577,48363,54.2556,165,N,95.3,165902101,165902
167901101,38,50,34,1,272,0,189,7,29,138,.,.,.,14.272727273,40752,21.1788,167,N,97.4,167901101,167901
170904101,104,112,100,94,731,0,437,27,74,485,.,.,.,9.9047619048,47665,40.5774,170,N,96.2,170904101,170904
170906105,93,95,103,13,652,0,308,6,55,503,.,.,.,14.106382979,51223,45.5226,170,N,95.9,170906105,170906
170906107,113,85,115,5,661,1,532,24,83,172,.,.,.,10.988235294,49477,40.9987,170,N,96.9,170906107,170906
170906108,98,121,109,6,683,8,532,19,56,121,.,.,.,13.407617672,50288,44.3317,170,N,96.7,170906108,170906
170906109,105,120,112,19,680,5,416,21,70,308,.,.,.,12.334645982,49721,44.5936,170,N,96.7,170906109,170906
170908107,80,82,85,47,578,55,272,38,32,156,.,.,.,12.626480405,52320,36.7335,170,N,96.7,170908107,170908
170908110,123,108,92,13,726,5,217,44,51,498,.,.,.,7.3575309076,49938,42.1328,170,N,97.1,170908110,170908
170908111,124,112,110,30,786,22,282,77,62,494,.,.,.,9.2935620085,50354,45.3774,170,N,96.9,170908111,170908
172905102,78,69,67,81,522,1,349,8,47,360,.,.,.,14.837837838,41689,36.0983,172,N,95.4,172905102,172905
174903101,48,55,51,62,337,3,221,11,32,166,.,.,.,13.35483871,39801,26.0307,174,N,96,174903101,174903
174904101,107,97,98,182,798,13,133,11,65,741,.,.,.,8.5434782609,42559,46.0031,174,N,96.8,174904101,174904
175903107,98,71,76,219,792,0,78,18,83,751,.,.,.,10.669350262,46167,46.5176,175,N,96.3,175903107,175903
176902104,79,70,72,186,501,2,262,14,53,394,.,.,.,12.687783139,39849,36.3336,176,N,95.6,176902104,176902
178904103,57,47,53,12,291,0,40,0,35,228,.,.,.,14.391304348,49865,20.054,178,N,95.9,178904103,178904
178904123,97,89,95,13,571,1,77,0,56,372,.,.,.,13.162162162,49213,33.4311,178,N,96.2,178904123,178904
178904124,58,53,67,14,407,1,42,0,38,338,.,.,.,8.7294232627,47516,24.0263,178,N,95.9,178904124,178904
178904132,68,65,62,30,431,4,72,0,46,288,.,.,.,12.419354839,49872,28.1145,178,N,96,178904132,178904
178904136,94,47,62,31,531,0,56,0,36,485,.,.,.,12.676470588,47402,31.5767,178,N,95.4,178904136,178904
178904142,115,96,94,10,789,0,44,0,65,756,.,.,.,14.708333333,52122,44.4729,178,N,94.8,178904142,178904
178904150,94,115,91,12,664,10,51,0,72,495,.,.,.,13.197378219,49434,36.9119,178,N,95.5,178904150,178904
178904152,80,83,81,16,553,24,154,0,54,235,.,.,.,14.125792302,50481,30.663,178,N,96.8,178904152,178904
178904157,111,100,98,20,702,59,172,0,58,232,.,.,.,12.858631536,49276,39.9828,178,N,96.6,178904157,178904
178912104,0,275,279,8,620,4,106,40,70,372,.,.,.,15.318991499,47487,44.2171,178,N,96.6,178912104,178912
182904101,42,35,43,0,235,0,178,17,18,123,.,.,.,13.202384781,39546,16.6096,182,N,96.5,182904101,182904
183901101,57,50,48,27,338,0,268,1,23,122,.,.,.,14.103448276,45800,25.7744,183,N,95.9,183901101,183901
184902109,85,108,1,5,567,2,448,12,39,312,.,.,.,11.848484848,45995,32.667,184,N,95.7,184902109,184902
184904101,57,56,61,1,407,0,331,12,28,191,.,.,.,15.04364097,45075,25.973,184,N,96.1,184904101,184904
184907102,67,77,86,5,503,1,407,18,36,115,.,.,.,14.548593643,50694,33.3845,184,N,96.6,184907102,184907
184908101,99,69,73,4,503,1,428,22,46,183,.,.,.,12.777777778,43326,35.0513,184,N,96.1,184908101,184908
184909101,78,65,80,4,488,0,430,13,34,79,.,.,.,16.1875,45544,31.9988,184,N,96.9,184909101,184909
185902101,49,46,44,1,274,0,138,5,21,171,.,.,.,12.291666667,38220,23.3644,185,N,97.2,185902101,185902
188901102,63,52,69,20,393,3,255,9,50,196,.,.,.,16.793103448,51879,26.4331,188,N,96,188901102,188901
188901104,74,59,68,64,474,2,261,12,33,308,.,.,.,10.966666667,49143,29.2022,188,N,95.7,188901104,188901
188901109,51,52,47,193,363,0,38,3,66,347,.,.,.,9.1967213115,48153,29.5564,188,N,96.2,188901109,188901
188901111,83,83,99,13,658,0,90,7,53,595,.,.,.,8.6061390459,46876,44.1372,188,N,96.7,188901111,188901
188901112,45,45,43,40,338,11,145,0,60,273,.,.,.,13.983843525,50868,33.0854,188,N,96.2,188901112,188901
188901114,60,63,56,9,390,4,128,6,52,333,.,.,.,11.964285714,49010,25.4334,188,N,95.7,188901114,188901
188901119,64,70,64,18,449,4,142,6,47,343,.,.,.,11.125,49601,31.2016,188,N,96.2,188901119,188901
188901121,58,45,49,28,357,7,205,17,36,174,.,.,.,12.4375,50215,23.0989,188,N,96,188901121,188901
188901125,97,117,89,12,660,1,54,9,96,631,.,.,.,11.770114943,49034,42.5685,188,N,95.9,188901125,188901
188901126,103,88,99,164,694,1,156,5,80,664,.,.,.,12.543552422,49913,43.5737,188,N,95,188901126,188901
188901127,63,65,73,11,460,4,241,8,46,275,.,.,.,15.833333333,51556,29.1053,188,N,96.4,188901127,188901
188901130,54,54,31,8,345,8,32,11,41,309,.,.,.,12.406779661,49765,27.3312,188,N,96.1,188901130,188901
188901134,69,66,65,107,502,49,50,2,51,480,.,.,.,8.5890410959,47029,35.0991,188,N,95.6,188901134,188901
188901135,66,48,45,29,379,1,195,11,29,242,.,.,.,15.2,51341,24.2,188,N,95.6,188901135,188901
188901141,77,82,71,7,443,13,355,22,42,81,.,.,.,15.03125,51434,31.5346,188,N,96.9,188901141,188901
188901143,88,86,71,29,647,44,211,10,53,465,.,.,.,6.216918861,47220,40.6948,188,N,96.4,188901143,188901
198903101,68,89,71,29,566,10,422,36,41,253,.,.,.,11.282932134,40197,49.7124,198,N,96.9,198903101,198903
205907101,82,69,80,3,537,0,32,16,38,482,.,.,.,9.4857142857,43153,33.336,205,N,96.3,205907101,205907
210902102,58,50,54,20,382,0,297,7,30,251,.,.,.,13.813559322,43232,27.8003,210,N,94.8,210902102,210902
210905101,50,51,43,82,331,1,182,4,27,256,.,.,.,9.6296296296,42739,24.4498,210,N,96.3,210905101,210905
212901101,54,57,59,67,423,1,274,25,24,220,.,.,.,10.233333333,39385,29.9985,212,N,96.3,212901101,212901
212905104,53,64,50,55,420,1,8,16,19,405,.,.,.,13.785057812,46745,27.5233,212,N,96.9,212905104,212905
212905106,54,56,56,110,352,2,108,13,37,250,.,.,.,12.783943589,46268,30.9056,212,N,97,212905106,212905
212905112,42,41,46,206,345,0,16,7,45,300,.,.,.,10.032258065,44704,27.9829,212,N,97.2,212905112,212905
212905114,103,82,117,239,664,0,18,24,33,612,.,.,.,11.031670716,45501,40.9738,212,N,97.2,212905114,212905
212905117,100,103,103,154,643,33,341,56,49,244,.,.,.,16.365337947,48528,38.983,212,N,97.1,212905117,212905
212905119,110,76,105,231,635,20,292,52,45,342,.,.,.,14.003938697,46751,38.4681,212,N,97,212905119,212905
212906111,70,104,91,43,581,5,417,43,73,250,.,.,.,13.868421053,46786,37.4988,212,N,97.1,212906111,212906
212909101,41,40,37,74,522,2,252,12,30,368,.,.,.,14.581768371,45005,33.9469,212,N,96.2,212909101,212909
214901102,85,88,95,1,612,0,2,68,48,603,.,.,.,9.9861782506,47374,38.0165,214,N,94.4,214901102,214901
217901101,16,18,21,3,131,2,81,0,11,85,.,.,.,7.4166666667,36199,10.9389,217,N,97,217901101,217901
220902103,56,41,52,7,384,54,68,26,33,320,.,.,.,14.320754717,55684,25.0604,220,N,96.8,220902103,220902
220902104,111,105,103,73,813,10,271,38,50,613,.,.,.,12.5,54677,48.1119,220,N,96.3,220902104,220902
220902105,68,56,52,44,431,24,207,22,44,281,.,.,.,7.6896551724,52685,26.6868,220,N,96.6,220902105,220902
220902108,64,56,67,23,406,14,289,49,43,173,.,.,.,10.851705205,52816,24.5425,220,N,96.2,220902108,220902
220902111,101,94,96,8,723,15,88,30,50,662,.,.,.,9.2391304348,53197,42.9969,220,N,96.5,220902111,220902
220902115,72,77,91,13,472,22,362,71,58,72,.,.,.,13.207715329,54547,29.8406,220,N,97,220902115,220902
220902119,68,84,95,175,657,89,199,37,53,403,.,.,.,11.284671533,53840,38.662,220,N,96.8,220902119,220902
220902120,75,61,88,21,504,13,397,74,48,93,.,.,.,14.741935484,56169,30.2505,220,N,96.8,220902120,220902
220902121,101,86,90,33,635,33,436,82,66,208,.,.,.,12.255813953,54502,42.2496,220,N,96.8,220902121,220902
220905103,92,80,99,27,558,1,377,36,45,196,.,.,.,13.473291482,54997,30.8249,220,N,96.2,220905103,220905
220905107,77,81,65,40,533,4,168,62,69,324,.,.,.,12.188616414,54170,30.9343,220,N,96.2,220905107,220905
220905110,61,73,63,240,534,0,10,30,31,503,.,.,.,9.7658403506,52828,31.2436,220,N,96,220905110,220905
220905119,120,114,100,56,796,14,47,24,68,694,.,.,.,11.384828145,53505,42.9519,220,N,95.5,220905119,220905
220905125,83,76,68,305,588,41,28,11,48,482,.,.,.,5.5806451613,50323,31.0006,220,N,93.8,220905125,220905
220905126,69,63,72,163,442,5,55,19,44,364,.,.,.,10.58127768,53192,25.9902,220,N,95.7,220905126,220905
220905133,103,95,89,219,736,1,45,13,49,671,.,.,.,10.37109298,53407,40.5918,220,N,95.6,220905133,220905
220905134,79,88,81,94,621,9,46,29,49,551,.,.,.,14.852941176,57047,34.0023,220,N,96.2,220905134,220905
220905135,53,42,45,157,331,0,5,16,26,293,.,.,.,13.585365854,56567,20.1016,220,N,95.3,220905135,220905
220905137,103,105,93,8,674,0,12,21,43,613,.,.,.,8.9804667487,52181,33.964,220,N,97,220905137,220905
220905139,64,76,54,47,454,4,9,26,37,422,.,.,.,8.2443406839,51797,25.9574,220,N,95.3,220905139,220905
220905143,95,97,91,61,674,0,14,49,36,625,.,.,.,10.894736842,53379,38.0019,220,N,96.5,220905143,220905
220905144,75,72,61,284,478,0,5,30,28,434,.,.,.,7.5338804173,51215,29.9917,220,N,95.7,220905144,220905
220905147,107,99,118,370,728,3,27,67,57,627,.,.,.,9.7206755416,52735,41.2192,220,N,95.1,220905147,220905
220905151,75,68,78,5,513,5,46,14,24,418,.,.,.,8.2999724527,51793,27.9523,220,N,96.1,220905151,220905
220905154,80,74,77,74,539,7,118,31,78,408,.,.,.,12.894379309,54458,31.7964,220,N,96,220905154,220905
220905156,118,101,90,116,634,22,318,66,80,247,.,.,.,14.842105263,55849,38.0015,220,N,95.8,220905156,220905
220905159,76,54,68,57,473,1,24,3,39,435,.,.,.,8.0687634198,52092,29.1231,220,N,96.8,220905159,220905
220905162,124,107,99,105,760,1,13,28,23,660,.,.,.,7.9505443689,51762,36.9773,220,N,95.9,220905162,220905
220905167,123,120,129,22,844,0,45,54,42,736,.,.,.,11.217391304,53466,46.0044,220,N,96.4,220905167,220905
220905168,82,71,76,2,531,20,23,12,32,486,.,.,.,10.872826645,53459,30.995,220,N,96.6,220905168,220905
220905176,143,110,110,100,788,10,326,85,75,434,.,.,.,12.609788531,54474,47.977,220,N,96.5,220905176,220905
220905177,71,80,84,16,544,6,78,22,43,416,.,.,.,12.233333333,56236,29.9991,220,N,96.4,220905177,220905
220905178,114,105,108,223,740,16,42,30,66,628,.,.,.,10.785714286,54064,42.0069,220,N,94.8,220905178,220905
220905186,118,81,93,277,718,1,10,36,38,657,.,.,.,10.343547916,53545,37.9982,220,N,96.6,220905186,220905
220905187,37,47,48,127,326,15,64,16,35,225,.,.,.,15.523809524,56281,20.9995,220,N,95.7,220905187,220905
220905188,88,94,83,549,662,10,12,15,42,559,.,.,.,10.924592845,53728,32.7701,220,N,94.9,220905188,220905
220905206,100,87,90,464,599,13,25,15,39,451,.,.,.,11.820330969,53979,36.4662,220,N,95.1,220905206,220905
220905219,92,87,76,326,647,14,44,41,56,496,.,.,.,11.324324324,53409,37.0006,220,N,96.3,220905219,220905
220905223,93,66,75,27,578,0,6,25,54,536,.,.,.,7.349782527,51080,29.7969,220,N,97.1,220905223,220905
220905226,52,66,57,77,398,7,10,3,30,361,.,.,.,6.5833333333,50540,24.0013,220,N,96,220905226,220905
220905227,96,97,72,7,612,0,13,15,31,534,.,.,.,9,51712,35.002,220,N,95.6,220905227,220905
220906101,68,69,72,21,465,15,190,41,34,248,.,1,.,12.461538462,51178,36.7199,220,N,96.9,220906101,220906
220906104,89,102,115,40,728,9,150,46,52,560,.,.,.,7.7254901961,50665,50.1119,220,N,97.2,220906104,220906
220906105,76,79,83,4,429,34,328,87,57,11,.,.,.,15.514285714,53491,30.7335,220,N,97.7,220906105,220906
220906107,82,78,95,9,464,85,283,68,35,19,.,.,.,14.46875,53328,29.2023,220,N,97.8,220906107,220906
220906108,64,72,85,9,426,43,307,49,23,27,.,.,.,15.596333143,55576,29.1002,220,N,97.8,220906108,220906
220917104,79,77,74,8,531,4,82,15,57,482,.,.,.,8.1971830986,52865,35.499,220,N,96,220917104,220917
221911101,42,40,43,1,246,0,210,19,28,102,.,.,.,15.081081081,43385,18.2409,221,N,96.4,221911101,221911
226903102,69,71,62,15,485,3,143,0,45,352,.,.,.,12.558104092,44918,31.3091,226,N,96,226903102,226903
226903115,46,39,33,16,323,8,116,1,42,212,.,.,.,12.791666667,45252,22.9984,226,N,96.7,226903115,226903
226903116,48,56,56,12,376,0,43,2,70,309,.,.,.,17.222222222,47847,25.0753,226,N,95.9,226903116,226903
227901102,79,93,69,118,696,6,26,17,69,683,.,.,.,10.961538462,46055,49.1051,227,N,96.8,227901102,227901
227901104,31,23,18,32,324,3,95,35,19,175,.,.,.,7.9281609195,45058,26.4715,227,N,96.5,227901104,227901
227901106,65,64,58,43,561,1,29,24,47,506,.,.,.,9.761593203,46021,39.6765,227,N,96.9,227901106,227901
227901107,84,76,49,24,555,5,313,37,70,194,.,.,.,11.793719917,46177,39.9264,227,N,96.9,227901107,227901
227901108,47,55,42,45,376,1,11,5,50,360,.,.,.,15.260547977,48128,28.8266,227,N,95.3,227901108,227901
227901109,49,60,61,21,454,1,9,15,54,431,.,.,.,12.340669176,47139,35.1963,227,N,97.7,227901109,227901
227901111,44,33,46,141,312,2,9,3,48,297,.,.,.,10.598273833,49030,25.0151,227,N,96.3,227901111,227901
227901112,123,123,143,11,842,19,664,34,43,21,.,.,.,11.830484614,47323,51.0497,227,N,96.9,227901112,227901
227901113,52,62,59,40,419,9,107,23,68,296,.,.,.,10.678857362,47305,32.2831,227,N,96.3,227901113,227901
227901114,45,36,48,32,343,2,23,13,73,308,.,.,.,11.03030303,46613,30.9223,227,N,97,227901114,227901
227901116,85,72,49,73,554,1,18,27,61,516,.,.,.,7.4251497006,44486,38.0668,227,N,96,227901116,227901
227901117,98,82,90,11,538,6,406,22,41,57,.,.,.,13.25,48428,35.0839,227,N,97.3,227901117,227901
227901118,83,84,70,77,690,27,17,4,50,675,.,.,.,11.44160464,48376,46.0712,227,N,96.9,227901118,227901
227901124,63,54,59,20,415,5,9,11,47,384,.,.,.,13.444444444,46587,35.0075,227,N,96.7,227901124,227901
227901125,40,37,32,94,295,2,5,9,47,293,.,.,.,7.0566037736,44683,25.1954,227,N,95.5,227901125,227901
227901126,52,49,37,32,350,3,6,7,27,329,.,.,.,11.363636364,46201,26.1542,227,N,97,227901126,227901
227901127,74,61,62,3,522,11,15,22,44,506,.,.,.,12.700172882,47233,37.1138,227,N,96.4,227901127,227901
227901129,64,60,49,161,485,0,8,15,50,471,.,.,.,11.767402169,47839,35.159,227,N,96.1,227901129,227901
227901130,84,76,59,35,542,1,25,8,58,495,.,.,.,13.857142857,47369,37.7798,227,N,96.5,227901130,227901
227901132,36,30,35,10,329,16,26,10,36,300,.,.,.,8.320754717,45141,25.601,227,N,97.3,227901132,227901
227901133,33,34,22,8,285,2,84,31,42,149,.,.,.,8.0434782609,45166,22.4006,227,N,96.8,227901133,227901
227901138,128,117,100,46,772,202,274,36,55,283,.,.,.,15.01119403,47889,49.9704,227,N,97.1,227901138,227901
227901140,65,56,66,51,532,1,90,58,56,407,.,.,.,10.365647646,46305,40.9695,227,N,95.8,227901140,227901
227901141,91,78,73,54,659,22,34,5,44,616,.,.,.,10.69047619,46541,39.4502,227,N,96.9,227901141,227901
227901144,103,75,84,45,728,4,37,10,81,687,.,.,.,11.622641509,46471,49.124,227,N,96.9,227901144,227901
227901145,49,35,36,47,339,4,8,16,52,328,.,.,.,12.774193548,46702,28.1766,227,N,95.9,227901145,227901
227901146,73,90,81,10,546,8,308,50,54,172,.,.,.,12.388199544,46598,36.9891,227,N,96.6,227901146,227901
227901147,82,92,98,22,722,35,230,26,73,351,.,.,.,11.02020202,46032,47.9994,227,N,96.3,227901147,227901
227901148,116,102,122,6,773,52,349,76,63,315,.,.,.,11.191371821,46814,48.2588,227,N,97,227901148,227901
227901150,33,35,29,115,280,2,10,1,33,267,.,.,.,10.08,46431,24.1003,227,N,96.4,227901150,227901
227901151,77,80,62,93,571,51,105,19,44,397,.,.,.,14.772727273,48400,41.6359,227,N,96.7,227901151,227901
227901155,145,120,126,16,840,54,566,47,39,71,.,.,.,11.773901146,47143,55.5081,227,N,97.3,227901155,227901
227901156,94,79,72,25,542,2,43,19,54,497,.,.,.,11.298279159,46332,38.5963,227,N,96.3,227901156,227901
227901157,46,35,28,77,345,1,14,9,39,327,.,.,.,12.36701114,48014,27.689,227,N,96.5,227901157,227901
227901158,65,60,56,4,518,8,126,22,60,354,.,.,.,14.095238095,48210,39.4534,227,N,96.4,227901158,227901
227901162,131,126,68,51,788,1,12,12,63,761,.,.,.,13.653679654,47180,54.7881,227,N,97.1,227901162,227901
227901166,76,86,93,35,551,13,70,23,76,446,.,.,.,13.707271512,48628,42.6948,227,N,95.9,227901166,227901
227901168,105,115,112,30,774,2,25,14,48,733,.,.,.,9.9162488691,46642,51.1177,227,N,96.6,227901168,227901
227901170,62,76,66,24,505,3,212,25,64,233,.,.,.,13.74025974,47716,36.8146,227,N,96.8,227901170,227901
227901171,86,74,82,38,531,4,17,28,53,462,.,.,.,9.0602409639,45432,38.6268,227,N,96.8,227901171,227901
227901172,92,78,81,28,541,12,135,25,50,385,.,.,.,13.409090909,47810,40.4552,227,N,95.8,227901172,227901
227901173,94,93,86,38,651,16,134,17,75,463,.,.,.,10.082168208,45809,42.8368,227,N,96.2,227901173,227901
227901175,91,78,93,33,662,0,11,13,69,624,.,.,.,6.914893617,44604,44.9985,227,N,95.9,227901175,227901
227901176,87,105,75,19,642,0,37,9,83,587,.,.,.,11.416666667,46389,49.3584,227,N,96.2,227901176,227901
227901178,86,123,97,151,751,0,8,16,63,737,.,.,.,9.4750849377,46237,49.4069,227,N,96.2,227901178,227901
227901179,102,106,101,44,715,70,366,52,55,189,.,.,.,11.764150943,46554,48.4802,227,N,96.6,227901179,227901
227901180,148,173,159,11,976,102,641,98,62,43,.,.,.,13.416666667,46988,59.4905,227,N,97.1,227901180,227901
227901181,122,147,149,15,826,90,460,49,74,46,.,.,.,16.415261757,48730,53.6503,227,N,97.2,227901181,227901
227901183,116,119,123,33,792,23,353,73,58,242,.,.,.,14.74,48086,48.7637,227,N,96.8,227901183,227901
227901184,172,146,165,9,921,120,621,109,79,34,.,.,.,13.303687358,47467,57.5669,227,N,97.4,227901184,227901
227901185,142,146,158,73,969,18,97,32,85,784,.,.,.,8.5285714286,44938,67.0578,227,N,96.6,227901185,227901
227901187,125,102,109,6,744,56,466,75,58,83,.,.,.,8.6666666667,44829,47,227,N,97.2,227901187,227901
227901189,90,91,84,183,693,2,6,24,70,664,.,.,.,11.079207921,45929,45.5905,227,N,96.8,227901189,227901
227901190,113,127,98,42,869,2,33,32,59,796,.,.,.,8.7446043165,45018,54.8302,227,N,96.7,227901190,227901
227904101,69,84,99,62,498,21,178,21,56,219,.,.,.,12.236842105,47317,35.049,227,N,96.2,227904101,227904
227904102,63,73,59,51,428,36,59,11,38,295,.,.,.,11.579730708,47424,36.988,227,N,97,227904102,227904
227904103,73,93,84,91,501,44,152,19,51,250,.,.,.,14.780420467,48142,37.2135,227,N,97.4,227904103,227904
227904104,67,72,74,120,531,56,94,24,53,358,.,.,.,11.802469136,46722,38.2469,227,N,96.9,227904104,227904
227904107,76,97,78,136,520,28,54,11,66,416,.,.,.,11.569866166,47066,44.4865,227,N,96.7,227904107,227904
227904108,78,97,87,170,557,34,166,35,54,313,.,.,.,12.90308451,47183,40.1382,227,N,97.1,227904108,227904
227904109,100,108,124,65,696,42,110,33,52,490,.,.,.,11.18744596,46655,47.1324,227,N,96.9,227904109,227904
227904111,65,74,77,73,524,20,48,20,57,424,.,.,.,10.092841917,46093,42.7011,227,N,96.8,227904111,227904
227904112,163,156,148,101,896,46,391,48,82,174,.,.,.,12.727272727,47224,53.4914,227,N,96.8,227904112,227904
227904114,121,102,98,83,652,34,135,37,70,340,.,.,.,10.064637175,45752,48.2277,227,N,96.8,227904114,227904
227904115,156,140,144,102,894,36,442,45,74,193,.,.,.,8.564516129,45069,59.5137,227,N,96.5,227904115,227904
227904116,128,115,119,143,836,63,183,34,63,475,.,.,.,7.9579262813,45147,54.719,227,N,97.1,227904116,227904
227904117,80,88,81,124,537,182,44,21,56,354,.,.,.,10.529088993,46297,42.013,227,N,97.3,227904117,227904
227904118,111,106,98,79,653,53,294,41,49,174,.,.,.,11.535368699,46213,43.5023,227,N,97,227904118,227904
227904119,119,99,97,83,705,4,42,28,65,610,.,.,.,6.1346290821,43723,56.2939,227,N,96.9,227904119,227904
227907105,108,93,102,71,718,3,111,18,55,574,.,.,.,5.8717948718,46452,37.664,227,N,96.4,227907105,227907
227907107,83,92,68,93,597,2,18,18,59,542,.,.,.,5.57950653,45343,33.893,227,N,96.1,227907107,227907
227909101,116,125,107,6,671,47,500,83,52,23,.,.,.,10.384303568,46606,53.6027,227,N,96.6,227909101,227909
227912101,96,112,109,5,654,3,495,23,76,231,.,.,.,15.328502415,49743,41.4049,227,N,96,227912101,227912
227913101,134,134,141,5,947,29,480,48,90,381,.,.,.,12.71875,48619,64.0012,227,N,96.2,227913101,227913
228903103,82,95,93,119,619,1,341,24,43,514,.,.,.,12.046511628,43960,43.0016,228,N,95.8,228903103,228903
230901101,52,55,48,34,340,4,248,15,26,241,.,.,.,15,41058,26.9456,230,N,95.9,230901101,230901
230903102,62,55,71,26,433,3,318,8,38,309,.,.,.,11.783247168,40543,33.8269,230,N,95.6,230903102,230903
233901103,134,115,126,4,746,1,27,45,57,632,.,.,.,13.303247941,45641,45.2177,233,N,97.1,233901103,233901
235902102,89,86,88,48,565,3,71,66,41,442,.,.,.,14.833333333,47043,32.5646,235,N,95.9,235902102,235902
235902103,63,60,54,23,425,1,35,7,47,385,.,.,.,11.839500965,44006,27.5155,235,N,96.2,235902103,235902
235902105,81,73,53,28,524,3,34,0,50,481,.,.,.,9.4170061872,45040,34.6044,235,N,95.6,235902105,235902
235902106,60,65,69,40,463,1,37,1,38,403,.,.,.,8.2859837979,44025,29.2873,235,N,96.1,235902106,235902
235902110,58,65,68,47,461,6,87,5,45,354,.,.,.,11.436280468,45718,24.7875,235,N,96.3,235902110,235902
235902111,68,73,60,38,464,1,51,5,36,386,.,.,.,11.247792446,44883,30.1212,235,N,95.4,235902111,235902
235902118,88,88,79,33,546,6,192,18,47,215,.,.,.,13.202633048,45278,32.9959,235,N,96.7,235902118,235902
235902123,73,79,80,53,573,14,173,10,62,379,.,.,.,9.2205749913,44244,34.4391,235,N,96.1,235902123,235902
235902126,74,64,64,25,441,10,176,24,46,206,.,.,.,10.731103098,45809,26.9328,235,N,96.7,235902126,235902
235904101,16,23,12,4,104,0,51,11,7,55,.,.,.,15.636363636,43730,10.9996,235,N,97.6,235904101,235904
237904107,107,100,110,27,699,2,267,19,57,482,.,.,.,7.8173321507,48498,40.1689,237,N,96.5,237904107,237904
240901119,87,69,62,0,576,0,0,18,41,560,.,.,.,10.032258065,47672,30.9992,240,N,96.1,240901119,240901
240901121,96,88,70,0,661,0,0,18,47,623,.,.,.,13.714285714,49840,34.1493,240,N,96,240901121,240901
240901124,125,102,105,0,817,0,3,20,49,809,.,.,.,13.333333333,49658,41.1514,240,N,96.2,240901124,240901
240903103,134,121,121,1,795,5,9,91,52,507,.,.,.,16.438122888,54086,45.8402,240,N,96,240903103,240903
240903105,80,72,86,1,508,2,3,29,42,461,.,.,.,13.171428571,50665,35,240,N,96.7,240903105,240903
240903107,139,130,131,2,826,3,1,89,48,682,.,.,.,11.190705856,50219,47.9761,240,N,96,240903107,240903
240903109,90,89,93,0,606,2,5,49,33,477,.,.,.,19.461538462,55337,38.9974,240,N,96.3,240903109,240903
