,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
178912002,2,4,5,26,0,37,13,0,2,26,8,7,6.8,20.5,41922,3.8285,178,N,94.2,178912002,178912
178913001,76,70,60,57,2,263,60,25,28,168,14,14,13.1,11.65380432,40943,21.6922,178,N,92.5,178913001,178913
178914001,589,401,353,342,93,1685,1119,187,178,513,23,22.4,25.5,12.981243733,41035,102.877,178,N,95,178914001,178914
178915001,147,130,106,114,76,497,14,31,81,403,16.9,14.6,19.1,11.868469889,39926,43.2411,178,N,93.3,178915001,178915
179901001,177,139,126,114,1,556,303,42,62,201,17.7,17.1,18.9,15.332258332,39435,44.2166,179,N,96.1,179901001,179901
179901002,15,9,7,8,0,39,15,0,2,20,2.5,1,1.2,7,33570,4.9996,179,N,86.9,179901002,179901
180901001,45,52,45,40,24,182,135,15,42,155,8.1,8.9,9.8,14.977272727,42797,32.3868,180,N,98,180901001,180901
181901001,228,172,178,183,1,761,683,131,99,172,19.1,18.3,20.2,15.133333333,38739,52.3013,181,N,96.1,181901001,181901
181905001,135,117,123,99,0,474,448,26,67,107,19,15.1,17,12.869565217,39876,38.6072,181,N,94.9,181905001,181905
181906001,257,182,174,178,502,791,255,116,139,431,16.2,18.1,17.9,17.110852881,41811,67.4159,181,N,93.6,181906001,181906
181907001,375,395,317,300,4,1387,1334,77,268,490,23.6,21.2,22.5,13.727272727,39490,92.9349,181,N,95.7,181907001,181907
181908001,337,307,270,264,71,1178,1045,75,209,229,22.5,23.6,23.6,10.927923219,36878,77.6351,181,N,94.8,181908001,181908
182903001,314,288,227,212,54,1041,718,45,185,445,19.3,18.5,19.7,11.551706864,39645,78.9198,182,N,94.3,182903001,182903
182903002,5,3,3,12,1,23,13,0,1,8,.,.,.,12,42331,1.75,182,N,88.5,182903002,182903
183902001,233,204,177,188,232,802,520,51,93,231,14.2,15.4,14.2,15.546387552,44503,63.3556,183,N,94.3,183902001,183902
184901001,38,50,39,33,1,160,142,11,27,75,10.7,15.1,11.2,15.485714286,41395,17.0521,184,N,94.9,184901001,184901
184902001,300,283,270,232,2,1085,974,43,144,320,19.8,18.7,18.3,9.9257142857,36102,78.1568,184,N,95.8,184902001,184902
184903107,10,8,19,34,1,71,63,0,1,13,48,33,30,10.416666667,39325,12.0003,184,N,87.1,184903107,184903
184904001,98,67,52,69,4,286,260,10,61,62,17.1,17.3,14.6,9.4827586207,38189,21.3717,184,N,95.5,184904001,184904
184907001,352,352,308,266,9,1278,1167,128,89,97,25.4,22.9,23.3,13.202971805,41714,76.3755,184,N,95.3,184907001,184907
184907002,3,6,8,11,1,28,26,0,3,8,33,17,.,19.4,48437,4.6087,184,N,88.1,184907002,184907
184908001,86,82,87,59,2,314,296,26,54,32,12.1,13.7,13.1,14.705882353,40073,29.6864,184,N,95.3,184908001,184908
184909001,60,58,39,55,1,212,207,20,32,21,10.9,15.3,15.9,13.368267831,38143,20.0408,184,N,97.2,184909001,184909
185901001,42,42,27,28,0,139,10,5,15,126,17.4,15.1,13.4,13.910775921,34874,17.6081,185,N,95.7,185901001,185901
185902001,39,28,35,41,0,143,89,13,27,62,12.4,11.1,14.7,13.852760736,38700,15.2699,185,N,96.7,185902001,185902
185903001,89,89,86,76,3,340,101,35,38,224,13,16.3,16.3,12.153846154,40016,34.6486,185,N,96.2,185903001,185903
186902001,171,163,160,128,4,622,125,51,68,300,19.9,18.8,19.2,15.591836735,41987,46.2343,186,N,94.4,186902001,186902
186902105,8,10,12,11,1,41,6,0,6,30,.,.,.,22,43538,3.7014,186,N,85.4,186902105,186902
186903001,32,31,40,35,3,138,80,16,15,27,12.9,10.3,9.6,16.347826087,46179,17.3574,186,N,95.9,186903001,186903
186903002,50,35,14,8,34,107,39,0,37,106,24.8,26.5,29,11.6,40631,5.0006,186,N,100,186903002,186903
187903001,20,24,23,16,31,83,28,7,21,63,12.3,11.9,10.7,13.5,33757,8.766,187,N,96.5,187903001,187903
187904001,95,73,75,70,69,313,147,31,66,185,13,10,13.6,11.081273224,36606,33.8216,187,N,95.8,187904001,187904
187907002,366,316,295,244,169,1221,877,53,231,526,21.5,18.7,20.9,12.764705882,39572,83.4232,187,N,92.7,187907002,187907
188801001,15,27,48,47,2,137,95,0,12,72,10,10.1,7.6,7,45003,5.5003,188,Y,84.7,188801001,188801
188901001,568,533,485,460,84,2046,1688,332,188,198,21.9,20.6,23.3,14.557765701,42896,133.2495,188,N,95.4,188901001,188901
188901003,7,5,5,1,0,18,18,1,1,0,.,22.6,20.2,11.176954733,40724,19.4405,188,N,98.2,188901003,188901
188901004,659,531,418,347,473,1955,370,122,292,1342,22.9,21.9,25.6,11.484571829,41712,120.4875,188,N,91.6,188901004,188901
188901005,704,517,529,443,249,2193,1426,308,331,681,22.2,21.7,23.1,13.772315687,42458,138.4453,188,N,92.9,188901005,188901
188901138,2,1,6,46,6,55,20,0,1,27,3.3,3.7,4.2,17.333333333,42302,23.3479,188,N,81.1,188901138,188901
188902001,112,90,100,75,1,377,324,45,42,138,14.9,13.9,16.2,10.529269864,35005,40.3693,188,N,94.9,188902001,188902
188903001,61,56,56,48,11,221,141,21,35,99,13.8,11.4,15.1,11,40545,19.755,188,N,95,188903001,188903
189902001,140,124,95,90,0,449,4,27,41,423,15.7,16.6,14.9,8.5476190476,32211,37.4523,189,N,93.9,189902001,189902
190903001,148,122,123,93,13,486,434,18,80,191,17.4,15.7,15.3,17.452830189,37136,48.3029,190,N,94.7,190903001,190903
191901001,217,233,205,210,16,865,731,108,87,113,20.2,18.2,18.7,11.948051948,40260,61.8652,191,N,96.6,191901001,191901
191901002,399,395,374,319,20,1487,1267,107,189,244,21.4,21.7,19.7,12.413555704,39665,94.752,191,N,95.9,191901002,191901
192901001,60,67,49,66,8,242,89,21,44,106,13.5,14.1,12.4,13.387096774,40035,27.4654,192,N,96.3,192901001,192901
194902001,32,27,27,33,12,119,97,14,22,59,11.8,12.7,11.3,13.5,37458,10.8223,194,N,96.1,194902001,194902
194903001,53,62,59,44,13,218,194,21,35,82,13,12.8,15,16.717163775,40112,23.1172,194,N,96.2,194903001,194903
194904002,80,67,66,75,155,288,103,40,76,159,16.2,12.8,16.2,15.439215608,39581,29.9376,194,N,95.7,194904002,194904
194905001,44,39,35,29,7,147,136,12,28,70,10.5,11.7,17.8,3.3125,34100,13.6407,194,N,96,194905001,194905
195901001,203,163,138,137,16,641,65,45,80,388,17.1,18.1,16.2,16.190628468,41105,49.1705,195,N,94.6,195901001,195901
196902001,51,41,44,19,6,155,79,19,38,47,12.9,12.3,11.5,12.222222222,36338,18.2149,196,N,95.7,196902001,196902
198901001,32,41,29,33,29,135,99,12,22,46,12.6,9.4,11.9,15.780492954,40169,14.0683,198,N,96.1,198901001,198901
198902001,25,17,17,17,69,76,2,5,24,71,14,12.3,16,17.12,38251,8.2069,198,N,93.6,198902001,198902
198903001,76,79,73,70,31,298,244,22,27,87,14.5,14,13.7,14.25,40989,29.0935,198,N,93.8,198903001,198903
198905002,114,75,82,59,205,330,31,24,57,252,17.4,19,17.5,11.529425856,36474,27.7722,198,N,93.1,198905002,198905
199901001,2,530,795,700,125,2027,1617,195,206,215,22.8,23.1,23.5,11.886136559,44899,113.7964,199,N,94.7,199901001,199901
199901002,3,4,8,36,5,51,38,0,5,11,.,.,.,9.8888888889,41642,8.3486,199,N,57.4,199901002,199901
199902002,278,226,200,131,63,835,558,59,131,265,22.8,23,23.8,11.173913043,42636,50.4608,199,N,95.5,199902002,199902
200901001,88,86,79,62,12,315,180,41,42,135,15,12.8,12.8,16.447067278,39261,29.7762,200,N,93.6,200901001,200901
200904001,49,58,45,39,0,191,87,15,18,120,12.9,14.8,14.3,14.19047619,39070,17.3813,200,N,96.3,200904001,200904
201902001,343,243,232,211,239,1029,623,69,158,421,19.9,18.2,19.6,13.635639651,37958,71.1853,201,N,96.2,201902001,201902
201904001,18,11,14,13,4,56,47,3,11,20,9.9,6.3,8,9.1904761905,33536,9.1942,201,N,92.8,201904001,201904
201910002,112,110,87,86,110,395,207,28,42,196,16,14.8,18.2,12.775193798,40024,29.5597,201,N,94.5,201910002,201910
201914001,66,66,43,49,45,224,164,9,33,101,11.5,13.6,16.3,13.161290323,39329,22.9085,201,N,95.8,201914001,201914
202903001,95,66,67,67,50,295,239,29,69,169,12.9,15.1,13.4,13.71875,38041,27.9122,202,N,95.3,202903001,202903
203901002,72,75,83,65,169,295,103,102,39,205,15.2,13.1,15.2,14.399498923,37179,29.4423,203,N,95.9,203901002,203901
204901001,157,167,131,117,146,572,393,4,75,275,16.2,14.2,14,10.733333333,37172,51.4674,204,N,94.5,204901001,204901
204904001,135,135,115,124,62,509,368,59,81,206,15.7,17.9,17.6,11.975978286,39618,45.5662,204,N,94,204904001,204904
205901001,163,147,136,104,25,550,263,70,99,295,21.5,17.8,18.9,13.733466042,41491,48.7791,205,N,94.7,205901001,205901
205902001,383,348,330,283,41,1344,718,128,163,357,21.5,20,18.8,13.142857143,41599,80.675,205,N,95.9,205902001,205902
205903001,203,173,133,104,23,613,372,38,82,183,18.4,19,17,12.733333333,40117,40.9773,205,N,94.2,205903001,205903
205904001,185,158,131,111,4,585,70,33,61,438,18.3,17,17.8,9.65,40952,38.9621,205,N,92.6,205904001,205904
205905001,96,91,81,72,0,340,67,26,50,169,15.5,15.7,16.3,14.071428571,41603,21.7197,205,N,95.9,205905001,205905
205906001,200,128,122,146,12,596,123,51,75,355,17.4,17.6,18.7,11.694734672,40644,51.3327,205,N,94.4,205906001,205906
205907001,100,88,87,74,13,349,25,34,83,256,13.9,11.9,14.2,12.675675676,37169,36.0912,205,N,93.9,205907001,205907
206901001,66,60,50,66,2,242,150,19,43,112,13.2,11.5,15.4,14.674321503,35992,23.2315,206,N,95.2,206901001,206901
207901001,52,44,45,43,1,184,66,5,27,82,11.2,12.7,13.5,15.730240149,38363,20.9757,207,N,96.8,207901001,207901
208902001,189,149,176,143,29,657,359,33,106,204,15.2,12.5,14.9,17.134453782,43185,58.1728,208,N,94.4,208902001,208902
208902002,10,7,4,2,4,23,2,0,10,17,.,.,.,.,.,.,208,N,79,208902002,208902
210901001,228,154,129,144,189,655,315,38,85,310,19.3,15.5,14.9,13.339622642,35997,51.7305,210,N,95.1,210901001,210901
210902001,46,60,44,36,12,186,168,17,27,74,13.3,13.2,16.3,15.072221059,40007,18.3106,210,N,93.8,210902001,210902
210904001,28,21,21,25,42,95,37,12,18,67,12.9,14,13.2,12.823529412,39747,11.4842,210,N,95,210904001,210904
210905001,46,53,52,53,68,204,128,12,37,107,11.3,11.5,12.8,11.727272727,36258,17.681,210,N,94.2,210905001,210905
211902001,48,56,48,50,1,202,106,12,10,116,15.5,14.6,12.8,16.30810194,39677,17.9744,211,N,96,211902001,211902
212802002,2,3,1,3,3,9,4,0,1,9,.,.,.,4,32232,0.5,212,Y,96.5,212802002,212802
212901001,73,77,71,79,80,300,207,28,29,165,13.2,12.1,11.9,12.25905634,37168,28.3434,212,N,95.2,212901001,212901
212902001,136,112,122,100,23,470,424,30,69,137,16.7,12.7,17.1,14.230254351,36364,34.0313,212,N,94.6,212902001,212902
212903001,301,291,213,185,68,990,854,69,128,255,18.6,18.4,19.3,14.371411295,38755,75.694,212,N,96.4,212903001,212903
212904002,74,82,76,80,53,312,232,21,27,114,29.4,23.5,22.5,7.9454545455,34466,22.872,212,N,94.7,212904002,212904
212905001,756,675,568,575,659,2574,1487,334,327,703,20.5,22.2,22.8,14.711677769,42276,152.867,212,N,93.5,212905001,212905
212905003,752,504,433,412,964,2101,162,110,366,1306,18.9,20.8,19.1,12.184911628,41245,139.9438,212,N,92.7,212905003,212905
212905007,10,23,40,45,31,118,39,2,4,50,28,12.2,7.8,16.875,43133,7.9982,212,N,80.7,212905007,212905
212905008,2,0,0,1,2,3,0,0,1,2,.,.,.,.,.,.,212,N,-1,212905008,212905
212906001,344,353,315,251,95,1263,1078,68,89,258,20,19.8,22.2,14.572222222,38289,82.3081,212,N,95,212906001,212906
212909001,271,226,185,188,235,870,437,55,79,385,17.9,17.2,16.5,12.146666667,37600,70.3223,212,N,96.6,212909001,212909
212910001,79,69,84,60,44,292,219,15,35,132,14.7,16.1,13.6,12.479452055,37094,26.9594,212,N,94.7,212910001,212910
213901001,136,131,126,119,1,512,412,58,60,166,16.7,18,17.5,14.83434319,45044,41.791,213,N,96.2,213901001,213901
214901001,840,647,458,499,1,2444,5,333,405,2090,22.1,22.7,23.8,12.511058722,41861,173.488,214,N,91.8,214901001,214901
214902001,20,17,21,14,0,72,4,13,15,53,9.1,8.6,9.5,20.0625,45201,10.0679,214,N,97.9,214902001,214902
214903001,618,390,327,286,0,1621,5,189,145,1401,19.8,18,20.5,9.7939025036,39864,108.3471,214,N,94.8,214903001,214903
215901001,141,113,102,105,7,461,330,53,75,156,16.9,13.9,16.1,14.030927835,41204,35.1742,215,N,93.9,215901001,215901
216901001,23,25,24,25,1,97,58,13,15,28,11.3,9.8,15,12,37989,12.8796,216,N,96.4,216901001,216901
218901001,82,67,69,85,0,303,110,19,40,92,13.3,14.3,15.9,16.976905063,42327,30.6141,218,N,96.5,218901001,218901
219903001,84,90,78,83,22,335,135,33,41,193,12.7,14.1,13.6,13.171428571,38637,32.2824,219,N,96.8,219903001,219903
220803001,22,27,27,38,0,114,75,0,24,68,9.9,8.5,8.7,3.3768065915,25411,9.3784,220,Y,80.5,220803001,220803
220804001,82,110,105,52,226,349,23,0,54,261,-2,-2,45.8,3.5789473684,33520,19.0008,220,Y,86.3,220804001,220804
220804002,88,92,76,14,5,270,38,0,23,176,-2,-2,-2,3.7333333333,35207,15.0006,220,Y,90.1,220804002,220804
220806001,62,72,72,60,235,266,5,0,33,88,33.5,33.1,35,10.1,36892,10.0008,220,Y,94.4,220806001,220806
220812001,41,42,26,32,28,141,76,0,10,48,7.4,10.6,10.7,4.8823529412,36951,7.1798,220,Y,79.7,220812001,220812
220901001,883,667,631,525,447,2706,1549,817,273,1061,36.1,40,39.8,12.360642278,46691,172.6906,220,N,94.4,220901001,220901
220901002,1270,759,605,485,891,3119,382,651,383,2494,35.1,25.5,28.4,10.708044635,44905,218.705,220,N,91.7,220901002,220901
220901003,1098,745,683,546,779,3072,1292,805,292,1414,36.3,38.1,40.3,14.178484108,46660,186.1468,220,N,94.2,220901003,220901
220901004,909,684,668,506,1053,2767,732,792,368,1238,28.7,31.3,30.8,12.635251895,45766,178.4965,220,N,95.2,220901004,220901
220901005,927,847,790,786,409,3350,2478,1300,283,493,27.8,33.2,40.2,15.441214592,48220,213.1385,220,N,96.2,220901005,220901
220901007,95,24,10,14,65,143,37,3,45,91,8.8,9.1,11.1,10.577904406,43470,17.8981,220,N,98.5,220901007,220901
220901009,630,482,432,369,691,1913,659,585,186,778,34.3,31.2,33.8,8.6148148148,43294,118.9079,220,N,95,220901009,220901
220902001,829,719,531,514,184,2593,1371,183,309,1116,19.5,18.4,20.8,12.887079203,48510,167.9381,220,N,94.1,220902001,220902
220902002,691,535,466,408,115,2100,1536,266,266,491,21.1,21.8,23.7,12.36101083,48132,115.3932,220,N,94.6,220902002,220902
220902010,538,459,456,412,100,1865,1385,199,196,422,19.1,19.3,21.6,12.460076046,47860,110.4213,220,N,94.1,220902010,220902
220904001,372,263,245,218,648,1098,118,88,147,664,20.9,21.5,21,11.096401048,46277,69.4098,220,N,94.6,220904001,220904
220905001,282,270,236,210,57,998,130,133,120,715,21.8,21.4,23.9,8.8181818182,44320,55.0059,220,N,94.9,220905001,220905
220905002,611,503,406,380,413,1900,842,402,194,601,25.7,27.1,27.6,14.738917244,47802,94.102,220,N,93.5,220905002,220905
220905003,465,322,316,298,264,1401,140,108,204,871,25,22,23.3,9.7837352076,44832,85.2431,220,N,92.4,220905003,220905
220905004,275,214,215,182,44,886,36,89,75,718,25.2,22,22.8,14.672225873,47132,51.2189,220,N,94.1,220905004,220905
220905005,373,261,261,203,964,1098,25,163,115,511,19.5,19.3,20.7,9.4052760126,45003,71.9686,220,N,92.7,220905005,220905
220905006,575,417,371,316,1073,1679,168,153,241,864,26.9,22.9,24.9,12.509238549,46709,91.7626,220,N,91.4,220905006,220905
220905008,503,442,341,333,72,1619,44,266,154,1211,25.7,24.9,25.4,10.925531915,45185,93.7977,220,N,92.8,220905008,220905
220905009,397,267,223,222,400,1109,27,69,139,794,23.7,22.8,24.4,8.6713335544,44079,65.7197,220,N,90.9,220905009,220905
220905010,704,604,463,501,187,2272,777,591,173,892,25.8,24.1,26.9,13.056014514,46660,123.3976,220,N,94.5,220905010,220905
220905011,504,449,408,368,405,1729,62,329,80,1167,20.8,24.4,23.1,12.707906663,46451,97.9721,220,N,94.7,220905011,220905
220905014,488,394,390,329,528,1601,651,364,199,451,24.3,25.6,24.3,14.558236035,47704,86.4394,220,N,94.9,220905014,220905
220905015,499,423,381,304,267,1607,946,340,221,433,22.2,24.6,25.3,11.538809276,45646,87.8527,220,N,94.6,220905015,220905
220905016,400,277,211,189,733,1077,41,68,185,706,19.8,19.3,16.4,11.873608465,46495,78.458,220,N,91.7,220905016,220905
220905019,75,31,25,16,72,147,15,9,39,82,.,.,.,12.533333333,45260,15.0017,220,N,85.9,220905019,220905
220905021,26,72,46,79,43,223,15,2,4,90,.,.,.,12.55,44635,20.001,220,N,90.8,220905021,220905
220905235,12,2,4,3,9,21,6,0,12,10,13,.,.,8.6666666667,42349,3.0002,220,N,79.2,220905235,220905
220905245,30,11,10,5,23,56,2,3,6,35,.,.,.,15,45884,3.0001,220,N,91.4,220905245,220905
220905246,23,16,9,1,22,49,12,1,4,21,.,.,.,20.75,51933,4,220,N,85,220905246,220905
220906001,625,541,507,497,76,2170,1778,436,116,172,24.8,23.3,26.1,13.852577026,46451,131.2289,220,N,96,220906001,220906
220906004,675,608,533,543,100,2359,1849,458,169,152,26.2,24.6,25,10.521533923,44072,133.5032,220,N,96.8,220906004,220906
220907001,747,770,661,621,68,2799,2455,320,122,95,24.9,25.2,24.1,10.965058392,44222,158.4739,220,N,95.9,220907001,220907
220907002,531,476,397,525,208,1929,1123,122,143,349,24.6,24.5,24.8,9.9378416642,43328,115.6251,220,N,93.5,220907002,220907
220907003,1,0,0,1,0,2,1,0,0,0,.,.,.,.,.,.,220,N,-1,220907003,220907
220907004,801,664,566,351,189,2382,1694,178,167,240,25.2,25.3,27.9,8.3510104559,42690,134.9989,220,N,95.4,220907004,220907
220907039,3,7,13,14,0,37,31,1,3,1,5.5,9,10,16.528774246,46481,12.3806,220,N,90.9,220907039,220907
220908002,777,670,640,534,638,2621,1468,180,250,495,25.3,23.3,24.4,10.141360901,44825,141.8849,220,N,96.1,220908002,220908
220908003,732,657,637,506,261,2532,1819,253,241,451,23.4,22.5,22.3,10.562507247,45605,142.3319,220,N,94.9,220908003,220908
220908004,748,533,452,343,928,2076,636,112,207,614,24.5,25.1,24.9,9.3446430156,44559,119.9485,220,N,95.6,220908004,220908
220910001,211,161,150,127,54,649,284,37,56,469,13.9,14.4,17.6,8.8937029558,41890,52.5318,220,N,91,220910001,220910
220910005,3,3,6,7,0,19,9,0,0,12,10,4.3,.,7.1666666667,44772,4.6022,220,N,80.1,220910005,220910
220912001,10,491,470,392,384,1363,741,78,216,67,22.3,20.6,20.8,12.81122449,45019,90.0972,220,N,94.1,220912001,220912
220912002,36,652,568,543,688,1799,679,80,192,81,23.1,23.4,21.7,10.036723775,43685,94.6589,220,N,94.7,220912002,220912
220914001,283,239,213,190,130,925,632,71,102,174,24.2,22.3,23.4,9.1396817951,39769,52.8661,220,N,94.8,220914001,220914
220915001,568,447,425,380,13,1820,1594,239,203,436,22.4,21.9,22.4,14.803541958,44040,112.1021,220,N,95.3,220915001,220915
220916005,45,24,44,68,34,181,93,0,30,87,.,.,.,15.98,48555,19.6132,220,N,88.9,220916005,220916
220917001,253,198,167,148,5,766,340,63,67,433,21.6,18.9,20.8,7.84,39443,47.1849,220,N,94.3,220917001,220917
220917003,12,21,13,14,2,60,31,0,1,19,.,.,.,6.6666666667,39884,4.9947,220,N,89.7,220917003,220917
220918001,465,356,567,447,95,1835,1221,145,128,291,23.9,22.2,23.1,12.592920354,46912,112.3898,220,N,94,220918001,220918
220918002,6,17,25,31,3,79,45,0,13,14,.,.,.,16.4,46573,6.7559,220,N,79.6,220918002,220918
220920001,448,338,255,272,120,1313,863,99,135,437,20.7,19.9,21.6,11.008282572,41815,84.6684,220,N,93.7,220920001,220920
220920003,4,5,5,28,2,42,32,0,4,16,.,.,.,8.6,40364,2.5,220,N,89.1,220920003,220920
221901001,722,602,480,476,226,2280,1299,184,384,1016,22.3,22.7,22.3,16.288953636,42070,153.7965,221,N,94.4,221901001,221901
221901002,567,485,471,375,260,1898,1208,122,398,723,20,22,20.1,15.421052632,41285,133.589,221,N,94.2,221901002,221901
221901003,87,22,62,67,25,238,78,2,2,157,.,.,.,17.432971178,42314,20.9964,221,N,84,221901003,221901
221904001,112,117,94,85,12,408,338,59,70,170,13.9,15.3,17.8,12.688888889,36546,38.406,221,N,95.5,221904001,221904
221911001,91,81,84,75,1,331,306,27,35,68,14.9,16.4,17.6,15.777777778,37927,26.9086,221,N,95.9,221911001,221911
221912001,232,254,214,216,29,916,806,33,85,75,20.4,17.3,20.2,13.993620415,36985,59.3269,221,N,96.1,221912001,221912
222901001,13,19,14,6,0,52,19,3,9,29,11.2,8.7,11.5,9.3076923077,40676,8.533,222,N,94.9,222901001,222901
223901001,130,136,143,129,28,538,197,55,83,287,16.8,17.8,16.5,12.78125,39907,44.4407,223,N,95.2,223901001,223901
224901001,12,24,16,15,0,67,64,20,7,24,9.6,10.6,11.5,12.92,36206,7.8464,224,N,98.6,224901001,224901
225902001,361,398,334,265,241,1358,488,123,208,795,17.1,17.5,17.6,10.796742305,37318,110.2871,225,N,94.8,225902001,225902
225902002,1,4,15,37,4,57,20,0,12,32,.,.,.,9.9271758437,33713,4.4412,225,N,96.1,225902002,225902
225906001,87,76,75,52,12,290,223,32,39,82,12.4,14.4,15.6,9.0833274071,36502,24.3941,225,N,96.5,225906001,225906
226903001,15,772,770,656,122,2213,1144,180,265,661,26.2,22.9,22.8,13.389261745,40163,140.3267,226,N,95.1,226903001,226903
226903002,381,322,288,263,69,1254,478,52,185,724,22.3,20.8,21.6,11.805460397,39405,84.0388,226,N,95.6,226903002,226903
226906001,84,81,84,72,0,321,264,51,26,68,13,13.5,14.1,15.397343518,35888,27.7061,226,N,96.6,226906001,226906
226907001,81,103,99,80,2,363,241,27,52,184,15.3,15.9,18.1,10.882352941,35086,30.0301,226,N,95.8,226907001,226907
226908001,24,24,13,16,0,77,41,4,12,39,16.7,15,20,6.8947368421,31123,10.4184,226,N,97.1,226908001,226908
227801001,44,48,44,19,35,155,63,0,20,76,3.7,23,18.8,3.2173913043,27847,5.3531,227,Y,87.6,227801001,227801
227801002,64,81,77,57,37,279,55,0,39,155,22.2,10.6,11.4,6.9047619048,32393,17.2571,227,Y,79.7,227801002,227801
227806017,5,2,2,1,2,10,6,0,1,7,.,.,.,29,4650,1.0001,227,Y,93,227806017,227806
227818001,181,87,63,40,131,371,11,0,74,184,-2,50,36.3,2.7222222222,35404,18.0005,227,Y,79.7,227818001,227818
227901002,642,584,476,448,133,2150,1207,328,302,577,21.4,22.7,25.5,12.701614222,41656,132.1788,227,N,92.9,227901002,227901
227901003,286,167,136,146,130,735,12,36,160,607,22.4,21.5,26.8,10.724719607,40794,60.5959,227,N,84.4,227901003,227901
227901004,650,316,318,305,233,1589,141,50,227,1248,23.4,22.5,24.8,11.312553958,40894,109.6044,227,N,85.2,227901004,227901
227901005,526,431,346,368,367,1671,844,215,238,568,25.1,25.1,25.8,14.945051164,42760,99.1676,227,N,90.9,227901005,227901
227901006,375,242,179,213,342,1009,20,56,163,804,21.6,21,22.6,8.5549046623,39590,74.0082,227,N,87.2,227901006,227901
227901007,506,432,275,342,202,1555,104,74,276,1227,23.3,21.6,23.8,11.124736739,40743,109.0541,227,N,86.3,227901007,227901
227901008,661,491,443,406,205,2001,645,172,373,1010,25.6,21,24.6,10.914066975,40722,139.0589,227,N,91.8,227901008,227901
227901009,560,553,483,492,170,2088,1315,264,212,373,26.4,24.4,25.5,14.263299531,42264,119.084,227,N,93.5,227901009,227901
227901010,523,441,359,343,487,1666,481,431,148,814,23.5,23.5,23.7,11.344414852,40819,106.722,227,N,92.9,227901010,227901
227901013,718,706,667,582,112,2673,1787,432,246,206,28.2,25.4,27,14.283415653,42401,151.0665,227,N,95.5,227901013,227901
227901015,1,19,109,174,40,303,165,42,30,99,16.6,15.7,16.2,12.321996163,44990,19.0012,227,N,76.5,227901015,227901
227901017,736,605,517,493,289,2351,478,191,356,1266,25.7,23.1,25,10.863275804,40504,147.7718,227,N,90.8,227901017,227901
227904001,596,533,483,414,464,2026,874,162,236,485,29.5,24.2,25.3,13.491974191,43233,116.9121,227,N,94.8,227904001,227904
227904002,25,33,35,49,35,142,40,0,11,40,.,-2,.,11.133333333,46356,9.3578,227,N,81.4,227904002,227904
227904003,647,479,389,335,493,1850,501,124,221,699,27.8,23.9,26.9,11.266383116,41543,112.5951,227,N,93.1,227904003,227904
227904004,421,338,309,213,242,1281,663,90,141,335,26,24.7,23.9,9.6679078736,40833,78.7642,227,N,94.9,227904004,227904
227907001,367,243,203,150,293,963,238,8,153,573,21.2,22.3,23.2,9.5778713816,39624,63.7945,227,N,94.3,227907001,227907
227907002,4,12,12,9,8,37,7,0,3,19,16,11.7,8,16.8,44253,4.9996,227,N,86.2,227907002,227907
227909001,568,650,570,578,11,2366,2024,227,201,56,23,23.9,22.9,14.93997079,44646,149.4767,227,N,96.1,227909001,227909
227910001,711,523,401,251,364,1886,266,71,278,1212,22.9,23.1,22.1,9.714349704,42922,101.0538,227,N,91.4,227910001,227910
227912001,105,89,85,71,4,350,275,28,32,32,18.1,19.6,15.6,12.741935484,40325,27.7207,227,N,95,227912001,227912
227913001,483,415,402,312,19,1612,1358,197,168,173,25,23.8,23.7,10.29127229,42251,93.3879,227,N,95.6,227913001,227913
228903001,105,74,67,55,72,301,203,29,45,201,14.7,15.2,14.5,11.29750114,37200,27.2567,228,N,94.5,228903001,228903
229901001,54,44,49,36,5,183,178,13,32,89,17.9,13.3,15.3,12.1,34012,13.3505,229,N,96.2,229901001,229901
229903001,125,86,78,91,119,380,240,23,85,201,14.1,15.2,14.6,12.193548387,38385,34.5204,229,N,96,229903001,229903
229904001,95,78,68,60,6,301,289,16,42,125,14.9,12,14.2,14.909929981,41872,27.3461,229,N,93.9,229904001,229904
230901001,66,40,45,48,39,199,152,16,35,77,12.4,13.8,14.8,10.563773875,32844,19.066,230,N,94.9,230901001,230901
230902002,210,173,153,133,119,669,495,34,116,285,17,17.7,19.1,13.087591241,39845,61.5792,230,N,93.7,230902002,230902
230903001,59,72,41,54,27,226,178,21,46,94,14.8,13.7,15,11.509803922,35230,20.8499,230,N,94.8,230903001,230903
230905001,87,90,84,63,0,324,293,8,48,114,13.3,17.4,15.7,13.785714286,38200,27.0221,230,N,96.5,230905001,230905
230906001,71,80,71,74,21,296,267,30,48,77,12.6,13.9,16.3,14.555555556,39279,26.243,230,N,95.4,230906001,230906
230908001,86,58,66,42,1,252,242,21,31,95,17.6,14.5,18,17.226415094,37779,17.5253,230,N,95,230908001,230908
231901001,39,44,50,36,2,169,72,10,39,68,13.3,15,14.1,12.095238095,41806,14.3149,231,N,92.5,231901001,231901
232902001,46,41,37,37,1,161,53,14,29,104,10.4,10.9,15.6,11.8,38497,17.8673,232,N,94.9,232902001,232902
