,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
111901106,86,107,83,4,564,2,462,47,50,250,.,.,.,11.2,50178,32,111,N,96.3,111901106,111901
112905101,28,19,40,1,166,0,147,11,21,103,.,.,.,11,39045,16.2,112,N,95.5,112905101,112905
113902102,30,28,28,52,211,0,129,8,28,155,.,.,.,15.1,43073,16.1,113,N,95.9,113902102,113902
113906101,16,16,19,11,115,0,93,6,11,77,.,.,.,18.3,44223,9.6,113,N,95.3,113906101,113906
114904101,62,72,56,9,378,6,258,10,15,103,.,.,.,15.6,48631,25,114,N,96.9,114904101,114904
115901101,29,31,28,0,200,0,4,7,17,188,.,.,.,11.9,49706,14.7,115,N,97.2,115901101,115901
116901102,71,63,82,10,454,0,344,5,24,167,.,.,.,12.3,46120,34.5,116,N,97.3,116901102,116901
116909101,50,36,57,11,312,1,257,15,30,179,.,.,.,11.6,44487,19.7,116,N,96.4,116909101,116909
116910101,31,19,22,0,150,1,118,5,13,102,.,.,.,9.3,38784,13.7,116,N,96.2,116910101,116910
116915101,53,41,46,7,293,0,172,14,26,173,.,.,.,11.9,42291,21,116,N,97,116915101,116915
119902101,79,81,69,3,477,5,276,23,46,320,.,.,.,11.1,44165,35,119,N,96,119902101,119902
120901104,110,103,121,121,792,16,271,39,68,530,.,.,.,11.4,42343,55,120,N,95.9,120901104,120901
120905102,66,47,56,8,334,0,196,8,20,159,.,.,.,14.3,45217,24.9,120,N,96.7,120905102,120905
121902101,27,30,31,6,203,1,175,0,21,115,.,.,.,15.3,45205,16.7,121,N,94.7,121902101,121902
121903101,113,107,111,33,683,0,611,40,63,339,.,.,.,12.9,41688,47,121,N,94.6,121903101,121903
123803101,30,28,26,246,289,0,7,0,3,270,.,.,.,3.6,35985,15.2,123,Y,97.1,123803101,123803
123907103,101,96,98,166,708,16,14,20,73,519,.,.,.,9.3,45751,42.3,123,N,95.1,123907103,123907
123907105,126,99,129,94,789,75,3,13,28,608,.,.,.,12.8,47441,40.6,123,N,96.4,123907105,123907
123907108,111,101,71,243,656,13,12,24,50,608,.,.,.,14.2,48775,35.3,123,N,96.4,123907108,123907
123907109,156,130,120,203,846,15,16,29,37,623,.,.,.,9.7,46640,36.6,123,N,96.4,123907109,123907
123907113,63,46,59,180,401,3,46,11,24,295,.,.,.,15.1,48929,24.1,123,N,96,123907113,123907
123907116,129,93,101,417,714,21,26,11,49,587,.,.,.,8.2,45446,35.6,123,N,94.9,123907116,123907
123910127,84,84,72,455,537,0,14,17,18,494,.,.,.,12.3,46431,30.8,123,N,95.9,123910127,123910
124901101,102,91,87,4,612,2,17,35,34,510,.,.,.,11.2,47002,40.5,124,N,94.3,124901101,124901
126902104,78,80,72,10,451,1,356,24,55,241,.,.,.,9.1,51009,30.9,126,N,95.9,126902104,126902
126902105,83,85,85,34,523,6,193,18,35,358,.,.,.,8.3,50923,35.5,126,N,96.7,126902105,126902
126902108,86,82,91,10,510,11,388,43,38,172,.,.,.,11.6,52408,34.3,126,N,96.9,126902108,126902
126902110,118,112,108,104,695,6,380,24,60,369,.,.,.,14.2,53649,37.7,126,N,96.5,126902110,126902
126903102,77,80,66,34,567,1,355,37,42,348,.,.,.,10.5,50779,29.8,126,N,96,126903102,126903
126903104,58,69,45,19,450,0,135,23,43,388,.,.,.,10.9,51961,31.9,126,N,95.9,126903104,126903
126903108,74,77,86,16,554,1,341,53,38,251,.,.,.,12.4,52084,33.6,126,N,96.4,126903108,126903
126903111,74,63,63,24,440,0,111,27,35,389,.,.,.,10.5,51711,34.2,126,N,96.1,126903111,126903
126904102,59,80,87,5,491,4,375,15,38,210,.,.,.,14.7,47161,31.9,126,N,96.8,126904102,126904
126906101,78,77,72,19,478,4,195,10,30,402,.,.,.,7.5,43309,32.3,126,N,96.7,126906101,126906
126907101,57,31,73,1,319,0,251,26,24,222,.,.,.,14.5,46721,25,126,N,96.2,126907101,126907
127904101,59,53,64,1,375,0,297,16,20,224,.,.,.,12.4,40822,27,127,N,96.3,127904101,127904
127906101,47,52,66,27,354,2,135,2,16,253,.,.,.,12.3,40938,24.7,127,N,97.3,127906101,127906
128901105,84,82,91,14,505,0,111,47,43,373,.,.,.,7.6,48109,40.4,128,N,95.9,128901105,128901
128902104,59,63,53,12,441,0,46,22,47,351,.,.,.,5.7,47398,32.4,128,N,94.5,128902104,128902
128903101,22,27,17,0,143,0,21,9,13,126,.,.,.,6.5,40221,11.5,128,N,94.4,128903101,128903
130901101,106,94,106,6,633,3,398,18,42,210,.,.,.,12.6,103325,45.4,130,N,96,130901101,130901
133901101,44,40,38,2,281,0,111,4,14,213,.,.,.,15.3,48810,17.7,133,N,95.8,133901101,133901
134901101,45,42,50,1,314,0,183,17,26,240,.,.,.,15.5,43200,21.8,134,N,96.2,134901101,134901
139905101,62,79,63,13,456,0,379,6,45,252,.,.,.,17.9,46360,30,139,N,96.7,139905101,139905
139911102,36,35,36,7,231,3,180,14,31,158,.,.,.,14.3,40980,24.8,139,N,97,139911102,139911
141901105,84,80,78,21,516,2,361,44,44,271,.,.,.,8,41006,32.8,141,N,95.8,141901105,141901
142901102,87,86,79,0,567,3,27,25,59,493,.,.,.,10.8,43653,40.7,142,N,94.6,142901102,142901
142901104,19,16,20,0,135,0,4,6,14,117,.,.,.,7.4,44119,10.3,142,N,96.1,142901104,142901
145906101,33,29,45,21,251,7,176,7,23,141,.,.,.,14.2,45067,18,145,N,95.8,145906101,145906
145911102,48,67,53,3,391,10,239,26,23,225,.,.,.,16,48568,30.3,145,N,95.4,145911102,145911
146903101,20,21,23,5,144,0,89,5,10,74,.,.,.,7.5,51526,8.7,146,N,96.8,146903101,146903
147901101,29,25,28,26,177,0,45,0,18,147,.,.,.,10.8,41091,16.9,147,N,97.2,147901101,147901
147903105,134,130,149,156,506,8,87,19,36,436,.,.,.,7.4,45059,27.6,147,N,96.1,147903105,147903
152901155,108,92,109,153,709,3,67,5,90,618,.,.,.,12.8,47747,50.2,152,N,94.8,152901155,152901
152901156,94,78,83,40,618,0,18,4,54,536,.,.,.,8.7,44567,48.1,152,N,95,152901156,152901
152901157,46,33,49,22,262,2,74,8,15,173,.,.,.,13.6,49261,15.9,152,N,95.9,152901157,152901
152901159,83,69,65,66,476,1,39,2,46,456,.,.,.,9.4,46705,30,152,N,94.4,152901159,152901
152901160,35,41,35,35,281,0,32,6,22,272,.,.,.,10.5,46877,19,152,N,95.2,152901160,152901
152901161,33,34,34,3,224,0,7,5,26,214,.,.,.,8.5,46815,16.1,152,N,95.7,152901161,152901
152901162,60,63,60,46,427,5,116,10,37,306,.,.,.,11,47756,28,152,N,95.9,152901162,152901
152901163,89,68,73,26,524,0,15,11,33,446,.,.,.,10.2,47008,35,152,N,95.8,152901163,152901
152901165,71,68,72,97,457,0,20,12,66,412,.,.,.,8.7,46607,34,152,N,94.8,152901165,152901
152901166,65,57,50,11,392,24,224,19,35,138,.,.,.,12.6,49007,27,152,N,96.6,152901166,152901
152901169,95,78,97,23,604,3,14,15,54,483,.,.,.,9.5,46607,39.9,152,N,95.7,152901169,152901
152901178,53,61,49,25,389,5,163,15,35,246,.,.,.,14.2,48335,26,152,N,95.6,152901178,152901
152901183,122,98,101,64,690,2,274,40,53,416,.,.,.,14.7,49866,40,152,N,96,152901183,152901
152901184,70,62,67,98,498,5,84,10,43,400,.,.,.,11.8,47887,28.9,152,N,95.7,152901184,152901
152901188,73,48,75,25,398,9,135,42,22,272,.,.,.,12.9,47982,26,152,N,96.1,152901188,152901
152901189,79,79,80,15,510,62,289,59,25,119,.,.,.,7.8,46465,33.1,152,N,96.6,152901189,152901
152901190,53,56,63,46,441,3,39,3,27,396,.,.,.,11.6,47336,29.8,152,N,96.1,152901190,152901
152901191,49,30,33,11,237,0,23,9,25,214,.,.,.,11,44730,18.9,152,N,95.6,152901191,152901
152901192,119,89,127,129,750,31,156,20,56,401,.,.,.,7.1,45006,42,152,N,96.4,152901192,152901
152901194,118,95,85,364,649,1,13,5,80,574,.,.,.,10.7,47172,43,152,N,94.3,152901194,152901
152906101,135,103,118,8,774,4,425,18,49,329,.,.,.,11.5,43694,52.1,152,N,96.5,152906101,152906
152906104,106,110,99,8,713,26,515,22,24,133,.,.,.,10,42674,50.7,152,N,97.2,152906104,152906
152906105,125,107,101,16,746,5,472,26,33,272,.,.,.,8.1,42025,47.2,152,N,96.6,152906105,152906
152907105,112,104,106,33,676,16,208,29,54,457,.,.,.,14.7,45563,39.2,152,N,96.6,152907105,152907
152907106,100,88,84,15,584,0,181,30,48,469,.,.,.,8.5,42076,41.8,152,N,96,152907106,152907
152908101,91,70,84,27,528,1,174,13,38,422,.,.,.,8.8,37893,37.2,152,N,96.6,152908101,152908
153904101,61,39,49,8,312,1,98,14,28,215,.,.,.,12.3,44026,25.2,153,N,95.7,153904101,153904
156902101,76,71,86,5,526,0,163,1,39,309,.,.,.,15.3,50677,33.3,156,N,94.1,156902101,156902
161801101,34,30,28,53,221,0,3,0,21,221,.,.,.,3.9,42482,14.9,161,Y,96.9,161801101,161801
161914101,74,69,86,137,558,1,57,14,23,502,.,.,.,8.2,48183,33.3,161,N,96,161914101,161914
161914104,52,54,70,139,374,0,14,9,16,365,.,.,.,10.6,49064,22.5,161,N,95.2,161914104,161914
161914105,77,94,86,157,606,1,50,12,31,567,.,.,.,13.1,50889,36.5,161,N,95.7,161914105,161914
161914109,60,63,67,81,422,2,124,58,25,276,.,.,.,15.3,51145,25.5,161,N,97.1,161914109,161914
161914112,85,87,73,63,528,1,29,18,30,514,.,.,.,6.9,47608,28.9,161,N,97.3,161914112,161914
161914116,81,60,67,112,433,3,138,42,15,308,.,.,.,8.8,48492,24.8,161,N,96.6,161914116,161914
161914121,59,45,42,77,340,0,9,11,10,334,.,.,.,9.8,50383,22.3,161,N,95.8,161914121,161914
161914129,55,46,35,121,352,1,9,10,15,340,.,.,.,10.2,49536,21.2,161,N,95.9,161914129,161914
161923101,50,50,46,11,319,2,226,49,27,134,.,.,.,11.7,42161,25.6,161,N,96.7,161923101,161923
163908103,79,110,100,9,636,1,312,29,50,342,.,.,.,14.6,54433,40,163,N,96.4,163908103,163908
164901101,18,26,19,8,144,0,84,1,14,108,.,.,.,14.8,40963,12.4,164,N,96.6,164901101,164901
166905101,39,37,40,5,232,0,149,13,15,129,.,.,.,16.7,45959,17.1,166,N,96.9,166905101,166905
169909101,8,4,10,0,65,0,57,0,4,43,.,.,.,13.3,42154,6.4,169,N,96.9,169909101,169909
170904103,96,101,97,74,655,0,232,18,37,545,.,.,.,10.3,50736,39,170,N,96.4,170904103,170904
170904104,97,101,102,28,637,15,438,22,44,220,.,.,.,13.6,52662,34.9,170,N,96.5,170904104,170904
170904106,92,100,84,14,644,2,254,25,25,466,.,.,.,9.6,50719,34.4,170,N,96.2,170904106,170904
170904107,125,128,124,45,754,2,413,53,51,422,.,.,.,11.9,51872,44.4,170,N,95.7,170904107,170904
170906102,142,127,128,15,834,4,479,18,65,468,.,.,.,11.9,53534,52,170,N,95.5,170906102,170906
170906103,139,136,127,12,841,3,419,4,72,470,.,.,.,11.4,53234,51.1,170,N,95.8,170906103,170906
170906107,115,100,103,7,649,4,507,8,77,212,.,.,.,10.8,52741,41.2,170,N,96,170906107,170906
170906108,134,110,115,31,718,8,528,23,61,138,.,.,.,11.9,53016,45.8,170,N,96.2,170906108,170906
170908101,78,112,113,8,682,1,335,55,70,502,.,.,.,5.9,51960,41.5,170,N,95.1,170908101,170908
170908106,134,128,120,12,798,3,200,58,47,559,.,.,.,10.4,53964,46.5,170,N,96.1,170908106,170908
170908109,113,117,97,23,689,11,336,36,63,363,.,.,.,9.2,53542,42.4,170,N,95.4,170908109,170908
170908113,124,130,124,21,803,0,297,38,56,631,.,.,.,8.6,53716,47.9,170,N,95.3,170908113,170908
170908114,140,124,133,12,857,6,199,56,59,644,.,.,.,9.1,54736,48.2,170,N,.,170908114,170908
174903101,52,39,50,59,314,4,199,5,20,173,.,.,.,13.4,40964,27,174,N,96.5,174903101,174903
174904103,61,67,91,80,516,6,90,13,39,455,.,.,.,6.5,42909,30.9,174,N,97.4,174904103,174904
174904104,53,29,49,44,389,11,37,12,18,359,.,.,.,13.5,46712,23,174,N,97.8,174904104,174904
174906101,53,60,58,2,377,2,274,13,17,235,.,.,.,14.8,43301,27.2,174,N,96.9,174906101,174906
174908101,90,84,92,19,527,6,403,26,29,226,.,.,.,14.3,43984,37,174,N,97,174908101,174908
175902101,61,56,69,9,392,2,237,14,24,257,.,.,.,16.1,45949,24.7,175,N,96.3,175902101,175902
175903105,60,51,54,22,435,0,111,27,3,303,.,.,.,8.7,49214,26.2,175,N,97.4,175903105,175903
175905101,36,27,27,6,222,1,140,8,16,136,.,.,.,6.3,39907,19,175,N,96.4,175905101,175905
175910101,52,54,46,7,285,1,229,24,12,115,.,.,.,10.5,41228,19.6,175,N,96.1,175910101,175910
177901101,52,44,56,8,365,0,189,7,12,165,.,.,.,6.4,42202,20.3,177,N,96.8,177901101,177901
178901101,22,23,28,0,163,0,35,0,8,124,.,.,.,13.7,44591,14,178,N,95.5,178901101,178901
178902103,14,16,14,3,100,0,15,4,9,84,.,.,.,12.7,44995,8.4,178,N,96.7,178902103,178902
178904101,48,44,53,7,357,0,23,0,21,324,.,.,.,6,49277,24,178,N,95,178904101,178904
178904104,105,114,118,19,721,1,62,0,39,596,.,.,.,16,53238,38.3,178,N,95.8,178904104,178904
178904106,123,119,108,15,736,1,116,0,51,535,.,.,.,14,51033,41,178,N,94.8,178904106,178904
178904108,76,85,73,5,515,0,37,0,42,420,.,.,.,12.1,49351,30.1,178,N,95.6,178904108,178904
178904110,66,69,45,35,438,2,35,0,41,357,.,.,.,11.2,51079,29.2,178,N,94.5,178904110,178904
178904115,126,103,114,35,756,1,56,0,60,608,.,.,.,13.2,51831,43.1,178,N,95.6,178904115,178904
178904116,69,68,59,12,434,1,46,0,53,359,.,.,.,10.8,49965,29.2,178,N,95.6,178904116,178904
178904117,83,89,78,18,518,3,33,0,50,399,.,.,.,12.2,50865,30.9,178,N,95.4,178904117,178904
178904118,85,73,83,24,524,10,33,0,30,410,.,.,.,8.6,50077,31.6,178,N,95,178904118,178904
178904121,55,56,50,10,381,2,12,0,29,275,.,.,.,13.1,53681,23.9,178,N,96.2,178904121,178904
178904122,96,90,85,18,556,0,26,0,31,378,.,.,.,17,54334,32.2,178,N,96.2,178904122,178904
178904127,105,132,125,72,773,1,61,0,50,646,.,.,.,7.7,49971,45,178,N,94.7,178904127,178904
178904130,54,83,67,34,410,1,34,0,30,317,.,.,.,12.3,52086,24.1,178,N,96.3,178904130,178904
178904134,62,83,70,22,486,7,86,0,45,369,.,.,.,13.5,52245,28,178,N,95.1,178904134,178904
178904138,72,59,71,19,440,7,85,0,23,214,.,.,.,14.7,52497,25.8,178,N,94.5,178904138,178904
178904141,57,64,59,19,346,2,42,0,17,273,.,.,.,13.1,52157,19.6,178,N,95.8,178904141,178904
178906101,69,66,70,5,386,12,167,41,31,41,23,.,.,10.6,47027,28,178,N,96.9,178906101,178906
178908101,44,32,49,2,237,5,168,15,30,98,.,.,.,19.1,51860,17.4,178,N,96,178908101,178908
178913101,81,66,64,5,439,0,84,42,31,325,.,.,.,5.8,46703,30,178,N,96.1,178913101,178913
180901101,10,7,12,4,48,0,32,6,6,20,.,.,.,12.9,53775,8.4,180,N,97.6,180901101,180901
182904101,30,38,45,0,227,0,171,9,25,122,.,.,.,14.4,40493,18,182,N,96.9,182904101,182904
184904101,78,64,62,2,456,2,374,17,31,203,.,.,.,11.7,44137,29.1,184,N,96.2,184904101,184904
185901101,32,40,29,0,242,0,14,6,14,190,.,.,.,9.7,40630,19.6,185,N,96.2,185901101,185901
185902101,42,41,50,1,266,0,125,7,23,164,.,.,.,13.6,40352,19.9,185,N,96.8,185902101,185902
186903101,30,30,20,2,238,0,56,3,17,116,.,.,.,10.3,48183,17.4,186,N,94.5,186903101,186903
187903101,20,20,15,18,121,0,43,2,1,104,.,.,.,16.4,43243,7.7,187,N,96.8,187903101,187903
188901101,70,86,58,54,527,11,225,16,51,400,.,.,.,13.2,52300,35.2,188,N,95.7,188901101,188901
188901103,83,79,82,37,555,11,274,30,59,374,.,.,.,15.1,53107,33.3,188,N,95.7,188901103,188901
188901105,105,108,107,138,783,395,29,27,29,758,.,.,.,12.5,52007,53.8,188,N,97.3,188901105,188901
188901106,98,92,86,23,575,5,34,4,63,555,.,.,.,9.1,49728,44.2,188,N,96.4,188901106,188901
188901107,99,67,74,39,584,6,70,10,72,563,.,.,.,13,52299,39.7,188,N,96.4,188901107,188901
188901108,59,41,53,15,440,7,34,18,46,410,.,.,.,12.3,51667,28.1,188,N,97.1,188901108,188901
188901111,91,78,72,11,589,1,80,11,51,546,.,.,.,8.7,50513,41.1,188,N,96.9,188901111,188901
188901113,65,40,48,24,334,1,104,10,28,304,.,.,.,10.5,51087,22.6,188,N,95.5,188901113,188901
188901115,59,56,59,90,380,5,22,6,55,363,.,.,.,9.2,49351,28.3,188,N,96,188901115,188901
188901119,63,70,56,16,416,3,121,9,53,345,.,.,.,8.6,49961,29.2,188,N,96.1,188901119,188901
188901120,84,66,81,19,469,6,321,17,42,199,.,.,.,12.2,52555,26.2,188,N,96.4,188901120,188901
188901122,41,52,49,6,335,5,161,8,20,287,.,.,.,8.7,50127,21.7,188,N,95.7,188901122,188901
188901123,74,81,72,44,489,3,313,15,44,249,.,.,.,14.8,53392,30.8,188,N,96.3,188901123,188901
188901124,80,69,84,40,549,42,72,6,30,534,.,.,.,13.6,52529,41.9,188,N,96.5,188901124,188901
188901125,91,86,105,16,608,4,53,10,96,587,.,.,.,10.8,50737,42.6,188,N,96.5,188901125,188901
188901128,73,64,65,25,455,2,208,14,37,349,.,.,.,10.8,50716,29.2,188,N,96.7,188901128,188901
188901130,42,55,60,13,344,4,39,9,33,315,.,.,.,12.3,51874,26.1,188,N,96.8,188901130,188901
188901131,65,53,56,18,397,9,276,13,32,176,.,.,.,11.7,51562,24.2,188,N,96.4,188901131,188901
188901132,84,73,70,53,553,24,65,8,38,509,.,.,.,9.1,50207,36.3,188,N,96.9,188901132,188901
188901133,65,81,64,103,584,194,132,13,30,542,.,.,.,11.2,51255,37.1,188,N,96.4,188901133,188901
188901135,75,51,66,30,405,3,203,13,41,271,.,.,.,12.7,51859,26.2,188,N,95.5,188901135,188901
188903101,65,67,60,18,420,24,189,6,49,268,.,.,.,11.4,49905,34.2,188,N,96.4,188903101,188903
192901101,79,64,61,6,459,1,70,14,25,260,.,.,.,8.7,43041,35,192,N,95.1,192901101,192901
194904103,36,36,30,151,280,0,34,22,22,241,.,.,.,13.8,44249,20.7,194,N,96.2,194904103,194904
194905101,43,29,28,28,266,1,214,13,32,180,.,.,.,11.5,38595,22,194,N,96.6,194905101,194905
198901101,37,30,37,22,220,3,150,8,15,114,.,.,.,12,44271,18,198,N,95.6,198901101,198901
200904101,35,48,43,2,274,2,86,32,27,214,.,.,.,15.3,41260,26.4,200,N,96.1,200904101,200904
201904101,32,21,16,9,147,0,69,4,9,114,.,.,.,9.8,38533,13.8,201,N,95.2,201904101,201904
201907101,43,21,29,24,202,2,151,20,22,115,.,.,.,11.5,39407,15,201,N,96.6,201907101,201907
201908101,35,41,31,29,242,1,167,14,24,149,.,.,.,18,43229,17.3,201,N,96.2,201908101,201908
202905102,50,53,40,43,332,0,253,13,32,267,.,.,.,12,40783,24,202,N,95.3,202905102,202905
203901102,63,52,51,216,402,0,75,9,45,332,.,.,.,18.5,47010,30,203,N,96.4,203901102,203901
205902102,106,93,110,6,692,3,241,34,58,371,.,.,.,11.3,49632,43.3,205,N,96.2,205902102,205902
205905101,75,66,74,1,492,0,54,30,28,395,.,14.8,.,9.9,45072,32,205,N,95.5,205905101,205905
210905101,42,57,46,77,324,0,187,9,31,244,.,.,.,11.3,43661,26,210,N,96.2,210905101,210905
212904102,73,84,69,74,531,1,370,28,37,315,.,.,.,13.2,43459,37.5,212,N,96.1,212904102,212904
212905101,82,54,71,113,473,2,6,43,22,451,.,.,.,9.1,46268,33,212,N,97,212905101,212905
212905103,85,71,67,93,513,1,44,45,23,450,.,.,.,8.9,46017,34.5,212,N,97.5,212905103,212905
212905107,112,77,98,201,614,3,54,33,45,522,.,.,.,7.8,43807,42,212,N,96.6,212905107,212905
212905108,96,96,94,90,605,0,13,33,20,552,.,.,.,10.8,45876,36.2,212,N,96.6,212905108,212905
212905111,88,96,93,190,637,0,22,28,29,600,.,.,.,10.1,46401,40.8,212,N,96,212905111,212905
212906112,54,50,45,39,318,26,216,28,20,110,.,.,.,13.9,47813,22.1,212,N,97.3,212906112,212906
212906113,108,133,131,93,744,25,490,46,64,385,.,.,.,13.8,47909,45.8,212,N,96.5,212906113,212906
212906114,102,95,92,96,595,2,409,32,67,266,.,.,.,12.9,47850,39,212,N,97,212906114,212906
212909102,81,65,61,99,435,0,47,23,27,392,.,.,.,11.1,45936,32.9,212,N,96.7,212909102,212909
212909103,118,124,138,113,770,6,308,14,73,605,.,.,.,9.1,44349,48.7,212,N,96,212909103,212909
214901102,93,91,82,1,564,0,2,66,45,500,.,.,.,11.4,50183,35,214,N,93.4,214901102,214901
214901103,61,67,65,0,423,0,0,38,43,389,.,.,.,15.1,53445,30.5,214,N,94,214901103,214901
214901104,84,96,81,0,595,0,154,92,61,595,.,.,.,14.9,51957,41.2,214,N,96.2,214901104,214901
214901105,77,84,64,0,544,0,2,71,39,488,.,.,.,15.6,52504,35,214,N,95.3,214901105,214901
214901107,79,72,77,0,503,0,4,91,59,425,.,.,.,16.4,54043,29.7,214,N,94.2,214901107,214901
214901110,89,99,92,0,617,1,0,54,41,581,.,.,.,13.4,51065,38.8,214,N,94.4,214901110,214901
214901112,64,67,81,0,550,2,0,79,27,491,.,.,.,10.8,49471,35.8,214,N,95.5,214901112,214901
214903101,65,54,59,0,455,0,2,49,29,421,.,.,.,12.2,51400,33,214,N,98.5,214903101,214903
214903103,96,103,82,0,618,1,0,43,27,558,.,.,.,11,50906,37.7,214,N,98.7,214903103,214903
214903108,83,96,85,0,615,0,0,30,37,575,.,.,.,10.4,51191,38,214,N,98.4,214903108,214903
214903109,106,98,87,0,729,0,1,30,29,684,.,.,.,10,50536,42.5,214,N,96.8,214903109,214903
217901101,21,18,12,3,118,3,71,0,4,77,.,.,.,5.6,36148,11.6,217,N,97,217901101,217901
220811101,56,46,37,171,345,3,27,29,12,264,.,.,.,5.5,46050,25,220,Y,97.4,220811101,220811
220815101,84,79,63,288,506,8,68,24,30,322,.,.,.,6.2,52283,33,220,Y,96.8,220815101,220815
220902101,66,77,76,15,437,13,88,12,37,372,.,.,.,8.4,54513,33.7,220,N,96.6,220902101,220902
220902102,75,64,56,15,450,8,113,23,24,360,.,.,.,12,55438,29.5,220,N,96.4,220902102,220902
220902103,44,46,54,0,340,51,50,19,22,264,.,.,.,11.3,56131,25.5,220,N,96.7,220902103,220902
220902104,145,107,116,83,795,16,226,55,37,602,.,.,.,10.6,55300,48,220,N,96.3,220902104,220902
220902108,66,61,60,26,386,22,240,39,50,156,.,.,.,9.7,55188,25.5,220,N,96.5,220902108,220902
220902109,71,61,55,27,471,24,123,19,26,410,.,.,.,11.1,55420,29,220,N,96.3,220902109,220902
220902110,145,139,128,83,839,55,267,27,62,629,.,.,.,9.1,54851,46.6,220,N,95.9,220902110,220902
220902113,136,154,134,26,871,20,288,77,64,639,.,.,.,7.3,54040,57.7,220,N,96,220902113,220902
220902114,120,111,124,60,734,76,315,42,65,439,.,.,.,9.5,55156,45,220,N,97,220902114,220902
220902116,112,106,114,83,725,22,268,25,59,543,.,.,.,11.4,56333,47.5,220,N,96.6,220902116,220902
220902117,92,92,98,52,563,29,304,36,64,324,.,.,.,10.6,55917,35.5,220,N,96.6,220902117,220902
220905103,97,96,76,29,589,2,382,47,54,205,.,.,.,12.1,56579,33.4,220,N,95.9,220905103,220905
220905105,100,83,83,203,614,6,28,18,47,464,.,.,.,9.8,54810,35,220,N,93.9,220905105,220905
220905110,83,105,61,304,601,3,12,37,36,565,.,.,.,9.5,55075,35,220,N,95.8,220905110,220905
220905111,90,91,81,77,608,9,9,30,22,536,.,.,.,10.2,56793,37.3,220,N,95.8,220905111,220905
220905115,70,74,69,18,465,5,19,21,39,419,.,.,.,8.6,54939,33,220,N,96.4,220905115,220905
220905116,85,90,82,20,550,5,272,84,29,184,.,.,.,14.1,60355,28.3,220,N,96.6,220905116,220905
220905117,72,51,71,320,474,4,16,21,26,422,.,.,.,8.8,54782,27.9,220,N,95.4,220905117,220905
220905118,82,95,86,333,575,29,59,12,42,449,.,.,.,8,54357,33,220,N,95.3,220905118,220905
220905121,52,56,41,61,335,6,34,21,15,286,.,.,.,6.4,53038,22.9,220,N,95.2,220905121,220905
220905122,105,97,79,1,632,0,21,25,33,590,.,.,.,8.5,54077,35.1,220,N,95.8,220905122,220905
220905123,88,74,94,164,624,0,13,35,29,536,.,.,.,8.7,54584,37.8,220,N,95.4,220905123,220905
220905124,68,77,66,336,499,0,7,4,18,445,.,.,.,7.2,54906,29.3,220,N,92,220905124,220905
220905126,83,82,71,180,502,5,39,25,46,429,.,.,.,8.1,55118,30.5,220,N,95.4,220905126,220905
220905127,48,58,45,264,412,0,2,22,19,349,.,.,.,8.4,54679,26.7,220,N,95.4,220905127,220905
220905129,127,97,82,503,745,7,31,15,31,611,.,.,.,6.2,53214,46.6,220,N,94.1,220905129,220905
220905130,58,68,68,217,498,2,13,44,28,439,.,.,.,8.8,54626,32,220,N,95.4,220905130,220905
220905131,101,92,97,9,644,39,31,35,47,565,.,.,.,7.6,55288,35.8,220,N,96.6,220905131,220905
220905132,116,111,116,67,761,1,13,49,44,679,.,.,.,6.9,53561,42.3,220,N,95.7,220905132,220905
220905137,99,98,86,16,681,0,16,23,44,598,.,.,.,11.9,56316,35.3,220,N,96.6,220905137,220905
220905138,88,74,99,3,544,0,10,36,29,484,.,.,.,11.2,56213,33.2,220,N,96.6,220905138,220905
220905139,68,78,62,46,407,9,29,28,22,387,.,.,.,6.1,53099,27.3,220,N,95.2,220905139,220905
220905141,118,101,123,117,702,11,34,22,38,618,.,.,.,11,55637,44,220,N,96,220905141,220905
220905146,90,84,82,2,585,0,16,34,36,538,.,.,.,11.2,56084,33,220,N,95.8,220905146,220905
220905147,123,80,100,338,679,1,31,62,43,534,.,.,.,10.7,55688,48.9,220,N,95.2,220905147,220905
220905148,43,38,43,47,294,1,30,18,23,231,.,.,.,12.2,56779,15.8,220,N,95.6,220905148,220905
220905149,62,53,42,52,379,6,104,36,20,236,.,.,.,11.8,56583,23.5,220,N,95.4,220905149,220905
220905150,112,88,100,13,634,5,27,26,29,573,.,.,.,12,56367,36,220,N,96.7,220905150,220905
220905151,71,74,73,13,487,5,41,27,27,374,.,.,.,7.6,53915,31,220,N,96.3,220905151,220905
220905152,92,79,88,87,580,2,9,42,38,530,.,.,.,6.6,53419,29.6,220,N,96.3,220905152,220905
220905153,78,58,65,399,505,3,11,12,37,456,.,.,.,8.4,54830,30,220,N,95.1,220905153,220905
220905157,115,100,102,28,666,0,95,33,41,571,.,.,.,10.3,55393,35.7,220,N,95.9,220905157,220905
220905160,70,68,64,354,465,1,8,6,55,395,.,.,.,10,56595,27.8,220,N,94.3,220905160,220905
220905161,98,77,89,5,603,0,11,31,42,547,.,.,.,7.4,54726,30,220,N,96.6,220905161,220905
220905163,86,96,80,113,531,70,147,26,47,435,.,.,.,15.1,59604,33.4,220,N,95.4,220905163,220905
