,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
101907118,173,162,171,134,1058,134,223,40,65,563,.,.,.,13.124492242,52624,56.5754,101,N,97.2,101907118,101907
101907119,133,127,130,129,999,78,186,14,100,638,.,.,.,9.4180327869,49979,59.3234,101,N,96.8,101907119,101907
101907120,137,126,127,182,876,82,173,18,65,541,.,.,.,13.581818182,51885,54.4317,101,N,96.9,101907120,101907
101907121,125,148,124,94,915,57,182,20,76,547,.,.,.,12.391823863,51655,55.6233,101,N,97,101907121,101907
101907122,143,167,166,190,1023,26,123,7,103,777,.,.,.,11.024691197,51248,61.124,101,N,96.9,101907122,101907
101907124,181,180,167,228,1108,125,381,17,95,526,.,.,.,10.050420168,50842,59.169,101,N,96.9,101907124,101907
101907125,157,143,188,275,1031,80,258,26,80,618,.,.,.,8.5807176504,50012,56.8737,101,N,97,101907125,101907
101907126,142,160,193,29,947,97,638,96,69,63,.,.,.,12.57,52200,50.0029,101,N,97.5,101907126,101907
101907127,143,139,155,157,1000,56,79,16,82,849,.,.,.,9.6387680798,50684,56.1979,101,N,97.1,101907127,101907
101907128,130,134,120,72,906,18,62,10,57,774,.,.,.,9.9245283019,50774,52.0291,101,N,97.3,101907128,101907
101907129,138,144,145,45,983,115,91,15,89,758,.,.,.,8,49668,57.7025,101,N,97.3,101907129,101907
101907131,138,157,145,120,987,197,126,31,87,584,.,.,.,10.941709814,51210,55.017,101,N,97.5,101907131,101907
101907132,120,138,129,171,877,31,117,9,60,592,.,.,.,10.894728832,50933,49.3669,101,N,97.7,101907132,101907
101907133,162,174,141,73,877,27,532,34,60,180,.,.,.,12.421001075,51752,48.2879,101,N,97,101907133,101907
101907134,148,127,139,119,850,110,151,33,84,534,.,.,.,8.1828588245,49634,52.6717,101,N,97.5,101907134,101907
101907135,213,185,185,137,1117,92,554,54,75,271,.,.,.,13.170858265,52466,56.8746,101,N,97.2,101907135,101907
101907137,157,156,170,261,1111,27,131,12,105,809,.,.,.,8.6257925165,49934,57.2732,101,N,96.8,101907137,101907
101907138,211,236,206,21,1183,126,844,130,77,20,.,.,.,13.387096774,52355,62.0042,101,N,97.8,101907138,101907
101907139,197,230,197,209,1289,207,500,71,119,332,.,.,.,14.321428571,53246,69.2995,101,N,97.5,101907139,101907
101907140,147,173,177,91,966,47,540,53,68,197,.,.,.,15.490196078,54048,51.0028,101,N,96.7,101907140,101907
101907141,192,192,158,214,1305,96,93,10,56,1037,.,.,.,9.2609487267,49920,73.6537,101,N,97.2,101907141,101907
101907142,158,173,167,243,1055,40,119,15,70,798,.,.,.,8.937415832,50137,62.4146,101,N,96.8,101907142,101907
101907145,159,189,149,283,1107,95,166,9,87,785,.,.,.,11.648999462,51605,61.4091,101,N,96.9,101907145,101907
101907146,183,191,215,422,1355,50,121,19,115,1035,.,.,.,9.9621212121,50766,66.0046,101,N,97.2,101907146,101907
101907147,130,136,141,198,896,146,235,22,81,278,.,.,.,10.854166667,51502,48.0022,101,N,97.3,101907147,101907
101907149,251,288,250,156,1582,209,866,136,77,119,.,.,.,7.7325108984,49205,78.5359,101,N,97.4,101907149,101907
101907150,163,197,164,366,1178,47,87,18,80,918,.,.,.,9.2693902587,50428,66.4336,101,N,97.4,101907150,101907
101907152,139,130,142,171,960,23,84,10,98,730,.,.,.,6.9495829057,48808,55.6304,101,N,97.2,101907152,101907
101907153,176,166,174,91,1100,75,712,60,58,127,.,.,.,10.617709134,51070,54.3744,101,N,97.5,101907153,101907
101907154,147,137,131,245,928,26,128,12,96,681,.,.,.,6.9174412606,49215,53.3107,101,N,97.5,101907154,101907
101910101,120,124,131,19,818,1,105,50,78,703,.,.,.,11.984848485,49943,56.6986,101,N,97.7,101910101,101910
101910102,114,118,110,6,828,3,75,45,52,787,.,.,.,11.820895522,49570,53.0261,101,N,97.4,101910102,101910
101910104,95,93,91,37,677,2,28,47,56,608,.,.,.,7.8833333333,47332,47.9261,101,N,97.4,101910104,101910
101910105,112,89,92,202,697,3,38,31,70,635,.,.,.,10.7129828,48451,48.2677,101,N,97,101910105,101910
101910106,102,111,100,11,799,0,119,50,47,713,.,.,.,12.245283019,49642,52.2253,101,N,97.5,101910106,101910
101910109,114,88,77,24,657,0,18,38,60,570,.,.,.,11.607142857,49315,45.4645,101,N,97.2,101910109,101910
101910112,77,99,96,153,594,3,28,32,56,529,.,.,.,12.060606061,49871,48.4343,101,N,97.1,101910112,101910
101910115,92,95,99,295,588,44,38,58,65,384,.,1,.,9.5555555556,48680,40.5807,101,N,96.8,101910115,101910
101911103,126,132,118,107,818,7,167,46,61,645,.,.,.,7.6440819398,51067,49.9689,101,N,97.1,101911103,101911
101911105,108,98,96,157,707,2,64,18,60,594,.,.,.,10.470574344,53671,44.4389,101,N,96.3,101911105,101911
101911107,126,152,129,268,937,23,154,109,89,627,.,.,.,8.9285714286,52039,55.9924,101,N,96.6,101911107,101911
101911112,88,82,89,36,553,1,44,19,47,482,.,.,.,10.777777778,52544,35.9975,101,N,96.6,101911112,101911
101911113,118,103,113,52,786,1,90,23,109,657,.,.,.,9.8039215686,53138,50.9866,101,N,97.2,101911113,101911
101911114,144,134,130,151,876,5,192,102,67,653,.,.,.,8.64,51827,49.992,101,N,97,101911114,101911
101911118,99,109,109,91,674,11,211,51,54,378,.,.,.,9.7120802077,52383,41.7854,101,N,97,101911118,101911
101911120,118,109,113,120,752,13,199,67,65,590,.,.,.,8.5217391304,50507,45.6349,101,N,96.9,101911120,101911
101911122,145,142,155,146,934,36,242,114,76,452,.,.,.,9.3454545455,52236,54.3574,101,N,97.1,101911122,101911
101912104,124,104,99,199,761,9,14,80,49,700,.,.,.,12.179487179,52467,39.0005,101,N,96.8,101912104,101912
101912106,54,49,56,290,366,0,3,16,37,354,.,.,.,11.681818182,52159,21.9942,101,N,99.2,101912106,101912
101912108,114,100,103,485,732,8,7,72,57,699,.,.,.,15.218007313,53880,43.7605,101,N,96.5,101912108,101912
101912109,111,97,92,30,734,5,13,118,58,703,.,.,.,7.575,49285,39.9994,101,N,97.6,101912109,101912
101912114,132,129,146,37,916,7,5,102,68,910,.,.,.,9.6519690974,50423,50.9973,101,N,97.1,101912114,101912
101912117,66,61,66,4,431,1,4,71,42,403,.,.,.,12.068965517,52301,28.9963,101,N,97.5,101912117,101912
101912128,138,118,144,15,995,0,15,192,48,910,.,.,.,10.6,51305,49.9967,101,N,98.3,101912128,101912
101912136,108,102,103,63,707,36,13,126,45,684,.,.,.,9.622605364,50051,40.9928,101,N,97.8,101912136,101912
101912140,72,73,91,166,593,0,3,99,48,588,.,.,.,8.6944444444,50350,36.0012,101,N,97.1,101912140,101912
101912148,89,99,74,144,624,26,26,35,53,606,.,.,.,8.2238720731,50374,35.0228,101,N,96.1,101912148,101912
101912151,127,120,107,314,779,29,24,160,56,662,.,.,.,14.699212933,54748,47.0078,101,N,97.6,101912151,101912
101912152,53,46,58,22,463,8,12,42,31,425,.,.,.,10.333333333,51123,26.9976,101,N,97.9,101912152,101912
101912153,51,49,45,154,433,1,6,38,58,408,.,.,.,6.8,48588,24.9999,101,N,97.1,101912153,101912
101912162,71,78,70,152,541,2,4,41,33,529,.,.,.,9.7484662577,49789,30.969,101,N,97.5,101912162,101912
101912169,109,101,97,25,699,27,270,279,27,231,.,.,.,13.175,53134,39.9999,101,N,98.2,101912169,101912
101912179,72,55,49,370,432,0,1,44,35,424,.,.,.,10.260869565,51910,23.0016,101,N,96.6,101912179,101912
101912181,83,93,89,13,651,0,8,52,33,634,.,.,.,13.487179487,53066,39.0009,101,N,97.9,101912181,101912
101912182,90,58,69,38,482,0,5,63,52,460,.,.,.,11.032258065,51524,31.0004,101,N,97,101912182,101912
101912185,61,54,50,373,410,1,1,16,35,403,.,.,.,9.5217391304,50805,23.0018,101,N,95.7,101912185,101912
101912187,62,56,65,151,448,3,1,29,28,426,.,.,.,11.827586207,51940,28.999,101,N,96.4,101912187,101912
101912189,100,96,91,93,617,82,240,251,45,149,.,.,.,14.625882505,52992,37.0572,101,N,98,101912189,101912
101912199,126,116,104,166,706,73,219,289,40,265,.,.,.,9.5619963608,48640,38.4716,101,N,97.7,101912199,101912
101912203,93,78,78,441,590,1,2,33,46,562,.,.,.,14.941176471,54274,34.0035,101,N,96.4,101912203,101912
101912210,96,98,98,18,651,1,8,63,39,618,.,.,.,15.634146341,55327,41.004,101,N,97.8,101912210,101912
101912213,58,52,50,274,400,0,7,5,33,378,.,.,.,10.814814815,52018,26.9991,101,N,96,101912213,101912
101912217,61,77,54,223,507,0,6,34,53,457,.,.,.,8.9642857143,50037,27.996,101,N,97.4,101912217,101912
101912219,172,134,164,174,1140,53,50,121,66,1034,.,.,.,11.680113352,52309,59.9906,101,N,96.4,101912219,101912
101912222,42,53,34,11,339,0,3,37,32,327,.,.,.,10.756833176,48527,21.2188,101,N,98.7,101912222,101912
101912224,84,84,81,167,595,20,60,115,72,413,.,.,.,12.842105263,52947,37.9977,101,N,96.9,101912224,101912
101912227,118,98,104,163,788,1,8,48,44,768,.,.,.,12.534883721,52404,43.0007,101,N,96.4,101912227,101912
101912233,78,84,86,6,613,2,13,118,63,575,.,.,.,12.114285714,51912,34.9977,101,N,97,101912233,101912
101912241,74,67,68,36,513,13,84,75,49,351,.,.,.,14.676470588,54501,34.0023,101,N,96.8,101912241,101912
101912242,106,107,94,199,749,2,27,72,70,722,.,.,.,9.7777777778,50726,44.9999,101,N,96.4,101912242,101912
101912243,84,94,70,538,617,4,13,28,47,570,.,.,.,13.721358968,52737,37.9659,101,N,95.6,101912243,101912
101912245,88,86,80,62,627,0,32,26,55,600,.,.,.,11.615384615,52725,39.0042,101,N,97.8,101912245,101912
101912247,61,60,54,347,411,0,0,16,35,403,.,.,.,9.72,51411,24.5003,101,N,94.8,101912247,101912
101912248,158,154,137,79,1025,115,42,251,65,925,.,.,.,12.794954722,50978,61.8462,101,N,97.4,101912248,101912
101912251,147,149,134,52,868,154,437,354,57,113,.,.,.,14.072916667,53369,47.2591,101,N,97.3,101912251,101912
101912252,101,107,94,77,835,11,42,60,54,763,.,.,.,14.577777778,54309,44.999,101,N,97.1,101912252,101912
101912260,107,107,95,290,744,0,9,237,32,658,.,.,.,13.136363636,53152,44.0037,101,N,97.1,101912260,101912
101912262,97,103,109,289,628,0,3,62,47,615,.,.,.,11.242424242,51692,31.4987,101,N,97,101912262,101912
101912263,94,123,102,497,710,8,7,74,55,634,.,.,.,10.626921286,51102,41.0032,101,N,97,101912263,101912
101912265,92,91,70,142,587,1,6,31,34,569,.,.,.,9.1666666667,51026,36.0002,101,N,96.9,101912265,101912
101912271,107,99,90,431,717,79,5,33,46,671,.,.,.,9.512195122,50580,40.9995,101,N,95.7,101912271,101912
101912281,83,80,80,7,592,1,4,73,38,551,.,.,.,13.085714286,52663,35.0005,101,N,97.7,101912281,101912
101912283,97,110,110,162,771,3,8,85,50,705,.,.,.,7.2608695652,49250,46.0024,101,N,97.6,101912283,101912
101912285,98,111,99,396,748,27,7,97,57,680,.,.,.,12.081792473,52538,45.0054,101,N,97.3,101912285,101912
101912287,81,90,66,4,597,5,10,133,30,537,.,.,.,11.833333333,51788,36.0015,101,N,97.8,101912287,101912
101912291,74,77,71,2,524,0,5,104,35,503,.,.,.,6.3714285714,48963,34.9992,101,N,98.3,101912291,101912
101912292,77,99,78,6,623,4,8,195,48,556,.,.,.,16.162162162,54977,36.9996,101,N,97.4,101912292,101912
101912297,61,81,77,4,531,0,4,64,46,501,.,.,.,8.5333333333,50327,30.0015,101,N,97.9,101912297,101912
101912298,78,78,70,11,571,0,3,69,81,537,.,.,.,12.352941176,52753,34.0003,101,N,97.2,101912298,101912
101912353,97,94,89,99,762,117,213,71,52,409,.,.,.,4.325,47498,39.9956,101,N,97.1,101912353,101912
101912359,135,136,115,19,814,1,20,157,41,771,.,.,.,4.7920838184,46713,42.9554,101,N,99,101912359,101912
101912372,141,142,136,65,944,10,14,122,64,908,.,.,.,11.509378448,51511,54.3723,101,N,97.1,101912372,101912
101912373,89,83,64,47,612,1,5,96,36,589,.,.,.,8.8827627992,50211,33.0078,101,N,97.7,101912373,101912
101912396,99,117,94,215,740,93,124,85,42,407,.,.,.,12.585987261,52737,39.2554,101,N,96.6,101912396,101912
101913102,84,105,85,205,742,1,71,29,72,647,.,.,.,9.9931314302,48536,54.8851,101,N,96.2,101913102,101913
101913104,99,102,97,53,613,21,342,40,48,245,.,.,.,14.008597169,51091,36.3986,101,N,96.9,101913104,101913
101913108,90,83,92,89,556,10,230,28,55,285,.,.,.,8.6136363636,47800,43.4104,101,N,96.3,101913108,101913
101913112,72,109,71,8,499,14,362,45,45,51,.,.,.,14.060606061,50171,32.453,101,N,96.8,101913112,101913
101913115,137,116,116,255,733,17,146,25,57,367,.,.,.,9.6834906402,48373,48.3546,101,N,96.9,101913115,101913
101913117,84,73,95,180,562,9,38,11,46,479,.,.,.,10.106666667,48634,37.4987,101,N,96.5,101913117,101913
101913119,111,112,140,122,724,36,388,31,45,165,.,.,.,11.404761905,49160,41.4966,101,N,97.1,101913119,101913
101913121,116,92,98,104,671,17,351,67,52,96,.,.,.,10.235355856,48513,40.3975,101,N,97.4,101913121,101913
101913123,98,113,116,180,716,10,44,25,48,543,.,.,.,8.467566841,48026,47.9452,101,N,97.1,101913123,101913
101913125,132,121,111,156,807,42,399,65,75,83,.,.,.,7.2653166077,47233,47.2937,101,N,97,101913125,101913
101914101,73,67,76,37,425,28,139,14,39,264,.,11,.,12.815384615,52691,30.7692,101,N,96.9,101914101,101914
101914102,93,72,104,22,549,7,393,22,55,104,.,.,.,16.931506849,55014,36.2944,101,N,97.6,101914102,101914
101914103,124,110,117,139,759,44,311,15,85,318,.,.,.,10.141045959,50646,50.2283,101,N,96.9,101914103,101914
101914104,129,114,98,67,797,30,293,16,104,358,.,.,.,9.4565556959,50522,57.6348,101,N,97.2,101914104,101914
101914105,116,125,112,37,798,6,187,11,152,573,.,.,.,10.631663974,50843,61.3093,101,N,97.4,101914105,101914
101914106,110,103,108,49,767,16,186,34,60,490,.,.,.,9.1504424779,50393,55.2379,101,N,97.1,101914106,101914
101914107,83,114,102,48,653,24,388,20,87,202,.,.,.,11.835164835,51868,44.5962,101,N,96.7,101914107,101914
101914108,121,117,125,72,775,19,390,22,105,314,.,.,.,11.452830189,52224,52.504,101,N,97.2,101914108,101914
101914109,100,103,114,25,586,51,363,54,68,79,.,.,.,15.308641975,54541,39.446,101,N,97.4,101914109,101914
101914110,132,120,121,153,844,27,127,6,88,653,.,.,.,11.290322581,51673,60.7811,101,N,97.3,101914110,101914
101914112,137,144,130,17,803,227,437,87,67,27,.,.,.,12.812192763,52080,49.4346,101,N,97.6,101914112,101914
101914113,130,134,139,198,753,37,183,13,73,388,.,.,.,9.5639101516,50935,51.6246,101,N,97.1,101914113,101914
101914115,107,127,113,70,698,135,328,31,63,143,.,.,.,12.688888889,52382,44.7538,101,N,97.5,101914115,101914
101914116,124,115,137,142,854,41,137,18,142,536,.,.,.,12.74015748,52397,62.4986,101,N,97.4,101914116,101914
101914117,186,187,188,27,1112,343,567,127,95,46,.,.,.,12.485185932,51963,66.2468,101,N,97.7,101914117,101914
101914119,120,123,139,62,814,151,384,45,61,92,.,.,.,12.528301887,51996,52.8333,101,N,97.9,101914119,101914
101914120,164,163,169,103,1119,45,354,29,128,556,.,.,.,9.9841990446,50896,74.1616,101,N,97.2,101914120,101914
101914121,174,196,169,222,1141,98,196,15,127,679,.,.,.,11.12195122,51444,81.7541,101,N,97.1,101914121,101914
101914122,172,185,198,50,1050,210,485,73,87,46,.,.,.,11.294117647,51459,68.0031,101,N,97.5,101914122,101914
101914123,214,210,227,108,1346,264,632,53,95,172,.,.,.,11.40912757,51614,74.6024,101,N,97.7,101914123,101914
101914124,153,178,148,79,976,224,376,39,51,135,.,.,.,10.661157025,51062,59.7917,101,N,97.6,101914124,101914
101914126,151,144,134,121,956,40,156,18,96,617,.,.,.,12.458896691,52045,68.0898,101,N,97.3,101914126,101914
101914127,148,154,162,27,905,162,505,82,60,25,.,.,.,12.300884956,52006,56.4997,101,N,97.7,101914127,101914
101914128,109,108,115,76,751,44,123,25,86,472,.,.,.,8.8695652174,49821,56.4953,101,N,97.4,101914128,101914
101914129,207,191,212,94,1198,173,656,73,100,110,.,.,.,11.227514744,51197,68.2851,101,N,97.3,101914129,101914
101914130,122,101,97,124,718,41,86,12,106,449,.,.,.,6.4437829377,48706,51.6698,101,N,97.3,101914130,101914
101914131,174,164,167,35,996,265,497,122,74,44,.,.,.,10.056,50984,62.4225,101,N,97.6,101914131,101914
101914132,227,196,186,79,1232,261,604,79,67,68,.,.,.,7.608974359,49344,77.2438,101,N,97.6,101914132,101914
101914133,155,108,131,48,863,178,420,56,28,25,.,.,.,6.5102419196,48726,52.693,101,N,.,101914133,101914
101914134,113,102,121,25,718,42,527,36,50,19,.,.,.,7.2272727273,49664,43.8325,101,N,.,101914134,101914
101915107,99,113,121,80,708,101,279,31,70,287,.,.,.,13.049180328,52983,47.302,101,N,97,101915107,101915
101915109,126,114,126,59,738,58,311,54,42,260,.,.,.,16.25,54750,48.176,101,N,97.3,101915109,101915
101915111,84,91,96,56,572,80,253,37,39,139,.,.,.,11.384615385,51675,36.4337,101,N,97,101915111,101915
101915113,107,132,122,64,773,50,373,52,79,295,.,.,.,15.37,53759,48.648,101,N,96.8,101915113,101915
101915116,115,145,114,222,811,65,260,42,72,397,.,.,.,15.187716411,53548,49.5865,101,N,96.5,101915116,101915
101915119,124,158,134,68,811,40,381,39,75,327,.,.,.,14.983236623,53766,48.5343,101,N,96.8,101915119,101915
101915121,126,123,140,91,825,53,378,21,77,233,.,.,.,11.757792577,51261,53.9061,101,N,97,101915121,101915
101915123,155,148,157,74,950,24,464,22,77,326,.,.,.,12.239296302,51847,55.9809,101,N,96.9,101915123,101915
101915124,160,154,153,68,932,77,547,50,77,146,.,.,.,10.222029659,50292,53.3763,101,N,97.2,101915124,101915
101915125,138,122,109,82,869,70,477,55,85,252,.,.,.,13.512605042,52350,55.0302,101,N,96.9,101915125,101915
101915128,126,144,106,96,815,52,312,22,73,403,.,.,.,8.2639827644,49068,50.3768,101,N,.,101915128,101915
101916101,76,84,69,41,486,1,272,34,42,226,.,.,.,12.517241379,53196,29.0002,101,N,96.5,101916101,101916
101916102,103,110,81,18,603,10,238,28,43,292,.,.,.,10.057142857,50104,35.0005,101,N,97.5,101916102,101916
101916103,80,64,76,84,499,7,160,40,39,393,.,.,.,11.870967742,52295,30.0199,101,N,95.8,101916103,101916
101916104,72,84,65,35,577,2,238,33,72,411,.,.,.,12.575757576,52761,32.4148,101,N,96.1,101916104,101916
101917102,101,123,108,23,819,1,68,14,84,699,.,.,.,8.0740740741,49892,53.0178,101,N,96.8,101917102,101917
101917116,133,115,107,16,865,3,10,16,58,799,.,.,.,10,50871,48.2244,101,N,97.5,101917116,101917
101919102,113,96,106,465,790,10,35,35,50,622,.,.,.,6.6511627907,46309,42.0965,101,N,95.5,101919102,101919
101919103,112,116,100,306,766,12,109,45,48,585,.,.,.,10.924731183,48429,45.428,101,N,96.5,101919103,101919
101919104,93,81,95,92,541,17,256,81,39,233,.,.,.,10.484848485,49603,32.5331,101,N,96.7,101919104,101919
101919105,98,100,95,207,682,29,61,52,78,499,.,.,.,10.488372093,49876,42.1427,101,N,96.7,101919105,101919
101919106,118,112,126,306,752,9,43,31,65,575,.,.,.,9.4782608696,48451,45.9998,101,N,96.5,101919106,101919
101919108,106,90,88,193,626,8,186,37,72,452,.,.,.,8,47122,41.4999,101,N,95.9,101919108,101919
101919109,98,120,90,121,669,19,196,78,60,432,.,.,.,10,49434,42.4991,101,N,97,101919109,101919
101919110,105,98,109,221,714,18,24,16,50,624,.,.,.,8.8681318681,48518,45.4994,101,N,96.9,101919110,101919
101919111,105,111,122,157,674,14,237,62,67,403,.,.,.,13.159090909,50693,43.2143,101,N,96.4,101919111,101919
101919112,118,125,127,214,809,107,25,67,55,625,.,.,.,9.7021276596,48740,46.143,101,N,97.3,101919112,101919
101919114,106,112,123,305,723,110,12,48,52,525,.,.,.,5.9047619048,46204,41.9996,101,N,97.6,101919114,101919
101919117,106,87,82,314,656,20,119,53,64,398,.,.,.,10.045454545,48046,43.263,101,N,96.1,101919117,101919
101919119,106,97,103,188,657,10,162,53,22,440,.,.,.,10.061728395,48893,40.4993,101,N,96.4,101919119,101919
101919120,122,107,143,303,808,33,22,72,61,649,.,.,.,7.6274509804,46953,48.7418,101,N,97.3,101919120,101919
101919121,109,93,108,149,733,35,115,56,44,504,.,.,.,6.1797752809,47155,44.5008,101,N,96.1,101919121,101919
101919122,124,110,112,196,748,31,189,61,51,361,.,.,.,10.274725275,49328,45.5011,101,N,97.3,101919122,101919
101919126,85,84,77,230,584,6,15,30,49,511,.,.,.,7.9875,47835,39.8749,101,N,95.9,101919126,101919
101919127,80,108,72,215,655,12,20,26,56,548,.,.,.,8.6976744186,47892,41.9198,101,N,96.4,101919127,101919
101919128,103,118,95,228,671,20,154,54,53,440,.,.,.,8.9523809524,48618,41.4994,101,N,96.5,101919128,101919
101920102,114,133,115,17,679,142,440,44,38,57,.,1,.,13.365853659,50772,39.4483,101,N,98,101920102,101920
101920103,137,123,122,32,813,20,27,15,89,717,.,.,.,11.722222222,50724,53.028,101,N,97.1,101920103,101920
101920109,58,89,73,5,423,42,313,28,29,29,.,.,.,16.056603774,54151,25.6649,101,N,97.5,101920109,101920
101920112,110,110,129,11,693,105,505,66,54,27,.,.,.,15.977011494,54294,40.4111,101,N,97.8,101920112,101920
101920115,109,106,100,6,630,33,339,45,55,174,.,1,.,12.743589744,52120,37.6926,101,N,97.2,101920115,101920
101920118,102,108,98,9,728,83,548,76,51,35,.,1,.,12.010638298,50894,44.4095,101,N,97.7,101920118,101920
104901101,53,45,51,17,362,2,183,4,41,273,.,.,.,17.793103448,40677,28.2989,104,N,96.8,104901101,104901
105902107,67,50,58,39,725,8,148,46,72,579,.,.,.,15.942307692,48293,48.8929,105,N,96.3,105902107,105902
105904101,132,134,147,6,863,8,613,50,88,161,.,.,.,12.092592593,47509,53.3342,105,N,97,105904101,105904
105906101,123,117,102,32,687,4,230,38,85,284,.,.,.,12.635416667,46907,44.9049,105,N,96.9,105906101,105906
105906106,73,66,59,6,461,4,188,18,66,156,.,.,.,12.784615385,47004,30.9487,105,N,97.4,105906106,105906
105906107,96,96,61,14,543,4,338,38,44,66,.,.,.,13.402777778,47082,34.5246,105,N,97.9,105906107,105906
105906108,111,98,108,35,621,2,219,42,76,272,.,.,.,11.345829763,46200,43.3407,105,N,97,105906108,105906
105906109,97,93,96,18,812,4,54,19,75,699,.,.,.,8.9953144711,44480,53.986,105,N,96.7,105906109,105906
105906110,96,100,95,40,607,8,188,16,70,288,.,.,.,8.7954545455,44626,42.5759,105,N,97,105906110,105906
105906111,122,124,141,10,766,8,487,75,67,113,.,.,.,11.43877551,45781,47.5287,105,N,96.9,105906111,105906
105906114,93,114,122,7,733,1,50,22,54,611,.,.,.,9.6862082393,45047,51.6492,105,N,97.3,105906114,105906
105906116,92,96,95,17,548,9,171,32,56,253,.,.,.,6.32633249,42983,37.214,105,N,95.9,105906116,105906
107906102,70,62,51,82,437,5,265,16,49,321,.,.,.,14.009084679,46104,32.9789,107,N,97,107906102,107906
108902102,74,77,69,0,507,0,0,43,24,503,.,.,.,10.172413793,48469,27.0117,108,N,96.1,108902102,108902
108902112,105,101,92,0,622,1,0,78,27,608,.,.,.,9.2571428571,47707,34.1013,108,N,96.9,108902112,108902
108902114,118,105,103,0,774,0,0,74,37,756,.,.,.,7.9523809524,46722,39.1743,108,N,97.2,108902114,108902
108902116,85,84,92,0,585,0,1,53,18,577,.,.,.,7.3125,46296,31.1111,108,N,96.7,108902116,108902
108904101,56,49,63,0,346,2,0,9,20,326,.,.,.,16.512529516,52096,25.478,108,N,97.3,108904101,108904
108904107,59,66,61,3,449,0,10,12,21,427,.,.,.,13.643859102,50429,27.9458,108,N,96.7,108904107,108904
108904114,86,116,115,7,620,50,24,161,48,315,.,.,.,15.666666667,51887,33.452,108,N,97.2,108904114,108904
108904124,104,117,101,0,711,0,3,44,20,644,.,.,.,9.3132461319,48019,39.3975,108,N,97,108904124,108904
108906103,48,61,64,0,367,0,0,0,39,289,.,.,.,10.827586207,45998,24.8663,108,N,97.1,108906103,108906
108906108,54,65,64,0,469,0,18,1,45,412,.,.,.,11.242424242,47331,29.1162,108,N,97.3,108906108,108906
108906114,70,99,104,6,607,2,14,20,50,507,.,.,.,8.1666666667,44211,34.0517,108,N,96.7,108906114,108906
108906119,72,75,78,3,493,0,4,11,94,300,.,.,.,10.837209302,47114,39.9493,108,N,97.2,108906119,108906
108906123,92,110,109,7,706,13,18,60,54,383,.,.,.,11.583333333,47792,42.2728,108,N,96.9,108906123,108906
108906128,112,94,104,6,578,23,57,85,61,240,.,.,.,10.756756757,47220,33.0348,108,N,97.4,108906128,108906
108908102,92,97,90,1,624,0,1,16,43,593,.,.,.,11.311316469,47996,37.9156,108,N,96.7,108908102,108908
108908109,92,90,115,1,626,1,10,35,40,566,.,.,.,10.743589744,47543,35.9043,108,N,96.7,108908109,108908
108908113,70,76,80,1,530,0,2,32,25,473,.,.,.,7.7297297297,45539,35.1057,108,N,97.9,108908113,108908
108909102,47,65,55,1,399,2,4,17,24,385,.,.,.,9.7666469008,48964,24.9103,108,N,98.2,108909102,108909
108909112,92,120,88,3,730,2,6,93,38,563,.,.,.,9.3930191672,48071,40.0246,108,N,98.4,108909112,108909
108909115,70,63,81,1,483,2,2,23,26,411,.,.,.,16.032258065,52953,30.9989,108,N,97.9,108909115,108909
108909120,106,127,121,0,778,2,6,43,38,665,.,.,.,13.636363636,50468,43.1785,108,N,98.4,108909120,108909
108909121,111,103,97,0,722,0,3,64,34,636,.,.,.,10.032178212,48951,39.8714,108,N,98.4,108909121,108909
108909123,130,134,139,0,809,0,9,84,33,797,.,.,.,10.911111111,48006,44.9935,108,N,97.8,108909123,108909
108909128,103,100,111,3,702,2,3,32,28,663,.,.,.,6.3178898736,46156,40.8933,108,N,98.4,108909128,108909
108909134,91,79,100,0,559,0,10,44,19,550,.,.,.,10.794117647,48809,33.3161,108,N,98.4,108909134,108909
108912111,107,107,116,0,761,0,0,44,41,726,.,.,.,13.54,50980,48.0359,108,N,95.9,108912111,108912
108912117,70,71,74,0,503,0,0,55,42,476,.,.,.,12.058823529,50196,34.0022,108,N,95.3,108912117,108912
108913102,93,93,103,1,676,0,9,15,47,578,.,.,.,12.255813953,51686,42.9996,108,N,97.3,108913102,108913
108913103,104,106,104,0,722,0,6,29,57,634,.,.,.,10.697674419,50971,42.0638,108,N,97.8,108913103,108913
108913104,110,124,119,0,834,1,2,36,62,667,.,.,.,15.38,53413,50.0006,108,N,97.5,108913104,108913
108913109,159,157,160,0,1105,1,18,40,72,980,.,.,.,17.787878788,55905,65.7259,108,N,97.6,108913109,108913
108913111,137,147,167,1,945,7,47,49,64,654,21,.,.,13.880733945,53299,54.4619,108,N,97.5,108913111,108913
109907101,47,48,52,28,348,6,167,14,20,253,.,.,.,10.583333333,44277,23.1038,109,N,96.8,109907101,109907
110907101,50,44,58,2,376,0,112,13,28,126,.,.,.,15.9375,50758,28.2882,110,N,97,110907101,110907
116901101,52,42,47,5,320,0,275,5,28,134,.,.,.,13.30934182,44665,25.0375,116,N,97.2,116901101,116901
116902101,28,29,41,1,191,1,165,6,17,111,.,.,.,16.722222222,43582,17.0257,116,N,97.3,116902101,116902
