,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
079907101,117,96,120,350,703,9,8,75,489,.,.,.,11.700946232,43619,46.8697,079,N,96.5,079907101,079907
079907109,120,115,120,247,770,1,38,59,687,.,.,.,10.019609844,42645,55.9719,079,N,96.6,079907109,079907
079907113,89,94,86,507,586,3,22,36,433,.,.,.,9.5909090909,42730,41.5455,079,N,95.8,079907113,079907
079907114,111,126,117,156,728,114,15,52,419,.,.,.,8.500183406,41679,52.0686,079,N,97.4,079907114,079907
079907118,148,154,120,161,877,118,26,59,511,.,.,.,7.9429066182,42564,55.3521,079,N,97.4,079907118,079907
079907124,124,112,126,291,728,78,12,71,313,.,.,.,9.0355603267,41669,45.8617,079,N,98.1,079907124,079907
079907128,117,111,134,26,663,294,91,63,42,.,.,.,13.978021978,45998,41.3209,079,N,98.2,079907128,079907
079907129,124,118,124,224,749,43,15,87,473,.,.,.,7.1959987284,41224,51.0099,079,N,97.3,079907129,079907
079907131,120,111,128,613,684,3,28,64,368,.,.,.,10.23374633,44578,45.5083,079,N,97.3,079907131,079907
079907134,135,147,135,481,899,45,48,101,529,.,.,.,10.464414259,43061,53.1381,079,N,97.3,079907134,079907
079907141,122,116,122,358,821,129,32,93,279,.,.,.,6.5496743805,40364,47.0228,079,N,97.3,079907141,079907
084902106,95,100,93,112,695,404,54,36,269,.,.,.,10.151722918,40345,43.9175,084,N,96.5,084902106,084902
084902107,102,95,93,124,669,237,47,50,370,.,.,.,12.567961165,40349,40.4619,084,N,96.9,084902107,084902
084910106,80,66,66,7,509,245,7,48,276,.,.,.,10.912670437,42411,39.2596,084,N,96.3,084910106,084910
084910108,130,97,133,109,766,376,13,77,300,.,.,.,10.340909091,42403,44.0008,084,N,96.9,084910108,084910
084910112,106,122,130,56,717,377,22,60,212,.,.,.,9.8709677419,42075,31.0006,084,N,97.4,084910112,084910
084910124,147,127,173,37,861,598,90,90,131,.,.,.,8.22,41114,50.0008,084,N,97,084910124,084910
085902101,66,57,66,25,398,198,6,64,275,.,.,.,13.742273621,39099,35.1068,085,N,96.3,085902101,085902
086902101,33,35,32,1,216,175,5,25,93,.,.,.,11.333333333,35904,14.2944,086,N,96.8,086902101,086902
088902102,95,80,95,55,573,230,67,55,333,.,.,.,13.531914894,37313,46.2815,088,N,96.6,088902102,088902
089905102,14,16,16,25,114,8,4,15,99,.,.,.,10.074176463,33708,7.8581,089,N,96.4,089905102,089905
091903102,53,43,33,37,291,201,5,49,226,.,.,.,12.916666667,36823,22.8565,091,N,95.7,091903102,091903
091903104,31,47,44,7,230,209,22,36,59,.,.,.,13.567567568,37943,17.0153,091,N,95.5,091903104,091903
091903112,42,37,38,30,283,224,16,45,124,.,.,.,12.444444444,37193,17.3999,091,N,96.4,091903112,091903
091903113,48,40,53,30,363,286,5,62,217,.,.,.,10.127899662,36172,24.1881,091,N,96.4,091903113,091903
091903114,81,64,61,114,467,274,12,93,356,.,.,.,12.870967742,37673,29.2357,091,N,95.5,091903114,091903
091910101,56,52,52,20,337,296,19,45,139,.,.,.,13.653846154,37307,24.3915,091,N,97.1,091910101,091910
092903101,66,71,73,346,482,79,4,63,353,.,.,.,14.628571429,39045,34.3335,092,N,96.5,092903101,092903
092903108,39,44,56,101,282,11,1,33,270,.,.,.,14.545454545,38387,22.0003,092,N,97.6,092903108,092903
092903112,66,96,64,207,453,23,0,50,418,.,.,.,11.501651729,37334,30.0848,092,N,97.5,092903112,092903
092903113,65,82,71,163,459,49,2,60,421,.,.,.,16.842864176,40052,30.7817,092,N,97.4,092903113,092903
092903114,58,49,51,264,349,37,1,62,310,.,.,.,15.407407407,39818,27.0003,092,N,95.8,092903114,092903
095901101,68,55,60,8,418,179,22,38,268,.,.,.,15.774193548,40097,29.3674,095,N,97.2,095901101,095901
097903101,37,42,62,0,285,235,24,35,169,.,.,.,12.333333333,34100,21.3324,097,N,96.6,097903101,097903
100905105,87,132,141,68,661,572,14,107,254,.,.,.,14.224489796,37021,48.7218,100,N,96.6,100905105,100905
100908101,35,49,50,1,311,307,14,63,192,.,.,.,10.846153846,34071,24.0258,100,N,95.4,100908101,100908
101809101,29,17,18,13,176,122,0,16,61,.,.,.,5.227290614,36818,12.6341,101,Y,95.7,101809101,101809
101814101,80,73,61,666,732,1,7,52,369,.,.,.,9.5945945946,29582,37,101,Y,96.8,101814101,101814
101814102,21,22,18,127,209,3,0,10,74,.,.,.,6.3333333333,30824,12,101,Y,96.4,101814102,101814
101814103,17,23,12,89,185,3,0,9,1,.,.,.,8.7333333333,29760,15,101,Y,96.3,101814103,101814
101815101,14,13,12,32,198,11,0,7,134,.,.,.,10.4,29272,9.9996,101,Y,97.7,101815101,101815
101819001,44,36,21,2,302,2,4,14,297,.,.,.,2.5765976825,40120,18.9947,101,Y,97,101819001,101819
101829101,6,13,5,26,85,2,0,5,73,.,.,.,5.7220708447,34005,3.67,101,Y,95.4,101829101,101829
101840101,35,29,27,327,335,0,17,21,298,.,.,.,2.446831888,26163,18.6578,101,Y,93,101840101,101840
101849101,36,46,28,259,292,0,0,30,237,.,.,.,3.6502568466,29003,15.7487,101,Y,.,101849101,101849
101903109,172,157,1,250,963,27,18,114,736,.,.,.,9.0211577332,45233,62.4358,101,N,97.1,101903109,101903
101903119,160,160,1,308,873,148,117,86,331,.,.,.,6.7764174313,42797,53.6887,101,N,96.7,101903119,101903
101903122,131,129,86,216,917,20,18,72,786,.,.,.,4.5315298501,42685,54.5076,101,N,96.8,101903122,101903
101907106,119,146,141,241,925,173,6,84,636,.,.,.,8.8360016574,41315,60.7148,101,N,96.5,101907106,101907
101907117,156,123,127,100,884,75,16,60,600,.,.,.,8.5701824979,41541,57.8267,101,N,96.9,101907117,101907
101907119,143,129,143,82,963,363,46,65,358,.,.,.,8.0184276633,40797,56.8059,101,N,97.1,101907119,101907
101907141,140,161,128,172,994,171,17,58,601,.,.,.,7.3197318869,40936,63.9324,101,N,97.1,101907141,101907
101907142,111,130,128,186,815,290,18,81,335,.,.,.,6.4892318333,39947,47.4577,101,N,.,101907142,101907
101908104,118,103,124,12,740,591,48,76,172,.,.,.,16.90516696,48491,44.2598,101,N,97.8,101908104,101908
101908105,103,119,121,6,700,567,42,81,147,.,.,.,16.688888889,48537,45.0007,101,N,97.4,101908105,101908
101910104,96,90,95,35,660,23,43,46,566,.,.,.,5,38714,47.5847,101,N,97.9,101910104,101910
101910107,116,121,84,31,755,45,39,99,666,.,.,.,7.5384615385,39574,52,101,N,97.6,101910107,101910
101910110,52,76,60,16,413,13,18,40,377,.,.,.,6.448280815,39273,32.2192,101,N,97.8,101910110,101910
101910112,108,127,127,267,780,23,46,86,644,.,.,.,5.1358709978,38370,58.8021,101,N,98,101910112,101910
101911115,97,72,104,217,596,167,0,56,399,.,.,.,11.857142857,43360,41.8836,101,N,96.6,101911115,101911
101911120,100,102,99,120,828,265,162,63,552,.,.,.,10.352043422,42376,52.871,101,N,96.9,101911120,101911
101912102,95,91,95,482,605,2,11,112,587,.,.,.,11.871794872,44481,38.8752,101,N,96.6,101912102,101912
101912105,108,122,126,129,829,14,21,62,809,.,.,.,12.784313725,44879,50.6255,101,N,96.7,101912105,101912
101912107,144,137,122,4,927,55,100,56,879,.,.,.,4.3529411765,38124,51.0004,101,N,98.3,101912107,101912
101912111,179,186,173,513,1138,16,61,81,1091,.,.,.,11.692307692,43778,64.8572,101,N,96,101912111,101912
101912113,42,62,34,186,361,0,15,32,354,.,.,.,24.434782609,54835,23.0002,101,N,96.8,101912113,101912
101912115,76,63,80,104,480,75,84,34,377,.,.,.,12.137681159,44573,27.6,101,N,97.1,101912115,101912
101912119,149,142,138,27,1013,11,117,38,987,.,.,.,14,45770,56.0002,101,N,97.4,101912119,101912
101912120,71,69,66,2,545,13,29,66,528,.,.,.,9.1818181818,41702,32.3749,101,N,97.4,101912120,101912
101912122,117,122,130,105,836,13,60,64,800,.,.,.,12.350877193,44625,56.1622,101,N,96.6,101912122,101912
101912123,108,96,107,639,675,8,137,50,599,.,.,.,15.794871795,47843,38.483,101,N,96.8,101912123,101912
101912125,47,49,59,347,422,4,24,19,412,.,.,.,12.444444444,44939,26.8856,101,N,97,101912125,101912
101912127,27,46,38,219,230,0,4,24,228,.,.,.,8.3125,40979,15.875,101,N,94.5,101912127,101912
101912132,113,116,93,52,698,40,46,77,682,.,.,.,13.418604651,45030,42.9999,101,N,96.9,101912132,101912
101912133,133,123,141,201,878,12,37,53,787,.,.,.,9.2612877896,40334,50.2978,101,N,97.5,101912133,101912
101912137,98,86,93,10,622,17,31,34,609,.,.,.,11.128205128,44200,38.8824,101,N,96.6,101912137,101912
101912144,155,176,137,103,1057,29,24,80,1001,.,.,.,10.099255115,42777,60.4947,101,N,96.5,101912144,101912
101912145,31,34,35,108,205,3,11,18,204,.,.,.,9.0833333333,42260,12,101,N,96.7,101912145,101912
101912147,81,108,93,9,682,1,43,58,662,.,.,.,9.575,42173,39.5175,101,N,96.6,101912147,101912
101912148,95,95,89,217,578,8,27,43,562,.,.,.,11.314720812,43612,38.8585,101,N,96.5,101912148,101912
101912150,55,68,74,342,398,3,12,41,387,.,.,.,16.714285714,48371,21,101,N,94.8,101912150,101912
101912154,74,74,54,465,487,0,8,40,479,.,.,.,11.172413793,44124,29.0001,101,N,93.7,101912154,101912
101912156,107,109,124,600,674,2,17,55,663,.,.,.,10.527777778,43839,36.0002,101,N,95.3,101912156,101912
101912158,150,160,133,348,972,29,39,57,872,.,.,.,12.409836066,44644,60.7493,101,N,96.8,101912158,101912
101912163,68,70,56,174,505,6,41,42,496,.,.,.,15.6,47031,29.9999,101,N,95,101912163,101912
101912164,64,64,60,337,364,0,6,45,358,.,.,.,8.7,41898,20.0001,101,N,95.6,101912164,101912
101912166,104,99,100,20,844,9,82,67,825,.,.,.,10.477272727,42939,43.9999,101,N,98,101912166,101912
101912167,80,81,79,105,618,13,15,41,609,.,.,.,17.272727273,48417,32.5132,101,N,97.6,101912167,101912
101912168,42,62,44,253,316,0,10,36,305,.,.,.,15.470588235,47160,17.0003,101,N,94.8,101912168,101912
101912170,59,64,57,19,497,33,42,37,436,.,.,.,10.689655172,43461,28.5,101,N,97.6,101912170,101912
101912171,100,100,104,6,757,8,64,28,723,.,.,.,13.848346636,45682,43.2131,101,N,98,101912171,101912
101912173,118,112,118,86,714,370,336,64,225,.,.,.,11.954545455,44279,43.5088,101,N,96.9,101912173,101912
101912174,58,43,56,394,421,2,25,36,404,.,.,.,6.5925925926,40191,26.4375,101,N,97.3,101912174,101912
101912175,108,121,123,355,666,1,31,49,645,.,.,.,11.30952381,44543,41.2325,101,N,96.4,101912175,101912
101912176,77,80,63,138,490,2,5,36,482,.,.,.,11.866666667,43898,30.0001,101,N,96.2,101912176,101912
101912182,88,84,82,2,580,8,42,40,551,.,.,.,10.175,43146,39.5898,101,N,97.4,101912182,101912
101912184,50,60,58,160,381,5,26,19,362,.,.,.,10.647058824,43281,25.4998,101,N,96.8,101912184,101912
101912192,118,104,105,12,781,15,75,40,734,.,.,.,11.346938776,43943,48.8749,101,N,98.2,101912192,101912
101912195,78,66,65,444,451,0,62,32,365,.,.,.,11.366666667,43985,30.0009,101,N,97,101912195,101912
101912197,44,52,57,4,340,4,24,34,330,.,.,.,10.777777778,42891,17.7003,101,N,97.2,101912197,101912
101912207,128,106,125,352,804,8,49,68,755,.,.,.,8.4444444444,41095,44.875,101,N,96.1,101912207,101912
101912214,176,147,149,16,1079,14,29,51,1031,.,.,.,9.8620689655,42659,58,101,N,97.4,101912214,101912
101912217,46,45,35,217,321,0,20,21,302,.,.,.,6.2777777778,39551,17.8749,101,N,96.8,101912217,101912
101912220,52,52,46,311,335,0,111,34,282,.,.,.,13.590909091,46657,21.4826,101,N,97.2,101912220,101912
101912221,118,125,117,148,712,300,226,68,282,.,.,.,10.067388197,41663,48.9706,101,N,97.3,101912221,101912
101912223,48,65,51,11,493,8,1,27,470,.,.,.,7.1153846154,40115,24.5827,101,N,98,101912223,101912
101912225,48,49,45,328,346,1,14,46,333,.,.,.,16.65,47340,20,101,N,94.6,101912225,101912
101912226,47,53,47,300,318,0,2,19,292,.,.,.,10.052631579,42851,18.8824,101,N,95.5,101912226,101912
101912227,119,113,114,178,742,15,55,50,725,.,.,.,13.272727273,45359,43.8755,101,N,96.5,101912227,101912
101912230,93,83,97,196,570,56,79,54,364,.,.,.,14.153266332,45275,39.8006,101,N,97,101912230,101912
101912231,79,72,80,69,516,10,158,45,433,.,.,.,6.3666666667,40004,29.4746,101,N,97.9,101912231,101912
101912232,51,58,44,219,363,4,20,30,357,.,.,.,8.0388890813,41776,25.3531,101,N,96.9,101912232,101912
101912236,42,39,45,206,297,0,12,32,293,.,.,.,16.941176471,49049,17,101,N,95.4,101912236,101912
101912237,128,103,119,12,804,27,27,66,772,.,.,.,11.208333333,43845,47.7648,101,N,97.2,101912237,101912
101912239,41,63,52,72,389,8,23,20,384,.,.,.,9.7555555556,41816,22.3788,101,N,97.4,101912239,101912
101912240,87,90,66,5,595,3,10,54,586,.,.,.,2.8333333333,37150,35.875,101,N,97.7,101912240,101912
101912241,100,86,100,66,619,155,74,57,429,.,.,.,12.390243902,44732,40.8749,101,N,96.9,101912241,101912
101912244,91,85,84,6,706,13,41,51,676,.,.,.,8.25,41507,39.883,101,N,97.5,101912244,101912
101912245,101,85,77,102,700,41,14,53,665,.,.,.,11.731707317,44483,41.0002,101,N,96.3,101912245,101912
101912246,54,58,39,3,439,5,8,30,428,.,.,.,8.48,41123,25,101,N,97.5,101912246,101912
101912247,37,44,40,286,312,0,8,39,297,.,.,.,11.793299384,44544,18.7482,101,N,94.7,101912247,101912
101912248,135,162,144,70,1043,51,121,85,974,.,.,.,10.803278689,43393,60.9996,101,N,97,101912248,101912
101912249,111,90,88,29,633,275,261,91,304,.,.,.,13.027027027,45064,37,101,N,97.6,101912249,101912
101912250,52,50,52,350,357,0,6,27,328,.,.,.,9.5,42063,17.4745,101,N,96.2,101912250,101912
101912251,109,99,109,105,686,292,170,45,209,.,.,.,11.733333333,44079,44.9999,101,N,97.4,101912251,101912
101912253,118,101,115,182,697,161,89,63,475,.,.,.,15.462365591,47706,45.7332,101,N,96.9,101912253,101912
101912254,100,93,109,646,760,1,64,47,738,.,.,.,5.7950602164,39492,48.3026,101,N,96.1,101912254,101912
101912257,71,79,68,438,562,26,32,31,497,.,.,.,13.472222222,45398,34.5088,101,N,97,101912257,101912
101912258,70,62,84,9,528,24,34,34,526,.,.,.,17.285714286,47369,28.0004,101,N,98.3,101912258,101912
101912260,147,169,165,393,947,3,194,50,855,.,.,.,10.166666667,43026,48,101,N,96.8,101912260,101912
101912261,39,26,28,149,210,1,2,25,208,.,.,.,14.928571429,46611,14.0002,101,N,96.6,101912261,101912
101912264,136,152,143,98,989,18,65,34,924,.,.,.,10.775510204,43076,48.8756,101,N,96.8,101912264,101912
