,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
227912101,86,74,83,6,502,406,26,63,106,.,.,.,10.8,37938,35.7,227,N,96.6,227912101,227912
227913103,115,122,75,5,673,489,36,93,167,.,.,.,11.1,40244,54.6,227,N,96.3,227913103,227913
233901113,126,126,116,13,745,55,33,74,548,.,.,.,13.6,40842,36.5,233,N,97.3,233901113,233901
235902101,69,87,87,16,553,271,0,59,317,.,.,.,14,38261,34.3,235,N,96.7,235902101,235902
235902102,81,87,101,57,521,101,83,63,384,.,.,.,14.4,38469,40.1,235,N,96.4,235902102,235902
235902103,61,53,50,59,499,102,0,38,400,.,.,.,12,37174,34,235,N,97.1,235902103,235902
235902106,68,81,72,40,457,117,1,55,338,.,.,.,16.9,39771,32.6,235,N,96.5,235902106,235902
235902110,77,68,70,96,497,103,0,72,415,.,.,.,13,37393,36.8,235,N,95.6,235902110,235902
235902111,102,93,106,81,646,115,0,81,519,24,.,.,11.2,36288,42.9,235,N,95.8,235902111,235902
235902114,81,96,97,35,564,330,0,67,186,.,.,.,13,37282,33.6,235,N,97,235902114,235902
235902123,85,89,98,26,591,342,0,67,201,.,.,.,11.9,36689,35.1,235,N,97.3,235902123,235902
236901102,65,68,63,106,427,293,7,51,239,.,.,.,13.8,36703,26.9,236,N,96.1,236901102,236901
240901105,113,111,108,0,813,0,15,96,793,.,.,.,17.5,45025,45.2,240,N,97.4,240901105,240901
240901111,130,93,119,0,854,3,37,83,820,.,.,.,12.8,41784,49.6,240,N,97.1,240901111,240901
240901112,146,136,131,1,928,12,109,94,786,.,.,.,11.4,41048,55.9,240,N,98.1,240901112,240901
240901120,107,88,92,0,651,1,6,79,635,.,.,.,14.3,43534,39,240,N,96.9,240901120,240901
240901121,90,79,76,0,697,0,18,72,665,.,.,.,11.7,39820,41.8,240,N,97,240901121,240901
240903105,68,77,76,3,511,7,32,63,415,.,.,.,12.9,41854,36,240,N,96.9,240903105,240903
240903109,93,86,71,1,524,5,52,56,364,.,.,.,14.9,43255,36,240,N,96.9,240903109,240903
240903110,132,154,134,3,974,25,106,96,536,.,.,.,9.3,38718,50.6,240,N,97.2,240903110,240903
240903115,148,157,139,0,913,1,119,75,819,.,.,.,7.9,37989,53.9,240,N,96.9,240903115,240903
240903116,97,113,115,7,634,21,96,46,240,.,.,.,12.2,41111,40,240,N,97.4,240903116,240903
240903119,92,95,104,0,674,0,18,78,634,.,.,.,5.6,35205,44.8,240,N,97.8,240903119,240903
240903120,150,142,111,7,931,35,100,65,421,.,.,.,6.8,36938,46.7,240,N,97.2,240903120,240903
240903124,177,169,171,0,1310,4,37,105,1229,.,.,.,6.4,36393,73.7,240,N,96.5,240903124,240903
240903126,135,121,124,2,983,26,54,101,778,.,.,.,3.5,34950,53.5,240,N,97.1,240903126,240903
240903127,108,121,90,0,769,2,26,91,750,.,.,.,4.6,35732,49.6,240,N,96.2,240903127,240903
242902101,25,23,15,22,146,107,12,14,79,.,.,.,15.6,37405,12.7,242,N,95.1,242902101,242902
243901101,85,80,81,28,612,490,32,73,422,.,.,.,10.8,34161,43.6,243,N,96.1,243901101,243901
243901103,90,96,86,88,631,456,11,61,247,.,.,.,12.6,35960,43.9,243,N,96.6,243901103,243901
243901104,97,97,94,15,556,501,38,82,140,.,.,.,14.4,37262,38.8,243,N,96.6,243901104,243901
245903102,112,110,116,0,740,26,17,71,681,.,.,.,15.1,38905,46.1,245,N,95.4,245903102,245903
246902101,75,69,72,7,463,341,20,66,264,.,.,.,12.4,36240,32.1,246,N,95.8,246902101,246902
246907101,52,49,41,3,307,167,19,47,175,.,.,.,13,37232,25.8,246,N,95.9,246907101,246907
246909101,88,87,95,45,589,90,6,66,455,.,.,.,13.9,41995,42.3,246,N,96.4,246909101,246909
246909105,100,133,102,32,680,473,71,57,73,.,.,.,14,41530,44.9,246,N,97.3,246909105,246909
246909106,120,106,100,123,749,279,15,71,357,.,.,.,11.8,40195,50.4,246,N,95.9,246909106,246909
246909107,68,82,74,19,439,339,11,33,79,.,.,.,18.1,44202,30.5,246,N,96.5,246909107,246909
246909108,90,95,83,64,558,363,24,56,97,.,.,.,9.1,38523,37,246,N,96.2,246909108,246909
246909109,51,51,65,38,380,203,3,51,179,.,.,.,12.8,41278,32,246,N,96.2,246909109,246909
246909110,93,81,78,36,491,368,40,57,46,.,.,.,18.2,44443,37,246,N,97,246909110,246909
246909114,118,117,102,46,731,468,13,64,91,.,.,.,10.2,39565,51,246,N,96.7,246909114,246909
246909117,126,141,131,70,855,516,51,78,123,.,.,.,13.4,41529,56.9,246,N,97.2,246909117,246909
246909118,97,85,88,64,619,188,5,56,403,.,.,.,11.8,40509,43.8,246,N,95.8,246909118,246909
246909119,90,94,110,128,669,341,17,61,179,.,.,.,10.7,39524,42.7,246,N,96.3,246909119,246909
246909120,67,70,80,35,422,284,10,86,118,.,.,.,13.2,41534,39.7,246,N,96.1,246909120,246909
246909121,121,130,112,145,758,387,10,77,214,.,.,.,9.2,38016,52.4,246,N,96.5,246909121,246909
246909122,108,110,124,57,740,500,25,69,153,.,.,.,12.7,40788,48.6,246,N,96.7,246909122,246909
246909123,127,133,130,30,854,630,57,84,18,.,.,.,8.9,38392,52.9,246,N,97.3,246909123,246909
246909124,79,83,82,56,536,298,19,60,132,.,.,.,10.5,39369,46.7,246,N,96.6,246909124,246909
246909126,159,154,164,101,975,691,40,75,88,.,.,.,8.9,38040,59.7,246,N,96.7,246909126,246909
246909127,70,86,70,45,449,240,12,73,103,.,.,.,11.3,39987,34.3,246,N,96.5,246909127,246909
246909128,172,167,161,47,1017,749,22,90,40,.,.,.,10.8,39364,60.1,246,N,96.6,246909128,246909
246909130,124,85,96,117,731,427,27,81,145,.,.,.,10.1,39104,50,246,N,96.6,246909130,246909
246909132,59,61,60,22,402,286,17,47,28,.,.,.,10.7,39632,33.4,246,N,96.4,246909132,246909
246909137,108,103,122,112,742,366,12,80,243,.,.,.,5.1,35662,49.1,246,N,95.8,246909137,246909
246913101,127,109,117,42,786,535,40,80,254,.,.,.,8,37069,53.6,246,N,95.9,246913101,246913
246913102,110,95,111,38,673,505,51,83,142,.,.,.,11.9,39526,47.1,246,N,96.4,246913102,246913
246913103,133,130,117,32,797,616,64,83,103,.,.,.,10.9,38750,52.4,246,N,96.1,246913103,246913
246913104,169,169,152,53,989,749,39,95,129,.,.,.,10.2,38753,58,246,N,96.3,246913104,246913
246913105,104,107,111,29,648,498,46,95,175,.,.,.,9.9,38312,50.8,246,N,96,246913105,246913
246913106,84,73,93,37,596,393,42,67,192,.,.,.,8.8,37355,42.5,246,N,96.4,246913106,246913
246913107,121,87,86,4,705,581,52,53,22,.,.,.,9.4,37731,44,246,N,96.6,246913107,246913
246913108,157,156,149,46,933,737,87,98,98,.,.,.,10.7,38564,61,246,N,96.4,246913108,246913
246913109,119,123,116,49,806,480,27,89,414,.,.,.,10.2,38601,49.6,246,N,95.7,246913109,246913
246913110,163,142,136,45,969,756,46,77,175,.,.,.,8.7,37336,57.8,246,N,96.4,246913110,246913
246913111,99,78,87,8,591,492,39,34,39,.,.,.,10,38409,39.8,246,N,96.9,246913111,246913
246913112,105,109,100,56,714,397,17,66,265,.,.,.,8,37204,52.3,246,N,.,246913112,246913
248901104,70,88,96,8,257,89,26,42,157,.,.,.,16.7,39521,20.3,248,N,96.5,248901104,248901
250902101,59,41,51,60,356,286,4,47,197,.,.,.,10.3,37067,25,250,N,95.4,250902101,250902
251901101,80,99,104,4,657,230,38,107,455,.,.,.,13.5,40386,40,251,N,95.6,251901101,251901
252903101,46,53,43,10,342,247,22,72,228,.,.,.,16.1,37668,27.5,252,N,94.9,252903101,252903
