,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
179901041,153,155,156,2,464,227,34,49,262,14.7,18.3,19.2,14.056532958,36865,36.0424,179,N,96.5,179901041,179901
180901041,22,36,26,5,84,66,9,22,70,6.9,8.3,7.5,9.8892286782,38349,17.2628,180,N,98.8,180901041,180901
181901041,206,208,222,3,636,568,72,83,203,19.1,19.4,22.6,11.270833333,34693,38.578,181,N,95.3,181901041,181901
181906041,215,185,228,422,628,180,83,95,455,20,19.6,22,14.704081633,39418,47.8723,181,N,90.1,181906041,181906
181908041,192,175,181,57,548,454,27,105,158,21.3,17.1,23.1,12.757054184,37705,34.6383,181,N,95.3,181908041,181908
181908042,110,127,106,0,343,321,16,44,110,19.4,17.1,23.3,10.6,36008,22.885,181,N,95.8,181908042,181908
184901041,28,44,37,1,109,97,12,15,68,12.7,18,16.2,8.5019395745,35288,11.7392,184,N,94.6,184901041,184901
184904041,54,66,71,4,191,162,14,45,61,16.4,15.9,19.4,10.270655562,35924,16.131,184,N,95.7,184904041,184904
184908041,75,89,77,2,241,217,32,39,49,16.8,15.7,14.9,10.527517326,35829,18.8178,184,N,96.7,184908041,184908
184909041,54,61,58,0,173,168,16,19,19,18.2,18.3,19.8,11.214285714,35685,13.6113,184,N,97.2,184909041,184909
185901041,45,36,47,0,128,10,6,19,116,15.4,12.5,20.3,12.06557377,35056,8.5406,185,N,96.4,185901041,185901
185902041,37,34,36,0,107,69,11,16,52,10.9,10,17.5,10.461538462,33776,9.8591,185,N,96.8,185902041,185902
185903041,75,100,93,1,268,57,30,36,221,13.5,17.1,18.8,12.545454545,37718,26.5697,185,N,96.8,185903041,185903
186902041,169,168,167,2,504,100,44,52,349,22,18.2,22.1,12.95,39266,34.3643,186,N,95.6,186902041,186902
186903041,38,29,35,4,102,54,16,15,36,14.3,12.8,16,14.84,44743,9.9292,186,N,97,186903041,186903
187903041,24,23,19,18,66,26,7,15,52,20.2,18,21,13.637552607,35007,3.6222,187,N,96.6,187903041,187903
188901041,271,263,257,68,791,531,113,123,344,22.2,19.4,23.1,10.125,38155,51.8196,188,N,95.7,188901041,188901
188901042,351,354,386,25,1091,204,77,141,854,22.8,21,23.4,7.9680030534,37285,71.8337,188,N,94.4,188901042,188901
188901043,212,237,247,31,696,570,123,78,110,19.6,20.3,23.8,12.993762994,40650,42.5083,188,N,97,188901043,188901
188901044,210,210,197,43,617,389,52,124,331,20,22,19.6,11.12244898,38979,43.788,188,N,95.8,188901044,188901
188901045,293,304,304,217,901,412,107,174,613,17.5,20.3,20.2,10.76056338,39885,66.885,188,N,94.9,188901045,188901
188901046,228,235,264,178,727,142,35,134,651,18.8,19.5,21,9.2786885246,37039,56.7691,188,N,92.8,188901046,188901
188901047,303,329,331,156,963,190,32,163,857,18.2,20.5,21.3,11.63162853,38102,67.1271,188,N,93.8,188901047,188901
188901048,272,283,283,35,838,692,135,91,108,21.7,21.1,23.1,11.462962963,39387,49.586,188,N,96.7,188901048,188901
188902102,113,111,107,1,331,298,34,54,131,19.4,19.3,19.8,11.32630741,35225,24.7526,188,N,95.1,188902102,188902
188903041,66,60,55,8,181,112,21,32,107,16.7,13,19.2,7.2222222222,34632,13.6435,188,N,97,188903041,188903
188904041,68,94,127,3,289,254,35,23,54,14.5,14.3,18.5,12.478791774,40535,22.3706,188,N,96.5,188904041,188904
189902041,97,111,123,0,331,3,18,30,308,21.9,22.2,21.9,7.2222222222,32160,25.3375,189,N,94.9,189902041,189902
190903041,119,108,149,10,376,326,16,82,203,19.1,18.1,21.5,15.5,36881,29.4782,190,N,96.1,190903041,190903
192901041,49,55,60,5,164,55,15,24,92,13.4,15.1,14.4,14.2,39131,16.0913,192,N,97.6,192901041,192901
194903102,48,51,48,5,147,126,19,19,67,12.3,12.3,16.3,13.066666667,36130,12.5458,194,N,95.8,194903102,194903
194904042,58,71,66,94,195,68,20,59,140,11.3,14.6,12.8,10.987361525,32852,26.8676,194,N,95.9,194904042,194904
196902041,40,40,49,5,129,50,12,29,75,11.3,11.3,12.6,10.538461538,34895,12.5017,196,N,96.2,196902041,196902
198901041,45,34,29,27,108,77,9,9,43,14.8,14.8,15.8,14.875,37356,9.654,198,N,97,198901041,198901
200901041,86,85,77,7,248,150,37,34,135,16,12.4,17.7,11.827586207,34648,22.1727,200,N,96.3,200901041,200901
201902041,293,250,291,215,834,485,58,146,453,16.8,16.7,22.9,14.257575758,35442,62.2222,201,N,96,201902041,201902
204901041,132,138,149,80,419,315,31,56,211,18.3,15.3,19.5,10.720286193,37814,32.8487,204,N,94.8,204901041,204901
204904041,146,161,147,52,454,333,38,62,302,15.5,22.5,22.1,9.708144882,34960,32.4825,204,N,95,204904041,204904
205905041,78,95,98,0,271,49,27,34,143,21.6,15.8,19.2,13.644444444,40557,17.8034,205,N,97.2,205905041,205905
205907041,111,115,93,9,319,29,28,87,249,13.3,15.1,16.8,12.416666667,36632,23.9993,205,N,95.6,205907041,205907
208902041,207,220,187,28,614,277,41,103,321,20.7,18.1,20.1,13.511169771,37898,45.0089,208,N,95.8,208902041,208902
210901041,174,159,183,155,516,251,23,65,282,15.3,15.8,18.1,10.489361702,31835,43.8187,210,N,95.7,210901041,210901
210904041,34,45,31,45,110,43,7,19,86,16,16.7,18.5,10.867445265,33246,10.246,210,N,95.8,210904041,210904
210905041,44,52,44,43,140,88,6,15,89,14.7,14.8,16,12.843774902,33306,8.3772,210,N,96.3,210905041,210905
212901041,79,67,69,53,215,153,22,30,125,13.4,14,17,10.5,34219,17.8983,212,N,96.9,212901041,212901
212902041,142,143,122,18,407,369,26,53,135,19.2,19.8,21.6,15.506940511,35476,28.945,212,N,95.6,212902041,212902
212904041,68,78,69,34,215,171,14,20,100,19.3,21.4,21.3,12.111111111,35041,16.2914,212,N,96.4,212904041,212904
212905008,3,2,4,4,9,0,0,5,6,.,.,.,.,.,.,212,N,-1,212905008,212905
212905041,155,166,145,334,466,17,17,88,330,20.6,17.6,18.4,12.970588235,40710,33.4853,212,N,96.3,212905041,212905
212905042,200,188,178,134,566,33,25,93,453,22.8,24.1,25.5,12.724137931,39510,42.3778,212,N,95.9,212905042,212905
212905043,209,176,185,181,570,156,78,74,362,18.9,14,21,12.613636364,40847,41.9575,212,N,96.8,212905043,212905
212905044,305,300,298,180,903,612,105,115,204,18.6,19.6,21.9,16.917814055,42844,62.3877,212,N,96.4,212905044,212905
212905045,288,270,281,220,839,317,134,74,430,25.2,23.1,26,9.7086851047,38148,53.7784,212,N,97.3,212905045,212905
212905047,151,150,152,289,453,63,18,115,358,19.6,22.1,22.2,7.4117647059,36333,32.9512,212,N,95.4,212905047,212905
212909042,222,208,238,161,668,344,40,72,326,17.7,21.2,19.2,11.849056604,36233,48.7367,212,N,96.6,212909042,212909
212910041,67,64,69,45,200,134,11,29,105,12.6,10.9,17.3,11.266666667,32969,20.2032,212,N,96.7,212910041,212910
213901041,124,118,112,0,354,276,49,55,147,14.8,18.1,16.2,13.914285714,42133,32.5897,213,N,96.3,213901041,213901
214901041,251,245,231,0,727,1,130,110,699,21,21.2,21.9,9.7605785572,38313,52.8131,214,N,95.7,214901041,214901
214901042,461,500,479,0,1440,4,230,224,1281,18.9,23.5,23.6,11.203989185,39651,116.4313,214,N,95.4,214901042,214901
216901041,18,27,26,0,71,38,5,10,35,11.6,11.8,13.3,14.769230769,39744,7.5588,216,N,97.3,216901041,216901
219903041,82,66,87,24,235,83,12,34,161,13.1,11.8,12.8,13.381818182,38184,22.7269,219,N,96.2,219903041,219903
220902042,272,283,287,54,842,551,86,132,335,20.3,21.6,23.2,9.7007620275,44229,50.7906,220,N,95,220902042,220902
220902043,210,175,168,40,553,287,19,86,332,23.4,19.9,26.2,9.4592856169,41642,35.2982,220,N,95.6,220902043,220902
220902044,172,192,186,69,550,290,46,64,255,18.4,17.2,18,9.6050763885,44052,36.7395,220,N,96.2,220902044,220902
220902045,257,248,244,46,749,466,58,105,320,21.6,21.8,20.6,12.908163265,45693,46.5284,220,N,96,220902045,220902
220902046,249,274,270,29,793,675,139,77,119,19.2,17.4,25,11.231181157,43581,55.4349,220,N,96.4,220902046,220902
220902047,256,286,313,38,855,683,144,124,179,22.1,20.9,20.6,14.017856984,46260,53.4018,220,N,96.6,220902047,220902
220905018,15,15,35,18,65,6,4,19,48,.,.,.,6.4545454545,40784,10.9977,220,N,84.2,220905018,220905
220905041,8,10,37,38,55,3,1,11,48,.,.,.,6.3636363636,41541,11.0008,220,N,86.3,220905041,220905
220905042,122,156,158,49,436,25,44,34,379,21.1,19,24.6,12.580645161,45255,30.9968,220,N,93.8,220905042,220905
220905044,426,334,393,22,1153,27,280,58,1033,17.4,21.4,23.4,9.8923076923,43796,63.934,220,N,94.4,220905044,220905
220905045,4,351,321,344,676,37,47,112,598,18.7,18.4,20.5,10.07040565,44001,45.8759,220,N,94.6,220905045,220905
220905047,219,249,207,469,675,83,66,75,426,24.3,19.6,22.6,9.5060240964,43527,41.3553,220,N,94.9,220905047,220905
220905048,359,351,334,211,1044,118,253,75,807,16.7,20.3,21.3,7.953125,42539,63.2075,220,N,94.6,220905048,220905
220905049,172,172,173,52,517,15,69,50,453,25,21.1,23,7.34375,41268,31.9976,220,N,94.7,220905049,220905
220905050,12,435,341,83,788,222,188,81,486,26.7,26.9,27.8,12.525965533,45120,41.5906,220,N,94.7,220905050,220905
220905051,267,261,248,16,776,33,85,72,691,13.4,23,26.9,9.3181818182,43242,44.0009,220,N,95.1,220905051,220905
220905052,323,362,377,537,1062,71,71,121,915,24.4,19.9,28.6,8.75,42656,59.5978,220,N,92.6,220905052,220905
220905053,225,222,221,219,668,245,151,104,371,24.4,21.6,25.8,13.057142857,45531,35.0037,220,N,94.3,220905053,220905
220905054,161,209,187,383,557,12,76,64,479,22.5,19.2,21.1,5.7714285714,41008,32.823,220,N,94.1,220905054,220905
220905055,122,118,103,54,343,169,170,15,94,32.4,27,21.9,12.555555556,45721,17.9995,220,N,96.3,220905055,220905
220905056,332,324,284,58,940,94,118,113,850,19.9,19.8,24.7,11.890382154,44611,52.978,220,N,96.2,220905056,220905
220905057,31,422,439,36,892,28,98,86,786,23.1,21.5,26.6,12.100313045,44571,51.4321,220,N,95.1,220905057,220905
220905058,228,225,229,114,682,181,89,58,527,22.8,20.7,22.2,7.8974358974,42399,38.9995,220,N,93.8,220905058,220905
220905059,94,363,336,648,793,30,161,81,568,21.4,19.8,23.4,9.2342795158,43295,42.7696,220,N,93.3,220905059,220905
220905060,4,471,492,326,967,315,178,143,479,20.5,23,23.2,15.429906542,47285,53.4964,220,N,94.8,220905060,220905
220905061,7,434,431,167,872,474,160,146,396,23.9,23.4,30.9,8.7548698964,42782,47.7257,220,N,94.6,220905061,220905
220905236,3,14,11,17,28,2,1,14,21,.,.,.,1.3333333333,39257,3,220,N,82.6,220905236,220905
220905247,3,15,12,19,30,2,3,4,18,.,.,.,4.6666666667,40585,3,220,N,90.4,220905247,220905
220905248,8,14,8,3,30,1,1,7,25,.,.,.,1.0107816712,38867,2.968,220,N,89,220905248,220905
220905249,3,5,7,7,15,3,1,4,10,.,.,.,2,39227,3,220,N,89.8,220905249,220905
220905254,6,15,11,16,32,0,3,9,24,.,.,.,1.6666666667,39140,3,220,N,87.9,220905254,220905
220906041,229,244,284,31,757,582,105,69,148,21.1,20.5,21.7,12.339285714,44709,53.2708,220,N,96,220906041,220906
220906042,250,273,304,16,827,746,250,40,10,24.7,22,24,10.989361702,43693,46.0382,220,N,97.8,220906042,220906
220906043,312,325,339,45,976,737,171,95,52,22.5,20.1,22,13.2,45135,57.7074,220,N,97.2,220906043,220906
220906044,283,263,272,56,818,624,184,52,116,23.1,20.8,24.1,9.2957126221,41452,47.4625,220,N,97.4,220906044,220906
220910041,159,156,169,48,484,198,27,40,341,12.5,15,16,7.9618905684,37850,46.7083,220,N,95.7,220910041,220910
220917041,240,273,243,9,756,332,42,81,492,20.9,22.5,20.8,7.806296873,38300,42.7833,220,N,94.6,220917041,220917
220918041,255,236,235,24,726,550,89,58,105,20.8,21.8,23.2,10.582524272,44164,47.0724,220,N,96.1,220918041,220918
220918042,255,240,256,50,751,448,55,68,219,20,24,24.7,10.307692308,43541,49.1694,220,N,95.9,220918042,220918
220918043,249,237,220,32,706,428,42,53,229,18.5,21,23.8,8.2,42071,46.8762,220,N,.,220918043,220918
221901041,210,208,199,71,617,281,45,105,368,17.6,19,19.5,16.415772981,41610,56.5663,221,N,95.4,221901041,221901
221901043,247,241,264,61,752,496,98,132,358,17,16.9,19.2,15.20260052,40338,59.7473,221,N,96,221901043,221901
221901044,327,287,300,100,914,560,70,202,478,19.4,19.1,22.9,16.371397897,41519,66.377,221,N,95.9,221901044,221901
221901045,188,233,173,69,594,241,29,119,427,14.7,18.2,19.4,17.343717925,41981,55.3839,221,N,95.5,221901045,221901
221901047,242,260,221,149,723,397,33,144,377,18.1,15.8,18.1,14.703125,40239,61.2794,221,N,95.6,221901047,221901
221904041,86,111,114,8,311,237,43,80,162,14.9,15.5,22.3,13.9,36754,26.0017,221,N,96.5,221904041,221904
221911041,70,82,92,2,244,222,21,42,76,18.5,17.7,21.5,17.423076923,42147,17.6308,221,N,96.8,221911041,221911
222901041,13,15,9,0,37,10,1,5,21,9.3,10.5,12,5.9583333333,36555,4.8819,222,N,96.3,222901041,222901
223901041,137,132,135,23,404,131,45,66,275,15.3,12.1,15.4,10.973684211,36939,36.5519,223,N,95.8,223901041,223901
226903045,303,342,329,67,974,315,24,153,666,19,18.4,21.3,9.7794117647,36447,63.3897,226,N,95.5,226903045,226903
226906041,87,77,84,0,248,194,35,27,57,12.6,12.6,14.6,14.062344701,35598,23.611,226,N,97.8,226906041,226906
226907041,92,95,76,3,263,205,23,41,146,19.5,20.5,17.4,7.4191762181,30992,22.1409,226,N,95.9,226907041,226907
227901043,346,321,361,135,1028,166,183,147,745,21.8,21.9,23.9,8.3494456934,39105,70.8931,227,N,95,227901043,227901
227901044,361,397,492,301,1250,426,367,119,633,32,32.2,30.3,7.8111211692,38851,86.3822,227,N,95.4,227901044,227901
227901045,214,228,255,89,697,358,67,124,292,19.4,20.1,25.4,13.852561874,42170,52.8407,227,N,94.5,227901045,227901
227901046,346,359,342,172,1047,105,53,165,912,19.2,19,24.7,12.518987342,40967,78.2526,227,N,94.1,227901046,227901
227901047,176,279,342,82,797,429,103,113,260,23.3,23.7,27.4,7.9491751251,39122,53.014,227,N,95.2,227901047,227901
227901048,266,279,255,343,800,19,33,152,713,19.5,21.3,22.4,10.295820062,40470,65.4145,227,N,92.3,227901048,227901
227901049,210,190,220,56,620,109,44,108,495,16.8,18,25.1,13.450866378,42196,50.501,227,N,94,227901049,227901
227901051,189,284,265,62,738,19,37,168,672,19.2,20.8,25.6,7.7182939884,38483,56.7958,227,N,92.1,227901051,227901
227901052,451,400,374,79,1225,818,191,102,216,22.9,23.1,25.5,12.579951029,40942,70.6544,227,N,96.1,227901052,227901
227901053,225,257,261,101,743,22,10,139,691,16.9,21.9,21.5,10.039840888,39803,63.5003,227,N,93.8,227901053,227901
227901054,295,317,293,84,905,189,67,191,571,19.4,20.6,25.6,12.338762215,40818,61.0742,227,N,95.4,227901054,227901
227901055,272,238,230,169,740,24,27,110,670,15.5,21.3,22.1,9.6417910448,39577,66.0638,227,N,93.9,227901055,227901
227901057,288,288,307,73,883,394,81,173,284,20.3,19,24.8,14.124394184,41544,61.863,227,N,95.3,227901057,227901
227901058,257,278,247,94,782,19,27,118,717,28.4,31.7,37.8,11.333333333,40471,63.7717,227,N,95,227901058,227901
227901059,393,330,347,36,1070,730,126,118,151,20.9,21.5,24,10.730396452,40185,65.6454,227,N,96.6,227901059,227901
227901060,348,377,368,39,1093,739,196,121,164,21.9,24.1,25.3,13.378769602,41900,82.5474,227,N,96.3,227901060,227901
227901061,436,435,416,164,1287,261,97,213,765,22.7,25,25.5,10.742857143,39933,70.0057,227,N,94.1,227901061,227901
227904041,349,335,348,239,1032,410,101,113,332,23.3,21.8,24,12.020387702,41732,62.3121,227,N,96.6,227904041,227904
227904042,244,294,302,218,840,257,61,102,376,24.3,27.2,25.9,10.534653465,40550,49.5903,227,N,96.1,227904042,227904
227904043,466,399,389,290,1254,621,144,130,309,25.4,26.6,26.1,10.697488242,40876,61.3997,227,N,96.5,227904043,227904
227904044,6,9,9,9,24,7,0,6,16,.,.,.,7.7142857143,37954,4.0791,227,N,88.5,227904044,227904
227904045,318,282,295,233,895,237,44,90,474,22.3,22,24.5,9.9084204112,40096,52.2877,227,N,95.9,227904045,227904
227907041,269,250,276,206,795,192,44,140,556,20,22.5,20.7,6.3006163322,36345,47.6047,227,N,96.1,227907041,227907
227909041,279,271,276,9,826,698,98,84,31,22.2,24.4,27.3,14.770114943,45061,55.9586,227,N,97.2,227909041,227909
227909042,310,295,293,7,898,769,146,103,31,27.8,24.5,31.6,12.262368816,42597,62.7427,227,N,96.9,227909042,227909
227912041,94,91,102,1,287,241,17,31,32,17.4,23.8,20.4,12.125,38150,19.4845,227,N,96.6,227912041,227912
227913041,219,225,218,9,662,588,102,46,39,20.5,19.6,20.8,13.066817389,41940,43.0889,227,N,96.6,227913041,227913
227913042,167,176,172,5,515,381,62,75,122,18.7,20.6,20.8,10.919331089,40453,40.2098,227,N,96.5,227913042,227913
228903041,81,88,82,54,251,169,24,41,121,15,18.6,15.1,13.072763094,36778,23.4322,228,N,95.4,228903041,228903
229903041,115,118,127,106,360,221,20,81,230,17.6,17.1,19.3,10.19047619,35049,26.9652,229,N,96.1,229903041,229903
229904041,80,86,98,9,264,249,13,42,119,16.8,15.9,20.4,9.95,34971,19.3124,229,N,94.8,229904041,229904
230901041,54,40,59,23,153,122,9,22,92,16.4,18.8,20.4,9.9444444444,32656,11.4248,230,N,96.3,230901041,230901
230903041,72,61,63,19,196,160,19,32,100,12.5,17.3,17.3,14.736842105,36658,15.5632,230,N,95.7,230903041,230903
230905041,74,79,74,0,227,199,21,34,191,14.6,12.8,17,15.829268293,37368,19.0387,230,N,97,230905041,230905
230906041,74,73,69,24,216,184,22,40,67,16.4,15.7,17.9,9.24,32320,18.0318,230,N,97,230906041,230906
234902041,134,153,139,12,426,370,27,45,123,20.5,20.1,18.3,13.454545455,37149,32.826,234,N,96.3,234902041,234902
234903041,62,69,78,8,209,185,22,31,81,16.7,16.1,20,10.948450074,36527,15.7616,234,N,96.6,234903041,234903
234904041,109,88,79,1,276,232,21,46,111,16.2,14.2,16.4,9.2477862579,31185,19.0533,234,N,95.9,234904041,234904
234906041,142,183,153,14,478,404,19,86,232,22.2,17.7,28.7,12.468343993,38102,31.0362,234,N,95.8,234906041,234906
234909041,31,36,32,1,99,89,9,27,57,16.1,15,18,6.2666666667,29313,7.2901,234,N,96.8,234909041,234909
235902041,323,337,329,70,989,350,99,126,572,20.5,20.6,21.2,9.6656885529,36080,71.1283,235,N,95,235902041,235902
235902042,358,336,344,104,1038,305,49,139,707,20.5,21.5,21.7,11.911697584,36999,75.1368,235,N,93.9,235902042,235902
235902043,341,322,334,70,997,489,95,115,425,18.6,19.3,21.2,13.105255016,38257,69.7178,235,N,95.2,235902043,235902
236901042,67,68,62,53,197,128,20,35,104,13.7,14.3,15.9,11.388888889,33796,16.2249,236,N,95.7,236901042,236901
237902041,103,110,100,116,313,81,32,67,192,14.1,14.5,15.8,7.9815020981,37626,24.3015,237,N,96.9,237902041,237902
237905041,133,138,100,126,371,62,13,55,294,14.5,18,22.3,14.73959445,40537,25.909,237,N,95.7,237905041,237905
240901041,529,515,498,1,1542,12,152,290,1495,19.8,22.6,25.9,13.317563999,43632,101.3348,240,N,96.1,240901041,240901
240901042,484,488,438,1,1410,19,231,235,1410,21.9,20.2,25.9,12.499767032,43006,92.7177,240,N,96,240901042,240901
240901043,469,474,491,1,1434,4,135,287,1426,22.3,24.8,27.1,10.433237958,41074,87.4085,240,N,95,240901043,240901
240901044,256,251,207,0,714,1,49,133,696,18.6,23.1,24.3,10.043857054,41479,47.1685,240,N,95.1,240901044,240901
240903041,265,300,254,4,819,58,252,84,338,22.2,23.2,21,10.319954054,41474,45.4367,240,N,96.9,240903041,240903
240903043,350,334,312,2,996,5,187,155,790,23.2,24.2,21,8.5518714023,39911,56.9508,240,N,96.4,240903043,240903
240903044,214,210,208,0,632,2,11,133,618,20.7,19.9,21.1,8.5384615385,40348,38.9322,240,N,95.8,240903044,240903
240903045,331,341,342,0,1014,13,129,108,798,24.2,25.2,26.5,9.1848787572,40880,56.0017,240,N,96.8,240903045,240903
240903046,262,261,258,2,781,20,144,119,549,29,22.9,34.5,9.4869476525,41348,44.9042,240,N,96.9,240903046,240903
240903047,478,466,438,0,1382,1,61,295,1331,22,21.8,25.8,4.0500205414,37578,74.6082,240,N,95.8,240903047,240903
240903048,374,389,432,7,1195,58,224,100,515,23.8,25.1,25.1,10.984615385,42525,64.9991,240,N,97.3,240903048,240903
240903053,285,288,296,0,869,9,78,183,763,27.7,21.7,20.3,7.5229062429,39935,51.6868,240,N,96.1,240903053,240903
240904041,26,18,25,0,69,2,4,14,38,8.4,6.3,10.5,19.04192034,49363,8.1908,240,N,97.3,240904041,240904
241901041,80,64,70,41,214,95,13,23,106,15.6,15,16.5,16.444444444,40808,16.4214,241,N,95.5,241901041,241901
241903041,287,252,285,131,824,267,86,111,536,20,20.6,21.3,15.28125,40842,60.0342,241,N,95.3,241903041,241903
242902041,16,24,26,9,66,48,8,7,32,11.3,11.3,12.5,17.777777778,38181,7.4443,242,N,96,242902041,242902
243901041,261,257,280,59,798,623,42,80,283,14.7,15.7,18.8,11.309859155,33401,64.7591,243,N,96,243901041,243901
243903041,143,142,159,2,444,413,25,43,137,19.3,19.2,20.1,13.4,34726,28.1711,243,N,96.5,243903041,243903
243905045,119,184,199,47,502,291,78,76,261,17.4,20.9,21.5,11.075,38422,32.501,243,N,96.3,243905045,243905
244903041,165,168,155,46,488,259,53,75,287,15.8,15.5,19.1,14.429263587,36253,40.9798,244,N,96,244903041,244903
245902041,114,127,115,1,356,17,31,48,303,19.9,20.4,19.9,13,38259,26.7083,245,N,96.1,245902041,245902
245903041,186,190,176,1,552,11,22,70,517,20.2,17.4,19.9,10.195875907,38196,37.8474,245,N,94.5,245903041,245903
245904041,23,19,18,0,60,11,5,10,47,18,13,18.5,8.4751168746,37984,4.9796,245,N,97.1,245904041,245904
246902041,69,84,90,2,243,186,16,45,105,19.1,16,19.3,15.791666667,40133,17.654,246,N,95.8,246902041,246902
246904040,240,223,225,26,688,513,143,60,187,45.2,47.1,38.1,11.841659688,39402,55.5673,246,N,96.7,246904040,246904
246904041,249,266,243,40,758,456,160,55,296,46.9,48.5,42.3,12,39623,59.003,246,N,96.4,246904041,246904
246904042,210,205,187,9,602,432,121,54,171,42.1,42.3,40,10.368421053,38287,55.9826,246,N,96.1,246904042,246904
246906041,179,188,186,58,553,328,43,36,144,20.6,22.9,19.7,10.962315918,39548,37.0907,246,N,96.8,246906041,246906
246907041,40,50,49,2,139,85,14,19,64,17.8,12.6,24.8,12.652257816,37704,11.7025,246,N,95.5,246907041,246907
246908041,163,142,144,9,449,364,33,52,105,14.3,16.6,20.1,11.542857143,36420,33.7784,246,N,96.9,246908041,246908
246909041,236,263,244,116,743,262,28,95,412,32.2,19.6,24.5,9.9680523616,40737,57.2421,246,N,95.8,246909041,246909
246909042,259,235,265,51,759,523,100,94,154,26.5,23.2,26.5,9.1426538598,40783,46.5936,246,N,96.9,246909042,246909
246909043,354,346,347,92,1047,645,91,75,258,22.1,27.9,25.1,10.351613295,40966,63.4497,246,N,96.7,246909043,246909
246909044,301,345,376,27,1022,709,220,78,51,24.3,26.6,27.5,11.192101337,41689,64.4,246,N,97.4,246909044,246909
246909045,349,391,385,123,1125,677,110,120,262,22.8,26.1,23.3,9.8271604938,40459,75.7958,246,N,96.7,246909045,246909
246909046,401,396,373,199,1170,510,46,157,429,22.3,26.1,26,9.2632573927,39779,80.1795,246,N,95.6,246909046,246909
246909047,459,495,416,95,1370,949,112,152,156,21.2,26.4,24.3,10.271057333,40565,83.5525,246,N,96.7,246909047,246909
246909051,357,352,329,151,1038,649,89,97,190,26.6,21.8,27.8,7.6654583197,39186,65.3196,246,N,97,246909051,246909
246911041,237,214,212,94,663,233,38,70,392,18.9,19.7,18.5,10.5,37230,53.9951,246,N,96.3,246911041,246911
246912042,44,34,41,5,119,84,13,15,36,14,10,12.5,12.842287294,37268,10.4964,246,N,97,246912042,246912
246913041,379,305,357,66,1041,774,181,101,142,22.1,25,24,10.424657534,39585,69.2693,246,N,97.1,246913041,246913
246913042,225,268,291,57,784,511,68,129,278,22.9,24,32.5,12.652124164,40432,60.7111,246,N,95.9,246913042,246913
246913043,335,356,344,71,1035,714,119,161,313,19.7,22,26.6,9.7464998542,38997,73.0555,246,N,95.6,246913043,246913
246913044,341,400,328,57,1069,812,167,141,183,22.3,26.1,39.6,9.3706293706,39001,65.4749,246,N,96.3,246913044,246913
246913045,184,183,158,15,525,431,106,41,31,16.1,19.6,23.2,8,37811,45.5593,246,N,.,246913045,246913
247901041,300,275,266,15,841,311,43,96,453,17.6,16.6,20.5,8.8901883258,35115,56.5961,247,N,95.7,247901041,247901
247904041,49,50,58,1,157,98,18,20,44,14.6,17,17.8,14.833333333,38466,13.9821,247,N,97.2,247904041,247904
247906041,58,49,57,2,164,91,15,29,66,13.6,14.9,15.1,12.047619048,34968,14.5167,247,N,97.3,247906041,247906
248901041,91,95,87,4,273,79,30,36,166,18.9,16.6,14.6,13.310344828,38910,25.3783,248,N,95.6,248901041,248901
249901041,59,54,54,1,167,148,11,23,47,15.2,17,17.8,13.858951577,39434,13.4064,249,N,97.4,249901041,249901
249904041,48,65,58,1,171,160,10,32,82,18.7,17.4,20.5,14,38688,11.2231,249,N,95.7,249904041,249904
250902041,52,57,53,26,162,132,8,33,74,14.4,11.7,17.3,12.514212983,38603,15.331,250,N,95.1,250902041,250902
250903041,131,123,125,33,379,257,15,80,218,17.5,15.1,20.8,12.044327792,36950,27.9701,250,N,96.7,250903041,250903
251901041,111,83,84,2,278,101,32,37,164,18.9,15.2,16.5,13.444444444,41439,20.5291,251,N,96.7,251901041,251901
252901041,199,162,183,7,544,437,56,75,194,19.3,15.8,17,15.509186104,36473,41.7797,252,N,96,252901041,252901
252903041,51,56,61,6,168,118,15,39,88,10.3,11,14.3,12.5,36536,16.9884,252,N,96.1,252903041,252903
253901041,244,255,244,0,743,18,48,100,615,18.6,26.3,22.7,9.8727272727,38645,54.1925,253,N,96.2,253901041,253901
254901042,151,168,171,3,490,3,42,42,446,19.8,21.3,19.9,14.951211353,39847,33.5834,254,N,96.6,254901042,254901
