,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220905146,80,82,73,1,549,0,10,40,34,523,.,.,.,10.4,54271,31.9,220,N,95.9,220905146,220905
220905147,98,109,92,356,699,1,30,71,53,529,.,.,.,11.2,55302,47.3,220,N,94.8,220905147,220905
220905148,41,40,33,52,272,3,22,16,18,215,.,.,.,14.2,57085,18.4,220,N,96,220905148,220905
220905149,54,48,42,54,356,3,85,30,22,258,.,.,.,11.7,55256,21.5,220,N,96,220905149,220905
220905150,100,105,86,14,668,6,14,39,32,620,.,.,.,10.6,54172,39,220,N,96.9,220905150,220905
220905151,73,72,60,8,480,7,40,9,24,390,.,.,.,7.1,52009,32,220,N,96.2,220905151,220905
220905152,80,82,100,69,561,3,20,52,33,513,.,.,.,6.7,52989,30.2,220,N,96.4,220905152,220905
220905153,60,67,54,376,496,3,5,15,34,464,.,.,.,8.3,53168,31,220,N,94.4,220905153,220905
220905157,92,95,70,27,629,0,90,29,35,551,.,.,.,9.1,52924,40,220,N,95.7,220905157,220905
220905159,75,77,56,70,496,0,23,4,49,458,.,.,.,7.8,52650,27.5,220,N,96.1,220905159,220905
220905160,71,63,57,369,475,0,6,6,43,409,.,.,.,10.4,54423,26,220,N,94.1,220905160,220905
220905161,75,89,83,1,560,0,11,45,40,431,.,.,.,8.2,53823,33,220,N,96.2,220905161,220905
220905163,85,83,74,100,523,59,156,26,42,383,.,.,.,16.8,59146,32,220,N,95.3,220905163,220905
220905165,97,83,90,9,584,0,10,34,39,549,.,.,.,10.3,53904,31.9,220,N,96.7,220905165,220905
220905166,87,87,69,44,541,2,79,36,51,422,.,.,.,10.3,53683,33,220,N,96.3,220905166,220905
220905167,143,124,115,25,825,0,58,59,42,723,.,.,.,10.3,53786,46,220,N,96.8,220905167,220905
220905169,56,55,68,294,439,3,20,9,19,384,.,.,.,6.8,52288,27.9,220,N,93.9,220905169,220905
220905172,97,90,76,1,576,0,20,21,27,515,.,.,.,9.6,53108,31,220,N,95.5,220905172,220905
220905175,55,59,31,24,343,1,4,23,16,326,.,.,.,6.1,51568,21,220,N,96.7,220905175,220905
220905177,83,69,85,13,549,8,82,34,34,409,.,.,.,10.7,54297,33,220,N,96.1,220905177,220905
220905184,103,96,116,7,720,1,15,50,38,614,.,.,.,8.5,52859,37,220,N,96.3,220905184,220905
220905190,67,53,53,31,322,14,27,33,12,223,.,.,.,13.3,56019,17.6,220,N,97.3,220905190,220905
220905208,117,122,103,91,752,0,16,57,40,648,.,.,.,8.2,53165,40.9,220,N,95.4,220905208,220905
220905209,67,67,41,323,472,15,20,21,20,445,.,.,.,13.2,55956,30.9,220,N,95.4,220905209,220905
220905216,85,89,81,221,584,7,38,25,47,417,.,.,.,9.5,53422,34.5,220,N,94.6,220905216,220905
220905217,29,37,32,231,265,0,6,6,12,256,.,.,.,6.3,53611,18.4,220,N,93.1,220905217,220905
220905220,121,125,99,11,735,2,20,39,39,684,.,.,.,8.3,52485,38.8,220,N,96.3,220905220,220905
220905222,140,112,111,275,776,233,35,35,20,653,.,.,.,9.3,55072,40.7,220,N,94.9,220905222,220905
220905225,66,51,57,5,454,15,31,16,45,394,.,.,.,10.9,54136,28.9,220,N,96,220905225,220905
220905227,95,90,94,9,607,0,12,22,45,547,.,.,.,9,52940,35,220,N,96.2,220905227,220905
220906104,107,92,101,44,706,6,122,49,56,562,.,.,.,8.3,52986,51.7,220,N,97.1,220906104,220906
220906106,129,137,126,81,765,181,305,47,44,205,.,.,.,12,53682,49.9,220,N,97.3,220906106,220906
220906110,88,93,83,16,587,21,257,62,36,254,.,.,.,10.9,53440,47.6,220,N,97.2,220906110,220906
220917101,131,128,118,11,804,1,175,35,47,673,.,.,.,6.7,53178,45.9,220,N,96.4,220917101,220917
220917102,109,106,125,9,801,0,163,31,41,698,.,.,.,4.7,51288,47.7,220,N,96.7,220917102,220917
220918101,97,71,76,42,630,40,124,17,43,432,.,.,.,11.4,52806,36.4,220,N,96.6,220918101,220918
221911102,46,47,39,3,272,0,240,18,17,72,.,.,.,19.6,45952,17.7,221,N,96.7,221911102,221911
225906101,77,64,68,18,460,6,267,16,39,261,.,.,.,9.6,39048,33,225,N,97.1,225906101,225906
226903101,48,50,38,10,319,1,55,0,21,254,.,.,.,11,44114,22,226,N,96.6,226903101,226903
226903106,67,69,64,16,431,2,63,0,32,381,.,.,.,7.4,42452,28.1,226,N,96.3,226903106,226903
226903112,61,64,53,25,464,7,176,5,21,268,.,.,.,13.5,46322,27,226,N,97,226903112,226903
226903119,62,55,62,13,410,0,50,0,66,354,.,.,.,8.4,42714,28.7,226,N,96.2,226903119,226903
227803102,85,83,87,29,677,8,77,0,28,495,.,.,.,4.9,44831,38,227,Y,96,227803102,227803
227819101,44,44,44,31,304,4,53,9,18,168,.,.,.,10.3,51162,21,227,Y,97.1,227819101,227819
227901101,70,59,59,29,486,0,2,2,41,465,.,.,.,12.2,48339,34.2,227,N,95.8,227901101,227901
227901102,112,75,69,101,656,15,32,12,62,640,.,.,.,11.3,46952,49.8,227,N,96.9,227901102,227901
227901104,61,32,20,25,343,4,97,41,22,168,.,.,.,9.1,46092,26.5,227,N,96.7,227901104,227901
227901105,34,36,28,78,276,0,12,14,30,252,.,.,.,9.2,47001,24.5,227,N,96.9,227901105,227901
227901107,93,76,67,25,580,7,331,44,60,173,.,.,.,12.4,47302,39.2,227,N,96.6,227901107,227901
227901120,40,51,42,8,289,7,58,14,39,236,.,.,.,13.2,47764,26,227,N,97.1,227901120,227901
227901133,45,27,33,10,302,3,89,37,39,135,.,.,.,8.2,45252,23.6,227,N,97,227901133,227901
227901136,41,54,28,8,292,2,28,21,24,262,.,.,.,14.8,48260,25,227,N,96.1,227901136,227901
227901139,31,37,23,100,228,0,8,7,14,217,.,.,.,11.6,47938,19.7,227,N,96.7,227901139,227901
227901143,155,152,143,36,941,126,496,69,52,214,.,.,.,14.1,48012,56.3,227,N,96.8,227901143,227901
227901145,60,51,39,59,399,5,5,13,61,387,.,.,.,12.8,47470,29.9,227,N,95.5,227901145,227901
227901149,79,115,97,45,586,4,11,21,86,570,.,.,.,8.4,46013,39.8,227,N,97.2,227901149,227901
227901154,161,144,132,19,917,108,614,52,30,120,.,.,.,11.7,48709,56.2,227,N,97.5,227901154,227901
227901164,103,95,85,52,744,0,18,7,48,724,.,.,.,10.1,45993,47.6,227,N,97,227901164,227901
227901174,116,116,101,61,793,2,7,18,47,772,.,.,.,9.1,46526,50.9,227,N,96.2,227901174,227901
227907101,93,107,105,148,696,7,74,63,44,551,.,.,.,8.6,46911,38,227,N,96.2,227907101,227907
227907102,70,53,59,123,496,43,66,24,16,340,.,.,.,10.1,48034,29.8,227,N,97.1,227907102,227907
227907104,111,125,92,105,723,2,21,32,34,715,.,.,.,4.4,45239,42.6,227,N,96.1,227907104,227907
227907106,121,134,120,232,947,11,88,33,45,720,.,.,.,7,46441,49.3,227,N,96.6,227907106,227907
227910101,130,117,114,36,793,5,44,27,52,694,.,.,.,9.7,49421,50.7,227,N,97.1,227910101,227910
227910106,128,117,105,47,830,2,39,17,52,761,.,.,.,8,48831,52.4,227,N,96.8,227910106,227910
227910107,90,97,79,13,664,0,24,15,46,642,.,.,.,12,50937,45.6,227,N,96.4,227910107,227910
227910109,96,111,108,143,646,3,50,21,48,570,.,4.3,.,5.5,47608,43.5,227,N,95.8,227910109,227910
227910110,151,144,143,93,906,11,52,20,58,766,.,.,.,5.9,47942,57,227,N,96.5,227910110,227910
227910111,124,101,97,9,709,0,87,25,38,668,.,2.7,.,9,49932,49,227,N,96.5,227910111,227910
227910112,93,106,106,60,639,1,37,17,55,601,.,.,.,7,48625,45.1,227,N,96.6,227910112,227910
228901102,47,51,46,24,349,3,251,21,27,245,.,.,.,14,42266,24.6,228,N,96.8,228901102,228901
228903103,104,90,99,115,633,2,357,17,53,533,.,.,.,10,44747,42,228,N,95.7,228903103,228903
229904101,27,26,24,1,196,1,181,2,12,107,.,.,.,12.9,42289,16,229,N,95.3,229904101,229904
229904103,64,69,65,7,398,5,355,8,22,198,.,.,.,14.2,42546,24,229,N,95.6,229904103,229904
229906101,10,8,14,8,88,0,75,1,7,46,.,.,.,9.9,38656,7.7,229,N,96.2,229906101,229906
230901101,46,52,51,39,321,2,234,15,27,211,.,.,.,15.6,41297,27.4,230,N,96.4,230901101,230901
234909101,30,31,19,1,199,1,164,24,19,145,.,.,.,9.9,41632,15.8,234,N,96.4,234909101,234909
235902101,75,70,72,26,481,1,202,15,47,272,.,.,.,9.9,46294,29.9,235,N,96.3,235902101,235902
235902108,63,65,70,63,451,1,31,4,32,391,.,.,.,10.7,46885,27.1,235,N,96.2,235902108,235902
235902112,97,99,63,39,599,5,92,7,43,425,.,.,.,11.4,46549,36.3,235,N,97.3,235902112,235902
235902125,85,88,79,39,546,3,78,3,55,433,.,.,.,11.6,45718,32.1,235,N,96.1,235902125,235902
237904101,91,83,84,100,600,2,100,21,23,462,.,.,.,9.6,52857,32.9,237,N,97.4,237904101,237904
237904102,122,126,103,88,780,2,254,18,34,511,.,.,.,9.7,53561,42.2,237,N,97.1,237904102,237904
237904104,47,47,40,106,314,2,9,7,6,282,.,.,.,10.7,51698,22.3,237,N,97.1,237904104,237904
237904106,114,97,114,14,717,4,396,28,66,418,.,.,.,10,53228,41.6,237,N,96.3,237904106,237904
240901101,97,83,84,3,684,0,59,33,42,602,.,.,.,12.7,53575,36.8,240,N,97.3,240901101,240901
240901102,119,102,86,1,799,0,4,55,33,744,.,.,.,11,52730,41.7,240,N,97.3,240901102,240901
240901104,82,80,64,0,605,0,3,24,45,590,.,.,.,14.8,55384,34.6,240,N,96.5,240901104,240901
240901105,104,105,89,0,764,0,1,18,48,721,.,.,.,13.5,53644,42,240,N,95.5,240901105,240901
240901106,73,72,60,1,563,1,51,25,29,512,.,.,.,12.2,53306,29.8,240,N,96.7,240901106,240901
240901107,91,73,78,0,572,0,2,26,41,527,.,.,.,14.8,54352,34.4,240,N,97.1,240901107,240901
240901108,72,76,74,0,540,0,1,13,39,514,.,.,.,17.2,55713,31.1,240,N,97.6,240901108,240901
240901109,106,104,110,0,762,0,4,35,53,731,.,.,.,13.7,53820,42.3,240,N,98,240901109,240901
240901111,106,122,107,0,875,0,1,33,58,840,.,.,.,12.8,53442,47.6,240,N,97.1,240901111,240901
240901112,149,120,121,1,949,0,1,83,59,849,.,.,.,14.2,54022,51.5,240,N,97.2,240901112,240901
240901115,98,91,100,1,700,0,5,26,45,672,.,.,.,12,52396,38.1,240,N,96.8,240901115,240901
240901116,102,98,74,0,707,0,0,37,43,655,.,.,.,15.4,54168,39.2,240,N,97.2,240901116,240901
240901120,86,74,86,0,591,0,1,15,53,588,.,.,.,12.9,53500,34.9,240,N,98.1,240901120,240901
240901121,98,92,84,0,657,1,3,23,39,583,.,.,.,14.4,53952,33.3,240,N,95.9,240901121,240901
240901122,100,96,78,0,590,0,2,29,38,579,.,.,.,14.8,54618,34.6,240,N,98.2,240901122,240901
240901123,69,63,68,0,538,0,4,12,50,499,.,.,.,9.9,52016,34,240,N,97.6,240901123,240901
240901124,118,117,109,0,847,0,3,43,60,714,.,.,.,14,53654,41.2,240,N,96.5,240901124,240901
240901125,109,91,86,0,749,0,0,17,51,720,.,.,.,14.7,53969,41.3,240,N,96.7,240901125,240901
240903103,125,139,126,1,818,5,5,84,60,564,.,.,.,17.4,56641,47,240,N,96.5,240903103,240903
240903111,181,166,155,0,1099,0,2,60,81,1043,.,.,.,10.2,51604,61,240,N,96.3,240903111,240903
240903115,168,144,154,0,926,0,0,123,60,822,.,.,.,11.2,51916,53,240,N,96.5,240903115,240903
240903117,77,89,98,0,546,1,1,49,59,493,.,.,.,13.9,53262,37,240,N,97.3,240903117,240903
240903118,112,106,108,0,792,1,6,31,57,747,.,.,.,11.4,52091,45,240,N,96.3,240903118,240903
240903121,67,68,65,0,453,2,1,29,28,439,.,.,.,12.1,52799,33,240,N,97.1,240903121,240903
240903122,154,140,195,6,945,21,18,186,47,345,.,.,.,15.2,54881,54,240,N,97.5,240903122,240903
240903124,162,157,181,0,1132,0,0,65,82,1027,.,.,.,11,51636,61.8,240,N,96.6,240903124,240903
240903125,114,95,101,1,663,0,0,32,28,597,.,.,.,10.7,52348,42,240,N,96.2,240903125,240903
240903126,129,122,143,4,871,2,33,66,45,685,.,.,.,11.8,52451,48,240,N,96.7,240903126,240903
240903127,123,151,126,0,881,0,0,48,60,841,.,.,.,11.7,52440,54,240,N,97,240903127,240903
240903128,133,136,147,1,912,0,5,63,69,769,.,.,.,9.9,51681,53,240,N,96.5,240903128,240903
240904102,15,23,24,0,165,0,13,0,9,121,.,.,.,20.7,57896,13,240,N,95.6,240904102,240904
241901101,82,90,86,53,513,2,177,15,35,289,.,.,.,14.5,44952,30,241,N,96.7,241901101,241901
243901101,85,73,93,19,499,5,343,20,46,332,.,.,.,13.9,42993,33.4,243,N,95.8,243901101,243901
245903105,75,70,57,0,445,0,1,10,26,417,.,.,.,16.1,48901,30,245,N,95.8,245903105,245903
245904101,19,19,22,1,134,0,11,1,6,96,.,.,.,11.3,46266,8.2,245,N,96.4,245904101,245904
246904110,114,112,121,17,738,6,233,44,56,502,.,.,.,12.6,47880,47,246,N,96.9,246904110,246904
246906103,82,71,62,52,472,4,201,12,60,262,.,.,.,9.7,47228,33.3,246,N,97.2,246906103,246906
246906104,111,134,124,87,768,6,329,29,96,334,.,.,.,10.3,47702,47.9,246,N,97.4,246906104,246906
246906106,76,90,85,33,554,3,104,10,33,368,.,.,.,9.1,47050,42.2,246,N,.,246906106,246906
246909109,62,53,76,48,473,26,157,18,34,265,.,.,.,9.4,48137,35.7,246,N,96.2,246909109,246909
246909111,67,80,57,53,507,18,111,25,40,360,.,.,.,9.2,48399,38.3,246,N,95.6,246909111,246909
246909118,82,83,89,51,578,10,92,28,70,456,.,.,.,8.5,47898,46.2,246,N,96.3,246909118,246909
246909127,89,109,91,65,644,33,199,34,68,294,.,.,.,9.9,48783,47.1,246,N,96.5,246909127,246909
246909139,118,147,112,11,800,383,301,72,44,50,.,.,.,10,48321,49.4,246,N,97.1,246909139,246909
246912101,52,48,53,9,305,1,179,16,31,119,.,.,.,13.9,42043,20.3,246,N,96.8,246912101,246912
247901104,151,139,140,16,911,5,282,38,88,504,.,.,.,9.3,46873,55.4,247,N,96.5,247901104,247901
247904101,58,53,64,3,391,0,195,25,27,170,23.7,.,.,14.4,47417,27.8,247,N,97.4,247904101,247904
247906101,62,63,51,3,405,0,203,30,47,213,.,.,.,14.7,44509,28.5,247,N,96.5,247906101,247906
249904101,37,50,41,3,284,0,194,13,21,176,.,.,.,17.2,50787,22.4,249,N,95.5,249904101,249904
250902101,48,51,51,31,338,0,276,11,30,204,.,.,.,8.6,40512,25.2,250,N,96,250902101,250902
250904101,96,92,101,14,554,1,422,12,54,325,.,.,.,15,43491,38,250,N,97,250904101,250904
250905101,31,37,22,1,194,0,129,8,9,121,.,.,.,9.4,42825,19.8,250,N,96.6,250905101,250905
250906101,57,63,70,2,444,1,390,16,27,237,.,.,.,11,40111,32,250,N,97.5,250906101,250906
253901107,86,79,70,0,588,0,0,21,22,525,.,.,.,13,53078,37,253,N,95.7,253901107,253901
