,gr3_stu_count,gr4_stu_count,gr5_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220905209,55,41,52,253,394,9,58,12,22,364,.,.,.,12.166666667,56474,24.0021,220,N,95.7,220905209,220905
220905216,90,89,87,238,587,8,32,30,43,467,.,.,.,11.515151515,52088,32.9963,220,N,96.1,220905216,220905
220905217,46,34,33,246,291,0,5,6,15,265,.,.,.,4.3544230781,48817,16.4228,220,N,94.6,220905217,220905
220905220,108,89,91,3,714,5,24,11,34,652,.,.,.,10.551724138,51340,34.8023,220,N,96.8,220905220,220905
220905222,117,90,90,262,706,173,76,20,20,623,.,.,.,10,52293,36.0015,220,N,96.4,220905222,220905
220905225,70,72,70,9,479,21,39,18,47,412,.,.,.,9,50314,26.001,220,N,96.8,220905225,220905
220905226,67,52,69,82,412,7,14,10,15,372,.,.,.,8.5,50432,21.9986,220,N,96.1,220905226,220905
220905227,103,81,90,11,643,0,241,24,39,566,.,.,.,8.15625,49774,32.0002,220,N,95.9,220905227,220905
220906104,112,117,111,40,735,21,167,53,55,561,.,.,.,9.8,50664,47.9126,220,N,97.3,220906104,220906
220906110,79,87,91,14,590,20,289,58,43,263,.,.,.,11.780535086,51018,44.9501,220,N,97.2,220906110,220906
220906111,73,83,65,44,406,21,275,36,31,106,.,.,.,13.805555556,52402,29.8025,220,N,97.2,220906111,220906
220917101,121,106,113,8,749,2,172,32,45,646,.,.,.,5.5853658537,49597,41.0006,220,N,96.6,220917101,220917
220917102,116,120,100,9,750,4,159,26,42,667,.,.,.,6.6222222222,50271,45.0042,220,N,96.5,220917102,220917
220918101,68,78,63,46,611,33,155,17,29,440,.,.,.,12.335687135,52773,35.0422,220,N,96.6,220918101,220918
222901101,9,7,6,0,58,0,23,0,4,21,.,.,.,17.434782609,47020,4.9588,222,N,95.7,222901101,222901
225906101,71,65,76,16,467,7,290,30,40,253,.,.,.,10.060606061,38901,33.0015,225,N,97.7,225906101,225906
226903101,43,62,44,19,350,1,65,1,28,295,.,.,.,12.1,43465,19.9998,226,N,97.1,226903101,226903
226903106,68,72,68,19,472,0,85,1,50,428,.,.,.,11.310344828,43595,28.9996,226,N,96.7,226903106,226903
226903112,43,81,65,24,466,9,182,2,24,270,.,.,.,14.461538462,45946,26.0004,226,N,97.6,226903112,226903
226903119,78,65,70,18,449,0,57,1,56,416,.,.,.,8.2222222222,41459,27.0007,226,N,96.6,226903119,226903
227819101,44,41,41,40,298,2,56,14,28,193,.,.,.,9.8882280022,49984,17.9895,227,Y,97.7,227819101,227819
227901104,34,20,24,28,315,3,85,22,21,178,.,.,.,8.32,45750,23.1188,227,N,96.5,227901104,227901
227901105,28,25,27,57,226,1,1,7,22,220,.,.,.,8.0476190476,45202,19.1406,227,N,97.5,227901105,227901
227901107,75,49,83,24,504,3,270,41,71,196,.,.,.,11.187661271,46389,37.8947,227,N,97,227901107,227901
227901120,51,45,46,12,324,10,56,15,51,259,.,.,.,13.7,48107,27.6713,227,N,97.2,227901120,227901
227901127,74,74,58,3,538,17,14,23,54,528,.,.,.,15.003822402,49011,37.6598,227,N,96.1,227901127,227901
227901136,38,43,53,10,327,2,21,26,23,296,.,.,.,12.875,47787,23.1776,227,N,97.4,227901136,227901
227901139,43,36,25,122,293,2,3,1,26,276,.,.,.,9.7653455709,46440,24.1566,227,N,95.7,227901139,227901
227901143,166,152,155,44,995,91,527,55,44,295,.,.,.,13.581967213,48382,59.2271,227,N,96.8,227901143,227901
227901151,105,83,99,105,686,82,119,24,60,455,.,.,.,15.447885579,50413,43.6196,227,N,96.8,227901151,227901
227901154,134,107,119,12,812,97,531,33,30,101,.,.,.,13.896909091,48844,52.9241,227,N,97.5,227901154,227901
227901164,121,97,81,41,790,0,11,7,62,768,.,.,.,8.9115142668,45941,48.5277,227,N,97.4,227901164,227901
227901172,83,85,85,32,594,14,151,31,53,417,.,.,.,14.704545455,49100,40.472,227,N,96.4,227901172,227901
227901174,122,133,111,57,902,1,13,36,48,870,.,.,.,7.7133823512,45522,57.3496,227,N,97,227901174,227901
227901178,127,105,93,163,731,0,14,19,45,700,.,.,.,9.4535405937,46225,51.0262,227,N,96.5,227901178,227901
227904102,73,64,70,61,460,40,71,20,42,301,.,.,.,12.990055709,48246,38.5178,227,N,97.4,227904102,227904
227904108,93,86,100,152,526,41,151,32,51,264,.,.,.,13.175,47880,37.1615,227,N,97.5,227904108,227904
227904111,72,92,70,74,503,18,36,21,50,416,.,.,.,9.6455908011,45660,40.9874,227,N,97.7,227904111,227904
227907101,107,92,89,160,716,8,108,67,47,543,.,.,.,9.9736842105,46479,37.1805,227,N,96.1,227907101,227907
227907102,62,66,61,120,458,27,65,31,19,301,.,.,.,11.346153846,47221,25.9982,227,N,97.3,227907102,227907
227907106,107,96,98,181,752,9,73,32,44,612,.,.,.,7.2428778368,44925,41.8369,227,N,96.4,227907106,227907
227907107,87,62,81,102,570,0,12,18,37,523,.,.,.,6.1290123747,44466,33.892,227,N,96.8,227907107,227907
227907108,92,74,71,149,647,119,70,54,35,462,.,.,.,5.9043822713,43976,35.4044,227,N,97,227907108,227907
227910101,95,115,92,35,656,6,38,30,44,569,.,.,.,11.477272727,48102,44.0008,227,N,97.2,227910101,227910
227910106,99,109,95,45,648,3,31,10,37,584,.,.,.,9.1635786868,47103,45.8977,227,N,97.5,227910106,227910
227910107,106,115,103,18,716,0,20,11,45,691,.,.,.,12.229166667,48509,47.9961,227,N,97.2,227910107,227910
227910109,129,141,124,145,786,3,70,16,47,702,.,2.3,.,6.28,45749,49.9997,227,N,96.8,227910109,227910
227910110,128,134,102,96,836,8,56,27,46,705,.,.,.,5.3269230769,45235,51.9985,227,N,96.9,227910110,227910
227910111,116,116,115,5,779,1,90,15,60,702,.,3,.,10.753966663,47638,51.8868,227,N,96.8,227910111,227910
227910112,143,113,99,80,779,1,37,10,55,733,.,.,.,6.9958889532,46269,49.4353,227,N,96.9,227910112,227910
229904101,30,35,29,0,230,1,219,1,18,139,.,.,.,10.3125,40080,16.0007,229,N,96.5,229904101,229904
229904103,60,55,58,3,375,2,335,4,22,194,.,.,.,14.125,42669,24.0009,229,N,95.7,229904103,229904
229906101,12,12,12,8,86,0,75,0,10,45,.,.,.,8.1428571429,36075,7.0015,229,N,96.5,229906101,229906
230901101,46,50,57,39,348,5,261,8,31,264,.,.,.,18.25,42730,27.557,230,N,96.1,230901101,230901
230903102,56,69,74,36,446,0,325,16,42,307,.,.,.,11.151515152,39022,32.8807,230,N,96.5,230903102,230903
232902101,29,38,43,1,232,0,69,11,15,149,.,.,.,11.047619048,41840,19.6233,232,N,95.7,232902101,232902
234909101,20,23,25,2,207,1,173,20,16,155,.,.,.,12.611111111,43380,16.6245,234,N,96.8,234909101,234909
235902101,70,84,75,19,488,2,221,13,55,284,.,.,.,12.125,44853,28.1695,235,N,96.7,235902101,235902
235902106,67,79,74,37,497,3,48,0,38,443,.,.,.,9.8085666894,43189,30.6944,235,N,95.4,235902106,235902
235902108,72,79,66,66,502,0,34,2,38,438,.,.,.,12.389511087,44776,31.2841,235,N,96.5,235902108,235902
235902112,66,68,76,36,559,6,103,4,46,387,.,.,.,10.468244845,43769,33.1637,235,N,96.7,235902112,235902
235902114,96,80,92,15,517,5,274,36,47,198,.,.,.,12.467413177,43941,29.4501,235,N,97.2,235902114,235902
235902125,86,82,64,46,527,3,76,4,36,431,.,.,.,11.933366962,44707,30.7112,235,N,96.4,235902125,235902
237904101,78,73,72,78,521,2,86,7,38,449,.,.,.,9.6129032258,47760,29.2917,237,N,97.1,237904101,237904
237904104,44,32,44,116,290,2,16,14,9,261,.,.,.,10.709257778,50591,18.3715,237,N,97,237904104,237904
237904107,101,97,115,22,684,1,269,9,60,461,.,.,.,7.399411088,47327,39.4619,237,N,96.5,237904107,237904
240901101,72,94,95,0,671,0,1,28,47,666,.,.,.,12.745797705,49542,37.9191,240,N,98.5,240901101,240901
240901102,85,96,69,0,734,0,0,29,47,701,.,.,.,13.351653143,50357,38.7611,240,N,97.1,240901102,240901
240901104,75,71,73,0,582,0,1,15,46,575,.,.,.,16.035608782,52612,31.9897,240,N,97.7,240901104,240901
240901105,105,99,98,0,809,0,5,32,52,801,.,.,.,14.348616914,50746,43.8487,240,N,97.2,240901105,240901
240901106,67,58,69,0,547,0,2,35,25,540,.,.,.,11.875,49338,30.3553,240,N,97.4,240901106,240901
240901107,102,68,75,2,632,0,0,23,31,610,.,.,.,12.668865543,49191,35.3503,240,N,97.7,240901107,240901
240901108,74,69,69,0,538,0,2,13,40,523,.,.,.,14.939393939,50936,32.9991,240,N,98.1,240901108,240901
240901109,119,91,109,0,755,0,2,34,53,746,.,.,.,14.769230769,50852,38.6844,240,N,98.1,240901109,240901
240901110,108,114,111,1,858,4,8,42,42,846,.,.,.,17.545454545,53100,43.0359,240,N,97.7,240901110,240901
240901111,117,92,106,0,875,2,1,30,51,846,.,.,.,11.311366324,49005,47.6721,240,N,97,240901111,240901
240901112,126,131,129,0,988,1,1,85,51,928,.,.,.,13.24386763,49816,52.244,240,N,98.1,240901112,240901
240901115,94,95,75,2,697,0,0,37,49,689,.,.,.,10.829268293,48136,38.5517,240,N,97.6,240901115,240901
240901116,99,105,97,0,788,0,0,39,45,748,.,.,.,13.566840027,49327,42.8413,240,N,97.2,240901116,240901
240901119,67,63,86,0,592,0,1,25,36,574,.,.,.,9.5454545455,47546,32.9998,240,N,96.8,240901119,240901
240901120,86,72,92,0,657,1,3,19,43,657,.,.,.,12.846153846,49912,38.0558,240,N,97,240901120,240901
240901121,92,75,106,0,683,0,0,21,42,647,.,.,.,13.112126793,49645,36.1252,240,N,96.9,240901121,240901
240901122,82,81,80,0,628,0,1,33,36,605,.,.,.,12.632206187,49171,36.7866,240,N,98.3,240901122,240901
240901123,80,69,70,0,568,0,0,19,43,563,.,.,.,8.7525549706,47643,32.9357,240,N,97.5,240901123,240901
240901124,108,115,103,0,823,0,1,23,51,823,.,.,.,12.478472364,49341,41.9776,240,N,97,240901124,240901
240901125,113,96,108,1,783,0,1,21,59,756,.,.,.,12.264648065,48796,41.239,240,N,97,240901125,240901
240903103,125,114,144,0,808,5,14,58,40,537,.,.,.,16.212765957,51695,46.9969,240,N,96.6,240903103,240903
240903111,148,156,157,0,1049,0,5,31,85,993,.,.,.,9.5789473684,46842,56.9944,240,N,96.5,240903111,240903
240903112,99,84,75,0,541,2,0,50,53,462,.,.,.,14.939393939,50650,32.9971,240,N,97.2,240903112,240903
240903117,94,76,100,2,600,1,3,31,42,525,.,.,.,13.073052289,48671,36.1584,240,N,97.5,240903117,240903
240903118,105,97,93,0,714,1,5,34,46,681,.,.,.,10.452380952,47187,41.998,240,N,96.9,240903118,240903
240903119,114,135,127,0,785,0,4,23,46,752,.,.,.,9.8448662315,46599,46.7124,240,N,96.6,240903119,240903
240903122,168,152,160,3,907,16,24,170,33,243,.,.,.,14.5625,50421,47.9917,240,N,97.9,240903122,240903
240903123,111,110,113,0,763,0,0,22,65,740,.,.,.,12.078851761,48902,44.8911,240,N,96.6,240903123,240903
240903124,171,183,149,0,1104,0,7,60,79,958,.,.,.,11.385964912,47376,56.9959,240,N,96.6,240903124,240903
240903125,98,92,115,1,630,0,3,28,36,578,.,.,.,10.973684211,48318,38.0022,240,N,97.1,240903125,240903
240903129,119,121,131,0,870,0,1,16,53,829,.,.,.,10.365384615,47739,51.9977,240,N,96,240903129,240903
240904102,19,27,27,0,156,0,11,0,13,116,.,.,.,19.155388914,57732,15.8406,240,N,97.3,240904102,240904
241901101,74,88,90,53,509,2,172,14,26,312,.,.,.,15.233333333,44673,29.1772,241,N,97.1,241901101,241901
242902101,36,39,20,22,240,3,125,0,27,161,.,.,.,16.3,41756,16.7358,242,N,96.2,242902101,242902
243901101,106,92,109,20,568,2,411,18,57,380,.,.,.,13.815789474,42709,36.2417,243,N,95.7,243901101,243901
243901103,86,67,68,96,622,12,341,24,46,285,.,.,.,10.077092285,40411,37.2147,243,N,96.8,243901103,243901
245902106,124,119,119,1,803,2,22,29,38,705,.,.,.,13.899626179,45648,44.8048,245,N,96.4,245902106,245902
245903105,63,74,78,3,468,0,5,16,27,458,.,.,.,13,45346,29.9999,245,N,94.8,245903105,245903
245904101,22,18,19,1,133,1,13,1,7,96,.,.,.,11.454545455,44932,9.7318,245,N,96.7,245904101,245904
246902101,57,76,79,9,454,0,220,7,38,327,.,.,.,12.385186917,40429,29.9469,246,N,96.2,246902101,246902
246909109,86,53,60,44,466,24,170,15,26,306,.,.,.,12.146570523,49450,34.9908,246,N,96.1,246909109,246909
246909111,64,89,81,43,529,14,119,24,46,385,.,.,.,9.3421052632,47318,36.8442,246,N,96.4,246909111,246909
246909113,53,62,61,12,349,14,149,21,21,157,.,.,.,10.259259259,48287,27.001,246,N,96.8,246909113,246909
246909122,137,150,152,50,816,26,511,49,61,180,.,.,.,14.058823529,50531,50.0711,246,N,96.8,246909122,246909
246909124,81,96,73,59,508,66,198,26,51,209,.,.,.,13.285714286,49810,35.0047,246,N,96.3,246909124,246909
246909126,133,152,151,49,823,74,464,57,77,91,.,.,.,14.582524272,50178,51.5042,246,N,97,246909126,246909
246912101,52,45,40,5,279,1,169,22,23,128,.,.,.,15,42031,17.7075,246,N,97.3,246912101,246912
247901104,141,148,150,14,895,7,273,33,84,495,.,.,.,11.203703704,44400,53.998,247,N,96.5,247901104,247901
247904101,65,43,74,5,381,0,180,25,30,154,.,.,.,12.152542373,44553,28.1397,247,N,97.5,247904101,247904
247906101,46,62,66,3,399,0,202,19,42,232,.,.,.,14.178571429,43078,26.7614,247,N,96.2,247906101,247906
250902101,52,56,63,37,357,0,283,7,30,237,.,.,.,8.6666666667,39031,25.6276,250,N,96.1,250902101,250902
250904101,95,85,77,18,563,3,437,9,47,344,.,.,.,16.472222222,43504,35.8386,250,N,97.3,250904101,250904
250905101,30,27,23,0,211,0,138,5,11,138,.,.,.,8.6972155946,39805,16.3146,250,N,97,250905101,250905
250906101,64,59,64,1,409,2,363,15,32,237,.,.,.,11.096774194,39028,30.9339,250,N,97.4,250906101,250906
