,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
246909007,15,850,615,575,321,2055,1079,100,230,503,25.7,23.4,24.4,8.5,39805,116.9,246,N,93.8,246909007,246909
246911001,274,237,222,203,136,936,369,90,154,418,18.9,18.6,20.5,12.9,37828,72.6,246,N,95.1,246911001,246911
246912001,39,34,38,49,13,160,105,17,28,41,12,9.8,14.4,11.6,38314,16.6,246,N,95.6,246912001,246912
246913001,505,599,528,439,133,2071,1478,157,335,438,22.8,26.8,22.9,13.4,41374,149.5,246,N,94.6,246913001,246913
246913002,469,638,592,501,89,2200,1718,229,254,205,22.9,23.5,23.9,10.5,38746,135.4,246,N,95.1,246913002,246913
247901001,305,298,227,232,23,1062,459,93,155,465,17.6,18.5,16.8,11.3,37764,78.4,247,N,95.6,247901001,247901
247903001,200,201,191,133,9,725,599,37,102,135,20.3,18,18,16.4,42360,45.7,247,N,97,247903001,247903
247904001,64,53,54,36,0,207,121,11,22,58,13.9,12.9,14.1,14.9,37933,18.1,247,N,96.2,247904001,247904
247906001,64,67,43,65,3,239,142,20,31,83,11.5,13.5,15.6,10.4,35267,24.7,247,N,95.2,247906001,247906
248901001,94,84,85,94,8,357,117,25,79,148,13.4,12.1,15.8,13.9,39911,34.7,248,N,94.6,248901001,248901
249901001,58,48,40,44,0,190,171,12,31,57,13.6,13.1,16,12.4,37152,19.3,249,N,96.3,249901001,249901
249902001,96,85,87,58,3,326,272,33,48,91,13.8,15,14.1,9.3,35381,29.3,249,N,93,249902001,249902
249903001,188,177,163,124,2,652,503,43,101,136,17.4,17.9,17,17.5,40141,43.8,249,N,95.4,249903001,249903
249903002,2,9,12,2,0,25,23,0,2,1,.,.,.,3,29440,3,249,N,87.3,249903002,249903
249904001,61,57,44,55,0,217,203,22,38,52,13.4,12.8,15.6,14,39785,20.4,249,N,94.6,249904001,249904
249905001,255,217,171,207,16,850,641,79,102,195,18.2,22,19.9,12.4,38135,68.8,249,N,96.8,249905001,249905
249905002,7,14,3,8,1,32,25,0,1,7,.,.,.,28,47300,3,249,N,89.4,249905002,249905
249906001,92,76,79,60,3,307,284,19,49,64,18.9,15.9,17.8,10.9,37517,25,249,N,95.1,249906001,249906
250902001,52,59,59,51,39,221,179,15,33,78,12.8,12.4,15.2,14.8,39723,21.2,250,N,94.6,250902001,250902
250903001,135,115,96,83,38,429,313,46,66,175,15.5,11.8,18.1,15.2,39546,35.8,250,N,94.8,250903001,250903
250904001,106,80,79,74,16,339,294,22,42,93,14,15.6,17.5,10.4,36850,29.2,250,N,95.6,250904001,250904
250904002,1,1,5,1,1,8,7,0,0,3,.,.,.,2.8,42503,1.8,250,N,90.3,250904002,250904
250907001,106,128,108,92,16,434,385,48,66,154,17.3,15,13.2,11.9,36875,35.8,250,N,95.8,250907001,250907
251901001,111,92,98,76,7,377,145,30,26,151,13.3,17.6,17.5,10.2,37804,32.2,251,N,96.4,251901001,251901
251902001,36,30,30,31,2,127,48,14,21,68,14.7,10.5,10.6,16.1,45593,18.8,251,N,96.8,251902001,251902
252901001,199,185,180,176,13,740,594,53,103,210,17.9,18,19.5,14.4,37166,55,252,N,95.1,252901001,252901
252901002,7,2,5,12,0,26,20,0,4,8,.,.,.,18,42110,1.6,252,N,88.6,252901002,252901
252903001,74,60,42,54,12,230,186,34,38,64,12.5,12.4,12.4,11.7,35458,25,252,N,96.1,252903001,252903
253901001,236,234,163,182,0,815,24,80,113,670,17.3,18.4,17.4,9.7,38230,75.2,253,N,93.1,253901001,253901
254901001,197,141,103,129,4,570,6,41,65,489,19.7,21.7,17.5,14.8,39071,33.9,254,N,89.5,254901001,254901
