,gr9_stu_count,gr10_stu_count,gr11_stu_count,gr12_stu_count,black_stu_count,all_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
220907002,651,533,510,572,304,2266,1056,142,139,776,21.7,24.2,25.9,9.6492403559,50715,130.2214,220,N,93,220907002,220907
220907004,711,641,583,683,242,2618,1643,262,158,425,23,25.1,25.3,9.9431657674,50930,139.5079,220,N,94.3,220907004,220907
220907005,649,543,352,16,173,1560,956,134,134,304,24.7,25.3,25.3,8.641570103,50428,94.9776,220,N,95.5,220907005,220907
220907039,1,1,23,28,3,53,38,0,3,7,.,.,.,14.727272727,52653,16.5001,220,N,90.5,220907039,220907
220908002,604,562,461,386,754,2013,504,157,156,886,20.8,23.5,24.8,11.525820592,53610,108.9133,220,N,94.9,220908002,220908
220908003,684,671,543,518,430,2416,1376,284,189,476,21.4,23.6,25.1,10.730368525,52824,127.5416,220,N,96.1,220908003,220908
220908004,777,626,499,499,1071,2401,541,171,172,804,25.7,26.6,28.2,10.07421368,52589,123.6857,220,N,95.4,220908004,220908
220908005,631,617,509,493,269,2250,1348,220,181,674,21.8,24,24.1,10.612529735,52852,129.9751,220,N,95.3,220908005,220908
220910001,220,153,188,141,77,702,227,48,81,478,19.2,20.4,21.6,9.0184331797,51278,51.9779,220,N,93.3,220910001,220910
220912001,35,566,373,373,450,1347,525,62,124,603,22.5,23.4,27.1,12.546700893,55486,86.8367,220,N,94,220912001,220912
220912002,76,605,566,491,790,1738,425,74,163,659,20.4,23.7,23.1,10.956877847,53676,108.397,220,N,94.7,220912002,220912
220914001,273,255,215,213,175,956,551,61,86,290,22.3,23,23,10.62295082,52594,60.9991,220,N,94.7,220914001,220914
220915001,520,474,373,330,21,1697,1301,134,144,656,23.1,22.4,19.1,11.618171056,50744,104.3742,220,N,92.9,220915001,220915
220916005,2,16,13,70,25,101,41,0,15,73,.,.,.,16.684210526,58160,17.9258,220,N,88.4,220916005,220916
220917001,251,205,169,153,10,778,218,84,62,593,18.5,21.4,19.9,9.400539301,49775,51.2322,220,N,94.8,220917001,220917
220917003,2,7,13,20,0,42,8,0,2,34,2.3,2,3.1,10,49869,4.6521,220,N,92.6,220917003,220917
220918001,672,569,439,401,144,2081,1097,123,157,595,22.3,23.9,23.9,13.537537538,54318,126.6727,220,N,94.7,220918001,220918
220918002,9,28,43,22,9,102,52,2,18,42,.,1.3,.,17.111111111,56461,9,220,N,88.1,220918002,220918
220918004,710,570,477,422,299,2179,924,106,187,826,22.2,23.3,23.5,11.113099499,53662,132.7841,220,N,93.7,220918004,220918
220920001,493,403,386,318,128,1600,875,122,151,747,16.7,20.4,20.7,10.805106924,48004,94.2966,220,N,93.3,220920001,220920
220920003,2,0,17,22,4,41,24,0,6,21,1.4,1.8,1.8,14.128397376,49601,9.6553,220,N,67.2,220920003,220920
221801009,38,17,56,62,0,173,1,0,18,160,.,.,.,10.875,39634,8,221,Y,90.1,221801009,221801
221801027,66,81,76,50,18,273,197,0,9,29,-2,42.6,48.8,9.0714285714,45603,14,221,Y,95.2,221801027,221801
221801028,60,54,52,39,16,205,94,0,20,119,.,.,.,6.5454545455,39634,11,221,Y,85.6,221801028,221801
221801029,61,45,40,27,1,173,7,0,8,148,.,.,.,3.8333333333,36789,6,221,Y,83,221801029,221801
221801031,2,7,12,20,18,41,9,0,3,41,.,.,.,2.3333333333,40833,3,221,Y,-1,221801031,221801
221801036,29,27,30,6,2,92,45,0,6,50,.,.,.,7.8888888889,41364,4.5,221,Y,86.5,221801036,221801
221801037,17,32,48,53,0,150,129,0,13,81,.,.,.,14.4,41684,5,221,Y,.,221801037,221801
221901001,578,497,504,436,260,2015,885,159,337,1026,19.2,22.1,20.9,15.116727468,46060,137.8866,221,N,94.4,221901001,221901
221901002,575,477,475,416,233,1943,974,119,387,948,20,22,21.3,14.017480023,45642,136.642,221,N,94.2,221901002,221901
221901003,65,32,65,64,44,226,64,0,8,164,.,.,.,17.782608696,47512,20.2687,221,N,83.5,221901003,221901
221904001,91,75,72,66,3,304,255,42,50,141,11.5,13.2,13.3,8.2702702703,38267,34.2977,221,N,95.7,221904001,221904
221911001,79,89,69,89,5,326,289,27,39,57,11.9,14,13.3,16.842854141,46176,30.4018,221,N,95.5,221911001,221911
221912001,254,237,217,214,34,922,723,0,90,87,20,18.9,21.8,14.38776319,43738,64.0877,221,N,95.8,221912001,221912
223901001,105,108,90,121,23,424,109,47,51,243,16.1,17.4,17.3,12.590909091,45434,40.4032,223,N,96.5,223901001,223901
224901001,15,18,20,16,0,69,60,17,7,24,10.4,11.3,10,14.407407407,44335,8.5089,224,N,97.8,224901001,224901
225902001,440,364,288,282,162,1374,351,95,201,999,16.1,17,16.5,10.436506116,42099,120.3292,225,N,94.7,225902001,225902
225906001,97,94,81,64,10,336,219,34,33,124,11.8,14.1,16.2,9.6438356164,40271,31.296,225,N,96.6,225906001,225906
226901195,2,0,0,1,0,3,2,0,3,1,.,.,.,.,.,.,226,N,-1,226901195,226901
226903001,23,676,709,654,97,2062,919,64,282,915,20,22,21.6,13.240963065,45090,138.8007,226,N,95.9,226903001,226903
226903002,311,301,289,282,54,1183,337,26,207,803,20.2,19.4,17.8,11.761364676,44485,95.3674,226,N,95.3,226903002,226903
226906001,82,76,83,83,1,324,262,37,25,51,7.9,9,9.6,14.662125966,41074,32.6822,226,N,97,226906001,226906
226907001,83,78,73,69,2,303,190,22,40,154,13.3,14.1,15.1,9.9142857143,39587,28.8023,226,N,93.6,226907001,226907
226907002,1,3,0,2,0,6,2,0,3,4,.,.,.,.,.,.,226,N,79.7,226907002,226907
227801001,34,47,54,21,24,156,25,0,31,84,4.5,4.7,5.6,4.3846153846,48795,9.8789,227,Y,66.8,227801001,227801
227801002,44,17,19,21,15,101,15,0,14,66,2.2,2.2,1.8,4.0833333333,20364,11.5028,227,Y,79,227801002,227801
227806017,3,1,5,4,3,13,4,0,3,2,2,.,2,16,48838,1.3851,227,Y,91.8,227806017,227806
227818001,182,60,52,69,99,363,10,0,67,328,15.5,21.5,20.3,4.3440566082,41527,12.2847,227,Y,80,227818001,227818
227901002,605,561,570,551,165,2287,974,217,249,831,19.5,20.6,21.7,11.119125087,46303,149.7028,227,N,92.4,227901002,227901
227901004,544,335,336,295,164,1510,68,56,196,1324,19,20.5,19.8,10.178140512,47558,114.5006,227,N,86.4,227901004,227901
227901005,563,466,424,322,344,1775,752,279,211,763,23.6,23,24.6,14.540983607,48973,114.7703,227,N,92.1,227901005,227901
227901006,281,177,156,192,189,806,16,37,121,731,15.8,18.7,15.1,8.214566373,45652,79.2731,227,N,86.4,227901006,227901
227901007,413,343,288,295,119,1339,57,68,206,1187,15.3,17.1,17.1,10.235046643,47171,106.6507,227,N,86.6,227901007,227901
227901008,470,387,379,406,130,1642,279,107,257,1060,15.1,18.9,18.5,10.272604485,46837,122.0172,227,N,89.2,227901008,227901
227901009,629,468,492,500,142,2089,1145,254,178,521,17.5,24,22,11.611723534,48266,124.524,227,N,94.3,227901009,227901
227901013,775,751,715,633,112,2874,1558,249,208,424,16.3,17.4,17.5,14.603550296,49026,166.1646,227,N,94.9,227901013,227901
227901014,273,241,224,214,413,952,15,56,150,803,20.5,20,22.8,12.052941176,47361,71.1622,227,N,88.5,227901014,227901
227901017,784,681,647,543,241,2655,332,178,326,1808,20.4,20.5,21.4,9.8332492293,46706,177.1956,227,N,90.2,227901017,227901
227901018,230,249,191,208,36,878,469,398,3,156,16.4,20.7,21.8,11.096784121,47459,57.0455,227,N,95.7,227901018,227901
227901019,110,85,88,122,70,405,4,34,72,363,8.1,10.3,12.7,10.472459383,47323,38.7654,227,N,83.9,227901019,227901
227904001,587,584,534,552,512,2257,697,262,195,845,24.5,24.7,25.7,11.185835144,47311,139.5263,227,N,95,227904001,227904
227904003,581,536,486,458,518,2061,258,129,198,1240,21.8,20.9,23.2,9.9650589913,46523,147.9151,227,N,91,227904003,227904
227904004,650,527,528,456,423,2161,783,196,179,760,23.3,26.2,25.9,9.6942026906,46895,127.5765,227,N,94.3,227904004,227904
227907001,417,290,234,214,364,1155,127,40,161,889,18.9,18.9,18.6,8.3450088187,46774,90.0183,227,N,92.3,227907001,227907
227907004,98,83,77,74,63,332,107,52,9,172,21.8,17.2,24.7,5,44286,28.0018,227,N,95.6,227907004,227907
227909001,652,627,650,631,23,2560,1909,323,199,62,18.2,24.2,25.1,13.510795738,51652,178.4994,227,N,95.9,227909001,227909
227910001,751,606,508,404,313,2269,145,135,285,1824,19.8,20.2,20.5,8.0248205661,48915,165.3433,227,N,94.8,227910001,227910
227912001,102,107,85,94,6,388,302,27,22,105,14.1,13.9,17.6,12.285714286,48904,32.9474,227,N,96.4,227912001,227912
227913001,572,541,517,447,31,2077,1527,308,167,258,22.8,24,24.6,11.548758131,49341,132.8835,227,N,93.7,227913001,227913
228903001,93,74,63,67,50,297,188,21,46,236,8.8,13,10.7,10.941176471,41151,29.9288,228,N,91.4,228903001,228903
229903001,77,97,76,68,82,318,204,26,54,178,12.3,11.1,12.5,11.741491681,45279,36.9792,229,N,94.5,229903001,229903
229904001,87,99,69,83,6,338,300,18,40,143,15,17.2,15,14.424242424,45429,30.114,229,N,95.1,229904001,229904
230901001,48,49,48,48,33,193,147,15,32,119,11.2,11.2,13.7,11.703703704,40440,22.615,230,N,94.6,230901001,230901
230902002,178,158,147,155,105,638,470,52,80,287,15.8,17.4,15.8,14.078947368,48464,63.2904,230,N,94.3,230902002,230902
230903001,59,62,49,57,29,227,175,11,37,122,11.5,11,15,9.36,44779,20.5214,230,N,94,230903001,230903
230905001,100,88,80,80,1,348,299,25,27,163,13.5,16.3,17.5,15.9,44614,28.1647,230,N,95.7,230905001,230905
230906001,65,79,72,78,29,294,235,23,22,73,13.5,15,11.4,3.0774845592,41525,28.6217,230,N,95.6,230906001,230906
230908001,64,57,64,45,1,230,209,22,18,70,8.6,11.1,11.5,19.426229508,43890,23.0821,230,N,95,230908001,230908
231901001,32,30,22,34,0,118,38,3,13,47,10.3,10.3,10.8,10.463817182,50486,16.3315,231,N,95.5,231901001,231901
232902001,40,25,37,42,1,144,34,8,16,99,8.7,12.3,13.6,12.047619048,41390,16.0155,232,N,94.5,232902001,232902
232903001,342,300,269,281,8,1192,185,102,142,793,16.1,22.5,22.1,10.668361728,42899,96.2261,232,N,90.3,232903001,232903
232903002,6,14,14,51,0,85,5,2,5,74,11.7,13.4,16.8,12.428571429,42921,7.0012,232,N,87.9,232903002,232903
234902001,149,158,142,127,21,576,476,45,56,219,17.1,14.9,17.9,12.238756842,43307,47.7287,234,N,96.8,234902001,234902
234903001,73,62,78,56,18,269,235,24,38,115,12.5,13,12.6,15.672421079,45727,26.8055,234,N,95.4,234903001,234903
234904001,80,73,78,76,0,307,255,21,37,131,13.4,13.8,15.8,11.704918033,48027,27.725,234,N,94.8,234904001,234904
234906001,180,166,180,129,19,655,522,32,83,265,16.2,16.4,16.7,13.881355932,47427,55.8605,234,N,94.8,234906001,234906
234907002,227,207,181,190,52,805,642,52,111,392,16.1,15.6,18.5,12.38028169,44248,65.406,234,N,94.6,234907002,234907
234909001,25,28,21,24,0,98,82,19,14,58,14.9,9.1,11,11.439344862,45841,11.3136,234,N,95.1,234909001,234909
235901001,71,61,34,33,9,199,19,18,33,141,9.7,12.7,9.1,11.511669123,45352,18.7693,235,N,92.4,235901001,235901
235902004,28,17,6,3,3,54,8,0,14,43,.,.,.,14.320306194,47638,18.9809,235,N,75.7,235902004,235902
235902006,13,24,79,54,7,170,34,3,4,88,.,.,.,13.010569905,43573,18.1686,235,N,88.8,235902006,235902
235902013,533,517,378,346,179,1774,578,138,212,949,18.8,22,21.3,11.226280434,44098,128.3452,235,N,.,235902013,235902
235902014,466,480,363,297,111,1606,611,131,181,831,18,20.4,20.1,11.602419575,43970,119.6294,235,N,.,235902014,235902
236901002,71,66,79,60,61,276,179,26,33,115,10.5,12.8,16.3,12.066666667,42664,26.0351,236,N,95.1,236901002,236901
236902002,404,450,399,356,413,1609,723,140,175,780,19.7,22.5,21.8,9.890691641,42862,110.7827,236,N,95,236902002,236902
237902001,120,85,102,98,129,405,88,56,68,244,16.7,13.2,16.3,9.157246428,47825,37.1953,237,N,94.5,237902001,237902
237904002,475,366,351,329,199,1521,670,78,113,858,22.3,21.5,22.2,11.409756098,50745,96.2014,237,N,95.5,237904002,237904
237905002,147,126,139,130,137,542,86,18,61,392,17.3,15.1,16,7.4814814815,45173,53.0727,237,N,93.4,237905002,237905
238902001,154,129,126,109,24,518,181,12,67,169,16,14.5,17.8,17.403508772,48968,45.5653,238,N,95.6,238902001,238902
238902002,4,6,7,11,0,28,8,0,3,21,3.7,8.8,1.7,15.714285714,43614,2.2919,238,N,95.5,238902002,238902
239901001,364,353,347,316,299,1380,798,155,214,533,13.2,16.8,13.2,14.524193548,45597,119.9127,239,N,94.7,239901001,239901
240801001,62,18,77,140,0,297,2,0,68,278,3.8,3.3,4.6,9.4383428894,39470,19.8075,240,Y,89.8,240801001,240801
240801002,28,25,38,87,0,178,0,0,34,178,3.8,3.3,2.8,6.2876482643,36023,12.8853,240,Y,88.2,240801002,240801
240901001,698,419,321,397,1,1835,7,135,236,1783,12.7,16.9,23.6,12.747230939,50349,137.3917,240,N,93.1,240901001,240901
240901002,712,442,445,412,1,2011,15,258,252,1827,11.8,20.6,23.5,13.65557768,50666,135.9708,240,N,93.2,240901002,240901
240901003,522,351,300,308,2,1481,1,120,236,1479,11.4,16.2,18.6,14.670603861,51570,114.1551,240,N,92.4,240901003,240901
240901008,106,100,96,88,0,390,4,168,3,361,20.8,23.5,22.6,12.375,51154,15.9991,240,N,98.1,240901008,240901
240903001,1014,953,914,804,4,3685,65,650,323,2154,22.5,24.4,24.8,12.187686435,50502,210.7789,240,N,95.8,240903001,240903
240903002,763,677,632,599,3,2671,14,362,342,2194,22.3,24.3,24,8.8752500983,48290,170.4185,240,N,94.3,240903002,240903
240903003,740,694,692,555,8,2681,67,580,221,1359,22.5,24.2,25.8,11.980631716,50244,161.7469,240,N,95.6,240903003,240903
240903009,745,637,526,507,3,2415,13,103,391,2192,23.5,25,22.1,8.544657738,47937,157.3096,240,N,92.2,240903009,240903
240904001,33,30,26,18,0,107,8,1,12,49,11.8,11.2,12.1,20.342857143,59023,13.185,240,N,94.4,240904001,240904
241901001,83,61,80,68,39,292,129,13,35,125,12,15.5,14.3,8.5517241379,37828,26.1261,241,N,95.2,241901001,241901
241902001,87,63,69,60,22,279,178,9,20,79,3.6,12.8,14.1,17.575757576,46997,30.5923,241,N,97,241902001,241902
241903001,295,230,227,230,138,982,342,150,95,529,15.9,15.3,18.7,15.365168539,48753,78.2492,241,N,94,241903001,241903
241904001,156,118,142,153,150,569,136,50,69,325,13.8,16.4,14.9,12.373812703,46728,50.872,241,N,95,241904001,241904
241906001,39,37,39,44,8,159,85,17,22,60,10.3,10.6,11.3,12.476190476,44876,17.196,241,N,95,241906001,241906
242902001,23,25,22,19,4,89,62,3,13,27,9.4,8.8,10.7,14.416666667,44896,18.0665,242,N,91.9,242902001,242902
243901001,256,196,206,171,52,829,634,46,86,321,16.5,19.2,19.3,13.049225907,44139,71.0907,243,N,94.1,243901001,243901
243902001,41,37,29,26,10,133,95,15,18,67,7.7,11,12.5,13.79889043,43469,17.5308,243,N,95.2,243902001,243902
243903001,135,151,131,124,2,541,478,34,51,180,16.5,16,18.1,13.5625,44354,46.2982,243,N,95.8,243903001,243903
243905001,211,173,152,165,243,701,223,43,150,430,15.2,19.6,15.8,11.370629371,47268,63.1439,243,N,94.2,243905001,243905
243905002,463,430,402,399,133,1694,1137,172,230,511,19.1,22.7,22.5,13.982300885,47984,107.068,243,N,94.7,243905002,243905
243905004,482,316,339,329,209,1466,571,100,235,877,19.8,21.3,19.5,9.2411313277,44835,93.7773,243,N,93.6,243905004,243905
243905006,11,11,11,36,8,69,42,1,12,34,1.9,1.5,1.3,15.181818182,48074,21.3752,243,N,84.9,243905006,243905
244903001,149,160,135,122,55,566,292,77,49,290,18.7,18,17.6,15.697066545,48274,48.7252,244,N,94.2,244903001,244903
245901001,38,23,23,24,0,108,3,11,12,88,15.9,13.3,12.1,15.928571429,44669,8.967,245,N,95.1,245901001,245901
245902001,117,115,117,88,0,437,14,37,59,334,18.3,13.8,17,7.8491360935,46018,37.1993,245,N,93.9,245902001,245902
245903001,160,120,149,138,0,567,7,25,70,523,21,19.7,23.7,14.838627312,46643,46.1012,245,N,89.5,245903001,245903
245903004,17,15,11,8,0,51,0,0,16,51,3.9,2.9,3.6,12.861342479,44249,4.8973,245,N,.,245903004,245903
245904002,18,23,17,22,0,80,17,3,11,59,9.4,13.2,16.4,12.841621301,46627,10.1796,245,N,94.9,245904002,245904
246902001,92,88,75,66,3,321,210,25,34,126,13.1,12.7,17.7,16.0625,44004,28.2349,246,N,95.1,246902001,246902
246904001,25,740,692,654,88,2111,1332,286,154,731,16.3,20.7,18.9,13.571108252,48608,151.5731,246,N,94.5,246904001,246904
246904002,3,5,23,43,3,74,39,0,5,44,.,9,.,17.057889163,53291,10.8893,246,N,85.6,246904002,246904
246906001,334,359,314,282,211,1289,619,65,96,539,21,22,22.5,10.706482891,47806,82.8796,246,N,94.8,246906001,246906
246907001,68,77,55,56,6,256,143,19,23,134,15.6,11.8,15.3,15.833333333,49174,26.3665,246,N,95.3,246907001,246907
246908001,217,179,180,188,10,764,628,58,82,169,18.6,20.4,19.9,11.869159137,45364,51.4204,246,N,96.2,246908001,246908
246909001,715,616,641,652,216,2624,1420,194,166,655,22.6,23.3,25.6,11.057713528,50744,174.8466,246,N,94.5,246909001,246909
246909003,639,623,616,546,83,2424,1292,456,139,296,20.8,20.2,21.7,13.076393461,52338,164.7843,246,N,96.9,246909003,246909
246909004,622,636,699,650,253,2607,1405,207,188,509,22,23.8,23.8,12.374296686,51487,185.3709,246,N,95.9,246909004,246909
246909007,577,575,899,744,441,2795,983,145,251,1028,21.3,22.1,22.7,8.9083968741,49974,188.3861,246,N,92.6,246909007,246909
246909011,14,28,83,92,37,217,65,0,8,121,18,.,25,9.1428571429,47526,21,246,N,65.8,246909011,246909
246911001,248,218,222,183,93,871,269,58,110,467,14.8,14.3,14.9,10.462337662,44664,84.6141,246,N,95.4,246911001,246911
246912001,59,51,43,49,7,202,147,18,20,47,15.9,14.5,15.9,13.307692308,42769,14.0233,246,N,95.8,246912001,246912
246913001,538,517,512,570,133,2137,1240,276,241,796,17.5,18.4,19.3,14.579438067,51683,149.7836,246,N,93.1,246913001,246913
246913002,446,479,453,604,64,1982,1435,340,165,221,20.5,25.8,26,13.473047371,50450,118.0562,246,N,94.8,246913002,246913
246913003,472,461,422,554,111,1909,1181,269,181,371,22.4,23.6,24.6,11.638643386,49803,128.9853,246,N,94,246913003,246913
247901001,287,291,272,247,12,1097,380,39,143,513,19,15.1,16.8,9.636202053,47167,85.1958,247,N,96.2,247901001,247901
247901004,13,26,11,3,1,53,18,0,2,39,4.7,3.9,6.3,0,46156,7.9997,247,N,79.5,247901004,247901
247903001,263,214,213,186,9,876,640,78,87,202,15.3,18.8,20.3,13.621212121,51022,57.5317,247,N,95.3,247903001,247903
247904001,62,72,64,52,3,250,136,20,17,92,14.5,13.7,14.7,12.107142857,45491,24.9341,247,N,95.8,247904001,247904
247906001,59,69,44,55,2,227,139,27,25,115,12.7,13.6,13.3,13.485714286,44840,27.8427,247,N,96.4,247906001,247906
248901001,85,77,86,79,8,327,95,27,26,133,12.4,11.1,12.2,10.536585366,46210,34.7485,248,N,94.9,248901001,248901
249901001,49,48,60,50,1,207,178,18,24,47,12.5,10,12.1,16.084598583,46779,23.955,249,N,98.2,249901001,249901
249902001,95,92,100,83,5,370,314,46,46,150,14.7,13.7,15.5,9.0688689911,45175,30.4596,249,N,95,249902001,249902
249903001,171,162,131,144,4,608,362,22,60,262,14.1,13.9,16.1,11.840299325,49317,54.7529,249,N,95.1,249903001,249903
249904001,34,50,31,42,0,157,112,12,25,79,9.6,12.9,11.9,11.432432432,47117,17.0961,249,N,95.1,249904001,249904
249905001,260,211,217,218,7,906,628,107,119,285,17.1,19.5,23,14.959653817,49902,64.441,249,N,96.2,249905001,249905
249906001,81,94,76,63,3,314,271,40,45,72,14.2,13.2,16.3,15.552631579,49143,30.3744,249,N,95.6,249906001,249906
250902001,58,56,42,40,22,196,156,10,35,100,10.7,11.7,12.1,16.71875,49244,24.5662,250,N,95,250902001,250902
250903001,123,121,98,86,35,428,261,30,48,212,15.2,12.7,16.9,15.713296706,46295,39.4571,250,N,95.2,250903001,250903
250904001,100,91,83,75,21,349,275,22,59,124,12.1,16.7,14,15.801822067,46092,29.4961,250,N,95.9,250904001,250904
250907001,108,113,78,75,5,374,300,66,55,150,13.7,14.7,16.5,14.157894737,43925,37.0054,250,N,96.5,250907001,250907
251901001,106,99,92,92,3,389,105,35,29,179,16.3,20.1,21.1,14.699439976,51753,36.0562,251,N,95.4,251901001,251901
251902001,32,35,35,40,0,142,49,12,23,82,7.3,10.7,12.7,13.076098196,50015,18.162,251,N,96,251902001,251902
252901001,184,171,151,188,4,694,543,62,68,254,13.5,10.8,12.9,11.419354839,43027,60.4166,252,N,96.1,252901001,252901
252901002,2,5,16,13,0,36,30,0,5,29,14.2,9.7,7.8,18,50179,1.9997,252,N,82.5,252901002,252901
252903001,66,43,42,40,3,191,128,10,32,83,10.9,10.3,10.6,14.633971335,42661,24.6395,252,N,94.8,252903001,252903
253901001,256,247,173,244,0,920,6,69,94,697,20.1,21.8,18.8,13.206759131,48456,70.6319,253,N,90.3,253901001,253901
254901001,152,128,124,118,2,522,6,48,36,428,18.9,18,19.4,11.205128205,43646,37.1246,254,N,90.2,254901001,254901
