,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
187907041,320,326,277,100,923,3,615,42,99,581,21.8,25,25,9.9375,45233,61.3946,187,N,96.6,187907041,187907
188901041,271,262,254,55,787,13,386,74,73,450,20.4,21,23.5,12.740740741,51684,49.9066,188,N,95.3,188901041,188901
188901042,365,358,319,17,1042,4,139,46,118,898,19.1,19.1,18.9,10.181818182,49482,69.573,188,N,95.4,188901042,188901
188901043,285,299,300,39,884,15,616,81,57,243,24.8,24,26.8,13.331323849,50909,50.5284,188,N,96.1,188901043,188901
188901044,192,227,210,45,629,14,275,32,60,429,26.8,28.7,26.8,11.667490529,49839,42.995,188,N,95.6,188901044,188901
188901045,317,284,248,178,849,58,208,39,65,695,17.8,19.4,16.7,10.805095725,50442,65.0572,188,N,95.3,188901045,188901
188901046,5,220,218,84,443,17,45,5,66,411,22.4,20.4,22.7,7.7727272727,47351,39.1626,188,N,95.9,188901046,188901
188901047,299,348,325,134,972,192,86,15,95,903,22.9,24.5,21.9,8.7910447761,48911,64.6696,188,N,95.6,188901047,188901
188901048,264,246,260,27,770,23,540,57,73,206,20.2,20.1,22.4,12.615622936,48793,49.6946,188,N,95.6,188901048,188901
188903041,84,58,66,5,208,25,120,10,28,114,18.8,13,13.5,11.875,48980,16.8198,188,N,96.8,188903041,188903
190903041,132,110,128,10,370,1,281,49,42,215,18.1,12,18.3,13.303030303,41457,29.4105,190,N,96,190903041,190903
192901041,63,57,57,1,177,0,26,4,14,95,15.6,12.1,12.8,9.9988218753,42379,16.1514,192,N,95,192901041,192901
194903102,63,55,49,4,167,0,140,28,15,86,14.5,15.3,17.2,13.277777778,38369,14.2175,194,N,97.1,194903102,194903
194904042,39,39,39,72,117,0,20,13,15,111,12.8,11.6,19.3,9.474411836,39925,10.4631,194,N,97.9,194904042,194904
194905041,37,40,35,12,112,0,88,9,16,61,19.2,18.8,18.8,10.148594378,39058,9.0198,194,N,96.1,194905041,194905
195901042,170,167,158,5,495,6,35,38,54,364,14.2,13.9,17.8,12.257447007,49380,40.0206,195,N,95.4,195901042,195901
198901041,27,35,35,13,97,2,66,12,12,52,10.3,12.7,13.6,12.588235294,45795,9.8738,198,N,95.3,198901041,198901
198903041,56,86,93,15,235,3,177,29,24,88,16.9,20.1,13.8,14.916666667,44674,27.5553,198,N,97.2,198903041,198903
200901041,62,66,57,2,185,0,109,28,15,100,11.9,11.9,12.2,14.958333333,42514,19.5061,200,N,95.8,200901041,200901
200904041,58,32,55,4,145,0,58,15,13,102,12.2,12.4,12.4,16,41818,11.035,200,N,96.1,200904041,200904
201902041,260,231,266,157,757,7,398,58,73,449,19.1,15.8,21.2,12.862068966,44735,52.8026,201,N,95.5,201902041,201902
201904041,17,18,24,4,59,0,37,9,6,42,20,21,21,8,34951,3.5601,201,N,95.1,201904041,201904
201910041,112,144,140,115,396,1,198,53,32,214,22.3,21.4,22.7,11.321428571,46880,25.3999,201,N,95.8,201910041,201910
201914041,88,96,80,42,264,0,146,10,16,192,17.8,17,17.3,11.765957447,41034,17.3202,201,N,96.6,201914041,201914
204901041,101,117,126,69,344,1,244,27,33,215,15,16.1,17.8,12.64516129,43479,26.8015,204,N,96.2,204901041,204901
204904041,155,162,137,31,454,1,291,23,32,308,15.7,17,21.3,8,43397,29.7968,204,N,96.1,204904041,204904
205901041,138,149,153,7,440,0,154,18,49,319,20.2,23.3,23.2,10.939393939,46564,27.9471,205,N,94.7,205901041,205901
205904041,132,129,115,6,376,0,28,10,38,317,19,22.1,19,9.1944444444,47840,26.5108,205,N,95.8,205904041,205904
205905041,75,82,89,2,246,0,38,23,13,153,14.8,15.5,14,12.548387097,46062,20.3214,205,N,96.2,205905041,205905
205906041,148,162,168,6,478,4,72,37,42,347,17,18,20.6,7.6279069767,43035,39.7842,205,N,95.5,205906041,205906
205907041,77,75,95,0,247,1,15,20,44,212,17.5,19.1,21.5,7.6858218928,43639,17.2627,205,N,95.3,205907041,205907
208902041,191,207,194,13,592,4,211,40,71,327,19.6,20.6,16.6,13.222222222,49113,41.204,208,N,96.7,208902041,208902
210901041,200,202,193,118,595,20,210,54,55,433,.,.,17.1,10.96189152,43633,43.6697,210,N,96.9,210901041,210901
210902041,57,46,51,9,154,0,117,11,20,99,10.8,9.3,13.9,15.75,46894,12.4978,210,N,94.8,210902041,210902
210905041,44,56,50,37,150,0,97,7,29,100,15.4,17,18,9.7058823529,44653,11.7093,210,N,96.9,210905041,210905
212901041,50,60,71,24,181,1,132,13,17,102,12.1,10.8,14.4,10.384615385,40019,16.8104,212,N,96.5,212901041,212901
212904041,76,85,101,30,262,2,193,19,21,140,22.3,22.9,23.3,8.8181818182,38910,17.9751,212,N,96.8,212904041,212904
212905041,205,223,176,248,604,0,17,43,28,553,17.7,24.3,24.9,11.19157659,47460,46.5787,212,N,95.7,212905041,212905
212905042,160,195,187,88,542,0,14,44,37,500,12.3,23.6,23.6,6.4362381681,44379,41.3283,212,N,96.2,212905042,212905
212905043,176,173,205,175,554,2,64,89,30,475,14.7,18.3,22.2,9.9787234043,46458,46.4019,212,N,97,212905043,212905
212905044,224,252,286,191,762,35,384,116,45,347,18.1,17.8,17.9,7.4918032787,44937,59.9298,212,N,96.2,212905044,212905
212905045,250,293,321,195,864,15,269,242,55,506,15.3,16.8,22.9,10.476190476,46390,63.0027,212,N,96.9,212905045,212905
212905047,162,192,185,271,539,0,48,40,51,475,17,25.8,22,10.376657929,46319,40.0852,212,N,95.8,212905047,212905
212909042,255,259,306,149,820,10,300,50,57,566,17.1,22.9,21,11.822580645,44551,53.9483,212,N,96.6,212909042,212909
212910041,82,79,72,54,233,0,120,26,31,127,12.3,10.6,18.6,13.684210526,43939,16.2038,212,N,95.9,212910041,212910
213901041,116,124,132,1,372,2,247,40,23,144,15.6,15.2,17.7,17.717948718,57013,30.0877,213,N,96.3,213901041,213901
214901041,231,267,273,0,771,0,0,137,95,767,16.1,19,21.8,12.349121183,48234,59.8268,214,N,96.7,214901041,214901
214901042,265,284,268,0,817,4,0,113,78,793,17,18.6,22.8,11.842349013,48581,72.1562,214,N,94,214901042,214901
214901044,286,280,289,0,855,2,3,153,92,795,16,16.5,22.7,9.1232332651,47101,66.4473,214,N,96,214901044,214901
214903041,231,259,226,0,716,0,0,92,34,643,20.3,19.9,19.4,13.74137931,49640,54.215,214,N,95.7,214903041,214903
214903042,202,235,225,0,662,0,0,85,49,608,17.3,16.4,16.3,11.328125,49398,60.1395,214,N,95.2,214903042,214903
218901041,73,71,57,2,201,1,69,5,16,102,15.3,15.1,16,13.5,44481,20.0777,218,N,96.7,218901041,218901
219903041,81,84,84,19,249,1,78,14,28,194,13.6,13.3,16.6,12.677419355,45393,20.9889,219,N,96.1,219903041,219903
220802040,97,81,63,50,241,23,114,0,10,57,17.2,17.8,18,9.8708163094,49272,15.445,220,Y,97.1,220802040,220802
220816041,156,152,106,119,414,28,43,0,14,284,21.3,21.3,21.3,2.0989018387,47637,24.8046,220,Y,98,220816041,220816
220901054,4,12,13,9,29,0,2,0,3,25,.,.,.,11.72,53992,24.9992,220,N,83.3,220901054,220901
220902041,282,309,289,31,880,60,178,62,99,761,19.1,24.5,24.4,9.3897119695,53188,59.3402,220,N,95.3,220902041,220902
220902042,284,291,317,85,892,37,439,103,81,521,18.1,25.8,25,9.8513513514,53321,55.8785,220,N,94.7,220902042,220902
220902043,212,218,210,76,640,19,216,57,69,453,10.8,17.8,23.6,8.9062518795,52528,44.9556,220,N,95.3,220902043,220902
220902044,200,195,215,100,610,60,198,42,60,422,22.5,17.1,25.3,9.7952999354,53146,42.3969,220,N,95.7,220902044,220902
220902045,235,256,243,72,734,41,276,95,71,481,21.3,23.3,21.3,11.547169811,54853,49.3441,220,N,95.8,220902045,220902
220902046,280,268,284,33,832,24,571,197,77,178,19.8,22.2,23.3,10.345454545,54499,51.4113,220,N,96.7,220902046,220902
220902047,269,262,275,42,806,27,538,151,74,276,18.8,22.3,23.1,10.568482733,53864,50.8583,220,N,95.7,220902047,220902
220905018,12,21,20,25,53,0,4,1,12,41,6.4,7,8.6,10.131754503,52864,23.9839,220,N,79.5,220905018,220905
220905042,161,121,132,50,414,16,38,33,65,366,20.1,13.6,22.4,8.1531928252,52023,32.8788,220,N,95,220905042,220905
220905044,413,380,393,48,1186,4,30,237,81,1026,21.3,21.5,21.2,10.474575489,55660,70.8823,220,N,95.7,220905044,220905
220905045,5,397,395,254,797,42,18,56,81,676,19.8,21.6,22.6,10.8052133,54210,50.6738,220,N,93.9,220905045,220905
220905047,189,151,139,348,479,7,17,29,53,366,22.4,24.9,26.8,8.7914553685,53962,38.6135,220,N,92.9,220905047,220905
220905048,376,351,350,176,1077,29,24,171,57,915,19.6,17,19.7,9.9912214576,53442,65.2043,220,N,95,220905048,220905
220905049,161,207,175,25,543,0,14,53,69,498,19.8,20.1,23.2,7.424161918,51024,36.3866,220,N,94.8,220905049,220905
220905050,2,527,520,50,1049,22,311,231,77,588,28.9,26.8,30.4,10.898305085,53790,58.3015,220,N,95.7,220905050,220905
220905051,222,269,207,12,698,0,13,56,63,625,21.6,20.7,19.9,8.9249260823,51899,52.0173,220,N,95,220905051,220905
220905052,176,183,186,253,545,14,29,31,61,466,18.4,15.5,19,8.6216177379,52822,45.424,220,N,93.3,220905052,220905
220905053,151,185,162,149,498,4,144,60,52,322,21.6,23.6,24.1,11.248784819,55451,34.7856,220,N,94.1,220905053,220905
220905054,248,251,216,355,715,7,24,81,77,651,20.7,23.9,27.6,6.4509803922,51212,49.7124,220,N,93.5,220905054,220905
220905055,102,102,125,26,329,3,64,92,9,206,17,21,18.3,14.488888889,58160,22.4109,220,N,97.2,220905055,220905
220905056,345,362,346,34,1053,24,54,83,110,954,21.7,23.6,23.7,9.9221055264,55930,62.4205,220,N,95.3,220905056,220905
220905058,233,233,208,85,674,8,107,121,48,467,25.2,25.9,25.7,8.0340433648,53175,41.4516,220,N,96.1,220905058,220905
220905059,253,234,239,512,726,2,18,43,71,617,20.4,21.2,22.5,7.685982557,53983,53.6496,220,N,91.1,220905059,220905
220905060,5,453,443,322,901,15,118,89,78,663,26.4,26.4,27.6,10.143548309,53651,54.5295,220,N,94.4,220905060,220905
220905061,255,256,239,223,750,4,132,69,83,589,26.6,24,25.7,9.7879975153,52714,53.9371,220,N,93.8,220905061,220905
220905070,273,294,276,401,843,5,28,59,65,677,27.4,26.9,26.9,5.2978723404,50052,45.6375,220,N,92.8,220905070,220905
220905071,266,250,218,48,734,8,416,104,66,297,21.9,23.3,24.5,8.0600558471,51410,43.2311,220,N,95.8,220905071,220905
220905083,70,71,74,132,215,2,13,64,12,154,13.1,14.6,18.3,9.7450484619,54894,18.9868,220,N,96.8,220905083,220905
220906041,255,240,236,37,731,25,409,167,80,275,22.1,20,21,11.217727023,51241,48.9422,220,N,95.8,220906041,220906
220906042,216,239,222,9,677,52,529,222,41,16,25.6,20,22,12.8125,52550,39.6945,220,N,97.1,220906042,220906
220906043,308,284,299,52,891,148,502,243,67,126,24.8,26.9,27.9,15.649122807,54869,50.048,220,N,97,220906043,220906
220906044,254,259,260,42,773,35,407,217,68,264,23.8,20.8,21.9,10.540983607,52046,50.9684,220,N,97.2,220906044,220906
220917041,277,340,319,13,936,4,190,69,73,829,25.5,22.4,27.2,9.8467216998,51377,47.6833,220,N,95.3,220917041,220917
220918041,318,250,301,46,869,9,573,95,59,245,24.1,22.5,25.4,13.333333333,54567,47.0799,220,N,95.9,220918041,220918
220918042,277,297,280,94,854,29,369,80,67,346,23.4,23.4,22.2,11.70306244,53799,48.576,220,N,96.5,220918042,220918
220918043,258,256,223,58,737,59,327,75,69,329,22.6,22.8,23.7,14.52173913,55117,41.5252,220,N,96.3,220918043,220918
220918044,296,284,277,114,857,39,313,62,88,442,25.9,23.2,25.2,9.9660018088,53052,46.2515,220,N,96.5,220918044,220918
220918045,269,278,306,94,853,25,384,68,53,369,27.6,25.1,25.8,10.044176707,53238,45.0592,220,N,96,220918045,220918
221801034,73,67,66,19,206,10,136,0,40,36,22.1,22.2,22,2.9166666667,41202,12.0008,221,Y,96.7,221801034,221801
221801053,65,62,40,20,167,7,74,0,18,10,20.4,16.8,20.4,2.7,41922,9.3392,221,Y,94.5,221801053,221801
221901044,329,293,308,63,930,10,464,71,119,550,17.7,18.2,22.8,14.247670668,47717,62.3766,221,N,95.4,221901044,221901
221901045,288,301,264,90,853,5,299,54,100,566,17.5,18.2,19.2,13.749729182,47620,56.3957,221,N,95.7,221901045,221901
221901047,272,261,266,134,799,35,304,38,97,558,14.5,16.7,19.8,13.795478562,47627,57.4574,221,N,95.8,221901047,221901
221901048,344,342,344,136,1030,16,379,64,135,697,17,20.9,24.8,16.734500885,49604,62.4586,221,N,95.8,221901048,221901
221911041,81,87,84,0,252,2,220,17,14,69,13.1,14.6,19,15.627683892,43321,17.1649,221,N,96.5,221911041,221911
223901041,118,125,132,10,375,2,77,40,29,263,18.3,15.3,18.4,11.100590497,43388,34.0018,223,N,97,223901041,223901
225906041,71,75,70,6,216,0,135,44,19,104,16,14.1,15.8,11.25,41016,18.0041,225,N,97.2,225906041,225906
226903042,415,400,416,55,1231,19,475,72,126,623,18.7,20.7,19,10.216216216,42942,68.388,226,N,96.5,226903042,226903
226903043,301,330,332,44,963,11,359,60,90,564,18.7,16.6,18.2,12.573770492,44285,56.9618,226,N,96.6,226903043,226903
226903045,318,335,340,43,993,6,215,25,147,769,19.3,20,20.5,12.5,44165,62.8528,226,N,96.7,226903045,226903
226906041,83,94,86,0,263,0,212,30,12,29,13.5,11.4,14.9,17.615384615,43669,25.5969,226,N,97.9,226906041,226906
226907041,71,81,84,3,236,1,134,16,30,138,20,15.3,20.5,7.1785714286,35207,17.4332,226,N,96,226907041,226907
227901043,338,318,327,62,983,20,166,212,131,716,21.7,21.7,24.2,9.6700308382,45862,68.2685,227,N,95,227901043,227901
227901044,353,391,386,138,1130,128,487,461,81,383,20,19.7,21.5,10.937918442,46204,79.2811,227,N,96.1,227901044,227901
227901045,281,261,198,45,740,13,359,86,83,276,19.3,15.8,25.3,11.935606034,48414,52.7582,227,N,95.7,227901045,227901
227901046,384,398,337,103,1119,20,46,48,140,1031,19.6,16.2,13,11.460528177,46519,75.9073,227,N,94.5,227901046,227901
227901047,234,314,435,56,983,7,492,81,89,314,22.3,22.2,25.8,10.366519069,46179,67.9295,227,N,95.4,227901047,227901
227901048,125,149,191,136,465,17,14,11,84,438,14.8,13.7,16,7.5439466998,45210,40.5049,227,N,95.3,227901048,227901
227901051,191,206,198,70,595,3,12,22,120,570,18.8,16.8,16.7,9.7727827999,46939,49.4605,227,N,93.3,227901051,227901
227901052,433,470,510,72,1413,139,709,134,129,401,14.1,15,14.8,12.40625,47065,95.0365,227,N,96.5,227901052,227901
227901053,220,214,217,48,651,2,10,33,102,634,15.1,21,18.3,5.8888888889,44169,53.2308,227,N,95.3,227901053,227901
227901054,332,338,353,66,1023,8,80,76,149,874,16.9,18.8,22.7,10.718120805,46776,71.8631,227,N,95.4,227901054,227901
227901055,237,218,241,67,696,20,24,22,121,648,23.6,25,23.7,11.75488492,47534,50.533,227,N,93.7,227901055,227901
227901056,176,154,169,172,499,0,8,23,75,484,18.4,19.6,19.9,8.2450592885,45150,46.3272,227,N,93.6,227901056,227901
227901057,240,193,231,51,664,19,170,45,127,431,14.5,20.2,24.8,12.58934151,47439,51.2866,227,N,94.9,227901057,227901
227901058,316,291,293,50,900,2,21,44,110,866,23,23.7,26.3,5.9024750151,44493,65.2768,227,N,93.4,227901058,227901
227901059,307,316,325,41,948,42,350,76,87,303,21.1,22.7,12.2,10.455882353,46480,64.247,227,N,95.8,227901059,227901
227901060,291,365,312,38,968,45,415,89,107,326,13.8,14.8,16.5,12.281690141,47715,67.9767,227,N,95.6,227901060,227901
227901061,345,384,363,90,1092,28,114,68,135,802,23.6,29.6,31,12.502162747,47505,69.9764,227,N,95,227901061,227901
227901062,458,435,371,29,1264,74,781,172,108,75,14.8,23.2,13.8,11.537909018,46422,72.8296,227,N,97.2,227901062,227901
227904041,323,384,345,190,1052,70,238,137,126,585,17.2,16.9,19.8,9.1751583652,45568,72.186,227,N,96.4,227904041,227904
227904042,300,302,253,160,855,76,86,69,120,657,14.7,15.5,17.7,10.765506253,46490,62.1682,227,N,96.2,227904042,227904
227904043,300,323,309,216,932,81,256,99,96,440,15.7,17.4,19.5,11.578832277,47597,66.9063,227,N,96.7,227904043,227904
227904045,255,290,278,191,823,118,51,54,105,648,18.2,18.5,18.3,8.4192267407,44815,58.1505,227,N,96.4,227904045,227904
227904046,323,346,335,134,1004,41,468,118,87,263,16.7,17.3,19.3,11.748740241,46645,67.0559,227,N,97.4,227904046,227904
227904048,259,241,184,88,684,26,217,53,58,351,16.4,19.3,20.1,10.947507471,46742,45.7271,227,N,.,227904048,227904
227907041,313,307,304,221,924,5,106,98,80,721,17.5,15.1,18.5,7.3825710849,45289,55.2144,227,N,96,227907041,227907
227907042,304,300,256,250,860,16,46,89,100,706,16.8,19,18.5,6.4628007941,48669,49.4977,227,N,95,227907042,227907
227909041,342,308,309,9,959,110,693,158,50,26,24.5,25.4,25.1,14.919240261,51446,62.585,227,N,96.7,227909041,227909
227909042,300,269,287,6,856,123,580,157,75,34,22.3,23.3,23.9,13.081867847,49915,67.0256,227,N,96.5,227909042,227909
227910041,267,312,307,68,886,10,62,51,120,731,21.2,16,22.5,7.7305867376,47850,61.5693,227,N,95.9,227910041,227910
227910042,325,343,334,56,1002,5,56,48,111,845,23.2,14.8,19.7,7.7012987013,48053,75.6976,227,N,95.8,227910042,227910
227910043,244,252,268,142,764,1,36,28,87,646,19.1,16,20.8,5.3174764451,48008,55.5733,227,N,95.5,227910043,227910
227912041,82,95,119,2,296,3,220,17,35,97,17.6,20.3,21,12.681818182,48309,20.3247,227,N,96.2,227912041,227912
227913041,324,371,348,9,1043,69,770,174,56,53,21.4,23.8,26.1,15.133524442,50050,62.8512,227,N,96.9,227913041,227913
227913042,300,318,310,9,928,24,643,183,86,167,21,22.3,24.4,12.006939425,48622,70.0472,227,N,96.1,227913042,227913
228903041,87,107,103,59,297,1,165,15,22,222,21.9,24.9,14,10.207843252,45134,17.4281,228,N,94.4,228903041,228903
229903041,115,112,93,85,320,3,203,9,49,202,15,12.1,16.6,10.405405405,42660,26.1971,229,N,96.7,229903041,229903
229904041,91,78,107,3,276,0,254,10,19,131,15.7,14.7,16.8,12.695652174,43017,20.027,229,N,95.2,229904041,229904
230901041,54,57,62,21,173,0,123,14,17,116,16.1,9.4,14.5,14.24,41747,14.8762,230,N,95.4,230901041,230901
230903041,73,67,59,19,199,1,148,18,17,132,13.4,14.6,11.6,13.006157004,41862,13.4144,230,N,95.7,230903041,230903
230905041,72,88,68,2,228,0,200,21,11,113,15.5,13.3,15.6,16.80952381,43263,17.9671,230,N,96.4,230905041,230905
230906041,86,66,90,19,242,1,189,28,14,92,19.5,13.8,15.9,11.84,40004,16.6,230,N,96.6,230906041,230906
232902041,48,50,53,0,151,0,43,15,11,98,24.4,20.6,25.8,7.3921260654,47307,6.9025,232,N,95.9,232902041,232902
234902041,164,173,159,6,496,1,428,47,36,177,21.5,20.4,23.6,13.685714286,43807,31.5066,234,N,96.1,234902041,234902
234903041,80,71,76,14,227,0,185,25,32,113,15.9,14.7,16.2,16.944444444,46093,16.4337,234,N,96.2,234903041,234903
234904041,78,79,88,1,245,1,179,21,27,153,17.3,12.4,13.7,13.5,42457,17.2419,234,N,95.6,234904041,234904
234909041,26,32,24,3,82,1,67,12,15,57,15.4,12.8,18,12.625,45633,5.8725,234,N,95.7,234909041,234909
235901041,52,87,49,6,188,0,13,5,23,154,13.6,12.4,12.5,9.6842105263,46362,13.0162,235,N,93.8,235901041,235901
235902041,245,280,263,89,788,4,81,9,75,619,16.4,17.1,17.5,9.690662604,45752,59.7961,235,N,94.3,235902041,235902
235902042,251,240,237,56,728,1,127,16,68,582,19,20.3,19.4,11.741594712,46416,52.8491,235,N,93.7,235902042,235902
235902043,292,266,238,49,796,16,287,62,65,379,20.7,21.7,19.8,15.021062133,48606,56.3688,235,N,95.9,235902043,235902
235902044,277,281,256,45,814,8,353,88,71,344,23.2,21,23.1,11.324984132,46436,50.6219,235,N,95.8,235902044,235902
235902045,3,11,14,3,28,0,3,0,3,26,.,.,.,10.221674877,46126,9.0212,235,N,79.1,235902045,235902
236901042,76,70,75,50,221,0,133,18,21,110,19,14.3,17.6,11.8,39504,16.5153,236,N,95.8,236901042,236901
236902048,6,17,13,2,36,0,26,0,1,15,.,.,.,.,.,.,236,N,.,236902048,236902
237902041,129,133,104,88,366,3,70,46,31,276,16.7,18.3,16.8,8.25,45706,29.0333,237,N,96,237902041,237902
237904041,205,230,247,89,682,0,190,42,43,468,22.9,22.9,23.7,7.6904761905,50057,39.8349,237,N,96.4,237904041,237904
237904043,221,237,233,54,691,5,320,48,47,408,22.7,22.3,24.3,10.024390244,50433,39.6943,237,N,95.7,237904043,237904
240901041,449,492,460,0,1401,1,6,100,120,1401,21.5,21.5,22.7,12.767501085,49593,82.9113,240,N,96.6,240901041,240901
240901042,477,444,460,2,1381,3,6,163,110,1342,19.1,19.9,20.5,14.018918764,50316,82.3518,240,N,95.4,240901042,240901
240901043,475,466,464,1,1405,0,1,94,127,1390,23.8,21.5,26.3,11.792283787,49454,82.308,240,N,95.6,240901043,240901
240901044,259,256,246,0,761,0,11,60,71,761,17.8,17.8,20.3,11.117647059,49182,50.9954,240,N,96.5,240901044,240901
240903041,351,365,368,1,1084,6,27,303,41,495,20.4,21.9,22,12.366312495,51099,59.6899,240,N,95.9,240903041,240903
240903043,461,447,454,1,1362,1,4,272,99,1136,24.1,20.4,24.4,11.880336922,50836,75.8523,240,N,95.3,240903043,240903
240903044,161,167,142,1,470,0,0,41,57,456,17.1,17.4,24.4,8.5,48804,34.0028,240,N,96.2,240903044,240903
240903045,451,426,464,5,1341,4,14,176,105,1033,24.6,19.6,21.6,11.937193676,50702,69.6444,240,N,96.4,240903045,240903
240903046,277,271,252,0,800,2,3,132,67,656,20.2,19.9,22.1,11.378518346,49693,47.5485,240,N,96.5,240903046,240903
240903047,370,351,325,0,1046,0,2,50,98,994,19.7,13.9,22.6,7.8323062326,48886,65.9876,240,N,93.9,240903047,240903
240903048,613,625,569,4,1807,13,20,420,101,833,23.2,22.1,24.9,11.869565217,50784,92.0135,240,N,96.9,240903048,240903
240903053,388,413,401,0,1202,0,6,125,101,1037,22.2,17.3,22.3,9.3613734944,49525,69.4247,240,N,95.5,240903053,240903
240903054,290,284,301,0,875,0,5,64,79,835,22,16.2,22.8,8.3425258114,48837,55.9803,240,N,95.6,240903054,240903
240904041,27,18,25,0,70,0,2,0,8,45,8.1,7.2,8.6,20.375,57274,9.8716,240,N,95.1,240904041,240904
241901041,91,86,92,27,269,2,101,9,21,138,21.5,19.8,22.3,14.789473684,44145,15.919,241,N,96.8,241901041,241901
241903041,276,270,248,105,794,1,216,128,68,517,17.1,17.5,21.4,15.047619048,48951,55.8195,241,N,94.8,241903041,241903
241904042,148,150,140,118,438,3,67,31,37,361,19.5,22.6,19.3,10.913407834,44845,36.9851,241,N,96.3,241904042,241904
241906041,36,42,34,3,112,0,44,6,2,65,19.7,12.8,15.2,13.071428571,47578,7.9693,241,N,96.3,241906041,241906
243901041,247,260,226,48,733,8,524,34,72,384,16.7,13.6,17.4,15.413930795,46622,61.1455,243,N,94.9,243901041,243901
243903041,130,132,138,1,400,6,357,33,43,174,18.5,14.2,17.9,10.733333333,41812,28.5463,243,N,96.5,243903041,243903
243905045,148,242,242,46,632,13,320,86,47,310,20.4,21.2,23,12.8,48374,38.3408,243,N,96.5,243905045,243905
243905048,74,215,190,143,479,14,134,21,78,395,18.1,19.2,21.7,10.616820512,45217,34.0176,243,N,95.9,243905048,243905
244903041,143,154,153,47,450,5,206,44,35,320,15.3,14.6,15.5,14.054054054,45951,33.5586,244,N,93.7,244903041,244903
245902041,121,128,100,0,349,1,12,25,34,296,21,19.5,22.8,8.7727272727,47073,22,245,N,95.8,245902041,245902
245903041,159,175,139,3,473,0,1,24,33,438,16.4,17.4,19.4,10.355555556,44950,42.9609,245,N,93.7,245903041,245903
245904041,20,16,20,0,56,0,9,1,9,39,10.2,3,11.7,6.2910788592,44153,4.2126,245,N,96.6,245904041,245904
246902041,74,68,70,3,212,2,113,14,21,137,15,14.5,16.9,13.347826087,43375,17.1756,246,N,95.7,246902041,246902
246904040,298,279,308,34,885,9,584,101,61,283,20.3,21.1,24.3,10.390566672,46870,53.3333,246,N,96.3,246904040,246904
246904041,277,271,253,40,801,8,287,69,70,483,18.2,19.6,21.8,10.553571429,47185,53.2277,246,N,96.6,246904041,246904
246904042,249,222,244,24,715,3,392,95,81,320,19,19.1,22,12.325735382,48331,46.5438,246,N,96.5,246904042,246904
246909041,261,270,254,132,785,10,156,53,121,566,19.3,17.9,26.2,8.273564002,48418,57.8899,246,N,95.7,246909041,246909
246909042,202,228,242,42,672,99,312,108,45,174,21,18.8,23.5,12.291783945,51287,47.1923,246,N,96.4,246909042,246909
246909043,353,339,358,90,1050,65,466,100,83,373,22.5,20.2,24.9,11.595623075,50341,69.0383,246,N,96.5,246909043,246909
246909044,437,417,447,32,1301,471,580,325,61,168,21.2,21.2,23.3,10.996161933,49924,79.2605,246,N,97.5,246909044,246909
246909045,325,302,318,140,945,68,375,86,133,404,19.8,21.8,24.4,11.168322105,49994,71.0946,246,N,96.2,246909045,246909
246909046,301,291,303,117,895,49,348,64,74,343,19.6,20.7,23.6,12.193836491,50608,59.7699,246,N,96.4,246909046,246909
246909047,412,444,419,67,1275,266,661,181,93,124,22.9,19.8,24.1,10.996144465,50162,76.253,246,N,97,246909047,246909
246909051,438,464,459,155,1361,83,629,163,104,289,17.6,21.8,22.8,9.2878783277,48784,88.4405,246,N,96.7,246909051,246909
246909052,492,473,412,53,1377,103,864,148,98,146,20.4,22.9,21.9,10.513044995,49798,81.5425,246,N,96.6,246909052,246909
246909053,274,278,298,129,850,22,239,51,134,524,18.8,23.5,26.7,6.7615622609,47655,63.6192,246,N,97,246909053,246909
246911041,238,258,212,80,708,1,186,59,94,451,22,24.4,20.1,10.141234333,44949,50.2084,246,N,96.6,246911041,246911
246912042,40,45,61,2,146,0,105,16,11,54,17.2,20,17.3,13.296703297,42323,10.6687,246,N,96.9,246912042,246912
246913041,441,483,461,39,1385,66,990,414,111,163,25.7,26,26.9,11.237126123,48730,75.3552,246,N,96.7,246913041,246913
246913042,285,270,289,36,844,10,415,159,140,334,19.6,22.6,22,10.293243394,48517,55.6532,246,N,96.2,246913042,246913
246913043,413,426,435,70,1274,24,712,271,161,413,24.3,25.1,25.3,11.325714286,49291,78.0701,246,N,96.3,246913043,246913
246913044,407,437,457,77,1301,101,769,258,140,284,25.2,24.5,25,12.569376925,49702,73.4699,246,N,96.4,246913044,246913
246913045,417,425,376,19,1218,129,879,417,64,27,24.6,25.2,24.8,7.8026315789,46555,70.4055,246,N,97,246913045,246913
246913046,322,336,327,54,985,20,603,160,128,246,23.4,25.4,25.8,10.935224716,48832,63.8782,246,N,95.9,246913046,246913
246913047,220,219,202,31,641,33,429,229,27,66,24.2,26.2,25.4,9.5344557234,47464,42.5657,246,N,96.5,246913047,246913
246913048,295,302,245,26,842,68,563,232,70,70,22.9,25.3,25,11.566037736,49039,45.064,246,N,96.9,246913048,246913
247901041,281,317,328,11,926,1,305,61,115,525,21.8,21.4,24.5,8.5172413793,45982,52.846,247,N,96.1,247901041,247901
