,gr6_stu_count,gr7_stu_count,gr8_stu_count,black_stu_count,all_stu_count,asian_stu_count,white_stu_count,gifted_stu_count,spec_ed_stu_count,econ_dis_stu_count,eng_class_size,math_class_size,sci_class_size,teacher_experience,teacher_avg_salary,teacher_fte,county_num,charter_school,attendance,CAMPUS,DISTRICT
108915041,67,71,77,0,215,0,0,6,13,195,14.7,13,14.7,10.3,49096,18.7,108,N,96.7,108915041,108915
109904041,1,134,156,40,291,1,73,28,40,224,13.9,17.4,15.2,15.4,47470,24.5,109,N,96.8,109904041,109904
109905041,16,36,23,12,75,0,49,11,8,44,14.5,14.8,14.8,16.7,44135,7.4,109,N,97.1,109905041,109905
109907041,45,42,58,9,145,2,78,12,15,91,15.7,15.3,16.2,8.7,42686,12.5,109,N,96.8,109907041,109907
109911041,114,114,112,15,340,2,251,27,37,196,16.2,13,17.2,12.2,43673,24.3,109,N,96.4,109911041,109911
110902041,206,200,233,29,639,1,174,52,79,396,15.6,20.1,18.3,12.2,42836,52.5,110,N,95.4,110902041,110902
110907041,44,61,49,0,154,0,69,18,9,54,12.9,14.7,18.3,17.8,53898,13.8,110,N,96.7,110907041,110907
111901041,248,232,231,4,711,2,478,69,103,422,19.6,19.7,21,12.3,49832,49.9,111,N,95.1,111901041,111901
111901042,265,274,282,11,821,7,648,84,86,305,22.1,22.5,22.7,11.1,49104,48.2,111,N,95.9,111901042,111901
111903041,46,58,52,3,156,2,138,15,12,49,13.6,15.6,16.7,10.6,43276,14.3,111,N,96.3,111903041,111903
112901041,302,338,343,120,983,12,588,52,92,564,17.7,22.1,20.5,13.1,44676,76.7,112,N,96.2,112901041,112901
113901041,90,105,83,142,278,3,54,12,39,231,11.7,12.3,14.4,13.4,43368,23.4,113,N,96.3,113901041,113901
113902041,35,37,41,28,113,1,66,6,13,80,17.4,16,17.2,13.3,41860,8.5,113,N,95.3,113902041,113902
114902041,79,56,67,0,202,0,134,23,22,86,16.1,14.6,20.2,9.4,43072,11.9,114,N,96,114902041,114902
115901041,31,30,33,0,94,0,1,6,2,84,9.3,10.5,10.5,6.7,46045,8.8,115,N,97.6,115901041,115901
116901041,135,119,125,7,379,1,300,17,31,143,19.1,17.9,20.3,11.9,45273,26.4,116,N,97.1,116901041,116901
116902041,35,41,43,0,119,0,99,8,15,49,19.3,19.5,21,15.8,43588,8.7,116,N,96.8,116902041,116902
116903043,121,102,110,55,333,8,173,25,38,223,20.7,20.8,21.2,12.5,43836,26.3,116,N,96.7,116903043,116903
116905041,2,339,346,110,687,5,283,87,100,476,21.9,17.8,20.4,11.5,45027,46.5,116,N,96.1,116905041,116905
116906041,87,78,87,5,252,2,213,33,31,107,19.5,15.9,17.8,8.9,39234,20.2,116,N,95.1,116906041,116906
116908041,171,204,190,2,565,3,405,30,85,373,12.9,14.8,22.7,8,41972,38,116,N,95.6,116908041,116908
116909041,55,46,54,7,155,0,113,9,14,83,17.9,14.9,14.3,9.4,41682,12.1,116,N,96.8,116909041,116909
116915041,53,43,55,5,151,0,78,7,10,83,24.3,15.8,16.3,13.6,42714,11.4,116,N,97.1,116915041,116915
117901041,180,167,183,14,530,3,263,42,62,278,16.6,14.5,15.6,10.6,45790,43.9,117,N,95.9,117901041,117901
117903041,60,59,62,0,181,0,162,14,29,86,13.7,12.7,15.1,9.4,41949,16.1,117,N,95.7,117903041,117903
117904041,67,63,43,2,173,0,129,14,22,70,13.1,10.3,13.3,17.4,52137,17.7,117,N,96.3,117904041,117904
119902041,71,74,66,4,211,0,148,11,19,93,11.1,11.7,15.6,15.3,48270,21.5,119,N,96.4,119902041,119902
120901042,103,127,105,53,335,2,135,17,26,203,13.9,15.5,17.8,12,42694,27.3,120,N,95.6,120901042,120901
120902041,53,62,66,2,181,0,77,0,25,87,16.2,14.2,18.3,8,39084,11.8,120,N,97.1,120902041,120902
120905041,90,91,97,2,278,0,201,21,21,79,16.3,15.3,15.4,14.6,47929,20.9,120,N,96.3,120905041,120905
121903041,124,118,119,11,361,0,328,26,31,135,16.4,17.9,18.2,15.2,44382,27.8,121,N,95.6,121903041,121903
121904043,185,179,199,222,563,5,225,55,64,401,18.6,19.6,20.2,13,44302,42.2,121,N,95.7,121904043,121904
121906041,31,37,37,0,105,0,101,0,7,31,18.5,18.5,18.5,15.3,44648,7.8,121,N,96,121906041,121906
123803041,12,17,11,34,40,0,4,0,4,33,13,14,13,5,36937,5,123,Y,96.3,123803041,123803
123907041,322,296,369,409,987,62,23,50,70,755,19.2,20.1,23,11.8,46561,56.9,123,N,95.4,123907041,123907
123907043,213,250,231,449,694,14,13,29,57,504,18.1,23.5,23.5,8.3,45870,41.8,123,N,94.8,123907043,123907
123908041,162,202,204,7,568,15,379,34,49,261,16.8,16.6,18.2,13.1,48362,41.6,123,N,96.1,123908041,123908
123908042,193,188,182,29,563,53,382,59,45,204,16.6,19.2,16.3,17.7,51968,40.3,123,N,96.7,123908042,123908
123910042,240,224,221,574,685,2,14,20,54,612,24.3,23,19,13.8,43191,30.7,123,N,94,123910042,123910
123910043,169,166,165,301,500,12,13,9,69,444,24.6,24.6,25.5,12.1,45587,34.1,123,N,94.7,123910043,123910
123910045,157,141,146,299,444,3,12,5,47,407,20.7,23.1,23.2,13.7,45663,26.5,123,N,95.6,123910045,123910
123910046,298,259,256,327,813,47,292,142,60,354,20.8,19.9,27.4,14.3,46905,43.7,123,N,96.2,123910046,123910
123910047,273,239,268,502,780,19,50,136,23,579,24.9,24.4,25.4,13.3,46645,45.9,123,N,96.7,123910047,123910
123910048,183,227,215,348,625,23,73,19,70,459,20.9,19.7,20.2,12.6,46744,45.5,123,N,95.8,123910048,123910
124901041,82,83,79,0,244,1,9,9,18,202,13.6,12.8,13.4,10.3,45497,19.8,124,N,94.4,124901041,124901
125903041,146,127,141,0,414,3,152,38,44,242,14.8,15.8,16.6,11.5,41892,29.5,125,N,96.4,125903041,125903
126902041,385,423,392,63,1200,9,834,156,109,463,23.5,24,26.6,10.6,49809,71.7,126,N,96.8,126902041,126902
126903041,269,260,246,21,775,1,457,180,83,444,21.3,18.3,20.4,11.7,52589,53,126,N,95,126903041,126903
126903107,214,245,242,33,701,3,281,86,67,550,17.9,20,21.3,7.1,50132,52.2,126,N,95.2,126903107,126903
126904041,97,74,89,7,260,1,210,31,28,86,14.6,15.5,16.1,15.4,48800,21,126,N,97.5,126904041,126904
126906041,68,67,77,9,212,0,68,15,14,167,14,12.4,15.7,12.5,47184,18.9,126,N,96.9,126906041,126906
126907041,56,45,71,1,172,0,135,15,18,64,15.5,13.2,12.7,11.5,47019,13.8,126,N,95.3,126907041,126907
126908041,156,128,159,13,443,3,175,54,35,320,18.9,15.9,15.9,5.9,42219,30.9,126,N,97.1,126908041,126908
127901041,58,51,59,4,168,0,73,14,21,110,11.8,11,12.2,13,42817,16.3,127,N,97.3,127901041,127901
127904041,57,57,60,0,174,0,140,20,15,79,12.6,12.1,16.6,12.2,40071,15.6,127,N,96.2,127904041,127904
127906041,46,41,55,16,142,2,57,6,19,97,11.7,11.1,13.6,16.4,43259,13.1,127,N,96.3,127906041,127906
128901041,86,83,74,4,243,0,71,33,26,136,9.6,15.4,17.2,12.8,52299,16.4,128,N,96.1,128901041,128901
128902041,55,63,52,3,170,0,22,27,26,68,19.6,19,16.3,12.3,48316,15.8,128,N,94.6,128902041,128902
129901041,246,246,254,78,746,6,483,35,68,323,22.9,22.7,25.2,9,47039,47.8,129,N,96.9,129901041,129901
129904041,106,114,121,8,341,0,256,24,39,226,17.6,18.8,19.3,9.4,42153,22.4,129,N,95.9,129904041,129904
130902041,90,89,82,1,261,0,121,14,34,139,14,16.3,15.5,17,50085,23.9,130,N,96.6,130902041,130902
133901041,42,47,45,2,134,0,63,7,14,96,15.2,15.2,18.2,16.3,48079,10.3,133,N,96.6,133901041,133901
133904042,50,72,74,1,196,1,117,7,15,129,23,13.5,18.3,14.3,47276,15.6,133,N,.,133904042,133904
134901041,35,43,56,0,134,0,79,11,20,75,19.6,19.6,19.6,14.8,42156,9.7,134,N,95.8,134901041,134901
136901041,43,52,41,1,136,0,52,20,14,76,11.6,11.1,15.5,10.4,42931,12.4,136,N,96.6,136901041,136901
139905041,63,60,59,9,182,0,149,11,17,86,16.6,11.6,14.5,15.4,44048,15.1,139,N,96.8,139905041,139905
139911042,223,219,220,22,662,7,563,101,90,308,17.2,15.8,17.3,14.2,42334,59.3,139,N,96.8,139911042,139911
139912041,78,86,77,2,241,0,214,38,21,130,16.5,16.1,16.1,14.5,42337,16.6,139,N,97.4,139912041,139912
140904041,103,100,104,23,307,1,57,20,30,235,16.7,16.8,18.4,15.5,45052,19.3,140,N,95.8,140904041,140904
140905041,53,55,50,3,158,0,33,11,14,117,15.9,11.6,13,12.7,41571,14.9,140,N,97,140905041,140905
141901041,264,240,262,9,766,9,517,85,81,401,20.5,18.9,19.8,12.3,43272,54,141,N,95.6,141901041,141901
142901041,95,90,104,1,289,2,18,44,24,235,13.3,16.5,17.5,13.8,47608,24.6,142,N,94.5,142901041,142901
144901041,139,131,121,30,391,1,132,11,54,268,15.8,16,20.7,12.7,45734,29.6,144,N,96.6,144901041,144901
144902041,59,75,71,16,205,0,152,9,15,98,14.7,14.2,14.6,11.2,42532,19.4,144,N,96.6,144902041,144902
145906041,41,35,43,8,119,0,93,12,7,50,9.3,14.9,18.7,12.2,40329,9.7,145,N,96.3,145906041,145906
145911041,53,40,55,2,148,1,102,25,17,81,13.8,12.2,15.8,16.3,49014,16.2,145,N,96,145911041,145911
146903041,16,14,9,2,39,1,26,0,1,15,7.7,5.4,11.5,14.2,52291,4.5,146,N,96.3,146903041,146903
146906041,154,141,151,81,446,0,205,63,51,251,18,19.1,21.1,12.1,45847,30.9,146,N,96.4,146906041,146906
146907041,133,159,135,4,427,2,383,25,42,195,17.1,15.2,17.2,12.4,50408,32.8,146,N,95.4,146907041,146907
147902042,4,130,138,41,272,2,162,8,35,183,17.4,18.9,19.2,18.9,53851,19.3,147,N,95.2,147902042,147902
150901041,123,148,141,2,412,4,288,44,44,255,19.5,15.8,16.7,14.8,47195,32,150,N,95.8,150901041,150901
152901061,229,232,176,109,637,1,65,2,124,522,23.3,20.6,24.4,6.4,45135,42.1,152,N,95.1,152901061,152901
152901062,186,180,178,24,544,2,20,8,74,487,16,19.8,15.6,10.7,46563,40.7,152,N,96.6,152901062,152901
152901063,182,204,195,309,581,0,13,6,123,518,14.6,16.3,15.4,8.6,45936,45.9,152,N,95.4,152901063,152901
152901064,315,273,277,86,865,17,377,53,77,375,17.4,19.2,20.2,10.8,46824,56.3,152,N,96,152901064,152901
152901065,252,241,272,43,765,57,312,129,60,308,15.5,20.2,21.2,12.5,48843,57.7,152,N,96.9,152901065,152901
152901066,233,231,230,45,694,8,359,34,76,234,22.2,21.1,23.3,11.7,47814,46.3,152,N,96.3,152901066,152901
152901067,221,215,250,100,686,12,158,14,109,481,18,20.1,19.2,9.6,45895,45.3,152,N,95.5,152901067,152901
152901068,198,183,204,58,585,0,35,3,91,515,17,16.5,20.2,7.2,45741,47.8,152,N,93.7,152901068,152901
152901069,170,175,147,67,492,4,90,5,87,381,15.5,17.2,20.1,11.8,45506,35.3,152,N,94.9,152901069,152901
152903042,98,98,99,18,295,0,77,26,32,230,17.8,21.7,22,6.7,36055,23.2,152,N,96.4,152903042,152903
152906041,179,180,181,5,540,3,299,24,44,225,17.9,19,21.2,9,41419,39.5,152,N,96.6,152906041,152906
152906042,242,223,191,14,656,12,420,34,45,158,21.3,21.5,23.8,8.4,41520,41.5,152,N,97.4,152906042,152906
152907041,207,200,219,12,626,9,392,93,68,197,19,20,20.8,13.2,44272,47,152,N,96.4,152907041,152907
152907042,184,180,201,26,565,20,243,84,46,205,18.1,22.8,20.7,14.1,44310,45.6,152,N,96.9,152907042,152907
152907043,270,257,284,43,811,27,413,105,51,222,17.9,22.5,19.3,10.8,42009,50.5,152,N,96.7,152907043,152907
152908041,90,75,77,13,242,0,90,10,33,186,18.4,13.8,13.9,7.7,34823,22.8,152,N,97.2,152908041,152908
153904041,44,35,39,5,118,0,39,9,10,79,12.6,7.6,8.1,11.3,43747,12,153,N,96.1,153904041,153904
154901041,163,166,188,100,517,2,244,11,40,360,20.1,19.8,20.5,14.6,48186,38.5,154,N,96.7,154901041,154901
156902041,70,71,76,0,217,0,79,16,17,99,17.9,15,18.1,16.7,49971,17.5,156,N,95.2,156902041,156902
158901041,289,243,260,104,792,6,160,24,69,542,17.1,17.7,21,11.9,49642,53.7,158,N,95.5,158901041,158901
158902041,60,59,73,3,192,0,85,23,14,130,17.2,16.5,16.3,13.4,44896,14.8,158,N,96.3,158902041,158902
158906041,77,77,87,29,241,2,137,16,22,128,16.8,16.1,16.8,16.6,53272,18.1,158,N,97.2,158906041,158906
160901041,95,94,76,5,265,2,120,10,41,158,14.2,11.7,13.7,15.1,43206,23.4,160,N,97.1,160901041,160901
161907041,127,134,148,3,409,0,349,59,33,100,18.1,17.1,16.4,12.6,43921,29.1,161,N,96.8,161907041,161907
161909041,96,89,98,15,283,1,117,35,17,202,9.6,11.1,13.4,14.8,45214,28.1,161,N,97.1,161909041,161909
161914043,307,299,304,170,910,0,51,70,94,835,15.7,20.3,19.4,10.2,47037,52.1,161,N,95.6,161914043,161914
161914044,338,285,279,267,902,6,143,328,73,712,19.2,18.5,20.3,7.3,46393,50.7,161,N,96.4,161914044,161914
161914048,162,163,148,240,473,0,19,36,66,451,15.6,17.6,20,7.3,46825,31.6,161,N,93.7,161914048,161914
161914050,228,175,176,156,579,0,20,30,71,546,20.9,18.7,18.3,5.5,46796,36.7,161,N,94.6,161914050,161914
161916042,96,108,104,5,308,0,242,16,13,153,17.4,17.5,18.1,10.1,37854,20.5,161,N,97.1,161916042,161916
161918041,57,46,52,1,155,1,113,13,15,84,15.8,11.8,16.3,11.9,42825,15.6,161,N,97.4,161918041,161918
161921041,182,145,181,163,508,2,168,34,56,394,19,18.2,18.8,10,44950,37.2,161,N,96.1,161921041,161921
161922041,183,170,193,20,546,2,369,29,59,179,20.2,22.7,24.2,13.7,45301,40.8,161,N,96.9,161922041,161922
161923041,47,43,38,10,128,0,80,8,16,45,12.7,10.9,16.2,15.8,47562,11.5,161,N,97.8,161923041,161923
163901041,148,130,144,2,422,0,181,35,44,238,19.5,14.7,20.8,11.6,44759,31.4,163,N,96.4,163901041,163901
163903041,88,79,73,1,240,0,39,16,32,157,16.4,12.9,16.1,7.7,44092,20.5,163,N,95.8,163903041,163903
163904041,169,158,168,4,495,1,151,64,37,320,19.3,16.4,16.8,10.6,45237,37.7,163,N,95.7,163904041,163904
163908042,306,331,336,23,973,3,370,62,103,483,18,17.7,16.3,9.7,50896,58,163,N,96.3,163908042,163908
164901041,19,24,22,0,65,0,24,3,8,48,11,10.5,15.3,17.8,40838,5.7,164,N,97.1,164901041,164901
165902041,164,196,168,5,528,0,260,27,29,157,27.7,25.7,27.8,12.3,48978,25.2,165,N,95.1,165902041,165902
166901041,130,107,128,56,365,1,126,19,22,255,18.2,20.5,19.6,13.3,45280,27.6,166,N,95.9,166901041,166901
166903041,34,34,31,2,99,1,70,0,7,51,16.3,13,16.3,16.2,40714,6.7,166,N,97,166903041,166903
166904041,126,104,122,34,352,0,152,14,49,237,19.8,21.4,17.2,10.6,45064,25.3,166,N,97,166904041,166904
166905041,44,46,54,1,144,0,100,20,10,64,11.9,15.8,16.7,13.1,44018,11,166,N,96.5,166905041,166905
167901002,34,53,42,1,129,2,100,6,15,63,13.9,12.9,15.8,12.8,39736,11.1,167,N,96.3,167901002,167901
168901041,72,54,73,17,199,1,74,23,14,112,12.3,12.1,9,10.9,40336,22.8,168,N,96.8,168901041,168901
169901041,126,122,116,3,364,4,285,25,35,169,19.1,19.1,19.8,13.1,45023,28.1,169,N,96.4,169901041,169901
169902041,48,58,56,1,162,0,110,6,12,77,12.8,12.1,14.3,8.7,40058,16.5,169,N,96.3,169902041,169902
170904042,248,252,274,82,774,5,375,23,62,555,18.1,17.7,23.4,11,49409,47.7,170,N,95.3,170904042,170904
170904043,260,266,265,41,791,5,467,38,51,384,23.9,16.3,21.9,11,48111,43.5,170,N,95.8,170904043,170904
170906041,1,506,548,22,1055,5,668,73,113,474,20.4,20.8,19.4,10.7,51338,56,170,N,95.1,170906041,170906
170906042,2,484,491,15,977,19,664,86,59,255,24.6,24.3,26.2,9.6,50821,51.4,170,N,96.5,170906042,170906
170907041,282,248,279,5,809,1,533,45,74,457,23.3,20.9,26.2,11.6,52135,48.5,170,N,96.4,170907041,170907
170908041,250,277,257,18,784,9,279,80,91,438,18.3,22.4,20.3,6.9,51672,53.1,170,N,95,170908041,170908
170908042,258,268,269,16,795,3,326,140,69,559,18.9,13.9,23,9.1,52294,51.7,170,N,95.2,170908042,170908
170908044,233,232,206,43,671,17,240,53,75,390,17.5,17.5,22.1,9.4,51955,46,170,N,.,170908044,170908
170908045,223,225,198,25,646,2,330,24,98,453,18.7,20.7,21.7,8,52264,48.8,170,N,.,170908045,170908
172902041,97,64,76,98,237,3,81,6,29,188,14.2,11.3,15.6,17,47567,23.2,172,N,96.3,172902041,172902
172905041,66,62,78,27,206,0,143,13,16,129,13.6,13.3,12.3,13.4,42088,18.9,172,N,96.6,172905041,172905
174903041,50,66,58,28,174,1,125,13,13,73,20,13.5,13.6,15.7,45634,13.5,174,N,96.6,174903041,174903
174904042,219,214,212,184,645,37,146,65,45,497,20,19,21.9,11.6,43159,46.7,174,N,96.6,174904042,174904
174904043,252,237,241,224,730,10,171,56,58,585,19.4,20.4,21.7,9.2,43005,50.3,174,N,96.6,174904043,174904
174906041,52,68,53,3,173,0,126,14,8,105,20.2,20.2,20,12.9,41052,14.1,174,N,97.3,174906041,174906
174908041,107,88,93,11,288,3,225,13,17,101,16.2,15.5,16.1,10.6,40663,18.3,174,N,96.9,174908041,174908
175902041,65,64,75,12,204,0,131,9,12,121,22.7,22.2,23.4,13.3,44548,13.8,175,N,96.9,175902041,175902
176902041,61,86,91,93,238,0,117,9,35,106,12.8,11.7,12.5,11.2,38347,23.7,176,N,95,176902041,176902
177902041,157,149,175,23,481,1,189,34,70,321,17.9,17.3,19.5,8.6,41970,36.1,177,N,96.2,177902041,177902
178902041,106,129,93,5,328,1,55,25,36,187,12.8,13.9,18.1,8.5,44253,21.9,178,N,95.9,178902041,178902
178903041,319,308,320,10,947,9,384,98,89,378,18,20.2,15.8,13.2,48716,62.9,178,N,95.7,178903041,178903
178904041,351,340,340,20,1031,48,148,331,74,643,21.4,23.6,23.9,13.6,50427,59.5,178,N,95.2,178904041,178904
178904043,224,255,291,34,770,9,79,0,92,581,25.6,25.9,26.8,11.3,48756,43.4,178,N,94.7,178904043,178904
178904045,183,188,164,20,535,1,117,0,60,330,17.6,19.2,21.6,13,50306,29.8,178,N,95.3,178904045,178904
178904046,173,175,193,16,541,2,17,0,73,475,19.3,19.7,20,11.1,49150,36.4,178,N,94.6,178904046,178904
178904047,251,294,231,46,776,3,36,0,105,700,16.6,19.9,21.3,10.6,48417,48.7,178,N,93.2,178904047,178904
178904048,213,190,195,31,598,6,79,0,66,422,18.3,20.8,22,9.7,48018,36,178,N,94.3,178904048,178904
178904049,209,214,223,21,646,4,82,0,79,483,20.6,20.5,23.7,12.7,49689,38.4,178,N,95.1,178904049,178904
178904050,230,215,245,27,690,0,18,0,88,642,18.9,21.9,24.9,7.9,48972,41.5,178,N,93.5,178904050,178904
178904052,189,186,166,16,541,0,24,0,66,455,23.1,19.3,28.6,9.1,48118,30.9,178,N,94.8,178904052,178904
178904055,377,418,406,41,1201,70,268,0,73,418,25.3,25,27.5,15.8,52173,60.9,178,N,96,178904055,178904
178904056,299,372,416,53,1087,21,191,0,91,483,24.1,25.2,23.5,14.7,51029,54.5,178,N,96.2,178904056,178904
178908041,43,41,49,0,133,1,108,11,8,45,13.7,14,19.8,15.8,46958,10.7,178,N,95.9,178908041,178908
178909041,193,186,219,10,598,0,16,97,75,431,16,17,17.8,14.6,46946,48.2,178,N,95.3,178909041,178909
178912041,297,313,319,15,929,2,193,59,100,478,19,18.5,17,10,46705,66.8,178,N,95.7,178912041,178912
178913041,65,76,59,3,200,0,28,15,17,136,12.6,11,12.3,8.2,49231,17.6,178,N,95,178913041,178913
178915041,148,178,163,55,489,0,9,26,63,450,17.1,18.9,20.8,10,48090,32.5,178,N,94.2,178915041,178915
179901041,182,160,192,0,534,3,141,23,50,293,17.7,16.2,16.8,14.1,46295,41.4,179,N,96.1,179901041,179901
180901041,15,18,34,6,67,0,48,5,8,52,6.5,6.5,6.5,13.2,52008,13.1,180,N,98.5,180901041,180901
181901041,214,190,208,6,612,16,506,43,46,199,18.6,16.3,20.7,13.8,44871,37.1,181,N,95.6,181901041,181901
181906041,175,149,156,296,480,3,102,20,53,442,20.9,17.5,17,7.1,42918,32.1,181,N,94.2,181906041,181906
181908041,141,180,153,44,474,13,372,1,66,192,22.2,20.9,23,14.9,48378,34.1,181,N,95.9,181908041,181908
181908042,86,91,97,2,274,1,218,9,38,100,17.9,16.7,19,11.2,44151,18.5,181,N,96,181908042,181908
184901041,40,40,48,0,128,0,109,16,14,73,16.4,17.4,17.6,6.8,37125,10,184,N,95.8,184901041,184901
184902041,1,246,283,7,530,2,417,36,63,290,18.9,20,20.8,11.9,46047,35.6,184,N,95.6,184902041,184902
184904041,69,66,67,2,202,0,171,7,19,79,15.8,10.9,16.6,7.7,39757,15.2,184,N,96.2,184904041,184904
184908041,83,97,74,2,254,0,208,10,27,82,14.6,12.4,13.2,14.1,45873,20.4,184,N,96.1,184908041,184908
184909041,97,88,86,4,271,0,241,20,12,24,17.1,16.9,17.4,16.9,46557,18.7,184,N,97,184909041,184909
185901041,37,31,40,0,108,0,4,4,3,90,19.1,17.5,17.5,12.4,38469,7.9,185,N,97.8,185901041,185901
185902041,47,42,48,0,137,0,65,11,14,91,14.9,15.2,15.2,12.1,41486,11.4,185,N,96.9,185902041,185902
185903041,77,93,75,1,245,0,22,19,29,191,15.1,16,14,11,41933,26.7,185,N,96.3,185903041,185903
186902041,173,172,185,2,530,3,72,26,33,334,20.9,20.6,18.8,13.1,48701,34.8,186,N,94.7,186902041,186902
186903041,18,29,37,1,84,0,26,0,5,23,16.5,16.5,16.5,16.9,53024,10,186,N,95.2,186903041,186903
187903041,15,14,14,8,43,0,9,0,6,37,14,12.5,14,14.9,44316,4.9,187,N,97.8,187903041,187903
187904041,76,75,68,67,219,0,83,12,24,162,14.4,14.1,17.8,13,43120,20.5,187,N,96.9,187904041,187904
187907041,299,312,322,94,933,5,624,41,99,612,17.8,26.3,26.2,10.4,45913,64.6,187,N,96.8,187907041,187907
188901041,274,271,270,68,815,14,399,61,64,473,19.4,21.8,23.7,13.1,51821,50.1,188,N,95,188901041,188901
188901042,354,370,371,23,1095,7,141,49,132,936,20.3,20.8,22.6,9.9,50702,71,188,N,95.6,188901042,188901
188901043,256,292,303,38,851,13,596,82,64,223,16,17.6,22.3,12.9,51444,54.3,188,N,96.4,188901043,188901
188901044,219,195,231,37,645,9,277,24,74,453,19.4,26,23.9,11.3,51800,41.6,188,N,95.8,188901044,188901
188901045,309,294,267,170,870,69,215,52,75,708,16.2,19.5,17,11.4,51331,63.5,188,N,95.4,188901045,188901
188901046,4,210,229,86,443,13,44,14,65,410,19.3,19.2,17.8,8.4,47250,38.9,188,N,96.3,188901046,188901
188901047,342,305,386,132,1033,208,107,14,110,973,22.8,25.9,22.8,8.4,49874,63.4,188,N,96,188901047,188901
188901048,256,266,244,34,766,14,539,56,80,218,20.1,22.3,22,12.9,50131,53.5,188,N,96.5,188901048,188901
188903041,56,77,57,7,190,25,94,6,26,102,13.5,10.3,14.4,11.3,51737,16.6,188,N,97.2,188903041,188903
190903041,118,138,115,5,371,1,293,45,43,218,22.1,13.2,19.5,12.6,41243,29.7,190,N,95.9,190903041,190903
192901041,82,56,55,1,193,1,23,2,12,60,14.2,13.4,11.1,9.2,42919,17.1,192,N,94.6,192901041,192901
194903102,49,62,52,7,163,0,129,22,15,100,18.5,15.9,18.5,13.6,39739,13.9,194,N,96.7,194903102,194903
194904042,41,43,43,72,127,0,28,11,14,114,20.8,11.7,21,12.6,42605,8.9,194,N,98.2,194904042,194904
194905041,39,40,42,14,121,0,92,7,17,77,20,20,20.5,9.3,38863,9.5,194,N,96.3,194905041,194905
195901042,193,188,167,4,548,5,43,41,46,394,16.3,15.9,16,13.3,50532,39.8,195,N,95.4,195901042,195901
198901041,29,28,37,10,94,0,70,11,15,46,9.4,11.1,12.6,10.5,45997,11,198,N,95.7,198901041,198901
198905042,67,65,77,105,209,1,24,12,28,179,13.4,15.8,11.7,7.8,41555,18,198,N,95.3,198905042,198905
200901041,71,71,67,1,209,2,113,22,18,120,14.2,13.5,13.6,14.2,41420,19,200,N,96.4,200901041,200901
200904041,43,56,38,3,137,0,53,17,13,101,15.2,15.5,16,16.4,38329,12.2,200,N,96.7,200904041,200904
201902041,235,253,234,144,722,5,394,59,55,414,19.8,14.9,21.3,12.9,45751,49.5,201,N,96.5,201902041,201902
201904041,21,19,21,3,61,0,35,9,5,38,19,13,17.7,13.3,43547,5.3,201,N,95.5,201904041,201904
201910041,146,119,139,104,404,0,196,48,33,234,18.7,19.2,22.3,12.3,50803,25.7,201,N,96.2,201910041,201910
201914041,73,78,101,32,252,0,161,8,29,178,16.3,16.9,17.5,12.1,41419,18.5,201,N,97.9,201914041,201914
204901041,103,102,124,71,329,1,227,19,30,197,13.1,16.6,17.4,11.3,44778,24.4,204,N,95.9,204901041,204901
204904041,134,156,161,31,451,2,280,18,36,306,16.2,17.3,22.6,8.6,43416,30.1,204,N,96.3,204904041,204904
205901041,137,137,149,3,423,0,151,20,48,310,20.7,22.3,22.7,10.4,46895,29.1,205,N,94.7,205901041,205901
205904041,109,137,132,4,378,0,21,6,42,321,23.4,22.6,21.2,10.3,45510,23.9,205,N,94,205904041,205904
205905041,65,75,81,2,221,0,28,12,13,160,15.3,14.1,17.3,11.3,45684,15.8,205,N,96.1,205905041,205905
205906041,146,157,152,6,455,4,71,41,36,319,15.5,15.4,16.2,9.3,45242,35.5,205,N,95.8,205906041,205906
205907041,75,82,90,0,247,1,23,17,37,213,21.1,21,21.3,8.8,46486,17.9,205,N,96.7,205907041,205907
208902041,186,189,208,12,583,4,186,38,50,274,19.1,17.6,19.8,12.6,48902,37.5,208,N,96.1,208902041,208902
210901041,196,189,194,127,579,19,201,43,60,417,15.6,17.5,16.6,10.9,44916,48.2,210,N,96.4,210901041,210901
210902041,50,55,49,6,154,0,119,11,15,101,11.5,10.2,14.7,14.4,45027,12.7,210,N,95.1,210902041,210902
210905041,44,50,55,38,149,0,86,7,29,92,18,16.3,17.5,11.6,49069,12.2,210,N,97.6,210905041,210905
212801041,190,203,135,75,528,22,290,0,42,193,20.8,21.7,22.4,6.4,41852,40.8,212,Y,96.8,212801041,212801
212901041,63,52,58,24,173,0,120,20,16,82,10.8,10.1,12.2,11.4,40141,15.9,212,N,96.5,212901041,212901
212904041,88,76,82,23,246,4,185,18,21,134,19.5,19.4,19.8,11.4,41508,17.6,212,N,96.9,212904041,212904
212905041,216,202,214,241,632,1,20,46,32,574,17.2,23,23,11.9,45659,44.9,212,N,95.6,212905041,212905
212905042,191,178,206,93,575,0,12,34,36,520,14.2,24.9,20.8,6.9,44415,40.4,212,N,96.5,212905042,212905
212905043,148,168,166,124,482,0,59,84,40,411,13.8,20.8,18.4,10.1,46034,43,212,N,96.8,212905043,212905
212905044,274,233,280,199,787,33,407,125,58,336,14.8,19.5,14.2,9.1,44253,53.8,212,N,96.5,212905044,212905
212905045,257,251,287,200,795,12,216,209,41,475,20.3,17.2,22.9,10.8,45909,57.5,212,N,97.1,212905045,212905
