,general_wages,athletics_wages,gifted_wages,accelerated_wages,disability_wages,billingual_wages,bond_interest,debt_interest,rent,athletics,per_capita_ASF,foundational_school,school_lunch,bond_principal,prof_services,utilities,USDA_donations,overtime,land_purchase
070903101,1078908,,,77773.0,133786.0,,,,,,,,,,,49941.0,,130.0,
070903102,1140112,,,,138499.0,8071.0,,,,,,,,,,43185.0,,,
070903103,1265089,,,104525.0,266477.0,15710.0,,,,,,,,,,54633.0,,,
070903104,1153272,,,,299192.0,9023.0,,,,,,,,,,73939.0,,,
070903105,1813874,,289018.0,,278721.0,7677.0,,,,,,,,,,124738.0,,79.0,
070903106,725419,,,,574778.0,,,,,,,,,,,75888.0,,2510.0,
070903107,528334,,,35835.0,52934.0,,,,,,,,,,,72501.0,,,
070903699,5113,,,5825.0,,,,,,,,,,,,,,,
070903999,24349,165161.0,,,94662.0,,3250000.0,,,,,,,6250000.0,2675.0,153283.0,,48872.0,
070905002,1616765,287131.0,,337825.0,171645.0,,,,,,,,,,549.0,,,33623.0,
070905041,1714269,85705.0,23016.0,320946.0,203713.0,,,,,,,,,,1000.0,,,654.0,
070905103,425281,,,79639.0,2866.0,75888.0,,,,,,,,,,,,,
070905104,1161322,,,234403.0,180106.0,25060.0,,,,,,,,,,,,4675.0,
070905105,1611857,,,295749.0,66941.0,176654.0,,,,,,,,,,,,2405.0,
070907001,792571,130483.0,4250.0,109981.0,153998.0,16887.0,,,,,,,,,27333.0,,,2865.0,
070907101,805779,,5500.0,8700.0,182371.0,14500.0,,,,,,,,,1057.0,,,228.0,
070908001,4018305,590474.0,757077.0,193430.0,775680.0,11101.0,,,,,,,,,60255.0,377060.0,,8667.0,
070908003,1883439,425918.0,426787.0,28819.0,436387.0,4671.0,,,,,,,,,54793.0,277342.0,,4154.0,734087.0
070908042,2493343,118219.0,385711.0,58559.0,393328.0,19177.0,,,,,,,,,61668.0,149861.0,,1020.0,
070908044,2661911,123198.0,398574.0,32064.0,448588.0,20557.0,,,,,,,,,70959.0,171160.0,,923.0,
070908103,1451247,,21763.0,4725.0,163238.0,15309.0,,,,,,,,,1576.0,58835.0,,147.0,
070908104,2048052,,19598.0,81386.0,426446.0,37532.0,,,,,,,,,4949.0,94231.0,,338.0,
070908105,1860852,,12767.0,44236.0,229356.0,44371.0,,,,,,,,,1868.0,77097.0,,124.0,
070908106,2300324,,20490.0,53987.0,463749.0,49644.0,,,,,,,,,5918.0,92339.0,,412.0,
070908107,1705665,,19268.0,4725.0,340405.0,609461.0,,,,,,,,,2699.0,102450.0,,465.0,
070908108,2022395,,21144.0,97312.0,452518.0,7449.0,,,,,,,,,4332.0,92446.0,,253.0,
070908109,1921700,,19660.0,35429.0,279130.0,14783.0,,,,,,,,,4044.0,116365.0,,456.0,664350.0
070908699,15200,,,17344.0,11390.0,,,,,,,,,,,,,,
070909001,913405,17014.0,,8032.0,74985.0,1406.0,,,,,,,,,10960.0,,,,
070910001,1020969,100256.0,,,209812.0,2239.0,,,,,,,,,16446.0,125703.0,,273.0,
070910041,1000957,59312.0,30858.0,,153499.0,2539.0,,,,,,,,,14773.0,102026.0,,,
070910101,1019768,,,,158949.0,15960.0,,,,,,,,,17068.0,79026.0,,,
070911001,5924911,284284.0,,98594.0,1137170.0,350.0,,,,,,,,,10306.0,470346.0,,20563.0,
070911041,4241305,96998.0,64770.0,107834.0,900516.0,1633.0,,,,,,,,,7055.0,227997.0,,6371.0,
070911101,1679025,,65593.0,77240.0,587355.0,9551.0,,,,,,,,,4177.0,91991.0,,4809.0,
070911102,1674755,,68172.0,184711.0,252793.0,74419.0,,,,,,,,,1264.0,74983.0,,2309.0,
070911103,1567182,,78714.0,76606.0,288741.0,,,,,,,,,,1995.0,69390.0,,1466.0,
070911105,1714977,,,108500.0,271482.0,9776.0,,,,,,,,,2238.0,92135.0,,2097.0,
070911107,1457745,,66785.0,129365.0,228289.0,,,,,,,,,,871.0,106347.0,,4041.0,
070911999,9919,170178.0,86.0,442.0,104883.0,,5739557.0,61409.0,,,,,,1804402.0,260362.0,920954.0,181682.0,303190.0,
070912002,5917829,807121.0,,,1369601.0,28885.0,,,,,,,,,56802.0,584873.0,,23548.0,
070912004,1326261,,,,113161.0,,,,,,,,,,2579.0,73680.0,,2173.0,
070912042,3061663,124540.0,,,612721.0,1485.0,,,,,,,,,19730.0,137603.0,,6250.0,
070912043,2978238,126787.0,,,617249.0,,,,,,,,,,20010.0,119795.0,,6068.0,
070912104,1702000,,,,259948.0,,,,,,,,,,9347.0,54897.0,,3369.0,
070912106,1376933,,,,300559.0,71575.0,,,,,,,,,14445.0,71676.0,,4135.0,
070912107,2016598,,,109005.0,306388.0,,,,,,,,,,9744.0,78045.0,,4192.0,
070912108,1668114,,,,435556.0,80119.0,,,,,,,,,20751.0,96598.0,,5240.0,
070912110,1943596,,,156621.0,436879.0,,,,,,,,,,14772.0,100112.0,,4375.0,
070912111,1494505,,,,456617.0,,,,,,,,,,37244.0,95405.0,,3893.0,
070912112,1358318,,,,313125.0,,,,,,,,,,35103.0,87710.0,,3709.0,
070912699,3000,,,,13665.0,12840.0,,,,,,,,,,,,12674.0,
070912999,18028,600786.0,231833.0,,883422.0,25386.0,13210018.0,,,,,,,2572513.0,73950.0,333650.0,,208821.0,
070915001,720203,1225.0,12686.0,122581.0,204397.0,2026.0,,,,,,,,,21517.0,,,,
070915041,592082,1700.0,,41864.0,105187.0,,,,,,,,,,6068.0,,,,
070915043,514217,900.0,,8866.0,65254.0,,,,,,,,,,4878.0,,,,
070915101,1019415,1725.0,,98233.0,95321.0,,,,,,,,,,7226.0,,,,
070915999,78060,191762.0,,,,,625105.0,46332.0,,,,,,322296.0,89191.0,283995.0,22405.0,6158.0,
071901001,1886480,237417.0,2241.0,1000.0,350968.0,7628.0,,,,,,,,,4391.0,1850.0,,1841.0,
071901002,2329378,250734.0,2236.0,1000.0,560388.0,5227.0,,,,,,,,,1631.0,2396.0,,2780.0,
071901004,4181961,276889.0,2110.0,1000.0,630262.0,7334.0,,,,,,,,,3036.0,3708.0,,6916.0,
071901009,647431,,22014.0,1000.0,37895.0,,,,,,,,,,200.0,1261.0,,21.0,
071901041,1226266,51164.0,27483.0,13154.0,252372.0,2442.0,,,,,,,,,567.0,1337.0,,157.0,
071901042,1867099,52585.0,29168.0,1000.0,501297.0,19208.0,,,,,,,,,1094.0,1657.0,,609.0,
071901044,1854005,47777.0,14404.0,1000.0,332180.0,4694.0,,,,,,,,,10364.0,1892.0,,519.0,
071901045,2142843,48280.0,15136.0,1000.0,216868.0,17119.0,,,,,,,,,605.0,1662.0,,194.0,
071901101,2992621,,,1000.0,446892.0,50586.0,,,,,,,,,968.0,2152.0,,222.0,
071901102,2441403,,,2500.0,282816.0,43640.0,,,,,,,,,762.0,1799.0,,250.0,
071901103,2993784,,,1000.0,455978.0,40877.0,,,,,,,,,4271.0,1884.0,,139.0,
071901104,2112726,,,1000.0,170511.0,37328.0,,,,,,,,,406.0,1692.0,,42.0,
071901105,3016180,,,1500.0,531511.0,61197.0,,,,,,,,,1681.0,1892.0,,447.0,
071901106,2839476,,,1000.0,167855.0,56547.0,,,,,,,,,2812.0,1692.0,,70.0,
071901699,210,,,250854.0,,40123.0,,,,,,,,,,,,,
071901999,1383,102879.0,50131.0,1283297.0,1502991.0,,8814509.0,,,,,,,5711143.0,841384.0,2874552.0,490795.0,53317.0,
071902001,4869074,464592.0,,308100.0,1141194.0,6765.0,,,,,,,,,1507.0,,,12328.0,
071902002,4302604,470468.0,,349118.0,774445.0,4204.0,,,,,,,,,839.0,,,740.0,
071902003,4136670,431733.0,,268837.0,706459.0,8289.0,,,,,,,,,728.0,,,3684.0,
071902004,4351847,467075.0,,284391.0,1092724.0,2235.0,,,,,,,,,1264.0,,,8065.0,
071902005,7532941,476365.0,,375084.0,1150504.0,3225.0,,,,,,,,,1434.0,,,1303.0,
071902006,4477046,465373.0,,206438.0,753076.0,3872.0,,,,,,,,,846.0,,,4257.0,
071902007,125807,,,,60969.0,,,,,,,,,,13.0,,,338.0,
071902008,4054721,446314.0,,463687.0,1385764.0,2124.0,,,,,,,,,1865.0,,,2000.0,
071902009,3278483,443889.0,,255318.0,743156.0,4632.0,,,,,,,,,902.0,,,4158.0,
071902010,8046251,484041.0,,141368.0,1567019.0,2939.0,,,,,,,,,2111.0,,,1113.0,
071902011,1636128,,,52778.0,,,,,,,,,,,,,,970.0,
071902012,5302057,467319.0,,389499.0,865563.0,2217.0,,,,,,,,,1178.0,,,1080.0,
071902015,50834,,,82228.0,7846.0,,,,,,,,,,6.0,,,598.0,
071902020,1136356,,,4096.0,96444.0,2500.0,,,,,,,,,,,,172.0,
071902025,696254,,,75867.0,276013.0,2420.0,,,,,,,,,260.0,,,932.0,
071902027,526936,,,3000.0,93732.0,,,,,,,,,,74.0,,,82.0,
071902040,99003,,,3000.0,54832.0,,,,,,,,,,62.0,,,26.0,
071902041,2139884,33967.0,227167.0,224327.0,627666.0,7449.0,,,,,,,,,673.0,,,2256.0,
071902042,2592229,39600.0,304110.0,298712.0,518127.0,2757.0,,,,,,,,,456.0,,,363.0,
071902043,2263408,37202.0,215965.0,184938.0,441559.0,3438.0,,,,,,,,,337.0,,,643.0,
071902044,2094516,30294.0,151117.0,275402.0,692886.0,7046.0,,,,,,,,,932.0,,,405.0,
071902045,1791878,35520.0,197306.0,135894.0,667085.0,1779.0,,,,,,,,,811.0,,,515.0,
071902046,1934009,32100.0,229256.0,350845.0,587483.0,2795.0,,,,,,,,,782.0,,,403.0,
071902047,2103026,38396.0,150037.0,216739.0,918521.0,5478.0,,,,,,,,,1215.0,,,2569.0,
071902048,1653809,28426.0,158830.0,207402.0,417720.0,3167.0,,,,,,,,,342.0,,,260.0,
071902049,1779207,30347.0,210261.0,359328.0,418431.0,-6675.0,,,,,,,,,417.0,,,429.0,
071902051,2101869,37565.0,505832.0,305048.0,836646.0,1656.0,,,,,,,,,970.0,,,2566.0,
071902052,2210339,37800.0,774072.0,262822.0,458500.0,3225.0,,,,,,,,,375.0,,,536.0,
071902053,3468761,37044.0,533882.0,1216517.0,375603.0,3665.0,,,,,,,,,353.0,,,206.0,
071902054,1899146,30534.0,155079.0,230905.0,677136.0,4258.0,,,,,,,,,817.0,,,251.0,
071902055,1888207,30246.0,382644.0,153405.0,443754.0,413.0,,,,,,,,,535.0,,,867.0,
071902056,2342611,28680.0,229934.0,158589.0,539825.0,2832.0,,,,,,,,,483.0,,,347.0,
071902102,1401582,,,102768.0,152777.0,20757.0,,,,,,,,,105.0,,,236.0,
071902103,1736515,,,127393.0,750580.0,34748.0,,,,,,,,,954.0,,,724.0,
071902104,1686389,,56700.0,112755.0,118662.0,31412.0,,,,,,,,,65.0,,,274.0,
071902105,1856233,,,28648.0,285131.0,11713.0,,,,,,,,,188.0,,,401.0,
071902106,1168548,,,54663.0,310158.0,16339.0,,,,,,,,,299.0,,,247.0,
071902107,1646839,,,59384.0,506249.0,31717.0,,,,,,,,,700.0,,,330.0,
071902108,1182714,,64810.0,46750.0,126543.0,15623.0,,,,,,,,,77.0,,,178.0,
071902109,1716802,,,100171.0,332043.0,23839.0,,,,,,,,,435.0,,,275.0,
071902110,1935576,,51719.0,70450.0,304857.0,24878.0,,,,,,,,,409.0,,,184.0,
071902111,1812841,,60607.0,44386.0,140230.0,33083.0,,,,,,,,,105.0,,,293.0,
071902112,1936141,,,66567.0,532315.0,30919.0,,,,,,,,,577.0,,,265.0,
071902113,1785323,,62817.0,62765.0,415992.0,17346.0,,,,,,,,,635.0,,,281.0,
071902114,1575617,,,122039.0,149953.0,29543.0,,,,,,,,,156.0,,,404.0,
071902115,1356510,,,3338.0,118888.0,16229.0,,,,,,,,,44.0,,,194.0,
071902116,1851639,,,104146.0,191885.0,12476.0,,,,,,,,,258.0,,,251.0,
071902118,1851801,,,106828.0,311185.0,39904.0,,,,,,,,,429.0,,,188.0,
071902119,1432097,,,105457.0,160047.0,20432.0,,,,,,,,,169.0,,,260.0,
071902121,1715884,,,110281.0,209226.0,21464.0,,,,,,,,,195.0,,,681.0,
071902123,2370551,,,159289.0,328159.0,20234.0,,,,,,,,,429.0,,,260.0,
071902125,1895206,,,130651.0,94446.0,33253.0,,,,,,,,,147.0,,,1209.0,
071902128,1514660,,,98126.0,500914.0,15509.0,,,,,,,,,674.0,,,232.0,
071902129,2574666,21353.0,301315.0,152201.0,539916.0,14695.0,,,,,,,,,771.0,,,447.0,
071902130,3147212,,838282.0,176990.0,530065.0,76610.0,,,,,,,,,519.0,,,677.0,
071902131,2753872,,,106621.0,152207.0,8706.0,,,,,,,,,77.0,,,167.0,
071902133,1933907,,,39849.0,221200.0,16842.0,,,,,,,,,323.0,,,241.0,
071902134,1886653,,59387.0,60813.0,347829.0,17004.0,,,,,,,,,495.0,,,368.0,
071902135,1766979,,,67394.0,179107.0,24531.0,,,,,,,,,188.0,,,229.0,
071902136,1705968,,71346.0,94074.0,181923.0,26253.0,,,,,,,,,188.0,,,241.0,
071902138,1381273,,,18744.0,146523.0,19949.0,,,,,,,,,156.0,,,414.0,
071902140,1133517,,,11964.0,128115.0,14366.0,,,,,,,,,77.0,,,322.0,
071902141,1737600,,,112214.0,211176.0,23851.0,,,,,,,,,184.0,,,307.0,
071902142,2019399,,,116198.0,302629.0,22957.0,,,,,,,,,517.0,,,292.0,
071902143,1415008,,,88350.0,326615.0,18073.0,,,,,,,,,411.0,,,227.0,
071902146,1881290,,,73123.0,420378.0,18565.0,,,,,,,,,637.0,,,179.0,
071902147,1804896,,75285.0,69533.0,385097.0,19598.0,,,,,,,,,512.0,,,327.0,
071902148,1235356,,,54445.0,122941.0,25306.0,,,,,,,,,78.0,,,219.0,
071902149,1737349,,,108426.0,338246.0,22977.0,,,,,,,,,509.0,,,222.0,
071902150,1820593,,,120962.0,143805.0,28162.0,,,,,,,,,143.0,,,142.0,
071902151,1475982,,59081.0,55777.0,143363.0,12484.0,,,,,,,,,105.0,,,91.0,
071902153,1650945,,,30227.0,242132.0,18065.0,,,,,,,,,344.0,,,248.0,
071902155,2008625,,,54140.0,198769.0,34651.0,,,,,,,,,139.0,,,237.0,
071902156,1601304,,,48957.0,541739.0,15073.0,,,,,,,,,681.0,,,920.0,
071902158,1552313,,71735.0,49215.0,248851.0,13786.0,,,,,,,,,200.0,,,168.0,
071902159,2366799,,,130882.0,144691.0,29670.0,,,,,,,,,162.0,,,162.0,
071902160,2150512,,116550.0,77705.0,157302.0,21724.0,,,,,,,,,158.0,,,328.0,
071902161,1962485,,,48166.0,236612.0,11816.0,,,,,,,,,273.0,,,297.0,
071902162,1544895,,66125.0,56500.0,456919.0,19713.0,,,,,,,,,362.0,,,212.0,
071902163,2018396,,68751.0,60594.0,265714.0,17176.0,,,,,,,,,390.0,,,236.0,
071902165,1585135,,,79389.0,379106.0,16344.0,,,,,,,,,501.0,,,162.0,
071902166,2041550,,131403.0,5356.0,262425.0,27022.0,,,,,,,,,252.0,,,185.0,
071902167,1828867,,,165727.0,328463.0,23347.0,,,,,,,,,470.0,,,465.0,
071902168,2010618,,184890.0,99837.0,349639.0,17725.0,,,,,,,,,562.0,,,387.0,
071902169,1651456,,,64822.0,413412.0,24191.0,,,,,,,,,588.0,,,246.0,
071902171,35359,,,,76698.0,,,,,,,,,,65.0,,,9.0,
071902174,1898965,,,106545.0,408434.0,22887.0,,,,,,,,,520.0,,,281.0,
071902175,1765434,,115958.0,86809.0,425464.0,9293.0,,,,,,,,,609.0,,,199.0,
071902177,2591168,,158063.0,59096.0,409114.0,36050.0,,,,,,,,,577.0,4419.0,,229.0,
071902178,2770973,,,37306.0,491564.0,15558.0,,,,,,,,,603.0,,,289.0,
071902699,107280,,,3559871.0,358118.0,,,,,,,,,,,924626.0,,1461.0,
071902999,90489,240583.0,,3926165.0,1473363.0,644311.0,15818860.0,,,,,,,16258028.0,643952.0,14989656.0,2355694.0,1556360.0,1000.0
071903001,2647739,172105.0,,200.0,575413.0,3634.0,,,,,,,,,96309.0,59434.0,,2553.0,5000.0
071903041,1617644,98586.0,,200.0,397762.0,1092.0,,,,,,,,,39826.0,,,1920.0,
071903103,1038242,17647.0,,,297100.0,711.0,,,,,,,,,40194.0,,,50.0,
071903105,1381127,8112.0,,,311397.0,1068.0,,,,,,,,,74467.0,,,,
071904001,2134960,210886.0,500.0,,579039.0,11680.0,,,,,,,,,689.0,334200.0,,14380.0,
071904041,1705707,34562.0,17731.0,,386288.0,14582.0,,,,,,,,,6692.0,148929.0,,4707.0,377481.0
071904101,1947246,,500.0,,219014.0,57516.0,,,,,,,,,1879.0,102879.0,,2055.0,385885.0
071904102,859989,,500.0,,186346.0,38540.0,,,,,,,,,17690.0,62717.0,,2422.0,
071904103,1475419,,500.0,,382375.0,42915.0,,,,,,,,,15500.0,66901.0,,1738.0,
071904104,1442901,,500.0,,358722.0,40980.0,,,,,,,,,9546.0,90335.0,,1698.0,
071904999,1360,91835.0,,138475.0,21021.0,1894.0,1370907.0,,,,,,,813000.0,39070.0,260099.0,230355.0,12529.0,
071905001,5300077,394090.0,943.0,,1045859.0,20213.0,,,,,,,,,777.0,370059.0,,44548.0,656818.0
071905002,6269694,392195.0,7953.0,,1091414.0,20353.0,,,,,,,,,763.0,407531.0,,28631.0,959250.0
071905003,3900049,365926.0,,,891254.0,2477.0,,,,,,,,,607.0,434171.0,,12197.0,1097095.0
071905004,3455831,360395.0,,,1183572.0,11659.0,,,,,,,,,700.0,494934.0,,32500.0,913664.0
071905005,3058364,357585.0,,,1009410.0,9513.0,,,,,,,,,662.0,425636.0,,26038.0,895424.0
071905007,4866412,419104.0,2500.0,,1496663.0,17562.0,,,,,,,,,849.0,534933.0,,25263.0,1547031.0
071905008,5235388,371011.0,550.0,,1301699.0,22470.0,,,,,,,,,845.0,571930.0,,29245.0,1047226.0
071905017,874862,4125.0,,,,,,,,,,,,,50.0,,,7067.0,
071905018,1356347,17508.0,,,,1000.0,,,,,,,,,54.0,86673.0,,1382.0,
071905042,2662984,40182.0,,35904.0,708760.0,6221.0,,,,,,,,,376.0,223515.0,,16946.0,414970.0
071905043,3058533,47024.0,1100.0,,1043267.0,9612.0,,,,,,,,,653.0,339275.0,,3787.0,
071905044,1737576,32068.0,550.0,14064.0,594008.0,6309.0,,,,,,,,,278.0,175465.0,,7389.0,
071905046,1787045,39348.0,,15852.0,376623.0,14227.0,,,,,,,,,247.0,196400.0,,4668.0,
071905047,2147231,41281.0,1000.0,10701.0,563247.0,13347.0,,,,,,,,,324.0,96841.0,,2760.0,
071905048,1165458,35747.0,,13431.0,309815.0,2162.0,,,,,,,,,189.0,206223.0,,6882.0,
071905050,2054214,38793.0,,25663.0,626798.0,4024.0,,,,,,,,,304.0,131655.0,,5094.0,
071905051,1647128,37557.0,550.0,26765.0,533411.0,5987.0,,,,,,,,,274.0,92749.0,,8050.0,
071905052,1547484,34932.0,,21741.0,589442.0,12356.0,,,,,,,,,330.0,88801.0,,3247.0,117006.0
071905055,2491581,47877.0,550.0,18033.0,620741.0,8162.0,,,,,,,,,314.0,124148.0,,3437.0,148111.0
071905101,1373810,,1100.0,,452085.0,34205.0,,,,,,,,,220.0,73798.0,,1143.0,
071905103,1956231,,,545.0,166500.0,30561.0,,,,,,,,,102.0,66577.0,,2241.0,
071905104,1369203,,550.0,,411331.0,19245.0,,,,,,,,,196.0,79806.0,,976.0,
071905105,2110356,,550.0,100611.0,472053.0,13853.0,,,,,,,,,210.0,102685.0,,29971.0,
071905106,2989656,42434.0,,,191511.0,63460.0,,,,,,,,,136.0,108525.0,,1572.0,134685.0
071905107,2101371,,550.0,,482975.0,36393.0,,,,,,,,,262.0,117014.0,,1061.0,
071905108,1902663,,550.0,,149103.0,32493.0,,,,,,,,,95.0,81711.0,,3005.0,
071905109,1931550,,,,388819.0,28363.0,,,,,,,,,220.0,127273.0,,946.0,
071905110,1457650,,550.0,960.0,107808.0,25298.0,,,,,,,,,77.0,73774.0,,1767.0,
071905112,1448148,,700.0,,454510.0,28610.0,,,,,,,,,215.0,100073.0,,1132.0,
071905113,1841427,,550.0,65434.0,559816.0,29951.0,,,,,,,,,306.0,153561.0,,22133.0,
071905114,1042312,,550.0,,622471.0,19431.0,,,,,,,,,230.0,62931.0,,1090.0,5900.0
071905116,1714343,,1100.0,,240688.0,29232.0,,,,,,,,,119.0,129151.0,,1145.0,
071905117,2467981,,550.0,,676772.0,19194.0,,,,,,,,,302.0,119160.0,,2048.0,
071905118,1102326,,550.0,,384030.0,17414.0,,,,,,,,,181.0,67873.0,,2965.0,
071905119,1528811,,550.0,,550348.0,31021.0,,,,,,,,,256.0,68421.0,,3242.0,
071905120,2508447,,550.0,,465563.0,34332.0,,,,,,,,,239.0,105022.0,,1392.0,
071905121,1416836,,636.0,,521285.0,26792.0,,,,,,,,,206.0,115070.0,,1620.0,
071905122,1969048,,550.0,400.0,508947.0,31633.0,,,,,,,,,287.0,105351.0,,1553.0,
071905123,1625480,,550.0,,140746.0,31229.0,,,,,,,,,71.0,105252.0,,1226.0,
071905124,2223942,,550.0,,409764.0,33208.0,,,,,,,,,252.0,124797.0,,947.0,
071905127,1607086,,,220.0,151819.0,26184.0,,,,,,,,,70.0,126241.0,,5134.0,
071905128,2179390,,550.0,,313882.0,13899.0,,,,,,,,,167.0,132521.0,,4949.0,
071905129,2689690,,504.0,,574262.0,20971.0,,,,,,,,,275.0,156450.0,,1963.0,
071905130,1436884,,550.0,,179222.0,34190.0,,,,,,,,,109.0,166924.0,,1514.0,
071905131,1983083,,550.0,,301590.0,21900.0,,,,,,,,,164.0,137969.0,,1919.0,
071905132,2048670,,550.0,,428229.0,19923.0,,,,,,,,,254.0,90439.0,,1168.0,
071905133,1615537,,550.0,,465200.0,20542.0,,,,,,,,,217.0,103581.0,,1581.0,
071905135,1879761,,542.0,,175835.0,27138.0,,,,,,,,,93.0,83677.0,,2168.0,167697.0
071905136,3136189,,550.0,85579.0,548418.0,30174.0,,,,,,,,,300.0,111403.0,,13379.0,
071905138,2682343,,550.0,,181411.0,63443.0,,,,,,,,,121.0,102894.0,,5652.0,
071905139,1328166,,550.0,,355204.0,24469.0,,,,,,,,,154.0,66958.0,,964.0,
071905141,1874952,,550.0,,519910.0,21416.0,,,,,,,,,259.0,82843.0,,1433.0,
071905142,1969667,,550.0,60273.0,404571.0,15659.0,,,,,,,,,200.0,118514.0,,770.0,
071905145,1726632,,550.0,,639648.0,29141.0,,,,,,,,,365.0,123047.0,,2602.0,
071905146,2202829,,550.0,,267096.0,40591.0,,,,,,,,,141.0,82734.0,,2069.0,280122.0
071905699,7200,,,7820.0,11558.0,61800.0,,,,,,,,,,,,17577.0,
071905999,310805,235810.0,52815.0,1827500.0,1112999.0,416462.0,18181192.0,524749.0,,,,,,8510000.0,182882.0,1340620.0,1522403.0,1085984.0,
071906001,743704,75000.0,500.0,,148837.0,,,,,,,,,,7482.0,99877.0,,1715.0,
071906041,648779,23083.0,500.0,,78493.0,253.0,,,,,,,,,2598.0,51385.0,,272.0,
071906101,1247948,,42.0,,156407.0,10500.0,,,,,,,,,2193.0,74653.0,,1648.0,
071906999,5410,20000.0,,2226.0,54258.0,,176800.0,,,,,,,295000.0,1069.0,-23287.0,65268.0,19220.0,27737.0
071907001,4175155,207486.0,,,942569.0,35763.0,,,,,,,,,,,,83.0,
071907003,1005719,,,,,4401.0,,,,,,,,,,,,617.0,
071907041,2172034,538.0,,,362477.0,25309.0,,,,,,,,,,,,529.0,
071907042,2136224,633.0,,,414061.0,3200.0,,,,,,,,,,,,10.0,
071907101,1934664,,,,334540.0,72623.0,,,,,,,,,,,,157.0,
071907102,1458276,,,,161096.0,38710.0,,,,,,,,,,,,46.0,
071907103,1665308,,,,341050.0,47283.0,,,,,,,,,,,,45.0,
071907104,1392788,,,,378946.0,38458.0,,,,,,,,,,,,27.0,
071907105,1514461,,,,49200.0,47041.0,,,,,,,,,,,,62.0,
071907106,1621088,,,26350.0,100910.0,44676.0,,,,,,,,,,,,91.0,
071907999,23,349286.0,56576.0,319147.0,321499.0,63255.0,4541485.0,111658.0,,,,,,2398292.0,,1894378.0,354135.0,17320.0,6000.0
071908001,907034,67140.0,7290.0,,99843.0,7436.0,,,,,,,,,59.0,,,28728.0,
071908041,932385,16053.0,3784.0,,51093.0,7704.0,,,,,,,,,12.0,,,15063.0,
071908044,630950,,2975.0,,97840.0,40039.0,,,,,,,,,35.0,,,1722.0,
071908101,660938,,500.0,,54181.0,55076.0,,,,,,,,,24.0,,,1674.0,
071909001,5885859,326151.0,7554.0,117658.0,1098164.0,5073.0,,,,,,,,,111.0,566807.0,,13750.0,427.0
071909002,6011679,322193.0,3419.0,195309.0,1136181.0,6434.0,,,,,,,,,115.0,620292.0,,14288.0,
071909003,1329,,,2880.0,32575.0,,,,,,,,,,3.0,,,601.0,
071909004,5106614,322882.0,2505.0,100280.0,1431710.0,5869.0,,,,,,,,,151.0,540103.0,,13210.0,
071909005,5924843,316824.0,7438.0,180846.0,1227520.0,2314.0,,,,,,,,,139.0,572329.0,,10081.0,
071909007,231103,,1000.0,9240.0,,,,,,,,,,,,1558.0,,306.0,
071909008,4633764,324914.0,8559.0,19590.0,982251.0,2369.0,,,,,,,,,130.0,778883.0,,15963.0,
071909009,29310,,,4825.0,59687.0,,,,,,,,,,9.0,172970.0,,754.0,
071909011,4769584,326995.0,1369.0,32015.0,800920.0,2944.0,,,,,,,,,78.0,731544.0,,16374.0,
071909041,1677570,54148.0,19873.0,1110.0,326196.0,10993.0,,,,,,,,,30.0,135865.0,,1439.0,
071909042,1901028,58744.0,4162.0,20025.0,473256.0,11254.0,,,,,,,,,48.0,123235.0,,1772.0,
071909043,2142692,55104.0,3979.0,27800.0,539611.0,1346.0,,,,,,,,,60.0,119959.0,,2129.0,427.0
071909044,2627785,45104.0,4094.0,19238.0,776602.0,11247.0,,,,,,,,,83.0,145839.0,,2645.0,
071909045,1955251,57369.0,996.0,16465.0,552718.0,3492.0,,,,,,,,,66.0,171667.0,,1744.0,
071909046,3239996,54061.0,4383.0,26214.0,722951.0,11041.0,,,,,,,,,78.0,255293.0,,2710.0,
071909047,2764775,55459.0,23339.0,33900.0,609646.0,7485.0,,,,,,,,,62.0,214447.0,,6597.0,
071909048,2207746,63756.0,4382.0,33128.0,656114.0,9386.0,,,,,,,,,57.0,191150.0,,2013.0,
071909049,2487787,45445.0,4156.0,6040.0,560528.0,5468.0,,,,,,,,,64.0,164392.0,,1889.0,
071909101,1559393,,1000.0,17670.0,310692.0,39084.0,,,,,,,,,28.0,88183.0,,460.0,
071909102,1768438,,4411.0,17100.0,351701.0,58599.0,,,,,,,,,43.0,95012.0,,585.0,
071909103,1610381,,3635.0,6975.0,315745.0,40091.0,,,,,,,,,30.0,116126.0,,3355.0,
071909104,1624352,,4227.0,5240.0,330120.0,54670.0,,,,,,,,,36.0,85226.0,,538.0,
071909105,2260844,,4254.0,23760.0,392468.0,35910.0,,,,,,,,,41.0,69084.0,,717.0,
071909106,1713072,,4451.0,23110.0,366810.0,35666.0,,,,,,,,,47.0,94404.0,,506.0,
071909107,1488370,,351.0,26145.0,313678.0,38419.0,,,,,,,,,30.0,58993.0,,464.0,422.0
071909109,1396331,,3928.0,,416952.0,21052.0,,,,,,,,,47.0,91972.0,,693.0,
071909110,853759,,,7000.0,227592.0,23147.0,,,,,,,,,30.0,82051.0,,327.0,
071909111,1868508,,1000.0,6750.0,230502.0,45908.0,,,,,,,,,18.0,72373.0,,524.0,
071909112,1720657,,1000.0,30915.0,446763.0,26670.0,,,,,,,,,53.0,100929.0,,508.0,
071909113,2096633,,4544.0,29970.0,617925.0,32937.0,,,,,,,,,75.0,94586.0,,783.0,
